MDTU,|Tr(Lx)|,|Tr(Ly)|
335,0.219903,0.0512203
336,0.230008,0.0231819
337,0.312301,0.080925
338,0.298837,0.152464
339,0.301633,0.0698172
340,0.257448,0.133728
341,0.319655,0.107623
342,0.308903,0.0273085
343,0.333031,0.0537323
344,0.272802,0.0701652
345,0.184269,0.0953598
346,0.244726,0.0497764
347,0.33726,0.0736642
348,0.352059,0.0863794
349,0.39293,0.0268489
350,0.422378,0.0493374
351,0.483538,0.0927526
352,0.423438,0.0911333
353,0.359278,0.198855
354,0.363458,0.191813
355,0.363458,0.191813
356,0.380377,0.18328
357,0.438065,0.193514
358,0.451679,0.19422
359,0.402288,0.19771
360,0.439583,0.238795
361,0.399218,0.145671
362,0.399218,0.145671
363,0.458949,0.226297
364,0.503931,0.211639
365,0.443396,0.313592
366,0.449727,0.32441
367,0.460078,0.299472
368,0.440406,0.230516
369,0.428861,0.281059
370,0.419433,0.298962
371,0.355541,0.335311
372,0.385718,0.417074
373,0.425401,0.423502
374,0.451057,0.430859
375,0.406445,0.460032
376,0.446512,0.412831
377,0.434213,0.414967
378,0.387548,0.371804
379,0.359439,0.43183
380,0.373661,0.363111
381,0.405127,0.376946
382,0.398749,0.461261
383,0.462178,0.428755
384,0.391779,0.275624
385,0.389798,0.334954
386,0.355154,0.325002
387,0.381361,0.328615
388,0.341882,0.258226
389,0.366706,0.305605
390,0.310766,0.309218
391,0.300258,0.25547
392,0.227648,0.262253
393,0.283563,0.23843
394,0.246902,0.285181
395,0.229499,0.182744
396,0.236099,0.192608
397,0.27062,0.069799
398,0.217948,0.130698
399,0.229591,0.168937
400,0.224103,0.200489
401,0.310927,0.115312
402,0.324205,0.134721
403,0.361912,0.212468
404,0.310974,0.19146
405,0.200727,0.142729
406,0.249331,0.0844605
407,0.250787,0.0438932
408,0.182734,0.127481
409,0.254512,0.192119
410,0.226738,0.126905
411,0.193857,0.0858833
412,0.204828,0.130041
413,0.204828,0.130041
414,0.141227,0.150158
415,0.181137,0.162382
416,0.0998102,0.0932653
417,0.216729,0.181774
418,0.121663,0.241288
419,0.0835072,0.22024
420,0.0775288,0.283627
421,0.0279335,0.295077
422,0.0970754,0.298675
423,0.0415383,0.321916
424,0.0415383,0.321916
425,0.082275,0.271221
426,0.0541238,0.334882
427,0.0971965,0.323656
428,0.04793,0.336692
429,0.0277123,0.280361
430,0.0729074,0.329611
431,0.0213616,0.34228
432,0.0655374,0.256015
433,0.131629,0.170652
434,0.0779003,0.16258
435,0.0957474,0.178974
436,0.121208,0.258103
437,0.104304,0.287095
438,0.104304,0.287095
439,0.179666,0.277566
440,0.245992,0.260916
441,0.181657,0.289548
442,0.138358,0.268738
443,0.0373244,0.232156
444,0.0373244,0.232156
445,0.069562,0.22115
446,0.0651503,0.189878
447,0.0991519,0.107464
448,0.135587,0.0970337
449,0.0478025,0.161015
450,0.0761188,0.205911
451,0.0723116,0.132063
452,0.0759955,0.166302
453,0.0679746,0.152863
454,0.0324913,0.182662
455,0.0531264,0.209098
456,0.130142,0.220455
457,0.0670812,0.215354
458,0.072042,0.173625
459,0.122655,0.181317
460,0.248531,0.119526
461,0.137141,0.185869
462,0.137141,0.185869
463,0.053062,0.186004
464,0.0363186,0.193896
465,0.0363186,0.193896
466,0.0864523,0.179074
467,0.0932008,0.090962
468,0.13734,0.0726159
469,0.159622,0.0986958
470,0.252836,0.171428
471,0.170218,0.179562
472,0.202391,0.208625
473,0.126002,0.19413
474,0.21513,0.21907
475,0.233932,0.219687
476,0.174566,0.210803
477,0.257514,0.152596
478,0.227674,0.184671
479,0.112953,0.270525
480,0.0912623,0.281919
481,0.0912623,0.281919
482,0.0670316,0.250656
483,0.0645263,0.167279
484,0.0460356,0.0950796
485,0.0460356,0.0950796
486,0.0683169,0.136881
487,0.05164,0.0896274
488,0.0634391,0.142941
489,0.0594199,0.1267
490,0.0757512,0.170848
491,0.135566,0.157456
492,0.131201,0.122292
493,0.131201,0.122292
494,0.0969116,0.155789
495,0.0530919,0.11159
496,0.0933327,0.1467
497,0.0519541,0.120602
498,0.0928416,0.0873073
499,0.107212,0.131011
500,0.0953016,0.105514
501,0.0662591,0.126912
502,0.0833872,0.136192
503,0.101312,0.146581
504,0.145626,0.109219
505,0.153193,0.183575
506,0.142356,0.189602
507,0.118178,0.241501
508,0.181863,0.214749
509,0.222573,0.207998
510,0.27237,0.181603
511,0.335492,0.198388
512,0.327117,0.209687
513,0.268973,0.218046
514,0.201067,0.229297
515,0.201067,0.229297
516,0.273956,0.22292
517,0.341841,0.184
518,0.370538,0.135744
519,0.331332,0.146006
520,0.3398,0.174776
521,0.353358,0.194831
522,0.290236,0.20001
523,0.290236,0.20001
524,0.290236,0.20001
525,0.312568,0.188972
526,0.246906,0.231033
527,0.251991,0.325916
528,0.184686,0.237669
529,0.200125,0.391092
530,0.160388,0.327076
531,0.115911,0.287925
532,0.0671432,0.338136
533,0.131461,0.374879
534,0.150556,0.322662
535,0.150556,0.322662
536,0.139343,0.395031
537,0.164559,0.345361
538,0.250003,0.334051
539,0.171086,0.31332
540,0.171086,0.31332
541,0.15932,0.306063
542,0.251504,0.236475
543,0.240168,0.298857
544,0.236899,0.271655
545,0.272948,0.280205
546,0.298753,0.271234
547,0.298753,0.271234
548,0.283691,0.240525
549,0.244509,0.238829
550,0.196151,0.150611
551,0.216243,0.214414
552,0.163878,0.18873
553,0.192017,0.228041
554,0.128882,0.18856
555,0.1519,0.210566
556,0.137049,0.186164
557,0.137049,0.186164
558,0.0683898,0.203309
559,0.144996,0.142375
560,0.209074,0.22984
561,0.202869,0.182006
562,0.155775,0.120746
563,0.196444,0.105418
564,0.160182,0.158481
565,0.0565114,0.139646
566,0.180856,0.12763
567,0.136829,0.220877
568,0.174817,0.155723
569,0.18201,0.114238
570,0.239511,0.134923
571,0.207655,0.12559
572,0.248769,0.234439
573,0.255046,0.220146
574,0.207322,0.238759
575,0.241532,0.145624
576,0.308627,0.128342
577,0.167547,0.0484024
578,0.278892,0.18745
579,0.138981,0.1688
580,0.0995147,0.214908
581,0.122835,0.309925
582,0.0726428,0.262936
583,0.103348,0.274358
584,0.02737,0.357083
585,0.0802311,0.395498
586,0.123218,0.41575
587,0.187439,0.303852
588,0.150977,0.415012
589,0.0629898,0.416257
590,0.153513,0.360872
591,0.249206,0.406846
592,0.219384,0.412071
593,0.128303,0.372652
594,0.0859817,0.424227
595,0.0581416,0.447111
596,0.108356,0.32077
597,0.0427787,0.206892
598,0.0970914,0.264808
599,0.0816872,0.262029
600,0.126336,0.165511
601,0.0756482,0.194983
602,0.0927686,0.302228
603,0.170944,0.295363
604,0.133628,0.210717
605,0.171918,0.224078
606,0.140951,0.215335
607,0.190496,0.229136
608,0.254373,0.236239
609,0.220596,0.257581
610,0.148049,0.295056
611,0.214237,0.414766
612,0.34307,0.431815
613,0.261932,0.383661
614,0.346704,0.263305
615,0.338702,0.328257
616,0.322176,0.291204
617,0.32839,0.153887
618,0.378282,0.219219
619,0.318961,0.267159
620,0.23106,0.254769
621,0.170631,0.234831
622,0.161805,0.25679
623,0.147433,0.207288
624,0.175633,0.195153
625,0.178974,0.218669
626,0.178974,0.218669
627,0.255827,0.193127
628,0.249498,0.23051
629,0.240565,0.248059
630,0.265815,0.214679
631,0.310517,0.280013
632,0.329816,0.251893
633,0.398499,0.2791
634,0.363286,0.346321
635,0.35423,0.38682
636,0.266677,0.397973
637,0.30768,0.300588
638,0.257676,0.235802
639,0.120241,0.388218
640,0.158976,0.364578
641,0.0837194,0.302774
642,0.113847,0.352943
643,0.138476,0.35679
644,0.173444,0.306027
645,0.131721,0.325252
646,0.249408,0.362721
647,0.198451,0.35619
648,0.208954,0.343566
649,0.157038,0.370612
650,0.132071,0.358469
651,0.143983,0.347148
652,0.0890421,0.277909
653,0.111428,0.266775
654,0.111428,0.266775
655,0.0602597,0.288202
656,0.106952,0.250905
657,0.0760553,0.292382
658,0.0977629,0.336096
659,0.0133115,0.31547
660,0.045835,0.280209
661,0.0434154,0.290217
662,0.0351016,0.351726
663,0.165495,0.414082
664,0.203204,0.409542
665,0.142407,0.402856
666,0.184355,0.277346
667,0.0842237,0.356171
668,0.0842237,0.356171
669,0.021948,0.391976
670,0.0315731,0.402762
671,0.103773,0.379376
672,0.0564442,0.304126
673,0.1023,0.419377
674,0.207922,0.377132
675,0.154239,0.503209
676,0.152436,0.527884
677,0.0690911,0.368153
678,0.0690911,0.368153
679,0.165952,0.442815
680,0.145762,0.39449
681,0.228308,0.4083
682,0.199711,0.389809
683,0.199711,0.389809
684,0.135358,0.386924
685,0.179576,0.346992
686,0.0384181,0.375825
687,0.0414259,0.407779
688,0.0255805,0.357369
689,0.118171,0.381097
690,0.121292,0.405648
691,0.150468,0.38027
692,0.209705,0.394483
693,0.297696,0.437342
694,0.349141,0.367347
695,0.320987,0.344724
696,0.320987,0.344724
697,0.268971,0.389622
698,0.320012,0.4269
699,0.257722,0.415719
700,0.370353,0.426883
701,0.470167,0.381147
702,0.436831,0.416416
703,0.429885,0.322861
704,0.434338,0.369481
705,0.404822,0.425606
706,0.351868,0.391859
707,0.303667,0.360862
708,0.282723,0.474865
709,0.315125,0.438022
710,0.305273,0.418271
711,0.290453,0.413479
712,0.193905,0.401317
713,0.163833,0.371033
714,0.153181,0.389519
715,0.13669,0.416693
716,0.11721,0.409081
717,0.120649,0.387361
718,0.187074,0.369792
719,0.180081,0.364992
720,0.173328,0.387463
721,0.113204,0.24449
722,0.144809,0.360525
723,0.144809,0.360525
724,0.107881,0.400932
725,0.192393,0.452882
726,0.250053,0.439112
727,0.270119,0.396908
728,0.245047,0.378137
729,0.30373,0.380273
730,0.304359,0.383359
731,0.349218,0.322507
732,0.340634,0.336208
733,0.319824,0.395073
734,0.296264,0.425262
735,0.308158,0.358029
736,0.345282,0.381214
737,0.326799,0.429678
738,0.306855,0.41367
739,0.293643,0.371957
740,0.317719,0.364292
741,0.353179,0.413687
742,0.344215,0.286349
743,0.373665,0.348841
744,0.389054,0.352368
745,0.419067,0.442866
746,0.419067,0.442866
747,0.366968,0.437805
748,0.361201,0.391004
749,0.361201,0.391004
750,0.363363,0.389735
751,0.354575,0.351574
752,0.418079,0.373109
753,0.351377,0.395219
754,0.451663,0.423813
755,0.446116,0.434965
756,0.466624,0.415547
757,0.407135,0.398266
758,0.429572,0.412275
759,0.471639,0.416111
760,0.444948,0.452821
761,0.404151,0.36146
762,0.42984,0.406912
763,0.381409,0.374105
764,0.374895,0.409844
765,0.337935,0.317522
766,0.386454,0.428228
767,0.347361,0.376911
768,0.347361,0.376911
769,0.40546,0.367052
770,0.40546,0.367052
771,0.356137,0.252453
772,0.356137,0.252453
773,0.413497,0.336592
774,0.37654,0.449142
775,0.389855,0.410455
776,0.411561,0.425377
777,0.41548,0.366582
778,0.402743,0.440425
779,0.401057,0.418579
780,0.441254,0.416487
781,0.457416,0.40705
782,0.396555,0.371369
783,0.369681,0.350517
784,0.432883,0.360696
785,0.360723,0.292907
786,0.44566,0.312173
787,0.485472,0.315699
788,0.451754,0.391327
789,0.442406,0.43583
790,0.460185,0.433864
791,0.471721,0.41781
792,0.455359,0.406889
793,0.473935,0.398952
794,0.427274,0.386592
795,0.427274,0.386592
796,0.426423,0.337515
797,0.42943,0.352677
798,0.42943,0.352677
799,0.451866,0.331904
800,0.403108,0.295135
801,0.365129,0.322873
802,0.394089,0.294702
803,0.392867,0.308438
804,0.348633,0.314361
805,0.37836,0.380194
806,0.424818,0.34051
807,0.359238,0.327439
808,0.334136,0.304944
809,0.243827,0.295183
810,0.173681,0.296898
811,0.31027,0.384089
812,0.237213,0.401205
813,0.186923,0.408805
814,0.263483,0.361021
815,0.227157,0.34399
816,0.28917,0.405556
817,0.213044,0.406891
818,0.260448,0.411043
819,0.155346,0.364551
820,0.0582972,0.352293
821,0.108361,0.424709
822,0.0667397,0.430754
823,0.0708971,0.388145
824,0.125113,0.371013
825,0.110114,0.401028
826,0.171613,0.41905
827,0.0925847,0.367481
828,0.0610399,0.381899
829,0.103849,0.413858
830,0.0390297,0.442134
831,0.0390297,0.442134
832,0.098031,0.402389
833,0.0462306,0.423502
834,0.115836,0.453023
835,0.172461,0.491117
836,0.166879,0.4483
837,0.141724,0.438813
838,0.185504,0.402962
839,0.118355,0.369518
840,0.139435,0.373858
841,0.0786265,0.265125
842,0.0182018,0.294068
843,0.0369882,0.347442
844,0.0794477,0.294168
845,0.101008,0.24778
846,0.0361108,0.277575
847,0.0588359,0.233472
848,0.0480733,0.261398
849,0.064044,0.284535
850,0.063257,0.282116
851,0.0715978,0.402842
852,0.0432454,0.315476
853,0.0831425,0.327881
854,0.101208,0.341208
855,0.0427613,0.33919
856,0.0907227,0.360475
857,0.138485,0.433162
858,0.0964555,0.366308
859,0.138134,0.318309
860,0.139964,0.254668
861,0.154421,0.223278
862,0.141753,0.265259
863,0.170372,0.231203
864,0.184591,0.324906
865,0.144987,0.277307
866,0.140869,0.351316
867,0.168582,0.266722
868,0.156372,0.345676
869,0.158989,0.317872
870,0.207312,0.321259
871,0.207312,0.321259
872,0.157228,0.366256
873,0.139601,0.243365
874,0.0715387,0.254547
875,0.072593,0.214786
876,0.0496232,0.178474
877,0.163214,0.19017
878,0.217878,0.227052
879,0.220746,0.128716
880,0.263191,0.117097
881,0.278895,0.072346
882,0.300832,0.125797
883,0.303956,0.126353
884,0.247006,0.185601
885,0.336855,0.19846
886,0.30427,0.288228
887,0.347503,0.225261
888,0.377617,0.206822
889,0.301908,0.0907172
890,0.277424,0.09754
891,0.23248,0.0706506
892,0.206156,0.117489
893,0.221637,0.0689737
894,0.305672,0.0268469
895,0.208778,0.0357336
896,0.208778,0.0357336
897,0.125625,0.115221
898,0.153714,0.13799
899,0.133284,0.183751
900,0.133284,0.183751
901,0.15075,0.149861
902,0.138383,0.184011
903,0.0639391,0.111661
904,0.0789712,0.141917
905,0.139166,0.113239
906,0.139166,0.113239
907,0.102687,0.17099
908,0.131366,0.202024
909,0.0574096,0.156993
910,0.144084,0.0516235
911,0.111191,0.0364236
912,0.183226,0.0736053
913,0.138487,0.203408
914,0.122085,0.222646
915,0.0408191,0.191727
916,0.0977338,0.278655
917,0.0378456,0.204552
918,0.105306,0.151288
919,0.0278456,0.193393
920,0.0278456,0.193393
921,0.033274,0.224646
922,0.0325106,0.266294
923,0.0325106,0.266294
924,0.103381,0.250472
925,0.0753513,0.321037
926,0.139125,0.335542
927,0.160602,0.273714
928,0.212219,0.255082
929,0.193895,0.17781
930,0.106379,0.204049
931,0.242375,0.23082
932,0.193206,0.181118
933,0.199428,0.163106
934,0.158874,0.0929408
935,0.145968,0.105577
936,0.16602,0.200262
937,0.151164,0.186505
938,0.215093,0.271509
939,0.191809,0.345604
940,0.256598,0.272955
941,0.20348,0.215398
942,0.192811,0.192474
943,0.15733,0.19454
944,0.182611,0.226695
945,0.175129,0.244359
946,0.219658,0.280501
947,0.173413,0.296699
948,0.161295,0.268119
949,0.00878056,0.168896
950,0.0948373,0.202984
951,0.0217585,0.1625
952,0.0203413,0.154546
953,0.0687763,0.252243
954,0.0436385,0.21584
955,0.051393,0.234951
956,0.172855,0.215336
957,0.162411,0.141521
958,0.162411,0.141521
959,0.223001,0.142581
960,0.267994,0.112693
961,0.252153,0.0714932
962,0.256604,0.0773428
963,0.281721,0.0410266
964,0.316102,0.0847726
965,0.316102,0.0847726
966,0.332584,0.0569181
967,0.275885,0.129849
968,0.269666,0.116866
969,0.309137,0.046714
970,0.319751,0.086068
971,0.341997,0.0452435
972,0.346611,0.0820107
973,0.358408,0.10177
974,0.354782,0.0498653
975,0.443041,0.10613
976,0.446919,0.100901
977,0.332085,0.0923312
978,0.401172,0.0150508
979,0.393602,0.0779619
980,0.348782,0.0942596
981,0.438525,0.0498611
982,0.42824,0.0501815
983,0.456356,0.0600122
984,0.422783,0.135843
985,0.325697,0.139878
986,0.362248,0.196912
987,0.395677,0.242218
988,0.465608,0.206957
989,0.42106,0.267583
990,0.451164,0.182266
991,0.452645,0.273961
992,0.459255,0.297097
993,0.498003,0.292155
994,0.45169,0.29403
995,0.465031,0.301593
996,0.465031,0.301593
997,0.449024,0.363175
998,0.455065,0.291739
999,0.394128,0.311636
1000,0.387688,0.294751
1001,0.429712,0.28669
1002,0.36202,0.207733
1003,0.292456,0.145799
1004,0.292887,0.208812
1005,0.32104,0.161426
1006,0.203544,0.0843043
1007,0.215324,0.179079
1008,0.0647841,0.292399
1009,0.0134321,0.245811
1010,0.0250597,0.289604
1011,0.0147522,0.286802
1012,0.0422497,0.346525
1013,0.0422497,0.346525
1014,0.0263541,0.404346
1015,0.0831248,0.321319
1016,0.0445479,0.364883
1017,0.0332544,0.393914
1018,0.00813945,0.286669
1019,0.0382766,0.309914
1020,0.0751538,0.325442
1021,0.111003,0.342066
1022,0.102228,0.384412
1023,0.0642042,0.279559
1024,0.0839864,0.322865
1025,0.0552724,0.345065
1026,0.0225157,0.360208
1027,0.0749335,0.409895
1028,0.130606,0.392851
1029,0.0667625,0.355977
1030,0.0417921,0.403332
1031,0.0149235,0.390383
1032,0.0443957,0.365676
1033,0.0443957,0.365676
1034,0.11384,0.346465
1035,0.0588308,0.33393
1036,0.0775706,0.340012
1037,0.0565927,0.379966
1038,0.0678995,0.390335
1039,0.0256923,0.430041
1040,0.0756841,0.434002
1041,0.0756841,0.434002
1042,0.127202,0.42474
1043,0.215934,0.403521
1044,0.237509,0.417977
1045,0.146986,0.387241
1046,0.250662,0.322404
1047,0.204797,0.326088
1048,0.197162,0.265801
1049,0.264089,0.302119
1050,0.255477,0.345717
1051,0.277324,0.376893
1052,0.237244,0.385608
1053,0.239705,0.358317
1054,0.282765,0.33726
1055,0.33642,0.275023
1056,0.308318,0.271689
1057,0.28579,0.251767
1058,0.28579,0.251767
1059,0.320003,0.212452
1060,0.265477,0.242033
1061,0.256616,0.239197
1062,0.234615,0.189031
1063,0.301951,0.250961
1064,0.301951,0.250961
1065,0.271158,0.274532
1066,0.275114,0.344678
1067,0.306131,0.376929
1068,0.260927,0.268591
1069,0.294353,0.331031
1070,0.333449,0.218816
1071,0.400235,0.240721
1072,0.362768,0.193393
1073,0.329573,0.214908
1074,0.3476,0.28846
1075,0.302236,0.218654
1076,0.300925,0.200092
1077,0.305018,0.229068
1078,0.305018,0.229068
1079,0.358604,0.313165
1080,0.357218,0.341092
1081,0.360733,0.290964
1082,0.347764,0.331917
1083,0.306186,0.260074
1084,0.332731,0.381208
1085,0.332731,0.381208
1086,0.268028,0.316068
1087,0.353431,0.401344
1088,0.411093,0.453564
1089,0.415083,0.412332
1090,0.304544,0.367466
1091,0.319628,0.341536
1092,0.318451,0.284116
1093,0.274666,0.25741
1094,0.282285,0.248636
1095,0.340235,0.289101
1096,0.353807,0.222209
1097,0.291439,0.229685
1098,0.287818,0.297948
1099,0.267186,0.183728
1100,0.267186,0.183728
1101,0.362225,0.15507
1102,0.360041,0.370107
1103,0.360041,0.370107
1104,0.344696,0.350615
1105,0.364474,0.267985
1106,0.366792,0.252471
1107,0.292676,0.287546
1108,0.349869,0.224612
1109,0.289167,0.176361
1110,0.352246,0.210135
1111,0.363681,0.224205
1112,0.305584,0.305332
1113,0.288623,0.281889
1114,0.273861,0.227032
1115,0.306508,0.262061
1116,0.335174,0.28703
1117,0.342802,0.173096
1118,0.353498,0.196428
1119,0.375351,0.167828
1120,0.371762,0.163564
1121,0.346323,0.141928
1122,0.361141,0.21604
1123,0.208754,0.123098
1124,0.335081,0.0467464
1125,0.306909,0.0337506
1126,0.229751,0.0737437
1127,0.238451,0.0166504
