MDTU,S_F
1874,0.998171
1875,0.998752
1876,1.00257
1877,0.997893
1878,0.999917
1879,1.00145
1880,1.00533
1881,1.00194
1882,0.998994
1883,1.00059
1884,1.00453
1885,0.997311
1886,1.00231
1887,0.999114
1888,1.00329
1889,1.001
1890,1.00092
1891,0.998393
1892,1.00069
1893,0.99885
1894,0.997846
1895,0.998081
1896,0.997203
1897,1.00331
1898,0.99846
1899,0.998729
1900,1.00069
1901,1.00062
1902,0.998944
1903,1.00078
1904,0.997197
1905,0.997096
1906,0.999797
1907,0.996089
1908,1.00314
1909,0.999224
1910,1.00379
1911,1.00234
1912,1.00053
1913,1.0024
1914,0.997512
1915,1.00171
1916,1.0026
1917,1.00204
1918,1.00077
1919,1.00358
1920,0.994481
1921,1.00154
1922,0.999091
1923,1.00504
1924,0.995693
1925,0.998024
1926,0.997716
1927,1.00344
1928,0.999113
1929,1.00338
1930,1.00196
1931,1.00193
1932,0.996536
1933,0.999899
1934,0.999836
1935,0.994308
1936,1.00379
1937,0.997339
1938,0.998765
1939,0.998513
1940,0.993875
1941,0.999753
1942,1.00336
1943,0.998114
1944,1.00234
1945,0.994803
1946,0.995718
1947,0.999305
1948,1.00261
1949,0.998956
1950,0.997967
1951,0.998403
1952,0.995035
1953,0.999024
1954,0.999221
1955,0.998239
1956,1.00145
1957,1.00139
1958,0.998137
1959,0.999552
1960,1.00521
1961,1.00515
1962,1.0029
1963,0.998989
1964,1.00018
1965,0.999472
1966,0.998913
1967,0.999392
1968,1.0013
1969,0.997472
1970,0.99561
1971,0.999331
1972,0.997342
1973,0.996593
1974,0.997111
1975,1.00442
1976,1.00284
1977,0.997706
1978,1.00102
1979,1.00319
1980,0.999586
1981,1.00092
1982,0.99858
1983,1.00171
1984,0.997651
1985,1.00225
1986,0.994908
1987,0.995613
1988,0.992381
1989,1.00005
1990,0.996429
1991,1.00029
1992,1.00127
1993,1.00186
1994,0.999874
1995,1.0015
1996,0.99935
1997,1.00391
1998,1.00276
1999,1
2000,1.00605
2001,1.00141
2002,0.999788
2003,0.995095
2004,0.995079
2005,0.995829
2006,0.999662
2007,0.999382
2008,1.00208
2009,1.00462
2010,1.00457
2011,0.998584
2012,1.00184
2013,1.00076
2014,1.00195
2015,0.995763
2016,0.995723
2017,0.998533
2018,1.00078
2019,0.996938
2020,0.998256
2021,0.999079
2022,1.00534
2023,1.00134
2024,1.00351
2025,1.00116
2026,0.99735
2027,1.00181
2028,0.994567
2029,1.00188
2030,1.00405
2031,0.997112
2032,0.999041
2033,0.999595
2034,1.00119
2035,1.00277
2036,0.999849
2037,0.991959
2038,1.00061
2039,1.00432
2040,0.999392
2041,1.00332
2042,1.00192
2043,1.00425
2044,0.996007
2045,1.00219
2046,0.996691
2047,1.00133
2048,0.997086
2049,1.00426
2050,0.998914
2051,1.00269
2052,0.997324
2053,0.997454
2054,1.00357
2055,0.998136
2056,0.99691
2057,0.997226
2058,0.99927
2059,1.00255
2060,1.00002
2061,0.997691
2062,0.998603
2063,1.00501
2064,1.00253
2065,0.99937
2066,1.00007
2067,0.998952
2068,1.00233
2069,1.00351
2070,1.00381
2071,1.00406
2072,1.00471
2073,1.00128
2074,1.00379
2075,1.00026
2076,0.997578
2077,0.995942
2078,0.99807
2079,1.00125
2080,1.00387
2081,0.998426
2082,1.00281
2083,1.00221
2084,1.00064
2085,0.999596
2086,1.00477
2087,1.0001
2088,1.00343
2089,0.997869
2090,0.996995
2091,0.997849
2092,0.993659
2093,0.999724
2094,0.999644
2095,0.997979
2096,1.0025
2097,0.996719
2098,1.00233
2099,0.99879
2100,1.0064
2101,0.99986
2102,1.00001
2103,0.999862
2104,1.00233
2105,1.00126
2106,0.999454
2107,0.999264
2108,1.00267
2109,0.998449
2110,0.998816
2111,0.99638
2112,1.00397
2113,1.00312
2114,0.997222
2115,0.996001
2116,0.999634
2117,1.00194
2118,0.998443
2119,0.999477
2120,0.998191
2121,1.00228
2122,0.997667
2123,0.999087
2124,1.00514
2125,1.00242
2126,0.997511
2127,1.0045
2128,0.998595
2129,1.00162
2130,0.996033
2131,0.998752
2132,1.00184
2133,0.998293
2134,0.999611
2135,1.00456
2136,1.0006
2137,1.00016
2138,0.997743
2139,1.00378
2140,1.00066
2141,1.0008
2142,0.998495
2143,0.999362
2144,1.0021
2145,0.999702
2146,1.00278
2147,1.0037
2148,0.999874
2149,0.997501
2150,0.998814
2151,0.999259
2152,0.997225
2153,1.00352
2154,0.996661
2155,0.998125
2156,0.997836
2157,1.00346
2158,1.00021
2159,1.0014
2160,0.999929
2161,0.995436
2162,0.999656
2163,0.999737
2164,0.99472
2165,1.00538
2166,1.0049
2167,0.995915
2168,0.995834
2169,0.995355
2170,1.00279
2171,0.999264
2172,1.00269
2173,0.997506
2174,0.998109
2175,0.997019
2176,0.998427
2177,1.00009
2178,1.00203
2179,1.00212
2180,1.00069
2181,0.997221
2182,0.999738
2183,0.999827
2184,0.998629
2185,0.998702
2186,0.998374
2187,0.999236
2188,1.00061
2189,0.995762
2190,1.00014
2191,0.995326
2192,1.00229
2193,1.00174
2194,1.00075
2195,0.999474
2196,1.003
2197,0.99853
2198,1.00196
2199,0.998683
2200,1.00398
2201,0.996655
2202,1.0051
2203,1.00311
2204,1.00256
2205,1.0011
2206,0.996708
2207,0.996255
2208,1.00981
2209,0.99973
2210,1.00242
2211,1.0008
2212,0.995992
2213,0.996719
2214,1.00054
2215,0.996937
2216,1.00217
2217,1.00062
2218,1.00014
2219,0.996273
2220,0.99796
2221,0.996021
2222,1.00066
2223,0.996832
2224,0.999978
2225,0.995179
2226,1.0022
2227,1.00197
2228,1.00094
2229,1.00375
2230,0.999082
2231,0.997766
2232,0.997902
2233,1.00399
2234,1.00138
2235,0.999723
2236,1.00315
2237,1.00199
2238,1.00111
2239,0.996113
2240,0.996952
2241,0.996195
2242,0.996872
2243,0.997852
2244,1.00135
2245,0.995042
2246,0.99807
2247,1.00411
2248,1.00134
2249,1.00007
2250,0.998798
2251,0.997948
2252,0.999555
2253,1.00149
2254,0.999328
2255,1.00106
2256,0.999118
2257,0.999837
2258,0.999968
2259,1.00022
2260,0.997368
2261,0.998946
2262,0.998971
2263,1.00225
2264,0.997927
2265,0.999694
2266,1.00431
2267,0.999847
2268,1.00047
2269,1.00058
2270,0.998959
2271,0.998792
2272,0.998408
2273,0.996721
2274,0.996383
2275,1.00161
2276,1.00491
2277,1.00007
2278,1.003
2279,0.999852
2280,1.00136
2281,0.998739
2282,0.996789
2283,1.00063
2284,0.999924
2285,1.00333
2286,1.00004
2287,0.99829
2288,1.00304
2289,1.00138
2290,1.00176
2291,1.00379
2292,0.997862
2293,0.996939
2294,1.00173
2295,1.00424
2296,1.00334
2297,0.999663
2298,1.00304
2299,1.00672
2300,0.997667
2301,0.998511
2302,0.995401
2303,0.998328
2304,0.99755
2305,0.995002
2306,1.0002
2307,0.998372
2308,0.995198
2309,1.00497
2310,1.00159
2311,0.99978
2312,1.00335
2313,0.99435
2314,0.998718
2315,1.00171
2316,0.997373
2317,1.00008
2318,1.00242
2319,0.999095
2320,0.996875
2321,0.999521
2322,1.003
2323,1.00332
2324,1.00033
2325,1.00457
2326,0.998829
2327,0.998808
2328,1.00302
2329,1.00155
2330,0.997126
2331,1.00835
2332,1.00151
2333,1.00053
2334,0.997787
2335,0.998949
2336,0.998402
2337,1.00376
2338,1.00038
2339,0.99936
2340,0.998614
2341,0.998984
2342,0.999555
2343,1.00201
2344,0.99993
2345,0.999202
2346,0.993085
2347,1.00205
2348,0.997399
2349,1.00098
2350,1.00207
2351,1.00266
2352,1.0031
2353,0.998266
2354,0.994684
2355,0.999862
2356,1.00011
2357,1.00067
2358,1.00073
2359,0.999361
2360,1.00277
2361,1.00128
2362,0.997133
2363,0.997863
2364,0.999521
2365,0.998645
2366,1.00072
2367,0.999235
2368,0.997955
2369,0.995327
2370,0.99439
2371,0.999684
2372,1.00218
2373,0.998717
2374,1.00137
2375,0.99891
2376,0.995267
2377,0.999778
2378,0.999323
2379,1.0018
2380,1.00266
2381,1.00193
2382,0.998083
2383,1.00249
2384,0.998959
2385,0.999856
2386,0.992073
2387,0.992951
2388,1.00364
2389,0.998904
2390,0.994961
2391,1.0009
2392,0.999742
2393,0.995966
2394,1.00401
2395,0.99538
2396,0.998392
2397,1.00561
2398,0.999822
2399,1.00116
2400,1.00323
2401,1.0014
2402,1.00002
2403,0.999908
2404,0.994203
2405,0.995069
2406,0.998579
2407,1.00044
2408,1.0038
2409,0.997954
2410,1.001
2411,1.00047
2412,0.999419
2413,0.99719
2414,0.997633
2415,1.00185
2416,1.00158
2417,1.00773
2418,0.994505
2419,1.00262
2420,1.00156
2421,1.00059
2422,0.99388
2423,0.998166
2424,0.998416
2425,0.998131
2426,1.0013
2427,1.00182
2428,0.998307
2429,1.00143
2430,0.998671
2431,0.99371
2432,1.0006
2433,1.00126
2434,0.998638
2435,1.00135
2436,1.00606
2437,0.997751
2438,1.00427
2439,0.997876
2440,1.00104
2441,0.997917
2442,1.00288
2443,1.00131
2444,0.997602
2445,0.999977
2446,0.997606
2447,1.00217
2448,1.00219
2449,1.00116
2450,1.00411
2451,0.998721
2452,1.00038
2453,1.00089
2454,0.993543
2455,0.998204
2456,0.997075
2457,1.00143
2458,1.00154
2459,0.999631
2460,0.998671
2461,1.00634
2462,0.993549
2463,0.999649
2464,0.99836
2465,0.999002
2466,1.00134
2467,1.00051
2468,1.00143
2469,1.00016
2470,1.00201
2471,0.996557
2472,0.993968
2473,1.00284
2474,1.00112
2475,0.997204
2476,1.0008
2477,0.994499
2478,0.999989
2479,0.99862
2480,0.999016
2481,0.992526
2482,0.999492
2483,1.0035
2484,1.00169
2485,0.997985
2486,0.999364
2487,1.00119
2488,0.998794
2489,0.999264
2490,0.999355
2491,0.997734
2492,0.999347
2493,1.00199
2494,0.998702
2495,0.996405
2496,1.00174
2497,1.00588
2498,0.997001
2499,0.997598
2500,1.00012
2501,0.999432
2502,1.00079
2503,1.00304
2504,0.998971
2505,0.996555
2506,1.0014
2507,0.998782
2508,1.00199
2509,0.995966
2510,1.00275
2511,0.999096
2512,1.0003
2513,0.997483
2514,0.998256
2515,0.997947
2516,0.995999
2517,0.998723
2518,1.00148
2519,1.00007
2520,1.00217
2521,1.00154
2522,0.997973
2523,0.999032
2524,0.99722
2525,1.00291
2526,1.00218
2527,1.00083
2528,1.00044
2529,1.00002
2530,0.999527
2531,0.997379
2532,1.0004
2533,0.998462
2534,1.00205
2535,0.998875
2536,1.00115
2537,0.999364
2538,1.00783
2539,1.0022
2540,0.999505
2541,0.99837
2542,0.997498
2543,0.998562
2544,0.996987
2545,0.998731
2546,1.00234
2547,1.00389
2548,1.00211
2549,0.99945
2550,0.995507
2551,1.00251
2552,0.997507
2553,1.00035
2554,1.00158
2555,1.00524
2556,1.0025
2557,1.00008
2558,1.00158
2559,1.00294
2560,0.996596
2561,1.00386
2562,1.00289
2563,0.995628
2564,1.00017
2565,1.0003
2566,1.00153
2567,1.00218
2568,0.99674
2569,0.99879
2570,1.00488
2571,0.99671
2572,1.00114
2573,1.0027
2574,1.0016
2575,1.00065
2576,0.999534
2577,1.00088
2578,0.997624
2579,1.00349
2580,0.993054
2581,1.00236
2582,1.00408
2583,1.00142
2584,1.00828
2585,1.00535
2586,0.997556
2587,1.00037
2588,0.997448
2589,0.999816
2590,1.00221
2591,1.00547
2592,0.99818
2593,1.00703
2594,0.999061
2595,0.999295
2596,1.00262
2597,1.00087
2598,0.995261
2599,0.997421
2600,0.999902
2601,0.997376
2602,1.00351
2603,1.00021
2604,1.00047
2605,1.0014
2606,1.00249
2607,0.997244
2608,0.999092
2609,1.00264
2610,0.999684
2611,0.99657
2612,1.00219
2613,0.995218
2614,0.998323
2615,1.00019
2616,0.999337
2617,0.999851
2618,0.998568
2619,1.00149
2620,1.0045
2621,0.997483
2622,0.995339
2623,0.994299
2624,0.99994
2625,1.00323
2626,1.00242
2627,0.995538
2628,0.997519
2629,1.00429
2630,0.995672
2631,0.996787
2632,0.999843
2633,1.00299
2634,1.00079
2635,0.997692
2636,0.995861
2637,0.998846
2638,0.999706
2639,1.00178
2640,0.997795
2641,1.00106
2642,1.00166
2643,0.99993
2644,0.998602
2645,1.00225
2646,0.9994
2647,1.00305
2648,1.00279
2649,1.00598
2650,1.00038
2651,0.997507
2652,1.00076
2653,1.00036
2654,0.996113
2655,0.997414
2656,0.999534
2657,0.997787
2658,0.998283
2659,0.999712
2660,0.999047
2661,1.00206
2662,1.0038
2663,1.00121
2664,1.00037
2665,0.997796
2666,1.00066
2667,1.0003
2668,0.999922
2669,1.00024
2670,1.00587
2671,0.999246
2672,0.999575
2673,0.999674
2674,0.996803
2675,0.995331
2676,0.998649
2677,1.00199
2678,0.996452
2679,0.99941
2680,0.999811
2681,1.0025
2682,1.00256
2683,0.999619
2684,0.999311
2685,1.00228
2686,0.999636
2687,0.999831
2688,0.998133
2689,0.999663
2690,1.00066
2691,0.999069
2692,1.00157
2693,1.0053
2694,1.00842
2695,1.00364
2696,0.997594
2697,1.00019
2698,0.99887
2699,1.00391
2700,0.998549
2701,1.00035
2702,1.00041
2703,1.00527
2704,0.999992
2705,1.00021
2706,0.99419
2707,0.99501
2708,1.00253
2709,1.00355
2710,1.00102
2711,0.998014
2712,1.00256
2713,1.00213
2714,0.998832
2715,0.999785
2716,0.997241
2717,0.998376
2718,0.999678
2719,1.00299
2720,1.00211
2721,1.00297
2722,1.00493
2723,0.994611
2724,0.999795
2725,0.995845
2726,0.9995
2727,1.00152
2728,0.999625
2729,0.999637
2730,1.00171
2731,0.99758
2732,1.00416
2733,1.00328
2734,1.00158
2735,1.00358
2736,1.00359
2737,1.00343
2738,1.00017
2739,1.00117
2740,0.999777
2741,0.999341
2742,1.00328
2743,0.997772
2744,1.00037
2745,1.00271
2746,1.0041
2747,0.99669
2748,0.997393
2749,1.00108
2750,1.00198
2751,0.991395
2752,0.998567
2753,0.999673
2754,1.00207
2755,0.996586
2756,0.998277
2757,0.99975
2758,0.997782
2759,1.00005
2760,0.998182
2761,0.99412
2762,0.999093
2763,1.00061
2764,0.998294
2765,1.00029
2766,1.00287
2767,0.997901
2768,0.997656
2769,0.997353
2770,1.00508
2771,1.00131
2772,1.00481
2773,1.00335
2774,0.999363
2775,0.997892
2776,0.999778
2777,1.00339
2778,0.999791
2779,1.00192
2780,1.00246
2781,1.00024
2782,1.00149
2783,0.999519
2784,1.00173
2785,0.995087
2786,1.00138
2787,1.0007
2788,0.997504
2789,1.00126
2790,0.995774
2791,1.00137
2792,0.999454
2793,0.997997
2794,1.0016
2795,0.99788
2796,0.998707
2797,0.994304
2798,0.999874
2799,0.997791
2800,1.00149
2801,1.00119
2802,1.00566
2803,0.997913
2804,1.00397
2805,1.0001
2806,1.00284
2807,0.999396
2808,0.995207
2809,1.00132
2810,0.994201
2811,1.0008
2812,1.00293
2813,0.999015
2814,0.996336
2815,0.993229
2816,1.00465
2817,0.997552
2818,0.999762
2819,1.00241
2820,1.00215
2821,1.00145
2822,0.997916
2823,1.00051
2824,1.00595
2825,1.00046
2826,0.99788
2827,1.00239
2828,0.99827
2829,0.999659
2830,0.99836
2831,1.00435
2832,0.999204
2833,1.00347
2834,1.00308
2835,0.997723
2836,0.998038
2837,1.00168
2838,1.00104
2839,1.00087
2840,0.996078
2841,0.998159
2842,0.994631
2843,0.999541
2844,0.999748
2845,0.999383
2846,1.0024
2847,1.00222
2848,1.00383
2849,1.00577
2850,0.999698
2851,0.998866
2852,1.0011
2853,0.99772
2854,1.00182
2855,1.00393
2856,0.998421
2857,0.998174
2858,1.00484
2859,0.999372
2860,1.00392
2861,0.996854
2862,0.997794
2863,1.00271
2864,1.00145
2865,1.00269
2866,1.00479
2867,0.999802
2868,1.0061
2869,0.997068
2870,0.995499
2871,1.00482
2872,1.00324
2873,1.00131
2874,0.999094
2875,0.9971
2876,0.996779
2877,0.996883
2878,1.00161
2879,0.999662
2880,0.99905
2881,1.00055
2882,0.995127
2883,0.998046
2884,0.998261
2885,1.00236
2886,0.998808
2887,0.999749
2888,1.00384
2889,1.00326
2890,0.995356
2891,0.999183
2892,1.00064
2893,0.997075
2894,0.997646
2895,0.995925
2896,1.00082
2897,1.00031
2898,0.998765
2899,0.99783
2900,1.00018
2901,1.00305
2902,0.99975
2903,0.996043
2904,0.998145
2905,0.998352
2906,1.0022
2907,0.999236
2908,1.00051
2909,0.998156
2910,0.999197
2911,1.0014
2912,1.00281
2913,1.00537
2914,1.00269
2915,1.00321
2916,0.999332
2917,1.00029
2918,1.00271
2919,1.00005
2920,0.997626
2921,1.0009
2922,0.997267
2923,0.998636
2924,1.00016
2925,1.00063
2926,1.00039
2927,0.998
2928,1.00476
2929,1.00454
2930,0.998403
2931,0.999363
2932,1.00067
2933,0.996797
2934,0.997374
2935,0.999998
2936,0.997979
2937,1.00092
2938,1.00064
2939,0.995231
2940,0.998796
2941,0.998924
2942,1.00198
2943,0.998196
2944,0.998579
2945,1.00122
2946,1.00083
2947,0.994696
2948,1.00107
2949,1.00248
2950,1.0008
2951,1.0019
2952,0.994433
2953,0.997583
2954,1.00087
2955,1.00034
2956,1.00228
2957,1.00413
2958,0.999228
2959,1.00169
2960,1.00201
2961,0.999763
2962,0.998559
2963,1.00388
2964,1.00071
2965,0.996507
2966,1.00109
2967,1.00428
2968,0.995747
2969,0.999718
2970,1.00002
2971,0.996175
2972,1.00103
2973,0.997702
2974,0.999054
2975,1.00184
2976,0.998799
2977,1.00236
2978,0.995946
2979,1.00059
2980,0.996076
2981,1.00442
2982,0.996141
2983,1.0003
2984,1.00344
2985,1.00059
2986,0.996619
2987,1.00335
2988,1.0029
2989,0.999436
2990,1.00499
2991,0.998815
2992,1.00305
2993,0.998328
2994,0.9987
2995,0.998787
2996,1.0001
2997,0.997588
2998,1.00603
2999,1.00051
3000,1.0009
3001,0.997954
3002,1.00347
3003,1.00121
3004,1.0039
3005,1.00007
3006,0.99683
3007,0.99729
3008,0.995631
3009,1.00254
3010,1.00761
3011,0.998219
3012,0.998856
3013,0.997582
3014,0.99715
3015,1.00386
3016,0.998775
3017,0.997436
3018,0.994481
3019,1.00133
3020,0.996417
3021,1.00368
3022,1.00016
3023,1.00022
3024,1.00689
3025,0.998033
3026,1.00093
3027,0.999601
3028,0.996316
3029,0.999649
3030,1.00134
3031,0.99937
3032,1.00034
3033,1
3034,0.995674
3035,0.997122
3036,0.99975
3037,1.00017
3038,1.00138
3039,0.99964
3040,1.00546
3041,0.999712
3042,1.00031
3043,1.00192
3044,1.0006
3045,1.00224
3046,1.00287
3047,1.00262
3048,0.997209
3049,0.996726
3050,0.994055
3051,1.00338
3052,1.00476
3053,0.998781
3054,1.00216
3055,1.00201
3056,1.00359
3057,0.998548
3058,1.00132
3059,0.998209
3060,1.00076
3061,1.00247
3062,0.997422
3063,1.00019
3064,0.999111
3065,0.998758
3066,0.999024
3067,1.00323
3068,1.00479
3069,0.994851
3070,1.0013
3071,0.998866
3072,0.997049
3073,1.00093
3074,0.998153
3075,0.998221
3076,0.99577
3077,1.00152
3078,1.00069
3079,0.99928
3080,0.995786
3081,1.00161
3082,1.00241
3083,0.999015
3084,0.998209
3085,1.00295
3086,1.0018
3087,1.00006
3088,1.00195
3089,1.00423
3090,0.997192
3091,0.99583
3092,0.999874
3093,1.00045
3094,0.999293
3095,1.0066
3096,0.998845
3097,0.999098
3098,0.998671
3099,0.998102
3100,1.00252
3101,0.997792
3102,0.996562
3103,1.00158
3104,1.00634
3105,0.99831
3106,1.00129
3107,1.00138
3108,0.997558
3109,0.998971
3110,1.00246
3111,1.00115
3112,0.997254
3113,1.00343
3114,1.00159
3115,1.00211
3116,0.997463
3117,0.998964
3118,0.995924
3119,1.00198
3120,1.00146
3121,1.00398
3122,1.00212
3123,0.998171
3124,0.999565
3125,0.997745
3126,1.00537
3127,0.999193
3128,0.99855
3129,0.994329
3130,1.00188
3131,0.998419
3132,0.998455
3133,1.00659
3134,0.999536
3135,1.00743
3136,0.998845
3137,0.996863
3138,1.00142
3139,0.998293
3140,1.00037
3141,1.00465
3142,0.995399
3143,1.00063
3144,0.997167
3145,0.997221
3146,0.997594
3147,1.0006
3148,1.0008
3149,1.0003
3150,1.00171
3151,1.00271
3152,0.998303
3153,1.00392
3154,1.00096
3155,1.0021
3156,1.00045
3157,1.00316
3158,0.999129
3159,1.00007
3160,0.999527
3161,1.00083
3162,1.00088
3163,1.00161
3164,1.00152
3165,1.00032
3166,1.00021
3167,1.00338
3168,0.997501
3169,1.00077
3170,1.00048
3171,1.00038
3172,0.995922
3173,1.00038
3174,0.996222
3175,0.997008
3176,0.999981
3177,0.997945
3178,1.00542
3179,0.99946
3180,0.999503
3181,0.998037
3182,0.997868
3183,0.996483
3184,1.00163
3185,0.999635
3186,0.999689
3187,0.994244
3188,1.00374
3189,0.998414
3190,1.00432
3191,1.00639
3192,0.995188
3193,1.00205
3194,1.00299
3195,1.00262
3196,0.996639
3197,1.00317
3198,0.998529
3199,0.994366
3200,1.00251
3201,0.997014
3202,1.00102
3203,0.998786
3204,0.996296
3205,1.00045
3206,1.00008
3207,0.999899
3208,1.00077
3209,0.999587
3210,1.00192
3211,1.00052
3212,1.00245
3213,0.998328
3214,0.998555
3215,1.00339
3216,0.995036
3217,0.998352
3218,0.995371
3219,0.999392
3220,0.995732
3221,1.00026
3222,0.998643
3223,0.998756
3224,1.00012
3225,0.99823
3226,1.00184
3227,0.994983
3228,0.995236
3229,1.00074
3230,1.00035
3231,1.00259
3232,0.999119
3233,0.999982
3234,0.998315
3235,1.0013
3236,0.996698
3237,0.997474
3238,1.00259
3239,0.991637
3240,0.996899
3241,1.00111
3242,1.00003
3243,0.998951
3244,0.996389
3245,1.00164
3246,1.00443
3247,1.00133
3248,0.998714
3249,0.994939
3250,0.997809
3251,0.997123
3252,0.999314
3253,0.995771
3254,1.00212
3255,1.00224
3256,0.998771
3257,1.00076
3258,1.00215
3259,1.00248
3260,1.00138
3261,0.997869
3262,1.00428
3263,1.00146
3264,0.998726
3265,1.00105
3266,0.999956
3267,1.00002
3268,0.997714
3269,1.00148
3270,1.00123
3271,1.00154
3272,0.998739
3273,0.99922
3274,1.00146
3275,0.997478
3276,0.997841
3277,1.00288
3278,0.99911
3279,0.997536
3280,1.00029
3281,1.004
3282,0.998938
3283,0.998022
3284,1.00163
3285,1.00142
3286,1.00188
3287,1.00077
3288,0.998278
3289,1.00371
3290,1.00452
3291,1.0004
3292,0.99759
3293,0.993813
3294,0.997931
3295,0.998551
3296,1.00089
3297,1.00273
3298,1.00662
3299,0.999765
3300,1.00482
3301,0.999772
3302,1.00519
3303,1.00214
3304,1.00147
3305,1.00037
3306,0.999666
3307,0.996329
3308,1.00085
3309,1.00072
3310,0.997614
3311,0.99588
3312,0.9996
3313,0.999641
3314,0.996332
3315,1.00136
3316,1.00162
3317,0.998272
3318,0.996912
3319,1.00096
3320,0.996958
3321,1.0015
3322,0.998883
3323,1.00427
3324,1.00096
3325,0.994722
3326,1.00045
3327,1.00042
3328,1.00422
3329,1.00438
3330,0.998169
3331,1.00102
3332,0.995698
3333,0.998819
3334,0.997618
3335,0.998729
3336,1.00222
3337,0.994954
3338,0.998283
3339,1.00214
3340,1.00024
3341,1.00114
3342,1.00073
3343,0.9983
3344,0.997737
3345,0.997988
3346,0.999022
3347,1.00649
3348,0.998858
3349,1.00494
3350,1.00324
3351,0.9956
3352,1.00198
3353,1.00531
3354,1.00137
3355,1.00052
3356,0.996717
3357,1.00049
3358,1.00067
3359,1.0003
3360,1.00068
3361,1.00163
3362,1.00061
3363,1.001
3364,0.996277
3365,0.99761
3366,0.999373
3367,1.00044
3368,0.99781
3369,0.995723
3370,1.00071
3371,1.00202
3372,1.00503
3373,1.00048
3374,1.00154
3375,1.00195
3376,1.00064
3377,0.997717
3378,0.999914
3379,1.0019
3380,0.997825
3381,0.999609
3382,0.999977
3383,0.998871
3384,1.00084
3385,1.00389
3386,1.0039
3387,0.998889
3388,0.998165
3389,0.998969
3390,0.996701
3391,1.00036
3392,0.997729
3393,0.994192
3394,1.00232
3395,1.00431
3396,1.00016
3397,1.00327
3398,1.00462
3399,1.00013
3400,1.00343
3401,1.00058
3402,1.00025
3403,0.998726
3404,1.00059
3405,1.00219
3406,0.996095
3407,1.00052
3408,0.999273
3409,0.993101
3410,1.00369
3411,1.00114
3412,1.00306
3413,1.00399
3414,0.999688
3415,1.00085
3416,0.998812
3417,1.00282
3418,1.00086
3419,0.999312
3420,0.999928
3421,0.996421
3422,1.00657
3423,0.998545
3424,1.00446
3425,1.00349
3426,0.99646
3427,1.00323
3428,0.999714
3429,0.999385
3430,0.997496
3431,0.99864
3432,1.00507
3433,0.997259
3434,0.998813
3435,0.997756
3436,0.998824
3437,0.998399
3438,0.997524
3439,0.997611
3440,1.002
3441,1.00068
3442,0.990912
3443,1.00498
3444,0.992552
3445,0.99976
3446,0.998108
3447,0.998145
3448,1.00112
3449,0.997735
3450,1.00009
3451,1.00282
3452,0.99745
3453,0.999125
3454,0.999836
3455,0.999476
3456,0.999844
3457,0.997731
3458,0.997984
3459,1.0003
3460,0.995719
3461,1.00172
3462,0.998841
3463,0.99702
3464,0.997495
3465,0.998231
3466,0.995388
3467,1.00277
3468,1.00236
3469,1.00155
3470,0.996981
3471,1.00025
3472,0.997941
3473,0.99941
3474,1.00224
3475,1.00229
3476,1.00107
3477,0.998047
3478,0.999373
3479,0.999523
3480,1.00006
3481,0.995824
3482,1.0012
3483,1.00026
3484,0.997148
3485,1.00019
3486,0.998694
3487,0.998924
3488,0.994472
3489,0.998843
3490,1.00186
3491,1.00038
3492,1.00525
3493,0.992859
3494,0.99914
3495,1.00239
3496,0.996818
3497,0.997962
3498,0.994237
3499,0.998017
3500,1.00316
3501,1.00213
3502,0.996422
3503,0.998767
3504,0.998278
3505,1.00179
3506,1.00059
3507,1.0008
3508,1.00407
3509,1.00287
3510,0.996531
3511,1.00164
3512,0.999847
3513,0.998204
3514,0.999002
3515,0.997236
3516,0.99427
3517,0.997843
3518,1.00189
3519,0.998571
3520,1.0032
3521,1.00253
3522,0.994454
3523,0.996655
3524,1.0039
3525,0.997253
3526,0.998084
3527,1.00188
3528,0.997809
3529,1.00081
3530,1.00412
3531,1.00182
3532,0.996751
3533,1.00626
3534,0.989921
3535,0.997756
3536,0.999405
3537,1.00187
3538,0.999729
3539,1.00107
3540,1.00269
3541,1.00028
3542,1.00348
3543,0.997806
3544,1.00493
3545,0.999049
3546,1.00674
3547,0.998826
3548,1.00126
3549,1.00153
3550,1.00118
3551,1.002
3552,0.997907
3553,0.998599
3554,1.00393
3555,1.00092
3556,1.00107
3557,1.00316
3558,0.997109
3559,0.998733
3560,1.00119
3561,1.00605
3562,1.00546
3563,0.997708
3564,0.997519
3565,0.999838
3566,0.999023
3567,0.999719
3568,0.99793
3569,1.00044
3570,1.00011
3571,1.00258
3572,1.00333
3573,0.998804
3574,0.996365
3575,1.00028
3576,1.00375
3577,0.99509
3578,0.999841
3579,0.99936
3580,1.00431
3581,1.00021
3582,1.00052
3583,0.995804
3584,1.00374
3585,0.996459
3586,1.00251
3587,1.00218
3588,1.00132
3589,1.0003
3590,1.00219
3591,1.00232
3592,0.999198
3593,0.997207
3594,1.00344
3595,0.998221
3596,0.99482
3597,0.99952
3598,0.996909
3599,1.00236
3600,1.00094
3601,1.00277
3602,0.997925
3603,0.998027
3604,1.00426
3605,0.997222
3606,1.00005
3607,0.998717
3608,0.997603
3609,0.996438
3610,1.00443
3611,0.998804
3612,0.999058
3613,1.0008
3614,0.998883
3615,1.00327
3616,0.996747
3617,1.00176
3618,1.00088
3619,0.997895
3620,1.00454
3621,1.00121
3622,0.999165
3623,1.00124
