MDTU,0,2,4,6,8,10
330,15.033771,14.891638,14.813326,14.705184,14.647206,14.632602
340,14.891225,14.847909,14.720586,14.713868,14.68284,14.660235
350,14.973776,14.954198,14.92829,14.909711,14.873631,14.868512
360,15.171257,15.053994,15.0233,14.912842,14.902184,14.864701
370,14.47487,14.464246,14.434131,14.432186,14.379358,14.34851
380,15.235865,15.150556,14.926146,14.875236,14.81963,14.653776
390,14.817564,14.758483,14.688045,14.628925,14.559697,14.512704
400,14.915125,14.74553,14.692891,14.631398,14.628974,14.578252
410,14.916491,14.864477,14.741139,14.715385,14.690654,14.643471
420,14.959317,14.777275,14.666241,14.624122,14.532172,14.512885
430,15.052612,15.033326,14.929454,14.782915,14.777755,14.744975
440,14.915839,14.85677,14.661743,14.645267,14.579222,14.515478
450,15.095247,15.028104,14.862791,14.762822,14.59501,14.579988
460,15.012073,14.825029,14.74575,14.735973,14.691493,14.675256
470,15.487978,15.172422,15.103842,14.971108,14.91495,14.875458
480,15.480338,15.319789,14.942269,14.93367,14.887372,14.863458
490,15.480663,15.322495,14.951413,14.862963,14.815257,14.780197
500,15.080111,14.876396,14.662642,14.5454,14.462061,14.437035
510,15.036499,14.971573,14.923195,14.635059,14.491713,14.450832
520,14.83783,14.63148,14.529375,14.468288,14.456234,14.424949
530,15.059903,14.963789,14.805118,14.744972,14.729336,14.666229
540,14.859069,14.76912,14.734866,14.673625,14.659283,14.629617
550,14.890461,14.847869,14.71496,14.708412,14.610608,14.570311
560,14.957277,14.846176,14.781765,14.710185,14.704534,14.602109
570,14.757346,14.667633,14.589596,14.56545,14.548396,14.497551
580,15.173724,15.132134,14.856446,14.834592,14.747919,14.699314
590,14.858246,14.824069,14.823694,14.772208,14.741403,14.721757
600,15.344077,15.232488,15.14116,15.035676,14.937018,14.886476
610,14.95525,14.9342,14.660841,14.652363,14.614562,14.575386
620,15.413076,15.318206,15.123028,15.068381,14.943893,14.869373
630,14.707784,14.677357,14.623887,14.544885,14.500354,14.476674
640,15.667224,15.382177,15.123243,14.958962,14.910177,14.856312
650,15.002963,14.919021,14.688371,14.648156,14.643716,14.59204
660,14.786684,14.767619,14.692564,14.630133,14.606801,14.582284
670,15.134968,14.982953,14.832464,14.738096,14.548502,14.520362
680,14.71407,14.611033,14.56125,14.51149,14.435381,14.42065
690,14.620937,14.525256,14.508121,14.478386,14.471673,14.467642
700,14.954382,14.837487,14.735208,14.711505,14.662353,14.651066
710,14.953473,14.781951,14.696489,14.67149,14.570147,14.567168
720,14.641151,14.560282,14.487845,14.481924,14.450303,14.438406
730,15.038329,14.977769,14.572636,14.519881,14.465985,14.398372
740,15.344773,15.217307,15.095892,15.001639,14.981176,14.931515
750,14.854937,14.771744,14.751907,14.688412,14.665969,14.633425
760,14.641927,14.604681,14.593507,14.46216,14.414356,14.395328
770,14.79885,14.763422,14.743885,14.740972,14.660697,14.578318
780,15.071027,14.971372,14.397217,14.341267,14.333275,14.328659
790,15.656962,15.475103,15.002634,14.938156,14.93542,14.819105
800,14.741583,14.68146,14.673531,14.61792,14.615604,14.585068
810,15.272446,15.077276,15.064112,14.989747,14.934864,14.892763
820,15.175975,15.114689,14.911634,14.856301,14.725611,14.663501
830,14.831234,14.778257,14.728091,14.555376,14.489309,14.471753
840,14.855494,14.797979,14.533907,14.508059,14.488886,14.477702
850,14.908457,14.854478,14.83116,14.616569,14.550738,14.521904
860,15.349281,15.288421,14.763005,14.700695,14.669495,14.623876
870,15.016377,14.869179,14.805575,14.735008,14.585907,14.495468
880,15.051024,14.924392,14.875143,14.831314,14.811265,14.796149
890,14.754104,14.675651,14.672404,14.5856,14.575621,14.535816
900,14.63857,14.605881,14.560856,14.510656,14.481815,14.475789
910,15.274571,15.146612,14.922069,14.870944,14.628967,14.592496
920,14.900603,14.687275,14.605278,14.565567,14.539653,14.525726
930,15.029181,14.895345,14.88157,14.80149,14.782849,14.738985
940,15.136931,15.12394,14.871931,14.837851,14.714281,14.655528
950,14.60342,14.58502,14.55862,14.525758,14.498743,14.462658
960,14.999338,14.952186,14.828061,14.802362,14.759057,14.732183
970,14.781917,14.698449,14.659949,14.634082,14.625432,14.602796
980,14.910077,14.840468,14.820423,14.794824,14.765163,14.751518
990,14.937655,14.87966,14.840647,14.839489,14.794614,14.777719
1000,14.775494,14.765479,14.647995,14.598614,14.583739,14.563817
1010,14.59136,14.568467,14.499969,14.4565,14.402139,14.374389
1020,15.187703,15.046996,14.946138,14.848262,14.80094,14.69889
1030,15.576082,15.440835,15.059341,14.946089,14.878566,14.77752
1040,14.92738,14.867365,14.621554,14.612615,14.595758,14.573221
1050,15.091442,14.965384,14.769227,14.745653,14.712912,14.681611
1060,14.791331,14.716538,14.671328,14.642786,14.592127,14.587984
1070,14.926464,14.870789,14.71041,14.654406,14.597949,14.566329
1080,14.960605,14.812943,14.771463,14.753128,14.731005,14.724032
1090,14.813312,14.689531,14.648349,14.618986,14.570877,14.566166
1100,14.589491,14.572155,14.47493,14.458319,14.390174,14.345742
1110,14.822723,14.809855,14.780683,14.749125,14.640778,14.616009
1120,15.218226,15.115798,15.096551,15.0598,14.852226,14.594542
1130,15.646764,15.369365,14.808962,14.696873,14.588504,14.583916
1140,14.798394,14.771899,14.740773,14.719947,14.68279,14.6303
1150,15.010457,14.858254,14.825177,14.690396,14.63244,14.555687
1160,15.246091,15.102176,14.756095,14.678612,14.655725,14.54532
1170,15.229773,15.169952,14.913237,14.873993,14.858697,14.832559
1180,14.975216,14.922228,14.89613,14.881896,14.850868,14.826472
1190,15.086237,14.973318,14.907006,14.86575,14.750216,14.731149
1200,14.83979,14.727674,14.672198,14.637596,14.592579,14.576761
1210,15.015095,14.956683,14.943395,14.890624,14.888767,14.812066
1220,14.927447,14.916636,14.785009,14.780008,14.636435,14.601864
1230,14.977918,14.879609,14.823653,14.808864,14.77734,14.768708
1240,15.019417,15.001191,14.940666,14.756554,14.673232,14.548867
1250,15.203348,15.170826,14.779153,14.691264,14.667983,14.624011
1260,14.76829,14.743747,14.707144,14.546843,14.426904,14.386432
1270,14.846926,14.762507,14.693513,14.682949,14.666821,14.592581
1280,15.145828,14.851225,14.779809,14.767931,14.581362,14.546416
1290,15.054238,14.89781,14.846503,14.835027,14.779781,14.755844
1300,15.42516,15.086274,14.717915,14.667787,14.653466,14.607763
1310,14.860152,14.706056,14.68933,14.57466,14.53668,14.503481
1320,14.92811,14.842833,14.833155,14.702468,14.593633,14.568555
1330,14.743322,14.68375,14.553653,14.511975,14.477779,14.457623
1340,14.89277,14.795568,14.717323,14.670316,14.534062,14.525159
1350,15.226811,15.087438,15.072043,15.007535,14.915265,14.835646
1360,15.277285,15.137418,14.616027,14.578105,14.5394,14.472499
1370,15.500598,15.311667,14.868255,14.823154,14.721473,14.655023
1380,15.204577,15.12984,15.115083,15.054627,15.028622,15.022562
1390,14.523347,14.459176,14.446766,14.398673,14.374852,14.365754
1400,14.774126,14.723442,14.716663,14.673599,14.625991,14.611838
1410,14.813319,14.716646,14.698846,14.573915,14.526246,14.507152
1420,14.742848,14.689662,14.617176,14.573815,14.568668,14.549213
1430,14.801722,14.780731,14.701702,14.69974,14.68201,14.630011
1440,14.888573,14.831988,14.825639,14.739956,14.661274,14.51777
1450,14.670109,14.635341,14.600539,14.562705,14.549021,14.539366
1460,15.343146,15.206295,15.060056,14.965003,14.857052,14.705164
1470,15.101698,15.051795,14.763155,14.732143,14.575197,14.562429
1480,15.160842,15.099929,14.973485,14.885556,14.723507,14.671111
1490,14.472417,14.467825,14.454979,14.440786,14.403951,14.395286
1500,14.60046,14.591753,14.550929,14.512611,14.457052,14.415108
1510,14.686071,14.664208,14.654149,14.616547,14.608177,14.568185
1520,15.173677,15.069408,15.058232,15.00584,14.758414,14.748537
1530,14.903479,14.898593,14.864114,14.854712,14.845961,14.786602
1540,14.712125,14.541123,14.504887,14.500528,14.492687,14.451666
1550,14.923011,14.77248,14.757873,14.68512,14.678651,14.545604
1560,15.099337,14.926599,14.640694,14.633216,14.620138,14.583673
1570,15.200185,15.051402,14.775859,14.700179,14.649167,14.579216
1580,15.152281,15.108421,15.01172,14.925291,14.894206,14.780514
1590,15.312752,15.225048,14.776589,14.728215,14.628692,14.575319
1600,14.755566,14.61217,14.500612,14.444066,14.422718,14.418614
1610,14.934336,14.878268,14.716097,14.675413,14.577596,14.571172
1620,14.586867,14.545389,14.504135,14.474147,14.449302,14.410928
1630,14.889269,14.765411,14.763889,14.698902,14.656032,14.62518
1640,14.925741,14.793728,14.748679,14.710963,14.677459,14.660308
1650,15.033889,14.853366,14.793363,14.673072,14.665992,14.610202
1660,14.458729,14.453125,14.434885,14.383727,14.351651,14.340114
1670,14.548083,14.538837,14.511499,14.496122,14.4486,14.401239
1680,15.431339,15.270255,14.97006,14.870297,14.729827,14.672836
1690,14.786706,14.698424,14.586115,14.585241,14.558949,14.512275
1700,14.901664,14.862668,14.811854,14.719979,14.686979,14.625503
1710,14.844818,14.81404,14.759244,14.73824,14.727997,14.633692
1720,15.161345,15.158309,14.95897,14.947454,14.891028,14.828641
1730,14.715492,14.630457,14.60504,14.565607,14.538617,14.521567
1740,15.001255,14.998471,14.916842,14.849321,14.748277,14.724715
1750,14.810544,14.719804,14.640091,14.543416,14.511347,14.492568
1760,14.827529,14.575156,14.520104,14.512507,14.481919,14.473023
1770,15.462945,15.276283,14.832213,14.779647,14.666693,14.625646
1780,14.814234,14.779329,14.552511,14.517136,14.474884,14.453976
1790,14.779042,14.729448,14.58753,14.521214,14.502945,14.495812
1800,14.649811,14.547661,14.50533,14.486799,14.417909,14.392799
1810,15.247604,15.010758,14.747339,14.574831,14.5311,14.500604
1820,14.945738,14.853989,14.734269,14.682564,14.664708,14.60368
1830,14.826836,14.784736,14.663947,14.654197,14.649471,14.628325
1840,15.035231,14.953003,14.733992,14.686838,14.677585,14.590853
1850,14.782952,14.692898,14.66389,14.524671,14.481884,14.453382
1860,15.331215,15.252957,14.89484,14.834526,14.820033,14.807327
1870,14.87206,14.751881,14.739177,14.69797,14.622416,14.5405
1880,14.622295,14.584472,14.563941,14.554138,14.536504,14.524624
1890,14.840489,14.766051,14.58873,14.566791,14.504039,14.490721
1900,15.212365,15.180948,15.153463,15.065053,15.024793,14.973934
1910,14.964883,14.913974,14.883382,14.770151,14.749884,14.680848
1920,14.882897,14.868893,14.851229,14.825907,14.787218,14.710642
1930,14.947572,14.908639,14.795359,14.776188,14.715569,14.621543
1940,14.850642,14.838044,14.811842,14.743742,14.71495,14.705461
1950,15.061971,14.885565,14.875745,14.832747,14.83131,14.828587
1960,14.978848,14.857543,14.72701,14.688554,14.578859,14.569979
1970,15.04176,14.888317,14.710041,14.675211,14.604988,14.581508
1980,15.570016,15.352863,14.853236,14.747482,14.685472,14.679678
1990,14.759377,14.726939,14.708067,14.656962,14.635974,14.542077
2000,14.965444,14.930745,14.911214,14.83385,14.797954,14.77787
2010,14.794726,14.72207,14.707179,14.62807,14.580509,14.546088
2020,14.780401,14.750239,14.610982,14.591749,14.572527,14.522177
2030,15.395959,15.059206,14.876001,14.803457,14.742397,14.642398
2040,15.117563,14.89659,14.66341,14.624511,14.551258,14.523931
2050,14.589641,14.580318,14.569265,14.548223,14.519503,14.511762
2060,14.977639,14.948947,14.7818,14.637421,14.584599,14.569647
2070,14.946608,14.825127,14.79546,14.708737,14.628439,14.588353
2080,15.805539,15.390773,15.046091,14.973292,14.918451,14.896152
2090,15.008624,14.911545,14.878526,14.824873,14.705278,14.620741
2100,14.968843,14.914126,14.740791,14.701015,14.688061,14.657705
2110,14.642465,14.632489,14.575444,14.552561,14.542267,14.526629
2120,15.196399,15.073463,14.536532,14.46526,14.427688,14.403797
2130,14.857126,14.817986,14.794989,14.570547,14.541688,14.529325
2140,14.990674,14.811543,14.671274,14.62747,14.604709,14.551066
2150,15.412754,15.177457,14.803005,14.769236,14.684884,14.65614
2160,14.820754,14.751174,14.706628,14.678606,14.673721,14.655145
2170,15.070018,14.907518,14.843931,14.828704,14.783773,14.75733
2180,15.375733,15.285502,14.701077,14.678222,14.667193,14.640013
2190,15.272692,15.207931,14.847857,14.81144,14.753687,14.714015
2200,15.360098,15.195977,14.987639,14.960863,14.7987,14.790181
2210,14.868592,14.832513,14.791354,14.77469,14.710581,14.671044
2220,14.818643,14.798472,14.744918,14.698428,14.591541,14.583712
2230,14.868669,14.774169,14.646051,14.596271,14.55401,14.509808
2240,14.891081,14.744692,14.644708,14.626497,14.462506,14.417626
2250,14.969791,14.901549,14.703655,14.583648,14.456491,14.450546
2260,14.853877,14.816196,14.806925,14.801509,14.765963,14.750543
2270,14.817751,14.7359,14.725442,14.690141,14.682406,14.648731
2280,15.108867,14.972001,14.959823,14.936688,14.92244,14.807332
2290,15.270537,15.198489,15.154186,15.106459,14.956323,14.908633
2300,14.71905,14.672954,14.657206,14.572415,14.512872,14.512174
2310,15.009568,14.96469,14.754924,14.746582,14.719028,14.673055
2320,14.854832,14.663668,14.598179,14.566079,14.565317,14.523142
2330,14.503168,14.49152,14.399884,14.37816,14.358369,14.315645
2340,14.835158,14.696154,14.668776,14.628146,14.619127,14.612175
2350,14.837218,14.696493,14.561869,14.457657,14.44064,14.415566
2360,14.957666,14.866974,14.84159,14.77716,14.775805,14.622163
2370,14.748954,14.690847,14.559206,14.518698,14.514039,14.445462
2380,14.991245,14.936499,14.868936,14.789185,14.761221,14.7516
2390,14.851289,14.756494,14.754759,14.731014,14.710073,14.685706
2400,14.955959,14.860215,14.823645,14.780737,14.541826,14.522078
2410,15.349391,15.174236,15.096716,14.873273,14.816714,14.654463
2420,15.00507,14.978979,14.700193,14.661769,14.631193,14.590988
2430,14.798731,14.725912,14.715066,14.681048,14.644361,14.613311
2440,14.943043,14.852956,14.668887,14.604501,14.542751,14.535782
2450,14.774833,14.722385,14.643991,14.601927,14.519442,14.482593
2460,14.997953,14.842583,14.736198,14.597992,14.545035,14.536102
2470,14.870463,14.764124,14.755943,14.727216,14.542377,14.519508
2480,14.59367,14.584597,14.560734,14.541819,14.488011,14.466763
2490,15.125119,15.036671,14.796996,14.750403,14.723955,14.718264
2500,15.049124,14.820982,14.701184,14.673936,14.661662,14.611861
2510,14.772232,14.691911,14.638618,14.618647,14.582555,14.571319
2520,15.04008,15.029997,14.987873,14.787326,14.614043,14.608431
2530,15.172458,15.033761,14.93751,14.842759,14.783584,14.741156
2540,15.292636,15.117219,15.100618,14.992324,14.868128,14.758669
2550,14.976859,14.871485,14.773672,14.757838,14.689967,14.600936
2560,15.088151,15.022944,14.946964,14.912831,14.895496,14.679445
2570,14.919485,14.827695,14.741799,14.646976,14.613547,14.612253
2580,14.575783,14.564208,14.52538,14.481172,14.464623,14.450161
2590,14.976363,14.891562,14.846352,14.775085,14.755077,14.672347
2600,15.197515,15.133377,15.00797,14.908633,14.899801,14.872286
2610,14.879829,14.758947,14.735089,14.711901,14.647163,14.631545
2620,14.789033,14.751556,14.678903,14.658291,14.586268,14.55906
2630,15.460806,15.282367,14.983433,14.946674,14.807681,14.801083
2640,15.058581,15.045818,15.0054,14.953567,14.928817,14.86437
2650,14.83363,14.771853,14.626867,14.608477,14.539033,14.527648
2660,15.029508,14.989066,14.949593,14.907978,14.889979,14.842705
2670,14.77682,14.729341,14.701707,14.620512,14.582953,14.565094
2680,14.585714,14.565058,14.513974,14.499525,14.496642,14.440677
2690,15.089655,14.9066,14.796905,14.716355,14.699856,14.659546
2700,14.773913,14.753128,14.640992,14.580882,14.57499,14.53859
2710,15.037389,14.92351,14.712351,14.701745,14.674008,14.640554
2720,14.801781,14.780257,14.708881,14.6676,14.623081,14.569329
2730,14.627887,14.604403,14.525329,14.497216,14.490352,14.410136
2740,15.329891,15.187065,15.074316,15.025105,14.859034,14.807028
2750,15.092107,15.081164,15.046174,15.016731,14.934198,14.91792
2760,14.891357,14.853826,14.756178,14.624703,14.606518,14.589642
2770,15.060008,14.798146,14.649601,14.581299,14.486404,14.479676
2780,15.076177,14.97516,14.942097,14.831866,14.757051,14.649061
2790,14.977786,14.865556,14.859591,14.829352,14.737753,14.715605
2800,15.148848,15.094735,14.890607,14.864365,14.806504,14.801764
2810,14.776298,14.627943,14.551067,14.501198,14.436879,14.401429
2820,14.843682,14.765366,14.664589,14.498876,14.444256,14.360123
2830,14.975662,14.880858,14.847937,14.787407,14.740858,14.714172
2840,15.048822,14.893494,14.735992,14.671456,14.652511,14.642923
2850,14.732498,14.596701,14.57537,14.482284,14.443503,14.419674
2860,15.074498,15.022191,14.948754,14.88789,14.831424,14.673818
2870,15.216331,15.197926,15.190359,15.09187,14.8109,14.754986
2880,15.220373,15.013227,14.879504,14.873268,14.724935,14.719852
2890,14.986752,14.949122,14.817575,14.773008,14.771471,14.734605
2900,15.140011,14.984224,14.863926,14.701646,14.675667,14.629071
2910,15.086284,15.00027,14.83839,14.772376,14.735227,14.673135
2920,15.043728,14.981077,14.961065,14.956916,14.916165,14.862001
2930,14.753733,14.662938,14.65892,14.647324,14.565809,14.521167
2940,14.737121,14.712976,14.656243,14.519029,14.424894,14.402106
2950,15.050045,15.009047,14.77677,14.713015,14.656013,14.640235
2960,14.944642,14.831828,14.782058,14.691855,14.638601,14.588161
2970,14.983425,14.901635,14.783546,14.781619,14.774946,14.707052
2980,15.534648,15.362758,14.840904,14.81158,14.757615,14.669113
2990,15.0829,14.993353,14.958967,14.88762,14.838277,14.73515
3000,14.993938,14.989093,14.902292,14.862475,14.796797,14.73697
3010,14.800345,14.623377,14.590258,14.556258,14.546016,14.500994
3020,14.915827,14.810502,14.808524,14.768409,14.688492,14.654771
3030,14.778753,14.668629,14.631636,14.564576,14.554538,14.457044
3040,15.154345,15.001121,14.962856,14.913112,14.788951,14.766999
3050,14.849356,14.762047,14.733403,14.601261,14.57624,14.565257
3060,14.975432,14.919016,14.908193,14.898747,14.84964,14.780597
3070,14.83489,14.686429,14.681949,14.599258,14.59139,14.540823
3080,14.989411,14.927506,14.797262,14.712974,14.578145,14.549795
3090,15.157033,15.009331,14.850981,14.769075,14.656873,14.622912
3100,15.147135,15.032819,14.878963,14.854921,14.833039,14.816594
3110,15.216448,15.134843,15.051819,15.029722,14.986549,14.984831
3120,15.211662,15.179038,15.166333,15.137782,15.098222,15.066379
3130,15.103541,15.072422,15.035785,14.968335,14.954294,14.849707
3140,14.930608,14.883697,14.704468,14.601533,14.584932,14.53476
3150,14.709042,14.655385,14.605903,14.592427,14.585656,14.397748
3160,14.959487,14.667508,14.654935,14.544675,14.517754,14.493353
3170,14.946662,14.93369,14.791877,14.790408,14.745211,14.688024
3180,15.106958,15.060198,14.93236,14.85964,14.788989,14.76253
3190,15.039418,14.952064,14.912591,14.895494,14.888833,14.864678
3200,14.710438,14.561388,14.504415,14.497023,14.431906,14.427574
3210,14.83526,14.793857,14.608197,14.59516,14.589373,14.542002
3220,14.845767,14.778024,14.628911,14.550907,14.515226,14.490196
3230,15.314174,15.177144,15.070401,14.933957,14.890016,14.887781
3240,15.186283,15.060197,14.687263,14.673853,14.642752,14.636334
3250,15.102296,14.909369,14.898781,14.820241,14.762945,14.736653
3260,15.237797,15.194425,15.030667,14.940792,14.889013,14.798233
3270,14.958807,14.900873,14.88134,14.792617,14.775711,14.687387
3280,15.075797,14.858949,14.681621,14.625656,14.624252,14.518221
3290,14.740698,14.667248,14.643139,14.516155,14.469163,14.449708
3300,15.411032,15.250901,15.077441,15.001478,14.980308,14.925429
3310,15.65906,15.335629,15.132416,14.992042,14.934954,14.897127
3320,14.587184,14.50759,14.466231,14.459066,14.433877,14.406195
3330,14.638331,14.592066,14.575293,14.50658,14.501277,14.493414
3340,15.032381,14.965861,14.890511,14.879362,14.822495,14.735643
3350,14.91111,14.870355,14.826306,14.781052,14.750346,14.673445
3360,15.346541,15.166724,14.949695,14.933072,14.923498,14.858258
3370,14.98736,14.85595,14.853659,14.72688,14.689592,14.661847
3380,14.933977,14.679884,14.625676,14.622265,14.552482,14.542318
3390,14.917897,14.853034,14.774343,14.736777,14.695424,14.601853
3400,14.639964,14.603725,14.556155,14.508601,14.467189,14.449239
3410,14.847366,14.657194,14.568044,14.554368,14.52742,14.504309
3420,14.769717,14.719007,14.674045,14.638339,14.636138,14.594914
3430,15.489273,15.165172,15.115332,15.062353,15.017201,14.963292
3440,14.729312,14.663854,14.632861,14.607358,14.526058,14.507306
3450,15.101372,14.865174,14.864216,14.851893,14.795803,14.728907
3460,15.053665,14.970831,14.913214,14.851154,14.794447,14.766934
3470,15.026874,14.867612,14.742476,14.625822,14.540744,14.501053
3480,14.867069,14.805254,14.774895,14.735557,14.715857,14.694202
3490,15.033932,14.897602,14.847275,14.816129,14.787908,14.724775
3500,14.652122,14.601343,14.563311,14.520936,14.464123,14.452332
3510,14.856357,14.706847,14.675846,14.661354,14.654222,14.639292
3520,14.854034,14.798485,14.724663,14.69888,14.652748,14.607423
3530,15.123755,15.087637,14.743541,14.704412,14.691869,14.666379
3540,15.007897,14.96049,14.920031,14.83525,14.737556,14.71387
3550,14.875893,14.751154,14.71898,14.71299,14.679956,14.630479
3560,15.431169,15.309258,15.067725,14.942416,14.937453,14.819917
3570,15.397152,15.203942,15.200373,15.094435,14.96047,14.922478
3580,15.473004,15.347164,14.947465,14.818102,14.780112,14.736446
3590,14.534829,14.484963,14.451655,14.426548,14.369559,14.318924
3600,14.973244,14.879181,14.675631,14.625822,14.492905,14.491608
3610,14.65824,14.57189,14.545358,14.445778,14.439754,14.424372
3620,15.574269,15.379961,14.979612,14.830373,14.704383,14.681912
3630,14.969832,14.928245,14.853343,14.817121,14.753209,14.693996
3640,14.791224,14.724526,14.652839,14.623113,14.592015,14.576277
3650,15.293458,15.134835,14.947091,14.92649,14.861332,14.793835
3660,15.050523,14.937644,14.889705,14.813522,14.743158,14.661482
3670,14.766954,14.703421,14.690978,14.649512,14.605512,14.602105
3680,14.851801,14.819818,14.766228,14.749808,14.57187,14.555904
3690,15.020546,14.895321,14.6418,14.608306,14.562896,14.536557
3700,14.64654,14.585593,14.56155,14.525549,14.498926,14.469581
3710,15.077456,14.991589,14.895741,14.837124,14.780579,14.750359
3720,15.116233,15.038993,15.01685,14.904765,14.841647,14.757583
3730,15.016013,14.983413,14.877103,14.819447,14.795609,14.750501
3740,15.212585,15.111965,15.022184,14.978079,14.83095,14.808792
3750,15.089648,14.953444,14.590129,14.514282,14.462102,14.430407
3760,14.728346,14.673323,14.663832,14.608788,14.596922,14.527143
3770,15.179375,14.976049,14.962304,14.905634,14.904671,14.811203
3780,15.026322,14.95608,14.708395,14.700101,14.660314,14.61359
3790,14.83148,14.780628,14.749956,14.67934,14.613172,14.543724
3800,14.859062,14.775323,14.761815,14.742715,14.727781,14.570923
3810,14.732326,14.688866,14.587213,14.562993,14.536793,14.531888
3820,14.741691,14.625665,14.612597,14.602215,14.587991,14.532844
3830,15.198071,15.096512,15.085602,14.917226,14.772333,14.706377
3840,14.901294,14.744589,14.726622,14.701271,14.655248,14.653284
3850,15.319335,15.199771,15.164548,15.033813,14.92035,14.761973
3860,15.330694,15.232021,14.733367,14.698889,14.639808,14.637019
3870,15.224675,15.100164,14.703667,14.62906,14.538122,14.526206
3880,14.73952,14.647153,14.592716,14.559923,14.54015,14.526688
3890,14.70321,14.689727,14.578954,14.570668,14.503599,14.496665
3900,15.068666,15.015463,14.817439,14.788346,14.768162,14.680837
3910,15.25942,15.195811,14.98524,14.905159,14.816257,14.791304
3920,15.127149,14.936182,14.599171,14.444431,14.435765,14.424994
3930,14.940434,14.831204,14.787471,14.74309,14.707867,14.664789
3940,14.98658,14.903064,14.879735,14.77184,14.673551,14.583336
3950,14.755334,14.657052,14.492051,14.484386,14.456411,14.444797
3960,14.953442,14.938713,14.774534,14.744452,14.730096,14.714601
3970,14.85378,14.762402,14.74556,14.708687,14.668158,14.578283
3980,14.923722,14.81886,14.7956,14.67069,14.646952,14.632883
3990,14.712613,14.583361,14.509771,14.476046,14.458633,14.449518
4000,14.975161,14.884642,14.795924,14.794236,14.767639,14.681005
4010,14.806785,14.789293,14.755719,14.69281,14.645832,14.518664
4020,15.035119,14.992887,14.9326,14.859769,14.759052,14.751918
4030,14.80403,14.776535,14.75354,14.70405,14.686601,14.673305
4040,15.115712,14.981615,14.863566,14.756221,14.568885,14.557509
4050,15.183429,15.096135,14.916745,14.837934,14.810246,14.68178
4060,15.074821,14.964694,14.94453,14.91954,14.813186,14.744817
4070,15.582881,15.470769,15.064536,14.992048,14.90406,14.875524
4080,14.841432,14.760847,14.695725,14.595976,14.4876,14.461016
4090,15.658718,15.41354,14.896933,14.862641,14.846653,14.827647
