MDTU,0,2,4,6,8,10
3170,0.0020899965,0.0031124108,0.0033866504,0.004853298,0.0054892667,0.0060449443
3180,0.0022989649,0.0033454885,0.0036846841,0.0039570692,0.00513069,0.0067025702
3190,0.0025142295,0.0037320219,0.0040955931,0.0049018051,0.0060051091,0.0063677691
3200,0.0019695662,0.0024746392,0.0043077996,0.0046274048,0.0058746877,0.0067532812
3210,0.0025389649,0.00367411,0.0044070199,0.0055641384,0.005832215,0.0070136173
3220,0.0021680507,0.0026544156,0.0032177615,0.0049359738,0.0051920365,0.0058297768
3230,0.001419277,0.0016562488,0.0029461214,0.0044143332,0.0052433574,0.0062317617
3240,0.0017582424,0.002334745,0.0026412587,0.003309249,0.0041992977,0.0053228507
3250,0.0017413935,0.0023557326,0.0034719106,0.0042656438,0.0049833024,0.0056589311
3260,0.0021324825,0.0029958274,0.0050637779,0.0052601493,0.0059672646,0.0063633599
3270,0.0026017076,0.0033870547,0.0044403264,0.0052596067,0.0063311148,0.0070711344
3280,0.0027223931,0.0029679926,0.0039313411,0.0044442315,0.0054634549,0.0057353698
3290,0.0021287274,0.0027145088,0.0032534513,0.0040977752,0.0050698095,0.005826536
3300,0.0022933363,0.0029560231,0.0037740154,0.0050269598,0.005782718,0.0067432607
3310,0.0028626995,0.0038489103,0.0047146571,0.0053698163,0.0062584827,0.0068948394
3320,0.0023342973,0.0030905537,0.0041551897,0.004525073,0.0057601302,0.0062054316
3330,0.0016960866,0.0022600944,0.0036677168,0.0038602216,0.0041084776,0.0052906851
3340,0.0015407696,0.002474287,0.0032061864,0.0042624094,0.004947043,0.0060525287
3350,0.0015685905,0.0027566131,0.0037219314,0.004168121,0.0050173133,0.0056205474
3360,0.0021026034,0.003341972,0.0034061602,0.0038525984,0.0049112488,0.0065168932
3370,0.0016984202,0.0024282214,0.004573221,0.0054768187,0.0059357354,0.0067263595
3380,0.0018843783,0.0023552531,0.0030279605,0.0042541922,0.0049927829,0.0056059087
3390,0.002463308,0.0030755889,0.0036650711,0.0040826521,0.0049325583,0.0057403664
3400,0.0014245915,0.0018552075,0.0020793084,0.0026967625,0.0030833499,0.0047727104
3410,0.0020710938,0.0022254266,0.0026464899,0.0029459289,0.0039821918,0.0045774162
3420,0.0027155572,0.0029919492,0.004431614,0.0048952774,0.0057209396,0.0063827495
3430,0.0014049483,0.0023327588,0.0033882175,0.0049565758,0.0053068463,0.00574562
3440,0.0014407166,0.0022775651,0.0031741674,0.0041868438,0.0049476668,0.0051787797
3450,0.0020505955,0.0023028836,0.0025548367,0.0030198002,0.0038675676,0.0048682193
3460,0.0029125568,0.0035210178,0.0043657289,0.0046749289,0.0059541318,0.0064974964
3470,0.0016925285,0.0027519506,0.003423677,0.003625812,0.0047358277,0.0053091352
3480,0.0022980802,0.0034462763,0.0038930154,0.0055440641,0.0062880163,0.0067089577
3490,0.0022444414,0.0026319585,0.0029196981,0.0035341968,0.004878845,0.0058984312
3500,0.0011062449,0.0020415172,0.0025344757,0.0035108106,0.0042648828,0.0050384863
3510,0.00070511923,0.0013965137,0.0014680905,0.0019371349,0.0031034982,0.0040182852
3520,0.001658029,0.0024294674,0.0030903539,0.0035195978,0.0049150793,0.0056621325
3530,0.0013002371,0.0016718534,0.0024179176,0.0032495547,0.0048583271,0.0050799255
3540,0.0015658537,0.0019711645,0.0023594651,0.0026764671,0.003439529,0.0037916895
3550,0.0018877527,0.0022811716,0.0031546269,0.0035328571,0.0047029183,0.0054452082
3560,0.0016687214,0.0030287493,0.0045281884,0.0048697962,0.0059416302,0.006182117
3570,0.0017227385,0.0025688188,0.0048473475,0.005560761,0.0066007135,0.0067995676
3580,0.0025381428,0.0037868016,0.0047344422,0.0057676648,0.0060032079,0.0069837726
3590,0.0031282411,0.0040684317,0.0043357251,0.0055219955,0.0057609677,0.0064630128
3600,0.0022463417,0.0030007993,0.0032435108,0.0041461579,0.0050129166,0.0053757589
3610,0.002315941,0.0025427428,0.0034825043,0.0042501266,0.0046215796,0.0058152439
3620,0.0012882252,0.0014224269,0.0017394854,0.0024755667,0.0032283476,0.0039457664
3630,0.002039771,0.0023903614,0.0028886818,0.00362887,0.0047201864,0.0056885664
3640,0.0010908943,0.0014339785,0.002487007,0.0027173585,0.0031891345,0.0040297696
3650,0.00074181872,0.0011331401,0.0016865276,0.0027915541,0.0036305776,0.003808346
3660,0.0034554185,0.0038611826,0.0040751161,0.0045408324,0.0055809472,0.0059208457
3670,0.0028148165,0.0033534936,0.0039118048,0.0050733503,0.0058132525,0.0064003555
3680,0.0015165927,0.0025491196,0.0026375987,0.0033605988,0.0040955319,0.0048539154
3690,0.0016131984,0.001790561,0.0024576948,0.0038864567,0.0046019082,0.0049003379
3700,0.0017582236,0.003032806,0.0036186252,0.0040083205,0.004914544,0.0060717282
3710,0.0022173841,0.0031111109,0.0039143327,0.004489282,0.0053024421,0.0062633771
3720,0.0033657856,0.0039054675,0.004118426,0.0047120168,0.0051714474,0.0066665884
3730,0.0031140629,0.0035565455,0.0039985105,0.0044795851,0.0058887114,0.0069592574
3740,0.0032588086,0.0035719608,0.0047307945,0.0054598544,0.0066887136,0.0068924731
3750,0.0018724318,0.0023143466,0.0031747903,0.0035869538,0.0039754755,0.0054312055
3760,0.0013575295,0.0020876158,0.0026903209,0.0043668499,0.0048039773,0.0056037336
3770,0.0022584662,0.0024108562,0.0039157011,0.0055240516,0.0060971616,0.0066118104
3780,0.0016015271,0.0023975843,0.0034616604,0.0044390026,0.0047096013,0.0054611718
3790,0.0021898933,0.0029455902,0.0030134412,0.0042374535,0.0059366453,0.0061872055
3800,0.0029695546,0.0036721444,0.0047416397,0.0054924571,0.0066463199,0.0068985341
3810,0.0014995056,0.0019755122,0.0029665574,0.0037853091,0.0046991,0.0053244507
3820,0.0015227661,0.0020211943,0.0030108729,0.003925565,0.0051556067,0.0053620845
3830,0.0020145579,0.0026756782,0.0036875486,0.0044520118,0.0047395774,0.0053905725
3840,0.00042608882,0.00091623025,0.0011466248,0.0017206726,0.0023970937,0.0034863806
3850,0.002161508,0.0023082084,0.0031983053,0.0036062446,0.0042602736,0.0045463904
3860,0.00099806153,0.0019768544,0.0024630926,0.0030212951,0.0043824917,0.00488623
3870,0.00071986259,0.0010790648,0.0017921182,0.0023955729,0.003099641,0.0037940748
3880,0.0010750256,0.0018689488,0.0021149202,0.0024198756,0.0036395355,0.0041262478
3890,0.0015461871,0.0019763911,0.0023052409,0.0031494997,0.0039004936,0.0048501014
3900,0.0020104629,0.0027960217,0.0035049172,0.0039310038,0.004750645,0.0050333895
3910,0.00063245287,0.001383371,0.0015684778,0.0018379618,0.0029086484,0.0038134294
3920,0.0011194919,0.0014971561,0.0021893001,0.0027797951,0.0032861946,0.0042146943
3930,0.0013139791,0.0017671224,0.0021407116,0.0029442905,0.004164622,0.0045549236
3940,0.00075648379,0.0013618391,0.0020496308,0.0031282781,0.004152383,0.0050387415
3950,0.0030682465,0.0036693286,0.0042192428,0.0050316653,0.0061698179,0.0064929927
3960,0.0034554608,0.0036623399,0.0043550899,0.0047190939,0.0060166182,0.0067623091
3970,0.0025635475,0.0031600621,0.0039756466,0.0048616704,0.0058041003,0.0064761472
3980,0.0025026348,0.0030074052,0.0036521708,0.0048299285,0.0055471706,0.0062012908
3990,0.0016611005,0.0027059061,0.0033980317,0.0039839277,0.0046070464,0.0057279984
4000,0.0016462798,0.0022767746,0.0024351767,0.0032018603,0.004136487,0.0047509709
4010,0.001289796,0.0019636977,0.002516957,0.0037044775,0.0040179311,0.0042980136
4020,0.0010673182,0.0016047331,0.0022362021,0.0025279177,0.0037714362,0.0046917145
4030,0.0025255401,0.0029069824,0.0039136001,0.0051109869,0.005754654,0.0061418081
4040,0.0021849531,0.0024999839,0.0029592508,0.0036331126,0.0039746586,0.005138673
4050,0.0010716319,0.0012669602,0.0016084718,0.0019740671,0.0027692299,0.0040409968
4060,0.00068661569,0.000888849,0.0015219948,0.001989632,0.0025688514,0.0030597529
4070,0.0010648303,0.0019358906,0.0022043916,0.0025987941,0.0036816341,0.0044758834
4080,0.0011651298,0.0015607793,0.0018550227,0.0024784128,0.0029128136,0.0037902886
4090,0.0015447818,0.0017551206,0.0031381853,0.0033127269,0.004193511,0.0047952179
