MDTU,S_F
1875,0.998654
1876,1.00282
1877,0.99892
1878,0.999228
1879,1.00167
1880,1.00645
1881,1.00144
1882,1.00164
1883,0.998929
1884,1.00327
1885,1.00015
1886,1.00088
1887,0.999114
1888,1.00427
1889,0.999928
1890,1.00537
1891,0.998393
1892,0.9984
1893,0.999348
1894,0.998575
1895,0.998392
1896,0.995147
1897,1.00319
1898,1.00009
1899,0.997037
1900,1.00097
1901,1.00109
1902,1.00029
1903,0.996885
1904,0.99793
1905,0.99781
1906,0.996688
1907,0.997829
1908,1.002
1909,1.00091
1910,1.00017
1911,1.00273
1912,0.999342
1913,1.00356
1914,1.00077
1915,0.998761
1916,1.0038
1917,1.00105
1918,0.999734
1919,1.00424
1920,0.996802
1921,0.999184
1922,0.999835
1923,1.00488
1924,0.996703
1925,0.996244
1926,1.00074
1927,1.00154
1928,0.998947
1929,1.00294
1930,1.00225
1931,1.00341
1932,0.99543
1933,0.999592
1934,0.99961
1935,0.995893
1936,1.00303
1937,0.99742
1938,0.999615
1939,1.00038
1940,0.991636
1941,1.00198
1942,0.999432
1943,1.00252
1944,1.00105
1945,0.996021
1946,0.994718
1947,0.999928
1948,1.00148
1949,1.00195
1950,0.993929
1951,1.00114
1952,0.9936
1953,1.00011
1954,0.997326
1955,0.997598
1956,1.00226
1957,1.00005
1958,0.997652
1959,1.00045
1960,1.00132
1961,1.00261
1962,1.00314
1963,1.00224
1964,0.997847
1965,0.999472
1966,0.998913
1967,1.00121
1968,0.999992
1969,0.996848
1970,1.0002
1971,0.998968
1972,0.997615
1973,0.994637
1974,0.997957
1975,1.00445
1976,1.00026
1977,0.998824
1978,1.00215
1979,1.00204
1980,0.999821
1981,0.999077
1982,1.00002
1983,1.00002
1984,0.998716
1985,1.00218
1986,0.993489
1987,0.996346
1988,0.989756
1989,1.00115
1990,0.995779
1991,1.00148
1992,1.00055
1993,1.00014
1994,0.999451
1995,1.00112
1996,0.998142
1997,1.00419
1998,1.00462
1999,1.00069
2000,1.00447
2001,1.00379
2002,0.99621
2003,0.997472
2004,0.994498
2005,0.995355
2006,1.00172
2007,0.995769
2008,1.00329
2009,1.00478
2010,1.00426
2011,0.997559
2012,0.999809
2013,1.00112
2014,1.00423
2015,0.995607
2016,0.995683
2017,0.999458
2018,1.00078
2019,0.997563
2020,0.998764
2021,1.00016
2022,1.00357
2023,1.00091
2024,1.00276
2025,1.00145
2026,0.994985
2027,1.00089
2028,0.99737
2029,1.0034
2030,1.00205
2031,0.998209
2032,1.00006
2033,0.997838
2034,1.00197
2035,1.00132
2036,1.00289
2037,0.993322
2038,0.999106
2039,1.0041
2040,0.999581
2041,1.00267
2042,1.00126
2043,1.0034
2044,0.997265
2045,1.0033
2046,0.996072
2047,1.00317
2048,0.997086
2049,1.00208
2050,0.999869
2051,1.00006
2052,0.99993
2053,0.994908
2054,1.00493
2055,0.999147
2056,0.996312
2057,0.996132
2058,0.997291
2059,1.00565
2060,1.00053
2061,0.99826
2062,0.999269
2063,1.00469
2064,1.00356
2065,0.999252
2066,0.997549
2067,0.99967
2068,1.00131
2069,1.00247
2070,1.00312
2071,1.00196
2072,1.00613
2073,0.999876
2074,1.00501
2075,0.998122
2076,0.996343
2077,0.998986
2078,0.997258
2079,1.00281
2080,1.00116
2081,0.997924
2082,1.00426
2083,1.00219
2084,1.00037
2085,0.999596
2086,1.0055
2087,0.999645
2088,1.00395
2089,0.998285
2090,0.996502
2091,0.997354
2092,0.99467
2093,0.999539
2094,1.00037
2095,0.99701
2096,1.00202
2097,0.997352
2098,1.00218
2099,0.998277
2100,1.00772
2101,0.9993
2102,1.00242
2103,0.998109
2104,1.00251
2105,1.00166
2106,0.999516
2107,1.00022
2108,1.00276
2109,0.998012
2110,0.999967
2111,0.99581
2112,1.00323
2113,1.00375
2114,0.999387
2115,0.993608
2116,0.99939
2117,1.00158
2118,0.999328
2119,1.00133
2120,0.999767
2121,1.00057
2122,0.999864
2123,0.998868
2124,1.0034
2125,1.00396
2126,0.997842
2127,1.00447
2128,0.999817
2129,0.999283
2130,0.99682
2131,0.997261
2132,1.00256
2133,0.998604
2134,1.00084
2135,1.00211
2136,1.00179
2137,0.999324
2138,0.997784
2139,1.0025
2140,0.999818
2141,0.999294
2142,0.999603
2143,0.99994
2144,0.999516
2145,1.00181
2146,1.00109
2147,1.0037
2148,1.00059
2149,0.999771
2150,0.99598
2151,0.999294
2152,0.999603
2153,0.99994
2154,0.999516
2155,1.00181
2156,1.00109
2157,1.0037
2158,1.00059
2159,0.999771
2160,0.99598
2161,1.00028
2162,0.996873
2163,1.00019
2164,0.998858
2165,0.997259
2166,0.997287
2167,1.00346
2168,1.00071
2169,1.00087
2170,0.9993
2171,1.00028
2172,0.996873
2173,1.00019
2174,0.998858
2175,0.997259
2176,0.997287
2177,1.00346
2178,1.00071
2179,1.00087
2180,0.9993
2181,0.995916
2182,1.00239
2183,0.999691
2184,0.993223
2185,1.00457
2186,1.00549
2187,0.995543
2188,0.997088
2189,0.995766
2190,0.999403
2191,0.995916
2192,1.00239
2193,0.999691
2194,0.993223
2195,1.00457
2196,1.00549
2197,0.995543
2198,0.997088
2199,0.995766
2200,0.999403
2201,1.00132
2202,1.00027
2203,0.999096
2204,0.997384
2205,0.998193
2206,0.998023
2207,0.9989
2208,1.00149
2209,1.00368
2210,1.00078
2211,1.00132
2212,1.00027
2213,0.999096
2214,0.997384
2215,0.998193
2216,0.998023
2217,0.9989
2218,1.00149
2219,1.00368
2220,1.00078
2221,0.997506
2222,0.999874
2223,0.997616
2224,0.998318
2225,0.998833
2226,0.998762
2227,0.998637
2228,1.00164
2229,0.994572
2230,1.00107
2231,0.997506
2232,0.999874
2233,0.997616
2234,0.998318
2235,0.998833
2236,0.998762
2237,0.998637
2238,1.00164
2239,0.994572
2240,1.00107
2241,0.996409
2242,0.999471
2243,1.0069
2244,0.997992
2245,0.998088
2246,1.00315
2247,0.99853
2248,1.0025
2249,0.996041
2250,1.0059
2251,0.996409
2252,0.999471
2253,1.0069
2254,0.997992
2255,0.998088
2256,1.00315
2257,0.99853
2258,1.0025
2259,0.996041
2260,1.0059
2261,0.996942
2262,1.00417
2263,1.00207
2264,1.00075
2265,1.0011
2266,0.996681
2267,0.999992
2268,1.00555
2269,1.00171
2270,1.00065
2271,0.996942
2272,1.00417
2273,1.00207
2274,1.00075
2275,1.0011
2276,0.996681
2277,0.999992
2278,1.00555
2279,1.00171
2280,1.00065
2281,1.00172
2282,0.995409
2283,0.996726
2284,1.00141
2285,0.997217
2286,1.00219
2287,0.998528
2288,1.00014
2289,0.998901
2290,0.998421
2291,1.00172
2292,0.995409
2293,0.996726
2294,1.00141
2295,0.997217
2296,1.00219
2297,0.998528
2298,1.00014
2299,0.998901
2300,0.998421
2301,0.99741
2302,0.999944
2303,0.999535
2304,0.996946
2305,0.997622
2306,0.999503
2307,1.00429
2308,1.00171
2309,1.00146
2310,1.00169
2311,0.99741
2312,0.999944
2313,0.999535
2314,0.996946
2315,0.997622
2316,0.999503
2317,1.00429
2318,1.00171
2319,1.00146
2320,1.00169
2321,0.997121
2322,0.999651
2323,1.0035
2324,1.00033
2325,0.99979
2326,1.0031
2327,1.00266
2328,1.00083
2329,0.997377
2330,0.996381
2331,0.997121
2332,0.999651
2333,1.0035
2334,1.00033
2335,0.99979
2336,1.0031
2337,1.00266
2338,1.00083
2339,0.997377
2340,0.996381
2341,0.998808
2342,0.997146
2343,0.99654
2344,1.00356
2345,0.993829
2346,0.99807
2347,1.00587
2348,0.997817
2349,1.00152
2350,1.00067
2351,0.998808
2352,0.997146
2353,0.99654
2354,1.00356
2355,0.993829
2356,0.99807
2357,1.00587
2358,0.997817
2359,1.00152
2360,1.00067
2361,0.99723
2362,1.00161
2363,1.00167
2364,0.99985
2365,1.00133
2366,1.00023
2367,0.999313
2368,1.00118
2369,0.99889
2370,0.995553
2371,0.99723
2372,1.00161
2373,1.00167
2374,0.99985
2375,1.00133
2376,1.00023
2377,0.999313
2378,1.00118
2379,0.99889
2380,0.995553
2381,1.00192
2382,0.999585
2383,1.00098
2384,1.0002
2385,0.999264
2386,1.00186
2387,1.00273
2388,1.00091
2389,0.999971
2390,1.00014
2391,1.00192
2392,0.999585
2393,1.00098
2394,1.0002
2395,0.999264
2396,1.00186
2397,1.00273
2398,1.00091
2399,0.999971
2400,1.00014
2401,0.999266
2402,0.997161
2403,0.996353
2404,0.998171
2405,1.00137
2406,1.00342
2407,1.00178
2408,1.00136
2409,1.00119
2410,1.00049
2411,0.999266
2412,0.997161
2413,0.996353
2414,0.998171
2415,1.00137
2416,1.00342
2417,1.00178
2418,1.00136
2419,1.00119
2420,1.00049
2421,0.999185
2422,0.996789
2423,1.00014
2424,0.998322
2425,1.00403
2426,0.998228
2427,0.99982
2428,1.00254
2429,1.00095
2430,1.00057
2431,0.999185
2432,0.996789
2433,1.00014
2434,0.998322
2435,1.00403
2436,0.998228
2437,0.99982
2438,1.00254
2439,1.00095
2440,1.00057
2441,1.00304
2442,0.997474
2443,0.998096
2444,1.00102
2445,1.00424
2446,1.00009
2447,1.00008
2448,1.0049
2449,1.00614
2450,0.997624
2451,1.00304
2452,0.997474
2453,0.998096
2454,1.00102
2455,1.00424
2456,1.00009
2457,1.00008
2458,1.0049
2459,1.00614
2460,0.997624
2461,0.999477
2462,0.995895
2463,0.99909
2464,0.993897
2465,0.997319
2466,1.00002
2467,0.998354
2468,0.997395
2469,1.00507
2470,1.00081
2471,0.999477
2472,0.995895
2473,0.99909
2474,0.993897
2475,0.997319
2476,1.00002
2477,0.998354
2478,0.997395
2479,1.00507
2480,1.00081
2481,1.0008
2482,1.00316
2483,0.995335
2484,0.999107
2485,1.00201
2486,0.998177
2487,0.999822
2488,1.00298
2489,0.997083
2490,0.996675
2491,1.0008
2492,1.00316
2493,0.995335
2494,0.999107
2495,1.00201
2496,0.998177
2497,0.999822
2498,1.00298
2499,0.997083
2500,0.996675
2501,0.999635
2502,1.00325
2503,1.00299
2504,0.999657
2505,1.00622
2506,0.996394
2507,0.999483
2508,1.0014
2509,1.00507
2510,0.998225
2511,0.999635
2512,1.00325
2513,1.00299
2514,0.999657
2515,1.00622
2516,0.996394
2517,0.999483
2518,1.0014
2519,1.00507
2520,0.998225
2521,1.0054
2522,1.00352
2523,1.00013
2524,0.998617
2525,0.997894
2526,0.99842
2527,1.00367
2528,1.00008
2529,0.999813
2530,0.997278
2531,1.0054
2532,1.00352
2533,1.00013
2534,0.998617
2535,0.997894
2536,0.99842
2537,1.00367
2538,1.00008
2539,0.999813
2540,0.997278
2541,1.00189
2542,0.997297
2543,1.00223
2544,1.0019
2545,0.998823
2546,0.993413
2547,1.00212
2548,1.00072
2549,0.999021
2550,1.0033
2551,1.00189
2552,0.997297
2553,1.00223
2554,1.0019
2555,0.998823
2556,0.993413
2557,1.00212
2558,1.00072
2559,0.999021
2560,1.0033
2561,1.00341
2562,1.0031
2563,0.99807
2564,0.997638
2565,0.997372
2566,0.999276
2567,1.00001
2568,1.00074
2569,1.00105
2570,1.0011
2571,1.00341
2572,1.0031
2573,0.99807
2574,0.997638
2575,0.997372
2576,0.999276
2577,1.00001
2578,1.00074
2579,1.00105
2580,1.0011
2581,0.999836
2582,0.998605
2583,0.995451
2584,1.00132
2585,0.998295
2586,0.999272
2587,1.00003
2588,0.997592
2589,0.993293
2590,0.995909
2591,0.999836
2592,0.998605
2593,0.995451
2594,1.00132
2595,0.998295
2596,0.999272
2597,1.00003
2598,0.997592
2599,0.993293
2600,0.995909
2601,0.999299
2602,1.00252
2603,0.99859
2604,1.00153
2605,1.00047
2606,0.995267
2607,0.997906
2608,0.999158
2609,1.00106
2610,1.00079
2611,0.999299
2612,1.00252
2613,0.99859
2614,1.00153
2615,1.00047
2616,0.995267
2617,0.997906
2618,0.999158
2619,1.00106
2620,1.00079
2621,1.00367
2622,0.99744
2623,1.00346
2624,0.998404
2625,0.999856
2626,0.987891
2627,0.997119
2628,1.00043
2629,0.998244
2630,0.995139
2631,1.00367
2632,0.99744
2633,1.00346
2634,0.998404
2635,0.999856
2636,0.987891
2637,0.997119
2638,1.00043
2639,0.998244
2640,0.995139
2641,1.00261
2642,0.996817
2643,0.996837
2644,1.00261
2645,0.997855
2646,0.997189
2647,1.00582
2648,1.00048
2649,1.00007
2650,1.00276
2651,1.00261
2652,0.996817
2653,0.996837
2654,1.00261
2655,0.997855
2656,0.997189
2657,1.00582
2658,1.00048
2659,1.00007
2660,1.00276
2661,1.00005
2662,1.00091
2663,0.99795
2664,0.99704
2665,0.994655
2666,0.998705
2667,0.997614
2668,1.0038
2669,0.998222
2670,1.00172
2671,1.00005
2672,1.00091
2673,0.99795
2674,0.99704
2675,0.994655
2676,0.998705
2677,0.997614
2678,1.0038
2679,0.998222
2680,1.00172
2681,1.00209
2682,1.00018
2683,0.997781
2684,0.997372
2685,1.00261
2686,0.999998
2687,1.00667
2688,0.995225
2689,1.00437
2690,1.00296
2691,1.00209
2692,1.00018
2693,0.997781
2694,0.997372
2695,1.00261
2696,0.999998
2697,1.00667
2698,0.995225
2699,1.00437
2700,1.00296
2701,0.998597
2702,0.996242
2703,0.998107
2704,0.997123
2705,0.997665
2706,1.00001
2707,1.00124
2708,0.999405
2709,1.00111
2710,0.999655
2711,0.998597
2712,0.996242
2713,0.998107
2714,0.997123
2715,0.997665
2716,1.00001
2717,1.00124
2718,0.999405
2719,1.00111
2720,0.999655
2721,0.992803
2722,1.00232
2723,0.999734
2724,0.997375
2725,1.00195
2726,1.00785
2727,0.998092
2728,1.0028
2729,0.999438
2730,1.00073
2731,0.992803
2732,1.00232
2733,0.999734
2734,0.997375
2735,1.00195
2736,1.00785
2737,0.998092
2738,1.0028
2739,0.999438
2740,1.00073
2741,0.996102
2742,1.00415
2743,1.00166
2744,0.995788
2745,0.99875
2746,0.995569
2747,1.00145
2748,1.00415
2749,1.00063
2750,1.00284
2751,0.996102
2752,1.00415
2753,1.00166
2754,0.995788
2755,0.99875
2756,0.995569
2757,1.00145
2758,1.00415
2759,1.00063
2760,1.00284
2761,0.997838
2762,1.0004
2763,1.00259
2764,0.992763
2765,0.998141
2766,0.997145
2767,1.00117
2768,1.00186
2769,0.999137
2770,0.999852
2771,0.997838
2772,1.0004
2773,1.00259
2774,0.992763
2775,0.998141
2776,0.997145
2777,1.00117
2778,1.00186
2779,0.999137
2780,0.999852
2781,1.00535
2782,0.994191
2783,0.99964
2784,0.998539
2785,0.997656
2786,1.00361
2787,1.00051
2788,1.00068
2789,1.00184
2790,1.00178
2791,1.00535
2792,0.994191
2793,0.99964
2794,0.998539
2795,0.997656
2796,1.00361
2797,1.00051
2798,1.00068
2799,1.00184
2800,1.00178
2801,0.994417
2802,0.995757
2803,1.00193
2804,1.00059
2805,0.995816
2806,1.00307
2807,0.994364
2808,0.999819
2809,0.999697
2810,0.996423
2811,0.994417
2812,0.995757
2813,1.00193
2814,1.00059
2815,0.995816
2816,1.00307
2817,0.994364
2818,0.999819
2819,0.999697
2820,0.996423
2821,0.991122
2822,1.00206
2823,1.00136
2824,1.00074
2825,0.999722
2826,0.997798
2827,1.00403
2828,0.998836
2829,0.999193
2830,0.999355
2831,0.991122
2832,1.00206
2833,1.00136
2834,1.00074
2835,0.999722
2836,0.997798
2837,1.00403
2838,0.998836
2839,0.999193
2840,0.999355
2841,0.998236
2842,1.00083
2843,1.00185
2844,0.999231
2845,0.997728
2846,1.00001
2847,1.00453
2848,0.999804
2849,0.995154
2850,1.00163
2851,0.998236
2852,1.00083
2853,1.00185
2854,0.999231
2855,0.997728
2856,1.00001
2857,1.00453
2858,0.999804
2859,0.995154
2860,1.00163
2861,0.999945
2862,1.00152
2863,1.00233
2864,0.998929
2865,0.999392
2866,1.00192
2867,0.997886
2868,1.00185
2869,0.996513
2870,1.00172
2871,0.999945
2872,1.00152
2873,1.00233
2874,0.998929
2875,0.999392
2876,1.00192
2877,0.997886
2878,1.00185
2879,0.996513
2880,1.00172
2881,1.00193
2882,1.0003
2883,0.99532
2884,1.00072
2885,0.99755
2886,0.9987
2887,0.996283
2888,1.00313
2889,0.99883
2890,1.00312
2891,1.00193
2892,1.0003
2893,0.99532
2894,1.00072
2895,0.99755
2896,0.9987
2897,0.996283
2898,1.00313
2899,0.99883
2900,1.00312
2901,1.00169
2902,0.998866
2903,0.998424
2904,0.997569
2905,1.00509
2906,1.00405
2907,0.997948
2908,1.00044
2909,1.00136
2910,0.997222
2911,1.00169
2912,0.998866
2913,0.998424
2914,0.997569
2915,1.00509
2916,1.00405
2917,0.997948
2918,1.00044
2919,1.00136
2920,0.997222
2921,0.998748
2922,0.997831
2923,1.00198
2924,1.00013
2925,0.998274
2926,0.999874
2927,0.999642
2928,1.00783
2929,1.00298
2930,0.997753
2931,0.998748
2932,0.997831
2933,1.00198
2934,1.00013
2935,0.998274
2936,0.999874
2937,0.999642
2938,1.00783
2939,1.00298
2940,0.997753
2941,0.997657
2942,0.99579
2943,0.998951
2944,0.996395
2945,0.999873
2946,1.00084
2947,1.00398
2948,1.00317
2949,0.999266
2950,0.997201
2951,0.997657
2952,0.99579
2953,0.998951
2954,0.996395
2955,0.999873
2956,1.00084
2957,1.00398
2958,1.00317
2959,0.999266
2960,0.997201
2961,0.99986
2962,0.99935
2963,1.00002
2964,1.00243
2965,1.00349
2966,1.00061
2967,1.00191
2968,1.00054
2969,1.00407
2970,0.9959
2971,0.99986
2972,0.99935
2973,1.00002
2974,1.00243
2975,1.00349
2976,1.00061
2977,1.00191
2978,1.00054
2979,1.00407
2980,0.9959
2981,1.00369
2982,1.00348
2983,0.99561
2984,1.00018
2985,0.998642
2986,1.00131
2987,1.00041
2988,1.00103
2989,0.997834
2990,1.00488
2991,1.00369
2992,1.00348
2993,0.99561
2994,1.00018
2995,0.998642
2996,1.00131
2997,1.00041
2998,1.00103
2999,0.997834
3000,1.00488
3001,0.999176
3002,0.998909
3003,1.00142
3004,1.00217
3005,1.00091
3006,1.00062
3007,0.999635
3008,0.999877
3009,1.00095
3010,0.995085
3011,0.999176
3012,0.998909
3013,1.00142
3014,1.00217
3015,1.00091
3016,1.00062
3017,0.999635
3018,0.999877
3019,1.00095
3020,0.995085
3021,1.00033
3022,1.00489
3023,1.00295
3024,1.00671
3025,1.00658
3026,0.996684
3027,1.00176
3028,0.994613
3029,1.00267
3030,1.00183
3031,1.00033
3032,1.00489
3033,1.00295
3034,1.00671
3035,1.00658
3036,0.996684
3037,1.00176
3038,0.994613
3039,1.00267
3040,1.00183
3041,1.00516
3042,0.998283
3043,1.00649
3044,0.998142
3045,0.998832
3046,1.00313
3047,1.0004
3048,0.994379
3049,0.998802
3050,0.998903
3051,1.00516
3052,0.998283
3053,1.00649
3054,0.998142
3055,0.998832
3056,1.00313
3057,1.0004
3058,0.994379
3059,0.998802
3060,0.998903
3061,0.998918
3062,1.00275
3063,0.998451
3064,0.999822
3065,1.00295
3066,1.00046
3067,1.00034
3068,0.997854
3069,1.00272
3070,0.998428
3071,0.998918
3072,1.00275
3073,0.998451
3074,0.999822
3075,1.00295
3076,1.00046
3077,1.00034
3078,0.997854
3079,1.00272
3080,0.998428
3081,0.999422
3082,1.00077
3083,0.996804
3084,0.997782
3085,0.999771
3086,0.998147
3087,1.00216
3088,0.997351
3089,1.00301
3090,1.00282
3091,0.999422
3092,1.00077
3093,0.996804
3094,0.997782
3095,0.999771
3096,0.998147
3097,1.00216
3098,0.997351
3099,1.00301
3100,1.00282
3101,0.997374
3102,0.996014
3103,0.996702
3104,0.99994
3105,1.00384
3106,1.00265
3107,0.994506
3108,0.999548
3109,1.00099
3110,0.996608
3111,0.997374
3112,0.996014
3113,0.996702
3114,0.99994
3115,1.00384
3116,1.00265
3117,0.994506
3118,0.999548
3119,1.00099
3120,0.996608
3121,0.999616
3122,0.998421
3123,1.00184
3124,1.0015
3125,0.996475
3126,0.99767
3127,0.998501
3128,1.00026
3129,1.00111
3130,0.997629
3131,0.999616
3132,0.998421
3133,1.00184
3134,1.0015
3135,0.996475
3136,0.99767
3137,0.998501
3138,1.00026
3139,1.00111
3140,0.997629
3141,0.999685
3142,1.00314
3143,0.999673
3144,0.99958
3145,1.00079
3146,1.00109
3147,1.00139
3148,1.00435
3149,1.00503
3150,1.00189
3151,0.999685
3152,1.00314
3153,0.999673
3154,0.99958
3155,1.00079
3156,1.00109
3157,1.00139
3158,1.00435
3159,1.00503
3160,1.00189
3161,0.99564
3162,1.00222
3163,0.999887
3164,0.994697
3165,0.996731
3166,0.99873
3167,0.998315
3168,1.00298
3169,0.997305
3170,0.998403
3171,0.99564
3172,1.00222
3173,0.999887
3174,0.994697
3175,0.996731
3176,0.99873
3177,0.998315
3178,1.00298
3179,0.997305
3180,0.998403
3181,1.0025
3182,1.00133
3183,1.00247
3184,0.996659
3185,0.998437
3186,0.997249
3187,1.00053
3188,0.999237
3189,1.00278
3190,1.00181
3191,1.0025
3192,1.00133
3193,1.00247
3194,0.996659
3195,0.998437
3196,0.997249
3197,1.00053
3198,0.999237
3199,1.00278
3200,1.00181
3201,1.00325
3202,0.997025
3203,0.999846
3204,0.996428
3205,0.996212
3206,0.9976
3207,1.00256
3208,0.996972
3209,0.999319
3210,1.00082
3211,1.00325
3212,0.997025
3213,0.999846
3214,0.996428
3215,0.996212
3216,0.9976
3217,1.00256
3218,0.996972
3219,0.999319
3220,1.00082
3221,1.004
3222,1.0008
3223,1.00038
3224,0.99907
3225,1.00082
3226,1.00132
3227,0.999831
3228,0.998665
3229,0.998547
3230,1.00341
3231,1.004
3232,1.0008
3233,1.00038
3234,0.99907
3235,1.00082
3236,1.00132
3237,0.999831
3238,0.998665
3239,0.998547
3240,1.00341
3241,0.999104
3242,1.00219
3243,1.00829
3244,1.00735
3245,1.00225
3246,0.998214
3247,0.998745
3248,0.999593
3249,1.0035
3250,1.00068
3251,0.999104
3252,1.00219
3253,1.00829
3254,1.00735
3255,1.00225
3256,0.998214
3257,0.998745
3258,0.999593
3259,1.0035
3260,1.00068
3261,0.998548
3262,1.0032
3263,1.0022
3264,1.00387
3265,0.997438
3266,0.995233
3267,0.993775
3268,1.00424
3269,1.00192
3270,1.00111
3271,0.998548
3272,1.0032
3273,1.0022
3274,1.00387
3275,0.997438
3276,0.995233
3277,0.993775
3278,1.00424
3279,1.00192
3280,1.00111
3281,0.99683
3282,1.00476
3283,1.00151
3284,0.99928
3285,1.00171
3286,0.996785
3287,0.999359
3288,0.998975
3289,1.00324
3290,1.00095
3291,0.99683
3292,1.00476
3293,1.00151
3294,0.99928
3295,1.00171
3296,0.996785
3297,0.999359
3298,0.998975
3299,1.00324
3300,1.00095
3301,1.00231
3302,1.00366
3303,0.996073
3304,0.997586
3305,0.995845
3306,0.998892
3307,1.00067
3308,1.00035
3309,0.998527
3310,1.0019
3311,1.00231
3312,1.00366
3313,0.996073
3314,0.997586
3315,0.995845
3316,0.998892
3317,1.00067
3318,1.00035
3319,0.998527
3320,1.0019
3321,0.9979
3322,1.00614
3323,1.00127
3324,1.00296
3325,1.00266
3326,1.00304
3327,1.00207
3328,0.999371
3329,1.00352
3330,0.997198
3331,0.9979
3332,1.00614
3333,1.00127
3334,1.00296
3335,1.00266
3336,1.00304
3337,1.00207
3338,0.999371
3339,1.00352
3340,0.997198
3341,0.999668
3342,1.00433
3343,0.996811
3344,1.00322
3345,1.0002
3346,1.00405
3347,0.995185
3348,0.999372
3349,1.00022
3350,1.00258
3351,0.999668
3352,1.00433
3353,0.996811
3354,1.00322
3355,1.0002
3356,1.00405
3357,0.995185
3358,0.999372
3359,1.00022
3360,1.00258
3361,0.992276
3362,0.996879
3363,1.00219
3364,0.999861
3365,0.996522
3366,0.998396
3367,1.00175
3368,0.996687
3369,1.00214
3370,0.996651
3371,0.992276
3372,0.996879
3373,1.00219
3374,0.999861
3375,0.996522
3376,0.998396
3377,1.00175
3378,0.996687
3379,1.00214
3380,0.996651
3381,0.995448
3382,0.998879
3383,1.0011
3384,0.998294
3385,1.00146
3386,1
3387,1.00135
3388,0.995429
3389,0.997663
3390,1.00568
3391,0.995448
3392,0.998879
3393,1.0011
3394,0.998294
3395,1.00146
3396,1
3397,1.00135
3398,0.995429
3399,0.997663
3400,1.00568
3401,1.00041
3402,1.00581
3403,1.00442
3404,0.997923
3405,0.999762
3406,1.00047
3407,1.00146
3408,1.00106
3409,1.00182
3410,1.00238
3411,1.00041
3412,1.00581
3413,1.00442
3414,0.997923
3415,0.999762
3416,1.00047
3417,1.00146
3418,1.00106
3419,1.00182
3420,1.00238
3421,0.999801
3422,1.00415
3423,0.99961
3424,1.00226
3425,0.995934
3426,0.999122
3427,0.999939
3428,1.00046
3429,1.0002
3430,0.995774
3431,0.999801
3432,1.00415
3433,0.99961
3434,1.00226
3435,0.995934
3436,0.999122
3437,0.999939
3438,1.00046
3439,1.0002
3440,0.995774
3441,1.00332
3442,0.997792
3443,0.99888
3444,1.0003
3445,0.998053
3446,0.998807
3447,0.995908
3448,1.00049
3449,0.999186
3450,1.00063
3451,1.00332
3452,0.997792
3453,0.99888
3454,1.0003
3455,0.998053
3456,0.998807
3457,0.995908
3458,1.00049
3459,0.999186
3460,1.00063
3461,1.0016
3462,1.00357
3463,0.998859
3464,1.00671
3465,0.998552
3466,1.00284
3467,0.999173
3468,0.995348
3469,1.00163
3470,0.995064
3471,1.0016
3472,1.00357
3473,0.998859
3474,1.00671
3475,0.998552
3476,1.00284
3477,0.999173
3478,0.995348
3479,1.00163
3480,0.995064
3481,1.00165
3482,1.00134
3483,1.00045
3484,0.99677
3485,0.993491
3486,1.00392
3487,0.99875
3488,0.999198
3489,1.00147
3490,1.004
3491,1.00165
3492,1.00134
3493,1.00045
3494,0.99677
3495,0.993491
3496,1.00392
3497,0.99875
3498,0.999198
3499,1.00147
3500,1.004
3501,1.00074
3502,0.997915
3503,1.00036
3504,1.00868
3505,0.999134
3506,0.998829
3507,1.00058
3508,0.998464
3509,0.997714
3510,0.99859
3511,1.00074
3512,0.997915
3513,1.00036
3514,1.00868
3515,0.999134
3516,0.998829
3517,1.00058
3518,0.998464
3519,0.997714
3520,0.99859
3521,1.00438
3522,1.00041
3523,1.00343
3524,1.0018
3525,1.00031
3526,0.997408
3527,1.00188
3528,1.00293
3529,0.998356
3530,0.996585
3531,1.00438
3532,1.00041
3533,1.00343
3534,1.0018
3535,1.00031
3536,0.997408
3537,1.00188
3538,1.00293
3539,0.998356
3540,0.996585
3541,0.99788
3542,0.994333
3543,0.998304
3544,1.00053
3545,1.00005
3546,1.00293
3547,1.00376
3548,1.00295
3549,1.00602
3550,1.00069
3551,0.99788
3552,0.994333
3553,0.998304
3554,1.00053
3555,1.00005
3556,1.00293
3557,1.00376
3558,1.00295
3559,1.00602
3560,1.00069
3561,0.996172
3562,1.00389
3563,0.997708
3564,1.00205
3565,1.00375
3566,0.997947
3567,0.998698
3568,1.00631
3569,1.00001
3570,1.00283
3571,0.996172
3572,1.00389
3573,0.997708
3574,1.00205
3575,1.00375
3576,0.997947
3577,0.998698
3578,1.00631
3579,1.00001
3580,1.00283
3581,0.997303
3582,0.997498
3583,1.00323
3584,1.00154
3585,1.00439
3586,1.00529
3587,0.998924
3588,1.00612
3589,0.995863
3590,0.996085
3591,0.997303
3592,0.997498
3593,1.00323
3594,1.00154
3595,1.00439
3596,1.00529
3597,0.998924
3598,1.00612
3599,0.995863
3600,0.996085
3601,1.00589
3602,1.00082
3603,1.00374
3604,0.99711
3605,0.999036
3606,0.995664
3607,0.996883
3608,1.00073
3609,1.00012
3610,1.00086
3611,1.00589
3612,1.00082
3613,1.00374
3614,0.99711
3615,0.999036
3616,0.995664
3617,0.996883
3618,1.00073
3619,1.00012
3620,1.00086
3621,1.00049
3622,0.996072
3623,0.996934
3624,0.999671
