MDTU,|Tr(L)|,ReTr(L),ImTr(L)
66,0.388676,0.365208,-0.133014
67,0.409129,0.381277,-0.148372
68,0.415429,0.363503,-0.201113
69,0.337918,0.283125,-0.184468
70,0.366134,0.311961,-0.191662
71,0.386051,0.28534,-0.260032
72,0.298367,0.248769,-0.164733
73,0.388047,0.266871,-0.28171
74,0.358856,0.266132,-0.24073
75,0.397031,0.34865,-0.189939
76,0.338329,0.28433,-0.183365
77,0.403614,0.3041,-0.265381
78,0.374139,0.271761,-0.257151
79,0.34996,0.223413,-0.269368
80,0.375698,0.229248,-0.297648
81,0.375698,0.229248,-0.297648
82,0.416519,0.300883,-0.288023
83,0.402649,0.301885,-0.266442
84,0.348392,0.300623,-0.176076
85,0.367994,0.319154,-0.183194
86,0.399708,0.297816,-0.266594
87,0.377787,0.308735,-0.217728
88,0.432208,0.370493,-0.222574
89,0.403203,0.332968,-0.227388
90,0.389912,0.293443,-0.256754
91,0.364926,0.272579,-0.242636
92,0.332857,0.311837,-0.116413
93,0.322756,0.295202,-0.130489
94,0.39711,0.389801,-0.0758405
95,0.223123,0.204378,-0.0895165
96,0.223961,0.212551,-0.0705755
97,0.302016,0.264882,-0.145091
98,0.289245,0.259551,-0.127657
99,0.273062,0.244881,-0.120816
100,0.312698,0.268479,-0.160309
101,0.312698,0.268479,-0.160309
102,0.293839,0.256559,-0.143244
103,0.306308,0.262039,-0.158618
104,0.306308,0.262039,-0.158618
105,0.282056,0.244565,-0.140511
106,0.338945,0.251742,-0.226958
107,0.36163,0.272877,-0.237306
108,0.358437,0.296799,-0.200967
109,0.461472,0.407667,-0.216251
110,0.388858,0.303517,-0.24308
111,0.411082,0.317018,-0.261702
112,0.433319,0.301524,-0.311204
113,0.425473,0.344781,-0.249305
114,0.388026,0.302835,-0.2426
115,0.482686,0.385175,-0.290905
116,0.393631,0.27243,-0.284126
117,0.366193,0.20685,-0.302175
118,0.361275,0.173762,-0.316744
119,0.361275,0.173762,-0.316744
120,0.393604,0.107938,-0.378515
121,0.364454,0.129097,-0.340824
122,0.364454,0.129097,-0.340824
123,0.333181,0.17718,-0.282164
124,0.314764,0.251385,-0.189424
125,0.305097,0.227916,-0.202825
126,0.30795,0.183177,-0.247546
127,0.411282,0.300958,-0.280317
128,0.39753,0.335261,-0.213613
129,0.367105,0.332402,-0.155806
130,0.370626,0.360045,-0.087929
131,0.347915,0.341753,-0.0651935
132,0.345698,0.328624,-0.107298
133,0.384088,0.366945,-0.113471
134,0.322634,0.286473,-0.148412
135,0.361282,0.322003,-0.163825
136,0.304654,0.280763,-0.118262
137,0.355699,0.340098,-0.104187
138,0.343493,0.335998,-0.071366
139,0.449242,0.44673,-0.0474444
140,0.427249,0.417946,0.0886705
141,0.458512,0.430449,0.157946
142,0.385528,0.37408,0.093253
143,0.416898,0.414668,0.0430625
144,0.439387,0.427415,0.10187
145,0.457766,0.44198,0.119177
146,0.461019,0.442644,0.128859
147,0.448971,0.445153,0.058428
148,0.444038,0.431334,0.105455
149,0.421944,0.390667,0.159424
150,0.421944,0.390667,0.159424
151,0.447503,0.423362,0.144998
152,0.399651,0.369712,0.151769
153,0.404287,0.385459,0.121941
154,0.333242,0.327689,0.060582
155,0.433907,0.43238,0.0363648
156,0.353635,0.351853,-0.0354568
157,0.393404,0.392979,0.0182919
158,0.384164,0.383588,0.0210135
159,0.4655,0.463949,-0.0379739
160,0.379933,0.374701,-0.062834
161,0.342291,0.339066,-0.046875
162,0.35624,0.343699,-0.0936925
163,0.408374,0.384576,-0.137371
164,0.354318,0.341798,-0.0933555
165,0.234438,0.21397,-0.095802
166,0.292583,0.292335,-0.0120554
167,0.229204,0.229154,0.004795
168,0.199356,0.197305,0.0285244
169,0.222082,0.22157,0.0150832
170,0.20129,0.196696,-0.0427599
171,0.320335,0.311182,0.0760275
172,0.305489,0.304181,-0.0282403
173,0.303469,0.301761,0.0321524
174,0.392067,0.392018,0.0062132
175,0.392067,0.392018,0.0062132
176,0.377554,0.376057,-0.0335934
177,0.377554,0.376057,-0.0335934
178,0.377554,0.376057,-0.0335934
179,0.333565,0.324612,-0.0767635
180,0.266901,0.262418,-0.0487153
181,0.33362,0.321718,-0.088316
182,0.365323,0.358917,-0.068115
183,0.453843,0.423893,-0.162138
184,0.440973,0.427635,-0.107634
185,0.450061,0.423173,-0.153228
186,0.412489,0.409828,-0.0467808
187,0.423601,0.423594,0.00244282
188,0.414245,0.408292,0.069975
189,0.430985,0.424376,0.075187
190,0.475869,0.466812,0.092403
191,0.475869,0.466812,0.092403
192,0.409775,0.380584,0.151893
193,0.393808,0.369784,0.135443
194,0.396859,0.389707,0.0750035
195,0.39517,0.367787,0.144541
196,0.40575,0.358164,0.190659
197,0.386637,0.293459,0.251735
198,0.402699,0.345001,0.207704
199,0.508771,0.37037,0.348818
200,0.449094,0.346422,0.285793
201,0.411211,0.319499,0.258872
202,0.422452,0.311158,0.285739
203,0.471669,0.385427,0.271878
204,0.490304,0.397878,0.286515
205,0.442654,0.391808,0.205984
206,0.415146,0.368501,0.191189
207,0.331295,0.315333,0.101596
208,0.44038,0.437418,0.0509905
209,0.44557,0.44047,0.0672205
210,0.401619,0.374474,0.145146
211,0.366716,0.323879,0.171998
212,0.378378,0.317441,0.205915
213,0.420771,0.313712,0.280417
214,0.438737,0.282571,0.335625
215,0.438737,0.282571,0.335625
216,0.370384,0.318796,0.188556
217,0.403293,0.347637,0.204437
218,0.331519,0.272411,0.188937
219,0.322692,0.256072,0.196361
220,0.374606,0.27183,0.257756
221,0.336932,0.237934,0.23856
222,0.270611,0.172489,0.208514
223,0.265027,0.181766,0.192873
224,0.302443,0.250086,0.170083
225,0.35742,0.296872,0.199037
226,0.385182,0.315667,0.220725
227,0.36377,0.292374,0.216439
228,0.357332,0.319173,0.160669
229,0.357332,0.319173,0.160669
230,0.445487,0.335174,0.293457
231,0.390297,0.293796,0.256935
232,0.419343,0.303312,0.289569
233,0.360089,0.277463,0.229518
234,0.375819,0.296824,0.230511
235,0.345596,0.287027,0.192488
236,0.362413,0.241776,0.269977
237,0.344261,0.267514,0.216685
238,0.288229,0.23813,0.162388
239,0.285637,0.220329,0.181779
240,0.333812,0.277295,0.185843
241,0.333812,0.277295,0.185843
242,0.276864,0.241702,0.135032
243,0.274864,0.245977,0.12266
244,0.274864,0.245977,0.12266
245,0.402304,0.289403,0.279454
246,0.41231,0.353681,0.211918
247,0.306143,0.258373,0.164216
248,0.374217,0.318982,0.195675
249,0.341466,0.280653,0.194507
250,0.276867,0.238611,0.140429
251,0.352927,0.28138,0.213033
252,0.374471,0.308877,0.211716
253,0.360668,0.277029,0.230947
254,0.351439,0.279369,0.21322
255,0.364486,0.320864,0.172905
256,0.394118,0.332273,0.21195
257,0.407943,0.326578,0.244468
258,0.349537,0.292978,0.190631
259,0.315354,0.275855,0.152815
260,0.298804,0.238199,0.180404
261,0.393816,0.352394,0.175812
262,0.324886,0.294627,0.136915
263,0.249843,0.219979,0.118452
264,0.29581,0.249539,0.158851
265,0.263312,0.24729,0.090446
266,0.298825,0.295081,0.0471538
267,0.240923,0.237363,0.0412621
268,0.301093,0.29848,0.0395749
269,0.343097,0.339537,0.0492959
270,0.361957,0.350916,0.0887195
271,0.359142,0.346612,0.094039
272,0.368077,0.36343,0.058301
273,0.252779,0.23598,0.090614
274,0.382058,0.364333,0.115022
275,0.345222,0.340469,0.057091
276,0.352233,0.349185,-0.0462381
277,0.352233,0.349185,-0.0462381
278,0.371828,0.353624,-0.114917
279,0.358717,0.345098,-0.097903
280,0.34597,0.32558,-0.117014
281,0.34597,0.32558,-0.117014
282,0.344601,0.323161,-0.119652
283,0.344601,0.323161,-0.119652
284,0.330544,0.286284,-0.16523
285,0.266649,0.218878,-0.152297
286,0.294584,0.20638,-0.210206
287,0.29175,0.170461,-0.236772
288,0.393635,0.301236,-0.253387
289,0.393635,0.301236,-0.253387
290,0.282884,0.253733,-0.125072
291,0.401511,0.390002,-0.0954415
292,0.372387,0.336697,-0.159083
293,0.402504,0.341734,-0.212666
294,0.348714,0.201494,-0.284608
295,0.338234,0.217544,-0.258992
296,0.352819,0.13257,-0.326966
297,0.415955,0.133504,-0.393948
298,0.383283,0.212205,-0.319178
299,0.422229,0.174019,-0.384701
300,0.478397,0.17043,-0.44701
301,0.478397,0.17043,-0.44701
302,0.447624,0.243399,-0.375665
303,0.378661,0.207056,-0.317037
304,0.280257,0.126916,-0.249872
305,0.302186,0.08305,-0.29055
306,0.318577,0.097742,-0.303213
307,0.379838,0.0420041,-0.377509
308,0.387368,-0.00182477,-0.387364
309,0.361824,-0.044976,-0.359017
310,0.349843,-0.0884465,-0.338478
311,0.319659,-0.067411,-0.31247
312,0.260103,-0.0365364,-0.257524
313,0.289227,-0.123855,-0.261367
314,0.266683,-0.0725925,-0.256613
315,0.246767,-0.0589445,-0.239623
316,0.246767,-0.0589445,-0.239623
317,0.292666,-0.072224,-0.283614
318,0.304352,-0.127476,-0.276369
319,0.255714,-0.143439,-0.211695
320,0.262648,-0.184775,-0.186661
321,0.303699,-0.231852,-0.196157
322,0.315682,-0.259109,-0.180326
323,0.26561,-0.234097,-0.125488
324,0.256334,-0.246287,-0.071062
325,0.331832,-0.312497,-0.111614
326,0.341088,-0.288069,-0.182641
327,0.267293,-0.240585,-0.116466
328,0.3482,-0.319905,-0.137491
329,0.3482,-0.319905,-0.137491
330,0.245948,-0.220691,-0.108565
331,0.230231,-0.217742,-0.0747965
332,0.258848,-0.228508,-0.1216
333,0.345114,-0.287738,-0.190554
334,0.335123,-0.288338,-0.170789
335,0.296955,-0.283722,-0.087659
336,0.24839,-0.242784,-0.052474
337,0.293894,-0.292919,-0.0239275
338,0.293894,-0.292919,-0.0239275
339,0.258936,-0.254789,-0.0461575
340,0.214248,-0.211213,-0.0359293
341,0.264752,-0.264323,0.0150673
342,0.206128,-0.202507,-0.0384683
343,0.245544,-0.245024,-0.0159674
344,0.2663,-0.265572,0.0196687
345,0.301586,-0.299779,-0.0329641
346,0.355175,-0.355138,-0.00511755
347,0.353328,-0.350554,-0.0441884
348,0.299418,-0.299129,-0.0131468
349,0.323669,-0.321951,-0.0333065
350,0.363031,-0.362689,-0.0157471
351,0.366835,-0.359563,0.0726785
352,0.427945,-0.403008,0.143951
353,0.304198,-0.304154,0.00522285
354,0.321576,-0.319477,0.0366821
355,0.29403,-0.292359,0.0312972
356,0.326317,-0.297315,0.134487
357,0.323669,-0.300565,0.120095
358,0.375913,-0.357045,0.117597
359,0.334485,-0.328566,0.062649
360,0.318944,-0.302417,0.101338
361,0.248723,-0.247353,0.0260741
362,0.199974,-0.19225,0.055041
363,0.154479,-0.133841,0.0771385
364,0.299381,-0.270231,0.128857
365,0.205963,-0.172264,0.112897
366,0.234557,-0.204632,0.114642
367,0.310177,-0.306271,0.0490749
368,0.313823,-0.310125,-0.0480372
369,0.293812,-0.284345,-0.073981
370,0.236636,-0.225204,-0.0726645
371,0.113768,-0.110204,-0.0282512
372,0.123967,-0.114555,-0.0473828
373,0.196181,-0.177377,-0.08381
374,0.209766,-0.195652,-0.075645
375,0.275844,-0.267678,-0.0666175
376,0.247243,-0.229074,-0.0930305
377,0.184351,-0.174307,-0.060019
378,0.316189,-0.274406,-0.157088
379,0.247723,-0.232618,-0.0851805
380,0.125407,-0.088104,-0.089244
381,0.162606,-0.122785,-0.106606
382,0.110594,-0.079623,-0.076754
383,0.123702,-0.10753,-0.061153
384,0.0180846,-0.014619,-0.0106459
385,0.0813699,-0.0283244,-0.076281
386,0.11123,-0.085071,-0.0716585
387,0.11123,-0.085071,-0.0716585
388,0.100463,-0.0718625,-0.070204
389,0.158812,-0.0415891,-0.15327
390,0.148828,-0.0870405,-0.120722
391,0.228428,-0.140792,-0.17988
392,0.18333,-0.138436,-0.120189
393,0.281769,-0.209991,-0.187876
394,0.185432,-0.158216,-0.09671
395,0.135578,-0.0945625,-0.097156
396,0.0922109,-0.07325,-0.0560115
397,0.0575655,-0.0411817,-0.0402226
398,0.0575655,-0.0411817,-0.0402226
399,0.0108415,0.00950705,0.0052109
400,0.106038,0.097982,0.0405412
401,0.155944,0.150104,0.0422793
402,0.154304,0.120757,0.09606
403,0.154304,0.120757,0.09606
404,0.160087,0.151004,0.0531575
405,0.160087,0.151004,0.0531575
406,0.0901415,0.087015,0.0235347
407,0.136025,0.128941,0.0433233
408,0.136025,0.128941,0.0433233
409,0.0261786,0.0125842,0.0229556
410,0.066694,-0.0649365,-0.0152098
411,0.066694,-0.0649365,-0.0152098
412,0.049157,-0.0153875,-0.0466866
413,0.019946,-0.00424605,-0.0194888
414,0.0833044,0.075121,0.0360063
415,0.0494966,0.0378773,-0.0318625
416,0.0520948,0.00868045,-0.0513665
417,0.0710387,-0.065998,-0.0262824
418,0.0207379,-0.0103464,0.0179726
419,0.0427542,0.0410272,-0.0120286
420,0.0617199,0.00629005,0.0613985
421,0.0310936,-0.0121236,0.0286326
422,0.0310936,-0.0121236,0.0286326
423,0.00891428,-0.0082958,-0.00326252
424,0.00525856,0.00109285,0.00514375
425,0.0338164,0.0157024,-0.0299497
426,0.0694875,0.0362455,-0.0592855
427,0.0153296,4.01642e-05,0.0153295
428,0.0647441,0.0230068,-0.0605185
429,0.133936,0.0341958,-0.129497
430,0.0968397,0.0239809,-0.0938235
431,0.117518,0.05319,-0.104792
432,0.179341,0.120117,-0.133174
433,0.151051,0.0703255,-0.133682
434,0.177983,0.080025,-0.158977
435,0.0534996,0.00738425,-0.0529875
436,0.112445,-0.00126356,-0.112438
437,0.022034,-0.0125279,-0.0181259
438,0.050372,-0.0296596,-0.0407142
439,0.119799,-0.0545985,-0.106634
440,0.154078,-0.08823,-0.126314
441,0.0790507,0.0176616,-0.0770525
442,0.0460807,0.0081514,-0.045354
443,0.13427,0.0147645,-0.133456
444,0.148422,0.0321097,-0.144907
445,0.139013,-0.0066086,-0.138856
446,0.0954499,-0.0183548,-0.0936685
447,0.136009,0.0459996,-0.127994
448,0.18894,-0.0393889,-0.184788
449,0.187062,-0.0133315,-0.186586
450,0.278882,0.00331817,-0.278862
451,0.229622,-0.00449298,-0.229578
452,0.220766,0.0102442,-0.220528
453,0.242175,-0.039965,-0.238854
454,0.167743,-0.0677055,-0.153472
455,0.194698,-0.0860715,-0.17464
456,0.266126,-0.122989,-0.236002
457,0.195723,-0.139309,-0.13748
458,0.0862027,-0.00235645,-0.0861705
459,0.174112,-0.025048,-0.172301
460,0.137372,-0.083134,-0.10936
461,0.111425,-0.079757,-0.0778095
462,0.165858,-0.047807,-0.158819
463,0.155143,-0.0729365,-0.136929
464,0.192774,-0.126496,-0.145467
465,0.25005,-0.0574605,-0.243359
466,0.132737,-0.050214,-0.122873
467,0.188534,-0.0198527,-0.187485
468,0.161558,-0.0515,-0.15313
469,0.229288,-0.125429,-0.191939
470,0.200867,-0.120875,-0.160428
471,0.189213,-0.167724,-0.087579
472,0.153407,-0.126385,-0.0869515
473,0.159218,-0.11562,-0.109464
474,0.192881,-0.149203,-0.122235
475,0.171319,-0.136808,-0.103121
476,0.13513,-0.112883,-0.0742805
477,0.13513,-0.112883,-0.0742805
478,0.154256,-0.0915465,-0.124154
479,0.0877538,-0.083703,-0.0263541
480,0.138933,-0.095456,-0.100948
481,0.138933,-0.095456,-0.100948
482,0.0835396,-0.0442454,-0.0708605
483,0.131595,-0.0703355,-0.111222
484,0.121196,-0.0480511,-0.111264
485,0.231061,-0.0494491,-0.225708
486,0.227386,-0.080121,-0.212803
487,0.233244,-0.0835225,-0.217777
488,0.103809,-0.0222914,-0.101388
489,0.108311,0.00798565,-0.108016
490,0.122327,0.0108918,-0.121841
491,0.0790425,-0.0073286,-0.078702
492,0.137346,0.056603,-0.12514
493,0.137346,0.056603,-0.12514
494,0.00693305,0.00286344,-0.0063141
495,0.0294769,0.015971,-0.0247754
496,0.0350042,0.0258583,-0.0235932
497,0.0169167,0.000797575,0.0168979
498,0.0587935,-0.0552005,-0.0202381
499,0.110187,0.096176,-0.053772
500,0.12056,0.0791705,-0.090921
501,0.0900832,0.085511,-0.0283347
502,0.0769359,0.073895,-0.0214164
503,0.183313,0.180819,-0.0301352
504,0.281096,0.277807,-0.0428762
505,0.228141,0.227964,0.00899675
506,0.280117,0.277784,0.0360707
507,0.156648,0.155486,-0.0190375
508,0.217733,0.217723,0.00209917
509,0.272212,0.264793,0.0631195
510,0.323458,0.290033,0.143199
511,0.30685,0.291402,0.0961335
512,0.258332,0.258093,0.0111199
513,0.166316,0.164167,-0.026644
514,0.200842,0.200476,-0.0121154
515,0.233874,0.233458,-0.0139378
516,0.252203,0.249108,0.0393908
517,0.29737,0.294377,0.0420855
518,0.362871,0.361568,0.0307292
519,0.265661,0.264033,0.0293682
520,0.358038,0.349978,0.0755415
521,0.338668,0.307285,0.142379
522,0.338686,0.260242,0.216753
523,0.338686,0.260242,0.216753
524,0.305304,0.179913,0.246662
525,0.300679,0.188958,0.233886
526,0.282334,0.132865,0.249117
527,0.30704,0.175078,0.252232
528,0.276058,0.156417,0.227468
529,0.374464,0.262423,0.267128
530,0.374464,0.262423,0.267128
531,0.346604,0.278253,0.206663
532,0.255152,0.186227,0.174419
533,0.204105,0.185834,0.0844075
534,0.156432,0.128162,0.089696
535,0.156432,0.128162,0.089696
536,0.11141,0.0975145,0.0538815
537,0.151033,0.146823,0.0354106
538,0.155379,0.151519,-0.0344225
539,0.0348835,0.0332525,0.0105418
540,0.105293,0.0978225,0.0389524
541,0.0992015,0.099118,0.00406866
542,0.120696,0.120665,0.00269408
543,0.140858,0.125468,0.0640215
544,0.098513,0.0955625,-0.0239295
545,0.0282286,0.0257275,0.0116169
546,0.104512,-0.0995665,0.0317677
547,0.0688128,-0.0671345,0.0151048
548,0.103856,-0.100476,0.0262799
549,0.0597075,0.0585995,0.0114494
550,0.114727,0.102712,-0.051114
551,0.115975,0.115968,0.00126191
552,0.0707852,0.0607615,-0.0363124
553,0.0494443,0.023993,-0.0432328
554,0.151078,0.139676,0.057577
555,0.18634,0.185356,0.0191211
556,0.130356,0.122042,0.0458074
557,0.130356,0.122042,0.0458074
558,0.105961,0.076581,0.0732335
559,0.0985821,0.0768705,0.06172
560,0.134742,0.102177,0.087836
561,0.149479,0.13344,0.067361
562,0.122361,0.0853135,0.087715
563,0.0843018,0.0718225,0.0441399
564,0.03031,0.0302189,0.00234776
565,0.0967473,-0.0315599,-0.091455
566,0.193867,-0.143298,-0.130576
567,0.097714,-0.0395471,-0.0893535
568,0.19476,-0.150678,-0.123399
569,0.20956,-0.189182,-0.0901425
570,0.23341,-0.198475,-0.122832
571,0.241231,-0.22955,-0.074154
572,0.205857,-0.202534,-0.0368383
573,0.0484418,-0.0445627,0.0189943
574,0.0537482,-0.0516695,-0.014803
575,0.151413,-0.150702,-0.0146532
576,0.11358,-0.112984,0.0116189
577,0.0569006,-0.0339721,0.0456462
578,0.0657992,-0.0657985,-0.000308222
579,0.0657992,-0.0657985,-0.000308222
580,0.0996183,-0.0996165,0.00059494
581,0.116075,-0.115738,-0.0088378
582,0.15179,-0.144352,-0.0469321
583,0.266928,-0.233039,-0.130167
584,0.178227,-0.143309,-0.10596
585,0.133463,-0.126634,-0.0421451
586,0.210107,-0.170081,-0.123358
587,0.1815,-0.126431,-0.130221
588,0.251172,-0.166397,-0.188147
589,0.197443,-0.12006,-0.156746
590,0.197443,-0.12006,-0.156746
591,0.236379,-0.15886,-0.175039
592,0.187174,-0.136246,-0.128339
593,0.151136,-0.130641,-0.075993
594,0.118792,-0.118481,-0.00859665
595,0.275272,-0.246324,-0.12288
596,0.224965,-0.175444,-0.140814
597,0.224965,-0.175444,-0.140814
598,0.190858,-0.131056,-0.138748
599,0.154637,-0.122289,-0.0946465
600,0.166775,-0.134345,-0.0988205
601,0.20933,-0.138027,-0.157377
602,0.219513,-0.069415,-0.208249
603,0.24095,-0.123535,-0.206872
604,0.279631,-0.077921,-0.268555
605,0.224803,-0.0181603,-0.224069
606,0.265131,-0.0997005,-0.245671
607,0.169167,-0.0117369,-0.16876
608,0.169167,-0.0117369,-0.16876
609,0.147709,0.00469696,-0.147634
610,0.156612,-0.0139843,-0.155987
611,0.0862233,0.0108217,-0.0855415
612,0.0719552,0.0277879,-0.066373
613,0.0983008,-0.0300411,-0.093598
614,0.066153,0.0149094,-0.064451
615,0.0789941,0.0526915,-0.058853
616,0.115743,0.066314,-0.094863
617,0.127372,0.0116697,-0.126836
618,0.0730787,-0.0086791,-0.0725615
619,0.0624685,-0.0100145,-0.0616605
620,0.0624685,-0.0100145,-0.0616605
621,0.02486,-0.0247305,0.00253399
622,0.100358,-0.043242,-0.090564
623,0.0486116,0.00268876,-0.0485372
624,0.111751,0.076471,-0.081489
625,0.0844239,-0.0157408,-0.0829435
626,0.0544912,0.0362102,-0.0407199
627,0.0766169,0.057063,-0.051127
628,0.164806,0.0285655,-0.162311
629,0.107542,0.07752,-0.0745375
630,0.0985584,0.0206399,-0.096373
631,0.0789418,0.00396735,-0.078842
632,0.042882,0.0167619,-0.0394703
633,0.0330048,0.00498467,-0.0326263
634,0.0709248,-0.0264294,0.0658165
635,0.0166146,0.00682005,0.0151503
636,0.150362,-0.00758675,0.15017
637,0.0104107,-0.00214378,-0.0101876
638,0.0104107,-0.00214378,-0.0101876
639,0.0548853,0.05359,-0.0118538
640,0.029551,0.0261283,0.0138049
641,0.0273429,-0.00906985,0.0257948
642,0.0272849,-0.00505265,0.0268129
643,0.0372104,0.0121451,0.0351725
644,0.0372104,0.0121451,0.0351725
645,0.0645151,-0.00489047,0.0643295
646,0.0165191,0.00861585,-0.0140943
647,0.0147796,0.00784665,-0.0125247
648,0.0711562,0.0197064,-0.068373
649,0.139214,0.0231066,-0.137283
650,0.165063,-0.0182779,-0.164048
651,0.265011,-0.0380849,-0.26226
652,0.205785,0.0326502,-0.203179
653,0.214365,0.08121,-0.198387
654,0.269156,0.0753945,-0.258381
655,0.269156,0.0753945,-0.258381
656,0.235874,0.0621,-0.227553
657,0.195673,0.0719515,-0.181965
658,0.176742,0.0418121,-0.171726
659,0.209153,0.0464762,-0.203924
660,0.206337,0.0426764,-0.201875
661,0.226583,0.101324,-0.202665
662,0.287698,0.104902,-0.267891
663,0.288519,0.0827655,-0.276392
664,0.289485,0.093094,-0.274108
665,0.251246,0.076185,-0.239417
666,0.275471,0.087159,-0.261319
667,0.270958,0.080679,-0.258667
668,0.270958,0.080679,-0.258667
669,0.282363,0.118978,-0.256072
670,0.242759,0.109798,-0.216509
671,0.346717,0.167272,-0.303698
672,0.267921,0.098719,-0.249071
673,0.31299,0.153917,-0.272529
674,0.31299,0.153917,-0.272529
675,0.341182,0.182487,-0.288276
676,0.285438,0.136678,-0.250588
677,0.296543,0.14221,-0.260219
678,0.299605,0.141232,-0.264229
679,0.273346,0.108238,-0.251003
680,0.309388,0.0762105,-0.299855
681,0.393104,0.183869,-0.347452
682,0.373812,0.170421,-0.332704
683,0.226489,0.0853855,-0.209778
684,0.209301,0.0125498,-0.208924
685,0.26936,0.0055702,-0.269302
686,0.202169,-0.04014,-0.198145
687,0.153439,-0.00950455,-0.153144
688,0.153439,-0.00950455,-0.153144
689,0.12466,-0.053293,-0.112695
690,0.105932,-0.0803995,-0.068975
691,0.105932,-0.0803995,-0.068975
692,0.102111,-0.020863,-0.0999565
693,0.0719813,-0.00068496,-0.071978
694,0.104408,-0.0211452,-0.102244
695,0.0983729,-0.0141491,-0.09735
696,0.0181192,-0.000748705,-0.0181037
697,0.0174318,0.00398789,-0.0169695
698,0.0492857,0.0192048,0.0453901
699,0.0793743,-0.0365931,-0.070436
700,0.0414406,-0.0104517,-0.040101
701,0.0789697,-0.0092128,-0.0784305
702,0.108301,-0.054146,-0.093794
703,0.0472462,-0.0281067,-0.0379766
704,0.0759407,-0.0267046,-0.0710905
705,0.0759407,-0.0267046,-0.0710905
706,0.0257686,-0.0242434,-0.0087336
707,0.0558471,0.0264801,0.0491702
708,0.0137072,-0.0130524,0.00418601
709,0.0922152,-0.0151691,-0.090959
710,0.0394567,-0.0176185,0.0353046
711,0.0700562,-0.029043,0.0637525
712,0.0298471,-0.0248308,-0.0165614
713,0.0494801,0.01478,0.0472211
714,0.0401034,-0.01421,0.0375014
715,0.0801314,0.0126194,0.0791315
716,0.0565324,-0.0519235,0.0223576
717,0.0234713,-0.0111379,0.0206603
718,0.0909419,0.0425181,0.0803905
719,0.0326819,-0.0198883,0.0259337
720,0.030105,-0.0202011,-0.022321
721,0.0501611,-0.0424838,-0.0266696
722,0.0272882,-0.0255047,-0.0097033
723,0.0272882,-0.0255047,-0.0097033
724,0.0746376,0.00272022,-0.074588
725,0.121019,-0.0547325,-0.107935
726,0.223404,-0.087615,-0.205507
727,0.218294,-0.100245,-0.193915
728,0.243003,-0.131275,-0.204492
729,0.278045,-0.106203,-0.256964
730,0.327381,-0.172187,-0.278442
731,0.295704,-0.175499,-0.237993
732,0.241127,-0.157725,-0.182387
733,0.290937,-0.200461,-0.210854
734,0.328894,-0.195101,-0.264777
735,0.360811,-0.259223,-0.250974
736,0.337256,-0.217413,-0.257823
737,0.364239,-0.237924,-0.275794
738,0.336633,-0.177526,-0.286018
739,0.293154,-0.165556,-0.24193
740,0.380218,-0.187419,-0.330817
741,0.444859,-0.180453,-0.406615
742,0.436375,-0.243031,-0.362436
743,0.3895,-0.196732,-0.336165
744,0.414999,-0.197289,-0.365104
745,0.414999,-0.197289,-0.365104
