MDTU,plaq_ss,plaq_st
1153,0.986366,1.00677
1154,1.00747,1.01681
1155,0.997824,1.01239
1156,1.01505,1.00365
1157,1.00213,1.01109
1158,1.00058,1.00932
1159,0.998202,1.00726
1160,0.995275,1.01597
1161,1.01504,1.01114
1162,1.02101,1.00562
1163,1.01584,1.01026
1164,1.00294,1.00565
1165,1.01519,1.01019
1166,1.00205,1.01528
1167,0.985496,1.00732
1168,0.985496,1.00732
1169,1.01054,1.00004
1170,1.02973,1.01533
1171,1.00425,1.01407
1172,0.992239,1.00764
1173,0.98457,1.01728
1174,1.00114,1.00969
1175,1.01302,1.01093
1176,1.00477,1.00011
1177,1.00609,1.00793
1178,0.997026,1.01607
1179,0.999519,1.00152
1180,1.01738,1.02061
1181,0.989386,1.0102
1182,1.02444,1.01291
1183,1.01427,1.01148
1184,1.01478,1.00799
1185,1.00761,1.00242
1186,1.01125,1.00854
1187,0.993743,1.00808
1188,0.995502,1.01061
1189,0.997289,1.00859
1190,1.02027,1.00972
1191,1.00791,1.01017
1192,1.00189,1.01183
1193,0.998827,0.994356
1194,1.0237,1.01117
1195,1.01914,1.00762
1196,1.00493,1.00993
1197,1.02412,1.00837
1198,1.01193,1.0049
1199,1.01363,1.01667
1200,1.01363,1.01667
1201,1.01013,0.999894
1202,1.00352,1.00621
1203,1.00233,1.00473
1204,1.00233,1.00473
1205,1.00233,1.00473
1206,1.00768,1.01057
1207,0.993944,1.01805
1208,1.01622,1.01329
1209,1.0153,1.00701
1210,1.03025,1.02186
1211,1.03025,1.02186
1212,1.0171,1.00358
1213,1.03856,1.02842
1214,1.03856,1.02842
1215,1.03856,1.02842
1216,1.00585,1.00261
1217,1.03356,1.02627
1218,1.00783,0.999347
1219,1.00988,1.00037
1220,0.999456,1.01438
1221,1.00485,0.999076
1222,1.01812,1.00457
1223,1.01944,1.00339
1224,1.01354,1.01268
1225,1.01114,1.0147
1226,1.01903,1.00678
1227,1.01098,1.0012
1228,1.02026,1.0127
1229,1.01851,0.996312
1230,1.0204,1.01292
1231,1.0219,1.01143
1232,1.0148,1.00921
1233,1.00689,0.998733
1234,0.990851,1.01155
1235,0.998905,1.01057
1236,0.995468,1.0129
1237,0.980077,1.02258
1238,1.00697,1.00805
1239,1.00172,1.00255
1240,1.00172,1.00255
1241,1.01689,1.01255
1242,0.999527,1.00211
1243,1.00149,1.00594
1244,1.02164,0.996697
1245,1.01512,1.00734
1246,1.02818,1.00731
1247,1.0041,1.01055
1248,0.991404,1.00065
1249,1.00913,1.00822
1250,0.986866,0.99852
1251,1.00762,1.01774
1252,1.00047,1.01005
1253,0.999253,1.00389
1254,1.00036,0.999029
1255,1.01371,1.01044
1256,1.00201,1.00957
1257,0.998036,1.00176
1258,0.986403,1.01358
1259,0.997048,1.01116
1260,1.01288,1.00398
1261,1.01787,0.999797
1262,1.01787,0.999797
1263,0.996663,1.00156
1264,1.0075,0.998076
1265,1.01616,1.01499
1266,1.00578,1.00453
1267,1.03247,1.0105
1268,1.03247,1.0105
1269,1.00701,0.99538
1270,1.01043,1.00294
1271,1.01634,1.0033
1272,1.00842,1.01629
1273,1.0151,1.00068
1274,1.01762,1.01697
1275,1.00821,1.011
1276,1.01396,1.01384
1277,1.01142,1.00363
1278,1.01622,1.00783
1279,1.02149,1.01911
1280,1.01304,1.01184
1281,1.00389,1.00867
1282,1.01025,1.01188
1283,1.01403,1.00304
1284,1.01926,1.02249
1285,1.01712,1.00653
1286,1.03025,1.00613
1287,1.03735,0.98499
1288,1.01745,1.00944
1289,1.0141,1.01229
1290,1.02358,1.01492
1291,1.00624,1.00366
1292,1.01622,1.00678
1293,1.0153,1.00588
1294,1.00389,1.01279
1295,1.00389,1.01279
1296,1.00928,1.00399
1297,1.01938,1.01196
1298,1.02138,1.00247
1299,1.01402,1.01349
1300,0.989902,1.01356
1301,0.996179,1.0104
1302,1.01426,1.02478
1303,1.02401,1.00403
1304,1.0014,1.0043
1305,1.01532,1.01877
1306,1.01532,1.01877
1307,1.01413,1.00795
1308,1.01366,1.01052
1309,1.01366,1.01052
1310,1.02207,1.00211
1311,1.00362,1.00374
1312,1.01191,1.01604
1313,1.01191,1.01604
1314,0.990191,1.01717
1315,1.0024,1.00117
1316,1.00531,1.00697
1317,1.00531,1.00697
1318,1.01864,1.00217
1319,0.994683,1.00072
1320,1.01875,1.00645
1321,1.00256,1.00118
1322,1.00662,1.00519
1323,1.00825,1.00806
1324,1.01389,1.0051
1325,1.03084,1.00569
1326,0.996081,1.0012
1327,1.00834,1.01643
1328,1.00834,1.01643
1329,0.982864,1.0106
1330,1.03595,1.0143
1331,1.00224,1.01
1332,1.01935,1.02514
1333,1.02664,1.00519
1334,1.02655,1.01555
1335,0.996188,1.0082
1336,1.0031,1.00959
1337,1.00472,1.02226
1338,1.00322,1.00744
1339,1.00322,1.00744
1340,1.00964,1.01323
1341,0.986301,1.00386
1342,1.01017,1.01053
1343,1.00137,1.00195
1344,1.01582,0.996058
1345,0.991054,1.01487
1346,1.02735,1.00498
1347,1.0046,1.00559
1348,1.01786,1.01541
1349,1.00838,1.00505
1350,1.01758,0.998595
1351,1.02062,1.01575
1352,1.00236,1.01326
1353,0.989773,1.0066
1354,1.03262,1.00847
1355,0.99619,1.00704
1356,1.01933,1.00535
1357,1.01075,1.0098
1358,0.99438,1.01881
1359,1.01425,0.997136
1360,1.0003,1.02668
1361,0.996953,1.00238
1362,1.02819,1.01292
1363,1.02819,1.01292
1364,1.01013,1.0229
1365,1.01575,1.01934
1366,1.01254,1.02542
1367,1.01772,1.01266
1368,0.997427,1.01837
1369,1.00436,1.01369
1370,1.01362,1.0003
1371,1.02996,1.02474
1372,1.02059,1.02853
1373,1.00541,1.01834
1374,1.03332,1.02354
1375,1.02165,1.00553
1376,1.02859,1.0176
1377,1.02859,1.0176
1378,0.996239,1.01541
1379,1.0023,1.01364
1380,1.00579,1.01209
1381,1.01129,1.02138
1382,1.03089,1.0143
1383,1.00446,1.01137
1384,1.0164,1.01989
1385,1.00589,1.01523
1386,1.01495,1.01166
1387,1.00062,1.00681
1388,1.01314,1.01039
1389,1.0033,1.00699
1390,1.00329,1.00467
1391,1.01195,1.0083
1392,1.00076,1.00764
1393,1.02235,1.00033
1394,1.01994,1.00673
1395,1.0317,1.0043
1396,1.02206,0.997436
1397,1.0267,1.01651
1398,1.0267,1.01651
1399,1.03475,0.999341
1400,1.00954,1.01003
1401,1.0167,1.00761
1402,1.01338,1.00061
1403,1.01338,1.00061
1404,1.00937,1.00202
1405,1.0029,1.0035
1406,1.0069,1.01471
1407,1.0127,1.01837
1408,0.99541,1.00361
1409,1.01502,1.01912
1410,1.01383,1.01046
1411,1.00104,1.01709
1412,1.00842,1.02189
1413,1.00101,0.995535
1414,1.00627,1.01311
1415,1.00005,1.00127
1416,1.02476,0.998979
1417,1.01604,1.0222
1418,1.01064,1.00635
1419,1.03113,1.01013
1420,0.996056,1.00525
1421,1.02347,1.00565
1422,1.00779,1.00102
1423,1.00095,1.00766
1424,1.01513,1.00906
1425,0.996528,1.00948
1426,1.00007,1.00747
1427,1.0116,1.01847
1428,1.00561,1.00631
1429,1.01963,1.00665
1430,1.01113,1.01369
1431,0.990647,1.01216
1432,1.01133,1.00733
1433,0.990553,1.01963
1434,1.0128,1.00939
1435,1.00882,1.0097
1436,1.02076,1.01115
1437,1.02011,1.01192
1438,1.03873,1.02494
1439,1.00873,1.01136
1440,1.01295,1.0055
1441,0.993383,0.998825
1442,1.01044,1.00945
1443,1.02196,1.01577
1444,1.02186,1.00213
1445,1.01453,1.0125
1446,1.01495,0.997136
1447,1.0182,1.01586
1448,1.02385,0.998951
1449,1.01333,1.01973
1450,1.01071,1.01043
1451,1.01017,1.01452
1452,1.00871,1.02024
1453,0.994369,1.01014
1454,1.00381,1.01394
1455,0.993635,1.00649
1456,1.01073,1.01433
1457,1.0035,1.02044
1458,1.00328,1.00393
1459,0.999177,1.00936
1460,1.00809,1.01764
1461,0.992491,0.996561
1462,1.02978,1.01589
1463,0.999931,1.00718
1464,1.01522,1.01877
1465,1.00137,1.0086
1466,1.00082,1.00811
1467,1.02611,1.00848
1468,0.996649,0.992791
1469,1.02307,1.00781
1470,1.00279,1.01122
1471,1.01574,0.998073
1472,1.01574,0.998073
1473,1.0119,1.01779
1474,0.992443,1.01521
1475,1.0108,1.01234
1476,1.00321,1.00847
1477,1.02698,1.01345
1478,1.01279,1.00014
1479,1.01411,1.01589
1480,1.00863,1.02228
1481,1.00507,1.01595
1482,1.01675,0.996351
1483,1.0183,1.01043
1484,1.02325,1.0028
1485,1.01951,1.00663
1486,1.00805,1.00621
1487,1.01944,1.01255
1488,0.999303,1.00451
1489,0.999023,1.00847
1490,1.00469,0.997
1491,1.01596,1.01819
1492,1.01142,1.0022
1493,0.997377,1.01829
1494,1.02866,1.00645
1495,1.0183,1.01123
1496,1.00731,1.01129
1497,1.01236,1.01105
1498,1.01489,1.00561
1499,1.01673,1.01219
1500,1.00747,0.999973
1501,1.01288,1.01084
1502,1.00615,1.00553
1503,1.01784,1.00987
1504,1.01587,1.01132
1505,1.00314,1.00654
1506,0.998659,1.01265
1507,1.01274,1.011
1508,1.00427,1.01991
1509,1.00305,1.00533
1510,1.02407,1.01141
1511,1.00781,1.02243
1512,0.999902,1.00207
1513,0.987759,1.01465
1514,1.0144,1.01525
1515,1.00831,1.00375
1516,1.01077,1.01437
1517,0.99989,1.00986
1518,1.01579,1.00524
1519,1.01349,1.00244
1520,1.02215,1.01006
1521,1.02679,1.0104
1522,0.998208,1.01725
1523,1.02129,1.00927
1524,1.01333,1.01363
1525,1.01802,1.01507
1526,1.00857,1.01165
1527,1.00483,1.0207
1528,1.02337,1.00618
1529,1.01094,1.00283
1530,1.01605,1.02195
1531,1.02146,1.00231
1532,1.0065,1.01477
1533,1.02323,1.02274
1534,1.02301,1.00751
1535,1.02807,1.00871
1536,1.00164,1.01108
1537,1.02264,1.0007
1538,1.02264,1.0007
1539,1.01603,1.0105
1540,0.9936,1.01234
1541,1.00117,1.01266
1542,0.988519,1.0079
1543,1.01541,1.00829
1544,1.008,0.993908
1545,1.01359,1.02003
1546,0.995155,1.00332
1547,1.0288,1.01447
1548,1.0138,0.996638
1549,1.03493,1.01862
1550,1.00659,0.999594
1551,1.02275,1.00384
1552,1.02527,1.0062
1553,1.00686,1.00445
1554,1.01272,1.00719
1555,0.987279,1.00802
1556,1.02032,1.01466
1557,0.987713,1.01326
1558,1.00434,1.02074
1559,1.00434,1.02074
1560,1.00434,1.02074
1561,1.02694,1.00677
1562,1.01743,1.01037
1563,1.00091,1.01999
1564,0.988584,1.0078
1565,1.02034,1.00093
1566,1.00901,1.00101
1567,1.02623,1.00896
1568,1.01371,1.01405
1569,0.99453,1.01554
1570,1.01289,1.00451
1571,1.02648,1.00615
1572,1.01412,0.996879
1573,0.98984,1.00999
1574,1.00659,1.01693
1575,1.00097,1.00951
1576,1.00009,1.00483
1577,0.997014,1.00822
1578,1.00961,1.00637
1579,1.01915,0.997333
1580,1.02511,1.02532
1581,1.01874,1.00793
1582,1.02084,1.01514
1583,1.01161,1.00221
1584,1.01699,1.00226
1585,1.00488,1.01453
1586,1.0272,1.01393
1587,1.00079,1.00844
1588,1.02651,1.01621
1589,1.02328,1.01742
1590,0.984793,1.00892
1591,1.01598,1.0121
1592,1.02053,0.99933
1593,1.02544,1.00705
1594,1.01802,1.00569
1595,1.02219,1.00552
1596,1.01207,1.01784
1597,0.999336,1.0094
1598,0.999336,1.0094
1599,1.00431,1.01485
1600,1.00431,1.01485
1601,1.01012,1.00812
1602,1.02799,1.00302
1603,1.00777,0.99876
1604,0.994178,1.00757
1605,1.01,1.00837
1606,0.994065,1.00785
1607,1.00425,1.00828
1608,1.01271,1.00822
1609,1.02917,1.00118
1610,0.996365,0.999816
1611,1.01666,1.02009
1612,0.986601,0.996175
1613,1.02362,1.02263
1614,1.00075,0.999514
1615,1.01283,1.01676
1616,0.997868,1.0024
1617,1.01595,1.01033
1618,1.01315,0.99946
1619,1.02026,1.01716
1620,1.01778,0.994522
1621,1.00714,1.0142
1622,0.999588,1.00853
1623,1.00889,1.00274
1624,1.00163,1.02294
1625,1.00031,1.00527
1626,1.0089,1.01538
1627,0.997504,1.0035
1628,1.01702,1.01336
1629,1.00563,1.00583
1630,1.03195,1.01087
1631,1.02178,1.00585
1632,1.01664,1.00676
1633,1.02648,1.00997
1634,1.00048,1.00078
1635,1.00983,1.00625
1636,1.01453,1.01187
1637,1.01984,0.98806
1638,1.01869,1.01699
1639,1.0118,1.00357
1640,1.01338,1.01715
1641,1.00112,1.02478
1642,1.00675,1.00967
1643,1.00885,1.00474
1644,0.999452,1.01326
1645,1.00092,1.01944
1646,0.999573,1.01658
1647,1.01362,1.00812
1648,1.01199,0.999385
1649,0.989948,1.02835
1650,1.01514,1.00038
1651,1.01246,1.01958
1652,1.00119,1.00038
1653,1.01381,1.01426
1654,1.00859,1.00543
1655,1.00917,1.01969
1656,1.01921,1.01493
1657,1.0085,1.02419
1658,1.02081,1.00999
1659,1.01937,1.01646
1660,1.00418,1.01231
1661,1.01493,1.00849
1662,0.997927,1.0105
1663,1.02412,1.01093
1664,1.01276,1.00501
1665,0.999757,1.01431
1666,0.996469,1.03233
1667,1.01567,1.00592
1668,0.996103,1.01828
1669,1.00849,1.00615
1670,1.00302,1.00979
1671,1.00221,1.00825
1672,1.02941,1.00081
1673,0.996025,1.01003
1674,1.03013,1.01054
1675,1.00764,1.00895
1676,1.00358,1.00399
1677,0.98889,1.01289
1678,0.996519,1.00965
1679,0.997754,1.01057
1680,1.01154,1.00939
1681,1.00407,1.00119
1682,1.01538,1.00887
1683,1.00585,1.00998
1684,0.99388,1.01483
1685,0.994481,1.01078
1686,1.00975,0.990645
1687,1.02954,1.0077
1688,1.01438,1.00076
1689,1.0252,1.00327
1690,1.02434,0.998583
1691,1.01763,1.01761
1692,1.00054,0.995241
1693,1.02439,1.01081
1694,1.00723,1.00584
1695,1.00904,1.01024
1696,1.0075,1.00737
1697,1.02177,1.01475
1698,0.998896,1.01255
1699,1.00527,1.01763
1700,1.01081,1.00002
1701,1.01072,1.00914
1702,1.01072,1.00914
1703,1.01072,1.00914
1704,1.01072,1.00914
1705,1.01072,1.00914
1706,0.993397,1.01429
1707,1.01181,1.01486
1708,0.9859,1.00908
1709,1.01643,1.02274
1710,1.01643,1.02274
1711,1.01888,0.992024
1712,1.03375,1.00527
1713,1.00615,1.0082
1714,1.02883,1.00721
1715,1.03893,1.00607
1716,0.999063,1.00658
1717,1.01469,1.0041
1718,1.00553,1.01015
1719,1.00815,1.01098
1720,1.00904,1.01463
1721,0.994063,1.02253
1722,1.00112,1.01042
1723,1.01022,1.01035
1724,1.00073,1.01473
1725,0.999221,1.01398
1726,1.00514,1.01128
1727,1.00415,1.01009
1728,1.02323,1.01463
1729,1.01083,1.00847
1730,1.00849,1.01793
1731,1.01962,1.02173
1732,1.00662,1.00483
1733,1.02642,1.01732
1734,0.999235,1.00948
1735,1.00761,1.0149
1736,1.02671,1.01658
1737,1.00712,1.02195
1738,1.01433,1.01063
1739,1.01687,1.02623
1740,1.01146,1.01638
1741,0.996975,1.01364
1742,1.00031,1.01387
1743,1.01593,1.01219
1744,1.01185,0.993201
1745,1.00296,1.01686
1746,0.999867,1.0027
1747,1.01591,1.00298
1748,1.02975,1.00264
1749,1.0064,1.00634
1750,1.0035,1.0164
1751,1.01932,1.01287
1752,0.995177,1.02231
1753,1.00355,1.01519
1754,1.01511,1.01341
1755,1.00087,1.01586
1756,1.01915,0.992343
1757,1.03141,1.01166
1758,1.00911,1.01341
1759,0.9993,1.00379
1760,1.0154,1.01864
1761,0.986211,1.0079
1762,1.01272,1.03736
1763,0.99589,1.00435
1764,1.0175,1.01576
1765,1.0175,1.01576
1766,1.01146,1.00922
1767,1.00334,1.00869
1768,1.00683,1.00898
1769,1.01294,0.99854
1770,1.01915,1.00796
1771,1.01366,1.00677
1772,1.00852,1.01042
1773,1.02719,1.01742
1774,1.00599,1.00278
1775,1.00466,1.02185
1776,1.00466,1.02185
1777,1.01744,1.00586
1778,1.02377,1.00756
1779,1.02377,1.00756
1780,0.990147,1.0027
1781,1.03025,0.988944
1782,1.00592,1.00183
1783,1.01616,1.00789
1784,1.0334,1.02298
1785,0.999269,1.00177
1786,1.03184,1.00585
1787,1.01691,1.00179
1788,1.01565,1.02065
1789,0.989414,1.01149
1790,1.00093,1.02162
1791,1.00002,0.994657
1792,1.02886,1.01784
1793,1.02886,1.01784
1794,1.0094,0.996277
1795,1.02014,1.01535
1796,1.02282,1.00332
1797,1.00156,1.00328
1798,1.00529,0.998214
1799,1.01591,1.01389
1800,0.991435,1.00671
1801,1.01596,1.0055
1802,0.997204,1.00867
1803,1.01532,1.01542
1804,1.00092,1.00088
1805,0.989551,0.999523
1806,1.00612,1.00757
1807,1.00571,1.01595
1808,0.986715,0.998114
1809,1.01003,1.03084
1810,0.98124,0.992465
1811,0.98124,0.992465
1812,1.0204,1.01467
1813,0.98981,1.00699
1814,1.02186,1.02081
1815,1.00864,0.991166
1816,1.01726,1.01048
1817,1.01726,1.01048
1818,1.01496,1.00079
1819,1.00587,1.01503
1820,1.01431,0.999163
1821,1.01822,1.02043
1822,1.01822,1.02043
1823,1.01822,1.02043
1824,0.989295,1.00772
1825,1.00681,1.01475
1826,1.01036,1.01046
1827,1.00413,1.01127
1828,1.00547,1.01079
1829,1.02618,1.01214
1830,1.02618,1.01214
1831,1.01152,1.00634
1832,1.0164,1.02269
1833,1.00633,1.01771
1834,1.00661,1.01489
1835,1.01165,1.02289
1836,0.987669,1.02389
1837,0.995689,1.01071
1838,1.01111,1.01664
1839,1.00623,0.996983
1840,1.0072,1.00293
1841,1.00615,1.01477
1842,1.02557,1.00927
1843,1.01,1.01211
1844,1.00319,1.01466
1845,1.02812,1.01404
1846,1.02812,1.01404
1847,1.01581,1.0054
1848,1.01571,1.01398
1849,0.990966,1.01333
1850,1.00855,1.01207
1851,1.00521,1.00776
1852,1.01059,1.01848
1853,1.00589,1.00566
1854,1.01011,1.00676
1855,1.00001,1.01123
1856,1.0033,1.01753
1857,0.995033,1.01064
1858,1.00947,1.0046
1859,1.01747,0.995368
1860,1.02254,1.00598
1861,1.00881,1.01236
1862,0.996633,1.00328
1863,1.01086,1.01292
1864,0.999077,1.00382
1865,1.02692,1.01792
1866,0.999339,0.996083
1867,1.01945,1.0187
1868,1.00569,1.00784
1869,1.01439,1.01959
1870,0.998051,1.02613
1871,0.996445,1.01145
1872,1.01787,1.01801
1873,0.999753,1.00332
1874,0.990371,1.02241
1875,1.01367,1.00868
1876,0.993899,1.0081
1877,1.01287,1.0045
1878,0.999043,1.00572
1879,1.01076,1.0079
1880,0.992828,1.01721
1881,1.01459,1.01542
1882,0.988561,0.99236
1883,1.00308,1.00452
1884,1.01689,1.00864
1885,1.00939,1.00688
1886,1.01311,1.00694
1887,1.01311,1.00694
1888,1.01419,1.01012
1889,1.01292,1.01783
1890,0.997504,1.00647
1891,0.997504,1.00647
1892,1.00472,1.02224
1893,1.00895,1.00139
1894,1.01179,1.00895
1895,1.00618,1.00289
1896,1.01343,1.01046
1897,1.01377,1.01726
1898,1.01037,1.00527
1899,0.99678,0.997965
1900,1.01876,1.01112
1901,1.00463,1.00212
1902,1.00463,1.00212
1903,1.02345,1.011
1904,1.00026,1.00275
1905,1.00985,0.992693
1906,1.00956,1.0104
1907,1.00958,1.00974
1908,1.00665,1.01881
1909,1.0028,1.00241
1910,1.01389,1.02778
1911,1.01389,1.02778
1912,1.01389,1.02778
1913,1.01389,1.02778
1914,0.986145,1.0023
1915,1.014,1.01483
1916,1.01258,1.00194
1917,1.00756,1.01517
1918,1.01709,1.00692
1919,1.01417,1.00566
1920,1.00726,1.00939
1921,1.01685,1.01305
1922,1.01685,1.01305
1923,1.01333,1.00241
1924,1.01333,1.00241
1925,1.01653,1.00646
1926,1.01653,1.00646
1927,1.00769,1.00569
1928,1.02812,1.00052
1929,1.00734,1.01829
1930,1.00827,1.01006
1931,1.0283,1.00291
1932,1.00523,1.00789
1933,0.996956,1.00255
1934,1.00766,1.01202
1935,0.999277,0.999214
1936,1.01865,1.01852
1937,1.00128,0.99752
1938,1.02272,1.01708
1939,0.986502,0.991553
1940,1.00898,1.0219
1941,0.99041,1.00199
1942,1.04074,1.02188
1943,1.00143,1.00275
1944,1.01262,1.00125
1945,1.00736,0.998691
1946,1.0264,1.01453
1947,1.00333,1.00193
1948,1.00244,1.02654
1949,0.998107,0.994235
1950,1.02941,1.0197
1951,0.998748,1.00523
1952,1.02356,1.00507
1953,1.00161,1.00248
1954,1.00223,1.01489
1955,1.00223,1.01489
1956,1.01583,1.00882
1957,1.01583,1.00882
1958,1.02172,1.00456
1959,1.0253,1.00471
1960,1.00748,1.00598
1961,1.04889,1.01918
1962,1.04889,1.01918
1963,0.990515,1.00508
1964,1.01584,1.02242
1965,1.01584,1.02242
1966,1.01584,1.02242
1967,1.0107,1.00124
1968,1.01146,1.01197
1969,1.01329,1.0122
1970,0.988487,1.00703
1971,1.00888,1.01418
1972,1.01541,0.998603
1973,1.01731,1.01755
1974,1.02535,1.00193
1975,1.01044,1.00082
1976,1.01764,1.00313
1977,1.02157,1.01021
1978,1.03142,1.00349
1979,0.998369,1.02188
1980,0.994586,1.01276
1981,1.00221,1.01152
1982,1.02384,1.00697
1983,0.989211,1.0074
1984,1.00978,1.00982
1985,0.996818,1.00856
1986,1.00399,1.01213
1987,1.00691,0.99753
1988,0.987552,1.02141
1989,0.996399,1.00464
1990,1.01353,1.01006
1991,1.01411,1.00348
1992,1.01411,1.00348
1993,1.02037,1.01087
1994,1.02152,1.00368
1995,1.02883,1.0043
1996,1.03343,1.00187
1997,1.02508,1.01221
1998,0.996114,1.00766
1999,0.996114,1.00766
2000,1.01196,1.02576
2001,1.02465,1.00096
2002,1.0179,1.02282
2003,1.0179,1.02282
2004,1.00271,0.997836
2005,1.01536,1.0088
2006,0.992536,0.995372
2007,1.03188,1.02045
2008,1.0398,1.00926
2009,1.00735,1.02129
2010,1.02216,1.00099
2011,1.01989,1.00093
2012,1.02755,1.0118
2013,1.02755,1.0118
2014,1.01021,1.0023
2015,1.00474,1.00725
2016,1.00543,1.02072
2017,0.998639,1.0115
2018,0.998639,1.0115
2019,1.02161,1.00526
2020,1.01534,1.00823
2021,1.00764,1.00245
2022,1.0038,1.0144
2023,1.01293,1.01072
2024,0.999237,1.0138
2025,0.986071,1.00814
2026,1.02801,1.0132
2027,1.0089,1.01395
2028,1.00876,1.01635
2029,0.994125,1.0136
2030,1.01805,1.01545
2031,1.00374,1.0222
2032,1.02522,1.00085
2033,1.02483,1.00651
2034,1.01423,0.996991
2035,1.01917,1.00221
2036,1.00417,1.00609
2037,0.998995,1.00278
2038,1.02323,1.01087
2039,1.00276,1.00813
2040,1.00361,1.00795
2041,1.00111,1.01251
2042,1.02362,1.01256
2043,1.00619,1.00979
2044,0.999523,1.01503
2045,1.01085,1.00736
2046,1.0074,1.00969
2047,1.01303,1.00511
2048,1.01303,1.00511
2049,1.01758,1.01291
2050,0.994599,1.01175
2051,1.01911,1.01634
2052,1.01132,0.99575
2053,1.02771,1.01301
2054,1.02064,1.01047
2055,0.998876,1.00766
2056,1.00368,1.01694
2057,0.993371,0.99656
2058,1.0197,1.01419
2059,1.00366,1.00248
2060,1.00994,1.00565
2061,0.998951,1.01574
2062,0.997515,1.01089
2063,1.00273,1.019
2064,1.01541,1.00263
2065,1.01476,1.01214
2066,1.00152,1.01387
2067,1.00152,1.01387
2068,0.995167,1.02247
2069,1.01434,1.00928
2070,0.993274,1.00884
2071,1.01834,1.01464
2072,0.988976,1.00672
2073,1.01741,1.01956
2074,0.981984,1.00636
2075,0.98959,1.023
2076,0.98959,1.023
2077,1.0154,1.00825
2078,1.0144,1.00463
2079,1.01976,1.00371
2080,1.00215,1.01997
2081,1.00814,1.01599
2082,1.01808,1.00346
2083,1.00712,1.00993
2084,0.997651,1.02849
2085,0.997651,1.02849
2086,0.997725,1.01301
2087,1.01669,1.01238
2088,1.00139,1.01346
2089,0.996464,1.01811
2090,1.01134,1.01054
2091,1.01016,1.01962
2092,1.01625,1.00665
2093,0.990029,1.02335
2094,1.00924,1.00915
2095,1.0112,1.01449
2096,1.00587,1.0111
2097,1.00726,1.00746
2098,1.01555,1.01599
2099,1.01555,1.01599
2100,1.00394,1.01134
2101,1.00642,1.01139
2102,1.00729,0.998872
2103,0.987627,1.017
2104,1.00215,1.0047
2105,1.00815,1.02306
2106,1.01653,1.00971
2107,1.00874,1.0155
2108,1.00847,1.0033
2109,1.02731,1.00669
2110,0.999021,0.996145
2111,1.01786,1.00662
2112,0.999585,1.01553
2113,1.01017,1.00925
2114,0.996662,1.01202
2115,1.01765,1.00189
2116,1.00381,1.00862
2117,1.01711,1.01415
2118,0.99061,1.01064
2119,1.02657,1.01571
2120,0.992468,1.00116
2121,0.987991,1.01589
2122,0.995146,1.01568
2123,1.0079,1.00615
2124,1.01588,1.0168
2125,1.00778,1.01437
2126,1.0064,1.00652
2127,1.01448,1.00698
2128,0.991466,1.00585
2129,1.01246,1.01052
2130,1.00497,0.998381
2131,1.01586,1.01591
2132,0.988204,1.00971
2133,1.00745,1.00939
2134,1.00807,1.00554
2135,0.993943,1.00514
2136,0.998051,1.01259
2137,1.01509,0.99577
2138,1.00267,1.00974
2139,1.01924,1.01371
2140,1.00098,1.00604
2141,1.00655,1.01269
2142,1.0051,1.01438
2143,1.00135,1.00496
2144,1.02693,1.02275
2145,0.999431,1.00375
2146,0.999324,1.02037
2147,1.01747,1.01303
2148,1.00103,1.01494
2149,1.00582,0.998837
2150,0.99796,1.0152
2151,1.00655,1.01269
2152,1.0051,1.01438
2153,1.00135,1.00496
2154,1.02693,1.02275
2155,0.999431,1.00375
2156,0.999324,1.02037
2157,1.01747,1.01303
2158,1.00103,1.01494
2159,1.00582,0.998837
2160,0.99796,1.0152
2161,1.00346,1.01038
2162,1.00456,1.0075
2163,1.02072,1.01044
2164,1.03309,1.00342
2165,1.0099,1.02114
2166,1.02126,1.00137
2167,1.02126,1.00137
2168,1.01628,1.01769
2169,1.02053,1.00513
2170,1.01958,1.01415
2171,1.00346,1.01038
2172,1.00456,1.0075
2173,1.02072,1.01044
2174,1.03309,1.00342
2175,1.0099,1.02114
2176,1.02126,1.00137
2177,1.02126,1.00137
2178,1.01628,1.01769
2179,1.02053,1.00513
2180,1.01958,1.01415
2181,1.01958,1.01415
2182,1.00395,1.01687
2183,1.00939,1.00189
2184,1.01102,1.00244
2185,1.01576,1.02386
2186,1.00534,1.00371
2187,0.998582,1.01453
2188,1.00013,1.01373
2189,1.00249,1.01724
2190,1.02153,1.02177
2191,1.01958,1.01415
2192,1.00395,1.01687
2193,1.00939,1.00189
2194,1.01102,1.00244
2195,1.01576,1.02386
2196,1.00534,1.00371
2197,0.998582,1.01453
2198,1.00013,1.01373
2199,1.00249,1.01724
2200,1.02153,1.02177
2201,1.02779,1.00828
2202,1.00544,1.01218
2203,1.01442,1.01737
2204,0.988522,1.02122
2205,1.02506,1.01084
2206,0.997955,1.01438
2207,1.00875,1.00729
2208,1.00885,1.01322
2209,1.00148,1.00848
2210,1.00556,1.01324
2211,1.02779,1.00828
2212,1.00544,1.01218
2213,1.01442,1.01737
2214,0.988522,1.02122
2215,1.02506,1.01084
2216,0.997955,1.01438
2217,1.00875,1.00729
2218,1.00885,1.01322
2219,1.00148,1.00848
2220,1.00556,1.01324
2221,1.00538,1.01695
2222,1.01065,1.00751
2223,1.01999,1.00787
2224,1.00767,1.00664
2225,1.00854,1.01453
2226,1.01027,1.00751
2227,1.0105,1.02311
2228,1.00554,1.011
