t,e^(-dS)
1874,0.994725
1875,1.1275
1876,0.828035
1877,0.988734
1878,1.11238
1879,0.92441
1880,1.07476
1881,1.1474
1882,0.590196
1883,1.36944
1884,1.06892
1885,1.08924
1886,1.09996
1887,0.890208
1888,0.863294
1889,0.837194
1890,0.95341
1891,0.699772
1892,0.833101
1893,0.899605
1894,0.95403
1895,1.02421
1896,1.10971
1897,0.935569
1898,0.855645
1899,1.1859
1900,0.904747
1901,1.00652
1902,0.795488
1903,1.2107
1904,1.00177
1905,1.02538
1906,1.10705
1907,0.939911
1908,1.184
1909,0.884617
1910,1.33229
1911,0.900054
1912,0.758509
1913,0.907438
1914,0.738968
1915,1.02825
1916,0.905317
1917,1.15235
1918,0.9678
1919,0.929861
1920,0.815381
1921,1.01965
1922,0.707654
1923,1.23158
1924,0.807187
1925,1.06428
1926,0.878359
1927,0.865368
1928,0.889407
1929,1.00563
1930,0.718205
1931,1.11997
1932,1.01557
1933,0.83527
1934,0.826298
1935,0.845946
1936,1.05576
1937,1.10816
1938,1.33083
1939,0.867101
1940,1.07506
1941,0.865801
1942,1.17786
1943,1.0768
1944,1.06588
1945,0.763379
1946,1.00776
1947,1.08202
1948,1.18922
1949,1.0458
1950,1.35825
1951,0.799955
1952,1.09765
1953,0.920904
1954,0.92224
1955,0.923347
1956,1.04697
1957,0.868402
1958,1.14878
1959,1.02532
1960,1.02966
1961,1.16416
1962,0.843834
1963,0.780126
1964,1.23479
1965,0.798277
1966,0.736092
1967,0.744308
1968,1.06057
1969,0.878008
1970,0.994924
1971,0.992929
1972,0.828201
1973,1.27788
1974,1.00343
1975,1.03583
1976,0.954861
1977,1.17187
1978,1.05057
1979,0.94838
1980,0.864158
1981,1.09853
1982,1.06141
1983,1.02547
1984,1.03393
1985,0.733447
1986,0.756464
1987,1.00529
1988,1.01994
1989,0.806622
1990,1.31075
1991,0.949073
1992,0.811233
1993,1.11394
1994,0.908564
1995,0.927048
1996,0.778256
1997,0.7455
1998,1.04396
1999,0.65968
2000,0.904747
2001,1.04912
2002,1.32088
2003,0.949918
2004,0.947906
2005,1.27201
2006,0.814566
2007,1.16393
2008,1.13055
2009,1.27125
2010,1.07042
2011,1.16265
2012,0.997321
2013,0.702015
2014,0.914443
2015,1.152
2016,1.1623
2017,0.772827
2018,0.851888
2019,1.03781
2020,0.933635
2021,0.924807
2022,1.07613
2023,0.887453
2024,0.977341
2025,0.894223
2026,1.34824
2027,0.746993
2028,1.10183
2029,0.7781
2030,0.990099
2031,1.14935
2032,0.894849
2033,1.26327
2034,1.00655
2035,1.05746
2036,0.963108
2037,1.03858
2038,1.15292
2039,0.913483
2040,1.10838
2041,1.20286
2042,1.02917
2043,0.844424
2044,1.20998
2045,1.06501
2046,1.10382
2047,0.978054
2048,0.81026
2049,1.04409
2050,1.11327
2051,1.24707
2052,0.750962
2053,1.05679
2054,1.09119
2055,0.836691
2056,1.03647
2057,1.00196
2058,1.35053
2059,0.782313
2060,0.830606
2061,0.89476
2062,1.11851
2063,1.3446
2064,1.0283
2065,0.91686
2066,1.13655
2067,0.816033
2068,1.0638
2069,0.859246
2070,1.21046
2071,0.963483
2072,1.09109
2073,0.958985
2074,0.804206
2075,0.97062
2076,0.75533
2077,1.10073
2078,1.09732
2079,0.998564
2080,0.969766
2081,0.952915
2082,0.786077
2083,1.01166
2084,0.938652
2085,0.880117
2086,0.971475
2087,0.936758
2088,1.0941
2089,1.06139
2090,0.80751
2091,1.44095
2092,0.812369
2093,1.19065
2094,1.06986
2095,0.853935
2096,1.02424
2097,1.01302
2098,0.997203
2099,0.745127
2100,0.979709
2101,1.26175
2102,0.895207
2103,1.10297
2104,0.962174
2105,0.912288
2106,0.764755
2107,0.983921
2108,0.802278
2109,0.970814
2110,0.95082
2111,0.991824
2112,1.61511
2113,1.10993
2114,0.956667
2115,0.835772
2116,0.758282
2117,1.21046
2118,0.721372
2119,0.783644
2120,0.984876
2121,1.02344
2122,0.874065
2123,1.262
2124,1.09213
2125,0.920167
2126,1.06504
2127,1.31574
2128,0.854362
2129,0.841811
2130,0.718564
2131,1.01437
2132,0.697537
2133,1.10443
2134,1.12682
2135,0.796204
2136,1.23875
2137,1.0802
2138,0.816278
2139,1.2884
2140,0.991658
2141,0.872668
2142,1.12874
2143,0.925029
2144,0.894134
2145,0.887098
2146,0.967335
2147,0.990408
2148,1.3814
2149,0.976667
2150,1.01566
2151,0.872668
2152,1.12874
2153,0.925029
2154,0.894134
2155,0.887098
2156,0.967335
2157,0.990408
2158,1.3814
2159,0.976667
2160,1.01566
2161,0.996027
2162,0.869097
2163,0.959292
2164,0.800435
2165,0.971242
2166,0.761017
2167,0.845438
2168,1.08443
2169,0.822341
2170,0.910875
2171,0.996027
2172,0.869097
2173,0.959292
2174,0.800435
2175,0.971242
2176,0.761017
2177,0.845438
2178,1.08443
2179,0.822341
2180,0.910875
2181,0.708504
2182,0.795647
2183,1.0427
2184,0.961097
2185,1.47757
2186,0.954364
2187,0.836608
2188,1.06499
2189,0.811963
2190,0.929638
2191,0.708504
2192,0.795647
2193,1.0427
2194,0.961097
2195,1.47757
2196,0.954364
2197,0.836608
2198,1.06499
2199,0.811963
2200,0.929638
2201,0.841222
2202,1.08366
2203,0.99612
2204,1.17715
2205,1.00175
2206,0.983694
2207,1.11004
2208,1.00619
2209,0.816605
2210,0.742376
2211,0.841222
2212,1.08366
2213,0.99612
2214,1.17715
2215,1.00175
2216,0.983694
2217,1.11004
2218,1.00619
2219,0.816605
2220,0.742376
2221,1.00886
2222,1.0856
2223,0.923199
2224,1.01149
2225,0.762693
2226,0.7576
2227,0.914434
2228,1.14889
2229,1.00744
2230,0.885325
2231,1.00886
2232,1.0856
2233,0.923199
2234,1.01149
2235,0.762693
2236,0.7576
2237,0.914434
2238,1.14889
2239,1.00744
2240,0.885325
2241,0.93498
2242,1.21458
2243,0.885325
2244,1.13678
2245,1.34716
2246,0.956323
2247,0.842485
2248,0.919367
2249,0.897269
2250,0.794454
2251,0.93498
2252,1.21458
2253,0.885325
2254,1.13678
2255,1.34716
2256,0.956323
2257,0.842485
2258,0.919367
2259,0.897269
2260,0.794454
2261,1.04053
2262,1.19865
2263,0.966726
2264,0.853764
2265,0.671729
2266,1.02254
2267,0.907402
2268,0.940795
2269,0.825224
2270,0.945577
2271,1.04053
2272,1.19865
2273,0.966726
2274,0.853764
2275,0.671729
2276,1.02254
2277,0.907402
2278,0.940795
2279,0.825224
2280,0.945577
2281,1.06412
2282,1.10475
2283,1.00962
2284,1.0637
2285,1.08508
2286,1.15512
2287,0.950782
2288,0.911248
2289,1.03452
2290,0.846454
2291,1.06412
2292,1.10475
2293,1.00962
2294,1.0637
2295,1.08508
2296,1.15512
2297,0.950782
2298,0.911248
2299,1.03452
2300,0.846454
2301,0.833685
2302,0.960626
2303,0.921125
2304,1.21022
2305,0.709283
2306,1.01687
2307,0.920848
2308,0.9734
2309,0.793105
2310,1.12716
2311,0.833685
2312,0.960626
2313,0.921125
2314,1.21022
2315,0.709283
2316,1.01687
2317,0.920848
2318,0.9734
2319,0.793105
2320,1.12716
2321,0.963965
2322,0.955902
2323,1.16102
2324,0.938587
2325,0.824564
2326,1.11249
2327,1.11338
2328,0.930819
2329,0.733594
2330,1.01324
2331,0.963965
2332,0.955902
2333,1.16102
2334,0.938587
2335,0.824564
2336,1.11249
2337,1.11338
2338,0.930819
2339,0.733594
2340,1.01324
2341,1.01439
2342,1.09732
2343,1.048
2344,0.868055
2345,1.16102
2346,0.77958
2347,0.897448
2348,1.33296
2349,0.868663
2350,0.899425
2351,1.01439
2352,1.09732
2353,1.048
2354,0.868055
2355,1.16102
2356,0.77958
2357,0.897448
2358,1.33296
2359,0.868663
2360,0.899425
2361,1.6093
2362,1.01429
2363,1.1565
2364,0.998581
2365,0.934989
2366,1.01913
2367,0.967703
2368,0.706169
2369,0.978671
2370,0.97451
2371,1.6093
2372,1.01429
2373,1.1565
2374,0.998581
2375,0.934989
2376,1.01913
2377,0.967703
2378,0.706169
2379,0.978671
2380,0.97451
2381,1.06683
2382,1.2214
2383,1.01917
2384,1.04226
2385,1.12851
2386,1.13792
2387,0.794057
2388,0.927651
2389,1.11171
2390,0.990267
2391,1.06683
2392,1.2214
2393,1.01917
2394,1.04226
2395,1.12851
2396,1.13792
2397,0.794057
2398,0.927651
2399,1.11171
2400,0.990267
2401,0.772595
2402,1.25082
2403,0.745127
2404,0.844002
2405,0.948721
2406,1.09352
2407,0.897897
2408,0.961491
2409,1.13928
2410,0.863985
2411,0.772595
2412,1.25082
2413,0.745127
2414,0.844002
2415,0.948721
2416,1.09352
2417,0.897897
2418,0.961491
2419,1.13928
2420,0.863985
2421,1.07519
2422,0.900865
2423,1.17633
2424,1.27278
2425,0.79708
2426,1.1116
2427,0.816686
2428,0.862431
2429,0.819714
2430,1.09669
2431,1.07519
2432,0.900865
2433,1.17633
2434,1.27278
2435,0.79708
2436,1.1116
2437,0.816686
2438,0.862431
2439,0.819714
2440,1.09669
2441,0.649989
2442,0.695447
2443,0.880822
2444,1.09636
2445,0.795965
2446,0.825307
2447,0.768819
2448,1.13724
2449,0.798916
2450,0.897089
2451,0.649989
2452,0.695447
2453,0.880822
2454,1.09636
2455,0.795965
2456,0.825307
2457,0.768819
2458,1.13724
2459,0.798916
2460,0.897089
2461,0.773214
2462,0.924114
2463,0.802599
2464,1.00934
2465,1.12761
2466,1.0016
2467,1.16602
2468,1.14156
2469,0.782626
2470,0.942386
2471,0.773214
2472,0.924114
2473,0.802599
2474,1.00934
2475,1.12761
2476,1.0016
2477,1.16602
2478,1.14156
2479,0.782626
2480,0.942386
2481,0.839625
2482,1.17257
2483,0.969592
2484,1.0302
2485,0.916393
2486,0.821437
2487,1.02777
2488,0.802599
2489,0.853679
2490,1.22214
2491,0.839625
2492,1.17257
2493,0.969592
2494,1.0302
2495,0.916393
2496,0.821437
2497,1.02777
2498,0.802599
2499,0.853679
2500,1.22214
2501,1.14763
2502,1.05429
2503,0.990884
2504,1.30031
2505,0.88391
2506,0.99207
2507,1.25835
2508,0.755935
2509,1.02443
2510,0.974228
2511,1.14763
2512,1.05429
2513,0.990884
2514,1.30031
2515,0.88391
2516,0.99207
2517,1.25835
2518,0.755935
2519,1.02443
2520,0.974228
2521,0.832435
2522,0.964689
2523,1.05893
2524,1.09889
2525,1.28685
2526,1.12019
2527,1.12221
2528,1.17163
2529,0.724191
2530,1.36656
2531,0.832435
2532,0.964689
2533,1.05893
2534,1.09889
2535,1.28685
2536,1.12019
2537,1.12221
2538,1.17163
2539,0.724191
2540,1.36656
2541,0.757903
2542,1.39111
2543,1.05052
2544,0.764373
2545,1.20406
2546,1.08051
2547,0.998611
2548,1.00731
2549,1.24995
2550,0.98061
2551,0.757903
2552,1.39111
2553,1.05052
2554,0.764373
2555,1.20406
2556,1.08051
2557,0.998611
2558,1.00731
2559,1.24995
2560,0.98061
2561,1.50863
2562,0.796761
2563,1.06585
2564,0.890475
2565,1.0272
2566,1.14305
2567,0.818485
2568,1.00299
2569,1.11271
2570,1.15581
2571,1.50863
2572,0.796761
2573,1.06585
2574,0.890475
2575,1.0272
2576,1.14305
2577,0.818485
2578,1.00299
2579,1.11271
2580,1.15581
2581,1.26807
2582,1.11739
2583,0.982426
2584,1.04783
2585,1.40762
2586,1.01283
2587,1.18223
2588,0.905489
2589,0.984177
2590,0.978328
2591,1.26807
2592,1.11739
2593,0.982426
2594,1.04783
2595,1.40762
2596,1.01283
2597,1.18223
2598,0.905489
2599,0.984177
2600,0.978328
2601,1.03567
2602,1.23937
2603,1.02356
2604,1.00536
2605,1.12356
2606,0.756767
2607,0.965963
2608,0.89324
2609,0.939845
2610,0.904656
2611,1.03567
2612,1.23937
2613,1.02356
2614,1.00536
2615,1.12356
2616,0.756767
2617,0.965963
2618,0.89324
2619,0.939845
2620,0.904656
2621,1.04565
2622,0.957011
2623,1.01753
2624,1.00659
2625,0.951781
2626,0.707583
2627,0.817258
2628,1.38375
2629,0.724988
2630,1.04467
2631,1.04565
2632,0.957011
2633,1.01753
2634,1.00659
2635,0.951781
2636,0.707583
2637,0.817258
2638,1.38375
2639,0.724988
2640,1.04467
2641,1.05044
2642,1.00012
2643,0.639864
2644,1.24583
2645,1.05594
2646,1.48528
2647,1.07161
2648,1.12569
2649,1.20949
2650,0.953534
2651,1.05044
2652,1.00012
2653,0.639864
2654,1.24583
2655,1.05594
2656,1.48528
2657,1.07161
2658,1.12569
2659,1.20949
2660,0.953534
2661,1.33189
2662,1.1016
2663,0.883733
2664,0.925631
2665,0.898795
2666,1.12019
2667,0.849676
2668,0.886477
2669,0.873192
2670,0.985802
2671,1.33189
2672,1.1016
2673,0.883733
2674,0.925631
2675,0.898795
2676,1.12019
2677,0.849676
2678,0.886477
2679,0.873192
2680,0.985802
2681,0.935317
2682,1.2084
2683,0.842822
2684,0.993263
2685,0.982279
2686,1.05154
2687,0.820862
2688,1.32353
2689,0.986423
2690,0.97376
2691,0.935317
2692,1.2084
2693,0.842822
2694,0.993263
2695,0.982279
2696,1.05154
2697,0.820862
2698,1.32353
2699,0.986423
2700,0.97376
2701,1.10424
2702,1.00058
2703,0.891455
2704,1.48009
2705,1.09631
2706,1.22814
2707,0.839373
2708,1.03813
2709,0.964717
2710,0.905435
2711,1.10424
2712,1.00058
2713,0.891455
2714,1.48009
2715,1.09631
2716,1.22814
2717,0.839373
2718,1.03813
2719,0.964717
2720,0.905435
2721,0.72325
2722,0.760788
2723,1.37341
2724,0.856929
2725,1.18507
2726,0.741263
2727,0.998789
2728,1.15558
2729,1.00619
2730,0.890653
2731,0.72325
2732,0.760788
2733,1.37341
2734,0.856929
2735,1.18507
2736,0.741263
2737,0.998789
2738,1.15558
2739,1.00619
2740,0.890653
2741,1.03328
2742,1.03818
2743,0.935261
2744,1.37851
2745,0.962193
2746,0.925001
2747,1.02268
2748,0.913401
2749,1.00633
2750,0.933252
2751,1.03328
2752,1.03818
2753,0.935261
2754,1.37851
2755,0.962193
2756,0.925001
2757,1.02268
2758,0.913401
2759,1.00633
2760,0.933252
2761,1.07661
2762,0.934391
2763,1.30343
2764,0.796761
2765,1.00599
2766,0.915532
2767,1.04452
2768,0.97824
2769,1.06421
2770,1.14431
2771,1.07661
2772,0.934391
2773,1.30343
2774,0.796761
2775,1.00599
2776,0.915532
2777,1.04452
2778,0.97824
2779,1.06421
2780,1.14431
2781,0.799715
2782,0.949804
2783,0.983213
2784,1.08605
2785,1.01458
2786,0.929936
2787,0.792788
2788,0.790729
2789,1.23949
2790,0.899335
2791,0.799715
2792,0.949804
2793,0.983213
2794,1.08605
2795,1.01458
2796,0.929936
2797,0.792788
2798,0.790729
2799,1.23949
2800,0.899335
2801,1.10716
2802,0.969863
2803,1.06459
2804,0.912205
2805,0.9094
2806,1.39027
2807,1.10639
2808,1.08015
2809,1.03585
2810,0.878447
2811,1.10716
2812,0.969863
2813,1.06459
2814,0.912205
2815,0.9094
2816,1.39027
2817,1.10639
2818,1.08015
2819,1.03585
2820,0.878447
2821,0.875202
2822,1.10738
2823,1.10182
2824,0.781844
2825,0.922784
2826,0.971523
2827,0.838283
2828,1.02481
2829,0.901225
2830,0.864503
2831,0.875202
2832,1.10738
2833,1.10182
2834,0.781844
2835,0.922784
2836,0.971523
2837,0.838283
2838,1.02481
2839,0.901225
2840,0.864503
2841,1.07709
2842,1.35554
2843,0.934232
2844,0.906631
2845,0.96492
2846,1.1714
2847,0.693711
2848,1.00815
2849,1.10539
2850,1.17351
2851,1.07709
2852,1.35554
2853,0.934232
2854,0.906631
2855,0.96492
2856,1.1714
2857,0.693711
2858,1.00815
2859,1.10539
2860,1.17351
2861,0.98665
2862,0.867448
2863,1.11661
2864,0.879238
2865,0.965567
2866,0.849336
2867,1.34622
2868,0.979258
2869,0.867448
2870,0.953334
2871,0.98665
2872,0.867448
2873,1.11661
2874,0.879238
2875,0.965567
2876,0.849336
2877,1.34622
2878,0.979258
2879,0.867448
2880,0.953334
2881,0.838786
2882,0.888696
2883,1.22556
2884,0.91469
2885,1.02324
2886,0.764525
2887,1.17869
2888,0.949538
2889,1.18081
2890,1.08731
2891,0.838786
2892,0.888696
2893,1.22556
2894,0.91469
2895,1.02324
2896,0.764525
2897,1.17869
2898,0.949538
2899,1.18081
2900,1.08731
2901,1.09582
2902,1.26846
2903,1.17328
2904,1.14259
2905,1.00547
2906,0.95794
2907,1.26137
2908,0.777711
2909,0.954784
2910,1.30682
2911,1.09582
2912,1.26846
2913,1.17328
2914,1.14259
2915,1.00547
2916,0.95794
2917,1.26137
2918,0.777711
2919,0.954784
2920,1.30682
2921,1.03206
2922,1.11004
2923,1.17199
2924,1.19447
2925,1.03915
2926,1.00953
2927,0.892526
2928,0.848827
2929,1.07148
2930,1.22434
2931,1.03206
2932,1.11004
2933,1.17199
2934,1.19447
2935,1.03915
2936,1.00953
2937,0.892526
2938,0.848827
2939,1.07148
2940,1.22434
2941,1.09985
2942,1.11739
2943,0.865022
2944,1.18223
2945,0.828366
2946,0.93615
2947,0.959062
2948,1.22691
2949,0.984098
2950,1.06615
2951,1.09985
2952,1.11739
2953,0.865022
2954,1.18223
2955,0.828366
2956,0.93615
2957,0.959062
2958,1.22691
2959,0.984098
2960,1.06615
2961,0.968139
2962,0.866061
2963,0.93014
2964,1.1928
2965,1.22422
2966,1.14557
2967,0.749537
2968,0.910866
2969,0.812532
2970,0.969825
2971,0.968139
2972,0.866061
2973,0.93014
2974,1.1928
2975,1.22422
2976,1.14557
2977,0.749537
2978,0.910866
2979,0.812532
2980,0.969825
2981,0.998485
2982,0.703773
2983,0.9148
2984,1.17175
2985,0.972233
2986,0.945776
2987,0.949357
2988,1.07269
2989,0.836022
2990,0.931164
2991,0.998485
2992,0.703773
2993,0.9148
2994,1.17175
2995,0.972233
2996,0.945776
2997,0.949357
2998,1.07269
2999,0.836022
3000,0.931164
3001,1.25307
3002,1.10772
3003,0.889052
3004,0.861311
3005,1.10344
3006,0.923403
3007,1.03415
3008,1.09626
3009,1.43261
3010,0.77136
3011,1.25307
3012,1.10772
3013,0.889052
3014,0.861311
3015,1.10344
3016,0.923403
3017,1.03415
3018,1.09626
3019,1.43261
3020,0.77136
3021,1.00652
3022,0.739634
3023,1.22851
3024,1.09868
3025,0.961251
3026,0.863294
3027,0.808156
3028,0.833601
3029,0.933756
3030,1.42504
3031,1.00652
3032,0.739634
3033,1.22851
3034,1.09868
3035,0.961251
3036,0.863294
3037,0.808156
3038,0.833601
3039,0.933756
3040,1.42504
3041,0.904204
3042,0.883027
3043,1.2482
3044,0.979493
3045,1.04953
3046,0.967577
3047,0.696213
3048,0.973147
3049,0.760256
3050,1.21519
3051,0.904204
3052,0.883027
3053,1.2482
3054,0.979493
3055,1.04953
3056,0.967577
3057,0.696213
3058,0.973147
3059,0.760256
3060,1.21519
3061,0.932627
3062,1.15189
3063,0.931182
3064,0.66458
3065,1.01849
3066,0.808318
3067,0.959004
3068,0.993236
3069,1.08788
3070,1.11016
3071,0.932627
3072,1.15189
3073,0.931182
3074,0.66458
3075,1.01849
3076,0.808318
3077,0.959004
3078,0.993236
3079,1.08788
3080,1.11016
3081,1.22373
3082,0.854875
3083,0.619031
3084,1.05645
3085,0.927975
3086,1.20973
3087,0.769203
3088,1.36944
3089,1.11974
3090,0.955825
3091,1.22373
3092,0.854875
3093,0.619031
3094,1.05645
3095,0.927975
3096,1.20973
3097,0.769203
3098,1.36944
3099,1.11974
3100,0.955825
3101,0.831853
3102,1.31969
3103,0.731104
3104,0.92804
3105,1.01739
3106,0.849761
3107,1.16637
3108,1.3554
3109,1.17468
3110,0.804769
3111,0.831853
3112,1.31969
3113,0.731104
3114,0.92804
3115,1.01739
3116,0.849761
3117,1.16637
3118,1.3554
3119,1.17468
3120,0.804769
3121,0.841642
3122,1.09939
3123,1.00708
3124,1.03487
3125,0.899515
3126,0.887187
3127,1.14362
3128,0.991194
3129,0.91945
3130,1.05198
3131,0.841642
3132,1.09939
3133,1.00708
3134,1.03487
3135,0.899515
3136,0.887187
3137,1.14362
3138,0.991194
3139,0.91945
3140,1.05198
3141,0.83778
3142,0.776313
3143,1.14809
3144,0.895118
3145,1.00252
3146,0.909027
3147,0.902037
3148,0.893508
3149,1.04725
3150,1.18792
3151,0.83778
3152,0.776313
3153,1.14809
3154,0.895118
3155,1.00252
3156,0.909027
3157,0.902037
3158,0.893508
3159,1.04725
3160,1.18792
3161,1.08166
3162,0.626254
3163,1.15165
3164,0.985565
3165,1.27239
3166,1.25433
3167,0.935214
3168,0.873192
3169,1.17433
3170,0.908646
3171,1.08166
3172,0.626254
3173,1.15165
3174,0.985565
3175,1.27239
3176,1.25433
3177,0.935214
3178,0.873192
3179,1.17433
3180,0.908646
3181,1.18708
3182,0.914489
3183,0.694822
3184,1.50622
3185,1.01673
3186,0.750287
3187,0.744829
3188,1.31521
3189,0.669315
3190,1.06848
3191,1.18708
3192,0.914489
3193,0.694822
3194,1.50622
3195,1.01673
3196,0.750287
3197,0.744829
3198,1.31521
3199,0.669315
3200,1.06848
3201,0.817994
3202,1.15073
3203,0.89682
3204,1.15315
3205,1.21896
3206,1.12176
3207,0.990244
3208,0.827621
3209,0.747516
3210,0.886388
3211,0.817994
3212,1.15073
3213,0.89682
3214,1.15315
3215,1.21896
3216,1.12176
3217,0.990244
3218,0.827621
3219,0.747516
3220,0.886388
3221,0.802278
3222,1.0467
3223,0.909337
3224,1.30839
3225,0.999122
3226,1.11127
3227,0.814322
3228,0.762235
3229,1.16056
3230,0.865022
3231,0.802278
3232,1.0467
3233,0.909337
3234,1.30839
3235,0.999122
3236,1.11127
3237,0.814322
3238,0.762235
3239,1.16056
3240,0.865022
3241,1.11193
3242,0.832352
3243,0.932823
3244,0.776934
3245,0.832935
3246,0.877832
3247,0.968448
3248,1.12772
3249,1.27762
3250,0.894223
3251,1.11193
3252,0.832352
3253,0.932823
3254,0.776934
3255,0.832935
3256,0.877832
3257,0.968448
3258,1.12772
3259,1.27762
3260,0.894223
3261,0.957356
3262,1.18519
3263,0.66458
3264,0.67638
3265,1.02888
3266,1.23121
3267,0.847809
3268,1.16532
3269,0.854704
3270,0.903933
3271,0.957356
3272,1.18519
3273,0.66458
3274,0.67638
3275,1.02888
3276,1.23121
3277,0.847809
3278,1.16532
3279,0.854704
3280,0.903933
3281,1.21397
3282,0.89691
3283,0.786628
3284,1.08312
3285,0.915047
3286,1.21034
3287,1.0667
3288,0.881791
3289,1.06296
3290,1.38805
3291,1.21397
3292,0.89691
3293,0.786628
3294,1.08312
3295,0.915047
3296,1.21034
3297,1.0667
3298,0.881791
3299,1.06296
3300,1.38805
3301,1.02921
3302,1.12975
3303,0.886832
3304,0.923116
3305,0.920977
3306,1.38182
3307,1.02966
3308,0.916411
3309,0.931676
3310,1.45441
3311,1.02921
3312,1.12975
3313,0.886832
3314,0.923116
3315,0.920977
3316,1.38182
3317,1.02966
3318,0.916411
3319,0.931676
3320,1.45441
3321,1.42918
3322,0.712625
3323,1.01947
3324,1.2696
3325,1.06844
3326,1.0325
3327,1.04917
3328,0.81481
3329,1.04267
3330,1.2411
3331,1.42918
3332,0.712625
3333,1.01947
3334,1.2696
3335,1.06844
3336,1.0325
3337,1.04917
3338,0.81481
3339,1.04267
3340,1.2411
3341,1.07651
3342,1.12232
3343,0.963753
3344,1.10583
3345,1.07358
3346,0.829195
3347,1.11907
3348,0.959935
3349,1.15558
3350,1.28082
3351,1.07651
3352,1.12232
3353,0.963753
3354,1.10583
3355,1.07358
3356,0.829195
3357,1.11907
3358,0.959935
3359,1.15558
3360,1.28082
3361,0.827373
3362,1.08928
3363,1.238
3364,1.17904
3365,0.829859
3366,1.50772
3367,0.751563
3368,0.848403
3369,0.938268
3370,0.870141
3371,0.827373
3372,1.08928
3373,1.238
3374,1.17904
3375,0.829859
3376,1.50772
3377,0.751563
3378,0.848403
3379,0.938268
3380,0.870141
3381,1.27023
3382,0.984521
3383,0.982819
3384,0.925918
3385,0.941727
3386,0.84139
3387,0.904023
3388,1.34232
3389,0.915889
3390,1.06761
3391,1.27023
3392,0.984521
3393,0.982819
3394,0.925918
3395,0.941727
3396,0.84139
3397,0.904023
3398,1.34232
3399,0.915889
3400,1.06761
3401,1.32009
3402,1.07688
3403,0.797798
3404,1.0326
3405,1.52242
3406,1.1212
3407,1.25797
3408,0.818321
3409,1.10583
3410,1.00102
3411,1.32009
3412,1.07688
3413,0.797798
3414,1.0326
3415,1.52242
3416,1.1212
3417,1.25797
3418,0.818321
3419,1.10583
3420,1.00102
3421,1.22556
3422,0.708433
3423,1.18542
3424,0.848487
3425,0.951962
3426,0.958736
3427,0.934018
3428,0.863208
3429,0.992017
3430,0.908237
3431,1.22556
3432,0.708433
3433,1.18542
3434,0.848487
3435,0.951962
3436,0.958736
3437,0.934018
3438,0.863208
3439,0.992017
3440,0.908237
3441,0.874852
3442,1.12829
3443,1.08546
3444,1.16311
3445,0.924474
3446,1.25383
3447,1.0569
3448,1.06792
3449,0.876779
3450,1.05652
3451,0.874852
3452,1.12829
3453,1.08546
3454,1.16311
3455,0.924474
3456,1.25383
3457,1.0569
3458,1.06792
3459,0.876779
3460,1.05652
3461,1.09554
3462,1.22128
3463,0.932478
3464,0.743564
3465,1.18223
3466,0.897807
3467,1.00789
3468,0.655406
3469,0.916201
3470,0.973478
3471,1.09554
3472,1.22128
3473,0.932478
3474,0.743564
3475,1.18223
3476,0.897807
3477,1.00789
3478,0.655406
3479,0.916201
3480,0.973478
3481,1.17539
3482,1.27392
3483,1.09581
3484,0.823246
3485,1.01376
3486,1.19256
3487,0.765443
3488,1.2839
3489,0.911339
3490,1.10727
3491,1.17539
3492,1.27392
3493,1.09581
3494,0.823246
3495,1.01376
3496,1.19256
3497,0.765443
3498,1.2839
3499,0.911339
3500,1.10727
3501,1.00655
3502,0.921088
3503,0.778723
3504,0.90321
3505,0.85274
3506,1.20166
3507,0.898975
3508,1.20238
3509,0.909828
3510,1.1037
3511,1.00655
3512,0.921088
3513,0.778723
3514,0.90321
3515,0.85274
3516,1.20166
3517,0.898975
3518,1.20238
3519,0.909828
3520,1.1037
3521,0.93286
3522,1.02951
3523,0.85633
3524,1.10893
3525,0.984442
3526,0.943933
3527,0.967481
3528,0.928514
3529,1.17715
3530,0.815544
3531,0.93286
3532,1.02951
3533,0.85633
3534,1.10893
3535,0.984442
3536,0.943933
3537,0.967481
3538,0.928514
3539,1.17715
3540,0.815544
3541,1.43276
3542,1.06346
3543,0.928607
3544,0.739856
3545,0.967616
3546,1.22875
3547,1.05042
3548,0.944112
3549,1.19698
3550,0.775382
3551,1.43276
3552,1.06346
3553,0.928607
3554,0.739856
3555,0.967616
3556,1.22875
3557,1.05042
3558,0.944112
3559,1.19698
3560,0.775382
3561,0.989228
3562,1.05544
3563,0.885237
3564,0.639224
3565,0.996371
3566,1.54558
3567,0.798995
3568,0.98011
3569,0.894134
3570,0.995057
3571,0.989228
3572,1.05544
3573,0.885237
3574,0.639224
3575,0.996371
3576,1.54558
3577,0.798995
3578,0.98011
3579,0.894134
3580,0.995057
3581,1.13451
3582,1.15108
3583,0.767359
3584,0.825059
3585,0.876692
3586,0.957394
3587,1.16474
3588,1.0743
3589,1.29356
3590,1.15165
3591,1.13451
3592,1.15108
3593,0.767359
3594,0.825059
3595,0.876692
3596,0.957394
3597,1.16474
3598,1.0743
3599,1.29356
3600,1.15165
3601,0.736902
3602,1.22446
3603,0.856415
3604,0.902488
3605,0.901135
3606,1.15119
3607,0.713124
3608,1.20478
3609,1.25282
3610,0.992974
3611,0.736902
3612,1.22446
3613,0.856415
3614,0.902488
3615,0.901135
3616,1.15119
3617,0.713124
3618,1.20478
3619,1.25282
3620,0.992974
3621,1.58344
3622,0.746022
