ReTr(L),ImTr(L)
-0.129795,-0.169639
-0.252002,-0.227521
-0.198638,-0.127056
-0.259742,0.00670323
-0.146618,0.091654
-0.0297187,-0.00108684
-0.306376,0.38568
-0.0870372,0.145431
-0.0870372,0.145431
0.131561,0.0613487
0.117537,-0.0764079
0.125593,-0.0835651
0.258905,-0.0227431
0.164258,0.0288637
0.164258,0.0288637
0.00692318,-0.005539
-0.0140456,-0.0216846
-0.203194,-0.0387799
0.0219511,-0.286117
-0.115526,-0.237272
-0.15615,-0.195787
-0.21704,-0.469502
-0.206178,-0.458002
-0.104013,-0.26692
0.0291793,-0.41568
0.0291793,-0.41568
0.0692736,-0.538562
0.163847,-0.273328
0.0686537,-0.32847
-0.148012,-0.597618
-0.109066,-0.502357
-0.0770703,-0.559741
0.0515234,-0.529213
0.0400013,-0.655356
0.083153,-0.691379
-0.0833535,-0.600976
0.0112182,-0.552419
0.185624,-0.653458
0.185624,-0.653458
0.30265,-0.488737
0.0808215,-0.539297
0.232456,-0.658279
-0.150809,-0.575128
0.114659,-0.737964
0.114659,-0.737964
0.175792,-0.675538
0.0236105,-0.804603
0.0980154,-0.617688
-0.118204,-0.600709
0.0379223,-0.611364
0.180031,-0.572533
0.402925,-0.604785
0.350541,-0.64323
0.197108,-0.309226
0.0903187,-0.457555
-0.0114376,-0.40223
-0.157068,-0.476168
0.0829919,-0.244633
0.0829919,-0.244633
-0.231817,-0.160548
-0.0793396,-0.380682
-0.0793396,-0.380682
0.156068,-0.224466
0.245988,-0.132551
-0.00322943,-0.286467
0.208727,-0.231064
0.299312,-0.164414
0.447907,-0.183248
0.317419,-0.0699338
-0.144309,-0.191662
-0.021674,-0.127582
0.059809,-0.137203
-0.222344,-0.119234
-0.303128,-0.0433894
0.02011,-0.250692
0.02011,-0.250692
0.065641,-0.151557
0.280871,-0.15117
0.223978,-0.361403
0.262852,-0.463651
0.38071,-0.0543419
0.200842,-0.0904871
0.171057,-0.0993631
0.252911,-0.0707303
0.176307,-0.0968725
0.20853,0.203103
0.101542,-0.0554799
0.090935,0.114676
0.286485,0.209031
0.224074,-0.0173655
0.265892,-0.175786
0.113969,-0.167164
0.135494,-0.0211164
0.135494,-0.0211164
-0.050315,-0.0602834
-0.292443,-0.204688
-0.199537,-0.286413
-0.485001,-0.344764
-0.364285,-0.45021
-0.23398,-0.462436
-0.227418,-0.399286
-0.345856,-0.468813
-0.481432,-0.238753
-0.69772,-0.208757
-0.500614,-0.397897
-0.539572,-0.493393
-0.482903,-0.46052
-0.376393,-0.552747
-0.30889,-0.5435
-0.298852,-0.398552
-0.341446,-0.625254
-0.323129,-0.897063
-0.458144,-0.720301
-0.435254,-0.573333
-0.255742,-0.802825
-0.255742,-0.802825
-0.255742,-0.802825
-0.0633729,-0.656584
-0.0278694,-0.681649
-0.0278694,-0.681649
-0.0298877,-0.726984
-0.0242071,-0.780628
0.23919,-0.633741
0.189757,-0.533551
0.0247463,-0.566913
-0.0453087,-0.660064
-0.261716,-0.819342
-0.277708,-0.644611
-0.109409,-0.699396
-0.109409,-0.699396
0.108222,-0.737424
0.0450685,-0.534573
-0.123177,-0.557542
-0.290538,-0.710513
-0.289471,-0.45375
-0.0709278,-0.501222
-0.21901,-0.577633
-0.21901,-0.577633
-0.21901,-0.577633
-0.0866011,-0.573415
-0.134946,-0.872626
-0.090593,-0.890625
0.0256832,-0.722122
0.0195179,-0.692758
0.0112528,-0.808847
-0.0376405,-0.944818
0.0810708,-0.708575
0.0810708,-0.708575
0.113492,-0.621134
0.163603,-0.820084
-0.0331262,-0.619214
0.0632117,-0.716108
0.13273,-0.809099
-0.0196845,-0.567929
-0.0647318,-0.687363
0.0532516,-0.587903
0.345863,-0.491553
0.338196,-0.556635
0.335817,-0.785905
0.447385,-0.804017
0.204489,-0.717815
0.22112,-0.572537
-0.0651316,-0.672793
-0.0651316,-0.672793
-0.17013,-0.705822
-0.17013,-0.705822
-0.0466366,-0.700477
-0.17742,-0.708881
-0.034362,-0.586335
-0.11207,-0.645394
0.0479904,-0.663415
0.123449,-0.540295
0.103625,-0.578562
-0.200288,-0.838438
0.0390591,-0.852266
-0.137905,-0.715563
-0.0986149,-0.946009
-0.12603,-0.672405
-0.21091,-0.696887
-0.0338141,-0.774089
-0.0951666,-0.706913
-0.0951666,-0.706913
-0.0951666,-0.706913
0.126785,-0.736878
0.0713456,-0.515645
0.0843777,-0.677835
0.114884,-0.88898
0.514443,-0.828939
0.443281,-0.769363
0.298229,-0.625498
0.498798,-0.55672
0.492207,-0.523148
0.416545,-0.583596
0.513451,-0.570147
0.321715,-0.797326
0.48706,-1.11546
0.350267,-0.87349
0.350267,-0.87349
0.37043,-0.833668
0.476069,-1.12692
0.318804,-0.825678
-0.0181763,-0.857643
-0.0181763,-0.857643
-0.0276905,-0.734886
-0.0190639,-0.807546
-0.178701,-0.829443
-0.135429,-0.718256
-0.304466,-0.911888
-0.123744,-0.75914
0.033677,-0.744065
-0.203929,-0.676859
-0.258874,-0.628582
-0.218123,-0.438146
-0.263518,-0.722074
0.050615,-0.849387
-0.393454,-0.393985
-0.406957,-0.55233
-0.465308,-0.705046
-0.157894,-0.711193
-0.281977,-1.05936
-0.557127,-0.702437
-0.53882,-0.970641
-0.194,-0.907047
-0.431339,-0.816519
-0.4639,-0.779682
-0.508443,-0.642179
-0.530755,-0.54564
-0.601253,-0.764143
-0.638216,-0.82078
-0.710451,-0.5278
-0.606111,-0.504859
-0.639089,-0.566032
-0.796644,-0.655577
-0.446206,-0.674044
-0.403899,-1.00764
-0.352435,-0.982671
-0.327234,-0.973087
-0.0625175,-0.96434
0.03901,-0.983049
-0.247921,-0.94085
-0.238454,-0.834233
-0.0450172,-0.981236
-0.163796,-0.947298
0.023582,-0.918343
0.216621,-0.64476
0.25391,-0.61464
0.203177,-0.707559
0.0519878,-0.796453
0.203353,-0.685444
-0.0321076,-0.524808
-0.100358,-0.87122
0.00728665,-0.753057
0.138175,-0.77128
0.127377,-0.837919
0.205988,-0.906067
0.144992,-0.815311
0.144992,-0.815311
0.144992,-0.815311
0.0971275,-0.706213
0.318778,-0.646236
0.0727133,-0.7462
-0.0774515,-0.962794
0.182642,-0.822092
0.279178,-0.700579
0.326157,-0.641108
0.252813,-0.638954
0.252813,-0.638954
0.125133,-0.67432
0.226956,-0.323528
0.113436,-0.781225
0.113436,-0.781225
0.0891955,-0.654961
0.367266,-0.515494
0.178683,-0.598134
0.181947,-0.592621
0.270173,-0.458089
0.0220633,-0.596237
0.334352,-0.51669
0.190041,-0.492736
0.218814,-0.301672
0.380317,-0.296941
0.284559,-0.280015
0.461381,-0.286173
0.281953,-0.375144
0.365141,-0.276571
0.313652,-0.322728
0.408903,-0.11375
0.326503,-0.0973208
0.340845,-0.143101
0.22784,-0.294249
0.514369,-0.257923
0.54244,-0.250082
0.418618,-0.207516
0.539887,-0.0870809
0.441217,-0.0699902
0.537574,-0.0462331
0.500261,-0.024374
0.361707,-0.218794
0.360598,-0.182093
0.379927,-0.125944
0.240947,-0.13153
0.476622,0.0152756
0.464591,-0.190546
0.408214,-0.0588395
0.46976,-0.036949
0.46976,-0.036949
0.785844,-0.100397
0.440117,-0.0655929
0.582187,0.315643
0.624251,0.0410303
0.688008,0.00619534
0.541488,0.113324
0.623537,0.41751
0.574911,0.216139
0.625575,-0.0286152
0.777518,0.0741623
0.430725,0.0426069
0.741183,0.0262122
0.846733,0.0428731
0.73797,-0.0102211
0.868057,-0.0258053
0.869335,-0.127043
0.905741,-0.00472397
0.681501,-0.159425
0.766929,0.00853377
0.64007,-0.0516955
0.794421,0.126803
0.796928,0.22647
0.738407,0.0409784
0.616031,-0.0569944
0.620524,-0.29789
0.259952,-0.279663
0.278714,-0.294193
0.51415,-0.11798
0.204106,-0.247088
0.358777,-0.159399
0.383085,-0.0595745
0.383085,-0.0595745
0.585028,-0.045477
0.642001,-0.0258423
0.636391,-0.0878192
0.869763,-0.0175474
0.704177,0.42276
0.819269,0.103052
0.818851,0.0282628
0.678709,-0.358672
0.617888,-0.162443
0.592145,0.112001
0.553408,-0.248324
0.909599,-0.219878
0.528762,-0.388617
0.525497,0.154532
0.495356,0.121576
0.193954,0.301279
0.477455,0.167655
0.46979,0.0216475
0.429453,0.279034
0.350815,0.450812
0.529495,0.625118
0.559808,0.298329
0.571449,0.359301
0.666097,0.411891
0.949523,0.372074
0.891924,0.357423
0.848921,0.481186
0.895879,0.577319
0.956356,0.449832
0.8432,0.514478
0.605283,0.664157
0.4846,0.741156
0.4846,0.741156
0.76908,0.59364
0.765045,0.498913
0.659693,0.996752
0.83479,0.751582
0.600967,1.14346
0.652295,0.69078
0.530718,0.570286
0.603886,0.596567
0.289314,0.588291
0.378644,0.63184
0.288345,0.704535
0.0735599,0.76293
0.188294,0.84863
0.229114,0.671225
0.448944,0.760886
0.479464,0.706521
0.48057,0.888266
0.535271,1.08512
0.103019,0.96023
0.00970436,0.937918
-0.041848,0.734196
-0.170623,0.770063
-0.122101,0.746693
-0.193698,0.635161
-0.294897,0.92151
-0.0669579,0.863728
-0.00639703,0.865056
-0.287468,0.792705
-0.424596,0.697546
-0.321161,0.582685
-0.195258,0.558072
0.0839957,0.637065
0.0839957,0.637065
0.119302,0.798536
-0.105386,0.768021
-0.194154,0.651328
-0.187994,0.759124
0.105151,0.77637
0.0664748,0.900568
0.364645,0.804897
0.285254,0.923004
0.324138,0.876271
0.530004,0.690554
0.255389,0.421372
0.263973,0.437265
0.223867,0.42884
0.302725,0.561567
0.315306,0.513584
0.00207644,0.702765
0.0835752,0.799943
-0.0425427,0.74881
0.213009,0.544551
0.162131,0.453836
0.162131,0.453836
0.409215,0.641025
0.482735,0.722907
0.482735,0.722907
0.565006,0.518108
0.50735,0.307441
0.39251,0.400565
0.599,0.536489
0.516537,0.363217
0.525121,0.534602
0.636558,0.199344
0.607897,0.461691
0.62148,0.373163
0.630069,0.436754
0.567687,0.236631
0.613602,0.298831
0.658694,0.066701
0.701216,0.272367
0.508264,0.301892
0.697895,0.181503
0.558426,0.455407
0.636037,0.419058
0.46978,0.469294
0.333193,0.467919
0.333193,0.467919
0.301376,0.504198
0.304165,0.534389
0.351575,0.595733
0.147833,0.501846
0.0564815,0.553652
-0.032985,0.346911
-0.0291188,0.571867
-0.0133606,0.594202
0.270145,0.406049
0.211042,0.32359
0.201873,0.263335
0.116923,0.293558
0.251208,0.536104
0.273322,0.26708
0.59257,0.439056
0.292129,0.294254
0.340337,0.524073
0.300072,0.471082
0.498997,0.508016
0.25626,0.575331
-0.000267812,0.724845
0.0570217,0.498443
-0.0497992,0.623242
-0.0497992,0.623242
0.134469,0.804172
-0.221614,0.932385
-0.0937879,0.820966
-0.305871,0.770503
-0.182811,0.747296
-0.156955,0.681276
0.0887219,0.661778
-0.00448539,0.864175
-0.13456,0.65206
-0.06722,0.669294
0.0102578,0.85523
-0.056813,0.838799
0.0271448,0.68427
-0.0115373,0.562375
-0.118941,0.417744
0.0582008,0.462046
-0.239152,0.370387
-0.10626,0.557826
0.0286419,0.53378
0.0732041,0.538911
0.0232682,0.520459
0.0487185,0.487107
0.0895463,0.622314
-0.0546387,0.385548
-0.0740154,0.11932
-0.240914,0.196854
0.00640844,0.0955177
-0.183401,-0.0292865
-0.252837,0.0222864
-0.104012,0.128237
-0.0560388,0.0429822
0.0697807,0.0999745
0.0602694,-0.154994
0.283209,-0.160907
-0.128698,-0.0824927
0.18371,-0.262372
0.104415,-0.140587
0.203444,-0.436656
0.203444,-0.436656
0.0473037,-0.441059
0.0451382,-0.394476
-0.151313,-0.659374
-0.0354077,-0.590042
0.05181,-0.601047
0.269212,-0.341229
0.528483,-0.427237
0.337741,-0.4511
0.317297,-0.322231
0.531397,-0.558768
0.471341,-0.455888
0.21536,-0.587312
0.236481,-0.414085
0.246463,-0.152851
0.119938,-0.0910279
0.0743919,-0.118073
0.0504042,-0.0956485
0.0514664,0.196229
0.205695,0.418161
0.0189623,0.407487
0.154816,0.325027
0.201388,0.491741
0.205879,0.383508
-0.0658417,0.580427
0.0929806,0.437585
0.354579,0.464276
0.354579,0.464276
0.331322,0.258911
0.153131,0.617416
0.294104,0.323098
0.258979,0.427504
0.368579,0.456943
0.245002,0.513483
0.268347,0.563771
0.211521,0.30201
0.25905,0.556404
0.116797,0.548978
-0.0556363,0.524385
-0.159597,0.700871
-0.208466,0.677471
-0.099853,0.329338
-0.254564,0.507872
-0.380062,0.481448
-0.331518,0.579269
-0.45411,0.432741
-0.679283,0.489917
-0.402907,0.474517
-0.24722,0.335967
-0.453513,0.281835
-0.551935,0.35478
-0.648667,0.288024
-0.321173,0.203548
-0.636117,0.18038
-0.443246,0.123705
-0.452016,0.0177546
-0.525138,0.0459719
-0.342986,0.0208386
-0.327903,-0.117409
-0.327903,-0.117409
-0.443042,-0.165322
-0.307885,0.161817
-0.350327,0.0420685
-0.350327,0.0420685
-0.350327,0.0420685
-0.435034,0.180642
-0.415912,0.160768
-0.204847,0.0940225
-0.311667,0.0609876
-0.251917,0.218555
-0.251917,0.218555
-0.278916,0.0279345
-0.414089,0.0850435
-0.414089,0.0850435
-0.414089,0.0850435
-0.486396,0.0123162
-0.628196,0.182456
-0.471591,0.288035
-0.529182,0.281987
-0.527079,0.254314
-0.491789,0.177095
-0.430881,0.29545
-0.659575,0.373752
-0.610047,0.349782
-0.747714,0.350104
-0.694987,0.318326
-0.818691,0.229794
-0.679783,0.301233
-0.638323,0.116161
-0.739474,0.193079
-0.67641,0.266049
-0.539744,0.234716
-0.359364,0.139263
-0.817158,0.272721
-0.67117,0.235842
-0.753439,0.119391
-0.949888,0.126293
-0.713905,0.142105
-0.618404,0.243917
-0.618404,0.243917
