MDTU,link
273,1.06453
274,1.07174
275,1.06364
276,1.07445
277,1.07445
278,1.0699
279,1.07386
280,1.07146
281,1.07146
282,1.07573
283,1.07573
284,1.07052
285,1.06982
286,1.06988
287,1.06841
288,1.07223
289,1.07223
290,1.06793
291,1.07057
292,1.06943
293,1.06943
294,1.07392
295,1.06863
296,1.06593
297,1.06907
298,1.07087
299,1.0701
300,1.06812
301,1.06812
302,1.06862
303,1.06754
304,1.073
305,1.06746
306,1.07184
307,1.06763
308,1.07319
309,1.07088
310,1.06949
311,1.07096
312,1.073
313,1.07056
314,1.07435
315,1.06946
316,1.06946
317,1.06879
318,1.07217
319,1.07332
320,1.07033
321,1.07254
322,1.07114
323,1.06827
324,1.0712
325,1.06711
326,1.07028
327,1.06821
328,1.07147
329,1.07147
330,1.07146
331,1.06741
332,1.0702
333,1.06674
334,1.07043
335,1.07296
336,1.06724
337,1.07102
338,1.07102
339,1.07174
340,1.06938
341,1.07157
342,1.07195
343,1.07371
344,1.06882
345,1.0699
346,1.07052
347,1.07054
348,1.06831
349,1.07024
350,1.07112
351,1.06443
352,1.06831
353,1.07189
354,1.06473
355,1.0742
356,1.06591
357,1.07029
358,1.06813
359,1.07126
360,1.07089
361,1.07062
362,1.07506
363,1.06868
364,1.07017
365,1.07212
366,1.06823
367,1.07433
368,1.06978
369,1.07287
370,1.06477
371,1.06927
372,1.072
373,1.06437
374,1.07189
375,1.071
376,1.06888
377,1.06905
378,1.06877
379,1.06909
380,1.07095
381,1.06731
382,1.07015
383,1.06828
384,1.06922
385,1.0692
386,1.06996
387,1.06996
388,1.07117
389,1.06911
390,1.07344
391,1.06781
392,1.06955
393,1.06999
394,1.07183
395,1.06552
396,1.07033
397,1.07083
398,1.07083
399,1.072
400,1.06796
401,1.07049
402,1.06877
403,1.06877
404,1.06792
405,1.06792
406,1.06835
407,1.06989
408,1.06989
409,1.0677
410,1.06912
411,1.06912
412,1.06551
413,1.07393
414,1.06884
415,1.06939
416,1.06408
417,1.07214
418,1.06248
419,1.07255
420,1.06906
421,1.07292
422,1.07292
423,1.06484
424,1.06918
425,1.06954
426,1.07246
427,1.0665
428,1.07054
429,1.07038
430,1.07042
431,1.07066
432,1.06674
433,1.06663
434,1.06972
435,1.06595
436,1.06793
437,1.07268
438,1.0657
439,1.0701
440,1.0728
441,1.07041
442,1.07118
443,1.06944
444,1.072
445,1.06475
446,1.07426
447,1.06953
448,1.07047
449,1.06996
450,1.07109
451,1.06799
452,1.07366
453,1.07134
454,1.07234
455,1.07037
456,1.07016
457,1.06597
458,1.06999
459,1.0692
460,1.07107
461,1.06555
462,1.07383
463,1.06621
464,1.07247
465,1.06974
466,1.06603
467,1.07069
468,1.07291
469,1.06887
470,1.07054
471,1.06956
472,1.07049
473,1.07157
474,1.07268
475,1.06703
476,1.07398
477,1.07398
478,1.07185
479,1.06561
480,1.0734
481,1.0734
482,1.06788
483,1.06939
484,1.07369
485,1.07144
486,1.07045
487,1.07029
488,1.0662
489,1.06663
490,1.07174
491,1.07226
492,1.07158
493,1.07158
494,1.07023
495,1.06911
496,1.07228
497,1.06593
498,1.07198
499,1.07019
500,1.06947
501,1.06849
502,1.07395
503,1.06833
504,1.06938
505,1.06839
506,1.07116
507,1.0664
508,1.07108
509,1.06851
510,1.0692
511,1.06798
512,1.06799
513,1.07016
514,1.06721
515,1.07183
516,1.06414
517,1.07107
518,1.06624
519,1.07188
520,1.07084
521,1.06488
522,1.07233
523,1.07233
524,1.06917
525,1.07304
526,1.06813
527,1.06903
528,1.07288
529,1.07436
530,1.07436
531,1.07166
532,1.07382
533,1.06704
534,1.07093
535,1.07093
536,1.06476
537,1.07054
538,1.06925
539,1.07149
540,1.06965
541,1.07008
542,1.0671
543,1.07271
544,1.06651
545,1.07426
546,1.06732
547,1.07389
548,1.06496
549,1.07529
550,1.07035
551,1.06995
552,1.06731
553,1.07304
554,1.07048
555,1.07107
556,1.07251
557,1.07251
558,1.06793
559,1.06951
560,1.06612
561,1.07208
562,1.07186
563,1.07349
564,1.06754
565,1.07246
566,1.07091
567,1.07198
568,1.07251
569,1.07448
570,1.07022
571,1.07518
572,1.0666
573,1.06471
574,1.07039
575,1.0707
576,1.07034
577,1.06936
578,1.06979
579,1.06979
580,1.0695
581,1.06958
582,1.06925
583,1.06982
584,1.06838
585,1.06486
586,1.06653
587,1.07224
588,1.06592
589,1.07273
590,1.07273
591,1.06496
592,1.07093
593,1.07049
594,1.07445
595,1.06622
596,1.07467
597,1.07467
598,1.06525
599,1.07167
600,1.07223
601,1.06981
602,1.0721
603,1.06895
604,1.06538
605,1.07602
606,1.06378
607,1.07379
608,1.07379
609,1.06913
610,1.06616
611,1.07027
612,1.06969
613,1.06944
614,1.07292
615,1.07062
616,1.06749
617,1.06834
618,1.06824
619,1.07036
620,1.07036
621,1.06746
622,1.07255
623,1.07141
624,1.06848
625,1.07164
626,1.06596
627,1.07153
628,1.06819
629,1.07445
630,1.06494
631,1.07247
632,1.06574
633,1.07272
634,1.06643
635,1.07056
636,1.06777
637,1.06945
638,1.06945
639,1.0663
640,1.07388
641,1.06662
642,1.06911
643,1.07317
644,1.07317
645,1.0692
646,1.06766
647,1.06727
648,1.07322
649,1.06593
650,1.07321
651,1.06377
652,1.07197
653,1.0666
654,1.07072
655,1.07072
656,1.06702
657,1.07076
658,1.06755
659,1.06719
660,1.07531
661,1.06622
662,1.07248
663,1.06654
664,1.07144
665,1.07347
666,1.07016
667,1.07377
668,1.07377
669,1.06493
670,1.07615
671,1.06927
672,1.07088
673,1.07067
674,1.07067
675,1.07237
676,1.07139
677,1.06896
678,1.06577
679,1.0717
680,1.06798
681,1.06843
682,1.07459
683,1.06528
684,1.07178
685,1.07298
686,1.06922
687,1.07553
688,1.07553
689,1.06521
690,1.0704
691,1.0704
692,1.06762
693,1.07126
694,1.06493
695,1.07005
696,1.0719
697,1.06639
698,1.07071
699,1.07214
700,1.06554
701,1.07426
702,1.06597
703,1.07134
704,1.06942
705,1.06942
706,1.06755
707,1.07021
708,1.06886
709,1.07508
710,1.06412
711,1.07126
712,1.06268
713,1.07391
714,1.07041
715,1.06993
716,1.06987
717,1.06794
718,1.0744
719,1.07123
720,1.07041
721,1.07158
722,1.06646
723,1.06646
724,1.06942
725,1.07964
726,1.06458
727,1.07369
728,1.06903
729,1.07221
730,1.06433
731,1.07076
732,1.07015
733,1.06838
734,1.07025
735,1.07104
736,1.06606
737,1.06875
738,1.0679
739,1.06807
740,1.07393
741,1.06826
742,1.07418
743,1.0687
744,1.06995
745,1.06995
746,1.06995
747,1.07014
748,1.06845
749,1.06845
750,1.06909
751,1.0695
752,1.06724
753,1.06825
754,1.0708
755,1.06664
756,1.07182
757,1.06886
758,1.06972
759,1.06972
760,1.06829
761,1.06775
762,1.06258
763,1.07119
764,1.06791
765,1.06568
766,1.07032
767,1.07032
768,1.07032
769,1.06992
770,1.06875
771,1.07201
772,1.06774
773,1.06754
774,1.06808
775,1.06728
776,1.06833
777,1.06833
778,1.06996
779,1.07013
780,1.06932
781,1.07215
782,1.07218
783,1.06789
784,1.06962
785,1.06847
786,1.07125
787,1.07277
788,1.0689
789,1.06883
790,1.06912
791,1.06982
792,1.07238
793,1.07238
794,1.0712
795,1.0712
796,1.06796
797,1.06984
798,1.06627
799,1.07374
800,1.07212
801,1.06446
802,1.07132
803,1.06954
804,1.06855
805,1.06962
806,1.07172
807,1.0698
808,1.06918
809,1.06701
810,1.06973
811,1.06973
812,1.06973
813,1.06837
814,1.06788
815,1.06903
816,1.07236
817,1.07717
818,1.07107
819,1.07298
820,1.0739
821,1.07071
822,1.06938
823,1.06843
824,1.07083
825,1.07123
826,1.06966
827,1.06966
828,1.07176
829,1.07191
830,1.06792
831,1.06888
832,1.06888
833,1.07049
834,1.07171
835,1.06665
836,1.06864
837,1.06969
838,1.07087
839,1.07205
840,1.06484
841,1.07133
842,1.07036
843,1.07355
844,1.06681
845,1.06863
846,1.06993
847,1.0681
848,1.06965
849,1.07299
850,1.06897
851,1.07345
852,1.07094
853,1.06803
854,1.07498
855,1.06801
856,1.06831
857,1.07233
858,1.07028
859,1.07239
860,1.06862
861,1.06688
862,1.07057
863,1.07194
864,1.06967
865,1.06863
866,1.06753
867,1.07081
868,1.06796
869,1.07225
870,1.07
871,1.07162
872,1.06781
873,1.07063
874,1.06579
875,1.0701
876,1.06927
877,1.0718
878,1.0647
879,1.07
880,1.06985
881,1.06795
882,1.07001
883,1.07022
884,1.06342
885,1.07458
886,1.07458
887,1.07458
888,1.0692
889,1.07085
890,1.06554
891,1.07516
892,1.06637
893,1.06958
894,1.06727
895,1.06751
896,1.06751
897,1.06906
898,1.06589
899,1.0678
900,1.0678
901,1.07061
902,1.06718
903,1.07011
904,1.06754
905,1.07114
906,1.07043
907,1.06603
908,1.07189
909,1.06343
910,1.07143
911,1.06777
912,1.074
913,1.06801
914,1.07383
915,1.06579
916,1.07023
917,1.06765
918,1.06904
919,1.06641
920,1.06834
921,1.07147
922,1.06914
923,1.06948
924,1.06736
925,1.07165
926,1.06896
927,1.07258
928,1.07065
929,1.07318
930,1.07019
931,1.07107
932,1.07106
933,1.071
934,1.07472
935,1.07472
936,1.06756
937,1.07183
938,1.07474
939,1.06734
940,1.07272
941,1.06701
942,1.07368
943,1.06968
944,1.07107
945,1.0689
946,1.07056
947,1.06907
948,1.06471
949,1.07221
950,1.06594
951,1.07119
952,1.0695
953,1.07171
954,1.07401
955,1.06871
956,1.07237
957,1.07283
958,1.07252
959,1.0703
960,1.07365
961,1.06872
962,1.07173
963,1.07054
964,1.07206
965,1.06913
966,1.07167
967,1.07167
968,1.06718
969,1.0678
970,1.07392
971,1.06743
972,1.06861
973,1.06916
974,1.07289
975,1.06703
976,1.07252
977,1.06914
978,1.06627
979,1.07157
980,1.07041
981,1.07399
982,1.06525
983,1.06771
984,1.06791
985,1.06806
986,1.06934
987,1.07199
988,1.07535
989,1.0626
990,1.07486
991,1.06641
992,1.07181
993,1.07434
994,1.06703
995,1.07175
996,1.07093
997,1.0723
998,1.07188
999,1.07159
1000,1.07159
1001,1.07003
1002,1.06833
1003,1.07585
1004,1.06918
1005,1.07393
1006,1.07355
1007,1.06333
1008,1.06703
1009,1.06856
1010,1.06801
1011,1.0675
1012,1.06828
1013,1.06859
1014,1.06964
1015,1.06316
1016,1.07112
1017,1.06753
1018,1.0746
1019,1.07068
1020,1.07273
1021,1.07557
1022,1.07097
1023,1.06732
1024,1.07525
1025,1.07206
1026,1.06538
1027,1.07174
1028,1.07429
1029,1.07021
1030,1.06753
1031,1.07764
1032,1.06758
1033,1.06758
1034,1.07202
1035,1.06629
1036,1.06593
1037,1.06947
1038,1.06887
1039,1.06952
1040,1.06707
1041,1.06988
1042,1.07109
1043,1.06652
1044,1.07118
1045,1.06924
1046,1.06682
1047,1.0699
1048,1.06715
1049,1.06453
1050,1.07397
1051,1.06819
1052,1.06797
1053,1.06854
1054,1.06854
1055,1.06266
1056,1.07085
1057,1.07085
1058,1.06814
1059,1.06872
1060,1.07167
1061,1.07186
1062,1.06917
1063,1.06544
1064,1.06929
1065,1.0657
1066,1.07044
1067,1.07183
1068,1.06416
1069,1.0702
1070,1.06954
1071,1.06815
1072,1.07158
1073,1.07164
1074,1.06987
1075,1.07093
1076,1.06866
1077,1.07108
1078,1.07108
1079,1.06891
1080,1.07357
1081,1.06591
1082,1.0716
1083,1.06873
1084,1.07222
1085,1.07137
1086,1.06848
1087,1.0691
1088,1.067
1089,1.07163
1090,1.06752
1091,1.07174
1092,1.06525
1093,1.06958
1094,1.06703
1095,1.07204
1096,1.06642
1097,1.06766
1098,1.07023
1099,1.06677
1100,1.07267
1101,1.06635
1102,1.06635
1103,1.07253
1104,1.06707
1105,1.07
1106,1.07196
1107,1.06935
1108,1.07729
1109,1.06442
1110,1.07651
1111,1.06541
1112,1.06925
1113,1.07284
1114,1.07127
1115,1.06461
1116,1.07513
1117,1.06182
1118,1.07178
1119,1.06715
1120,1.07249
1121,1.06819
1122,1.06773
1123,1.06949
1124,1.06986
1125,1.06721
1126,1.06712
1127,1.06824
1128,1.07376
1129,1.06575
1130,1.07085
1131,1.06664
1132,1.0702
1133,1.07091
1134,1.07065
1135,1.06661
1136,1.07368
1137,1.06218
1138,1.07219
1139,1.06203
1140,1.07457
1141,1.07457
1142,1.06587
1143,1.06806
1144,1.07136
1145,1.06741
1146,1.06998
1147,1.06917
1148,1.06814
1149,1.06786
1150,1.07005
1151,1.07241
1152,1.07165
1153,1.06564
1154,1.07163
1155,1.06918
1156,1.06962
1157,1.06863
1158,1.06868
1159,1.06693
1160,1.06987
1161,1.07039
1162,1.06939
1163,1.07068
1164,1.06707
1165,1.07059
1166,1.07084
1167,1.06607
1168,1.06607
1169,1.06657
1170,1.07428
1171,1.06986
1172,1.06656
1173,1.06941
1174,1.06931
1175,1.07127
1176,1.06671
1177,1.06842
1178,1.0709
1179,1.06663
1180,1.07427
1181,1.06698
1182,1.07254
1183,1.06936
1184,1.06986
1185,1.06702
1186,1.06974
1187,1.06706
1188,1.06946
1189,1.06698
1190,1.07109
1191,1.06865
1192,1.06908
1193,1.06378
1194,1.0722
1195,1.07049
1196,1.06858
1197,1.07183
1198,1.06814
1199,1.07247
1200,1.07247
1201,1.06694
1202,1.06712
1203,1.06701
1204,1.06701
1205,1.06701
1206,1.06914
1207,1.07029
1208,1.07079
1209,1.06781
1210,1.07454
1211,1.07454
1212,1.06739
1213,1.07759
1214,1.07759
1215,1.07759
1216,1.06494
1217,1.07708
1218,1.0661
1219,1.06695
1220,1.06952
1221,1.06691
1222,1.06938
1223,1.06846
1224,1.07161
1225,1.07178
1226,1.07048
1227,1.06615
1228,1.07129
1229,1.06778
1230,1.07106
1231,1.07108
1232,1.07114
1233,1.06663
1234,1.06886
1235,1.06778
1236,1.06791
1237,1.06875
1238,1.06878
1239,1.06652
1240,1.06652
1241,1.07214
1242,1.06687
1243,1.06815
1244,1.06854
1245,1.07137
1246,1.07149
1247,1.06905
1248,1.0654
1249,1.06954
1250,1.06322
1251,1.0709
1252,1.06898
1253,1.06639
1254,1.06516
1255,1.06981
1256,1.06817
1257,1.06561
1258,1.06757
1259,1.06757
1260,1.06872
1261,1.06723
1262,1.06723
1263,1.06502
1264,1.06698
1265,1.07351
1266,1.06912
1267,1.07506
1268,1.07506
1269,1.06629
1270,1.06839
1271,1.06792
1272,1.07032
1273,1.06591
1274,1.07142
1275,1.0687
1276,1.06996
1277,1.06832
1278,1.06943
1279,1.07314
1280,1.06956
1281,1.06951
1282,1.07121
1283,1.06863
1284,1.0746
1285,1.06978
1286,1.07277
1287,1.06659
1288,1.07115
1289,1.07183
1290,1.07306
1291,1.06771
1292,1.07017
1293,1.06916
1294,1.07095
1295,1.07095
1296,1.06867
1297,1.07211
1298,1.06967
1299,1.07135
1300,1.06825
1301,1.06779
1302,1.07518
1303,1.06994
1304,1.06546
1305,1.07324
1306,1.07324
1307,1.06969
1308,1.0712
1309,1.0712
1310,1.06909
1311,1.06588
1312,1.07255
1313,1.07255
1314,1.06977
1315,1.06656
1316,1.06895
1317,1.06895
1318,1.06904
1319,1.06626
1320,1.07111
1321,1.06731
1322,1.06824
1323,1.06886
1324,1.06864
1325,1.07068
1326,1.06498
1327,1.07251
1328,1.07251
1329,1.06633
1330,1.07564
1331,1.06868
1332,1.07552
1333,1.0694
1334,1.07402
1335,1.06734
1336,1.0692
1337,1.07294
1338,1.0681
1339,1.0681
1340,1.0721
1341,1.06498
1342,1.0704
1343,1.06667
1344,1.06754
1345,1.06918
1346,1.07256
1347,1.06796
1348,1.07195
1349,1.06918
1350,1.06769
1351,1.07342
1352,1.06949
1353,1.06585
1354,1.07327
1355,1.06686
1356,1.07113
1357,1.07022
1358,1.06874
1359,1.066
1360,1.07372
1361,1.06621
1362,1.07368
1363,1.07368
1364,1.07113
1365,1.07224
1366,1.07305
1367,1.07083
1368,1.07062
1369,1.07076
1370,1.0682
1371,1.07757
1372,1.0763
1373,1.07058
1374,1.07637
1375,1.07036
1376,1.07421
1377,1.07421
1378,1.068
1379,1.06771
1380,1.06917
1381,1.07174
1382,1.07275
1383,1.06798
1384,1.07207
1385,1.07058
1386,1.07059
1387,1.06788
1388,1.07081
1389,1.06813
1390,1.06828
1391,1.07015
1392,1.06831
1393,1.06799
1394,1.07119
1395,1.07122
1396,1.06787
1397,1.07409
1398,1.07409
1399,1.0715
1400,1.06985
1401,1.06993
1402,1.06828
1403,1.06828
1404,1.06761
1405,1.06581
1406,1.07103
1407,1.07251
1408,1.06572
1409,1.07364
1410,1.07018
1411,1.06991
1412,1.07354
1413,1.0635
1414,1.07009
1415,1.06566
1416,1.06775
1417,1.07424
1418,1.06831
1419,1.07339
1420,1.06608
1421,1.07115
1422,1.06673
1423,1.06804
1424,1.07083
1425,1.06757
1426,1.06718
1427,1.07248
1428,1.06709
1429,1.07021
1430,1.07198
1431,1.06804
1432,1.06914
1433,1.06868
1434,1.07053
1435,1.06902
1436,1.07078
1437,1.07146
1438,1.07783
1439,1.06983
1440,1.06932
1441,1.06537
1442,1.07145
1443,1.07418
1444,1.0701
1445,1.07164
1446,1.06774
1447,1.07343
1448,1.06991
1449,1.07538
1450,1.0705
1451,1.07233
1452,1.07482
1453,1.06823
1454,1.07003
1455,1.06608
1456,1.07143
1457,1.07297
1458,1.0678
1459,1.06829
1460,1.0721
1461,1.0625
1462,1.07538
1463,1.06701
1464,1.07328
1465,1.06754
1466,1.0683
1467,1.07244
1468,1.06168
1469,1.07111
1470,1.06839
1471,1.06767
1472,1.06767
1473,1.07339
1474,1.07006
1475,1.07278
1476,1.06876
1477,1.07316
1478,1.06717
1479,1.07172
1480,1.07283
1481,1.07122
1482,1.06726
1483,1.07225
1484,1.0697
1485,1.07126
1486,1.06901
1487,1.07277
1488,1.06652
1489,1.06791
1490,1.06541
1491,1.07402
1492,1.06693
1493,1.07018
1494,1.07042
1495,1.0713
1496,1.06944
1497,1.07036
1498,1.07058
1499,1.07285
1500,1.06624
1501,1.07102
1502,1.06786
1503,1.07056
1504,1.06965
1505,1.06701
1506,1.06806
1507,1.07088
1508,1.07297
1509,1.06587
1510,1.07218
1511,1.07403
1512,1.06527
1513,1.06814
1514,1.07209
1515,1.06798
1516,1.07135
1517,1.06856
1518,1.06782
1519,1.06684
1520,1.07137
1521,1.07121
1522,1.07046
1523,1.07211
1524,1.07145
1525,1.07266
1526,1.06997
1527,1.07153
1528,1.07076
1529,1.06779
1530,1.07322
1531,1.06892
1532,1.07053
1533,1.07505
1534,1.07073
1535,1.07202
1536,1.0685
1537,1.06936
1538,1.06936
1539,1.07029
1540,1.06988
1541,1.07071
1542,1.06651
1543,1.07143
1544,1.06569
1545,1.07484
1546,1.06664
1547,1.07533
1548,1.06631
1549,1.07708
1550,1.06628
1551,1.06957
1552,1.07192
1553,1.06801
1554,1.07084
1555,1.06595
1556,1.07354
1557,1.06695
1558,1.07214
1559,1.07214
1560,1.07214
1561,1.07128
1562,1.06989
1563,1.0727
1564,1.06639
1565,1.0683
1566,1.06673
1567,1.07212
1568,1.07094
1569,1.06843
1570,1.06868
1571,1.07176
1572,1.06723
1573,1.06746
1574,1.07131
1575,1.06876
1576,1.0679
1577,1.06727
1578,1.06847
1579,1.06654
1580,1.07668
1581,1.06966
1582,1.07197
1583,1.06657
1584,1.06958
1585,1.06991
1586,1.07201
1587,1.0668
1588,1.07241
1589,1.07318
1590,1.06454
1591,1.07263
1592,1.06795
1593,1.07219
1594,1.07021
1595,1.07058
1596,1.07333
1597,1.06851
1598,1.06851
1599,1.07115
1600,1.07115
1601,1.06901
1602,1.07163
1603,1.06659
1604,1.06665
1605,1.06997
1606,1.06739
1607,1.06829
1608,1.07067
1609,1.07069
1610,1.0663
1611,1.07632
1612,1.06212
1613,1.07646
1614,1.06401
1615,1.0724
1616,1.06662
1617,1.07138
1618,1.06647
1619,1.07248
1620,1.0662
1621,1.07065
1622,1.06957
1623,1.06786
1624,1.07222
1625,1.06696
1626,1.07219
1627,1.06637
1628,1.07317
1629,1.06839
1630,1.0731
1631,1.0711
1632,1.07117
1633,1.07274
1634,1.06624
1635,1.06908
1636,1.07201
1637,1.06528
1638,1.07441
1639,1.0686
1640,1.07399
1641,1.07214
1642,1.0694
1643,1.06785
1644,1.06922
1645,1.07114
1646,1.06915
1647,1.0706
1648,1.06711
1649,1.07235
1650,1.06689
1651,1.07183
1652,1.06487
1653,1.07166
1654,1.06792
1655,1.07201
1656,1.07103
1657,1.07285
1658,1.06958
1659,1.07276
1660,1.06942
1661,1.07093
1662,1.06891
1663,1.07265
1664,1.06942
1665,1.06974
1666,1.07445
1667,1.06963
1668,1.07082
1669,1.06864
1670,1.06897
1671,1.06771
1672,1.07066
1673,1.06791
1674,1.07316
1675,1.06933
1676,1.06679
1677,1.06765
1678,1.06945
1679,1.0699
1680,1.07024
1681,1.06755
1682,1.07106
1683,1.06873
1684,1.06981
1685,1.0698
1686,1.0647
1687,1.07198
1688,1.06806
1689,1.07046
1690,1.06834
1691,1.07309
1692,1.06361
1693,1.07229
1694,1.06776
1695,1.0691
1696,1.06748
1697,1.07242
1698,1.06902
1699,1.07159
1700,1.06741
1701,1.07151
1702,1.07151
1703,1.07151
1704,1.07151
1705,1.07151
1706,1.06903
1707,1.07208
1708,1.06712
1709,1.07584
1710,1.07584
1711,1.06499
1712,1.07233
1713,1.06865
1714,1.07229
1715,1.07361
1716,1.06842
1717,1.06902
1718,1.06991
1719,1.0693
1720,1.06957
1721,1.07146
1722,1.06798
1723,1.0699
1724,1.06969
1725,1.06822
1726,1.06841
1727,1.06941
1728,1.07288
1729,1.06811
1730,1.07141
1731,1.07391
1732,1.0659
1733,1.07292
1734,1.06693
1735,1.07056
1736,1.07315
1737,1.07187
1738,1.07021
1739,1.07503
1740,1.07123
1741,1.06712
1742,1.06929
1743,1.07119
1744,1.0651
1745,1.0718
1746,1.06575
1747,1.06827
1748,1.0712
1749,1.06928
1750,1.07106
1751,1.0729
1752,1.07196
1753,1.0699
1754,1.07086
1755,1.07008
1756,1.06612
1757,1.07323
1758,1.07084
1759,1.06689
1760,1.07391
1761,1.06494
1762,1.07793
1763,1.06593
1764,1.07212
1765,1.07212
1766,1.06996
1767,1.06758
1768,1.0693
1769,1.06724
1770,1.06994
1771,1.06934
1772,1.07041
1773,1.07494
1774,1.06697
1775,1.07214
1776,1.07214
1777,1.06904
1778,1.07286
1779,1.07286
1780,1.06485
1781,1.06796
1782,1.0667
1783,1.06929
1784,1.07742
1785,1.06519
1786,1.07196
1787,1.06874
1788,1.07392
1789,1.0667
1790,1.07275
1791,1.06314
1792,1.07547
1793,1.07547
1794,1.06603
1795,1.07439
1796,1.07069
1797,1.06577
1798,1.06573
1799,1.07299
1800,1.06717
1801,1.06988
1802,1.06713
1803,1.07243
1804,1.06681
1805,1.06449
1806,1.06867
1807,1.07178
1808,1.0631
1809,1.07683
1810,1.06028
1811,1.06028
1812,1.07411
1813,1.06615
1814,1.07495
1815,1.06384
1816,1.07191
1817,1.07191
1818,1.06948
1819,1.07024
1820,1.06643
1821,1.07449
1822,1.07449
1823,1.07449
1824,1.06571
1825,1.07015
1826,1.07011
1827,1.06884
1828,1.06858
1829,1.07309
1830,1.07309
1831,1.06798
1832,1.07404
1833,1.07222
1834,1.0707
1835,1.07271
1836,1.07014
1837,1.06709
1838,1.07213
1839,1.06516
1840,1.0668
1841,1.07128
1842,1.07235
1843,1.07164
1844,1.07072
1845,1.07474
1846,1.07474
1847,1.06879
1848,1.07179
1849,1.06794
1850,1.06957
1851,1.0674
1852,1.07223
1853,1.0676
1854,1.06885
1855,1.0683
1856,1.07077
1857,1.06666
1858,1.06716
1859,1.06608
1860,1.06979
1861,1.07024
1862,1.06807
1863,1.07175
1864,1.06604
1865,1.07457
1866,1.06323
1867,1.07419
1868,1.06747
1869,1.07275
1870,1.07262
1871,1.06802
1872,1.07425
1873,1.06518
1874,1.06974
1875,1.06938
