ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
0.264788,null,0.0802235,null,null
-0.145757,0.213005,null,null,null
0.207647,null,0.0431509,null,null
-0.141203,0.145888,null,null,null
0.154512,null,0.071619,null,null
-0.097763,0.128598,null,null,null
0.207503,null,0.047102,null,null
-0.097763,0.128598,null,null,null
0.207503,null,0.047102,null,null
-0.0808835,0.094291,null,null,null
0.226793,null,0.0401022,null,null
-0.107601,0.0949585,null,null,null
0.169104,null,-0.0134854,null,null
-0.075384,0.0284345,null,null,null
0.167977,null,-0.0417907,null,null
-0.0647055,0.080834,null,null,null
0.127935,null,-0.0520015,null,null
-0.0458452,0.118509,null,null,null
0.0991335,null,-0.050636,null,null
-0.139167,0.143618,null,null,null
0.0250443,null,-0.004789,null,null
-0.145757,0.213005,null,null,null
0.207647,null,0.0431509,null,null
-0.141203,0.145888,null,null,null
0.154512,null,0.071619,null,null
-0.097763,0.128598,null,null,null
0.207503,null,0.047102,null,null
-0.097763,0.128598,null,null,null
0.207503,null,0.047102,null,null
-0.0808835,0.094291,null,null,null
0.226793,null,0.0401022,null,null
-0.107601,0.0949585,null,null,null
0.169104,null,-0.0134854,null,null
-0.075384,0.0284345,null,null,null
0.167977,null,-0.0417907,null,null
-0.0647055,0.080834,null,null,null
0.127935,null,-0.0520015,null,null
-0.0458452,0.118509,null,null,null
0.0991335,null,-0.050636,null,null
-0.139167,0.143618,null,null,null
0.0250443,null,-0.004789,null,null
-0.0813995,0.106402,null,null,null
-0.0317868,null,0.00341736,null,null
-0.09835,0.177214,null,null,null
0.0556925,null,0.0018117,null,null
-0.127441,0.249377,null,null,null
0.0480554,null,-0.00415559,null,null
-0.145096,0.345308,null,null,null
0.0028945,null,0.0072078,null,null
-0.187707,0.278583,null,null,null
-0.0341518,null,-0.0378402,null,null
-0.223163,0.268367,null,null,null
-0.069528,null,0.0265047,null,null
-0.225339,0.317171,null,null,null
-0.0697445,null,0.019544,null,null
-0.263609,0.237384,null,null,null
0.0270293,null,0.0354727,null,null
-0.149051,0.19684,null,null,null
0.092316,null,-0.0716295,null,null
-0.174788,0.134896,null,null,null
0.0219326,null,0.0207366,null,null
-0.0813995,0.106402,null,null,null
-0.0317868,null,0.00341736,null,null
-0.09835,0.177214,null,null,null
0.0556925,null,0.0018117,null,null
-0.127441,0.249377,null,null,null
0.0480554,null,-0.00415559,null,null
-0.145096,0.345308,null,null,null
0.0028945,null,0.0072078,null,null
-0.187707,0.278583,null,null,null
-0.0341518,null,-0.0378402,null,null
-0.223163,0.268367,null,null,null
-0.069528,null,0.0265047,null,null
-0.225339,0.317171,null,null,null
-0.0697445,null,0.019544,null,null
-0.263609,0.237384,null,null,null
0.0270293,null,0.0354727,null,null
-0.149051,0.19684,null,null,null
0.092316,null,-0.0716295,null,null
-0.174788,0.134896,null,null,null
0.0219326,null,0.0207366,null,null
-0.174788,0.134896,null,null,null
0.0219326,null,0.0207366,null,null
-0.205865,0.175285,null,null,null
-0.0540685,null,0.0473556,null,null
-0.164134,0.173448,null,null,null
-0.0411799,null,0.067824,null,null
-0.171642,0.143795,null,null,null
-0.056925,null,0.00246114,null,null
-0.183252,0.217011,null,null,null
-0.133726,null,0.0185476,null,null
-0.108135,0.204806,null,null,null
-0.16681,null,0.0470397,null,null
-0.154502,0.24133,null,null,null
-0.0997095,null,0.0603535,null,null
-0.16695,0.163689,null,null,null
-0.07772,null,0.0403755,null,null
-0.225803,0.214604,null,null,null
-0.097881,null,0.0679465,null,null
-0.276641,0.104774,null,null,null
-0.050239,null,0.0355961,null,null
-0.174788,0.134896,null,null,null
0.0219326,null,0.0207366,null,null
-0.205865,0.175285,null,null,null
-0.0540685,null,0.0473556,null,null
-0.164134,0.173448,null,null,null
-0.0411799,null,0.067824,null,null
-0.171642,0.143795,null,null,null
-0.056925,null,0.00246114,null,null
-0.183252,0.217011,null,null,null
-0.133726,null,0.0185476,null,null
-0.108135,0.204806,null,null,null
-0.16681,null,0.0470397,null,null
-0.154502,0.24133,null,null,null
-0.0997095,null,0.0603535,null,null
-0.16695,0.163689,null,null,null
-0.07772,null,0.0403755,null,null
-0.225803,0.214604,null,null,null
-0.097881,null,0.0679465,null,null
-0.276641,0.104774,null,null,null
-0.050239,null,0.0355961,null,null
-0.270148,0.224289,null,null,null
-0.123246,null,0.00196249,null,null
-0.270148,0.224289,null,null,null
-0.123246,null,0.00196249,null,null
-0.313879,0.179624,null,null,null
-0.0512515,null,0.0239866,null,null
-0.267686,0.196303,null,null,null
-0.106586,null,0.0393806,null,null
-0.269792,0.209703,null,null,null
-0.061948,null,0.0304404,null,null
-0.282166,0.272137,null,null,null
0.014133,null,0.0098042,null,null
-0.312011,0.291901,null,null,null
-0.061222,null,0.0525625,null,null
-0.232697,0.23422,null,null,null
-0.059752,null,0.0169014,null,null
-0.322148,0.23395,null,null,null
0.0200177,null,-0.00759705,null,null
-0.322148,0.23395,null,null,null
0.0200177,null,-0.00759705,null,null
-0.270148,0.224289,null,null,null
-0.123246,null,0.00196249,null,null
-0.270148,0.224289,null,null,null
-0.123246,null,0.00196249,null,null
-0.313879,0.179624,null,null,null
-0.0512515,null,0.0239866,null,null
-0.267686,0.196303,null,null,null
-0.106586,null,0.0393806,null,null
-0.269792,0.209703,null,null,null
-0.061948,null,0.0304404,null,null
-0.282166,0.272137,null,null,null
0.014133,null,0.0098042,null,null
-0.312011,0.291901,null,null,null
-0.061222,null,0.0525625,null,null
-0.232697,0.23422,null,null,null
-0.059752,null,0.0169014,null,null
-0.322148,0.23395,null,null,null
0.0200177,null,-0.00759705,null,null
-0.322148,0.23395,null,null,null
0.0200177,null,-0.00759705,null,null
-0.280239,0.299978,null,null,null
-0.0254476,null,0.0147778,null,null
-0.164807,0.270529,null,null,null
-0.0526095,null,0.00446467,null,null
-0.162137,0.294572,null,null,null
-0.108999,null,0.0168777,null,null
-0.142032,0.240419,null,null,null
-0.0073068,null,0.0531825,null,null
-0.124553,0.272016,null,null,null
-0.0854725,null,0.0353789,null,null
-0.078522,0.294334,null,null,null
-0.0380731,null,0.00114925,null,null
-0.112407,0.342992,null,null,null
-0.116711,null,-0.054175,null,null
-0.12179,0.282115,null,null,null
-0.101119,null,-0.0342173,null,null
-0.156724,0.244744,null,null,null
-0.0528325,null,-0.0314412,null,null
-0.193119,0.257296,null,null,null
-0.107454,null,-0.0677885,null,null
-0.280239,0.299978,null,null,null
-0.0254476,null,0.0147778,null,null
-0.164807,0.270529,null,null,null
-0.0526095,null,0.00446467,null,null
-0.162137,0.294572,null,null,null
-0.108999,null,0.0168777,null,null
-0.142032,0.240419,null,null,null
-0.0073068,null,0.0531825,null,null
-0.124553,0.272016,null,null,null
-0.0854725,null,0.0353789,null,null
-0.078522,0.294334,null,null,null
-0.0380731,null,0.00114925,null,null
-0.112407,0.342992,null,null,null
-0.116711,null,-0.054175,null,null
-0.12179,0.282115,null,null,null
-0.101119,null,-0.0342173,null,null
-0.156724,0.244744,null,null,null
-0.0528325,null,-0.0314412,null,null
-0.193119,0.257296,null,null,null
-0.107454,null,-0.0677885,null,null
-0.131578,0.336921,null,null,null
-0.053308,null,-0.0632285,null,null
-0.113128,0.322462,null,null,null
-0.0113997,null,-0.0499958,null,null
-0.156457,0.303008,null,null,null
-0.138463,null,-0.0679805,null,null
-0.192163,0.32264,null,null,null
-0.129469,null,-0.0435446,null,null
-0.168011,0.315072,null,null,null
-0.22128,null,-0.0677145,null,null
-0.251792,0.180919,null,null,null
-0.211007,null,-0.0499691,null,null
-0.234959,0.205724,null,null,null
-0.214953,null,-0.0171711,null,null
-0.227047,0.249642,null,null,null
-0.142925,null,0.012037,null,null
-0.272568,0.217622,null,null,null
-0.202247,null,-0.0136887,null,null
-0.316155,0.238654,null,null,null
-0.155962,null,-0.0393442,null,null
-0.131578,0.336921,null,null,null
-0.053308,null,-0.0632285,null,null
-0.113128,0.322462,null,null,null
-0.0113997,null,-0.0499958,null,null
-0.156457,0.303008,null,null,null
-0.138463,null,-0.0679805,null,null
-0.192163,0.32264,null,null,null
-0.129469,null,-0.0435446,null,null
-0.168011,0.315072,null,null,null
-0.22128,null,-0.0677145,null,null
-0.251792,0.180919,null,null,null
-0.211007,null,-0.0499691,null,null
-0.234959,0.205724,null,null,null
-0.214953,null,-0.0171711,null,null
-0.227047,0.249642,null,null,null
-0.142925,null,0.012037,null,null
-0.272568,0.217622,null,null,null
-0.202247,null,-0.0136887,null,null
-0.316155,0.238654,null,null,null
-0.155962,null,-0.0393442,null,null
-0.297428,0.180976,null,null,null
-0.259561,null,-0.0127798,null,null
-0.289019,0.200292,null,null,null
-0.19826,null,0.0374394,null,null
-0.313343,0.075528,null,null,null
-0.134586,null,0.0739965,null,null
-0.367712,0.055725,null,null,null
-0.143707,null,0.0304704,null,null
-0.368011,0.0408925,null,null,null
-0.131459,null,0.0176087,null,null
-0.333989,0.0189138,null,null,null
-0.193221,null,0.0162444,null,null
-0.333989,0.0189138,null,null,null
-0.193221,null,0.0162444,null,null
-0.394564,0.0943945,null,null,null
-0.226471,null,-0.0209097,null,null
-0.364563,0.076349,null,null,null
-0.173146,null,-0.0790285,null,null
-0.328422,0.143792,null,null,null
-0.0696805,null,0.00944615,null,null
-0.297428,0.180976,null,null,null
-0.259561,null,-0.0127798,null,null
-0.289019,0.200292,null,null,null
-0.19826,null,0.0374394,null,null
-0.313343,0.075528,null,null,null
-0.134586,null,0.0739965,null,null
-0.367712,0.055725,null,null,null
-0.143707,null,0.0304704,null,null
-0.368011,0.0408925,null,null,null
-0.131459,null,0.0176087,null,null
-0.333989,0.0189138,null,null,null
-0.193221,null,0.0162444,null,null
-0.333989,0.0189138,null,null,null
-0.193221,null,0.0162444,null,null
-0.394564,0.0943945,null,null,null
-0.226471,null,-0.0209097,null,null
-0.364563,0.076349,null,null,null
-0.173146,null,-0.0790285,null,null
-0.328422,0.143792,null,null,null
-0.0696805,null,0.00944615,null,null
-0.331449,0.162996,null,null,null
-0.0802155,null,-0.0171256,null,null
-0.372555,0.174828,null,null,null
0.00152548,null,-0.0199758,null,null
-0.439058,0.176774,null,null,null
-0.0407591,null,0.00806495,null,null
-0.360652,0.157443,null,null,null
0.0919895,null,-0.0258742,null,null
-0.360652,0.157443,null,null,null
0.0919895,null,-0.0258742,null,null
-0.377305,0.127617,null,null,null
0.00923255,null,0.014504,null,null
-0.401417,0.0724165,null,null,null
0.014855,null,-0.0115567,null,null
-0.393632,0.083137,null,null,null
-0.0234079,null,-0.0264684,null,null
-0.421437,0.156213,null,null,null
0.0188609,null,0.0163904,null,null
-0.514325,0.12009,null,null,null
-0.0128128,null,-0.0140381,null,null
-0.331449,0.162996,null,null,null
-0.0802155,null,-0.0171256,null,null
-0.372555,0.174828,null,null,null
0.00152548,null,-0.0199758,null,null
-0.439058,0.176774,null,null,null
-0.0407591,null,0.00806495,null,null
-0.360652,0.157443,null,null,null
0.0919895,null,-0.0258742,null,null
-0.360652,0.157443,null,null,null
0.0919895,null,-0.0258742,null,null
-0.377305,0.127617,null,null,null
0.00923255,null,0.014504,null,null
-0.401417,0.0724165,null,null,null
0.014855,null,-0.0115567,null,null
-0.393632,0.083137,null,null,null
-0.0234079,null,-0.0264684,null,null
-0.421437,0.156213,null,null,null
0.0188609,null,0.0163904,null,null
-0.514325,0.12009,null,null,null
-0.0128128,null,-0.0140381,null,null
-0.469998,0.086112,null,null,null
-0.0146973,null,0.0200366,null,null
-0.465967,0.166701,null,null,null
-0.0465569,null,0.00214182,null,null
-0.465967,0.166701,null,null,null
-0.0465569,null,0.00214182,null,null
-0.422495,0.11609,null,null,null
-0.125023,null,0.0233108,null,null
-0.395367,0.16067,null,null,null
-0.0719505,null,-0.00372165,null,null
-0.340951,0.143314,null,null,null
-0.0824405,null,0.0148984,null,null
-0.297035,0.133786,null,null,null
-0.111347,null,0.095403,null,null
-0.278707,0.141385,null,null,null
-0.10922,null,0.0787085,null,null
-0.293801,0.145557,null,null,null
-0.055051,null,0.087207,null,null
-0.359164,0.155436,null,null,null
-0.0335466,null,0.09725,null,null
-0.469998,0.086112,null,null,null
-0.0146973,null,0.0200366,null,null
-0.465967,0.166701,null,null,null
-0.0465569,null,0.00214182,null,null
-0.465967,0.166701,null,null,null
-0.0465569,null,0.00214182,null,null
-0.422495,0.11609,null,null,null
-0.125023,null,0.0233108,null,null
-0.395367,0.16067,null,null,null
-0.0719505,null,-0.00372165,null,null
-0.340951,0.143314,null,null,null
-0.0824405,null,0.0148984,null,null
-0.297035,0.133786,null,null,null
-0.111347,null,0.095403,null,null
-0.278707,0.141385,null,null,null
-0.10922,null,0.0787085,null,null
-0.293801,0.145557,null,null,null
-0.055051,null,0.087207,null,null
-0.359164,0.155436,null,null,null
-0.0335466,null,0.09725,null,null
-0.312995,0.099031,null,null,null
-0.0740425,null,0.0805,null,null
-0.322196,0.132406,null,null,null
-0.0893055,null,0.130371,null,null
-0.299387,0.0942045,null,null,null
-0.163941,null,0.168905,null,null
-0.19053,0.078863,null,null,null
-0.14438,null,0.186864,null,null
-0.26536,0.114148,null,null,null
-0.069787,null,0.138655,null,null
-0.242636,0.116633,null,null,null
-0.0618785,null,0.103556,null,null
-0.191808,0.078465,null,null,null
-0.00139828,null,0.146765,null,null
-0.231048,0.103196,null,null,null
-0.0252795,null,0.082747,null,null
-0.266286,0.070392,null,null,null
-0.0103883,null,0.0604145,null,null
-0.355293,0.08215,null,null,null
-0.098261,null,0.0985025,null,null
-0.312995,0.099031,null,null,null
-0.0740425,null,0.0805,null,null
-0.322196,0.132406,null,null,null
-0.0893055,null,0.130371,null,null
-0.299387,0.0942045,null,null,null
-0.163941,null,0.168905,null,null
-0.19053,0.078863,null,null,null
-0.14438,null,0.186864,null,null
-0.26536,0.114148,null,null,null
-0.069787,null,0.138655,null,null
-0.242636,0.116633,null,null,null
-0.0618785,null,0.103556,null,null
-0.191808,0.078465,null,null,null
-0.00139828,null,0.146765,null,null
-0.231048,0.103196,null,null,null
-0.0252795,null,0.082747,null,null
-0.266286,0.070392,null,null,null
-0.0103883,null,0.0604145,null,null
-0.355293,0.08215,null,null,null
-0.098261,null,0.0985025,null,null
-0.407139,0.070771,null,null,null
-0.0961485,null,0.0921155,null,null
-0.418094,0.036185,null,null,null
-0.0950075,null,0.097312,null,null
-0.326988,0.000723,null,null,null
-0.0654395,null,0.136995,null,null
-0.308282,-0.00074216,null,null,null
-0.0103391,null,0.000378358,null,null
-0.308282,-0.00074216,null,null,null
-0.0103391,null,0.000378358,null,null
-0.282595,0.083322,null,null,null
0.062021,null,-0.0666635,null,null
-0.318049,0.0334322,null,null,null
0.134412,null,-0.0665005,null,null
-0.290838,0.055858,null,null,null
0.100946,null,-0.100944,null,null
-0.373098,0.0072223,null,null,null
0.18978,null,-0.17993,null,null
-0.294689,0.072025,null,null,null
0.158754,null,-0.115561,null,null
-0.407139,0.070771,null,null,null
-0.0961485,null,0.0921155,null,null
-0.418094,0.036185,null,null,null
-0.0950075,null,0.097312,null,null
-0.326988,0.000723,null,null,null
-0.0654395,null,0.136995,null,null
-0.308282,-0.00074216,null,null,null
-0.0103391,null,0.000378358,null,null
-0.308282,-0.00074216,null,null,null
-0.0103391,null,0.000378358,null,null
-0.282595,0.083322,null,null,null
0.062021,null,-0.0666635,null,null
-0.318049,0.0334322,null,null,null
0.134412,null,-0.0665005,null,null
-0.290838,0.055858,null,null,null
0.100946,null,-0.100944,null,null
-0.373098,0.0072223,null,null,null
0.18978,null,-0.17993,null,null
-0.294689,0.072025,null,null,null
0.158754,null,-0.115561,null,null
-0.30334,0.078665,null,null,null
0.0912645,null,-0.0816565,null,null
-0.356678,0.0245456,null,null,null
0.0907395,null,-0.137972,null,null
-0.338599,0.060708,null,null,null
0.12976,null,-0.210164,null,null
-0.317944,0.0456947,null,null,null
0.177519,null,-0.230059,null,null
-0.248486,0.0184856,null,null,null
0.160152,null,-0.149176,null,null
-0.292576,-0.0214472,null,null,null
0.117909,null,-0.192152,null,null
-0.338989,-0.033266,null,null,null
0.0663455,null,-0.226338,null,null
-0.338989,-0.033266,null,null,null
0.0663455,null,-0.226338,null,null
-0.270971,-0.0513585,null,null,null
0.051973,null,-0.219417,null,null
-0.207358,-0.045379,null,null,null
0.085402,null,-0.236446,null,null
-0.30334,0.078665,null,null,null
0.0912645,null,-0.0816565,null,null
-0.356678,0.0245456,null,null,null
0.0907395,null,-0.137972,null,null
-0.338599,0.060708,null,null,null
0.12976,null,-0.210164,null,null
-0.317944,0.0456947,null,null,null
0.177519,null,-0.230059,null,null
-0.248486,0.0184856,null,null,null
0.160152,null,-0.149176,null,null
-0.292576,-0.0214472,null,null,null
0.117909,null,-0.192152,null,null
-0.338989,-0.033266,null,null,null
0.0663455,null,-0.226338,null,null
-0.338989,-0.033266,null,null,null
0.0663455,null,-0.226338,null,null
-0.270971,-0.0513585,null,null,null
0.051973,null,-0.219417,null,null
-0.207358,-0.045379,null,null,null
0.085402,null,-0.236446,null,null
-0.244235,-0.0331441,null,null,null
0.131749,null,-0.21412,null,null
-0.306543,-0.120806,null,null,null
0.133021,null,-0.283719,null,null
-0.279938,-0.100882,null,null,null
0.223134,null,-0.246223,null,null
-0.328556,-0.056701,null,null,null
0.150748,null,-0.293235,null,null
-0.4049,-0.0434995,null,null,null
0.170681,null,-0.311966,null,null
-0.385698,-0.0769045,null,null,null
0.0751895,null,-0.282911,null,null
-0.326147,-0.122692,null,null,null
0.0691625,null,-0.305622,null,null
-0.326192,-0.146146,null,null,null
0.050113,null,-0.180204,null,null
-0.263941,-0.106133,null,null,null
0.0281554,null,-0.140991,null,null
-0.273516,-0.106186,null,null,null
0.0558995,null,-0.125093,null,null
-0.244235,-0.0331441,null,null,null
0.131749,null,-0.21412,null,null
-0.306543,-0.120806,null,null,null
0.133021,null,-0.283719,null,null
-0.279938,-0.100882,null,null,null
0.223134,null,-0.246223,null,null
-0.328556,-0.056701,null,null,null
0.150748,null,-0.293235,null,null
-0.4049,-0.0434995,null,null,null
0.170681,null,-0.311966,null,null
-0.385698,-0.0769045,null,null,null
0.0751895,null,-0.282911,null,null
-0.326147,-0.122692,null,null,null
0.0691625,null,-0.305622,null,null
-0.326192,-0.146146,null,null,null
0.050113,null,-0.180204,null,null
-0.263941,-0.106133,null,null,null
0.0281554,null,-0.140991,null,null
-0.273516,-0.106186,null,null,null
0.0558995,null,-0.125093,null,null
-0.273516,-0.106186,null,null,null
0.0558995,null,-0.125093,null,null
-0.254653,-0.0295257,null,null,null
0.0667605,null,-0.185946,null,null
-0.254088,-0.11645,null,null,null
-0.0217505,null,-0.127301,null,null
-0.271082,-0.0858075,null,null,null
0.00297849,null,-0.246291,null,null
-0.271082,-0.0858075,null,null,null
0.00297849,null,-0.246291,null,null
-0.341734,-0.0713165,null,null,null
-0.0314545,null,-0.175855,null,null
-0.302032,-0.095547,null,null,null
-0.0397435,null,-0.235822,null,null
-0.318497,-0.098707,null,null,null
0.0308727,null,-0.293567,null,null
-0.269503,-0.05295,null,null,null
0.0588715,null,-0.276906,null,null
-0.22609,-0.083547,null,null,null
0.0589635,null,-0.227475,null,null
-0.273516,-0.106186,null,null,null
0.0558995,null,-0.125093,null,null
-0.254653,-0.0295257,null,null,null
0.0667605,null,-0.185946,null,null
-0.254088,-0.11645,null,null,null
-0.0217505,null,-0.127301,null,null
-0.271082,-0.0858075,null,null,null
0.00297849,null,-0.246291,null,null
-0.271082,-0.0858075,null,null,null
0.00297849,null,-0.246291,null,null
-0.341734,-0.0713165,null,null,null
-0.0314545,null,-0.175855,null,null
-0.302032,-0.095547,null,null,null
-0.0397435,null,-0.235822,null,null
-0.318497,-0.098707,null,null,null
0.0308727,null,-0.293567,null,null
-0.269503,-0.05295,null,null,null
0.0588715,null,-0.276906,null,null
-0.22609,-0.083547,null,null,null
0.0589635,null,-0.227475,null,null
-0.234985,-0.076309,null,null,null
0.0330509,null,-0.120127,null,null
-0.231343,0.0082234,null,null,null
0.0120708,null,-0.096055,null,null
-0.247391,-0.084454,null,null,null
0.0231983,null,-0.125156,null,null
-0.247391,-0.084454,null,null,null
0.0231983,null,-0.125156,null,null
-0.257162,-0.121711,null,null,null
-0.0090209,null,-0.0389805,null,null
-0.340821,-0.128391,null,null,null
-0.052364,null,-0.0913565,null,null
-0.291954,-0.21222,null,null,null
-0.0232636,null,-0.053639,null,null
-0.243636,-0.15576,null,null,null
0.0126082,null,-0.059256,null,null
-0.236721,-0.133004,null,null,null
0.061505,null,-0.070369,null,null
-0.218157,-0.105346,null,null,null
0.0234053,null,-0.099052,null,null
-0.234985,-0.076309,null,null,null
0.0330509,null,-0.120127,null,null
-0.231343,0.0082234,null,null,null
0.0120708,null,-0.096055,null,null
-0.247391,-0.084454,null,null,null
0.0231983,null,-0.125156,null,null
-0.247391,-0.084454,null,null,null
0.0231983,null,-0.125156,null,null
-0.257162,-0.121711,null,null,null
-0.0090209,null,-0.0389805,null,null
-0.340821,-0.128391,null,null,null
-0.052364,null,-0.0913565,null,null
-0.291954,-0.21222,null,null,null
-0.0232636,null,-0.053639,null,null
-0.243636,-0.15576,null,null,null
0.0126082,null,-0.059256,null,null
-0.236721,-0.133004,null,null,null
0.061505,null,-0.070369,null,null
-0.218157,-0.105346,null,null,null
0.0234053,null,-0.099052,null,null
-0.259875,-0.125632,null,null,null
0.0408878,null,-0.137934,null,null
-0.291297,-0.06643,null,null,null
0.0433902,null,-0.144912,null,null
-0.35169,-0.051041,null,null,null
0.119314,null,-0.178817,null,null
-0.323674,-0.10372,null,null,null
0.102764,null,-0.136008,null,null
-0.311277,-0.16385,null,null,null
0.172814,null,-0.229733,null,null
-0.30058,-0.174834,null,null,null
0.101911,null,-0.195848,null,null
-0.257767,-0.214624,null,null,null
0.107056,null,-0.217533,null,null
-0.207513,-0.092508,null,null,null
0.135717,null,-0.251978,null,null
-0.21729,-0.074307,null,null,null
0.151359,null,-0.28861,null,null
-0.213183,-0.115804,null,null,null
0.130355,null,-0.232632,null,null
-0.259875,-0.125632,null,null,null
0.0408878,null,-0.137934,null,null
-0.291297,-0.06643,null,null,null
0.0433902,null,-0.144912,null,null
-0.35169,-0.051041,null,null,null
0.119314,null,-0.178817,null,null
-0.323674,-0.10372,null,null,null
0.102764,null,-0.136008,null,null
-0.311277,-0.16385,null,null,null
0.172814,null,-0.229733,null,null
-0.30058,-0.174834,null,null,null
0.101911,null,-0.195848,null,null
-0.257767,-0.214624,null,null,null
0.107056,null,-0.217533,null,null
-0.207513,-0.092508,null,null,null
0.135717,null,-0.251978,null,null
-0.21729,-0.074307,null,null,null
0.151359,null,-0.28861,null,null
-0.213183,-0.115804,null,null,null
0.130355,null,-0.232632,null,null
-0.245556,-0.191643,null,null,null
0.130931,null,-0.124732,null,null
-0.30236,-0.180771,null,null,null
0.127418,null,-0.175729,null,null
-0.234487,-0.191026,null,null,null
0.118858,null,-0.238198,null,null
-0.302384,-0.208332,null,null,null
0.0745005,null,-0.21612,null,null
-0.352154,-0.12408,null,null,null
0.088571,null,-0.240865,null,null
-0.34668,-0.196586,null,null,null
0.070374,null,-0.238946,null,null
-0.295318,-0.133702,null,null,null
0.0265472,null,-0.317545,null,null
-0.265326,-0.163664,null,null,null
0.0232532,null,-0.314738,null,null
-0.232838,-0.157365,null,null,null
-0.00716975,null,-0.236666,null,null
-0.232838,-0.157365,null,null,null
-0.00716975,null,-0.236666,null,null
-0.245556,-0.191643,null,null,null
0.130931,null,-0.124732,null,null
-0.30236,-0.180771,null,null,null
0.127418,null,-0.175729,null,null
-0.234487,-0.191026,null,null,null
0.118858,null,-0.238198,null,null
-0.302384,-0.208332,null,null,null
0.0745005,null,-0.21612,null,null
-0.352154,-0.12408,null,null,null
0.088571,null,-0.240865,null,null
-0.34668,-0.196586,null,null,null
0.070374,null,-0.238946,null,null
-0.295318,-0.133702,null,null,null
0.0265472,null,-0.317545,null,null
-0.265326,-0.163664,null,null,null
0.0232532,null,-0.314738,null,null
-0.232838,-0.157365,null,null,null
-0.00716975,null,-0.236666,null,null
-0.232838,-0.157365,null,null,null
-0.00716975,null,-0.236666,null,null
-0.252579,-0.150804,null,null,null
0.00463133,null,-0.242962,null,null
-0.255348,-0.198585,null,null,null
-0.0268529,null,-0.246574,null,null
-0.223641,-0.121872,null,null,null
-0.0544455,null,-0.236212,null,null
-0.227009,-0.159101,null,null,null
-0.0110875,null,-0.279317,null,null
-0.18058,-0.196494,null,null,null
-0.0240939,null,-0.254505,null,null
-0.149812,-0.127801,null,null,null
0.00212802,null,-0.296988,null,null
-0.0512705,-0.108512,null,null,null
0.073908,null,-0.210597,null,null
0.0331892,-0.0282545,null,null,null
0.0431569,null,-0.246715,null,null
-0.0248814,-0.0105188,null,null,null
0.0897015,null,-0.289467,null,null
0.0464913,0.0535115,null,null,null
0.0488456,null,-0.28843,null,null
-0.252579,-0.150804,null,null,null
0.00463133,null,-0.242962,null,null
-0.255348,-0.198585,null,null,null
-0.0268529,null,-0.246574,null,null
-0.223641,-0.121872,null,null,null
-0.0544455,null,-0.236212,null,null
-0.227009,-0.159101,null,null,null
-0.0110875,null,-0.279317,null,null
-0.18058,-0.196494,null,null,null
-0.0240939,null,-0.254505,null,null
-0.149812,-0.127801,null,null,null
0.00212802,null,-0.296988,null,null
-0.0512705,-0.108512,null,null,null
0.073908,null,-0.210597,null,null
0.0331892,-0.0282545,null,null,null
0.0431569,null,-0.246715,null,null
-0.0248814,-0.0105188,null,null,null
0.0897015,null,-0.289467,null,null
0.0464913,0.0535115,null,null,null
0.0488456,null,-0.28843,null,null
0.0775055,0.056095,null,null,null
0.010188,null,-0.20349,null,null
-0.0123529,-0.00330911,null,null,null
0.0153118,null,-0.147647,null,null
-0.0381509,-0.0079911,null,null,null
0.0199194,null,-0.273008,null,null
-0.0485706,-0.083399,null,null,null
0.057487,null,-0.216302,null,null
0.0140996,0.0141701,null,null,null
0.176602,null,-0.168593,null,null
0.0140996,0.0141701,null,null,null
0.176602,null,-0.168593,null,null
0.02338,-0.111299,null,null,null
0.0873575,null,-0.222365,null,null
-0.0441028,-0.132024,null,null,null
0.080246,null,-0.244872,null,null
-0.148836,-0.206875,null,null,null
0.124405,null,-0.266873,null,null
-0.108804,-0.0736125,null,null,null
0.126959,null,-0.281437,null,null
0.0775055,0.056095,null,null,null
0.010188,null,-0.20349,null,null
-0.0123529,-0.00330911,null,null,null
0.0153118,null,-0.147647,null,null
-0.0381509,-0.0079911,null,null,null
0.0199194,null,-0.273008,null,null
-0.0485706,-0.083399,null,null,null
0.057487,null,-0.216302,null,null
0.0140996,0.0141701,null,null,null
0.176602,null,-0.168593,null,null
0.0140996,0.0141701,null,null,null
0.176602,null,-0.168593,null,null
0.02338,-0.111299,null,null,null
0.0873575,null,-0.222365,null,null
-0.0441028,-0.132024,null,null,null
0.080246,null,-0.244872,null,null
-0.148836,-0.206875,null,null,null
0.124405,null,-0.266873,null,null
-0.108804,-0.0736125,null,null,null
0.126959,null,-0.281437,null,null
-0.128763,-0.185622,null,null,null
0.0828085,null,-0.231488,null,null
-0.159149,-0.312517,null,null,null
0.041273,null,-0.192148,null,null
-0.133532,-0.29071,null,null,null
0.0412039,null,-0.19954,null,null
-0.124556,-0.195101,null,null,null
0.0964655,null,-0.240442,null,null
-0.0959925,-0.164662,null,null,null
0.0291032,null,-0.287351,null,null
-0.0560245,-0.18425,null,null,null
0.087475,null,-0.242867,null,null
-0.10242,-0.178274,null,null,null
0.0461322,null,-0.180021,null,null
-0.072589,-0.0766925,null,null,null
0.0303273,null,-0.154516,null,null
-0.166253,-0.164783,null,null,null
-0.00225799,null,-0.221637,null,null
-0.191394,-0.168773,null,null,null
0.0297913,null,-0.196831,null,null
-0.128763,-0.185622,null,null,null
