MDTU,S_B
1873,0.980448
1874,0.979759
1875,0.983939
1876,0.984893
1877,0.982238
1878,0.98496
1879,0.985011
1880,0.981572
1881,0.991561
1882,0.985581
1883,0.990288
1884,0.99013
1885,0.985113
1886,0.986706
1887,0.986706
1888,0.984563
1889,0.988135
1890,0.988039
1891,0.988039
1892,0.991238
1893,0.982923
1894,0.982198
1895,0.981849
1896,0.982754
1897,0.984747
1898,0.981388
1899,0.993808
1900,0.988021
1901,0.984606
1902,0.984606
1903,0.988357
1904,0.992048
1905,0.985072
1906,0.984001
1907,0.982872
1908,0.990287
1909,0.983686
1910,0.990436
1911,0.990436
1912,0.990436
1913,0.990436
1914,0.973028
1915,0.986872
1916,0.978355
1917,0.975533
1918,0.982815
1919,0.988617
1920,0.985897
1921,0.990914
1922,0.990914
1923,0.978656
1924,0.978656
1925,0.975626
1926,0.975626
1927,0.980079
1928,0.979103
1929,0.982482
1930,0.977666
1931,0.983057
1932,0.981499
1933,0.990952
1934,0.987904
1935,0.978232
1936,0.988325
1937,0.986651
1938,0.990027
1939,0.984195
1940,0.990713
1941,0.982438
1942,0.981391
1943,0.976289
1944,0.983525
1945,0.983869
1946,0.978846
1947,0.984476
1948,0.982624
1949,0.975095
1950,0.985685
1951,0.974792
1952,0.981464
1953,0.983128
1954,0.981469
1955,0.981469
1956,0.977572
1957,0.977572
1958,0.981689
1959,0.977802
1960,0.976893
1961,0.980494
1962,0.980494
1963,0.97876
1964,0.987881
1965,0.987881
1966,0.987881
1967,0.972963
1968,0.984795
1969,0.985548
1970,0.980281
1971,0.982755
1972,0.983303
1973,0.986113
1974,0.981386
1975,0.982444
1976,0.979359
1977,0.986897
1978,0.984016
1979,0.983886
1980,0.985782
1981,0.985697
1982,0.984268
1983,0.981874
1984,0.989641
1985,0.985677
1986,0.986715
1987,0.983517
1988,0.985578
1989,0.986166
1990,0.987389
1991,0.979026
1992,0.979026
1993,0.985414
1994,0.983118
1995,0.984902
1996,0.981214
1997,0.980766
1998,0.982014
1999,0.982014
2000,0.985516
2001,0.986517
2002,0.987521
2003,0.987521
2004,0.983571
2005,0.995024
2006,0.98528
2007,0.988936
2008,0.984343
2009,0.984003
2010,0.984859
2011,0.986347
2012,0.985945
2013,0.985945
2014,0.983534
2015,0.982193
2016,0.979439
2017,0.984659
2018,0.984659
2019,0.979893
2020,0.977257
2021,0.980506
2022,0.98586
2023,0.982211
2024,0.984367
2025,0.980737
2026,0.98529
2027,0.979501
2028,0.97955
2029,0.975765
2030,0.981884
2031,0.980999
2032,0.98005
2033,0.988451
2034,0.983143
2035,0.988289
2036,0.983556
2037,0.982337
2038,0.983668
2039,0.984264
2040,0.990256
2041,0.987081
2042,0.980818
2043,0.983355
2044,0.980651
2045,0.984448
2046,0.982686
2047,0.985103
2048,0.985103
2049,0.977324
2050,0.982321
2051,0.984122
2052,0.97589
2053,0.978491
2054,0.980723
2055,0.977318
2056,0.985834
2057,0.982634
2058,0.991381
2059,0.984819
2060,0.986665
2061,0.984602
2062,0.980869
2063,0.981664
2064,0.976843
2065,0.984173
2066,0.980962
2067,0.980962
2068,0.981018
2069,0.979997
2070,0.984047
2071,0.982682
2072,0.982131
2073,0.981418
2074,0.980976
2075,0.977566
2076,0.977566
2077,0.975795
2078,0.984989
2079,0.980821
2080,0.985093
2081,0.989453
2082,0.986399
2083,0.992056
2084,0.987378
2085,0.987378
2086,0.982655
2087,0.985369
2088,0.980991
2089,0.977397
2090,0.969882
2091,0.970907
2092,0.966358
2093,0.969939
2094,0.974437
2095,0.98172
2096,0.987567
2097,0.984195
2098,0.988092
2099,0.988092
2100,0.988366
2101,0.988872
2102,0.981682
2103,0.984909
2104,0.986982
2105,0.983916
2106,0.975564
2107,0.979639
2108,0.983841
2109,0.986332
2110,0.978761
2111,0.990123
2112,0.9809
2113,0.980793
2114,0.973889
2115,0.977484
2116,0.977899
2117,0.98019
2118,0.976345
2119,0.976052
2120,0.981241
2121,0.98126
2122,0.979801
2123,0.981379
2124,0.985735
2125,0.983479
2126,0.981409
2127,0.982571
2128,0.97248
2129,0.9783
2130,0.97862
2131,0.984392
2132,0.974935
2133,0.977896
2134,0.980846
2135,0.9835
2136,0.989263
2137,0.983801
2138,0.979833
2139,0.980693
2140,0.980921
2141,0.97994
2142,0.982816
2143,0.988964
2144,0.978697
2145,0.978948
2146,0.981787
2147,0.976019
2148,0.987392
2149,0.983073
2150,0.980845
2151,0.97994
2152,0.982816
2153,0.988964
2154,0.978697
2155,0.978948
2156,0.981787
2157,0.976019
2158,0.987392
2159,0.983073
2160,0.980845
2161,0.980089
2162,0.979215
2163,0.980219
2164,0.97947
2165,0.980163
2166,0.980098
2167,0.980098
2168,0.981767
2169,0.974599
2170,0.978777
2171,0.980089
2172,0.979215
2173,0.980219
2174,0.97947
2175,0.980163
2176,0.980098
2177,0.980098
2178,0.981767
2179,0.974599
2180,0.978777
2181,0.978777
2182,0.979757
2183,0.977116
2184,0.972657
2185,0.981706
2186,0.97656
2187,0.974549
2188,0.980974
2189,0.978804
2190,0.981443
2191,0.978777
2192,0.979757
2193,0.977116
2194,0.972657
2195,0.981706
2196,0.97656
2197,0.974549
2198,0.980974
2199,0.978804
2200,0.981443
2201,0.977569
2202,0.981359
2203,0.981701
2204,0.990306
2205,0.990304
2206,0.986418
2207,0.988241
2208,0.990528
2209,0.984765
2210,0.979328
2211,0.977569
2212,0.981359
2213,0.981701
2214,0.990306
2215,0.990304
2216,0.986418
2217,0.988241
2218,0.990528
2219,0.984765
2220,0.979328
2221,0.976831
2222,0.980814
2223,0.976857
2224,0.978506
2225,0.982285
2226,0.976889
2227,0.975856
2228,0.98071
2229,0.978095
2230,0.982848
2231,0.976831
2232,0.980814
2233,0.976857
2234,0.978506
2235,0.982285
2236,0.976889
2237,0.975856
2238,0.98071
2239,0.978095
2240,0.982848
2241,0.982984
2242,0.981546
2243,0.979263
2244,0.984508
2245,0.984519
2246,0.98667
2247,0.98667
2248,0.981126
2249,0.983145
2250,0.977009
2251,0.982984
2252,0.981546
2253,0.979263
2254,0.984508
2255,0.984519
2256,0.98667
2257,0.98667
2258,0.981126
2259,0.983145
2260,0.977009
2261,0.975347
2262,0.978965
2263,0.978404
2264,0.983653
2265,0.983653
2266,0.989269
2267,0.979197
2268,0.991039
2269,0.980038
2270,0.986925
2271,0.975347
2272,0.978965
2273,0.978404
2274,0.983653
2275,0.983653
2276,0.989269
2277,0.979197
2278,0.991039
2279,0.980038
2280,0.986925
2281,0.981834
2282,0.985363
2283,0.974763
2284,0.982192
2285,0.980698
2286,0.976235
2287,0.98466
2288,0.98466
2289,0.984962
2290,0.978191
2291,0.981834
2292,0.985363
2293,0.974763
2294,0.982192
2295,0.980698
2296,0.976235
2297,0.98466
2298,0.98466
2299,0.984962
2300,0.978191
2301,0.975781
2302,0.974877
2303,0.981279
2304,0.990054
2305,0.984643
2306,0.989096
2307,0.980639
2308,0.987059
2309,0.987059
2310,0.984971
2311,0.975781
2312,0.974877
2313,0.981279
2314,0.990054
2315,0.984643
2316,0.989096
2317,0.980639
2318,0.987059
2319,0.987059
2320,0.984971
2321,0.982057
2322,0.976595
2323,0.981102
2324,0.983511
2325,0.980333
2326,0.980105
2327,0.975154
2328,0.985467
2329,0.983698
2330,0.985335
2331,0.982057
2332,0.976595
2333,0.981102
2334,0.983511
2335,0.980333
2336,0.980105
2337,0.975154
2338,0.985467
2339,0.983698
2340,0.985335
2341,0.980799
2342,0.980569
2343,0.983301
2344,0.979083
2345,0.978851
2346,0.978851
2347,0.975129
2348,0.980799
2349,0.984466
2350,0.983239
2351,0.980799
2352,0.980569
2353,0.983301
2354,0.979083
2355,0.978851
2356,0.978851
2357,0.975129
2358,0.980799
2359,0.984466
2360,0.983239
2361,0.987321
2362,0.979218
2363,0.986128
2364,0.978
2365,0.97973
2366,0.98232
2367,0.982184
2368,0.978928
2369,0.986425
2370,0.986677
2371,0.987321
2372,0.979218
2373,0.986128
2374,0.978
2375,0.97973
2376,0.98232
2377,0.982184
2378,0.978928
2379,0.986425
2380,0.986677
2381,0.977522
2382,0.975646
2383,0.977439
2384,0.976933
2385,0.979454
2386,0.978711
2387,0.968647
2388,0.979885
2389,0.983387
2390,0.980925
2391,0.977522
2392,0.975646
2393,0.977439
2394,0.976933
2395,0.979454
2396,0.978711
2397,0.968647
2398,0.979885
2399,0.983387
2400,0.980925
2401,0.97357
2402,0.986329
2403,0.988048
2404,0.988048
2405,0.984666
2406,0.985546
2407,0.982435
2408,0.979974
2409,0.973394
2410,0.977257
2411,0.97357
2412,0.986329
2413,0.988048
2414,0.988048
2415,0.984666
2416,0.985546
2417,0.982435
2418,0.979974
2419,0.973394
2420,0.977257
2421,0.979797
2422,0.979797
2423,0.98438
2424,0.989005
2425,0.988431
2426,0.990102
2427,0.990102
2428,0.989175
2429,0.989873
2430,0.991664
2431,0.979797
2432,0.979797
2433,0.98438
2434,0.989005
2435,0.988431
2436,0.990102
2437,0.990102
2438,0.989175
2439,0.989873
2440,0.991664
2441,0.991664
2442,0.991966
2443,0.983412
2444,0.982556
2445,0.982556
2446,0.982556
2447,0.979141
2448,0.986769
2449,0.986769
2450,0.988463
2451,0.991664
2452,0.991966
2453,0.983412
2454,0.982556
2455,0.982556
2456,0.982556
2457,0.979141
2458,0.986769
2459,0.986769
2460,0.988463
2461,0.985481
2462,0.984522
2463,0.982898
2464,0.979085
2465,0.981507
2466,0.981898
2467,0.991557
2468,0.990441
2469,0.985459
2470,0.982685
2471,0.985481
2472,0.984522
2473,0.982898
2474,0.979085
2475,0.981507
2476,0.981898
2477,0.991557
2478,0.990441
2479,0.985459
2480,0.982685
2481,0.981058
2482,0.98768
2483,0.978285
2484,0.989159
2485,0.98571
2486,0.989326
2487,0.988999
2488,0.974345
2489,0.975414
2490,0.983772
2491,0.981058
2492,0.98768
2493,0.978285
2494,0.989159
2495,0.98571
2496,0.989326
2497,0.988999
2498,0.974345
2499,0.975414
2500,0.983772
2501,0.986148
2502,0.988394
2503,0.977937
2504,0.981195
2505,0.98028
2506,0.977639
2507,0.981745
2508,0.981745
2509,0.978932
2510,0.979695
2511,0.986148
2512,0.988394
2513,0.977937
2514,0.981195
2515,0.98028
2516,0.977639
2517,0.981745
2518,0.981745
2519,0.978932
2520,0.979695
2521,0.981085
2522,0.97045
2523,0.974235
2524,0.984089
2525,0.986867
2526,0.985072
2527,0.984749
2528,0.983257
2529,0.972842
2530,0.978215
2531,0.981085
2532,0.97045
2533,0.974235
2534,0.984089
2535,0.986867
2536,0.985072
2537,0.984749
2538,0.983257
2539,0.972842
2540,0.978215
2541,0.97779
2542,0.977014
2543,0.978909
2544,0.976096
2545,0.985698
2546,0.983689
2547,0.977346
2548,0.982873
2549,0.991215
2550,0.982424
2551,0.97779
2552,0.977014
2553,0.978909
2554,0.976096
2555,0.985698
2556,0.983689
2557,0.977346
2558,0.982873
2559,0.991215
2560,0.982424
2561,0.984566
2562,0.984566
2563,0.982137
2564,0.979333
2565,0.979455
2566,0.980573
2567,0.982123
2568,0.98684
2569,0.985904
2570,0.989248
2571,0.984566
2572,0.984566
2573,0.982137
2574,0.979333
2575,0.979455
2576,0.980573
2577,0.982123
2578,0.98684
2579,0.985904
2580,0.989248
2581,0.990355
2582,0.986098
2583,0.98813
2584,0.988058
2585,0.982693
2586,0.979273
2587,0.982223
2588,0.981199
2589,0.985031
2590,0.981964
2591,0.990355
2592,0.986098
2593,0.98813
2594,0.988058
2595,0.982693
2596,0.979273
2597,0.982223
2598,0.981199
2599,0.985031
2600,0.981964
2601,0.975153
2602,0.975466
2603,0.987933
2604,0.978528
2605,0.976924
2606,0.976924
2607,0.977883
2608,0.978894
2609,0.979475
2610,0.980988
2611,0.975153
2612,0.975466
2613,0.987933
2614,0.978528
2615,0.976924
2616,0.976924
2617,0.977883
2618,0.978894
2619,0.979475
2620,0.980988
2621,0.986023
2622,0.993786
2623,0.982016
2624,0.986222
2625,0.986222
2626,0.986222
2627,0.990556
2628,0.991343
2629,0.981749
2630,0.988292
2631,0.986023
2632,0.993786
2633,0.982016
2634,0.986222
2635,0.986222
2636,0.986222
2637,0.990556
2638,0.991343
2639,0.981749
2640,0.988292
2641,0.985629
2642,0.982644
2643,0.9809
2644,0.985452
2645,0.984599
2646,0.982941
2647,0.983523
2648,0.982902
2649,0.986398
2650,0.983116
2651,0.985629
2652,0.982644
2653,0.9809
2654,0.985452
2655,0.984599
2656,0.982941
2657,0.983523
2658,0.982902
2659,0.986398
2660,0.983116
2661,0.98913
2662,0.986354
2663,0.986067
2664,0.989379
2665,0.979242
2666,0.980861
2667,0.987878
2668,0.987878
2669,0.985276
2670,0.988922
2671,0.98913
2672,0.986354
2673,0.986067
2674,0.989379
2675,0.979242
2676,0.980861
2677,0.987878
2678,0.987878
2679,0.985276
2680,0.988922
2681,0.983083
2682,0.985193
2683,0.980093
2684,0.981729
2685,0.981924
2686,0.985608
2687,0.982795
2688,0.980757
2689,0.976456
2690,0.982119
2691,0.983083
2692,0.985193
2693,0.980093
2694,0.981729
2695,0.981924
2696,0.985608
2697,0.982795
2698,0.980757
2699,0.976456
2700,0.982119
2701,0.985431
2702,0.981221
2703,0.978509
2704,0.98244
2705,0.981796
2706,0.988795
2707,0.979452
2708,0.983813
2709,0.982046
2710,0.992524
2711,0.985431
2712,0.981221
2713,0.978509
2714,0.98244
2715,0.981796
2716,0.988795
2717,0.979452
2718,0.983813
2719,0.982046
2720,0.992524
2721,0.98083
2722,0.984009
2723,0.988699
2724,0.979896
2725,0.984289
2726,0.98233
2727,0.984962
2728,0.98378
2729,0.980684
2730,0.979913
2731,0.98083
2732,0.984009
2733,0.988699
2734,0.979896
2735,0.984289
2736,0.98233
2737,0.984962
2738,0.98378
2739,0.980684
2740,0.979913
2741,0.978774
2742,0.97975
2743,0.979018
2744,0.98715
2745,0.986382
2746,0.989688
2747,0.988453
2748,0.978819
2749,0.98104
2750,0.974612
2751,0.978774
2752,0.97975
2753,0.979018
2754,0.98715
2755,0.986382
2756,0.989688
2757,0.988453
2758,0.978819
2759,0.98104
2760,0.974612
2761,0.975499
2762,0.977579
2763,0.986346
2764,0.986346
2765,0.988258
2766,0.988238
2767,0.983838
2768,0.985316
2769,0.986847
2770,0.990005
2771,0.975499
2772,0.977579
2773,0.986346
2774,0.986346
2775,0.988258
2776,0.988238
2777,0.983838
2778,0.985316
2779,0.986847
2780,0.990005
2781,0.979071
2782,0.974006
2783,0.983657
2784,0.983089
2785,0.984558
2786,0.980383
2787,0.980383
2788,0.977291
2789,0.978653
2790,0.97771
2791,0.979071
2792,0.974006
2793,0.983657
2794,0.983089
2795,0.984558
2796,0.980383
2797,0.980383
2798,0.977291
2799,0.978653
2800,0.97771
2801,0.981872
2802,0.985985
2803,0.986427
2804,0.98226
2805,0.981066
2806,0.983184
2807,0.981059
2808,0.986482
2809,0.984338
2810,0.983848
2811,0.981872
2812,0.985985
2813,0.986427
2814,0.98226
2815,0.981066
2816,0.983184
2817,0.981059
2818,0.986482
2819,0.984338
2820,0.983848
2821,0.98821
2822,0.988107
2823,0.987537
2824,0.985226
2825,0.97253
2826,0.982705
2827,0.974591
2828,0.981758
2829,0.982122
2830,0.982122
2831,0.98821
2832,0.988107
2833,0.987537
2834,0.985226
2835,0.97253
2836,0.982705
2837,0.974591
2838,0.981758
2839,0.982122
2840,0.982122
2841,0.981183
2842,0.987569
2843,0.98164
2844,0.98164
2845,0.984123
2846,0.985975
2847,0.984087
2848,0.976463
2849,0.984439
2850,0.978679
2851,0.981183
2852,0.987569
2853,0.98164
2854,0.98164
2855,0.984123
2856,0.985975
2857,0.984087
2858,0.976463
2859,0.984439
2860,0.978679
2861,0.982521
2862,0.975942
2863,0.982719
2864,0.974768
2865,0.97713
2866,0.973856
2867,0.982702
2868,0.978813
2869,0.987236
2870,0.988807
2871,0.982521
2872,0.975942
2873,0.982719
2874,0.974768
2875,0.97713
2876,0.973856
2877,0.982702
2878,0.978813
2879,0.987236
2880,0.988807
2881,0.98466
2882,0.98466
2883,0.987015
2884,0.977511
2885,0.978659
2886,0.975839
2887,0.979012
2888,0.975658
2889,0.967335
2890,0.975697
2891,0.98466
2892,0.98466
2893,0.987015
2894,0.977511
2895,0.978659
2896,0.975839
2897,0.979012
2898,0.975658
2899,0.967335
2900,0.975697
2901,0.975045
2902,0.98416
2903,0.980845
2904,0.984932
2905,0.975771
2906,0.974449
2907,0.979509
2908,0.979509
2909,0.980389
2910,0.982749
2911,0.975045
2912,0.98416
2913,0.980845
2914,0.984932
2915,0.975771
2916,0.974449
2917,0.979509
2918,0.979509
2919,0.980389
2920,0.982749
2921,0.976729
2922,0.984699
2923,0.977924
2924,0.978255
2925,0.982266
2926,0.97982
2927,0.976734
2928,0.976734
2929,0.981115
2930,0.984488
2931,0.976729
2932,0.984699
2933,0.977924
2934,0.978255
2935,0.982266
2936,0.97982
2937,0.976734
2938,0.976734
2939,0.981115
2940,0.984488
2941,0.984481
2942,0.983736
2943,0.976036
2944,0.983137
2945,0.983093
2946,0.987212
2947,0.981278
2948,0.985136
2949,0.988676
2950,0.984228
2951,0.984481
2952,0.983736
2953,0.976036
2954,0.983137
2955,0.983093
2956,0.987212
2957,0.981278
2958,0.985136
2959,0.988676
2960,0.984228
2961,0.986551
2962,0.985714
2963,0.983102
2964,0.982577
2965,0.98485
2966,0.986946
2967,0.986161
2968,0.98013
2969,0.98013
2970,0.982895
2971,0.986551
2972,0.985714
2973,0.983102
2974,0.982577
2975,0.98485
2976,0.986946
2977,0.986161
2978,0.98013
2979,0.98013
2980,0.982895
2981,0.984668
2982,0.979897
2983,0.981288
2984,0.978847
2985,0.980738
2986,0.978788
2987,0.9806
2988,0.975319
2989,0.973375
2990,0.973375
2991,0.984668
2992,0.979897
2993,0.981288
2994,0.978847
2995,0.980738
2996,0.978788
2997,0.9806
2998,0.975319
2999,0.973375
3000,0.973375
3001,0.980202
3002,0.983401
3003,0.983401
3004,0.986486
3005,0.980251
3006,0.980251
3007,0.9774
3008,0.982998
3009,0.98108
3010,0.974258
3011,0.980202
3012,0.983401
3013,0.983401
3014,0.986486
3015,0.980251
3016,0.980251
3017,0.9774
3018,0.982998
3019,0.98108
3020,0.974258
3021,0.97975
3022,0.976641
3023,0.979452
3024,0.986256
3025,0.987396
3026,0.981618
3027,0.97975
3028,0.977828
3029,0.976478
3030,0.983881
3031,0.97975
3032,0.976641
3033,0.979452
3034,0.986256
3035,0.987396
3036,0.981618
3037,0.97975
3038,0.977828
3039,0.976478
3040,0.983881
3041,0.984823
3042,0.980799
3043,0.985385
3044,0.989842
3045,0.986583
3046,0.986251
3047,0.986251
3048,0.990783
3049,0.978486
3050,0.982048
3051,0.984823
3052,0.980799
3053,0.985385
3054,0.989842
3055,0.986583
3056,0.986251
3057,0.986251
3058,0.990783
3059,0.978486
3060,0.982048
3061,0.980406
3062,0.989506
3063,0.9846
3064,0.9846
3065,0.981578
3066,0.983362
3067,0.978192
3068,0.976263
3069,0.982966
3070,0.987761
3071,0.980406
3072,0.989506
3073,0.9846
3074,0.9846
3075,0.981578
3076,0.983362
3077,0.978192
3078,0.976263
3079,0.982966
3080,0.987761
3081,0.988079
3082,0.983046
3083,0.984703
3084,0.986977
3085,0.989608
3086,0.98316
3087,0.972417
3088,0.983049
3089,0.986224
3090,0.983499
3091,0.988079
3092,0.983046
3093,0.984703
3094,0.986977
3095,0.989608
3096,0.98316
3097,0.972417
3098,0.983049
3099,0.986224
3100,0.983499
3101,0.976786
3102,0.984554
3103,0.981628
3104,0.981628
3105,0.983034
3106,0.986369
3107,0.984323
3108,0.976151
3109,0.981069
3110,0.982548
3111,0.976786
3112,0.984554
3113,0.981628
3114,0.981628
3115,0.983034
3116,0.986369
3117,0.984323
3118,0.976151
3119,0.981069
3120,0.982548
3121,0.974333
3122,0.983168
3123,0.977639
3124,0.977796
3125,0.976881
3126,0.98518
3127,0.982814
3128,0.984866
3129,0.977635
3130,0.988702
3131,0.974333
3132,0.983168
3133,0.977639
3134,0.977796
3135,0.976881
3136,0.98518
3137,0.982814
3138,0.984866
3139,0.977635
3140,0.988702
3141,0.988702
3142,0.980343
3143,0.985152
3144,0.983893
3145,0.976211
3146,0.976411
3147,0.975764
3148,0.980919
3149,0.982773
3150,0.985808
3151,0.988702
3152,0.980343
3153,0.985152
3154,0.983893
3155,0.976211
3156,0.976411
3157,0.975764
3158,0.980919
3159,0.982773
3160,0.985808
3161,0.976226
3162,0.976226
3163,0.984678
3164,0.980733
3165,0.977128
3166,0.977861
3167,0.979785
3168,0.976093
3169,0.975328
3170,0.975328
3171,0.976226
3172,0.976226
3173,0.984678
3174,0.980733
3175,0.977128
3176,0.977861
3177,0.979785
3178,0.976093
3179,0.975328
3180,0.975328
3181,0.989106
3182,0.999649
3183,0.990794
3184,0.994763
3185,0.988929
3186,0.990644
3187,0.980804
3188,0.983735
3189,0.976698
3190,0.984963
3191,0.989106
3192,0.999649
3193,0.990794
3194,0.994763
3195,0.988929
3196,0.990644
3197,0.980804
3198,0.983735
3199,0.976698
3200,0.984963
3201,0.971463
3202,0.985443
3203,0.977529
3204,0.981817
3205,0.98095
3206,0.990064
3207,0.991603
3208,0.989043
3209,0.983227
3210,0.98077
3211,0.971463
3212,0.985443
3213,0.977529
3214,0.981817
3215,0.98095
3216,0.990064
3217,0.991603
3218,0.989043
3219,0.983227
3220,0.98077
3221,0.980334
3222,0.978934
3223,0.978517
3224,0.986236
3225,0.986629
3226,0.9879
3227,0.9879
3228,0.980331
3229,0.979596
3230,0.980119
3231,0.980334
3232,0.978934
3233,0.978517
3234,0.986236
3235,0.986629
3236,0.9879
3237,0.9879
3238,0.980331
3239,0.979596
3240,0.980119
3241,0.983482
3242,0.982554
3243,0.981654
3244,0.979707
3245,0.979707
3246,0.984539
3247,0.977587
3248,0.986542
3249,0.994514
3250,0.989534
3251,0.983482
3252,0.982554
3253,0.981654
3254,0.979707
3255,0.979707
3256,0.984539
3257,0.977587
3258,0.986542
3259,0.994514
3260,0.989534
3261,0.97868
3262,0.987372
3263,0.987372
3264,0.98633
3265,0.987677
3266,0.988596
3267,0.986914
3268,0.989045
3269,0.984217
3270,0.984026
3271,0.97868
3272,0.987372
3273,0.987372
3274,0.98633
3275,0.987677
3276,0.988596
3277,0.986914
3278,0.989045
3279,0.984217
3280,0.984026
3281,0.988867
3282,0.991284
3283,0.987179
3284,0.990056
3285,0.985765
3286,0.986801
3287,0.981395
3288,0.982901
3289,0.979912
3290,0.977719
3291,0.988867
3292,0.991284
3293,0.987179
3294,0.990056
3295,0.985765
3296,0.986801
3297,0.981395
3298,0.982901
3299,0.979912
3300,0.977719
3301,0.980489
3302,0.972247
3303,0.980097
3304,0.9792
3305,0.9792
3306,0.98745
3307,0.988244
3308,0.98076
3309,0.977482
3310,0.981584
3311,0.980489
3312,0.972247
3313,0.980097
3314,0.9792
3315,0.9792
3316,0.98745
3317,0.988244
3318,0.98076
3319,0.977482
3320,0.981584
3321,0.99135
3322,0.984296
3323,0.982447
3324,0.98881
3325,0.9876
3326,0.990833
3327,0.98334
3328,0.98334
3329,0.986165
3330,0.986434
3331,0.99135
3332,0.984296
3333,0.982447
3334,0.98881
3335,0.9876
3336,0.990833
3337,0.98334
3338,0.98334
3339,0.986165
3340,0.986434
3341,0.985101
3342,0.982636
3343,0.977751
3344,0.974582
3345,0.976886
3346,0.979489
3347,0.988332
3348,0.979877
3349,0.983514
3350,0.981151
3351,0.985101
3352,0.982636
3353,0.977751
3354,0.974582
3355,0.976886
3356,0.979489
3357,0.988332
3358,0.979877
3359,0.983514
3360,0.981151
3361,0.981151
3362,0.984501
3363,0.981108
3364,0.989812
3365,0.989812
3366,0.992431
3367,0.98589
3368,0.982036
3369,0.980074
3370,0.980968
3371,0.981151
3372,0.984501
3373,0.981108
3374,0.989812
3375,0.989812
3376,0.992431
3377,0.98589
3378,0.982036
3379,0.980074
3380,0.980968
3381,0.984682
3382,0.987686
3383,0.98641
3384,0.98641
3385,0.986293
3386,0.98556
3387,0.978421
3388,0.988183
3389,0.983346
3390,0.987535
3391,0.984682
3392,0.987686
3393,0.98641
3394,0.98641
3395,0.986293
3396,0.98556
3397,0.978421
3398,0.988183
3399,0.983346
3400,0.987535
3401,0.988213
3402,0.988385
3403,0.982732
3404,0.977905
3405,0.978661
3406,0.979967
3407,0.987725
3408,0.986347
3409,0.981361
3410,0.974552
3411,0.988213
3412,0.988385
3413,0.982732
3414,0.977905
3415,0.978661
3416,0.979967
3417,0.987725
3418,0.986347
3419,0.981361
3420,0.974552
3421,0.980239
3422,0.97682
3423,0.980267
3424,0.981826
3425,0.979904
3426,0.984883
3427,0.979708
3428,0.978759
3429,0.981762
3430,0.981762
3431,0.980239
3432,0.97682
3433,0.980267
3434,0.981826
3435,0.979904
3436,0.984883
3437,0.979708
3438,0.978759
3439,0.981762
3440,0.981762
3441,0.975181
3442,0.984124
3443,0.979719
3444,0.979593
3445,0.981003
3446,0.98787
3447,0.987185
3448,0.990687
3449,0.981158
3450,0.986183
3451,0.975181
3452,0.984124
3453,0.979719
3454,0.979593
3455,0.981003
3456,0.98787
3457,0.987185
3458,0.990687
3459,0.981158
3460,0.986183
3461,0.982325
3462,0.981793
3463,0.98457
3464,0.976092
3465,0.985395
3466,0.985395
3467,0.987791
3468,0.986335
3469,0.985753
3470,0.975289
3471,0.982325
3472,0.981793
3473,0.98457
3474,0.976092
3475,0.985395
3476,0.985395
3477,0.987791
3478,0.986335
3479,0.985753
3480,0.975289
3481,0.97821
3482,0.978462
3483,0.990111
3484,0.978585
3485,0.971748
3486,0.983137
3487,0.978472
3488,0.979555
3489,0.977823
3490,0.976114
3491,0.97821
3492,0.978462
3493,0.990111
3494,0.978585
3495,0.971748
3496,0.983137
3497,0.978472
3498,0.979555
3499,0.977823
3500,0.976114
3501,0.984155
3502,0.984155
3503,0.984155
3504,0.982424
3505,0.982424
3506,0.987053
3507,0.982374
3508,0.982521
3509,0.985343
3510,0.986279
3511,0.984155
3512,0.984155
3513,0.984155
3514,0.982424
3515,0.982424
3516,0.987053
3517,0.982374
3518,0.982521
3519,0.985343
3520,0.986279
3521,0.975217
3522,0.981864
3523,0.978918
3524,0.984224
3525,0.980593
3526,0.979538
3527,0.970785
3528,0.972064
3529,0.979946
3530,0.980797
3531,0.975217
3532,0.981864
3533,0.978918
3534,0.984224
3535,0.980593
3536,0.979538
3537,0.970785
3538,0.972064
3539,0.979946
3540,0.980797
3541,0.981623
3542,0.98264
3543,0.982869
3544,0.975781
3545,0.977726
3546,0.986477
3547,0.976308
3548,0.979277
3549,0.980632
3550,0.979642
3551,0.981623
3552,0.98264
3553,0.982869
3554,0.975781
3555,0.977726
3556,0.986477
3557,0.976308
3558,0.979277
3559,0.980632
3560,0.979642
3561,0.980919
3562,0.98342
3563,0.979675
3564,0.979183
3565,0.972713
3566,0.981066
3567,0.981572
3568,0.97709
3569,0.983284
3570,0.981636
3571,0.980919
3572,0.98342
3573,0.979675
3574,0.979183
3575,0.972713
3576,0.981066
3577,0.981572
3578,0.97709
3579,0.983284
3580,0.981636
3581,0.985055
3582,0.984435
3583,0.984435
3584,0.975207
3585,0.977645
3586,0.98346
3587,0.990793
3588,0.980604
3589,0.979702
3590,0.984391
3591,0.985055
3592,0.984435
3593,0.984435
3594,0.975207
3595,0.977645
3596,0.98346
3597,0.990793
3598,0.980604
3599,0.979702
3600,0.984391
3601,0.984545
3602,0.985124
3603,0.983559
3604,0.983412
3605,0.972376
3606,0.974582
3607,0.974582
3608,0.972776
3609,0.982757
3610,0.974445
3611,0.984545
3612,0.985124
3613,0.983559
3614,0.983412
3615,0.972376
3616,0.974582
3617,0.974582
3618,0.972776
3619,0.982757
3620,0.974445
3621,0.97764
