MDTU,|det-1|^2,1-Re(det),Im(det)
747,0.32004,0.059834,-0.0014015
748,0.314765,0.070493,0.00208502
749,0.314765,0.070493,0.00208502
750,0.317523,0.06347,0.000521493
751,0.301861,0.066646,0.000342136
752,0.319722,0.07162,-0.000387296
753,0.312392,0.072119,-0.001164
754,0.313218,0.061956,0.00040902
755,0.307318,0.076701,0.00113522
756,0.319714,0.060834,-0.00126436
757,0.31159,0.068479,0.000801309
758,0.303214,0.070882,-0.000565537
759,0.303214,0.070882,-0.000565537
760,0.305688,0.071223,0.00164446
761,0.304702,0.076619,0.00210005
762,0.304884,0.095762,0.000413721
763,0.3211,0.06962,-0.00128713
764,0.318004,0.07881,0.00419689
765,0.307456,0.079461,0.000796636
766,0.317704,0.063011,0.000541641
767,0.317704,0.063011,0.000541641
768,0.317704,0.063011,0.000541641
769,0.309123,0.064537,0.00122224
770,0.310323,0.0726,-0.0014666
771,0.311097,0.064523,0.00140834
772,0.30765,0.07201,0.00203086
773,0.304717,0.069971,-0.000905652
774,0.308233,0.071852,0.00165804
775,0.312327,0.069574,0.000783903
776,0.3055,0.065671,-0.00191694
777,0.3055,0.065671,-0.00191694
778,0.309284,0.06628,0.000366563
779,0.315779,0.062833,-0.000490286
780,0.309822,0.071803,-0.000413765
781,0.311628,0.05535,0.00210859
782,0.310533,0.055232,-0.00168144
783,0.302505,0.06448,-9.08986e-05
784,0.314612,0.059144,-0.000748223
785,0.312555,0.066824,0.00164541
786,0.315184,0.053991,-0.000404815
787,0.328395,0.048195,0.000310869
788,0.3112,0.069452,0.000499001
789,0.317085,0.069032,0.0013138
790,0.312362,0.07184,0.00150319
791,0.304251,0.06303,-0.000548718
792,0.31677,0.055708,0.000638898
793,0.31677,0.055708,0.000638898
794,0.316045,0.059633,-0.00191078
795,0.316045,0.059633,-0.00191078
796,0.307752,0.073438,0.00202518
797,0.311019,0.067424,0.000299992
798,0.307549,0.081702,0.00129683
799,0.318524,0.051163,0.00182768
800,0.316304,0.06545,-0.00304446
801,0.313491,0.085421,0.000491632
802,0.311546,0.062562,-0.00159225
803,0.306274,0.068341,-0.00165932
804,0.311616,0.067129,-0.00112681
805,0.321037,0.058253,3.0266e-05
806,0.317987,0.054487,-0.000958446
807,0.307369,0.064181,0.000304965
808,0.310383,0.066618,-0.00109041
809,0.304205,0.077894,0.000664797
810,0.310273,0.065771,0.000366442
811,0.310273,0.065771,0.000366442
812,0.310273,0.065771,0.000366442
813,0.30985,0.074546,0.0015981
814,0.304985,0.064082,0.00120326
815,0.308486,0.072137,0.00134948
816,0.318371,0.060054,0.00169069
817,0.317723,0.040198,7.28931e-05
818,0.312647,0.063949,-0.000454873
819,0.318174,0.056377,-0.000458574
820,0.309097,0.053397,0.0006844
821,0.311119,0.070396,3.50439e-05
822,0.307734,0.066181,-0.000763794
823,0.307115,0.072319,0.00174305
824,0.307029,0.065119,-0.00121446
825,0.308875,0.070997,-0.00104906
826,0.304486,0.069926,0.000771502
827,0.304486,0.069926,0.000771502
828,0.311755,0.057226,4.01959e-05
829,0.314784,0.064997,-0.00112825
830,0.303404,0.077941,0.000473203
831,0.314411,0.068937,-0.000680258
832,0.314411,0.068937,-0.000680258
833,0.313647,0.063028,0.00101997
834,0.318967,0.060572,0.00220425
835,0.308977,0.079032,-0.000156086
836,0.317209,0.074842,-0.000851305
837,0.311815,0.069336,-0.00105977
838,0.313295,0.065271,-0.00257634
839,0.311923,0.057112,9.7468e-05
840,0.307411,0.077491,0.000592768
841,0.310733,0.064639,-0.00038243
842,0.312863,0.064077,-0.000984163
843,0.313903,0.053513,0.000828225
844,0.306205,0.080714,-0.00147378
845,0.314758,0.072678,-0.0016571
846,0.312114,0.067782,0.000134892
847,0.306814,0.072517,0.000978757
848,0.319013,0.065949,0.000905421
849,0.314095,0.054535,-0.00138331
850,0.31026,0.068577,0.00149635
851,0.311632,0.055191,-8.98011e-05
852,0.314501,0.059913,-0.0012323
853,0.309079,0.071337,0.00115791
854,0.316296,0.045808,-0.000680818
855,0.30692,0.072503,-0.00111454
856,0.305701,0.072163,-0.000890604
857,0.31481,0.058012,5.2123e-05
858,0.314221,0.065461,0.00320369
859,0.326089,0.053074,0.000826814
860,0.308735,0.071787,0.00161172
861,0.31604,0.077162,0.000268256
862,0.318275,0.065272,-0.00120864
863,0.314205,0.05672,-0.000710038
864,0.311986,0.074144,-0.00105015
865,0.307904,0.071934,-6.72329e-05
866,0.308311,0.083067,-0.000405755
867,0.320475,0.064679,-0.000899355
868,0.312523,0.07834,6.36783e-05
869,0.316457,0.054695,0.0019501
870,0.316884,0.069267,-0.00191028
871,0.315546,0.059336,-0.00198941
872,0.313493,0.073562,-0.00042351
873,0.314144,0.059342,-0.00163345
874,0.312271,0.075976,-0.000935067
875,0.312729,0.059212,6.26455e-06
876,0.317644,0.064174,-0.000163069
877,0.315998,0.06189,-0.00192023
878,0.305295,0.089946,-0.000841949
879,0.306963,0.073578,-0.00133654
880,0.309075,0.068335,-0.000119647
881,0.312019,0.079821,-0.000876387
882,0.311156,0.064092,0.000123821
883,0.310373,0.067608,-0.000992969
884,0.297315,0.086237,-0.000160257
885,0.333712,0.041066,0.00102749
886,0.333712,0.041066,0.00102749
887,0.333712,0.041066,0.00102749
888,0.311662,0.063062,0.00143083
889,0.313423,0.064803,-0.00118355
890,0.303189,0.077758,-0.000542152
891,0.317805,0.048454,-4.43606e-05
892,0.30129,0.078003,0.000163744
893,0.316462,0.070028,-0.00244243
894,0.3074,0.074375,-0.00201803
895,0.310879,0.071023,5.5217e-05
896,0.310879,0.071023,5.5217e-05
897,0.308524,0.061028,-0.000653615
898,0.307424,0.077834,-0.000192515
899,0.298432,0.074641,0.000623397
900,0.298432,0.074641,0.000623397
901,0.309354,0.059684,0.00184159
902,0.305637,0.069974,0.001483
903,0.312383,0.05902,0.00242806
904,0.317882,0.076999,0.000174077
905,0.307042,0.062253,0.000113822
906,0.315063,0.070802,0.00101933
907,0.314389,0.083801,0.00156583
908,0.320935,0.053191,-0.00195284
909,0.312866,0.091018,-0.002322
910,0.313014,0.060405,0.000496419
911,0.314891,0.071773,-0.00150767
912,0.320644,0.04873,0.00150255
913,0.312303,0.076072,0.00240749
914,0.323708,0.050281,0.00114566
915,0.305157,0.08708,0.00082592
916,0.315096,0.066486,-0.000882389
917,0.304746,0.075597,-0.000981362
918,0.317329,0.061507,-0.00153411
919,0.313079,0.077434,-0.000482809
920,0.307017,0.078965,0.000217535
921,0.320389,0.067513,0.00132702
922,0.307553,0.076203,-0.00212282
923,0.315157,0.073048,7.47475e-05
924,0.319345,0.07011,-0.000123246
925,0.310826,0.068884,-0.00122423
926,0.311293,0.073221,-0.00158644
927,0.311199,0.065522,-0.00180105
928,0.321437,0.061199,-0.00128508
929,0.320758,0.058897,-0.00202131
930,0.315602,0.069036,0.0025038
931,0.321933,0.06332,0.00143736
932,0.30976,0.068381,0.00101594
933,0.308172,0.066549,0.00130891
934,0.316363,0.049554,-2.42842e-05
935,0.316363,0.049554,-2.42842e-05
936,0.309449,0.080665,0.00283052
937,0.314887,0.066926,0.00024076
938,0.311905,0.055106,0.00258862
939,0.301286,0.074302,-0.000613377
940,0.305722,0.054699,-0.000725551
941,0.303049,0.080867,-0.00044412
942,0.303124,0.054029,-5.23158e-05
943,0.301833,0.075771,-0.000489441
944,0.300156,0.061381,-0.00136354
945,0.309654,0.072611,0.00124495
946,0.310447,0.07012,0.000657622
947,0.309437,0.071163,-0.000888213
948,0.301979,0.089424,-0.00219605
949,0.316531,0.059603,0.00030226
950,0.30612,0.084287,-0.00220156
951,0.316702,0.064134,-0.00017202
952,0.311853,0.066828,-0.000781114
953,0.313615,0.063005,-0.00303894
954,0.317315,0.05496,0.00119882
955,0.308789,0.078532,-0.00125497
956,0.314962,0.057632,-0.00159403
957,0.30665,0.058336,9.63445e-05
958,0.311017,0.053478,0.000314143
959,0.313048,0.061284,-0.00196246
960,0.307204,0.053761,-0.000606906
961,0.308404,0.072586,-0.000291848
962,0.309882,0.054454,-0.00239859
963,0.303766,0.061979,-0.00288759
964,0.31665,0.057795,-0.00225276
965,0.306998,0.067079,-0.00150249
966,0.312992,0.056017,0.002168
967,0.312992,0.056017,0.002168
968,0.304736,0.068419,0.002296
969,0.310365,0.072015,-0.00123868
970,0.315909,0.048104,0.00141106
971,0.295756,0.069982,-0.000695435
972,0.304243,0.068275,-0.00304972
973,0.311829,0.06704,-0.000490974
974,0.307166,0.048411,-0.000110347
975,0.306688,0.070945,-0.00142901
976,0.308425,0.050146,0.0014787
977,0.304582,0.06096,0.00275239
978,0.31219,0.076707,0.00148364
979,0.321559,0.056017,-0.0014137
980,0.303786,0.065813,-8.12501e-05
981,0.321212,0.048283,-0.000341078
982,0.306788,0.089184,0.000737461
983,0.31608,0.071412,0.00155337
984,0.31016,0.071914,-0.000349388
985,0.314119,0.067197,0.000229857
986,0.317067,0.062517,-0.000175561
987,0.307509,0.057845,-0.000478616
988,0.309868,0.046432,0.00279614
989,0.300572,0.090694,0.00100456
990,0.320166,0.039388,-0.000156919
991,0.309155,0.071392,4.34616e-05
992,0.311172,0.059948,0.00275451
993,0.314135,0.049144,0.00135457
994,0.31002,0.071799,-1.71032e-05
995,0.315997,0.059646,-0.000951523
996,0.308358,0.067573,-0.000534418
997,0.298284,0.063187,-0.000898054
998,0.312205,0.061764,-0.00209704
999,0.312439,0.06572,-0.00112386
1000,0.312439,0.06572,-0.00112386
1001,0.314976,0.0665,-0.00167082
1002,0.311367,0.077955,-0.000145975
1003,0.325414,0.048776,-0.00239248
1004,0.305077,0.077664,-0.00253341
1005,0.316015,0.056363,-0.00182214
1006,0.326519,0.048775,-0.0011148
1007,0.302414,0.092627,-0.0031195
1008,0.312302,0.078671,-0.00113946
1009,0.324328,0.065143,0.00010941
1010,0.313244,0.068806,0.00165484
1011,0.31441,0.069274,-0.000533754
1012,0.310425,0.068709,0.000103775
1013,0.313145,0.069772,0.00220532
1014,0.316673,0.066042,0.000450998
1015,0.306881,0.087614,-0.000121217
1016,0.316175,0.056363,-0.000446154
1017,0.308248,0.076018,-0.00076291
1018,0.311151,0.055111,-0.00107529
1019,0.314727,0.068931,0.00209664
1020,0.317358,0.062239,-0.000265315
1021,0.336443,0.051182,-0.000291837
1022,0.318902,0.061785,-0.00161664
1023,0.315341,0.077309,-0.00114646
1024,0.316101,0.048705,-0.00158002
1025,0.311081,0.065799,0.0011979
1026,0.308201,0.083769,-0.00210589
1027,0.317278,0.05895,-0.00105578
1028,0.310643,0.050765,-0.000192211
1029,0.297253,0.067021,-0.000838521
1030,0.312256,0.077151,-0.00114145
1031,0.319559,0.043783,-0.0011525
1032,0.300298,0.081472,-0.000844518
1033,0.300298,0.081472,-0.000844518
1034,0.305992,0.060588,0.000178356
1035,0.310707,0.080119,-0.00156256
1036,0.305777,0.082633,0.0006958
1037,0.309211,0.062988,-0.000829791
1038,0.303148,0.067983,0.000633101
1039,0.311164,0.070023,-0.000568631
1040,0.305119,0.076196,-0.00108542
1041,0.311145,0.068748,0.000529338
1042,0.310343,0.059248,0.000477371
1043,0.304872,0.079903,-0.00152698
1044,0.308626,0.061915,-1.58969e-06
1045,0.300525,0.065568,0.000396662
1046,0.309628,0.079185,-0.000318803
1047,0.31081,0.064637,-0.000158832
1048,0.308792,0.080401,0.00223219
1049,0.312336,0.087882,-0.00125373
1050,0.313314,0.049984,-0.000913454
1051,0.313925,0.077483,0.000348573
1052,0.309001,0.073278,0.000462599
1053,0.321331,0.065097,0.00160607
1054,0.321331,0.065097,0.00160607
1055,0.303922,0.09358,-0.000643958
1056,0.306634,0.05637,-0.000782873
1057,0.306634,0.05637,-0.000782873
1058,0.300776,0.072883,-0.000369581
1059,0.304575,0.07475,-0.00225561
1060,0.3021,0.054376,0.00267054
1061,0.317867,0.060695,-0.00115345
1062,0.305368,0.075196,-0.000401963
1063,0.304917,0.083783,-0.000672296
1064,0.314249,0.066782,0.00147257
1065,0.309308,0.078095,0.000780617
1066,0.311875,0.063165,0.000799239
1067,0.310326,0.051281,0.000809034
1068,0.302322,0.084961,7.84046e-06
1069,0.314724,0.071722,4.54307e-05
1070,0.312964,0.068666,0.000350699
1071,0.307878,0.075132,0.00140825
1072,0.308469,0.061291,0.00128516
1073,0.314577,0.056318,0.00195117
1074,0.319223,0.068115,0.000154111
1075,0.316564,0.065769,-0.000902863
1076,0.304593,0.076892,0.000785836
1077,0.311896,0.067947,0.0008349
1078,0.311896,0.067947,0.0008349
1079,0.318374,0.066587,0.00121993
1080,0.317024,0.053488,-0.00232467
1081,0.296022,0.087002,-0.000637229
1082,0.313905,0.066428,9.61637e-05
1083,0.301456,0.078103,0.000900828
1084,0.318224,0.055853,0.000968185
1085,0.313897,0.055409,-0.00211649
1086,0.309895,0.068469,0.000651974
1087,0.312521,0.06756,0.00192751
1088,0.31249,0.076647,0.0010111
1089,0.309148,0.055021,-0.00139469
1090,0.313208,0.075929,0.000390019
1091,0.316606,0.059155,-0.00162256
1092,0.299212,0.078715,0.000531591
1093,0.315932,0.058375,9.00115e-06
1094,0.306727,0.071257,0.00037039
1095,0.317627,0.053446,4.02427e-05
1096,0.30752,0.076907,-0.00297593
1097,0.31208,0.06826,0.000336294
1098,0.316459,0.063771,-0.000651627
1099,0.306158,0.087246,-0.000413191
1100,0.312396,0.054622,-0.00105504
1101,0.313326,0.077078,-0.000496481
1102,0.313326,0.077078,-0.000496481
1103,0.313706,0.05788,0.000296769
1104,0.308072,0.079789,0.00157283
1105,0.310971,0.071906,0.00243393
1106,0.319704,0.060679,-0.000560428
1107,0.310635,0.068678,0.000492979
1108,0.312899,0.037711,0.000229318
1109,0.301271,0.07993,-0.00149603
1110,0.312489,0.03821,0.000381852
1111,0.308182,0.079016,-0.0038623
1112,0.314064,0.074929,0.000928192
1113,0.318611,0.054607,-0.000730829
1114,0.317793,0.064096,0.00139807
1115,0.307603,0.088404,-0.00193815
1116,0.319392,0.048459,-0.00130575
1117,0.301559,0.091119,-0.000463637
1118,0.314999,0.054997,0.000783104
1119,0.307444,0.073453,-8.14305e-06
1120,0.312073,0.055485,0.000833359
1121,0.306095,0.069855,0.00097789
1122,0.310802,0.071117,-0.0011191
1123,0.311145,0.063999,-0.000135694
1124,0.316802,0.065251,-0.000457989
1125,0.310737,0.075437,-6.8695e-05
1126,0.316243,0.072198,-0.00130802
1127,0.312599,0.068503,0.000772144
1128,0.31478,0.048699,0.000442485
1129,0.299274,0.082856,-0.000720841
1130,0.316607,0.0536,-0.000229491
1131,0.308967,0.071358,-0.000607439
1132,0.317073,0.057143,-0.000209929
1133,0.312742,0.059923,5.53e-05
1134,0.315426,0.059136,0.000797456
1135,0.311404,0.075671,0.00343961
1136,0.320822,0.047193,0.0013176
1137,0.307869,0.093856,0.00123603
1138,0.3188,0.049384,-0.000290673
1139,0.304428,0.087699,0.00235072
1140,0.320266,0.043437,-0.00105359
1141,0.320266,0.043437,-0.00105359
1142,0.309648,0.069647,0.000256209
1143,0.305219,0.065335,0.00367536
1144,0.306568,0.056101,-0.00156229
1145,0.304659,0.081387,-0.000890902
1146,0.309833,0.065093,0.000126898
1147,0.30332,0.071682,0.000162708
1148,0.311328,0.073319,0.000180088
1149,0.307222,0.081045,-0.000355726
1150,0.310148,0.060118,0.00116006
1151,0.315324,0.057076,-0.00170555
1152,0.313646,0.059698,0.00250001
1153,0.303301,0.078775,-4.70297e-05
1154,0.308003,0.05592,0.00104997
1155,0.308042,0.066734,0.000143135
1156,0.306784,0.064813,-0.000664213
1157,0.310221,0.064744,-0.00141831
1158,0.311488,0.06215,0.000952209
1159,0.307016,0.071652,0.0013806
1160,0.317217,0.059258,0.00161605
1161,0.314821,0.062156,0.000163042
1162,0.308524,0.068205,0.00059588
1163,0.313346,0.068707,-0.000512686
1164,0.310944,0.08508,-0.00122668
1165,0.316741,0.066351,-0.000733368
1166,0.314854,0.066852,0.000131109
1167,0.306687,0.083003,-0.000379611
1168,0.306687,0.083003,-0.000379611
1169,0.312665,0.081496,0.0027017
1170,0.313137,0.052215,-0.00137846
1171,0.306392,0.06466,-0.00267146
1172,0.314561,0.079081,-0.00118897
1173,0.317024,0.068689,-0.000527847
1174,0.315153,0.069316,-0.000686886
1175,0.317599,0.059376,-0.00175581
1176,0.314198,0.079294,-0.000931606
1177,0.310106,0.070152,-0.000216267
1178,0.31576,0.058938,-0.00061497
1179,0.308546,0.083423,0.00183347
1180,0.315894,0.054439,0.000453528
1181,0.306792,0.07988,0.00104462
1182,0.313505,0.058503,0.00047872
1183,0.309698,0.074601,0.00126727
1184,0.311702,0.066258,-0.00268543
1185,0.308988,0.082476,-0.00149027
1186,0.317578,0.063795,-0.00206857
1187,0.30258,0.076542,0.00153102
1188,0.306103,0.069055,-0.000786687
1189,0.314009,0.075359,0.000233797
1190,0.309439,0.064522,-0.000476506
1191,0.310791,0.073444,-0.00281613
1192,0.309712,0.068227,-0.000855101
1193,0.301515,0.091481,0.000185876
1194,0.314063,0.058916,-0.0011588
1195,0.31485,0.065636,0.000485862
1196,0.305421,0.070166,-0.00155183
1197,0.309188,0.057558,-0.000175954
1198,0.305186,0.080485,8.08544e-05
1199,0.308436,0.05774,-0.000399659
1200,0.308436,0.05774,-0.000399659
1201,0.307144,0.078392,0.000419481
1202,0.312757,0.074037,-0.00261857
1203,0.311431,0.080762,-0.000753838
1204,0.311431,0.080762,-0.000753838
1205,0.311431,0.080762,-0.000753838
1206,0.304969,0.07903,0.000573805
1207,0.327287,0.067418,0.00237145
1208,0.313061,0.068814,0.00142871
1209,0.305997,0.076133,0.000835519
1210,0.319485,0.047788,0.00127311
1211,0.319485,0.047788,0.00127311
1212,0.298956,0.080727,0.000879104
1213,0.322146,0.041517,-0.00112314
1214,0.322146,0.041517,-0.00112314
1215,0.322146,0.041517,-0.00112314
1216,0.301089,0.08525,-0.00107257
1217,0.310152,0.040068,-0.000719158
1218,0.304507,0.079562,-0.000238175
1219,0.315615,0.075112,0.000358749
1220,0.307604,0.069175,0.00152728
1221,0.305231,0.070452,0.0012323
1222,0.313165,0.06385,0.000590603
1223,0.309364,0.064079,-0.000422584
1224,0.31259,0.058708,-0.000763174
1225,0.306163,0.05985,-0.00205775
1226,0.311591,0.066694,0.00207561
1227,0.31536,0.082195,0.00213514
1228,0.315098,0.062367,0.00115022
1229,0.305154,0.080646,0.000546157
1230,0.315455,0.071047,0.00139634
1231,0.314148,0.063587,0.000421395
1232,0.311894,0.064439,-0.000432188
1233,0.312639,0.076792,-0.000257995
1234,0.311948,0.06918,-0.00167412
1235,0.304563,0.075617,-0.00186937
1236,0.31038,0.067826,0.000582611
1237,0.323414,0.066957,0.000396992
1238,0.311828,0.065639,0.000543236
1239,0.314127,0.073635,-0.00157198
1240,0.314127,0.073635,-0.00157198
1241,0.312527,0.060195,-0.000965836
1242,0.311233,0.072379,-0.00189272
1243,0.321485,0.069592,0.000539214
1244,0.320184,0.074638,-0.000902196
1245,0.314651,0.066657,-0.00026138
1246,0.322049,0.058584,0.000838626
1247,0.308041,0.071078,-0.00122545
1248,0.304722,0.084953,0.000343588
1249,0.313708,0.066399,0.000102608
1250,0.317487,0.087203,0.00063931
1251,0.327436,0.061252,-0.000338273
1252,0.316284,0.075358,-0.00225875
1253,0.31572,0.074493,-0.00145126
1254,0.309026,0.080601,-0.00092451
1255,0.311169,0.059286,-0.00236171
1256,0.313254,0.070491,-0.00161147
1257,0.315319,0.079744,0.000748131
1258,0.305238,0.079125,-0.000675918
1259,0.310891,0.077978,-0.000395903
1260,0.311364,0.066371,0.000553982
1261,0.313439,0.070825,-7.53152e-05
1262,0.313439,0.070825,-7.53152e-05
1263,0.298849,0.082626,-7.68654e-05
1264,0.307882,0.082818,-0.000322488
1265,0.313441,0.057677,0.000666952
1266,0.311732,0.07088,-0.00073642
1267,0.319214,0.044895,-0.00106151
1268,0.319214,0.044895,-0.00106151
1269,0.30453,0.085853,-0.000238849
1270,0.311324,0.074116,-0.000433852
1271,0.314223,0.070884,-0.000667503
1272,0.313411,0.060056,-0.00128089
1273,0.305792,0.078042,0.000237848
1274,0.312069,0.059764,-0.00133286
1275,0.307886,0.074888,-0.0026575
1276,0.309039,0.064947,0.00115784
1277,0.310999,0.069501,-0.00169078
1278,0.307323,0.067211,-0.00193711
1279,0.311934,0.053169,-0.00168857
1280,0.309166,0.066567,-0.00226318
1281,0.313627,0.068031,-1.32925e-06
1282,0.316823,0.063023,0.00207851
1283,0.3189,0.072744,0.000373703
1284,0.310465,0.051478,-0.000631885
1285,0.308614,0.07703,-0.0013636
1286,0.313794,0.064574,-0.0013636
1287,0.306256,0.078397,0.00260092
1288,0.307262,0.060683,-0.000655562
1289,0.309886,0.063907,-0.00176164
1290,0.305776,0.055922,0.00133766
1291,0.307537,0.075954,0.000867724
1292,0.305767,0.068936,-4.90302e-05
1293,0.313502,0.074193,-0.00199723
1294,0.314177,0.063347,-0.00100161
1295,0.314177,0.063347,-0.00100161
1296,0.299482,0.073222,-0.00230598
1297,0.307784,0.053909,-0.00196214
1298,0.30123,0.070171,-0.00110756
1299,0.31686,0.059685,0.000989249
1300,0.309114,0.074136,0.000760683
1301,0.310516,0.072464,0.000653179
1302,0.313937,0.0388,0.0013849
1303,0.313777,0.066161,-0.00111092
1304,0.312783,0.081693,0.00222221
1305,0.32233,0.052785,-0.00112466
1306,0.32233,0.052785,-0.00112466
1307,0.311319,0.067421,-0.000293793
1308,0.312486,0.059414,-0.000223443
1309,0.312486,0.059414,-0.000223443
1310,0.306052,0.068317,0.000762849
1311,0.305957,0.073612,0.000499859
1312,0.311613,0.054885,0.000537396
1313,0.311613,0.054885,0.000537396
1314,0.316158,0.06864,0.000229954
1315,0.314129,0.074761,0.00167308
1316,0.31673,0.065545,0.00126589
1317,0.31673,0.065545,0.00126589
1318,0.313058,0.065381,-0.00133503
1319,0.312847,0.081326,0.00129715
1320,0.308242,0.065031,0.000138795
1321,0.313794,0.071396,0.0018703
1322,0.310111,0.072239,0.000867267
1323,0.302413,0.073998,-0.000314164
1324,0.305876,0.06714,-0.000217841
1325,0.313177,0.056677,-0.000593035
1326,0.299491,0.078128,0.000806738
1327,0.318174,0.048062,0.000556798
1328,0.318174,0.048062,0.000556798
1329,0.302224,0.07615,-0.000263556
1330,0.317976,0.040222,-0.000866856
1331,0.312778,0.06543,0.00213485
1332,0.315036,0.045281,0.00229418
1333,0.309129,0.06615,0.00109877
1334,0.314522,0.051151,-0.000903335
1335,0.301758,0.073882,0.000415431
1336,0.309891,0.073342,-0.000716382
1337,0.315316,0.059349,-0.000371537
1338,0.309483,0.070691,-0.00176267
1339,0.309483,0.070691,-0.00176267
1340,0.314653,0.058338,-0.000501522
1341,0.309251,0.088688,-0.00134867
1342,0.313935,0.058438,0.00176592
1343,0.313751,0.084447,0.000345724
1344,0.316322,0.072134,0.000993129
1345,0.306483,0.070124,-6.74386e-05
1346,0.315865,0.058687,-0.000534116
1347,0.310181,0.076025,0.00111198
1348,0.307884,0.057049,-0.000543962
1349,0.306762,0.072045,0.00100057
1350,0.31212,0.076415,0.000862901
1351,0.318117,0.054076,-0.00130767
1352,0.307544,0.069765,3.74584e-05
1353,0.301966,0.079691,0.000888992
1354,0.313426,0.050353,0.000145537
1355,0.311072,0.069898,-0.00160045
1356,0.320254,0.061233,0.00020065
1357,0.309815,0.06073,0.00320739
1358,0.318244,0.061558,0.000334718
1359,0.307311,0.082095,-0.00045726
1360,0.315168,0.04996,-0.000935425
1361,0.300806,0.080684,-0.000910518
1362,0.316304,0.058227,0.000391909
1363,0.316304,0.058227,0.000391909
1364,0.307618,0.067682,9.19171e-05
1365,0.316528,0.063811,-0.000346597
1366,0.307206,0.056195,-0.000839389
1367,0.306421,0.07321,-0.000975975
1368,0.308388,0.073961,0.00119335
1369,0.315398,0.068077,3.47021e-05
1370,0.313627,0.092475,-0.00253584
1371,0.32795,0.047673,0.000116004
1372,0.327045,0.060316,-0.00100783
1373,0.313056,0.072491,0.00238053
1374,0.324426,0.052303,-0.000516337
1375,0.312771,0.071106,-0.000482319
1376,0.317599,0.0501,-0.000491626
1377,0.317599,0.0501,-0.000491626
1378,0.307898,0.081463,-0.000713315
1379,0.315895,0.082752,7.49079e-05
1380,0.316347,0.078311,-0.000271607
1381,0.315239,0.067898,-0.0020707
1382,0.314863,0.063355,0.000701747
1383,0.305706,0.080394,-0.000704008
1384,0.324647,0.058685,-0.000740938
1385,0.307441,0.07243,-0.000337447
1386,0.30756,0.071877,0.00111347
1387,0.314112,0.079514,-0.000170944
1388,0.319694,0.067333,0.000952783
1389,0.302801,0.075344,0.001281
1390,0.305398,0.077638,0.0018465
1391,0.312257,0.061883,-4.42262e-05
1392,0.313175,0.066858,0.000911504
1393,0.298232,0.079492,-0.000711537
1394,0.312774,0.060685,-0.000788727
1395,0.308145,0.05977,0.00028669
1396,0.303703,0.077034,-0.000964851
1397,0.313577,0.058185,-0.0013318
1398,0.313577,0.058185,-0.0013318
1399,0.306707,0.068341,0.00135675
1400,0.307609,0.06995,-0.00113595
1401,0.31484,0.064948,-0.00184166
1402,0.308786,0.070403,-0.00144389
1403,0.308786,0.070403,-0.00144389
1404,0.313051,0.069887,-0.00019881
1405,0.306639,0.077747,0.00315797
1406,0.316065,0.058324,-0.00147914
1407,0.322505,0.049596,0.000294081
1408,0.306871,0.08323,-0.00100169
1409,0.311789,0.051378,-5.2792e-05
1410,0.317506,0.057816,-0.00148532
1411,0.316869,0.064579,0.000224895
1412,0.322872,0.045272,0.000174176
1413,0.303225,0.084616,-0.000337057
1414,0.309257,0.062897,0.00151128
1415,0.29994,0.078933,0.00045211
1416,0.317182,0.068327,0.000970755
1417,0.315195,0.052612,0.00105654
1418,0.301967,0.065471,-7.50402e-05
1419,0.316037,0.058333,-0.000662979
1420,0.304751,0.086778,0.000517966
1421,0.310972,0.060807,0.00106276
1422,0.299829,0.073724,0.000265256
1423,0.310608,0.073927,-0.000459448
1424,0.317113,0.066324,-0.00122714
1425,0.310516,0.082536,-0.0013283
1426,0.305419,0.078745,-0.000217105
1427,0.312024,0.055127,-0.00105617
1428,0.315043,0.075726,-0.000422491
1429,0.309088,0.067992,0.00077172
1430,0.322757,0.060656,0.000709009
1431,0.316397,0.077426,0.0021596
1432,0.307257,0.07143,0.00137784
1433,0.305077,0.074185,-0.000109039
1434,0.304892,0.059107,-0.000706462
1435,0.304699,0.063309,0.00111695
1436,0.306119,0.064826,0.00175208
1437,0.318707,0.059981,-0.00121233
1438,0.320848,0.034479,-0.00124636
1439,0.311161,0.062586,-0.00373857
1440,0.31754,0.067734,-0.000881047
1441,0.30472,0.087694,-0.000631986
1442,0.317145,0.064945,-0.000436264
1443,0.317308,0.054374,-0.000694287
1444,0.311229,0.066618,-0.000774307
1445,0.320014,0.060074,0.00217216
1446,0.317247,0.077459,7.42682e-05
1447,0.313683,0.053218,0.00128503
1448,0.313032,0.064872,0.00156043
1449,0.316785,0.05214,0.000413588
1450,0.311461,0.069097,-2.65679e-05
1451,0.318161,0.066907,-0.000545997
1452,0.319067,0.055128,0.00143797
1453,0.307412,0.077382,-0.000584406
1454,0.30907,0.068544,-0.00135787
1455,0.303116,0.079786,-0.00151478
1456,0.30056,0.059751,-0.000752563
1457,0.312424,0.053316,-0.000360506
1458,0.307612,0.07333,-0.00143103
1459,0.30693,0.067528,-0.000371018
1460,0.311493,0.058899,-0.00182055
1461,0.303469,0.090741,-0.000906092
1462,0.318654,0.040518,-0.00164961
1463,0.301525,0.075097,-0.0021489
1464,0.312837,0.051442,-0.00107974
1465,0.305535,0.0728,-0.000452669
1466,0.309598,0.062503,0.000300478
1467,0.307842,0.056076,-0.000689283
1468,0.308615,0.097192,0.000293423
1469,0.315535,0.054202,-0.00144149
