MDTU,|Tr(L)|,ReTr(L),ImTr(L)
403,0.318576,0.318337,0.0123364
404,0.299598,0.294301,-0.0560869
405,0.299598,0.294301,-0.0560869
406,0.268108,0.045076,-0.264291
407,0.343811,0.271099,-0.211451
408,0.343811,0.271099,-0.211451
409,0.205359,0.0739569,-0.19158
410,0.273905,-0.00267886,-0.273892
411,0.273905,-0.00267885,-0.273892
412,0.224227,0.0633136,-0.215102
413,0.312867,-0.00305436,-0.312853
414,0.425176,0.0742611,-0.41864
415,0.472246,-0.141154,-0.450657
416,0.510711,-0.0541909,-0.507828
417,0.453055,-0.360814,-0.273994
418,0.176714,-0.174374,-0.0286621
419,0.255801,-0.0205227,-0.254976
420,0.169991,-0.00553482,0.1699
421,0.179123,-0.130357,-0.12285
422,0.179123,-0.130357,-0.12285
423,0.13905,-0.117454,-0.0744269
424,0.0911042,-0.047136,-0.0779627
425,0.118422,0.0678293,-0.0970713
426,0.14379,0.127041,-0.0673505
427,0.188728,-0.164131,0.0931625
428,0.247911,0.0497568,-0.242867
429,0.267296,0.106676,-0.245087
430,0.169422,-0.0334731,-0.166082
431,0.0762347,-0.00734405,-0.0758801
432,0.256842,0.173765,-0.189138
433,0.342851,0.041918,-0.340279
434,0.504166,-0.0680924,-0.499547
435,0.211235,-0.139036,-0.159025
436,0.306409,-0.166308,-0.257348
437,0.332804,-0.325411,-0.0697574
438,0.39789,-0.377232,-0.12654
439,0.587583,-0.533269,-0.246735
440,0.655659,-0.581438,-0.303017
441,0.408035,-0.243619,-0.327326
442,0.124194,-0.0840138,-0.091465
443,0.464237,-0.158281,-0.436421
444,0.739797,-0.179313,-0.717737
445,0.431449,-0.280099,-0.328166
446,0.595945,-0.584002,-0.118711
447,0.291188,-0.181532,-0.227676
448,0.796315,-0.53017,-0.594169
449,0.491296,-0.342324,-0.3524
450,0.560783,-0.0865432,-0.554064
451,0.516887,-0.152193,-0.493973
452,0.474921,-0.237293,-0.411391
453,0.603832,-0.273203,-0.538491
454,0.50636,-0.442981,-0.245293
455,0.313134,-0.207143,-0.234829
456,0.537919,-0.169632,-0.510472
457,0.339857,-0.108972,-0.321913
458,0.139573,0.00584751,-0.139451
459,0.171352,0.0338409,-0.167977
460,0.373428,-0.228878,-0.295066
461,0.113569,-0.0754618,-0.0848732
462,0.439265,-0.0156006,-0.438987
463,0.290399,-0.16191,-0.241075
464,0.560179,-0.0187902,-0.559864
465,0.633443,0.082297,-0.628074
466,0.181157,-0.0416089,-0.176314
467,0.283947,0.0947405,-0.267676
468,0.300607,-0.159053,-0.255081
469,0.49741,-0.338394,-0.364562
470,0.382895,-0.190112,-0.332364
471,0.406844,-0.357826,-0.193604
472,0.288005,-0.235856,-0.165284
473,0.425283,-0.416102,-0.0878889
474,0.492596,-0.472736,-0.13846
475,0.325981,-0.325744,-0.0124203
476,0.481,-0.478979,0.0440505
477,0.481,-0.478979,0.0440505
478,0.338849,-0.334976,-0.0510873
479,0.397262,-0.381349,0.111311
480,0.486318,-0.480192,-0.0769481
481,0.486318,-0.480192,-0.0769481
482,0.36152,-0.361418,0.00858892
483,0.611796,-0.605723,-0.0859892
484,0.672028,-0.659459,-0.129369
485,0.673296,-0.558154,-0.376551
486,0.69616,-0.591024,-0.367872
487,0.492605,-0.459106,-0.178556
488,0.347011,-0.309975,-0.155987
489,0.462047,-0.346918,-0.30518
490,0.377621,-0.253484,-0.279899
491,0.602944,-0.394531,-0.455946
492,0.431888,-0.19378,-0.385975
493,0.431888,-0.19378,-0.385975
494,0.5247,-0.406024,-0.332348
495,0.388265,-0.156116,-0.355496
496,0.295729,-0.156041,-0.251211
497,0.308504,-0.191444,-0.241916
498,0.262214,-0.0789318,-0.250051
499,0.41428,0.230622,-0.344153
500,0.20397,0.152558,-0.135388
501,0.180051,0.110983,0.141779
502,0.398372,0.218391,0.333176
503,0.505153,0.498483,0.0818212
504,0.586031,0.580838,0.077848
505,0.465187,0.456805,-0.0879079
506,0.616887,0.614243,0.0570488
507,0.344493,0.340749,-0.050653
508,0.423778,0.40981,-0.107906
509,0.48841,0.488356,0.00723758
510,0.621804,0.595362,0.1794
511,0.572796,0.532262,0.21164
512,0.408242,0.393681,-0.108059
513,0.281172,0.264175,-0.0962775
514,0.259515,0.159129,-0.205003
515,0.589888,0.374847,-0.455475
516,0.491839,0.459016,-0.176663
517,0.673547,0.667387,-0.0908812
518,0.850865,0.828384,-0.194296
519,0.946658,0.928814,-0.182936
520,0.670102,0.668253,-0.0497369
521,0.745689,0.733664,-0.133379
522,0.721334,0.697212,0.184981
523,0.721334,0.697212,0.184981
524,0.763543,0.674565,0.357717
525,0.608908,0.563917,0.22971
526,0.517944,0.421332,0.301239
527,0.689425,0.551873,0.41321
528,0.574587,0.498853,0.285123
529,0.794788,0.656134,0.448525
530,0.794788,0.656134,0.448525
531,0.656266,0.530781,0.385949
532,0.391706,0.35189,0.172066
533,0.503791,0.453589,0.219232
534,0.361279,0.358966,0.0408093
535,0.361279,0.358966,0.0408093
536,0.305522,0.288265,-0.101229
537,0.287324,0.274877,-0.0836512
538,0.302634,0.23869,-0.186049
539,0.407357,-0.00187078,-0.407353
540,0.273118,0.0699859,-0.263998
541,0.244101,0.135131,-0.203285
542,0.232001,0.214237,-0.0890324
543,0.272529,0.272524,0.00157367
544,0.236386,0.195805,-0.132434
545,0.099712,0.0952045,-0.029641
546,0.169078,-0.143235,-0.0898381
547,0.20965,-0.158338,-0.137413
548,0.192252,-0.186726,-0.0457653
549,0.0960857,0.0955047,0.0105504
550,0.138606,0.120408,-0.0686543
551,0.372313,0.342725,-0.145451
552,0.124749,0.123853,0.0149243
553,0.109425,-0.00601763,-0.10926
554,0.212518,0.146677,0.153785
555,0.391768,0.389397,0.0430413
556,0.147937,0.14486,0.0300146
557,0.147937,0.14486,0.0300146
558,0.27944,0.0879575,0.265236
559,0.150163,0.0474937,0.142454
560,0.38841,0.0965058,0.37623
561,0.447132,0.152238,0.420417
562,0.533335,-0.145257,0.513173
563,0.541118,-0.097132,0.532329
564,0.660926,-0.447083,0.486764
565,0.460243,-0.454253,0.0740103
566,0.735794,-0.721027,0.146676
567,0.812264,-0.720388,0.375253
568,0.960045,-0.848059,0.449981
569,0.968483,-0.885861,0.391422
570,0.823847,-0.706326,0.424059
571,0.908195,-0.834096,0.359307
572,0.726363,-0.658736,0.306057
573,0.470645,-0.297259,0.364888
574,0.444887,-0.139477,0.422457
575,0.600004,-0.246066,0.547226
576,0.441405,-0.287705,0.33476
577,0.603307,-0.186821,0.573652
578,0.52517,0.081977,0.518733
579,0.52517,0.081977,0.518733
580,0.449109,-0.256752,0.368479
581,0.316819,-0.295476,0.114315
582,0.322241,-0.318017,0.0520059
583,0.387791,-0.360453,-0.143022
584,0.413458,-0.261212,-0.320493
585,0.237515,-0.185268,-0.148624
586,0.523991,-0.459391,-0.252045
587,0.378382,-0.230759,-0.299871
588,0.596501,-0.460365,-0.379313
589,0.450986,-0.178202,-0.414286
590,0.450986,-0.178202,-0.414286
591,0.624854,-0.329538,-0.530894
592,0.510247,-0.389361,-0.329774
593,0.366563,-0.293075,-0.220172
594,0.213856,-0.203248,-0.0665188
595,0.514342,-0.39981,-0.323574
596,0.344148,-0.124565,-0.320813
597,0.344148,-0.124565,-0.320813
598,0.343277,-0.0776406,-0.334382
599,0.296687,-0.20118,-0.218058
600,0.270778,-0.201777,-0.180574
601,0.361651,0.0531898,-0.357718
602,0.329526,-0.00172222,-0.329521
603,0.389322,-0.0628929,-0.384208
604,0.600997,0.0963505,-0.593224
605,0.460011,0.128568,-0.441679
606,0.521721,-0.241381,-0.462524
607,0.408768,0.0339581,-0.407355
608,0.408768,0.0339581,-0.407355
609,0.225519,0.0648624,-0.21599
610,0.246481,0.061587,-0.238663
611,0.168624,-0.00530774,-0.168541
612,0.359706,0.0815977,-0.350329
613,0.256966,-0.124235,-0.224938
614,0.205261,0.0598865,-0.19633
615,0.13376,0.0173508,-0.13263
616,0.167126,0.119063,-0.117281
617,0.278992,-0.0328131,-0.277056
618,0.32977,-0.169369,-0.282953
619,0.0885342,-0.00567116,-0.0883524
620,0.0885342,-0.00567116,-0.0883524
621,0.221051,-0.212764,-0.0599584
622,0.203945,-0.174019,-0.106354
623,0.291547,-0.10986,-0.270057
624,0.228338,0.12012,-0.194189
625,0.202923,-0.106346,-0.172825
626,0.195708,-0.183521,-0.0679825
627,0.141253,-0.0618189,-0.127007
628,0.350194,-0.313177,-0.156703
629,0.118671,0.000183889,-0.118671
630,0.213598,-0.129795,-0.169639
631,0.339516,-0.252002,-0.227521
632,0.235797,-0.198638,-0.127056
633,0.259829,-0.259742,0.00670323
634,0.172908,-0.146618,0.091654
635,0.0297385,-0.0297187,-0.00108684
636,0.49256,-0.306376,0.38568
637,0.169486,-0.0870372,0.145431
638,0.169486,-0.0870372,0.145431
639,0.145162,0.131561,0.0613487
640,0.14019,0.117537,-0.0764079
641,0.150853,0.125593,-0.0835651
642,0.259902,0.258905,-0.0227431
643,0.166775,0.164258,0.0288637
644,0.166775,0.164258,0.0288637
645,0.00886628,0.00692318,-0.005539
646,0.025836,-0.0140456,-0.0216846
647,0.206861,-0.203194,-0.0387799
648,0.286958,0.0219511,-0.286117
649,0.263902,-0.115526,-0.237272
650,0.25043,-0.15615,-0.195787
651,0.517241,-0.21704,-0.469502
652,0.50227,-0.206178,-0.458002
653,0.28647,-0.104013,-0.26692
654,0.416703,0.0291793,-0.41568
655,0.416703,0.0291793,-0.41568
656,0.542999,0.0692736,-0.538562
657,0.318675,0.163847,-0.273328
658,0.335568,0.0686537,-0.32847
659,0.615674,-0.148012,-0.597618
660,0.51406,-0.109066,-0.502357
661,0.565022,-0.0770703,-0.559741
662,0.531715,0.0515234,-0.529213
663,0.656576,0.0400013,-0.655356
664,0.696361,0.083153,-0.691379
665,0.606729,-0.0833535,-0.600976
666,0.552533,0.0112182,-0.552419
667,0.679311,0.185624,-0.653458
668,0.679311,0.185624,-0.653458
669,0.574857,0.30265,-0.488737
670,0.545319,0.0808215,-0.539297
671,0.698117,0.232456,-0.658279
672,0.594572,-0.150809,-0.575128
673,0.746819,0.114659,-0.737964
674,0.746819,0.114659,-0.737964
675,0.698036,0.175792,-0.675538
676,0.804949,0.0236105,-0.804603
677,0.625416,0.0980154,-0.617688
678,0.612228,-0.118204,-0.600709
679,0.612539,0.0379223,-0.611364
680,0.600171,0.180031,-0.572533
681,0.726714,0.402925,-0.604785
682,0.732546,0.350541,-0.64323
683,0.366704,0.197108,-0.309226
684,0.466384,0.0903187,-0.457555
685,0.402393,-0.0114376,-0.40223
686,0.501404,-0.157068,-0.476168
687,0.258327,0.0829919,-0.244633
688,0.258327,0.0829919,-0.244633
689,0.281984,-0.231817,-0.160548
690,0.388862,-0.0793396,-0.380682
691,0.388862,-0.0793396,-0.380682
692,0.27339,0.156068,-0.224466
693,0.279428,0.245988,-0.132551
694,0.286485,-0.00322943,-0.286467
695,0.31138,0.208727,-0.231064
696,0.341496,0.299312,-0.164414
697,0.483943,0.447907,-0.183248
698,0.325032,0.317419,-0.0699338
699,0.239915,-0.144309,-0.191662
700,0.12941,-0.021674,-0.127582
701,0.149672,0.059809,-0.137203
702,0.252297,-0.222344,-0.119234
703,0.306218,-0.303128,-0.0433894
704,0.251498,0.02011,-0.250692
705,0.251498,0.02011,-0.250692
706,0.165161,0.065641,-0.151557
707,0.318968,0.280871,-0.15117
708,0.425181,0.223978,-0.361403
709,0.532976,0.262852,-0.463651
710,0.384568,0.38071,-0.0543419
711,0.220285,0.200842,-0.0904871
712,0.197822,0.171057,-0.0993631
713,0.262615,0.252911,-0.0707303
714,0.201168,0.176307,-0.0968725
715,0.291094,0.20853,0.203103
716,0.11571,0.101542,-0.0554799
717,0.146355,0.090935,0.114676
718,0.354637,0.286485,0.209031
719,0.224746,0.224074,-0.0173655
720,0.318746,0.265892,-0.175786
721,0.202318,0.113969,-0.167164
722,0.137129,0.135494,-0.0211164
723,0.137129,0.135494,-0.0211164
724,0.0785219,-0.050315,-0.0602834
725,0.356959,-0.292443,-0.204688
726,0.349066,-0.199537,-0.286413
727,0.595053,-0.485001,-0.344764
728,0.579131,-0.364285,-0.45021
729,0.51826,-0.23398,-0.462436
730,0.459509,-0.227418,-0.399286
731,0.582582,-0.345856,-0.468813
732,0.537382,-0.481432,-0.238753
733,0.728281,-0.69772,-0.208757
734,0.639481,-0.500614,-0.397897
735,0.731146,-0.539572,-0.493393
736,0.667289,-0.482903,-0.46052
737,0.668731,-0.376393,-0.552747
738,0.625144,-0.30889,-0.5435
739,0.498153,-0.298852,-0.398552
740,0.71241,-0.341446,-0.625254
741,0.953485,-0.323129,-0.897063
742,0.853656,-0.458144,-0.720301
743,0.719831,-0.435254,-0.573333
744,0.842574,-0.255742,-0.802825
745,0.842574,-0.255742,-0.802825
746,0.842574,-0.255742,-0.802825
747,0.659635,-0.0633729,-0.656584
748,0.682218,-0.0278694,-0.681649
749,0.682218,-0.0278694,-0.681649
750,0.727598,-0.0298877,-0.726984
751,0.781003,-0.0242071,-0.780628
752,0.677376,0.23919,-0.633741
753,0.56629,0.189757,-0.533551
754,0.567452,0.0247463,-0.566913
755,0.661618,-0.0453087,-0.660064
756,0.860126,-0.261716,-0.819342
757,0.701887,-0.277708,-0.644611
758,0.707902,-0.109409,-0.699396
759,0.707902,-0.109409,-0.699396
