MDTU,min_width,max_width
1077,0.157498,0.0956096
1078,0.157498,0.0956096
1079,0.158233,0.0956072
1080,0.155325,0.0954311
1081,0.159202,0.0957175
1082,0.158256,0.0964099
1083,0.159313,0.0967963
1084,0.158296,0.0947378
1085,0.156809,0.0953891
1086,0.158913,0.0960686
1087,0.156361,0.0955755
1088,0.158842,0.0961253
1089,0.155621,0.095793
1090,0.155136,0.0959258
1091,0.157546,0.0945597
1092,0.155335,0.0945645
1093,0.153804,0.0962784
1094,0.15556,0.0956801
1095,0.156079,0.0961564
1096,0.15608,0.0965957
1097,0.158049,0.0959236
1098,0.15743,0.0958988
1099,0.15944,0.0970928
1100,0.155456,0.0959793
1101,0.157061,0.0957072
1102,0.157061,0.0957072
1103,0.157062,0.0958982
1104,0.160354,0.0965903
1105,0.159611,0.0956212
1106,0.158479,0.0955406
1107,0.157823,0.0958709
1108,0.157375,0.0941594
1109,0.155696,0.0968763
1110,0.155099,0.0939871
1111,0.15974,0.0950262
1112,0.160316,0.0960487
1113,0.155137,0.0954801
1114,0.15893,0.0977471
1115,0.160192,0.0968597
1116,0.155172,0.0966567
1117,0.156673,0.0965879
1118,0.156378,0.097439
1119,0.156115,0.0950636
1120,0.155604,0.0955622
1121,0.155056,0.0943034
1122,0.157917,0.0970053
1123,0.158369,0.0956463
1124,0.161945,0.0961719
1125,0.161153,0.0964997
1126,0.157902,0.0963856
1127,0.157733,0.0951269
1128,0.155487,0.0957214
1129,0.155342,0.0958562
1130,0.154426,0.0965607
1131,0.156964,0.0964108
1132,0.154547,0.0960452
1133,0.156681,0.0955028
1134,0.155758,0.0973518
1135,0.158359,0.0978102
1136,0.155155,0.0955159
1137,0.158909,0.0983891
1138,0.156004,0.0962811
1139,0.155326,0.0955203
1140,0.15369,0.0954057
1141,0.15369,0.0954057
1142,0.157367,0.0971739
1143,0.155351,0.0957561
1144,0.156614,0.0953527
1145,0.158858,0.0949745
1146,0.157535,0.0952463
1147,0.155872,0.0975772
1148,0.157734,0.0965217
1149,0.156804,0.0959903
1150,0.154926,0.0939377
1151,0.158595,0.0967407
1152,0.158552,0.0956954
1153,0.157571,0.0961375
1154,0.155826,0.095304
1155,0.158544,0.0958991
1156,0.153993,0.094447
1157,0.153819,0.0947651
1158,0.156427,0.0967643
1159,0.156412,0.0945997
1160,0.154903,0.0963899
1161,0.156829,0.0950575
1162,0.156832,0.094553
1163,0.156926,0.0967305
1164,0.160434,0.0971833
1165,0.158796,0.0966679
1166,0.160074,0.0960827
1167,0.159993,0.0964356
1168,0.159993,0.0964356
1169,0.158906,0.0976076
1170,0.158168,0.0957558
1171,0.159514,0.0962596
1172,0.159471,0.0963511
1173,0.159071,0.0967831
1174,0.155753,0.0974625
1175,0.159214,0.0960081
1176,0.160201,0.0972416
1177,0.155342,0.0966773
1178,0.156566,0.0970364
1179,0.159238,0.0966164
1180,0.155429,0.0961761
1181,0.157698,0.0957992
1182,0.157554,0.0955225
1183,0.158809,0.0966169
1184,0.1582,0.0953735
1185,0.160454,0.0966522
1186,0.15869,0.0956722
1187,0.158864,0.0959784
1188,0.158177,0.0966533
1189,0.160274,0.0961739
1190,0.15615,0.0959245
1191,0.158827,0.0954382
1192,0.156855,0.0965831
1193,0.159195,0.095143
1194,0.158894,0.0948466
1195,0.157426,0.0959295
1196,0.159779,0.0964989
1197,0.154235,0.0966112
1198,0.155465,0.0960073
1199,0.155664,0.0959936
1200,0.155664,0.0959936
1201,0.159183,0.0970371
1202,0.15814,0.0961259
1203,0.158382,0.0958124
1204,0.158382,0.0958124
1205,0.158382,0.0958124
1206,0.158281,0.094489
1207,0.161223,0.0969907
1208,0.157159,0.0963354
1209,0.159072,0.0956963
1210,0.157078,0.095294
1211,0.157078,0.095294
1212,0.160174,0.0947162
1213,0.158029,0.0945073
1214,0.158029,0.0945073
1215,0.158029,0.0945073
1216,0.15765,0.0962949
1217,0.155031,0.0958106
1218,0.157084,0.0958753
1219,0.158806,0.0971152
1220,0.157394,0.0958426
1221,0.158235,0.0967308
1222,0.159327,0.0962484
1223,0.157381,0.0954647
1224,0.157312,0.095711
1225,0.153265,0.0959657
1226,0.158009,0.0955855
1227,0.161004,0.0957884
1228,0.160132,0.0956238
1229,0.159612,0.0960374
1230,0.159615,0.0956905
1231,0.157795,0.0949839
1232,0.156325,0.096124
1233,0.158889,0.0962864
1234,0.156221,0.096097
1235,0.15832,0.095949
1236,0.15595,0.096304
1237,0.158863,0.0963961
1238,0.158911,0.0963524
1239,0.158161,0.0969246
1240,0.158161,0.0969246
1241,0.158764,0.0965199
1242,0.159233,0.0980865
1243,0.158975,0.0979277
1244,0.163347,0.0965455
1245,0.159457,0.0970373
1246,0.158816,0.0963492
1247,0.156943,0.0966456
1248,0.158209,0.0964065
1249,0.158745,0.0963634
1250,0.158688,0.0989784
1251,0.158459,0.0977737
1252,0.158085,0.0979809
1253,0.161278,0.0991668
1254,0.156947,0.0976135
1255,0.156619,0.0958702
1256,0.157832,0.0962321
1257,0.158051,0.095704
1258,0.157628,0.0961845
1259,0.15651,0.0951735
1260,0.156406,0.0949915
1261,0.156467,0.0955756
1262,0.156467,0.0955756
1263,0.157863,0.0954342
1264,0.15869,0.0955377
1265,0.156471,0.0963509
1266,0.159242,0.0961874
1267,0.155326,0.0965108
1268,0.155326,0.0965108
1269,0.160197,0.0959644
1270,0.15631,0.096226
1271,0.159758,0.095763
1272,0.156595,0.0961235
1273,0.157391,0.0964886
1274,0.155725,0.0954388
1275,0.159692,0.0951306
1276,0.156923,0.0955366
1277,0.15748,0.0959578
1278,0.15544,0.0945408
1279,0.156306,0.094672
1280,0.155126,0.0958977
1281,0.156914,0.096625
1282,0.157235,0.0960647
1283,0.158754,0.0968913
1284,0.158351,0.0948481
1285,0.159725,0.0956769
1286,0.159479,0.0967588
1287,0.159444,0.0956782
1288,0.153819,0.0963284
1289,0.156126,0.0949285
1290,0.153358,0.0961006
1291,0.158065,0.0958689
1292,0.156959,0.0974468
1293,0.159472,0.095323
1294,0.157123,0.0964933
1295,0.157123,0.0964933
1296,0.156484,0.0970894
1297,0.158055,0.0950653
1298,0.158267,0.0961637
1299,0.159179,0.0963753
1300,0.156495,0.0967689
1301,0.159053,0.0947076
1302,0.152372,0.0956487
1303,0.157357,0.095187
1304,0.158876,0.0973046
1305,0.156947,0.0960588
1306,0.156947,0.0960588
1307,0.155569,0.096315
1308,0.154985,0.0957747
1309,0.154985,0.0957747
1310,0.155238,0.095145
1311,0.157134,0.0942838
1312,0.157562,0.0951801
1313,0.157562,0.0951801
1314,0.156802,0.0970642
1315,0.15807,0.0967057
1316,0.15559,0.096495
1317,0.15559,0.096495
1318,0.156076,0.0960638
1319,0.158525,0.0972105
1320,0.155081,0.0951815
1321,0.157324,0.0965713
1322,0.158112,0.0957995
1323,0.156755,0.0963271
1324,0.155525,0.0965901
1325,0.154986,0.0957358
1326,0.155571,0.0961357
1327,0.155555,0.0971444
1328,0.155555,0.0971444
1329,0.15621,0.0945556
1330,0.154742,0.0955364
1331,0.156634,0.0950475
1332,0.156332,0.0947643
1333,0.157127,0.0947606
1334,0.159951,0.0953835
1335,0.156998,0.0960361
1336,0.158448,0.0956712
1337,0.157897,0.0970581
1338,0.158293,0.0955899
1339,0.158293,0.0955899
1340,0.156368,0.0969851
1341,0.159009,0.0981093
1342,0.15779,0.094749
1343,0.160089,0.0970533
1344,0.15815,0.096642
1345,0.155316,0.0952491
1346,0.156712,0.0981397
1347,0.156815,0.0968604
1348,0.155586,0.095163
1349,0.156384,0.0958825
1350,0.159424,0.0956313
1351,0.158126,0.0954141
1352,0.155446,0.0961617
1353,0.156146,0.0952834
1354,0.157507,0.0963026
1355,0.158827,0.0958235
1356,0.15682,0.0971258
1357,0.15863,0.0953822
1358,0.15712,0.0963521
1359,0.158696,0.095791
1360,0.155765,0.0948528
1361,0.156836,0.0953286
1362,0.158234,0.0955934
1363,0.158234,0.0955934
1364,0.16001,0.0952789
1365,0.161455,0.0961022
1366,0.156716,0.0956572
1367,0.16031,0.0962391
1368,0.159557,0.0963443
1369,0.158615,0.0967588
1370,0.164104,0.0976455
1371,0.161846,0.0962491
1372,0.165273,0.0975776
1373,0.161673,0.0969333
1374,0.159242,0.0957332
1375,0.160116,0.0962469
1376,0.157437,0.0955883
1377,0.157437,0.0955883
1378,0.161322,0.097104
1379,0.161807,0.0967866
1380,0.163034,0.0967665
1381,0.160554,0.095516
1382,0.158309,0.0968633
1383,0.159602,0.0958163
1384,0.161201,0.0953772
1385,0.158931,0.0957218
1386,0.160544,0.0960202
1387,0.159944,0.0962542
1388,0.158479,0.0968416
1389,0.156472,0.0957699
1390,0.159225,0.0954096
1391,0.155692,0.0967115
1392,0.156112,0.0962877
1393,0.157683,0.0950022
1394,0.157268,0.0974688
1395,0.156895,0.0966516
1396,0.157997,0.094436
1397,0.156007,0.0954933
1398,0.156007,0.0954933
1399,0.157615,0.0954737
1400,0.156286,0.096372
1401,0.158841,0.095295
1402,0.156863,0.0969566
1403,0.156863,0.0969566
1404,0.158784,0.0962003
1405,0.156255,0.0961369
1406,0.156384,0.0958681
1407,0.154582,0.0960598
1408,0.158799,0.0970134
1409,0.154799,0.0945592
1410,0.155594,0.0960153
1411,0.158678,0.096099
1412,0.156463,0.0947428
1413,0.155905,0.0967697
1414,0.157002,0.0958192
1415,0.156125,0.0949882
1416,0.156855,0.0962844
1417,0.155915,0.0957484
1418,0.155053,0.0946279
1419,0.15657,0.0968501
1420,0.156848,0.0959849
1421,0.158684,0.0954041
1422,0.153508,0.096246
1423,0.157902,0.0976184
1424,0.157649,0.096094
1425,0.161133,0.0961448
1426,0.156876,0.0969737
1427,0.159065,0.0958191
1428,0.156587,0.0967223
1429,0.157056,0.0956012
1430,0.161907,0.0969227
1431,0.162844,0.0975789
1432,0.158272,0.0955749
1433,0.158013,0.0958598
1434,0.15528,0.0951686
1435,0.155093,0.0951843
1436,0.156567,0.0959047
1437,0.158904,0.0966384
1438,0.154238,0.0961887
1439,0.157517,0.0959322
1440,0.159729,0.0964279
1441,0.159295,0.0980689
1442,0.159006,0.0970538
1443,0.157928,0.0962837
1444,0.154794,0.0978653
1445,0.159737,0.0954379
1446,0.163226,0.0974355
1447,0.1554,0.0969895
1448,0.156293,0.0951838
1449,0.155981,0.0963565
1450,0.157064,0.0965646
1451,0.160695,0.0978149
1452,0.15992,0.0957461
1453,0.161149,0.0954675
1454,0.157257,0.095118
1455,0.156223,0.0959036
1456,0.151718,0.095096
1457,0.15489,0.09563
1458,0.156657,0.096817
1459,0.15325,0.0960587
1460,0.156712,0.0963006
1461,0.156926,0.0976547
1462,0.155572,0.0949569
1463,0.155674,0.0955156
1464,0.154209,0.0965155
1465,0.158775,0.0963948
1466,0.154127,0.0966244
1467,0.156523,0.0957246
1468,0.158235,0.097472
1469,0.15558,0.0949213
1470,0.155931,0.096547
1471,0.156694,0.0969363
1472,0.156694,0.0969363
1473,0.157972,0.0966601
1474,0.159493,0.0959186
1475,0.156737,0.0957391
1476,0.155751,0.0964655
1477,0.157097,0.095596
1478,0.159145,0.095055
1479,0.157818,0.0962028
1480,0.156,0.0964866
1481,0.15757,0.0960836
1482,0.157909,0.0966114
1483,0.155141,0.095171
1484,0.15751,0.095847
1485,0.158272,0.0962237
1486,0.157856,0.0968448
1487,0.155992,0.0951411
1488,0.159869,0.0957737
1489,0.157014,0.0944624
1490,0.15665,0.0942344
1491,0.156087,0.0953196
1492,0.158876,0.0946468
1493,0.157716,0.0969163
1494,0.155514,0.0951919
1495,0.157339,0.0954939
1496,0.158355,0.0963453
1497,0.157712,0.0955899
1498,0.157583,0.0959311
1499,0.154283,0.0963346
1500,0.156174,0.0963637
1501,0.159155,0.0964229
1502,0.157019,0.0978238
1503,0.153856,0.0963654
1504,0.157132,0.0949824
1505,0.158263,0.0949615
1506,0.154994,0.0958585
1507,0.156464,0.0962554
1508,0.156169,0.0964856
1509,0.156712,0.0962904
1510,0.153957,0.095703
1511,0.155184,0.0961155
1512,0.156083,0.0979989
1513,0.157044,0.0953522
1514,0.157421,0.0941641
1515,0.160412,0.0948733
1516,0.156071,0.0952916
1517,0.155267,0.0961252
1518,0.156317,0.0954535
1519,0.157534,0.0966795
1520,0.155662,0.0950735
1521,0.15585,0.0957525
1522,0.159299,0.0965522
1523,0.15623,0.0960565
1524,0.156217,0.0945844
1525,0.155299,0.0955869
1526,0.155848,0.09562
1527,0.15829,0.0948458
1528,0.160315,0.0950167
1529,0.156786,0.0952249
1530,0.157385,0.095994
1531,0.159731,0.09498
1532,0.157634,0.0957386
1533,0.158723,0.095355
1534,0.158197,0.094715
1535,0.157949,0.0958984
1536,0.157448,0.0970975
1537,0.155525,0.0965242
1538,0.155525,0.0965242
1539,0.157676,0.0959435
1540,0.158555,0.0969988
1541,0.161698,0.0957575
1542,0.157267,0.0963029
1543,0.156629,0.0970226
1544,0.159934,0.0972093
1545,0.15862,0.096628
1546,0.159867,0.0967871
1547,0.158372,0.0960014
1548,0.158262,0.0970982
1549,0.15853,0.0957539
1550,0.159234,0.0965569
1551,0.160948,0.0953815
1552,0.159305,0.0965558
1553,0.15926,0.0969912
1554,0.157968,0.0965105
1555,0.159303,0.0962023
1556,0.156585,0.0966024
1557,0.159969,0.0957135
1558,0.159401,0.0967305
1559,0.159401,0.0967305
1560,0.159401,0.0967305
1561,0.160465,0.0976015
1562,0.157117,0.0970571
1563,0.154746,0.0962981
1564,0.156711,0.0969907
1565,0.157047,0.0961976
1566,0.157809,0.0973115
1567,0.156521,0.0949311
1568,0.155576,0.0961879
1569,0.158949,0.0955565
1570,0.155936,0.0962662
1571,0.159512,0.0964888
1572,0.158388,0.0972874
1573,0.158854,0.0955821
1574,0.160278,0.095836
1575,0.157651,0.0962006
1576,0.158496,0.09548
1577,0.161531,0.0975422
1578,0.156028,0.095721
1579,0.156932,0.0960241
1580,0.153924,0.0953068
1581,0.159068,0.0953688
1582,0.160393,0.0952751
1583,0.159347,0.0964651
1584,0.158424,0.0975694
1585,0.161285,0.0977161
1586,0.156202,0.0955002
1587,0.157816,0.095611
1588,0.154876,0.0945114
1589,0.157355,0.094667
1590,0.158724,0.0968073
1591,0.158006,0.0957037
1592,0.159539,0.0961793
1593,0.158625,0.0956422
1594,0.156501,0.0959565
1595,0.157992,0.0950862
1596,0.15681,0.0954507
1597,0.159306,0.0971595
1598,0.159306,0.0971595
1599,0.155783,0.0961262
1600,0.155783,0.0961262
1601,0.158303,0.0965123
1602,0.156897,0.0954247
1603,0.157893,0.0965599
1604,0.158427,0.094819
1605,0.156649,0.0961659
1606,0.157268,0.0967538
1607,0.159602,0.0945555
1608,0.159997,0.0962356
1609,0.159272,0.0971211
1610,0.159557,0.0966141
1611,0.159158,0.095909
1612,0.158753,0.0972811
1613,0.156536,0.0947608
1614,0.158186,0.0971928
1615,0.156013,0.0964706
1616,0.157393,0.0961195
1617,0.157747,0.0960637
1618,0.158702,0.0961139
1619,0.15672,0.0958244
1620,0.159247,0.0961024
1621,0.159316,0.0959457
1622,0.159686,0.0964768
1623,0.158485,0.0962151
1624,0.156235,0.0963931
1625,0.157224,0.095819
1626,0.158116,0.0959983
1627,0.153771,0.0971045
1628,0.156294,0.0971633
1629,0.157654,0.0962569
1630,0.155613,0.0957648
1631,0.157478,0.0959994
1632,0.157689,0.0975021
1633,0.157731,0.0963607
1634,0.156108,0.0965201
1635,0.158462,0.0958409
1636,0.161759,0.0945681
1637,0.157797,0.0976892
1638,0.156566,0.0955877
1639,0.162074,0.0954451
1640,0.154327,0.096928
1641,0.157401,0.0950026
1642,0.160145,0.0955238
1643,0.157593,0.0957491
1644,0.160338,0.0963937
1645,0.157129,0.0959044
1646,0.158219,0.0950841
1647,0.158099,0.0963365
1648,0.155962,0.0967349
1649,0.154073,0.09595
1650,0.157574,0.0951422
1651,0.156546,0.0946428
1652,0.158408,0.0955444
1653,0.156609,0.0967808
1654,0.159106,0.0962578
1655,0.1579,0.0954965
1656,0.158646,0.0949835
1657,0.157419,0.0940025
1658,0.159915,0.0945893
1659,0.156635,0.0941534
1660,0.155549,0.0944019
1661,0.157785,0.0963131
1662,0.161563,0.0963417
1663,0.161053,0.0972223
1664,0.161734,0.0966602
1665,0.158339,0.0962537
1666,0.155919,0.0967203
1667,0.158058,0.0960652
1668,0.156838,0.0952302
1669,0.157416,0.0955727
1670,0.157492,0.0960951
1671,0.154328,0.096392
1672,0.156531,0.0968115
1673,0.159158,0.0969569
1674,0.154562,0.0966325
1675,0.158248,0.095726
1676,0.160713,0.0964377
1677,0.157522,0.0965583
1678,0.161354,0.09645
1679,0.160611,0.0968544
1680,0.15838,0.0973413
1681,0.157595,0.096557
1682,0.157274,0.0964954
1683,0.159441,0.0967707
1684,0.16004,0.0972496
1685,0.161513,0.0970729
1686,0.16075,0.097393
1687,0.157586,0.0960373
1688,0.15825,0.0956062
1689,0.157406,0.0977852
1690,0.154249,0.0953818
1691,0.15638,0.0951738
1692,0.158525,0.0963884
1693,0.158302,0.0956935
1694,0.155988,0.0971154
1695,0.157789,0.0967289
1696,0.159458,0.0967228
1697,0.158469,0.0961146
1698,0.158729,0.0970713
1699,0.157708,0.0955525
1700,0.162409,0.0965663
1701,0.158225,0.0962659
1702,0.158225,0.0962659
1703,0.158225,0.0962659
1704,0.158225,0.0962659
1705,0.158225,0.0962659
1706,0.159228,0.0958163
1707,0.15565,0.0968091
1708,0.157057,0.0967396
1709,0.154204,0.0952981
1710,0.154204,0.0952981
1711,0.158036,0.0953473
1712,0.159527,0.0956779
1713,0.161624,0.0969032
1714,0.156888,0.0961818
1715,0.158553,0.0959435
1716,0.156145,0.0969635
1717,0.158912,0.0967466
1718,0.157861,0.0971072
1719,0.157661,0.0969649
1720,0.158865,0.0968619
1721,0.160166,0.0973642
1722,0.155666,0.0960219
1723,0.152058,0.0955441
1724,0.160833,0.0956516
1725,0.158977,0.096997
1726,0.158873,0.0967596
1727,0.160103,0.0968155
1728,0.15724,0.0953328
1729,0.158194,0.0951274
1730,0.157174,0.094589
1731,0.157412,0.0952976
1732,0.161994,0.0957859
1733,0.158863,0.0963413
1734,0.158877,0.0964092
1735,0.157889,0.0964565
1736,0.160655,0.0942627
1737,0.1596,0.0962688
1738,0.157808,0.0945477
1739,0.157907,0.0960037
1740,0.155726,0.0956861
1741,0.158717,0.0953659
1742,0.15831,0.0948256
1743,0.156186,0.0949029
1744,0.153001,0.0951839
1745,0.153857,0.0959704
1746,0.155489,0.0946579
1747,0.154317,0.0946968
1748,0.156389,0.0947525
1749,0.154339,0.0971765
1750,0.154835,0.0956404
1751,0.15603,0.0952363
1752,0.155534,0.0962588
1753,0.157907,0.0956152
1754,0.155759,0.0955264
1755,0.155481,0.0955597
1756,0.155293,0.0964171
1757,0.157083,0.0949172
1758,0.158032,0.0956146
1759,0.15862,0.0952599
1760,0.157984,0.0960902
1761,0.158186,0.0965313
1762,0.156934,0.0943653
1763,0.158289,0.0963222
1764,0.154731,0.0952184
1765,0.154731,0.0952184
1766,0.15702,0.0970106
1767,0.159276,0.0965709
1768,0.159217,0.0962389
1769,0.156711,0.0960053
1770,0.158412,0.0958889
1771,0.159151,0.0954936
1772,0.157477,0.096225
1773,0.157245,0.0945593
1774,0.159783,0.0954634
1775,0.157762,0.0945197
1776,0.157762,0.0945197
1777,0.160712,0.09632
1778,0.155566,0.0958189
1779,0.155566,0.0958189
1780,0.160489,0.0965216
1781,0.160361,0.0971407
1782,0.158166,0.096459
1783,0.160447,0.0967466
1784,0.157765,0.0977735
1785,0.157629,0.095449
1786,0.15848,0.0972095
1787,0.155714,0.09514
1788,0.153731,0.0968236
1789,0.158309,0.0969235
1790,0.156946,0.0950932
1791,0.159551,0.0968615
1792,0.157383,0.0950922
1793,0.157383,0.0950922
1794,0.157636,0.0976733
1795,0.158014,0.095975
1796,0.155193,0.0961127
1797,0.155754,0.0960613
1798,0.155153,0.0973351
1799,0.156433,0.0973796
1800,0.156239,0.0971642
1801,0.156304,0.0961778
1802,0.157902,0.0959624
1803,0.15744,0.0964004
1804,0.159255,0.0965391
1805,0.161386,0.0968563
1806,0.157259,0.095586
1807,0.157713,0.0947059
1808,0.157397,0.0962891
1809,0.157132,0.0939657
1810,0.159371,0.0969804
1811,0.159371,0.0969804
1812,0.158175,0.0967432
1813,0.157078,0.0966078
1814,0.154865,0.0960983
1815,0.156647,0.0968602
1816,0.155617,0.0954479
1817,0.155617,0.0954479
1818,0.158906,0.0963532
1819,0.157935,0.0958275
1820,0.157357,0.0957418
1821,0.155478,0.0944859
1822,0.155478,0.0944859
1823,0.155478,0.0944859
1824,0.158116,0.0965256
1825,0.156547,0.095352
1826,0.158564,0.0961503
1827,0.155153,0.0959625
1828,0.16288,0.0957334
1829,0.155664,0.0954791
1830,0.155664,0.0954791
1831,0.15782,0.0954459
1832,0.156416,0.0954725
1833,0.157099,0.0958994
1834,0.156144,0.0950824
1835,0.162814,0.097725
1836,0.160175,0.0964586
1837,0.158578,0.0957932
1838,0.158332,0.0967138
1839,0.161085,0.0969996
1840,0.158299,0.0960687
1841,0.160797,0.0956656
1842,0.161131,0.0962088
1843,0.15768,0.0956555
1844,0.158751,0.0965717
1845,0.1573,0.0961078
1846,0.1573,0.0961078
1847,0.156442,0.0956501
1848,0.158054,0.0966629
1849,0.159455,0.0961192
1850,0.155928,0.097569
1851,0.157966,0.095432
1852,0.154763,0.0950388
1853,0.156863,0.094014
1854,0.158709,0.096371
1855,0.155015,0.0946766
1856,0.15737,0.094993
1857,0.158062,0.0966038
1858,0.158771,0.0955587
1859,0.159195,0.0968541
1860,0.159811,0.095412
1861,0.155505,0.0954444
1862,0.157599,0.0966451
1863,0.157353,0.0956535
1864,0.158756,0.0974686
1865,0.158123,0.0967655
1866,0.16247,0.0984132
1867,0.161449,0.0950988
1868,0.160763,0.0972355
1869,0.158222,0.0957912
1870,0.156924,0.0955902
1871,0.162795,0.0973636
1872,0.157884,0.0961801
1873,0.158747,0.0959745
1874,0.15869,0.0950663
1875,0.157372,0.0962567
1876,0.157075,0.095698
1877,0.158992,0.0964263
1878,0.159939,0.0962137
1879,0.157753,0.0966049
1880,0.154988,0.0956903
1881,0.15829,0.0960213
1882,0.15807,0.0964684
1883,0.15713,0.0951984
1884,0.156213,0.0956508
1885,0.15924,0.0965642
1886,0.156995,0.0957974
1887,0.156995,0.0957974
1888,0.158095,0.0949067
1889,0.157623,0.0950737
1890,0.158394,0.0971206
1891,0.158394,0.0971206
1892,0.156503,0.0958639
1893,0.157045,0.0974099
1894,0.156812,0.0947135
1895,0.158239,0.0966992
1896,0.157654,0.0957503
1897,0.15532,0.0953593
1898,0.156461,0.0961268
1899,0.161766,0.0965405
1900,0.156176,0.0966738
1901,0.158622,0.0958173
1902,0.158622,0.0958173
1903,0.157114,0.0959058
1904,0.159103,0.0958682
1905,0.159394,0.0969238
1906,0.155793,0.0958578
1907,0.157265,0.095996
1908,0.158238,0.0960257
1909,0.160382,0.0959122
1910,0.158278,0.096831
1911,0.158278,0.096831
1912,0.158278,0.096831
1913,0.158278,0.096831
1914,0.156975,0.0958132
1915,0.155172,0.0960551
1916,0.154789,0.0950079
1917,0.15692,0.0954776
1918,0.155186,0.0945208
1919,0.157057,0.0965975
1920,0.157732,0.0964322
1921,0.160279,0.0966358
1922,0.160279,0.0966358
1923,0.160494,0.0967199
1924,0.160494,0.0967199
1925,0.158378,0.0965212
1926,0.158378,0.0965212
1927,0.158742,0.0966333
1928,0.155435,0.0959006
1929,0.160825,0.0966693
1930,0.158045,0.095818
1931,0.159058,0.0962799
1932,0.15727,0.0954028
1933,0.155308,0.0960127
1934,0.157019,0.0952146
1935,0.15839,0.0961672
1936,0.155389,0.0949777
1937,0.158095,0.0972894
1938,0.156279,0.0967684
1939,0.158744,0.0967388
1940,0.158459,0.096939
1941,0.162034,0.0965479
1942,0.158416,0.0949455
1943,0.156816,0.0949669
1944,0.158972,0.0962949
1945,0.159522,0.0975398
1946,0.154901,0.0942762
1947,0.15683,0.0973263
1948,0.158075,0.0954142
1949,0.158763,0.096487
1950,0.156237,0.0970382
1951,0.157462,0.0959709
1952,0.155782,0.0962019
1953,0.157911,0.0960578
1954,0.15517,0.0960139
1955,0.15517,0.0960139
1956,0.15749,0.0966347
1957,0.15749,0.0966347
1958,0.158494,0.0953464
1959,0.156387,0.0965523
1960,0.158009,0.0959878
1961,0.155046,0.095234
1962,0.155046,0.095234
1963,0.15917,0.0963517
1964,0.15738,0.0966626
1965,0.15738,0.0966626
1966,0.15738,0.0966626
1967,0.158402,0.0964995
1968,0.156122,0.0961976
1969,0.156177,0.0957942
1970,0.156509,0.096335
1971,0.157942,0.0959616
1972,0.159225,0.0971336
1973,0.158088,0.0953733
1974,0.156768,0.0955922
1975,0.154455,0.0951422
1976,0.156906,0.0956453
1977,0.157878,0.0957637
1978,0.154701,0.0956641
1979,0.160513,0.0960338
1980,0.156705,0.096191
1981,0.160624,0.0971056
1982,0.156686,0.0954806
1983,0.158066,0.0956883
1984,0.159604,0.0961777
1985,0.158643,0.097106
1986,0.155573,0.0964462
1987,0.160654,0.0975981
1988,0.157065,0.096073
1989,0.160479,0.0974767
1990,0.158565,0.0959707
1991,0.155841,0.0956526
1992,0.155841,0.0956526
1993,0.154241,0.0951057
1994,0.15808,0.0950122
1995,0.157014,0.0948079
1996,0.156035,0.0953697
1997,0.155556,0.0958791
1998,0.158085,0.0955094
1999,0.158085,0.0955094
2000,0.156854,0.0946414
2001,0.160352,0.0959519
2002,0.159346,0.0946719
2003,0.159346,0.0946719
2004,0.158411,0.0959217
2005,0.158683,0.095684
2006,0.15827,0.096572
2007,0.158703,0.0942142
2008,0.155982,0.09595
2009,0.158457,0.094936
2010,0.156016,0.0956744
2011,0.157319,0.0970645
2012,0.159227,0.0951623
2013,0.159227,0.0951623
2014,0.162148,0.0949032
2015,0.158083,0.0966609
2016,0.157895,0.09521
2017,0.161748,0.0957625
2018,0.161748,0.0957625
2019,0.158057,0.0960656
2020,0.156383,0.0967271
2021,0.157087,0.0957518
2022,0.158278,0.0962475
2023,0.153414,0.0956247
2024,0.15585,0.0976127
2025,0.158294,0.0957156
2026,0.158233,0.0953688
2027,0.155559,0.0961717
2028,0.156557,0.0945243
2029,0.157948,0.0952737
2030,0.156885,0.0949844
2031,0.154452,0.0954576
2032,0.155473,0.094451
2033,0.156379,0.0960611
2034,0.158779,0.0960693
2035,0.155486,0.094971
2036,0.156753,0.0957125
2037,0.156827,0.0958797
2038,0.156234,0.0960971
2039,0.157154,0.0972758
2040,0.156695,0.0968335
2041,0.157365,0.0952989
2042,0.158903,0.0952602
2043,0.159721,0.0955887
2044,0.155725,0.0959223
2045,0.157297,0.0966643
2046,0.156877,0.0950984
2047,0.158559,0.0964391
2048,0.158559,0.0964391
2049,0.156432,0.0957008
2050,0.161317,0.0962164
2051,0.155212,0.095694
2052,0.156183,0.0959926
2053,0.155363,0.0965296
2054,0.158454,0.0971398
2055,0.15789,0.0959645
2056,0.159451,0.0950777
2057,0.158813,0.0972672
2058,0.158633,0.0957662
2059,0.158599,0.096881
2060,0.157788,0.0965606
2061,0.156724,0.0947161
2062,0.159728,0.0967338
2063,0.157603,0.0957666
2064,0.160536,0.0956887
2065,0.159738,0.0965215
2066,0.157225,0.0948083
2067,0.157225,0.0948083
2068,0.158478,0.0967236
2069,0.156115,0.095915
2070,0.161178,0.0975509
2071,0.158022,0.095592
2072,0.160844,0.0965353
2073,0.155537,0.0956997
2074,0.158476,0.0966746
2075,0.15493,0.0961193
2076,0.15493,0.0961193
2077,0.157788,0.0949589
2078,0.159664,0.0953961
2079,0.158113,0.0968471
2080,0.157325,0.0958368
2081,0.157343,0.0949095
2082,0.156411,0.0964063
2083,0.159585,0.0961584
