MDTU,min_min,min_max,max_min,max_max5
1157,-1.24111,0.241179,-0.308293,0.482218
1158,-1.63133,0.249689,-0.268828,0.479991
1159,-1.25272,0.213673,-0.283111,0.465721
1160,-1.16042,0.231056,-0.282237,0.477669
1161,-1.25577,0.236038,-0.283857,0.489413
1162,-1.1375,0.213337,-0.341533,0.494097
1163,-1.18463,0.248982,-0.246011,0.47174
1164,-1.60915,0.296942,-0.304322,0.468531
1165,-1.33423,0.238375,-0.333003,0.448112
1166,-1.20451,0.244598,-0.373659,0.479079
1167,-1.25046,0.234356,-0.358183,0.481437
1168,-1.25046,0.234356,-0.358183,0.481437
1169,-1.36944,0.244994,-0.34178,0.475523
1170,-1.25861,0.212494,-0.285206,0.480409
1171,-1.72388,0.215667,-0.307826,0.499939
1172,-1.29795,0.210103,-0.204347,0.502402
1173,-1.23582,0.233236,-0.25187,0.493601
1174,-1.36684,0.226072,-0.29002,0.482994
1175,-1.58278,0.262852,-0.405429,0.461458
1176,-1.15192,0.209774,-0.405016,0.46815
1177,-1.10601,0.232631,-0.26724,0.503081
1178,-1.26889,0.253376,-0.352096,0.501632
1179,-1.36437,0.258493,-0.253081,0.513802
1180,-1.31895,0.287797,-0.294008,0.478908
1181,-1.18746,0.249066,-0.250739,0.472913
1182,-1.23478,0.235777,-0.265648,0.474873
1183,-1.3085,0.204746,-0.321383,0.485349
1184,-1.19576,0.223504,-0.271426,0.467328
1185,-1.67085,0.241941,-0.286334,0.468979
1186,-1.18153,0.254804,-0.256704,0.517869
1187,-1.28046,0.251711,-0.261101,0.469218
1188,-1.15648,0.205075,-0.273774,0.501738
1189,-1.17573,0.293395,-0.258676,0.463588
1190,-1.37774,0.264837,-0.283073,0.505641
1191,-1.29403,0.273939,-0.323123,0.497931
1192,-1.54495,0.264108,-0.372286,0.501643
1193,-1.36274,0.222502,-0.300467,0.494011
1194,-1.5372,0.252366,-0.276884,0.463512
1195,-1.70923,0.237551,-0.278441,0.473964
1196,-2.03204,0.233331,-0.280167,0.494746
1197,-1.0771,0.228626,-0.274809,0.462001
1198,-1.3272,0.199321,-0.402681,0.48731
1199,-1.21868,0.214405,-0.278665,0.481786
1200,-1.21868,0.214405,-0.278665,0.481786
1201,-1.61247,0.267832,-0.313177,0.491718
1202,-1.34431,0.245581,-0.282361,0.502625
1203,-1.65391,0.228778,-0.276699,0.451057
1204,-1.65391,0.228778,-0.276699,0.451057
1205,-1.65391,0.228778,-0.276699,0.451057
1206,-1.24988,0.198184,-0.241686,0.528213
1207,-1.36339,0.203479,-0.296886,0.486049
1208,-1.30781,0.223391,-0.287293,0.49682
1209,-1.30454,0.233177,-0.243729,0.453513
1210,-1.21863,0.225639,-0.36436,0.484109
1211,-1.21863,0.225639,-0.36436,0.484109
1212,-1.6347,0.226761,-0.360103,0.482896
1213,-1.10704,0.220092,-0.35024,0.484133
1214,-1.10704,0.220092,-0.35024,0.484133
1215,-1.10704,0.220092,-0.35024,0.484133
1216,-1.46893,0.227219,-0.271866,0.490687
1217,-1.19796,0.255464,-0.291137,0.483222
1218,-1.42922,0.234815,-0.277994,0.505805
1219,-1.26058,0.281272,-0.436317,0.495995
1220,-1.18573,0.261927,-0.354368,0.478793
1221,-1.28723,0.207573,-0.479417,0.497431
1222,-1.27895,0.219356,-0.337663,0.499391
1223,-1.28133,0.212606,-0.242994,0.464952
1224,-1.34752,0.250675,-0.35057,0.471026
1225,-1.32261,0.238861,-0.304895,0.476668
1226,-1.30273,0.251791,-0.300571,0.490776
1227,-1.30019,0.315018,-0.281288,0.500795
1228,-1.45762,0.228426,-0.225472,0.467416
1229,-1.30541,0.249904,-0.272412,0.495176
1230,-1.12521,0.279313,-0.224526,0.517745
1231,-1.28999,0.258608,-0.329236,0.500291
1232,-0.999117,0.219906,-0.256052,0.496062
1233,-1.35841,0.265793,-0.289967,0.495563
1234,-1.07693,0.238422,-0.305608,0.489114
1235,-1.51407,0.250412,-0.322039,0.489784
1236,-1.33244,0.217883,-0.25248,0.457446
1237,-1.2541,0.233304,-0.294707,0.530661
1238,-1.282,0.220754,-0.270876,0.460658
1239,-1.35223,0.247081,-0.301642,0.477006
1240,-1.35223,0.247081,-0.301642,0.477006
1241,-1.4988,0.23776,-0.34669,0.519404
1242,-1.62321,0.225396,-0.303468,0.492581
1243,-1.2797,0.221837,-0.353554,0.482154
1244,-1.20553,0.232281,-0.321395,0.451173
1245,-1.13759,0.217769,-0.258366,0.477606
1246,-1.19894,0.245345,-0.293498,0.489646
1247,-1.28128,0.217708,-0.247401,0.509714
1248,-1.30976,0.246509,-0.338124,0.457734
1249,-1.08722,0.234803,-0.363842,0.496407
1250,-1.03611,0.269702,-0.305061,0.517599
1251,-1.40549,0.211881,-0.274592,0.475501
1252,-1.15373,0.203454,-0.285127,0.454482
1253,-1.23623,0.227529,-0.326585,0.46398
1254,-1.10317,0.209477,-0.272233,0.497646
1255,-1.20592,0.229116,-0.278925,0.472295
1256,-1.94069,0.228798,-0.28775,0.499285
1257,-1.21681,0.256714,-0.303338,0.473937
1258,-1.31303,0.226803,-0.199835,0.494092
1259,-1.34143,0.265819,-0.29312,0.481265
1260,-1.24428,0.252191,-0.310651,0.470599
1261,-2.05035,0.254939,-0.251699,0.513535
1262,-2.05035,0.254939,-0.251699,0.513535
1263,-1.23174,0.250927,-0.343092,0.457526
1264,-1.72076,0.237973,-0.235347,0.497755
1265,-1.40492,0.219118,-0.296413,0.459894
1266,-1.84991,0.214287,-0.267676,0.480396
1267,-1.19054,0.213085,-0.25627,0.474805
1268,-1.19054,0.213085,-0.25627,0.474805
1269,-1.39729,0.233299,-0.289151,0.477893
1270,-1.51525,0.28348,-0.356607,0.487177
1271,-1.5157,0.235543,-0.31592,0.45746
1272,-1.34965,0.191299,-0.364836,0.471608
1273,-1.19866,0.229273,-0.307396,0.479458
1274,-1.23345,0.260985,-0.306049,0.466051
1275,-1.21395,0.237262,-0.312501,0.46161
1276,-1.03232,0.226894,-0.287713,0.508393
1277,-1.21597,0.220971,-0.301073,0.479012
1278,-1.37861,0.209024,-0.306325,0.491715
1279,-1.26518,0.218021,-0.241598,0.46245
1280,-1.00211,0.208942,-0.341717,0.488347
1281,-1.06091,0.216757,-0.276236,0.497568
1282,-1.12664,0.267111,-0.409276,0.488217
1283,-1.27514,0.218893,-0.281423,0.475472
1284,-1.07758,0.221573,-0.233031,0.474123
1285,-1.25536,0.250343,-0.384778,0.53755
1286,-2.2699,0.217828,-0.253661,0.508645
1287,-1.54894,0.216252,-0.256398,0.466218
1288,-1.09499,0.22605,-0.273284,0.474315
1289,-1.11259,0.226764,-0.266692,0.494668
1290,-1.32934,0.244156,-0.289756,0.487844
1291,-1.37513,0.19738,-0.28561,0.454963
1292,-1.37906,0.241673,-0.281677,0.456093
1293,-1.28777,0.204564,-0.284904,0.543197
1294,-1.04498,0.238747,-0.275919,0.474685
1295,-1.04498,0.238747,-0.275919,0.474685
1296,-1.23444,0.237554,-0.41779,0.49578
1297,-1.27563,0.228137,-0.300207,0.451138
1298,-1.594,0.218339,-0.321886,0.500938
1299,-1.16682,0.256481,-0.341289,0.480992
1300,-1.11217,0.267025,-0.280574,0.465919
1301,-1.15683,0.188326,-0.372917,0.485796
1302,-1.03951,0.219953,-0.373471,0.470372
1303,-1.32969,0.22034,-0.284233,0.489132
1304,-1.24552,0.23767,-0.401376,0.489712
1305,-1.25442,0.255974,-0.39725,0.463405
1306,-1.25442,0.255974,-0.39725,0.463405
1307,-1.26791,0.257441,-0.292935,0.487587
1308,-1.0712,0.276955,-0.312472,0.467748
1309,-1.0712,0.276955,-0.312472,0.467748
1310,-1.41496,0.233145,-0.266571,0.478142
1311,-1.10992,0.230749,-0.269109,0.501978
1312,-1.2674,0.197788,-0.237023,0.484851
1313,-1.2674,0.197788,-0.237023,0.484851
1314,-1.10496,0.233839,-0.356232,0.491483
1315,-1.18393,0.226682,-0.276466,0.48941
1316,-1.50717,0.247158,-0.392034,0.466447
1317,-1.50717,0.247158,-0.392034,0.466447
1318,-1.32017,0.224413,-0.24563,0.484198
1319,-1.61712,0.217559,-0.294049,0.451563
1320,-1.15228,0.252561,-0.38142,0.471059
1321,-1.26734,0.269677,-0.277672,0.470101
1322,-1.42691,0.240292,-0.288064,0.489085
1323,-1.55948,0.230248,-0.38949,0.489691
1324,-1.08527,0.224875,-0.279358,0.480973
1325,-1.37914,0.214569,-0.240665,0.505721
1326,-1.113,0.240523,-0.32201,0.488981
1327,-1.06348,0.249932,-0.381075,0.470057
1328,-1.06348,0.249932,-0.381075,0.470057
1329,-1.40129,0.269979,-0.352097,0.466956
1330,-1.13022,0.274711,-0.271486,0.500551
1331,-1.21913,0.215825,-0.275775,0.493951
1332,-1.23005,0.229262,-0.228674,0.469984
1333,-1.44246,0.233625,-0.240605,0.44591
1334,-1.24632,0.273102,-0.362697,0.495835
1335,-1.18212,0.23897,-0.29454,0.492022
1336,-1.15086,0.230624,-0.237154,0.51924
1337,-1.18423,0.205666,-0.252097,0.472168
1338,-1.12981,0.224152,-0.288064,0.464371
1339,-1.12981,0.224152,-0.288064,0.464371
1340,-1.07898,0.231465,-0.375707,0.495092
1341,-1.28189,0.227792,-0.291551,0.467515
1342,-1.20767,0.279219,-0.2894,0.484567
1343,-1.1632,0.243525,-0.436946,0.513295
1344,-1.32911,0.257522,-0.304145,0.466597
1345,-1.34542,0.204321,-0.29949,0.472412
1346,-1.28537,0.261821,-0.404584,0.487853
1347,-1.39215,0.247353,-0.238169,0.491087
1348,-1.238,0.192542,-0.251872,0.461468
1349,-1.16947,0.257595,-0.275985,0.506746
1350,-1.12768,0.292523,-0.222294,0.466055
1351,-1.87552,0.223324,-0.289098,0.48239
1352,-1.19742,0.197997,-0.218626,0.500533
1353,-1.35754,0.24401,-0.234054,0.506535
1354,-1.18232,0.205205,-0.330968,0.479442
1355,-1.20687,0.243211,-0.375472,0.447295
1356,-1.39656,0.262511,-0.2753,0.509434
1357,-1.32163,0.229906,-0.266028,0.49044
1358,-1.74389,0.231028,-0.392415,0.480023
1359,-1.83951,0.236268,-0.225453,0.462784
1360,-1.16364,0.244485,-0.280792,0.472243
1361,-1.28873,0.22943,-0.321866,0.47458
1362,-1.21224,0.226437,-0.278213,0.503545
1363,-1.21224,0.226437,-0.278213,0.503545
1364,-1.41549,0.207303,-0.270389,0.497533
1365,-1.1925,0.24623,-0.295974,0.544679
1366,-1.25684,0.277289,-0.341907,0.486449
1367,-1.37171,0.230279,-0.256212,0.485634
1368,-1.14202,0.211296,-0.288236,0.486388
1369,-1.4022,0.204557,-0.281115,0.50848
1370,-1.38921,0.231432,-0.2966,0.478978
1371,-1.50558,0.220993,-0.225328,0.477892
1372,-1.31298,0.233748,-0.359071,0.489806
1373,-1.71498,0.22649,-0.242577,0.482949
1374,-1.30209,0.227386,-0.253563,0.5013
1375,-1.19089,0.278968,-0.263617,0.487313
1376,-1.16353,0.215519,-0.240766,0.480979
1377,-1.16353,0.215519,-0.240766,0.480979
1378,-1.42472,0.254348,-0.299829,0.48423
1379,-1.11977,0.212443,-0.328457,0.484659
1380,-1.18938,0.230107,-0.344459,0.490643
1381,-1.12634,0.218642,-0.340788,0.505957
1382,-1.80515,0.217185,-0.256748,0.51232
1383,-1.17061,0.235938,-0.291206,0.492885
1384,-1.28981,0.234866,-0.381016,0.497193
1385,-1.47543,0.234595,-0.244929,0.472488
1386,-1.24711,0.237807,-0.316549,0.500521
1387,-1.54314,0.266375,-0.246623,0.513305
1388,-1.31862,0.247829,-0.341697,0.48673
1389,-1.16,0.25281,-0.338769,0.514053
1390,-1.39755,0.321612,-0.243548,0.500689
1391,-1.08879,0.214567,-0.259666,0.498357
1392,-1.18967,0.216716,-0.321216,0.47638
1393,-1.3808,0.213061,-0.260646,0.487662
1394,-1.28394,0.249909,-0.341934,0.495554
1395,-1.41713,0.280939,-0.240739,0.480461
1396,-1.11267,0.290401,-0.197624,0.560538
1397,-1.23188,0.219784,-0.2715,0.496541
1398,-1.23188,0.219784,-0.2715,0.496541
1399,-1.51777,0.193879,-0.338381,0.458337
1400,-1.28004,0.211126,-0.379378,0.485818
1401,-1.17986,0.227531,-0.305308,0.486853
1402,-1.30885,0.257136,-0.336741,0.538176
1403,-1.30885,0.257136,-0.336741,0.538176
1404,-1.48046,0.247971,-0.368735,0.509097
1405,-1.31178,0.234562,-0.311192,0.52615
1406,-1.06459,0.22103,-0.266991,0.477247
1407,-1.09643,0.278427,-0.313677,0.553233
1408,-1.15626,0.249893,-0.424151,0.470869
1409,-1.36149,0.243104,-0.297182,0.499177
1410,-1.13965,0.224434,-0.246258,0.459313
1411,-1.18922,0.218173,-0.264516,0.456471
1412,-1.78595,0.2385,-0.329544,0.46385
1413,-1.24169,0.215411,-0.262971,0.494991
1414,-1.40104,0.196986,-0.298045,0.481913
1415,-1.23841,0.284485,-0.266491,0.477055
1416,-1.21223,0.206011,-0.317489,0.474051
1417,-1.3283,0.248184,-0.241092,0.469311
1418,-1.38936,0.227942,-0.253849,0.53074
1419,-1.20996,0.246594,-0.327473,0.497481
1420,-1.42365,0.271067,-0.360225,0.509807
1421,-1.79791,0.222335,-0.292835,0.482454
1422,-1.25691,0.199297,-0.259595,0.483746
1423,-1.43352,0.25201,-0.368226,0.505814
1424,-0.999755,0.272949,-0.267217,0.470519
1425,-1.44043,0.244968,-0.334326,0.476525
1426,-1.35867,0.229593,-0.265276,0.521421
1427,-1.90932,0.253852,-0.295432,0.464513
1428,-1.09578,0.239253,-0.341793,0.480314
1429,-1.60277,0.243107,-0.282979,0.498509
1430,-1.38698,0.266111,-0.284027,0.498881
1431,-1.8573,0.245679,-0.250161,0.472521
1432,-1.22129,0.214842,-0.3226,0.485227
1433,-1.62361,0.253496,-0.227326,0.504722
1434,-1.53846,0.246687,-0.353131,0.48339
1435,-1.16454,0.241319,-0.244709,0.480022
1436,-1.44247,0.224821,-0.243524,0.460344
1437,-1.31689,0.238813,-0.368202,0.538433
1438,-1.30075,0.259181,-0.274992,0.502027
1439,-1.25217,0.249854,-0.269521,0.491562
1440,-1.23091,0.236958,-0.363368,0.512105
1441,-1.26435,0.238044,-0.226076,0.477577
1442,-2.00261,0.243714,-0.221079,0.534085
1443,-1.12998,0.23058,-0.379371,0.484537
1444,-1.17788,0.238196,-0.321769,0.52041
1445,-1.81284,0.274186,-0.283171,0.494321
1446,-1.31739,0.203921,-0.258634,0.449465
1447,-1.22369,0.197237,-0.308688,0.474532
1448,-1.35599,0.200414,-0.27511,0.469758
1449,-1.23018,0.218402,-0.233675,0.487017
1450,-1.37217,0.212796,-0.27112,0.536481
1451,-1.12012,0.220248,-0.30474,0.585398
1452,-1.21086,0.231609,-0.422255,0.465263
1453,-1.69058,0.24536,-0.386789,0.488942
1454,-1.48236,0.250063,-0.231417,0.474301
1455,-1.09341,0.257138,-0.301163,0.452624
1456,-1.29845,0.211527,-0.248969,0.531829
1457,-1.11648,0.208013,-0.28893,0.502177
1458,-1.23829,0.224855,-0.2865,0.500059
1459,-1.30404,0.301022,-0.270668,0.469654
1460,-1.48946,0.221053,-0.257778,0.498992
1461,-1.43714,0.240169,-0.256,0.48308
1462,-1.51186,0.231453,-0.292061,0.503063
1463,-1.15294,0.2064,-0.316635,0.52539
1464,-1.42896,0.234534,-0.306248,0.498732
1465,-1.30243,0.231755,-0.424909,0.454074
1466,-1.25132,0.221049,-0.31393,0.496361
1467,-1.2955,0.220753,-0.254161,0.482371
1468,-1.10782,0.247795,-0.357532,0.460409
1469,-1.25126,0.218218,-0.313137,0.483696
1470,-1.25723,0.215814,-0.317917,0.500013
1471,-1.06348,0.26486,-0.342405,0.485776
1472,-1.06348,0.26486,-0.342405,0.485776
1473,-2.14628,0.234949,-0.269521,0.473711
1474,-1.43547,0.26692,-0.323304,0.471098
1475,-1.317,0.260403,-0.270945,0.477212
1476,-1.13983,0.200937,-0.360208,0.479616
1477,-1.18847,0.286966,-0.290889,0.498965
1478,-1.59566,0.278178,-0.296925,0.481602
1479,-1.40784,0.239124,-0.261494,0.481757
1480,-1.16246,0.224356,-0.305784,0.471122
1481,-1.26903,0.220268,-0.24841,0.466696
1482,-1.27764,0.267728,-0.296085,0.464422
1483,-1.11511,0.266551,-0.368765,0.491177
1484,-1.13619,0.240539,-0.282854,0.482114
1485,-1.2984,0.219559,-0.25447,0.508595
1486,-1.33234,0.236095,-0.307495,0.483039
1487,-1.25938,0.2463,-0.220046,0.470852
1488,-1.07825,0.259134,-0.278742,0.545662
1489,-1.51662,0.220128,-0.310581,0.456193
1490,-1.20926,0.218014,-0.279186,0.48041
1491,-1.37102,0.217733,-0.34823,0.460979
1492,-1.19258,0.247564,-0.257672,0.476268
1493,-1.3867,0.232046,-0.298767,0.547951
1494,-1.28983,0.23715,-0.281514,0.469063
1495,-1.11753,0.208507,-0.272044,0.457342
1496,-1.19255,0.275721,-0.253658,0.501404
1497,-1.28862,0.247145,-0.28022,0.535142
1498,-1.42302,0.212299,-0.303777,0.496979
1499,-1.45718,0.234969,-0.331315,0.46864
1500,-1.15389,0.207594,-0.300954,0.585547
1501,-1.38355,0.224221,-0.258044,0.496452
1502,-1.10904,0.237277,-0.281989,0.463205
1503,-1.27123,0.229757,-0.368573,0.502456
1504,-1.27236,0.202382,-0.223921,0.488755
1505,-1.10751,0.199262,-0.263214,0.488557
1506,-1.20554,0.252993,-0.244981,0.495479
1507,-1.56712,0.235464,-0.289857,0.47811
1508,-1.24899,0.227575,-0.237512,0.479403
1509,-1.13584,0.246137,-0.320131,0.502974
1510,-1.52595,0.210608,-0.325331,0.508511
1511,-1.07766,0.250499,-0.276932,0.514251
1512,-1.24109,0.221807,-0.329785,0.500166
1513,-1.24733,0.215364,-0.360096,0.499862
1514,-1.20303,0.210243,-0.277438,0.521495
1515,-1.512,0.23821,-0.409723,0.466519
1516,-1.33573,0.207918,-0.247374,0.470375
1517,-1.1723,0.203673,-0.296836,0.502857
1518,-1.30948,0.241274,-0.273626,0.453779
1519,-1.15979,0.253897,-0.324171,0.500438
1520,-1.15724,0.251191,-0.31737,0.481314
1521,-1.53119,0.265664,-0.323616,0.480906
1522,-1.21398,0.205804,-0.350296,0.477851
1523,-1.15858,0.234901,-0.272061,0.47478
1524,-1.36439,0.307665,-0.327486,0.498212
1525,-1.14847,0.238832,-0.284175,0.474501
1526,-1.52147,0.223351,-0.271382,0.468287
1527,-1.35598,0.244873,-0.297223,0.49251
1528,-1.30448,0.257457,-0.336988,0.476064
1529,-1.21604,0.247855,-0.298143,0.49949
1530,-1.36103,0.235043,-0.235018,0.540262
1531,-1.33467,0.228408,-0.237781,0.444573
1532,-1.20541,0.251686,-0.315598,0.49239
1533,-1.34538,0.216938,-0.307175,0.47634
1534,-1.35672,0.206202,-0.343899,0.491313
1535,-1.35803,0.208566,-0.265578,0.472891
1536,-1.06557,0.197024,-0.357188,0.490454
1537,-1.45389,0.191348,-0.288332,0.452696
1538,-1.45389,0.191348,-0.288332,0.452696
1539,-1.34803,0.257915,-0.371949,0.485968
1540,-1.19076,0.261083,-0.255039,0.494553
1541,-2.59988,0.200758,-0.395847,0.48877
1542,-1.28804,0.239458,-0.295908,0.516779
1543,-1.31587,0.261662,-0.408342,0.495065
1544,-1.22848,0.235296,-0.280148,0.509343
1545,-1.07929,0.23,-0.264847,0.472592
1546,-1.24804,0.263766,-0.250977,0.471385
1547,-1.6155,0.292262,-0.36603,0.489172
1548,-1.33729,0.243929,-0.23652,0.48178
1549,-1.13695,0.208241,-0.317489,0.499231
1550,-1.24944,0.273527,-0.285776,0.47988
1551,-1.60587,0.212059,-0.267032,0.47488
1552,-1.25906,0.233733,-0.260517,0.475933
1553,-1.20379,0.19005,-0.355044,0.480865
1554,-1.26144,0.229293,-0.330806,0.519175
1555,-1.46273,0.23036,-0.260268,0.531131
1556,-1.42062,0.208607,-0.298362,0.506099
1557,-1.21755,0.243475,-0.31302,0.478912
1558,-1.05486,0.241252,-0.325798,0.472616
1559,-1.05486,0.241252,-0.325798,0.472616
1560,-1.05486,0.241252,-0.325798,0.472616
1561,-1.58414,0.264704,-0.277524,0.530678
1562,-1.14177,0.223198,-0.295156,0.489002
1563,-1.12088,0.216821,-0.377024,0.465626
1564,-1.11568,0.213676,-0.266461,0.486567
1565,-1.18517,0.260613,-0.271106,0.5085
1566,-1.25379,0.268856,-0.253793,0.480965
1567,-1.11187,0.249515,-0.375996,0.463105
1568,-1.74039,0.21113,-0.295495,0.501687
1569,-1.3287,0.206629,-0.332497,0.452227
1570,-1.20226,0.213761,-0.255933,0.462311
1571,-1.34751,0.240235,-0.236089,0.500872
1572,-1.34669,0.242856,-0.280341,0.48956
1573,-1.3337,0.221683,-0.275447,0.457598
1574,-1.75566,0.214371,-0.319647,0.475731
1575,-1.545,0.215403,-0.274208,0.533508
1576,-1.26757,0.211815,-0.293825,0.51822
1577,-1.15687,0.214953,-0.276079,0.485613
1578,-1.27016,0.214079,-0.314771,0.500718
1579,-1.11078,0.209443,-0.317057,0.481343
1580,-1.29362,0.216774,-0.306846,0.46618
1581,-1.0964,0.271251,-0.303616,0.465125
1582,-1.28337,0.23397,-0.436988,0.471911
1583,-1.43816,0.235064,-0.272023,0.453342
1584,-1.45661,0.253805,-0.299736,0.476716
1585,-2.25196,0.217394,-0.329052,0.482217
1586,-1.41753,0.212604,-0.330867,0.473369
1587,-1.28632,0.212486,-0.255284,0.485145
1588,-1.25377,0.219282,-0.40195,0.453202
1589,-1.21776,0.231487,-0.297034,0.503225
1590,-1.37401,0.221167,-0.241332,0.474646
1591,-1.0563,0.205063,-0.25285,0.524855
1592,-1.65159,0.207739,-0.21717,0.461147
1593,-2.25905,0.197972,-0.238693,0.523638
1594,-1.35334,0.247729,-0.381537,0.489042
1595,-1.39818,0.23456,-0.237733,0.445381
1596,-1.27289,0.244244,-0.236778,0.476747
1597,-1.38968,0.214109,-0.254945,0.488218
1598,-1.38968,0.214109,-0.254945,0.488218
1599,-1.47249,0.233701,-0.362789,0.465884
1600,-1.47249,0.233701,-0.362789,0.465884
1601,-1.82335,0.25628,-0.38113,0.470609
1602,-1.28084,0.226587,-0.302684,0.469275
1603,-1.30904,0.213726,-0.380883,0.440274
1604,-1.36842,0.229748,-0.270337,0.447179
1605,-1.55775,0.23793,-0.329842,0.484202
1606,-1.66178,0.234255,-0.283851,0.490175
1607,-1.14661,0.221914,-0.257233,0.469671
1608,-1.66555,0.240047,-0.294819,0.514009
1609,-1.15237,0.24466,-0.283745,0.505877
1610,-1.44801,0.204602,-0.292621,0.488074
1611,-1.40792,0.233216,-0.286559,0.465679
1612,-1.21711,0.231918,-0.292601,0.491325
1613,-1.11125,0.243641,-0.258264,0.472584
1614,-1.45073,0.198486,-0.277908,0.473351
1615,-1.53392,0.229967,-0.297,0.477112
1616,-1.0504,0.239342,-0.365211,0.523261
1617,-1.2059,0.246157,-0.32659,0.505025
1618,-1.05551,0.238248,-0.204659,0.50715
1619,-1.77192,0.196274,-0.27552,0.493011
1620,-1.2465,0.242863,-0.286435,0.484439
1621,-1.39405,0.219935,-0.359328,0.471883
1622,-1.65788,0.251808,-0.263864,0.468217
1623,-2.09241,0.246056,-0.251986,0.487558
1624,-1.02856,0.278636,-0.272153,0.51965
1625,-1.03721,0.213749,-0.326675,0.456455
1626,-1.1966,0.220572,-0.323793,0.473646
1627,-1.09099,0.248786,-0.287204,0.458662
1628,-1.30092,0.219763,-0.250663,0.484874
1629,-1.35454,0.248521,-0.245793,0.459196
1630,-1.30697,0.208366,-0.249734,0.478666
1631,-1.17941,0.253749,-0.296568,0.468768
1632,-1.15399,0.222961,-0.2973,0.518173
1633,-1.1167,0.228092,-0.380741,0.46736
1634,-1.25167,0.228342,-0.285814,0.496803
1635,-1.45577,0.224815,-0.323192,0.476763
1636,-1.90685,0.266962,-0.261524,0.466741
1637,-1.074,0.247667,-0.327702,0.451879
1638,-1.32036,0.21777,-0.256671,0.487968
1639,-1.39712,0.224586,-0.264341,0.500121
1640,-1.07196,0.220301,-0.376356,0.506374
1641,-1.07374,0.256066,-0.268328,0.468237
1642,-1.2658,0.225745,-0.244073,0.499934
1643,-1.12722,0.224317,-0.275591,0.489326
1644,-1.24853,0.257766,-0.282498,0.460076
1645,-1.23995,0.263437,-0.257643,0.477833
1646,-1.22946,0.200328,-0.293413,0.470222
1647,-1.09287,0.245248,-0.307661,0.446071
1648,-1.20577,0.242919,-0.282426,0.472853
1649,-1.2037,0.215978,-0.380587,0.487633
1650,-1.23951,0.227245,-0.233825,0.50925
1651,-1.51977,0.238348,-0.262966,0.45087
1652,-1.03541,0.246443,-0.287291,0.452731
1653,-1.12303,0.269977,-0.378577,0.55283
1654,-1.35966,0.276982,-0.339837,0.4852
1655,-1.17711,0.231523,-0.224054,0.4809
1656,-1.41938,0.278429,-0.292987,0.50945
1657,-1.36647,0.219804,-0.261076,0.463797
1658,-1.40512,0.212685,-0.300068,0.520875
1659,-1.15391,0.245335,-0.295331,0.465046
1660,-1.39069,0.244255,-0.283775,0.493823
1661,-1.30675,0.252063,-0.24186,0.475507
1662,-1.5296,0.282075,-0.298852,0.496563
1663,-1.56031,0.201421,-0.24993,0.454077
1664,-1.1973,0.234806,-0.258231,0.491523
1665,-1.27621,0.244877,-0.284844,0.550604
1666,-1.25855,0.196925,-0.267074,0.521987
1667,-1.25075,0.221121,-0.315714,0.500361
1668,-1.7118,0.245286,-0.222614,0.522157
1669,-1.40969,0.300983,-0.260738,0.461823
1670,-1.11794,0.20649,-0.277253,0.49926
1671,-1.37262,0.22649,-0.264563,0.477476
1672,-1.16039,0.217498,-0.363948,0.484906
1673,-1.21519,0.269592,-0.279211,0.476366
1674,-1.38315,0.199554,-0.270944,0.479642
1675,-1.25894,0.231466,-0.292775,0.494466
1676,-1.25784,0.217423,-0.351325,0.455459
1677,-1.34279,0.255689,-0.241513,0.533083
1678,-1.43442,0.261638,-0.388551,0.464688
1679,-1.50472,0.246478,-0.256153,0.498593
1680,-1.85341,0.218686,-0.311459,0.505096
1681,-1.10589,0.224397,-0.271009,0.465228
1682,-1.32848,0.247456,-0.276395,0.498059
1683,-1.38304,0.273187,-0.315199,0.489624
1684,-1.74228,0.220848,-0.236783,0.500875
1685,-1.41706,0.223819,-0.28686,0.492994
1686,-1.16668,0.214083,-0.254503,0.473167
1687,-1.06483,0.249131,-0.314603,0.471695
1688,-1.51193,0.224067,-0.307416,0.489487
1689,-1.25456,0.224178,-0.277693,0.488085
1690,-1.57255,0.219719,-0.314367,0.497704
1691,-1.43945,0.217172,-0.239411,0.501116
1692,-1.33771,0.22777,-0.306213,0.470311
1693,-1.21763,0.283952,-0.247588,0.481619
1694,-1.13323,0.228361,-0.283183,0.488562
1695,-1.37687,0.220493,-0.32562,0.487899
1696,-1.29011,0.22371,-0.350827,0.49004
1697,-1.29744,0.282341,-0.285724,0.486012
1698,-1.37834,0.228128,-0.31476,0.453531
1699,-1.25175,0.259541,-0.317552,0.477643
1700,-1.87909,0.227719,-0.293209,0.504411
1701,-1.28111,0.236896,-0.313571,0.496368
1702,-1.28111,0.236896,-0.313571,0.496368
1703,-1.28111,0.236896,-0.313571,0.496368
1704,-1.28111,0.236896,-0.313571,0.496368
1705,-1.28111,0.236896,-0.313571,0.496368
1706,-1.50331,0.249094,-0.262067,0.491747
1707,-1.08945,0.251378,-0.29287,0.513369
1708,-1.54982,0.214761,-0.27192,0.487542
1709,-1.32014,0.247323,-0.336595,0.530088
1710,-1.32014,0.247323,-0.336595,0.530088
1711,-1.28893,0.230401,-0.289195,0.496417
1712,-1.30165,0.22489,-0.281388,0.47514
1713,-1.50943,0.217707,-0.253828,0.493278
1714,-1.54047,0.26611,-0.279775,0.531495
1715,-1.39656,0.250057,-0.287809,0.481712
