MDTU,min_ave,max_ave
1070,-0.187757,0.166309
1071,-0.18857,0.165692
1072,-0.186851,0.16735
1073,-0.185472,0.166781
1074,-0.187858,0.16641
1075,-0.18832,0.167594
1076,-0.190629,0.166586
1077,-0.189391,0.168179
1078,-0.189391,0.168179
1079,-0.187217,0.16551
1080,-0.184919,0.168026
1081,-0.191793,0.165627
1082,-0.18973,0.16853
1083,-0.191253,0.16705
1084,-0.185271,0.167062
1085,-0.184637,0.166141
1086,-0.186595,0.164705
1087,-0.186243,0.165349
1088,-0.188126,0.164426
1089,-0.182667,0.165426
1090,-0.187422,0.164952
1091,-0.185293,0.166817
1092,-0.185735,0.16276
1093,-0.184285,0.164873
1094,-0.186004,0.163824
1095,-0.183582,0.166021
1096,-0.188351,0.164421
1097,-0.185984,0.164022
1098,-0.186104,0.165895
1099,-0.192617,0.166386
1100,-0.184075,0.166828
1101,-0.188207,0.164314
1102,-0.188207,0.164314
1103,-0.185121,0.16704
1104,-0.19162,0.165949
1105,-0.188998,0.167012
1106,-0.185778,0.166879
1107,-0.187943,0.166198
1108,-0.182287,0.169276
1109,-0.187945,0.162741
1110,-0.180779,0.168309
1111,-0.188603,0.163661
1112,-0.189923,0.166738
1113,-0.183915,0.166989
1114,-0.188575,0.167317
1115,-0.1921,0.164481
1116,-0.185081,0.168953
1117,-0.190618,0.162259
1118,-0.18524,0.166402
1119,-0.187253,0.164658
1120,-0.184967,0.167235
1121,-0.185995,0.16499
1122,-0.186995,0.164328
1123,-0.186603,0.165624
1124,-0.18808,0.166096
1125,-0.189378,0.164836
1126,-0.187739,0.164371
1127,-0.186037,0.16467
1128,-0.183205,0.167223
1129,-0.188752,0.164364
1130,-0.182418,0.164761
1131,-0.186561,0.163587
1132,-0.183288,0.164806
1133,-0.185493,0.166248
1134,-0.186652,0.166434
1135,-0.188649,0.164188
1136,-0.182943,0.167107
1137,-0.191375,0.1622
1138,-0.182824,0.165719
1139,-0.188321,0.161596
1140,-0.182588,0.167771
1141,-0.182588,0.167771
1142,-0.185323,0.162215
1143,-0.185342,0.164279
1144,-0.184743,0.166255
1145,-0.192106,0.166905
1146,-0.18736,0.166461
1147,-0.188707,0.166393
1148,-0.188965,0.165684
1149,-0.19049,0.166479
1150,-0.183566,0.165212
1151,-0.186726,0.167516
1152,-0.186419,0.166987
1153,-0.188543,0.16391
1154,-0.18494,0.166608
1155,-0.186567,0.165247
1156,-0.185979,0.166115
1157,-0.182927,0.163816
1158,-0.185082,0.164288
1159,-0.187201,0.164582
1160,-0.183963,0.164726
1161,-0.186248,0.166288
1162,-0.187073,0.166143
1163,-0.187914,0.167049
1164,-0.193221,0.166677
1165,-0.18821,0.166847
1166,-0.188011,0.166906
1167,-0.19043,0.164674
1168,-0.19043,0.164674
1169,-0.191828,0.165705
1170,-0.184381,0.167853
1171,-0.186741,0.165693
1172,-0.189506,0.164651
1173,-0.187129,0.165467
1174,-0.186734,0.165541
1175,-0.185339,0.166052
1176,-0.190381,0.165021
1177,-0.18599,0.164666
1178,-0.185588,0.166062
1179,-0.191604,0.165743
1180,-0.186745,0.169207
1181,-0.190392,0.165757
1182,-0.186657,0.167859
1183,-0.189725,0.166774
1184,-0.186937,0.166067
1185,-0.19202,0.166115
1186,-0.186496,0.165681
1187,-0.189475,0.165196
1188,-0.187539,0.165852
1189,-0.189728,0.16496
1190,-0.186387,0.16678
1191,-0.189068,0.166167
1192,-0.184376,0.164142
1193,-0.191857,0.164145
1194,-0.185922,0.167234
1195,-0.185973,0.165973
1196,-0.187761,0.165248
1197,-0.185119,0.166841
1198,-0.189553,0.166442
1199,-0.185933,0.167608
1200,-0.185933,0.167608
1201,-0.190596,0.165407
1202,-0.188392,0.164797
1203,-0.189723,0.165408
1204,-0.189723,0.165408
1205,-0.189723,0.165408
1206,-0.19084,0.167672
1207,-0.187869,0.16617
1208,-0.188116,0.167188
1209,-0.1889,0.165508
1210,-0.184382,0.168233
1211,-0.184382,0.168233
1212,-0.190782,0.166164
1213,-0.184778,0.170603
1214,-0.184778,0.170603
1215,-0.184778,0.170603
1216,-0.189907,0.164051
1217,-0.182744,0.169347
1218,-0.188769,0.164446
1219,-0.188808,0.164576
1220,-0.187816,0.16626
1221,-0.186522,0.163532
1222,-0.18585,0.164897
1223,-0.184766,0.164108
1224,-0.184677,0.166215
1225,-0.185346,0.167167
1226,-0.186873,0.166421
1227,-0.191091,0.165172
1228,-0.186718,0.166737
1229,-0.190467,0.166089
1230,-0.190875,0.168593
1231,-0.188292,0.167708
1232,-0.187193,0.167184
1233,-0.188484,0.164319
1234,-0.185762,0.164918
1235,-0.189761,0.165878
1236,-0.186149,0.164374
1237,-0.187478,0.165227
1238,-0.186606,0.164834
1239,-0.187795,0.16387
1240,-0.187795,0.16387
1241,-0.188663,0.168315
1242,-0.188699,0.164282
1243,-0.188139,0.164894
1244,-0.190163,0.165865
1245,-0.190017,0.168137
1246,-0.186911,0.166963
1247,-0.188067,0.165967
1248,-0.190537,0.164554
1249,-0.187738,0.165908
1250,-0.19033,0.162311
1251,-0.186721,0.166184
1252,-0.189407,0.166179
1253,-0.188241,0.163165
1254,-0.188007,0.163025
1255,-0.183852,0.164608
1256,-0.185703,0.164131
1257,-0.187851,0.163456
1258,-0.189447,0.165606
1259,-0.189024,0.16572
1260,-0.185735,0.164915
1261,-0.186607,0.164238
1262,-0.186607,0.164238
1263,-0.188502,0.163556
1264,-0.191686,0.166397
1265,-0.186763,0.168573
1266,-0.187999,0.165845
1267,-0.183173,0.167924
1268,-0.183173,0.167924
1269,-0.191138,0.165394
1270,-0.189033,0.166151
1271,-0.188595,0.165303
1272,-0.184623,0.165275
1273,-0.189704,0.164532
1274,-0.184944,0.166476
1275,-0.190897,0.167131
1276,-0.186527,0.166017
1277,-0.187107,0.165072
1278,-0.186727,0.166179
1279,-0.184874,0.167704
1280,-0.187265,0.166261
1281,-0.188187,0.166324
1282,-0.187258,0.167136
1283,-0.189467,0.166107
1284,-0.185729,0.16886
1285,-0.191193,0.167929
1286,-0.190458,0.169523
1287,-0.189684,0.16493
1288,-0.184886,0.166309
1289,-0.186993,0.167844
1290,-0.185232,0.16795
1291,-0.18978,0.165963
1292,-0.188742,0.167049
1293,-0.189821,0.166931
1294,-0.187525,0.167055
1295,-0.187525,0.167055
1296,-0.190379,0.166895
1297,-0.185753,0.167201
1298,-0.19027,0.16752
1299,-0.187147,0.166931
1300,-0.188069,0.165454
1301,-0.187852,0.165118
1302,-0.179419,0.1667
1303,-0.186268,0.165939
1304,-0.189133,0.163634
1305,-0.184949,0.167428
1306,-0.184949,0.167428
1307,-0.187055,0.166099
1308,-0.185695,0.166667
1309,-0.185695,0.166667
1310,-0.185093,0.165065
1311,-0.185951,0.163106
1312,-0.184984,0.167039
1313,-0.184984,0.167039
1314,-0.188242,0.166528
1315,-0.187659,0.163844
1316,-0.185488,0.164841
1317,-0.185488,0.164841
1318,-0.185742,0.165052
1319,-0.189384,0.164418
1320,-0.186008,0.166891
1321,-0.18573,0.163532
1322,-0.186842,0.164912
1323,-0.188281,0.166094
1324,-0.18677,0.165228
1325,-0.184625,0.165844
1326,-0.188909,0.163801
1327,-0.182273,0.165545
1328,-0.182273,0.165545
1329,-0.187262,0.164122
1330,-0.182336,0.168245
1331,-0.185968,0.164955
1332,-0.18435,0.169049
1333,-0.186483,0.165801
1334,-0.186104,0.168391
1335,-0.187525,0.164632
1336,-0.189658,0.16684
1337,-0.186609,0.167771
1338,-0.187745,0.16515
1339,-0.187745,0.16515
1340,-0.185468,0.166842
1341,-0.192692,0.164906
1342,-0.184532,0.1654
1343,-0.193826,0.166672
1344,-0.188022,0.164723
1345,-0.186918,0.165923
1346,-0.186447,0.167394
1347,-0.188543,0.165444
1348,-0.183956,0.166431
1349,-0.187558,0.166035
1350,-0.189049,0.165376
1351,-0.185722,0.167997
1352,-0.187449,0.166212
1353,-0.188324,0.164218
1354,-0.184553,0.167157
1355,-0.186588,0.163605
1356,-0.186509,0.166556
1357,-0.185476,0.165557
1358,-0.184873,0.164227
1359,-0.189112,0.164359
1360,-0.183283,0.167393
1361,-0.189587,0.165027
1362,-0.188353,0.169418
1363,-0.188353,0.169418
1364,-0.190129,0.168331
1365,-0.189741,0.168559
1366,-0.186532,0.168282
1367,-0.192688,0.169128
1368,-0.192196,0.168787
1369,-0.190084,0.1679
1370,-0.197583,0.169001
1371,-0.187408,0.171106
1372,-0.19394,0.172663
1373,-0.191696,0.168275
1374,-0.187713,0.170791
1375,-0.18972,0.167415
1376,-0.185529,0.168483
1377,-0.185529,0.168483
1378,-0.19236,0.166786
1379,-0.192723,0.166798
1380,-0.193099,0.16781
1381,-0.1898,0.168519
1382,-0.187837,0.168345
1383,-0.191446,0.166751
1384,-0.186988,0.167256
1385,-0.190189,0.168069
1386,-0.190734,0.168057
1387,-0.192087,0.166866
1388,-0.189944,0.167912
1389,-0.188655,0.165844
1390,-0.190707,0.166699
1391,-0.186188,0.165989
1392,-0.185431,0.164361
1393,-0.190578,0.166721
1394,-0.18655,0.166498
1395,-0.185989,0.166493
1396,-0.189303,0.166075
1397,-0.187643,0.169624
1398,-0.187643,0.169624
1399,-0.189047,0.168355
1400,-0.187108,0.166212
1401,-0.187876,0.166477
1402,-0.187927,0.165345
1403,-0.187927,0.165345
1404,-0.187177,0.164404
1405,-0.18848,0.164101
1406,-0.184403,0.165744
1407,-0.182351,0.165873
1408,-0.189714,0.164147
1409,-0.183881,0.167729
1410,-0.18416,0.165118
1411,-0.187367,0.166113
1412,-0.182131,0.166572
1413,-0.188407,0.16238
1414,-0.185596,0.165691
1415,-0.187517,0.163752
1416,-0.186171,0.164234
1417,-0.185093,0.168477
1418,-0.185068,0.164613
1419,-0.186584,0.168349
1420,-0.19078,0.165369
1421,-0.185999,0.166503
1422,-0.185658,0.163673
1423,-0.189415,0.165612
1424,-0.187665,0.166963
1425,-0.192405,0.166715
1426,-0.189256,0.165245
1427,-0.185407,0.166994
1428,-0.188311,0.164749
1429,-0.188365,0.167141
1430,-0.187904,0.167265
1431,-0.191509,0.166105
1432,-0.189184,0.16665
1433,-0.190221,0.16684
1434,-0.185337,0.166209
1435,-0.18505,0.164878
1436,-0.186532,0.166656
1437,-0.186341,0.166586
1438,-0.181661,0.169378
1439,-0.185773,0.165499
1440,-0.188279,0.165985
1441,-0.192093,0.164873
1442,-0.188724,0.167741
1443,-0.186525,0.16874
1444,-0.187145,0.166281
1445,-0.187643,0.167527
1446,-0.192232,0.166252
1447,-0.185615,0.167982
1448,-0.185979,0.165889
1449,-0.185743,0.169429
1450,-0.189527,0.167762
1451,-0.192176,0.169599
1452,-0.189063,0.170303
1453,-0.191649,0.166918
1454,-0.187723,0.166754
1455,-0.188326,0.164214
1456,-0.185402,0.167296
1457,-0.184459,0.167376
1458,-0.187864,0.165049
1459,-0.185183,0.164618
1460,-0.185765,0.166987
1461,-0.190123,0.162243
1462,-0.181372,0.167586
1463,-0.187111,0.164464
1464,-0.184007,0.167253
1465,-0.187741,0.164605
1466,-0.184023,0.163826
1467,-0.18538,0.167242
1468,-0.192306,0.162584
1469,-0.182845,0.165307
1470,-0.186885,0.165031
1471,-0.18781,0.16477
1472,-0.18781,0.16477
1473,-0.183461,0.166671
1474,-0.188764,0.166895
1475,-0.189164,0.169344
1476,-0.188683,0.166278
1477,-0.185634,0.167844
1478,-0.19008,0.165727
1479,-0.184854,0.166205
1480,-0.185366,0.167489
1481,-0.188721,0.167871
1482,-0.190519,0.165842
1483,-0.186686,0.168056
1484,-0.18557,0.165257
1485,-0.188423,0.167646
1486,-0.187193,0.165417
1487,-0.185262,0.167632
1488,-0.190579,0.165198
1489,-0.186026,0.164605
1490,-0.18806,0.163895
1491,-0.185955,0.168787
1492,-0.189355,0.165277
1493,-0.187522,0.166361
1494,-0.18431,0.165502
1495,-0.184689,0.166017
1496,-0.18898,0.16656
1497,-0.189608,0.167799
1498,-0.18546,0.165826
1499,-0.182763,0.166376
1500,-0.185842,0.163047
1501,-0.184519,0.165346
1502,-0.186561,0.164131
1503,-0.182121,0.164434
1504,-0.185862,0.165604
1505,-0.18831,0.164796
1506,-0.184258,0.16376
1507,-0.183775,0.165277
1508,-0.185286,0.167477
1509,-0.187403,0.16356
1510,-0.184183,0.166823
1511,-0.184697,0.168107
1512,-0.190616,0.164449
1513,-0.189097,0.166104
1514,-0.185899,0.167466
1515,-0.18966,0.165918
1516,-0.186569,0.167184
1517,-0.184742,0.164228
1518,-0.184937,0.16391
1519,-0.185786,0.163211
1520,-0.184959,0.16641
1521,-0.186016,0.166808
1522,-0.186585,0.165953
1523,-0.184609,0.166582
1524,-0.185556,0.1669
1525,-0.185221,0.16749
1526,-0.185109,0.165474
1527,-0.184873,0.166379
1528,-0.187142,0.166617
1529,-0.186837,0.164752
1530,-0.185534,0.167751
1531,-0.18888,0.166247
1532,-0.187436,0.166797
1533,-0.186077,0.169292
1534,-0.187415,0.167076
1535,-0.187517,0.167861
1536,-0.189345,0.166082
1537,-0.186879,0.165828
1538,-0.186879,0.165828
1539,-0.187306,0.166542
1540,-0.187556,0.16605
1541,-0.186992,0.166244
1542,-0.189292,0.164783
1543,-0.184926,0.166072
1544,-0.191411,0.164821
1545,-0.186475,0.169028
1546,-0.190425,0.165109
1547,-0.184925,0.168759
1548,-0.190977,0.165263
1549,-0.185392,0.170216
1550,-0.191843,0.165641
1551,-0.187513,0.165931
1552,-0.188293,0.167864
1553,-0.191407,0.166608
1554,-0.188198,0.16717
1555,-0.190127,0.164672
1556,-0.184775,0.167622
1557,-0.18844,0.164485
1558,-0.187934,0.167705
1559,-0.187934,0.167705
1560,-0.187934,0.167705
1561,-0.18714,0.166539
1562,-0.18802,0.166488
1563,-0.186769,0.168322
1564,-0.191004,0.165546
1565,-0.186374,0.164713
1566,-0.189106,0.16459
1567,-0.186046,0.167516
1568,-0.185216,0.166157
1569,-0.191753,0.167428
1570,-0.189018,0.166435
1571,-0.188073,0.16763
1572,-0.189024,0.164933
1573,-0.191767,0.166736
1574,-0.190666,0.168607
1575,-0.187498,0.165531
1576,-0.187842,0.165076
1577,-0.18784,0.163853
1578,-0.186225,0.164966
1579,-0.188474,0.164505
1580,-0.184648,0.170254
1581,-0.1878,0.16626
1582,-0.186536,0.167088
1583,-0.188479,0.164227
1584,-0.186645,0.165323
1585,-0.190677,0.167229
1586,-0.185601,0.167148
1587,-0.186761,0.163856
1588,-0.183569,0.166754
1589,-0.184652,0.167456
1590,-0.189159,0.16313
1591,-0.185186,0.167091
1592,-0.188031,0.164959
1593,-0.18598,0.167234
1594,-0.184881,0.165391
1595,-0.186091,0.166175
1596,-0.186228,0.168303
1597,-0.188894,0.165615
1598,-0.188894,0.165615
1599,-0.185334,0.166371
1600,-0.185334,0.166371
1601,-0.188392,0.166082
1602,-0.186976,0.167478
1603,-0.187234,0.163759
1604,-0.189278,0.165043
1605,-0.185452,0.165575
1606,-0.189139,0.165327
1607,-0.188894,0.165973
1608,-0.187037,0.166352
1609,-0.189457,0.167457
1610,-0.192306,0.165811
1611,-0.185194,0.169535
1612,-0.192865,0.163101
1613,-0.183429,0.169238
1614,-0.18929,0.162811
1615,-0.186321,0.167586
1616,-0.188699,0.164627
1617,-0.184864,0.166027
1618,-0.188903,0.164415
1619,-0.185677,0.167435
1620,-0.190258,0.164917
1621,-0.188953,0.167452
1622,-0.189746,0.16695
1623,-0.189919,0.166065
1624,-0.186501,0.167531
1625,-0.18716,0.164166
1626,-0.186887,0.16761
1627,-0.189124,0.16494
1628,-0.185675,0.16765
1629,-0.1868,0.16491
1630,-0.185183,0.167783
1631,-0.190233,0.168486
1632,-0.188275,0.167319
1633,-0.186143,0.167516
1634,-0.188204,0.164199
1635,-0.18717,0.165545
1636,-0.188628,0.168172
1637,-0.193214,0.165586
1638,-0.187146,0.169498
1639,-0.189405,0.165919
1640,-0.186064,0.168751
1641,-0.187751,0.168242
1642,-0.188522,0.166314
1643,-0.187518,0.164902
1644,-0.187077,0.165213
1645,-0.182461,0.164771
1646,-0.187233,0.165809
1647,-0.187659,0.166806
1648,-0.186595,0.164023
1649,-0.183938,0.166714
1650,-0.189407,0.165371
1651,-0.185221,0.167005
1652,-0.187245,0.162598
1653,-0.183526,0.165544
1654,-0.189979,0.165927
1655,-0.185055,0.166626
1656,-0.1864,0.166687
1657,-0.18478,0.167496
1658,-0.188941,0.166778
1659,-0.18618,0.168172
1660,-0.18656,0.166087
1661,-0.190006,0.168159
1662,-0.192543,0.167652
1663,-0.191697,0.169726
1664,-0.191208,0.167189
1665,-0.187251,0.165943
1666,-0.186254,0.168935
1667,-0.18705,0.165827
1668,-0.185707,0.166359
1669,-0.187773,0.165727
1670,-0.185447,0.164672
1671,-0.185212,0.163957
1672,-0.185281,0.165774
1673,-0.188942,0.165205
1674,-0.181881,0.166079
1675,-0.186856,0.165542
1676,-0.188856,0.164347
1677,-0.188593,0.165226
1678,-0.190902,0.16715
1679,-0.187311,0.165719
1680,-0.188832,0.16693
1681,-0.18961,0.165603
1682,-0.18793,0.167376
1683,-0.192216,0.167514
1684,-0.192189,0.168109
1685,-0.194009,0.168818
1686,-0.193232,0.164881
1687,-0.185611,0.166861
1688,-0.186969,0.164771
1689,-0.186119,0.165699
1690,-0.185814,0.164951
1691,-0.185657,0.167889
1692,-0.190859,0.163472
1693,-0.18362,0.166019
1694,-0.189032,0.16565
1695,-0.186403,0.165051
1696,-0.18837,0.164646
1697,-0.186878,0.167678
1698,-0.188071,0.165668
1699,-0.187167,0.167487
1700,-0.19139,0.165848
1701,-0.187816,0.167488
1702,-0.187816,0.167488
1703,-0.187816,0.167488
1704,-0.187816,0.167488
1705,-0.187816,0.167488
1706,-0.188678,0.166218
1707,-0.186068,0.16725
1708,-0.185842,0.163577
1709,-0.180437,0.16757
1710,-0.180437,0.16757
1711,-0.189417,0.163851
1712,-0.18846,0.168292
1713,-0.190619,0.166351
1714,-0.186447,0.167557
1715,-0.184141,0.167132
1716,-0.187858,0.165482
1717,-0.186275,0.164902
1718,-0.18566,0.165124
1719,-0.188615,0.166222
1720,-0.18662,0.165406
1721,-0.188066,0.167081
1722,-0.183529,0.163183
1723,-0.184265,0.165513
1724,-0.18861,0.166384
1725,-0.18966,0.165896
1726,-0.190044,0.166203
1727,-0.189185,0.166369
1728,-0.183451,0.166566
1729,-0.187267,0.164982
1730,-0.182777,0.165334
1731,-0.185335,0.168225
1732,-0.194028,0.166326
1733,-0.187819,0.168276
1734,-0.192177,0.166304
1735,-0.18575,0.165764
1736,-0.187349,0.168537
1737,-0.1881,0.167776
1738,-0.188098,0.167134
1739,-0.183654,0.168022
1740,-0.185382,0.16652
1741,-0.189814,0.165428
1742,-0.18824,0.166418
1743,-0.184576,0.166187
1744,-0.186008,0.162971
1745,-0.18277,0.165822
1746,-0.18782,0.164102
1747,-0.186887,0.165571
1748,-0.185254,0.166462
1749,-0.187218,0.165963
1750,-0.186657,0.167083
1751,-0.187188,0.168639
1752,-0.188006,0.16829
1753,-0.187813,0.166593
1754,-0.187759,0.167507
1755,-0.184364,0.165251
1756,-0.188271,0.164286
1757,-0.184165,0.167301
1758,-0.187741,0.167143
1759,-0.192662,0.166766
1760,-0.184294,0.167485
1761,-0.192636,0.165257
1762,-0.182529,0.169746
1763,-0.190296,0.164777
1764,-0.182664,0.16595
1765,-0.182664,0.16595
1766,-0.186625,0.165834
1767,-0.186911,0.1642
1768,-0.187355,0.165564
1769,-0.189421,0.165593
1770,-0.186201,0.165625
1771,-0.190222,0.167274
1772,-0.188279,0.167103
1773,-0.183851,0.1684
1774,-0.192002,0.166371
1775,-0.189268,0.169064
1776,-0.189268,0.169064
1777,-0.189516,0.166325
1778,-0.186822,0.168386
1779,-0.186822,0.168386
1780,-0.192352,0.164765
1781,-0.19083,0.166044
1782,-0.189434,0.164908
1783,-0.18642,0.164881
1784,-0.182114,0.168623
1785,-0.188664,0.163757
1786,-0.185755,0.166608
1787,-0.187886,0.166068
1788,-0.184484,0.167962
1789,-0.192333,0.16625
1790,-0.183612,0.166649
1791,-0.190405,0.162578
1792,-0.181655,0.167539
1793,-0.181655,0.167539
1794,-0.190038,0.164544
1795,-0.183651,0.167483
1796,-0.182955,0.164912
1797,-0.18796,0.163935
1798,-0.18697,0.163197
1799,-0.18382,0.166595
1800,-0.18753,0.164312
1801,-0.184914,0.165174
1802,-0.187053,0.164082
1803,-0.18493,0.166804
1804,-0.188289,0.164256
1805,-0.192607,0.164513
1806,-0.187624,0.165639
1807,-0.186042,0.167206
1808,-0.191712,0.163625
1809,-0.183239,0.169539
1810,-0.192771,0.161763
1811,-0.192771,0.161763
1812,-0.185892,0.168286
1813,-0.187099,0.163429
1814,-0.18147,0.167209
1815,-0.187622,0.162102
1816,-0.184657,0.166637
1817,-0.184657,0.166637
1818,-0.189692,0.16692
1819,-0.189078,0.167361
1820,-0.18761,0.164087
1821,-0.182146,0.167398
1822,-0.182146,0.167398
1823,-0.182146,0.167398
1824,-0.188953,0.163942
1825,-0.184593,0.165296
1826,-0.184901,0.165096
1827,-0.184862,0.164585
1828,-0.188667,0.165434
1829,-0.183412,0.166865
1830,-0.183412,0.166865
1831,-0.187491,0.165056
1832,-0.183975,0.167712
1833,-0.186501,0.167521
1834,-0.190433,0.168708
1835,-0.190817,0.168957
1836,-0.187628,0.1662
1837,-0.187871,0.164404
1838,-0.18427,0.166045
1839,-0.189857,0.163589
1840,-0.188993,0.164817
1841,-0.189436,0.167977
1842,-0.190789,0.169282
1843,-0.187481,0.167595
1844,-0.189717,0.167738
1845,-0.185158,0.168544
1846,-0.185158,0.168544
1847,-0.187214,0.165623
1848,-0.185229,0.166415
1849,-0.191115,0.16665
1850,-0.18524,0.16491
1851,-0.188464,0.165133
1852,-0.181689,0.165514
1853,-0.187981,0.16546
1854,-0.189868,0.166567
1855,-0.185362,0.164693
1856,-0.187169,0.167044
1857,-0.189473,0.164978
1858,-0.189168,0.165296
1859,-0.188838,0.163971
1860,-0.18867,0.16677
1861,-0.189436,0.167913
1862,-0.19306,0.167685
1863,-0.187593,0.167807
1864,-0.190699,0.164842
1865,-0.186309,0.168892
1866,-0.193879,0.163826
1867,-0.187223,0.168922
1868,-0.191383,0.165933
1869,-0.186928,0.168006
1870,-0.183693,0.166546
1871,-0.193232,0.1671
1872,-0.186101,0.1686
1873,-0.189994,0.164123
1874,-0.184892,0.164974
1875,-0.186815,0.165603
1876,-0.191059,0.166087
1877,-0.187826,0.165162
1878,-0.188673,0.164451
1879,-0.186449,0.16597
1880,-0.1869,0.166087
1881,-0.185305,0.167836
1882,-0.193663,0.16344
1883,-0.187429,0.164762
1884,-0.185887,0.166785
1885,-0.189268,0.165896
1886,-0.188108,0.166867
1887,-0.188108,0.166867
1888,-0.192262,0.168783
1889,-0.186309,0.167622
1890,-0.191368,0.166399
1891,-0.191368,0.166399
1892,-0.185906,0.167842
1893,-0.187343,0.164163
1894,-0.186794,0.166625
1895,-0.187552,0.163968
1896,-0.186274,0.165889
1897,-0.185767,0.167
1898,-0.186557,0.164821
1899,-0.194218,0.165634
1900,-0.188234,0.167715
1901,-0.188267,0.164304
1902,-0.188267,0.164304
1903,-0.185463,0.166984
1904,-0.190204,0.165435
1905,-0.190951,0.163843
1906,-0.184855,0.16534
1907,-0.187098,0.166016
1908,-0.188012,0.167577
1909,-0.190614,0.165091
1910,-0.186791,0.170297
1911,-0.186791,0.170297
1912,-0.186791,0.170297
1913,-0.186791,0.170297
1914,-0.189624,0.162744
1915,-0.18573,0.168125
1916,-0.186003,0.16466
1917,-0.185877,0.166872
1918,-0.184417,0.165632
1919,-0.187392,0.165487
1920,-0.187612,0.165225
1921,-0.188857,0.167798
1922,-0.188857,0.167798
1923,-0.189994,0.165249
1924,-0.189994,0.165249
1925,-0.187873,0.165907
1926,-0.187873,0.165907
1927,-0.18992,0.165876
1928,-0.184811,0.165508
1929,-0.186092,0.167064
1930,-0.187956,0.16653
1931,-0.190889,0.168271
1932,-0.188482,0.166202
1933,-0.188915,0.164672
1934,-0.186481,0.166153
1935,-0.189437,0.163673
1936,-0.185771,0.169043
1937,-0.190178,0.163879
1938,-0.182951,0.16747
1939,-0.192911,0.162032
1940,-0.182665,0.16628
1941,-0.19582,0.165298
1942,-0.18083,0.168371
1943,-0.186916,0.164021
1944,-0.18822,0.164931
1945,-0.190497,0.164308
1946,-0.182756,0.166755
1947,-0.188744,0.164174
1948,-0.183762,0.167187
1949,-0.190709,0.162261
1950,-0.182833,0.168195
1951,-0.190592,0.164658
1952,-0.185495,0.166079
1953,-0.189178,0.164762
1954,-0.184501,0.165452
1955,-0.184501,0.165452
1956,-0.187464,0.166254
1957,-0.187464,0.166254
1958,-0.187738,0.166315
1959,-0.186214,0.166088
1960,-0.187397,0.165054
1961,-0.180199,0.169016
1962,-0.180199,0.169016
1963,-0.189849,0.163548
1964,-0.183167,0.167631
1965,-0.183167,0.167631
1966,-0.183167,0.167631
1967,-0.188134,0.163775
1968,-0.185818,0.166454
1969,-0.185756,0.166845
1970,-0.191016,0.165529
1971,-0.189736,0.167629
1972,-0.192379,0.166467
1973,-0.184837,0.167503
1974,-0.188831,0.166489
1975,-0.187183,0.16442
1976,-0.1885,0.166097
1977,-0.186518,0.167238
1978,-0.186362,0.167378
1979,-0.187744,0.167457
1980,-0.188755,0.16564
1981,-0.189682,0.16605
1982,-0.18639,0.166557
1983,-0.186814,0.163663
1984,-0.186585,0.166756
1985,-0.187532,0.165189
1986,-0.187715,0.167023
1987,-0.190726,0.16502
1988,-0.187904,0.167357
1989,-0.189358,0.165002
1990,-0.18538,0.165832
1991,-0.186319,0.165131
1992,-0.186319,0.165131
1993,-0.184992,0.167346
1994,-0.187923,0.166858
1995,-0.185753,0.167157
1996,-0.1853,0.166774
1997,-0.186423,0.16873
1998,-0.189687,0.165968
1999,-0.189687,0.165968
2000,-0.18553,0.168662
2001,-0.191375,0.167408
2002,-0.188737,0.170259
2003,-0.188737,0.170259
2004,-0.191651,0.163936
2005,-0.18979,0.168091
2006,-0.192645,0.163284
2007,-0.186129,0.17022
2008,-0.186777,0.168531
2009,-0.18559,0.166615
2010,-0.185647,0.164748
2011,-0.186781,0.164688
2012,-0.184398,0.166411
2013,-0.184398,0.166411
2014,-0.191935,0.165378
2015,-0.190619,0.165549
2016,-0.184419,0.165681
2017,-0.189698,0.165757
2018,-0.189698,0.165757
2019,-0.186396,0.165449
2020,-0.184373,0.164334
2021,-0.186483,0.163308
2022,-0.187776,0.166429
2023,-0.184362,0.165408
2024,-0.185869,0.16505
2025,-0.188014,0.163789
2026,-0.184648,0.167729
2027,-0.18535,0.166086
2028,-0.186791,0.167079
2029,-0.187956,0.16498
2030,-0.183914,0.167053
2031,-0.184901,0.166443
2032,-0.189013,0.165437
2033,-0.18497,0.166068
2034,-0.189028,0.163921
2035,-0.18609,0.166359
2036,-0.186702,0.165004
2037,-0.189817,0.165037
2038,-0.187259,0.167758
2039,-0.188612,0.165655
2040,-0.187774,0.166052
2041,-0.188528,0.166612
2042,-0.188447,0.168147
2043,-0.192031,0.167577
2044,-0.185508,0.165452
2045,-0.18702,0.165606
2046,-0.186341,0.165436
2047,-0.186942,0.165232
2048,-0.186942,0.165232
2049,-0.184948,0.166225
2050,-0.191482,0.166432
2051,-0.183374,0.167302
2052,-0.187566,0.16374
2053,-0.184424,0.167534
2054,-0.186822,0.166825
2055,-0.189957,0.16619
2056,-0.186505,0.166868
2057,-0.191723,0.163406
2058,-0.186459,0.168899
2059,-0.18721,0.163969
2060,-0.188483,0.165893
2061,-0.18437,0.165424
2062,-0.190304,0.166412
2063,-0.185091,0.167201
2064,-0.187692,0.165012
2065,-0.188592,0.16779
2066,-0.18657,0.166127
2067,-0.18657,0.166127
2068,-0.187511,0.167076
