MDTU,plaq,Re(det),Im(det),link
94,0.957208,0.485083,0.206235,0.187717
95,0.955716,0.484575,0.207756,0.18807
96,0.951132,0.482093,0.205355,0.189229
97,0.954093,0.477492,0.203347,0.185023
98,0.953771,0.478941,0.202137,0.185547
99,0.946504,0.472457,0.200686,0.186514
100,0.955358,0.484687,0.205058,0.188542
101,0.955358,0.484687,0.205058,0.188542
102,0.952632,0.48059,0.203759,0.187533
103,0.957744,0.48363,0.206809,0.188916
104,0.957744,0.48363,0.206809,0.188916
105,0.950772,0.477388,0.204233,0.189758
106,0.951431,0.478159,0.204543,0.188334
107,0.954699,0.483397,0.207538,0.191257
108,0.948258,0.479765,0.206081,0.190646
109,0.951834,0.484368,0.202985,0.191528
110,0.94895,0.480476,0.202063,0.190447
111,0.956741,0.483273,0.207028,0.188218
112,0.955848,0.48146,0.205724,0.187949
113,0.952874,0.479737,0.202587,0.186934
114,0.957202,0.483753,0.205403,0.185509
115,0.95935,0.486932,0.206622,0.191375
116,0.951997,0.479792,0.203288,0.192027
117,0.957601,0.48572,0.202824,0.190347
118,0.959386,0.488912,0.204677,0.187657
119,0.959386,0.488912,0.204677,0.187657
120,0.949945,0.474888,0.200764,0.187467
121,0.970371,0.491212,0.207404,0.185729
122,0.970371,0.491212,0.207404,0.185729
123,0.948111,0.476191,0.199622,0.188544
124,0.951713,0.479179,0.203976,0.188216
125,0.952142,0.481304,0.205494,0.189524
126,0.959171,0.487409,0.20559,0.188575
127,0.953014,0.482065,0.202175,0.188081
128,0.95515,0.485264,0.207536,0.187385
129,0.949177,0.480623,0.203674,0.187309
130,0.956225,0.485233,0.206131,0.186924
131,0.959915,0.490041,0.208169,0.186334
132,0.954278,0.484351,0.204648,0.188073
133,0.95274,0.481485,0.204208,0.188041
134,0.952188,0.479917,0.207086,0.188612
135,0.959024,0.491729,0.205724,0.187941
136,0.961287,0.489911,0.204762,0.190234
137,0.94833,0.478954,0.203046,0.190415
138,0.965511,0.496309,0.209172,0.191709
139,0.952079,0.481222,0.20453,0.192613
140,0.95865,0.482303,0.204941,0.190003
141,0.95461,0.481957,0.201777,0.189713
142,0.949078,0.475398,0.201578,0.188635
143,0.954062,0.482962,0.207456,0.186789
144,0.953671,0.478836,0.202664,0.187796
145,0.95212,0.479084,0.204076,0.188686
146,0.954964,0.482861,0.205726,0.18952
147,0.963744,0.490345,0.207376,0.187751
148,0.961515,0.481551,0.205188,0.188817
149,0.967915,0.493904,0.209321,0.188193
150,0.967915,0.493904,0.209321,0.188193
151,0.950305,0.472427,0.203671,0.18995
152,0.95571,0.480283,0.205798,0.189893
153,0.963618,0.487951,0.204985,0.190986
154,0.959251,0.482581,0.204909,0.189154
155,0.96218,0.482956,0.202036,0.188516
156,0.969291,0.491424,0.208883,0.187319
157,0.961583,0.485972,0.205696,0.190684
158,0.962624,0.490081,0.207597,0.188505
159,0.965356,0.493333,0.209485,0.189062
160,0.95567,0.481336,0.206011,0.187783
161,0.956977,0.484164,0.204136,0.189925
162,0.964307,0.487548,0.202642,0.185961
163,0.956473,0.47981,0.203098,0.183539
164,0.959759,0.485643,0.205725,0.186625
165,0.957328,0.483581,0.204008,0.184279
166,0.961789,0.488637,0.208102,0.187119
167,0.954414,0.481486,0.200807,0.18588
168,0.95473,0.484199,0.201943,0.188213
169,0.949183,0.476861,0.203394,0.188261
170,0.942356,0.473053,0.199864,0.190538
171,0.947377,0.47854,0.203743,0.188965
172,0.95264,0.481646,0.204609,0.188721
173,0.949897,0.478728,0.202328,0.190806
174,0.949208,0.482074,0.203564,0.188683
175,0.949208,0.482074,0.203564,0.188683
176,0.9591,0.487957,0.206457,0.18772
177,0.9591,0.487957,0.206457,0.18772
178,0.9591,0.487957,0.206457,0.18772
179,0.954924,0.484136,0.204107,0.189281
180,0.94941,0.47875,0.199884,0.186977
181,0.962534,0.491503,0.207285,0.188486
182,0.948136,0.476604,0.200014,0.186833
183,0.94692,0.474172,0.199122,0.186016
184,0.949199,0.479163,0.200156,0.188898
185,0.958242,0.486366,0.203963,0.188651
186,0.954393,0.484314,0.203813,0.188387
187,0.960252,0.482122,0.206263,0.18791
188,0.960535,0.482236,0.205687,0.189112
189,0.945367,0.473178,0.201922,0.190612
190,0.962972,0.48899,0.208081,0.190416
191,0.962972,0.48899,0.208081,0.190416
192,0.957996,0.484144,0.206393,0.188344
193,0.963382,0.48741,0.206994,0.1891
194,0.962799,0.485036,0.205978,0.186186
195,0.96558,0.489841,0.205463,0.19062
196,0.953801,0.480435,0.20476,0.188406
197,0.961625,0.488017,0.205936,0.190805
198,0.954713,0.48008,0.203092,0.187793
199,0.966666,0.494244,0.20787,0.187696
200,0.950117,0.477117,0.203167,0.187835
201,0.951486,0.478654,0.203741,0.185953
202,0.963144,0.488884,0.204624,0.188549
203,0.955099,0.484084,0.204147,0.188104
204,0.949662,0.476339,0.200674,0.18592
205,0.957325,0.483769,0.205267,0.185156
206,0.954476,0.479587,0.205957,0.186307
207,0.953426,0.483968,0.202391,0.187841
208,0.958364,0.485116,0.202193,0.187857
209,0.950418,0.480992,0.204268,0.186748
210,0.956871,0.486816,0.203422,0.189753
211,0.956534,0.484231,0.205387,0.187355
212,0.956221,0.483663,0.20432,0.187488
213,0.962594,0.494038,0.208417,0.186815
214,0.955165,0.483064,0.204215,0.187331
215,0.955165,0.483064,0.204215,0.187331
216,0.956341,0.485534,0.201288,0.187662
217,0.953388,0.48065,0.203183,0.184336
218,0.960608,0.490159,0.206955,0.188931
219,0.953124,0.48285,0.202092,0.186202
220,0.950183,0.479137,0.202815,0.188653
221,0.954082,0.480323,0.204833,0.187328
222,0.958544,0.484944,0.210206,0.187298
223,0.948539,0.480393,0.200871,0.18806
224,0.960932,0.491704,0.207209,0.185857
225,0.949119,0.483947,0.20402,0.188239
226,0.955324,0.484983,0.205476,0.191094
227,0.952976,0.482436,0.207176,0.188397
228,0.956864,0.488136,0.206783,0.187741
229,0.956864,0.488136,0.206783,0.187741
230,0.95326,0.480949,0.205182,0.187422
231,0.962622,0.490399,0.210731,0.189735
232,0.947858,0.476195,0.201126,0.189436
233,0.95408,0.479891,0.203805,0.18828
234,0.957212,0.484053,0.203433,0.189263
235,0.94895,0.472421,0.200784,0.1893
236,0.960864,0.488524,0.209202,0.189711
237,0.951979,0.479806,0.202462,0.187472
238,0.961087,0.487062,0.206884,0.19031
239,0.943267,0.470734,0.198978,0.187509
240,0.963172,0.491148,0.209943,0.18901
241,0.963172,0.491148,0.209943,0.18901
242,0.942084,0.470149,0.198464,0.185959
243,0.958421,0.48773,0.204859,0.188014
244,0.958421,0.48773,0.204859,0.188014
245,0.9422,0.470923,0.199038,0.187658
246,0.958471,0.488784,0.205789,0.188172
247,0.957346,0.483522,0.204229,0.186948
248,0.954189,0.485106,0.202689,0.188658
249,0.954362,0.4852,0.203775,0.188576
250,0.951719,0.481152,0.203594,0.190764
251,0.955739,0.481234,0.207193,0.186572
252,0.948892,0.477549,0.203345,0.190474
253,0.959655,0.484591,0.207147,0.188295
254,0.951438,0.481079,0.205825,0.189716
255,0.954426,0.479654,0.204868,0.191264
256,0.959156,0.483598,0.204986,0.187794
257,0.946564,0.472805,0.199199,0.185569
258,0.957944,0.482089,0.203429,0.186867
259,0.959394,0.486785,0.202773,0.189435
260,0.959138,0.489256,0.206394,0.190555
261,0.951759,0.481332,0.20241,0.187823
262,0.950616,0.481893,0.204103,0.189716
263,0.948641,0.477899,0.206756,0.185922
264,0.957283,0.487001,0.205426,0.187766
265,0.950351,0.479536,0.202456,0.18595
266,0.958596,0.484186,0.206945,0.186918
267,0.953331,0.484225,0.203197,0.190961
268,0.947124,0.47496,0.204141,0.187053
269,0.956028,0.487893,0.205863,0.186729
270,0.952046,0.479029,0.201394,0.189223
271,0.952548,0.481526,0.205736,0.18999
272,0.960922,0.492336,0.208522,0.191771
273,0.943398,0.476624,0.202012,0.190239
274,0.958874,0.488589,0.208329,0.188224
275,0.943697,0.475245,0.198241,0.189715
276,0.964673,0.49236,0.206362,0.18874
277,0.964673,0.49236,0.206362,0.18874
278,0.956762,0.482274,0.203221,0.186862
279,0.96299,0.488586,0.207655,0.187784
280,0.959721,0.486256,0.204967,0.187809
281,0.959721,0.486256,0.204967,0.187809
282,0.965128,0.48832,0.210949,0.18627
283,0.965128,0.48832,0.210949,0.18627
284,0.956475,0.482996,0.206461,0.185815
285,0.953792,0.479399,0.202928,0.187411
286,0.95443,0.485134,0.204438,0.18911
287,0.951509,0.4784,0.202742,0.188255
288,0.95815,0.488219,0.207568,0.188683
289,0.95815,0.488219,0.207568,0.188683
290,0.951165,0.480379,0.203769,0.187416
291,0.954324,0.481079,0.205567,0.189869
292,0.955484,0.480263,0.204888,0.185009
293,0.952712,0.480167,0.203961,0.188531
294,0.962788,0.488828,0.20686,0.187365
295,0.952022,0.47814,0.204038,0.188739
296,0.94849,0.474606,0.199283,0.186792
297,0.953616,0.48543,0.205853,0.188817
298,0.956913,0.486881,0.206669,0.187472
299,0.95415,0.484383,0.20572,0.186667
300,0.950159,0.479519,0.204339,0.189035
301,0.950159,0.479519,0.204339,0.189035
302,0.953621,0.485846,0.206561,0.188296
303,0.950222,0.479263,0.202949,0.187805
304,0.960983,0.490368,0.210047,0.188445
305,0.952096,0.477839,0.204898,0.187209
306,0.959026,0.487983,0.207799,0.191003
307,0.952891,0.480827,0.207156,0.190427
308,0.961275,0.488281,0.205845,0.189125
309,0.955322,0.480037,0.203202,0.187995
310,0.95581,0.4839,0.206959,0.188229
311,0.957799,0.486051,0.209795,0.189183
312,0.961648,0.487681,0.207114,0.189251
313,0.959523,0.489236,0.205959,0.190769
314,0.964463,0.490523,0.209056,0.188881
315,0.951723,0.480837,0.205695,0.188668
316,0.951723,0.480837,0.205695,0.188668
317,0.952352,0.478073,0.202108,0.184396
318,0.958744,0.485503,0.2075,0.186342
319,0.962096,0.484485,0.205514,0.18615
320,0.955529,0.479665,0.205,0.187995
321,0.960654,0.489209,0.205738,0.187902
322,0.957489,0.483224,0.204677,0.187835
323,0.953458,0.479917,0.206158,0.188856
324,0.95808,0.483973,0.201787,0.189677
325,0.950703,0.475146,0.199317,0.18899
326,0.955681,0.485038,0.201918,0.190387
327,0.951142,0.484028,0.2059,0.191924
328,0.956782,0.48465,0.2032,0.188825
329,0.956782,0.48465,0.2032,0.188825
330,0.956196,0.484595,0.205851,0.191209
331,0.946701,0.473566,0.200612,0.18645
332,0.953304,0.477986,0.2028,0.187111
333,0.948275,0.473873,0.201149,0.188304
334,0.952706,0.479976,0.205691,0.185864
335,0.958532,0.483215,0.206427,0.186402
336,0.947769,0.474873,0.202816,0.184876
337,0.956557,0.483221,0.20708,0.188663
338,0.956557,0.483221,0.20708,0.188663
339,0.959329,0.483847,0.20509,0.187953
340,0.952592,0.478931,0.202746,0.187296
341,0.956301,0.482621,0.202424,0.188608
342,0.958025,0.481281,0.202457,0.186486
343,0.959203,0.486664,0.204598,0.188135
344,0.949966,0.481536,0.205078,0.18964
345,0.952444,0.480564,0.205029,0.186638
346,0.956299,0.485529,0.204013,0.190778
347,0.955736,0.483198,0.20597,0.189737
348,0.952185,0.480023,0.203604,0.188602
349,0.959055,0.486189,0.205834,0.186597
350,0.961206,0.485661,0.20704,0.185607
351,0.946999,0.475663,0.202357,0.187729
352,0.953237,0.479527,0.202536,0.185836
353,0.960915,0.488536,0.204679,0.187817
354,0.94879,0.47768,0.201036,0.18757
355,0.963965,0.495683,0.205237,0.188461
356,0.948084,0.474394,0.200623,0.185132
357,0.955054,0.482044,0.205827,0.186338
358,0.952309,0.478022,0.200777,0.187018
359,0.957351,0.483259,0.204457,0.188777
360,0.960451,0.4816,0.203696,0.186798
361,0.957676,0.481558,0.204763,0.186738
362,0.96597,0.488382,0.206589,0.185981
363,0.953077,0.477265,0.203096,0.188913
364,0.958055,0.482013,0.204736,0.187566
365,0.960118,0.485682,0.20567,0.188183
366,0.952603,0.482657,0.202814,0.187937
367,0.965152,0.494332,0.209524,0.187544
368,0.953651,0.482542,0.206137,0.188829
369,0.959921,0.484658,0.205834,0.187391
370,0.945465,0.475995,0.202539,0.18817
371,0.951827,0.47941,0.205425,0.190189
372,0.957212,0.487409,0.208819,0.190393
373,0.944369,0.473531,0.201133,0.187045
374,0.960495,0.489516,0.207102,0.189528
375,0.957935,0.482379,0.205498,0.188398
376,0.95407,0.480878,0.205494,0.188588
377,0.955694,0.480124,0.204114,0.188227
378,0.954444,0.48409,0.203558,0.18921
379,0.953002,0.479028,0.207709,0.186839
380,0.95875,0.482909,0.204991,0.187548
381,0.951497,0.473548,0.200352,0.186409
382,0.957555,0.482281,0.205211,0.188679
383,0.953562,0.478239,0.202946,0.189181
384,0.953054,0.482875,0.205828,0.190943
385,0.955827,0.48223,0.203131,0.187814
386,0.954879,0.48162,0.201684,0.187559
387,0.954879,0.48162,0.201684,0.187559
388,0.957329,0.490083,0.202998,0.18966
389,0.953405,0.481153,0.204491,0.187641
390,0.960929,0.492579,0.204499,0.189845
391,0.950999,0.483252,0.203944,0.19143
392,0.954933,0.484618,0.205037,0.188258
393,0.957172,0.488777,0.20795,0.191314
394,0.95797,0.489891,0.210567,0.18858
395,0.949131,0.480298,0.205953,0.189726
396,0.954921,0.48423,0.205864,0.189372
397,0.955131,0.484801,0.20627,0.188852
398,0.955131,0.484801,0.20627,0.188852
399,0.957354,0.486206,0.207046,0.189021
400,0.949569,0.47861,0.203849,0.190917
401,0.956208,0.48497,0.204382,0.188465
402,0.951579,0.482442,0.204087,0.189845
403,0.951579,0.482442,0.204087,0.189845
404,0.949899,0.476768,0.205089,0.187258
405,0.949899,0.476768,0.205089,0.187258
406,0.951033,0.478483,0.207309,0.188258
407,0.954442,0.482163,0.207396,0.190838
408,0.954442,0.482163,0.207396,0.190838
409,0.95075,0.478966,0.204409,0.189641
410,0.953349,0.482639,0.204119,0.189398
411,0.953349,0.482639,0.204119,0.189398
412,0.946511,0.47398,0.202092,0.187847
413,0.963356,0.490866,0.207357,0.188145
414,0.957614,0.484581,0.206606,0.190043
415,0.955976,0.481276,0.203539,0.185678
416,0.945974,0.472636,0.198376,0.18748
417,0.961806,0.484917,0.207085,0.185623
418,0.941764,0.472688,0.199535,0.185964
419,0.960072,0.489888,0.209403,0.187875
420,0.954568,0.482606,0.205557,0.187931
421,0.95977,0.488685,0.207829,0.18916
422,0.95977,0.488685,0.207829,0.18916
423,0.944207,0.473497,0.201588,0.188548
424,0.953027,0.478106,0.202956,0.187377
425,0.952765,0.481107,0.206128,0.188859
426,0.957374,0.484799,0.2093,0.186387
427,0.947757,0.477521,0.200655,0.189607
428,0.956445,0.482704,0.205173,0.187951
429,0.955641,0.48176,0.204699,0.187037
430,0.955505,0.480811,0.20293,0.187831
431,0.955482,0.483228,0.202397,0.187894
432,0.948954,0.478977,0.202319,0.190364
433,0.949638,0.480121,0.206352,0.191307
434,0.958785,0.485567,0.205687,0.189509
435,0.9476,0.478373,0.203113,0.1885
436,0.952141,0.485332,0.202763,0.189441
437,0.959802,0.487292,0.207197,0.188392
438,0.946618,0.477589,0.201805,0.188531
439,0.956377,0.482862,0.205141,0.187908
440,0.958244,0.484252,0.206309,0.187152
441,0.953569,0.481158,0.204872,0.188366
442,0.956921,0.483684,0.202564,0.188408
443,0.950028,0.481806,0.203454,0.189369
444,0.959393,0.489465,0.205478,0.18998
445,0.945301,0.477672,0.200439,0.188924
446,0.964159,0.489007,0.207827,0.186875
447,0.954684,0.480868,0.204544,0.188044
448,0.956438,0.480525,0.20309,0.188544
449,0.95456,0.487203,0.20309,0.188142
450,0.95502,0.483012,0.205214,0.186658
451,0.948993,0.479009,0.200182,0.185399
452,0.962297,0.490319,0.206857,0.187609
453,0.959178,0.48143,0.204234,0.185535
454,0.959776,0.484137,0.20409,0.186046
455,0.956625,0.485524,0.202053,0.188001
456,0.955856,0.483408,0.203189,0.188492
457,0.948219,0.473739,0.201588,0.185911
458,0.955948,0.48038,0.205337,0.185973
459,0.952213,0.481674,0.205981,0.186904
460,0.958381,0.484842,0.207392,0.187025
461,0.946825,0.474896,0.201127,0.185057
462,0.960489,0.491705,0.20769,0.188511
463,0.946855,0.473333,0.202412,0.187478
464,0.961842,0.486765,0.207543,0.188295
465,0.955725,0.485168,0.204649,0.188765
466,0.945222,0.476439,0.202697,0.188793
467,0.955638,0.484279,0.202213,0.186319
468,0.962577,0.488499,0.20609,0.189416
469,0.955968,0.486652,0.202331,0.189031
470,0.959228,0.484103,0.205161,0.187757
471,0.956865,0.482214,0.20614,0.189613
472,0.956327,0.483575,0.205773,0.187091
473,0.960617,0.488945,0.204729,0.188761
474,0.961299,0.485608,0.203678,0.1894
475,0.950743,0.479638,0.201658,0.189924
476,0.963571,0.493376,0.206747,0.190265
477,0.963571,0.493376,0.206747,0.190265
478,0.959719,0.486336,0.204299,0.187297
479,0.949037,0.475806,0.202583,0.187772
480,0.96518,0.48978,0.206162,0.191237
481,0.96518,0.48978,0.206162,0.191237
482,0.952504,0.479306,0.200907,0.190274
483,0.95273,0.481286,0.204389,0.187096
484,0.963323,0.490763,0.205374,0.187464
485,0.959202,0.485293,0.206134,0.186448
486,0.958058,0.484424,0.204707,0.186624
487,0.956493,0.486695,0.204153,0.18897
488,0.951519,0.480379,0.199607,0.186237
489,0.950514,0.477108,0.203158,0.188548
490,0.962188,0.490633,0.206857,0.18923
491,0.961518,0.486138,0.205264,0.186918
492,0.956974,0.485205,0.205304,0.185422
493,0.956974,0.485205,0.205304,0.185422
494,0.956466,0.485637,0.204292,0.188842
495,0.956821,0.487633,0.20635,0.189288
496,0.960173,0.489059,0.208166,0.188468
497,0.949063,0.47997,0.207421,0.185751
498,0.95788,0.48508,0.207929,0.186536
499,0.955649,0.479664,0.202828,0.186991
500,0.954017,0.484464,0.20262,0.185312
501,0.952597,0.482784,0.203934,0.18578
502,0.962589,0.492497,0.208907,0.187894
503,0.954038,0.480859,0.2036,0.188324
504,0.954666,0.484009,0.20089,0.186861
505,0.954825,0.482275,0.204153,0.188309
506,0.957495,0.4888,0.206093,0.189918
507,0.947315,0.476835,0.204656,0.189017
508,0.9566,0.484175,0.20345,0.187805
509,0.952514,0.482872,0.201695,0.18798
510,0.953726,0.48205,0.204823,0.189767
511,0.953593,0.479882,0.203608,0.187655
512,0.955211,0.482303,0.202966,0.186144
513,0.956794,0.484045,0.207031,0.186959
514,0.949303,0.476243,0.202392,0.185485
515,0.956513,0.483638,0.206021,0.186707
516,0.941251,0.470734,0.201053,0.18584
517,0.956997,0.484386,0.204941,0.188769
518,0.948319,0.479989,0.20265,0.188588
519,0.956432,0.483663,0.201893,0.188151
520,0.955372,0.485426,0.205275,0.189935
521,0.944661,0.476118,0.203799,0.18997
522,0.958897,0.487256,0.205226,0.187165
523,0.958897,0.487256,0.205226,0.187165
524,0.953409,0.483646,0.207371,0.187798
525,0.959702,0.489404,0.211294,0.187321
526,0.951274,0.479916,0.208695,0.187382
527,0.950332,0.475703,0.20134,0.184718
528,0.961062,0.489054,0.206608,0.187767
529,0.961465,0.490752,0.20808,0.187798
530,0.961465,0.490752,0.20808,0.187798
531,0.956916,0.4856,0.206175,0.187957
532,0.96254,0.488296,0.208883,0.187682
533,0.949466,0.474705,0.20427,0.187161
534,0.956537,0.483635,0.204437,0.187983
535,0.956537,0.483635,0.204437,0.187983
536,0.944493,0.476482,0.200074,0.191537
537,0.956485,0.482896,0.202718,0.18928
538,0.954947,0.485266,0.203814,0.188974
539,0.957823,0.485583,0.203095,0.190251
540,0.952728,0.482988,0.20422,0.189469
541,0.953649,0.482911,0.205056,0.190449
542,0.951552,0.483012,0.204944,0.193281
543,0.959908,0.484973,0.209072,0.187524
544,0.949177,0.478085,0.202255,0.187695
545,0.961357,0.486097,0.20795,0.183695
546,0.94743,0.474325,0.202621,0.185505
547,0.961072,0.491368,0.207976,0.186268
548,0.944574,0.475351,0.201009,0.185473
549,0.963087,0.492799,0.206894,0.190426
550,0.955028,0.483327,0.204818,0.188158
551,0.954755,0.481169,0.201594,0.186141
552,0.950999,0.476572,0.201763,0.185916
553,0.959417,0.483752,0.201702,0.185808
554,0.956606,0.485262,0.205332,0.189935
555,0.958211,0.486538,0.206823,0.189943
556,0.95741,0.483027,0.205852,0.188342
557,0.95741,0.483027,0.205852,0.188342
558,0.949304,0.477949,0.204556,0.188339
559,0.951605,0.479572,0.205804,0.188139
560,0.947741,0.475818,0.202504,0.188678
561,0.95761,0.486256,0.207721,0.189344
562,0.958237,0.48933,0.204422,0.188486
563,0.960477,0.48772,0.208065,0.187244
564,0.945876,0.476471,0.202885,0.18753
565,0.956533,0.485994,0.205586,0.185282
566,0.953417,0.483636,0.204786,0.188046
567,0.95567,0.484858,0.208837,0.186923
568,0.958929,0.48412,0.206766,0.1895
569,0.960579,0.486873,0.206007,0.189987
570,0.953248,0.479621,0.20296,0.188815
571,0.964628,0.489905,0.208096,0.189393
572,0.947478,0.474811,0.20531,0.186414
573,0.943686,0.473971,0.199996,0.18854
574,0.954788,0.479977,0.203971,0.188156
575,0.956048,0.485311,0.206886,0.190962
576,0.95483,0.485895,0.207178,0.189406
577,0.953433,0.478485,0.203551,0.188569
578,0.95414,0.48524,0.205924,0.188901
579,0.95414,0.48524,0.205924,0.188901
580,0.954482,0.48173,0.203849,0.187557
581,0.955083,0.485672,0.203976,0.187732
582,0.952999,0.480488,0.204033,0.18713
583,0.954449,0.483929,0.20449,0.189377
584,0.953578,0.479486,0.202768,0.190147
585,0.945384,0.475341,0.202147,0.188385
586,0.94936,0.473919,0.202217,0.187736
587,0.960655,0.485348,0.206121,0.186985
588,0.947719,0.471089,0.203821,0.186691
589,0.961312,0.486015,0.207407,0.187361
590,0.961312,0.486015,0.207407,0.187361
591,0.945393,0.47154,0.202534,0.188117
592,0.956894,0.484856,0.206065,0.189048
593,0.95726,0.481258,0.204213,0.187881
594,0.967568,0.494925,0.207085,0.190233
595,0.947222,0.478611,0.2028,0.188744
596,0.965029,0.492637,0.20754,0.187966
597,0.965029,0.492637,0.20754,0.187966
598,0.94907,0.477788,0.200149,0.188081
599,0.961241,0.488175,0.205707,0.189487
600,0.96274,0.48641,0.206005,0.187765
601,0.95295,0.483441,0.20611,0.187469
602,0.956628,0.485686,0.209557,0.186319
603,0.951492,0.480878,0.208021,0.186098
604,0.945756,0.475523,0.203878,0.188533
605,0.966473,0.499184,0.208909,0.189533
606,0.943323,0.474142,0.202405,0.18541
607,0.962924,0.489161,0.209349,0.185937
608,0.962924,0.489161,0.209349,0.185937
609,0.953209,0.481798,0.206611,0.186569
610,0.948071,0.476838,0.202913,0.189935
611,0.956166,0.482173,0.202787,0.187977
612,0.955918,0.480981,0.205271,0.185991
613,0.954728,0.479477,0.203804,0.186577
614,0.960472,0.491283,0.2058,0.187146
615,0.955523,0.479879,0.205224,0.186788
616,0.949249,0.476945,0.20271,0.186869
617,0.951096,0.480543,0.202422,0.188404
618,0.949874,0.480814,0.202035,0.191243
619,0.958859,0.488686,0.207071,0.188815
620,0.958859,0.488686,0.207071,0.188815
621,0.951506,0.47726,0.204329,0.187765
622,0.958393,0.487586,0.20506,0.186318
623,0.959932,0.489015,0.205385,0.18927
624,0.954124,0.483193,0.202387,0.188319
625,0.957171,0.486612,0.204861,0.189028
626,0.945946,0.47347,0.202494,0.186946
627,0.955009,0.482975,0.205478,0.188832
628,0.950319,0.478471,0.202818,0.186232
629,0.960871,0.487695,0.208837,0.186379
630,0.942828,0.473115,0.198803,0.187922
631,0.959563,0.487556,0.207559,0.191742
632,0.94669,0.474457,0.202929,0.189055
633,0.957835,0.483361,0.209922,0.1861
634,0.947853,0.476098,0.202557,0.187682
