MDTU,link
164,1.06841
165,1.06194
166,1.06703
167,1.06424
168,1.06717
169,1.06151
170,1.06456
171,1.06401
172,1.06688
173,1.06433
174,1.06623
175,1.06471
176,1.06355
177,1.06046
178,1.06691
179,1.06418
180,1.06332
181,1.06626
182,1.06174
183,1.06506
184,1.06891
185,1.06216
186,1.0669
187,1.06575
188,1.06703
189,1.06084
190,1.06467
191,1.06467
192,1.06616
193,1.06385
194,1.0661
195,1.06484
196,1.06531
197,1.0647
198,1.0613
199,1.06626
200,1.0665
201,1.0665
202,1.06728
203,1.06491
204,1.06262
205,1.06574
206,1.06302
207,1.06837
208,1.06524
209,1.06778
210,1.06375
211,1.06758
212,1.06157
213,1.06505
214,1.06589
215,1.06665
216,1.06779
217,1.0623
218,1.06752
219,1.06407
220,1.06951
221,1.06245
222,1.06735
223,1.06032
224,1.06933
225,1.06577
226,1.07049
227,1.07049
228,1.06721
229,1.06728
230,1.06757
231,1.06528
232,1.06901
233,1.06049
234,1.06996
235,1.06125
236,1.06613
237,1.06573
238,1.06489
239,1.06885
240,1.0681
241,1.06563
242,1.06624
243,1.0664
244,1.0664
245,1.06005
246,1.06252
247,1.06739
248,1.06483
249,1.06845
250,1.061
251,1.06533
252,1.06508
253,1.06795
254,1.06668
255,1.06816
256,1.06413
257,1.06298
258,1.06482
259,1.06624
260,1.0649
261,1.06723
262,1.06855
263,1.06855
264,1.06338
265,1.06891
266,1.06527
267,1.06652
268,1.06651
269,1.06665
270,1.06408
271,1.06559
272,1.06662
273,1.06686
274,1.06928
275,1.06423
276,1.06726
277,1.069
278,1.0697
279,1.06799
280,1.05995
281,1.05995
282,1.05995
283,1.07102
284,1.063
285,1.06731
286,1.06947
287,1.06791
288,1.06273
289,1.06273
290,1.06486
291,1.06468
292,1.0685
293,1.06232
294,1.07086
295,1.06005
296,1.06492
297,1.06343
298,1.06961
299,1.05896
300,1.06787
301,1.06552
302,1.06797
303,1.06152
304,1.06832
305,1.06922
306,1.05937
307,1.07232
308,1.06284
309,1.06636
310,1.05977
311,1.07071
312,1.06423
313,1.06325
314,1.06916
315,1.06491
316,1.0693
317,1.06239
318,1.06687
319,1.0642
320,1.06924
321,1.06418
322,1.06421
323,1.06337
324,1.06639
325,1.05966
326,1.06518
327,1.06512
328,1.06935
329,1.06935
330,1.0674
331,1.06797
332,1.06297
333,1.06447
334,1.06753
335,1.06672
336,1.06788
337,1.06652
338,1.06206
339,1.06962
340,1.0623
341,1.06943
342,1.05774
343,1.07187
344,1.05904
345,1.06962
346,1.06063
347,1.06836
348,1.06836
349,1.05855
350,1.06969
351,1.06614
352,1.06176
353,1.06769
354,1.05941
355,1.05941
356,1.0685
357,1.06041
358,1.06585
359,1.06591
360,1.06351
361,1.0669
362,1.07074
363,1.06785
364,1.06538
365,1.06869
366,1.06305
367,1.06739
368,1.06739
369,1.06788
370,1.06363
371,1.06472
372,1.06997
373,1.06116
374,1.06616
375,1.06632
376,1.06531
377,1.06855
378,1.06627
379,1.06722
380,1.06274
381,1.06175
382,1.06302
383,1.06507
384,1.0622
385,1.06748
386,1.06658
387,1.06658
388,1.06702
389,1.06391
390,1.06381
391,1.06624
392,1.06535
393,1.06618
394,1.0642
395,1.06315
396,1.06643
397,1.06278
398,1.06513
399,1.06782
400,1.06469
401,1.06911
402,1.06564
403,1.06679
404,1.06067
405,1.06575
406,1.06362
407,1.05934
408,1.0677
409,1.06066
410,1.06855
411,1.06214
412,1.06733
413,1.06445
414,1.06324
415,1.06787
416,1.06224
417,1.0611
418,1.0692
419,1.06008
420,1.07057
421,1.06522
422,1.06547
423,1.06624
424,1.06544
425,1.06391
426,1.06428
427,1.06785
428,1.07094
429,1.06241
430,1.06669
431,1.06466
432,1.06841
433,1.06297
434,1.06886
435,1.06527
436,1.06527
437,1.06829
438,1.06579
439,1.05877
440,1.07231
441,1.06536
442,1.06871
443,1.06871
444,1.06339
445,1.06356
446,1.06458
447,1.06328
448,1.06399
449,1.06487
450,1.06598
451,1.06054
452,1.06706
453,1.06445
454,1.06482
455,1.06481
456,1.06904
457,1.06518
458,1.06876
459,1.06585
460,1.06627
461,1.06708
462,1.06708
463,1.06162
464,1.06842
465,1.06678
466,1.06376
467,1.06795
468,1.06587
469,1.0665
470,1.06931
471,1.06409
472,1.0657
473,1.067
474,1.06866
475,1.0696
476,1.06632
477,1.06656
478,1.07022
479,1.06531
480,1.0677
481,1.05945
482,1.06859
483,1.06527
484,1.06766
485,1.0658
486,1.06884
487,1.0644
488,1.06991
489,1.06323
490,1.06875
491,1.06714
492,1.06802
493,1.06952
494,1.063
495,1.07304
496,1.0668
497,1.06563
498,1.06486
499,1.06414
500,1.06502
501,1.06288
502,1.07426
503,1.06343
504,1.06993
505,1.06728
506,1.07022
507,1.06765
508,1.07089
509,1.06592
510,1.06559
511,1.0657
512,1.06705
513,1.06611
514,1.06877
515,1.07115
516,1.06397
517,1.0654
518,1.069
519,1.06238
520,1.06774
521,1.06174
522,1.06949
523,1.06521
524,1.06667
525,1.06755
526,1.06596
527,1.06212
528,1.07066
529,1.06507
530,1.06398
531,1.06843
532,1.06482
533,1.06817
534,1.06697
535,1.06697
536,1.0635
537,1.06258
538,1.06744
539,1.06715
540,1.06715
541,1.06227
542,1.06787
543,1.06919
544,1.06496
545,1.069
546,1.06148
547,1.0664
548,1.06639
549,1.06992
550,1.0644
551,1.06539
552,1.06695
553,1.06769
554,1.06417
555,1.06686
556,1.07156
557,1.07156
558,1.06573
559,1.06573
560,1.06285
561,1.06529
562,1.06779
563,1.06926
564,1.06776
565,1.06497
566,1.06767
567,1.06555
568,1.06754
569,1.06725
570,1.06702
571,1.0647
572,1.06358
573,1.06546
574,1.0704
575,1.0704
576,1.06772
577,1.06292
578,1.06973
579,1.06973
580,1.064
581,1.07025
582,1.06705
583,1.06519
584,1.0715
585,1.0653
586,1.06687
587,1.06818
588,1.06887
589,1.0666
590,1.06929
591,1.0643
592,1.06309
593,1.06917
594,1.06241
595,1.06698
596,1.06698
597,1.06697
598,1.06206
599,1.07264
600,1.06737
601,1.06921
602,1.06301
603,1.0665
604,1.06401
605,1.07265
606,1.06569
607,1.07103
608,1.06342
609,1.06454
610,1.06248
611,1.06877
612,1.06573
613,1.06604
614,1.06903
615,1.06344
616,1.06612
617,1.06333
618,1.06632
619,1.05932
620,1.07095
621,1.06333
622,1.0657
623,1.06483
624,1.06307
625,1.0654
626,1.06273
627,1.06757
628,1.06799
629,1.07085
630,1.06331
631,1.07103
632,1.06084
633,1.07289
634,1.06606
635,1.06417
636,1.06798
637,1.06425
638,1.06825
639,1.06196
640,1.06732
641,1.06452
642,1.06481
643,1.06606
644,1.06606
645,1.06491
646,1.06581
647,1.06289
648,1.06549
649,1.06591
650,1.06358
651,1.06478
652,1.06915
653,1.06113
654,1.0706
655,1.0706
656,1.05889
657,1.06333
658,1.06749
659,1.06617
660,1.06617
661,1.06913
662,1.06552
663,1.06378
664,1.06869
665,1.06234
666,1.06669
667,1.06517
668,1.06517
669,1.06495
670,1.06695
671,1.06241
672,1.06724
673,1.06462
674,1.06555
675,1.06785
676,1.06589
677,1.06428
678,1.06634
679,1.06543
680,1.06347
681,1.06376
682,1.07089
683,1.06238
684,1.06923
685,1.06848
686,1.06345
687,1.06732
688,1.06732
689,1.066
690,1.06463
691,1.06463
692,1.06844
693,1.0653
694,1.06375
695,1.06361
696,1.06474
697,1.06875
698,1.06875
699,1.06233
700,1.06982
701,1.0619
702,1.06389
703,1.06195
704,1.07056
705,1.07056
706,1.06175
707,1.06682
708,1.05926
709,1.06498
710,1.0637
711,1.06442
712,1.0632
713,1.0653
714,1.06584
715,1.06434
716,1.06723
717,1.06343
718,1.0652
719,1.06699
720,1.06566
721,1.0656
722,1.06009
723,1.06569
724,1.06227
725,1.06966
726,1.06345
727,1.06345
728,1.06611
729,1.0634
730,1.0639
731,1.06368
732,1.06551
733,1.0625
734,1.06506
735,1.06794
736,1.06418
737,1.06849
738,1.06861
739,1.06191
740,1.06784
741,1.06144
742,1.0669
743,1.06385
744,1.06209
745,1.0657
746,1.06186
747,1.06714
748,1.06436
749,1.06436
750,1.066
751,1.07012
752,1.06334
753,1.06565
754,1.06422
755,1.06305
756,1.07016
757,1.06141
758,1.069
759,1.069
760,1.06539
761,1.06453
762,1.06536
763,1.06409
764,1.06786
765,1.06167
766,1.06307
767,1.07262
768,1.0635
769,1.06956
770,1.06038
771,1.06447
772,1.06447
773,1.06392
774,1.06637
775,1.0683
776,1.06327
777,1.06327
778,1.06366
779,1.06312
780,1.06566
781,1.06944
782,1.06435
783,1.06253
784,1.06597
785,1.06493
786,1.06299
787,1.0658
788,1.06517
789,1.06237
790,1.06774
791,1.06552
792,1.063
793,1.07037
794,1.06653
795,1.0663
796,1.0655
797,1.06684
798,1.06684
799,1.06295
800,1.06503
801,1.0643
802,1.06505
803,1.06361
804,1.06721
805,1.06407
806,1.06708
807,1.06325
808,1.06462
809,1.06088
810,1.07119
811,1.07119
812,1.07119
813,1.06151
814,1.06657
815,1.06383
816,1.06626
817,1.06873
818,1.06721
819,1.0658
820,1.06758
821,1.06337
822,1.06579
823,1.06748
824,1.06252
825,1.06754
826,1.06807
827,1.06393
828,1.06569
829,1.06586
830,1.06236
831,1.06587
832,1.06587
833,1.06332
834,1.06665
835,1.06433
836,1.06779
837,1.06496
838,1.06775
839,1.06775
840,1.06748
841,1.06935
842,1.0604
843,1.06905
844,1.06229
845,1.06719
846,1.0705
847,1.06296
848,1.07125
849,1.06528
850,1.06889
851,1.06655
852,1.06369
853,1.0715
854,1.06802
855,1.06623
856,1.06623
857,1.06625
858,1.06423
859,1.06939
860,1.06041
861,1.06584
862,1.06252
863,1.06468
864,1.0653
865,1.06599
866,1.06083
867,1.06083
868,1.07041
869,1.06261
870,1.06506
871,1.06506
872,1.06434
873,1.06667
874,1.06621
875,1.06318
876,1.06689
877,1.06489
878,1.06404
879,1.06544
880,1.06379
881,1.06997
882,1.06222
883,1.06651
884,1.06425
885,1.06819
886,1.06538
887,1.06511
888,1.06693
889,1.06772
890,1.06504
891,1.0669
892,1.06586
893,1.06407
894,1.06693
895,1.06456
896,1.0642
897,1.06822
898,1.06424
899,1.06395
900,1.06395
901,1.06369
902,1.06355
903,1.06588
904,1.06454
905,1.06618
906,1.06618
907,1.05944
908,1.06777
909,1.05933
910,1.066
911,1.06037
912,1.06636
913,1.06771
914,1.06125
915,1.06929
916,1.06312
917,1.06476
918,1.06359
919,1.06621
920,1.06621
921,1.06162
922,1.06578
923,1.06477
924,1.06284
925,1.06961
926,1.06095
927,1.06423
928,1.0692
929,1.0647
930,1.06623
931,1.06237
932,1.06691
933,1.06477
934,1.06626
935,1.06453
936,1.06609
937,1.0691
938,1.06371
939,1.06349
940,1.06608
941,1.0642
942,1.06446
943,1.06221
944,1.06723
945,1.06243
946,1.07154
947,1.06134
948,1.06383
949,1.06577
950,1.06682
951,1.06183
952,1.06699
953,1.06112
954,1.06805
955,1.06281
956,1.06283
957,1.06372
958,1.06334
959,1.06623
960,1.06623
961,1.06352
962,1.06924
963,1.06559
964,1.07289
965,1.07289
966,1.06422
967,1.07086
968,1.06652
969,1.0671
970,1.07287
971,1.07287
972,1.06871
973,1.07076
974,1.06736
975,1.06502
976,1.06957
977,1.0675
978,1.06515
979,1.06653
980,1.0682
981,1.06744
982,1.06523
983,1.0675
984,1.06504
985,1.06738
986,1.06512
987,1.06431
988,1.06748
989,1.06974
990,1.06575
991,1.06716
992,1.06663
993,1.06422
994,1.06905
995,1.06185
996,1.06587
997,1.07349
998,1.05978
999,1.06447
1000,1.06447
1001,1.06198
1002,1.06768
1003,1.06622
1004,1.06491
1005,1.06835
1006,1.06571
1007,1.06447
1008,1.06271
1009,1.07148
1010,1.06368
1011,1.06818
1012,1.06644
1013,1.06574
1014,1.06574
1015,1.06167
1016,1.06469
1017,1.06821
1018,1.06825
1019,1.06825
1020,1.06004
1021,1.06378
1022,1.06197
1023,1.06712
1024,1.06612
1025,1.06766
1026,1.06766
1027,1.06235
1028,1.06425
1029,1.06603
1030,1.06342
1031,1.06986
1032,1.06705
1033,1.06293
1034,1.06745
1035,1.06239
1036,1.06924
1037,1.06197
1038,1.06643
1039,1.06702
1040,1.0637
1041,1.06921
1042,1.06921
1043,1.06763
1044,1.06204
1045,1.06887
1046,1.06504
1047,1.07047
1048,1.06363
1049,1.06447
1050,1.06644
1051,1.06998
1052,1.06073
1053,1.06805
1054,1.06473
1055,1.06156
1056,1.0689
1057,1.06419
1058,1.06889
1059,1.06522
1060,1.06825
1061,1.06662
1062,1.07089
1063,1.06509
1064,1.06374
1065,1.06744
1066,1.06707
1067,1.06629
1068,1.0601
1069,1.07238
1070,1.06434
1071,1.06761
1072,1.06594
1073,1.0631
1074,1.06228
1075,1.06435
1076,1.05934
1077,1.06454
1078,1.06231
1079,1.06987
1080,1.06463
1081,1.06446
1082,1.06609
1083,1.06341
1084,1.07307
1085,1.06366
1086,1.06554
1087,1.06419
1088,1.06641
1089,1.06848
1090,1.0646
1091,1.06679
1092,1.06607
1093,1.06969
1094,1.06807
1095,1.06553
1096,1.06977
1097,1.06339
1098,1.06841
1099,1.06521
1100,1.07005
1101,1.06163
1102,1.06599
1103,1.06855
1104,1.06406
1105,1.06347
1106,1.06277
1107,1.06649
1108,1.06571
1109,1.06233
1110,1.07044
1111,1.06172
1112,1.06988
1113,1.06568
1114,1.06707
1115,1.06389
1116,1.0674
1117,1.06416
1118,1.06066
1119,1.06128
1120,1.06314
1121,1.06471
1122,1.06329
1123,1.06731
1124,1.06529
1125,1.06161
1126,1.06588
1127,1.06162
1128,1.07166
1129,1.06773
1130,1.06592
1131,1.06427
1132,1.06854
1133,1.06566
1134,1.06293
1135,1.06562
1136,1.06742
1137,1.06369
1138,1.0667
1139,1.06502
1140,1.0652
1141,1.06515
1142,1.06937
1143,1.06486
1144,1.06656
1145,1.06478
1146,1.06526
1147,1.06904
1148,1.06262
1149,1.06804
1150,1.06817
1151,1.06817
1152,1.06328
1153,1.06477
1154,1.06156
1155,1.06656
1156,1.067
1157,1.06103
1158,1.06804
1159,1.06699
1160,1.06534
1161,1.07043
1162,1.06474
1163,1.06627
1164,1.06627
1165,1.06934
1166,1.06593
1167,1.06632
1168,1.06632
1169,1.06759
1170,1.06545
1171,1.06492
1172,1.06503
1173,1.06415
1174,1.06397
1175,1.06707
1176,1.06707
1177,1.06401
1178,1.06496
1179,1.06609
1180,1.0662
1181,1.06183
1182,1.06251
1183,1.06517
1184,1.06294
1185,1.06736
1186,1.06215
1187,1.06485
1188,1.06598
1189,1.06543
1190,1.06305
1191,1.06347
1192,1.06827
1193,1.06211
1194,1.06544
1195,1.06741
1196,1.06675
1197,1.06453
1198,1.06608
1199,1.06198
1200,1.07026
1201,1.06062
1202,1.06908
1203,1.06372
1204,1.06561
1205,1.06532
1206,1.06532
1207,1.06433
1208,1.06399
1209,1.06229
1210,1.07017
1211,1.07017
1212,1.06127
1213,1.06433
1214,1.06197
1215,1.06197
1216,1.06388
1217,1.06761
1218,1.06171
1219,1.06362
1220,1.06475
1221,1.0628
1222,1.06789
1223,1.06362
1224,1.06545
1225,1.06605
1226,1.06614
1227,1.06129
1228,1.0627
1229,1.06408
1230,1.0657
1231,1.0643
1232,1.06371
1233,1.06221
1234,1.067
1235,1.06279
1236,1.06539
1237,1.06723
1238,1.06294
1239,1.0666
1240,1.06834
1241,1.06842
1242,1.07056
1243,1.06584
1244,1.06345
1245,1.06383
1246,1.06686
1247,1.06348
1248,1.06895
1249,1.06895
1250,1.06069
1251,1.06607
1252,1.0619
1253,1.06376
1254,1.06415
1255,1.06601
1256,1.06384
1257,1.06204
1258,1.06789
1259,1.06162
1260,1.06878
1261,1.06878
1262,1.06878
1263,1.06632
1264,1.06274
1265,1.06736
1266,1.06193
1267,1.06676
1268,1.06433
1269,1.06458
1270,1.06211
1271,1.06461
1272,1.06531
1273,1.06243
1274,1.06691
1275,1.06872
1276,1.06774
1277,1.06398
1278,1.06594
1279,1.06695
1280,1.06301
1281,1.06644
1282,1.06591
1283,1.06305
1284,1.06689
1285,1.06668
1286,1.06647
1287,1.06866
1288,1.06866
1289,1.06972
1290,1.06438
1291,1.06461
1292,1.06784
1293,1.06671
1294,1.06463
1295,1.0673
1296,1.07217
1297,1.06478
1298,1.07052
1299,1.06595
1300,1.06331
1301,1.06668
1302,1.06584
1303,1.06847
1304,1.06182
1305,1.06635
1306,1.06635
1307,1.06667
1308,1.07118
1309,1.07118
1310,1.06241
1311,1.06632
1312,1.06476
1313,1.06466
1314,1.0646
1315,1.05837
1316,1.07004
1317,1.06251
1318,1.07212
1319,1.06292
1320,1.06785
1321,1.06498
1322,1.06359
1323,1.06187
1324,1.06785
1325,1.06566
1326,1.06331
1327,1.0666
1328,1.0648
1329,1.0687
1330,1.06209
1331,1.06349
1332,1.06738
1333,1.06062
1334,1.06544
1335,1.06463
1336,1.06463
1337,1.06864
1338,1.06451
1339,1.0677
1340,1.06681
1341,1.06321
1342,1.06726
1343,1.06579
1344,1.06605
1345,1.06462
1346,1.06908
1347,1.0636
1348,1.06497
1349,1.06187
1350,1.06901
1351,1.06449
1352,1.06574
1353,1.06282
1354,1.06643
1355,1.06486
1356,1.06528
1357,1.06518
1358,1.06815
1359,1.06158
1360,1.06671
1361,1.06386
1362,1.06694
1363,1.0657
1364,1.06134
1365,1.07046
1366,1.06082
1367,1.06886
1368,1.06627
1369,1.06563
1370,1.06563
1371,1.06563
1372,1.0651
1373,1.06329
1374,1.06839
1375,1.06604
1376,1.06326
1377,1.06316
1378,1.06392
1379,1.0626
1380,1.06521
1381,1.06364
1382,1.06683
1383,1.06271
1384,1.06357
1385,1.06612
1386,1.0624
1387,1.06269
1388,1.06301
1389,1.06945
1390,1.06094
1391,1.06404
1392,1.06404
1393,1.0641
1394,1.06463
1395,1.06645
1396,1.06651
1397,1.07035
1398,1.07035
1399,1.06014
1400,1.06529
1401,1.06474
1402,1.06524
1403,1.06524
1404,1.06192
1405,1.06547
1406,1.065
1407,1.06753
1408,1.06669
1409,1.06371
1410,1.06859
1411,1.06429
1412,1.06891
1413,1.05999
1414,1.06796
1415,1.06176
1416,1.06553
1417,1.06834
1418,1.0664
1419,1.06182
1420,1.06675
1421,1.07003
1422,1.06388
1423,1.06637
1424,1.06906
1425,1.06133
1426,1.06981
1427,1.06332
1428,1.06722
1429,1.06428
1430,1.06376
1431,1.06775
1432,1.06518
1433,1.06671
1434,1.06246
1435,1.07039
1436,1.06044
1437,1.071
1438,1.06454
1439,1.06768
1440,1.06396
1441,1.06582
1442,1.06652
1443,1.05936
1444,1.07019
1445,1.06775
1446,1.06881
1447,1.06473
1448,1.06691
1449,1.06894
1450,1.06498
1451,1.06906
1452,1.06647
1453,1.06389
1454,1.061
1455,1.06938
1456,1.06666
1457,1.06774
1458,1.06385
1459,1.06385
1460,1.06701
1461,1.06189
1462,1.0678
1463,1.06453
1464,1.06551
1465,1.0658
1466,1.06102
1467,1.06803
1468,1.05957
1469,1.06607
1470,1.0657
1471,1.06289
1472,1.06709
1473,1.06709
1474,1.06413
1475,1.06708
1476,1.06297
1477,1.0647
1478,1.06353
1479,1.06702
1480,1.06571
1481,1.06482
1482,1.06847
1483,1.06439
1484,1.06423
1485,1.06723
1486,1.05869
1487,1.06876
1488,1.06551
1489,1.06088
1490,1.06747
1491,1.06329
1492,1.06027
1493,1.06144
1494,1.06498
1495,1.06586
1496,1.06251
1497,1.06382
1498,1.06552
1499,1.06961
1500,1.06288
1501,1.07411
1502,1.05978
1503,1.06643
1504,1.063
1505,1.06793
1506,1.06307
1507,1.06777
1508,1.06461
1509,1.06289
1510,1.06473
1511,1.06674
1512,1.06382
1513,1.0666
1514,1.0678
1515,1.06238
1516,1.06621
1517,1.06933
1518,1.06634
1519,1.06562
1520,1.06246
1521,1.06689
1522,1.06389
1523,1.06397
1524,1.06459
1525,1.06779
1526,1.06472
1527,1.06255
1528,1.06549
1529,1.06317
1530,1.06812
1531,1.06485
1532,1.06595
1533,1.06968
1534,1.06452
1535,1.06328
1536,1.06222
1537,1.0629
1538,1.06227
1539,1.0636
1540,1.0649
1541,1.06701
1542,1.06276
1543,1.06484
1544,1.0597
1545,1.06691
1546,1.06492
1547,1.06803
1548,1.0589
1549,1.07177
1550,1.06031
1551,1.07039
1552,1.06251
1553,1.06698
1554,1.06234
1555,1.06813
1556,1.06548
1557,1.06382
1558,1.06981
1559,1.06981
1560,1.06406
1561,1.0657
1562,1.06276
1563,1.06724
1564,1.06144
1565,1.06805
1566,1.06547
1567,1.06456
1568,1.06673
1569,1.06315
1570,1.06805
1571,1.05933
1572,1.06948
1573,1.06197
1574,1.06392
1575,1.06796
1576,1.06426
1577,1.06811
1578,1.06576
1579,1.06762
1580,1.06337
1581,1.06349
1582,1.06481
1583,1.06432
1584,1.06645
1585,1.06529
1586,1.06428
1587,1.06692
1588,1.06695
1589,1.06796
1590,1.06926
1591,1.06481
1592,1.06625
1593,1.0663
1594,1.07121
1595,1.06324
1596,1.06574
1597,1.06087
1598,1.06822
1599,1.06195
1600,1.0629
1601,1.0629
1602,1.06398
1603,1.06602
1604,1.06553
1605,1.06197
1606,1.06575
1607,1.06415
1608,1.06315
1609,1.06619
1610,1.0653
1611,1.07024
1612,1.06411
1613,1.06763
1614,1.06317
1615,1.06825
1616,1.06639
1617,1.06743
1618,1.06073
1619,1.06534
1620,1.06501
1621,1.06216
1622,1.06847
1623,1.05944
1624,1.07225
1625,1.06114
1626,1.06114
1627,1.06876
1628,1.06876
1629,1.06263
1630,1.06927
1631,1.06927
1632,1.06342
1633,1.06577
1634,1.06513
1635,1.06564
1636,1.06564
1637,1.0629
1638,1.06909
1639,1.0617
1640,1.06314
1641,1.06494
1642,1.06442
1643,1.06643
1644,1.06447
1645,1.06397
1646,1.06953
1647,1.065
1648,1.06419
1649,1.06921
1650,1.06359
1651,1.06345
1652,1.06355
1653,1.06655
1654,1.0674
1655,1.06281
1656,1.06548
1657,1.06684
1658,1.06758
1659,1.0681
1660,1.06286
1661,1.06673
1662,1.06244
1663,1.06547
1664,1.06596
1665,1.06543
1666,1.06501
1667,1.06948
1668,1.06357
1669,1.06498
1670,1.06198
1671,1.0664
1672,1.06758
1673,1.06666
1674,1.06663
1675,1.06742
1676,1.06458
1677,1.06537
1678,1.06883
1679,1.06303
1680,1.06198
1681,1.06563
1682,1.0655
1683,1.06541
1684,1.06873
1685,1.06379
1686,1.0658
1687,1.0657
1688,1.06558
1689,1.06716
1690,1.06607
1691,1.06607
1692,1.06434
1693,1.06749
1694,1.06225
1695,1.06322
1696,1.06606
1697,1.06478
1698,1.06799
1699,1.06435
1700,1.06555
1701,1.06675
1702,1.06409
1703,1.06762
1704,1.06278
1705,1.06775
1706,1.06805
1707,1.06348
1708,1.06323
1709,1.06988
1710,1.06896
1711,1.0632
1712,1.06592
1713,1.06165
1714,1.07
1715,1.06473
1716,1.0657
1717,1.06244
1718,1.06706
1719,1.0645
1720,1.06408
1721,1.06673
1722,1.06825
1723,1.067
1724,1.067
1725,1.06702
1726,1.06782
1727,1.06464
1728,1.06157
1729,1.06856
1730,1.06484
1731,1.06956
1732,1.06245
1733,1.06605
1734,1.06527
1735,1.06333
1736,1.06577
1737,1.06455
1738,1.06773
1739,1.06549
1740,1.06229
1741,1.06237
1742,1.0629
1743,1.06251
1744,1.06594
1745,1.06627
1746,1.06527
1747,1.06456
1748,1.06616
1749,1.06464
1750,1.06573
1751,1.06573
1752,1.06723
1753,1.06662
1754,1.06662
1755,1.06678
1756,1.06287
1757,1.06724
1758,1.06342
1759,1.06392
1760,1.06636
1761,1.06733
1762,1.06481
1763,1.06593
1764,1.06674
1765,1.06674
1766,1.06636
1767,1.06306
1768,1.06652
1769,1.06336
1770,1.06545
1771,1.06646
1772,1.06446
1773,1.06924
1774,1.0626
1775,1.0626
1776,1.06358
1777,1.06629
1778,1.06453
1779,1.06597
1780,1.06528
1781,1.06399
1782,1.06719
1783,1.06719
1784,1.07034
1785,1.06283
1786,1.06806
1787,1.06519
1788,1.0695
1789,1.06299
1790,1.06825
1791,1.06825
1792,1.06579
1793,1.06511
1794,1.06719
1795,1.06139
1796,1.06865
1797,1.06402
1798,1.06918
1799,1.06337
1800,1.06543
1801,1.06543
1802,1.06481
1803,1.06292
1804,1.0678
1805,1.06047
1806,1.06301
1807,1.06502
1808,1.06377
1809,1.06974
1810,1.06517
1811,1.06055
1812,1.0688
1813,1.06277
1814,1.06898
1815,1.0646
1816,1.0697
1817,1.06452
1818,1.07109
1819,1.06294
1820,1.0688
1821,1.06268
1822,1.07008
1823,1.07008
1824,1.06374
1825,1.06584
1826,1.06746
1827,1.06641
1828,1.06317
1829,1.06964
1830,1.06964
1831,1.06579
1832,1.07048
1833,1.06741
1834,1.06626
1835,1.06608
1836,1.06532
1837,1.06111
1838,1.06765
1839,1.06125
1840,1.06859
1841,1.06089
1842,1.07256
1843,1.06416
1844,1.06056
1845,1.07039
1846,1.06331
1847,1.06405
1848,1.06303
1849,1.06571
1850,1.06418
1851,1.06656
1852,1.06711
1853,1.06164
1854,1.06583
1855,1.06583
1856,1.06639
1857,1.06265
1858,1.06604
1859,1.06636
1860,1.06497
1861,1.06592
1862,1.06103
1863,1.06202
1864,1.06586
1865,1.06679
1866,1.05879
1867,1.07021
1868,1.06093
1869,1.06533
1870,1.07193
1871,1.06367
1872,1.06509
1873,1.06846
1874,1.06646
1875,1.0616
1876,1.07116
