MDTU,S_B
1873,0.978627
1874,0.975822
1875,0.974454
1876,0.979753
1877,0.979323
1878,0.985033
1879,0.977108
1880,0.975102
1881,0.975102
1882,0.977546
1883,0.977766
1884,0.981737
1885,0.979579
1886,0.979728
1887,0.980325
1888,0.980865
1889,0.977677
1890,0.98551
1891,0.98551
1892,0.987488
1893,0.983601
1894,0.978119
1895,0.979384
1896,0.983556
1897,0.983872
1898,0.98079
1899,0.980244
1900,0.98056
1901,0.976841
1902,0.972998
1903,0.97823
1904,0.975976
1905,0.98125
1906,0.982742
1907,0.980542
1908,0.984777
1909,0.981607
1910,0.983435
1911,0.987209
1912,0.987209
1913,0.987209
1914,0.97956
1915,0.979684
1916,0.978647
1917,0.976993
1918,0.979493
1919,0.984121
1920,0.980566
1921,0.978318
1922,0.976836
1923,0.981034
1924,0.97476
1925,0.983453
1926,0.983453
1927,0.985293
1928,0.980556
1929,0.98177
1930,0.981171
1931,0.982652
1932,0.972458
1933,0.98098
1934,0.97937
1935,0.975666
1936,0.981964
1937,0.98002
1938,0.977341
1939,0.977699
1940,0.97511
1941,0.968025
1942,0.969859
1943,0.981128
1944,0.981588
1945,0.973251
1946,0.97451
1947,0.973498
1948,0.971962
1949,0.977588
1950,0.972718
1951,0.976988
1952,0.976357
1953,0.972757
1954,0.974185
1955,0.978973
1956,0.971697
1957,0.973573
1958,0.984135
1959,0.980877
1960,0.973726
1961,0.978652
1962,0.974912
1963,0.974217
1964,0.979886
1965,0.982868
1966,0.985041
1967,0.981613
1968,0.993442
1969,0.979507
1970,0.97839
1971,0.982984
1972,0.982649
1973,0.979297
1974,0.978277
1975,0.978277
1976,0.974885
1977,0.972736
1978,0.977145
1979,0.978244
1980,0.972303
1981,0.979982
1982,0.977133
1983,0.983262
1984,0.984564
1985,0.982738
1986,0.986783
1987,0.981635
1988,0.987877
1989,0.987967
1990,0.989414
1991,0.97797
1992,0.97797
1993,0.976768
1994,0.971804
1995,0.975712
1996,0.980776
1997,0.979104
1998,0.98526
1999,0.98526
2000,0.986937
2001,0.987693
2002,0.98547
2003,0.981466
2004,0.981107
2005,0.989639
2006,0.980897
2007,0.98233
2008,0.975713
2009,0.971001
2010,0.965974
2011,0.965974
2012,0.978636
2013,0.976708
2014,0.980385
2015,0.979074
2016,0.982822
2017,0.982799
2018,0.982799
2019,0.98135
2020,0.979762
2021,0.980965
2022,0.977184
2023,0.980942
2024,0.979531
2025,0.98176
2026,0.969472
2027,0.976017
2028,0.978067
2029,0.976854
2030,0.982321
2031,0.978859
2032,0.974809
2033,0.975949
2034,0.971812
2035,0.97371
2036,0.976805
2037,0.976805
2038,0.975167
2039,0.972318
2040,0.974168
2041,0.971557
2042,0.972876
2043,0.972876
2044,0.973254
2045,0.97719
2046,0.973588
2047,0.982218
2048,0.982218
2049,0.978219
2050,0.975156
2051,0.976781
2052,0.976691
2053,0.977523
2054,0.977578
2055,0.985218
2056,0.982255
2057,0.981901
2058,0.985264
2059,0.982481
2060,0.98007
2061,0.981652
2062,0.981652
2063,0.980515
2064,0.976661
2065,0.982671
2066,0.981244
2067,0.990527
2068,0.990527
2069,0.984136
2070,0.988599
2071,0.986409
2072,0.983558
2073,0.981153
2074,0.981148
2075,0.980997
2076,0.980997
2077,0.978459
2078,0.980504
2079,0.982698
2080,0.978066
2081,0.984594
2082,0.982922
2083,0.989072
2084,0.989094
2085,0.979854
2086,0.986765
2087,0.987309
2088,0.981508
2089,0.978806
2090,0.976707
2091,0.971537
2092,0.975988
2093,0.972796
2094,0.968939
2095,0.974904
2096,0.980582
2097,0.968845
2098,0.975943
2099,0.972106
2100,0.979482
2101,0.979482
2102,0.977414
2103,0.971871
2104,0.97078
2105,0.97499
2106,0.973008
2107,0.972576
2108,0.97977
2109,0.980948
2110,0.976091
2111,0.988723
2112,0.985646
2113,0.980699
2114,0.973184
2115,0.966763
2116,0.974868
2117,0.977225
2118,0.981702
2119,0.977269
2120,0.981098
2121,0.981497
2122,0.974546
2123,0.986039
2124,0.986022
2125,0.979651
2126,0.979231
2127,0.972912
2128,0.975195
2129,0.978024
2130,0.976497
2131,0.98009
2132,0.983536
2133,0.988287
2134,0.982599
2135,0.987655
2136,0.980923
2137,0.979497
2138,0.97998
2139,0.97998
2140,0.978338
2141,0.978731
2142,0.97727
2143,0.982959
2144,0.977259
2145,0.981931
2146,0.980569
2147,0.981933
2148,0.976038
2149,0.980577
2150,0.980577
2151,0.984965
2152,0.977552
2153,0.986832
2154,0.980937
2155,0.979837
2156,0.981294
2157,0.983037
2158,0.979668
2159,0.975193
2160,0.980344
2161,0.979415
2162,0.97429
2163,0.975077
2164,0.975832
2165,0.975381
2166,0.977144
2167,0.978165
2168,0.984144
2169,0.978313
2170,0.986237
2171,0.977583
2172,0.981171
2173,0.974895
2174,0.982582
2175,0.977373
2176,0.97127
2177,0.976739
2178,0.978802
2179,0.974588
2180,0.976155
2181,0.978458
2182,0.980348
2183,0.981738
2184,0.982515
2185,0.978996
2186,0.975955
2187,0.975602
2188,0.971457
2189,0.97453
2190,0.975663
2191,0.973643
2192,0.976898
2193,0.980112
2194,0.985844
2195,0.985844
2196,0.989295
2197,0.984699
2198,0.98484
2199,0.984823
2200,0.97817
2201,0.980744
2202,0.978432
2203,0.977346
2204,0.977494
2205,0.97585
2206,0.980449
2207,0.975021
2208,0.979484
2209,0.973161
2210,0.979592
2211,0.97984
2212,0.974243
2213,0.974785
2214,0.98398
2215,0.965598
2216,0.973941
2217,0.970088
2218,0.970088
2219,0.975796
2220,0.9749
2221,0.980059
2222,0.98205
2223,0.981629
2224,0.975572
2225,0.977696
2226,0.976259
2227,0.972532
2228,0.979647
2229,0.978123
2230,0.976248
2231,0.975956
2232,0.974433
2233,0.981203
2234,0.982746
2235,0.980637
2236,0.973393
2237,0.974289
2238,0.982761
2239,0.98663
2240,0.979794
2241,0.979096
2242,0.973008
2243,0.986594
2244,0.992201
2245,0.979843
2246,0.985397
2247,0.98555
2248,0.980806
2249,0.983054
2250,0.981484
2251,0.980289
2252,0.973016
2253,0.976217
2254,0.977072
2255,0.980539
2256,0.977433
2257,0.976242
2258,0.98022
2259,0.975388
2260,0.975801
2261,0.974191
2262,0.976342
2263,0.974117
2264,0.983276
2265,0.986201
2266,0.983581
2267,0.983626
2268,0.983626
2269,0.986279
2270,0.978959
2271,0.975152
2272,0.978797
2273,0.976388
2274,0.976388
2275,0.977325
2276,0.977411
2277,0.977109
2278,0.983033
2279,0.976526
2280,0.977685
2281,0.970919
2282,0.976553
2283,0.986463
2284,0.982386
2285,0.978294
2286,0.984889
2287,0.983006
2288,0.983148
2289,0.976955
2290,0.973568
2291,0.973568
2292,0.976823
2293,0.973556
2294,0.978463
2295,0.978463
2296,0.978226
2297,0.975671
2298,0.97795
2299,0.98035
2300,0.97411
2301,0.975439
2302,0.975439
2303,0.975996
2304,0.978277
2305,0.976399
2306,0.981071
2307,0.985881
2308,0.985453
2309,0.985823
2310,0.984494
2311,0.983763
2312,0.987734
2313,0.987734
2314,0.981804
2315,0.976564
2316,0.979233
2317,0.984026
2318,0.977427
2319,0.980829
2320,0.977993
2321,0.97924
2322,0.979025
2323,0.980408
2324,0.971864
2325,0.969389
2326,0.976154
2327,0.976154
2328,0.981065
2329,0.97829
2330,0.97829
2331,0.980144
2332,0.975337
2333,0.975337
2334,0.977675
2335,0.966206
2336,0.970642
2337,0.969907
2338,0.967391
2339,0.967296
2340,0.970114
2341,0.976005
2342,0.967018
2343,0.973312
2344,0.977158
2345,0.965755
2346,0.965755
2347,0.966289
2348,0.977619
2349,0.976893
2350,0.979486
2351,0.972017
2352,0.989476
2353,0.983036
2354,0.983442
2355,0.977293
2356,0.977153
2357,0.972796
2358,0.977205
2359,0.971887
2360,0.976032
2361,0.966845
2362,0.97766
2363,0.973021
2364,0.979449
2365,0.974998
2366,0.979435
2367,0.97163
2368,0.986254
2369,0.98602
2370,0.984482
2371,0.977775
2372,0.98202
2373,0.980787
2374,0.983393
2375,0.984413
2376,0.982426
2377,0.977106
2378,0.977321
2379,0.982111
2380,0.984275
2381,0.982137
2382,0.979822
2383,0.974986
2384,0.983286
2385,0.981676
2386,0.979723
2387,0.980039
2388,0.977722
2389,0.976475
2390,0.977238
2391,0.983997
2392,0.975344
2393,0.977185
2394,0.978701
2395,0.977754
2396,0.98375
2397,0.976115
2398,0.9715
2399,0.979236
2400,0.977388
2401,0.985482
2402,0.985482
2403,0.989696
2404,0.989696
2405,0.980952
2406,0.989284
2407,0.98504
2408,0.977226
2409,0.971825
2410,0.985854
2411,0.982509
2412,0.982641
2413,0.981022
2414,0.978036
2415,0.981503
2416,0.974153
2417,0.975878
2418,0.974135
2419,0.9684
2420,0.9684
2421,0.971678
2422,0.969245
2423,0.975219
2424,0.978451
2425,0.978451
2426,0.970328
2427,0.970751
2428,0.972072
2429,0.98053
2430,0.983251
2431,0.975895
2432,0.983119
2433,0.984835
2434,0.982215
2435,0.983054
2436,0.985929
2437,0.983371
2438,0.982513
2439,0.975435
2440,0.977757
2441,0.973578
2442,0.979435
2443,0.9791
2444,0.978418
2445,0.981392
2446,0.979884
2447,0.980413
2448,0.978013
2449,0.984925
2450,0.978981
2451,0.972067
2452,0.972067
2453,0.978692
2454,0.978692
2455,0.983651
2456,0.987869
2457,0.985532
2458,0.982097
2459,0.984091
2460,0.981672
2461,0.987355
2462,0.977887
2463,0.98601
2464,0.992401
2465,0.993824
2466,0.985286
2467,0.985286
2468,0.980776
2469,0.978076
2470,0.976799
2471,0.981248
2472,0.983837
2473,0.98579
2474,0.980228
2475,0.977816
2476,0.982233
2477,0.976201
2478,0.981267
2479,0.981267
2480,0.972944
2481,0.98259
2482,0.980571
2483,0.987377
2484,0.977078
2485,0.977078
2486,0.977055
2487,0.973328
2488,0.979433
2489,0.982319
2490,0.982319
2491,0.982469
2492,0.984787
2493,0.975092
2494,0.983201
2495,0.976264
2496,0.977533
2497,0.980588
2498,0.980588
2499,0.975288
2500,0.973284
2501,0.980089
2502,0.979334
2503,0.976454
2504,0.977394
2505,0.971668
2506,0.979554
2507,0.979554
2508,0.979554
2509,0.976466
2510,0.981995
2511,0.983106
2512,0.983106
2513,0.980627
2514,0.977371
2515,0.975559
2516,0.982582
2517,0.979962
2518,0.979728
2519,0.97514
2520,0.978866
2521,0.979963
2522,0.981599
2523,0.973149
2524,0.973436
2525,0.971637
2526,0.972944
2527,0.964846
2528,0.972876
2529,0.973087
2530,0.9752
2531,0.969179
2532,0.969216
2533,0.971126
2534,0.977619
2535,0.978688
2536,0.977734
2537,0.973127
2538,0.971568
2539,0.971568
2540,0.97793
2541,0.981357
2542,0.981426
2543,0.974279
2544,0.974279
2545,0.974744
2546,0.977999
2547,0.977999
2548,0.983502
2549,0.98226
2550,0.986851
2551,0.983955
2552,0.982184
2553,0.981436
2554,0.979878
2555,0.983145
2556,0.987024
2557,0.987029
2558,0.979295
2559,0.979295
2560,0.979295
2561,0.987861
2562,0.979494
2563,0.983614
2564,0.980456
2565,0.979253
2566,0.971983
2567,0.97656
2568,0.97656
2569,0.974776
2570,0.977751
2571,0.977551
2572,0.9783
2573,0.9783
2574,0.983943
2575,0.982496
2576,0.982496
2577,0.972971
2578,0.980154
2579,0.976336
2580,0.978153
2581,0.978153
2582,0.977986
2583,0.979542
2584,0.975977
2585,0.978449
2586,0.976423
2587,0.976602
2588,0.976602
2589,0.976001
2590,0.976001
2591,0.981622
2592,0.981984
2593,0.983645
2594,0.977291
2595,0.983835
2596,0.980305
2597,0.982998
2598,0.975738
2599,0.98211
2600,0.973326
2601,0.975632
2602,0.980132
2603,0.971058
2604,0.975492
2605,0.983104
2606,0.980967
2607,0.976961
2608,0.976961
2609,0.97936
2610,0.992475
2611,0.99058
2612,0.986816
2613,0.983121
2614,0.980243
2615,0.984618
2616,0.985591
2617,0.973647
2618,0.974239
2619,0.974239
2620,0.974239
2621,0.969899
2622,0.979792
2623,0.980879
2624,0.981649
2625,0.980408
2626,0.982689
2627,0.984106
2628,0.973638
2629,0.981383
2630,0.981383
2631,0.979524
2632,0.97494
2633,0.968993
2634,0.974393
2635,0.976954
2636,0.977268
2637,0.97397
2638,0.974837
2639,0.976571
2640,0.971424
2641,0.986796
2642,0.973748
2643,0.98355
2644,0.984507
2645,0.977601
2646,0.983569
2647,0.983061
2648,0.989351
2649,0.982847
2650,0.976817
2651,0.977129
2652,0.976939
2653,0.97626
2654,0.98199
2655,0.972595
2656,0.981765
2657,0.974905
2658,0.981433
2659,0.981942
2660,0.98282
2661,0.986806
2662,0.981647
2663,0.976887
2664,0.982629
2665,0.980937
2666,0.986072
2667,0.976078
2668,0.976078
2669,0.980009
2670,0.975146
2671,0.974717
2672,0.983323
2673,0.979188
2674,0.979188
2675,0.975347
2676,0.977077
2677,0.981113
2678,0.976792
2679,0.977838
2680,0.983414
2681,0.982913
2682,0.975911
2683,0.973472
2684,0.983434
2685,0.976979
2686,0.976765
2687,0.976765
2688,0.974722
2689,0.981275
2690,0.989185
2691,0.977923
2692,0.975046
2693,0.970798
2694,0.973035
2695,0.975133
2696,0.9853
2697,0.984081
2698,0.97632
2699,0.970929
2700,0.969513
2701,0.974397
2702,0.973076
2703,0.973076
2704,0.974443
2705,0.975316
2706,0.979405
2707,0.980635
2708,0.980682
2709,0.974669
2710,0.973125
2711,0.977297
2712,0.983594
2713,0.982007
2714,0.984333
2715,0.978725
2716,0.97392
2717,0.977652
2718,0.970919
2719,0.968587
2720,0.972206
2721,0.974382
2722,0.976454
2723,0.97996
2724,0.984062
2725,0.980578
2726,0.985656
2727,0.984735
2728,0.980056
2729,0.982843
2730,0.970594
2731,0.976506
2732,0.977067
2733,0.980233
2734,0.985897
2735,0.981453
2736,0.976933
2737,0.981065
2738,0.984877
2739,0.982523
2740,0.980928
2741,0.980099
2742,0.979939
2743,0.975373
2744,0.98027
2745,0.984213
2746,0.981624
2747,0.981849
2748,0.980353
2749,0.980353
2750,0.977872
2751,0.974338
2752,0.979143
2753,0.981868
2754,0.991801
2755,0.991801
2756,0.981923
2757,0.985104
2758,0.990887
2759,0.985192
2760,0.977808
2761,0.982923
2762,0.982923
2763,0.974462
2764,0.971106
2765,0.986138
2766,0.978184
2767,0.979494
2768,0.981806
2769,0.982944
2770,0.983034
2771,0.982528
2772,0.982956
2773,0.97582
2774,0.977636
2775,0.982715
2776,0.982715
2777,0.978183
2778,0.981247
2779,0.985673
2780,0.986338
2781,0.97577
2782,0.973926
2783,0.97835
2784,0.981123
2785,0.975703
2786,0.979494
2787,0.985357
2788,0.97654
2789,0.971029
2790,0.972711
2791,0.976734
2792,0.978276
2793,0.972911
2794,0.97592
2795,0.975994
2796,0.975994
2797,0.97414
2798,0.979694
2799,0.971371
2800,0.981627
2801,0.972018
2802,0.976583
2803,0.971627
2804,0.973671
2805,0.97376
2806,0.9764
2807,0.982019
2808,0.986381
2809,0.980125
2810,0.97867
2811,0.973399
2812,0.975587
2813,0.977491
2814,0.973494
2815,0.96918
2816,0.971273
2817,0.97707
2818,0.978804
2819,0.978804
2820,0.981412
2821,0.980279
2822,0.97874
2823,0.975951
2824,0.978094
2825,0.974955
2826,0.984531
2827,0.985161
2828,0.989491
2829,0.978645
2830,0.978645
2831,0.980044
2832,0.974309
2833,0.983247
2834,0.983946
2835,0.98117
2836,0.97859
2837,0.979931
2838,0.983734
2839,0.978657
2840,0.976078
2841,0.972936
2842,0.976558
2843,0.978268
2844,0.97913
2845,0.981825
2846,0.983545
2847,0.978176
2848,0.976735
2849,0.982931
2850,0.979208
2851,0.977139
2852,0.977139
2853,0.98008
2854,0.984729
2855,0.978248
2856,0.984689
2857,0.981168
2858,0.977176
2859,0.978921
2860,0.973632
2861,0.968198
2862,0.972382
2863,0.974324
2864,0.977342
2865,0.980977
2866,0.979953
2867,0.983196
2868,0.989115
2869,0.977399
2870,0.982088
2871,0.982657
2872,0.977785
2873,0.979565
2874,0.982751
2875,0.976642
2876,0.967233
2877,0.974921
2878,0.96938
2879,0.971001
2880,0.974123
2881,0.978805
2882,0.976487
2883,0.97391
2884,0.977038
2885,0.977038
2886,0.973342
2887,0.969946
2888,0.971751
2889,0.975652
2890,0.975652
2891,0.976656
2892,0.980985
2893,0.9806
2894,0.982544
2895,0.977517
2896,0.976366
2897,0.982075
2898,0.983147
2899,0.980989
2900,0.981886
2901,0.97893
2902,0.987349
2903,0.987833
2904,0.986627
2905,0.979013
2906,0.975673
2907,0.981458
2908,0.97686
2909,0.982539
2910,0.980115
2911,0.985341
2912,0.978632
2913,0.984448
2914,0.983771
2915,0.983771
2916,0.985393
2917,0.977829
2918,0.979018
2919,0.977612
2920,0.975558
2921,0.975558
2922,0.976559
2923,0.970815
2924,0.977991
2925,0.980336
2926,0.983713
2927,0.978284
2928,0.979051
2929,0.978145
2930,0.978145
2931,0.978058
2932,0.976478
2933,0.974438
2934,0.978705
2935,0.978105
2936,0.974934
2937,0.979685
2938,0.978082
2939,0.978447
2940,0.978691
2941,0.975269
2942,0.979096
2943,0.981276
2944,0.975439
2945,0.973798
2946,0.973439
2947,0.977422
2948,0.979015
2949,0.983339
2950,0.969196
2951,0.968633
2952,0.973728
2953,0.981662
2954,0.977476
2955,0.973871
2956,0.979299
2957,0.978954
2958,0.980613
2959,0.975824
2960,0.970236
2961,0.97423
2962,0.97423
2963,0.973463
2964,0.973062
2965,0.974441
2966,0.974441
2967,0.979625
2968,0.977769
2969,0.980213
2970,0.974569
2971,0.978992
2972,0.980301
2973,0.983296
2974,0.977889
2975,0.979989
2976,0.976954
2977,0.977274
2978,0.983172
2979,0.986308
2980,0.980909
2981,0.980909
2982,0.983659
2983,0.988829
2984,0.989007
2985,0.987136
2986,0.98416
2987,0.980259
2988,0.977299
2989,0.974705
2990,0.978774
2991,0.976538
2992,0.9767
2993,0.975711
2994,0.984656
2995,0.980292
2996,0.984116
2997,0.973182
2998,0.974609
2999,0.977182
3000,0.985017
3001,0.982304
3002,0.987511
3003,0.981083
3004,0.981547
3005,0.981215
3006,0.978096
3007,0.982838
3008,0.979037
3009,0.981305
3010,0.977298
3011,0.977653
3012,0.975314
3013,0.967164
3014,0.973961
3015,0.976682
3016,0.976067
3017,0.977859
3018,0.981522
3019,0.975722
3020,0.970082
3021,0.979632
3022,0.98198
3023,0.981947
3024,0.983738
3025,0.976764
3026,0.975303
3027,0.976851
3028,0.976734
3029,0.974383
3030,0.97251
3031,0.977882
3032,0.968572
3033,0.972102
3034,0.973181
3035,0.985781
3036,0.973803
3037,0.984532
3038,0.978367
3039,0.978367
3040,0.982317
3041,0.978606
3042,0.975524
3043,0.98158
3044,0.974709
3045,0.976904
3046,0.982425
3047,0.985823
3048,0.981406
3049,0.973662
3050,0.970965
3051,0.98076
3052,0.980262
3053,0.983568
3054,0.979311
3055,0.973045
3056,0.969595
3057,0.97437
3058,0.979749
3059,0.980494
3060,0.977764
3061,0.978094
3062,0.977819
3063,0.97426
3064,0.973369
3065,0.976134
3066,0.98854
3067,0.988876
3068,0.989693
3069,0.979904
3070,0.979691
3071,0.972759
3072,0.980401
3073,0.975531
3074,0.967927
3075,0.967927
3076,0.975523
3077,0.97292
3078,0.984676
3079,0.989772
3080,0.985765
3081,0.979683
3082,0.972574
3083,0.977124
3084,0.973576
3085,0.977144
3086,0.973315
3087,0.978909
3088,0.97738
3089,0.961492
3090,0.969533
3091,0.969533
3092,0.975144
3093,0.973732
3094,0.980806
3095,0.974032
3096,0.974032
3097,0.972427
3098,0.981994
3099,0.979604
3100,0.986926
3101,0.98252
3102,0.995844
3103,0.995844
3104,0.988841
3105,0.984357
3106,0.977773
3107,0.978753
3108,0.977627
3109,0.979
3110,0.983627
3111,0.983627
3112,0.978446
3113,0.973847
3114,0.983039
3115,0.975885
3116,0.979828
3117,0.982765
3118,0.977051
3119,0.977051
3120,0.977475
3121,0.976221
3122,0.972782
3123,0.972782
3124,0.970453
3125,0.966715
3126,0.974421
3127,0.968457
3128,0.970077
3129,0.972206
3130,0.976343
3131,0.96919
3132,0.976771
3133,0.972523
3134,0.972693
3135,0.970574
3136,0.979247
3137,0.975433
3138,0.976245
3139,0.977271
3140,0.970837
3141,0.982761
3142,0.977934
3143,0.979006
3144,0.979625
3145,0.989912
3146,0.976052
3147,0.975377
3148,0.975179
3149,0.977758
3150,0.98181
3151,0.976608
3152,0.977008
3153,0.983873
3154,0.982323
3155,0.982323
3156,0.984416
3157,0.984416
3158,0.977701
3159,0.978568
3160,0.976318
3161,0.976318
3162,0.980788
3163,0.983011
3164,0.980716
3165,0.983592
3166,0.983592
3167,0.986023
3168,0.978766
3169,0.968986
3170,0.971729
3171,0.972433
3172,0.981479
3173,0.975968
3174,0.973741
3175,0.973741
3176,0.976719
3177,0.974943
3178,0.991622
3179,0.981478
3180,0.991748
3181,0.98129
3182,0.980669
3183,0.975526
3184,0.974954
3185,0.976237
3186,0.96903
3187,0.979064
3188,0.987534
3189,0.975892
3190,0.97903
3191,0.97304
3192,0.976172
3193,0.979228
3194,0.973618
3195,0.971501
3196,0.978632
3197,0.98638
3198,0.975778
3199,0.981922
3200,0.973438
3201,0.979609
3202,0.983257
3203,0.982271
3204,0.9777
3205,0.976399
3206,0.975128
3207,0.975128
3208,0.981074
3209,0.985113
3210,0.987467
3211,0.985982
3212,0.982757
3213,0.980361
3214,0.978211
3215,0.972867
3216,0.972867
3217,0.978012
3218,0.974753
3219,0.985529
3220,0.98154
3221,0.988477
3222,0.97968
3223,0.976634
3224,0.979429
3225,0.980943
3226,0.978413
3227,0.979642
3228,0.979771
3229,0.977558
3230,0.977558
3231,0.979359
3232,0.980854
3233,0.99115
3234,0.978564
3235,0.976465
3236,0.98164
3237,0.986379
3238,0.986379
3239,0.97796
3240,0.978741
3241,0.971581
3242,0.97318
3243,0.973172
3244,0.976381
3245,0.978637
3246,0.978512
3247,0.975559
3248,0.976479
3249,0.974481
3250,0.98085
3251,0.972192
3252,0.97938
3253,0.980872
3254,0.974187
3255,0.97526
3256,0.974682
3257,0.979534
3258,0.973104
3259,0.979489
3260,0.979654
3261,0.976643
3262,0.980684
3263,0.968675
3264,0.968495
3265,0.977642
3266,0.977642
3267,0.970561
3268,0.977492
3269,0.992266
3270,0.988456
3271,0.983328
3272,0.982371
3273,0.976227
3274,0.976227
3275,0.984227
3276,0.979452
3277,0.978164
3278,0.977132
3279,0.978042
3280,0.981249
3281,0.979664
3282,0.97682
3283,0.983013
3284,0.98217
3285,0.98217
3286,0.985095
3287,0.984231
3288,0.979852
3289,0.979852
3290,0.979483
3291,0.976877
3292,0.974892
3293,0.979352
3294,0.976402
3295,0.974048
3296,0.974048
3297,0.978808
3298,0.976885
3299,0.978549
3300,0.985993
3301,0.982365
3302,0.978467
3303,0.975256
3304,0.974868
3305,0.977006
3306,0.975827
3307,0.967423
3308,0.977832
3309,0.978381
3310,0.986578
3311,0.982813
3312,0.985866
3313,0.984559
3314,0.983235
3315,0.985442
3316,0.986275
3317,0.971521
3318,0.977799
3319,0.974592
3320,0.984271
3321,0.981524
3322,0.984622
3323,0.982705
3324,0.977665
3325,0.972957
3326,0.976127
3327,0.978342
3328,0.977542
3329,0.981248
3330,0.976498
3331,0.975459
3332,0.976688
3333,0.976688
3334,0.967128
3335,0.963989
3336,0.975839
3337,0.974184
3338,0.977557
3339,0.977164
3340,0.974743
3341,0.976986
3342,0.982943
3343,0.984284
3344,0.986548
3345,0.980073
3346,0.983476
3347,0.983476
3348,0.980728
3349,0.985873
3350,0.975352
3351,0.980099
3352,0.981278
3353,0.978506
3354,0.979921
3355,0.983784
3356,0.975364
3357,0.979941
3358,0.974629
3359,0.981042
3360,0.981664
3361,0.982326
3362,0.974523
3363,0.981855
3364,0.986199
3365,0.977652
3366,0.983703
3367,0.987509
3368,0.991419
3369,0.987108
3370,0.978446
3371,0.988824
3372,0.985199
3373,0.982074
3374,0.974356
3375,0.974514
3376,0.980629
3377,0.968601
3378,0.977765
3379,0.977765
3380,0.982691
3381,0.983722
3382,0.986032
3383,0.990574
3384,0.981935
3385,0.98296
3386,0.980527
3387,0.980527
3388,0.986109
3389,0.983694
3390,0.98286
3391,0.9804
3392,0.979155
3393,0.981448
3394,0.978035
3395,0.976781
3396,0.978293
3397,0.976625
3398,0.975977
3399,0.984303
3400,0.988446
3401,0.977003
3402,0.974321
3403,0.976766
3404,0.984977
3405,0.985445
3406,0.985445
3407,0.976598
3408,0.973089
3409,0.974392
3410,0.973159
3411,0.970328
3412,0.977142
3413,0.970398
3414,0.971445
3415,0.9756
3416,0.9756
3417,0.980234
3418,0.978723
3419,0.975819
3420,0.969823
3421,0.974029
3422,0.976257
3423,0.978257
3424,0.978258
3425,0.98211
3426,0.975836
3427,0.975682
3428,0.97523
3429,0.971074
3430,0.974156
3431,0.980327
3432,0.978628
3433,0.971392
3434,0.973551
3435,0.973551
3436,0.977627
3437,0.97722
3438,0.977773
3439,0.983219
3440,0.9823
3441,0.980287
3442,0.984052
3443,0.987184
3444,0.98678
3445,0.980966
3446,0.98223
3447,0.989362
3448,0.984251
3449,0.984377
3450,0.986339
3451,0.992093
3452,0.988842
3453,0.988842
3454,0.985297
3455,0.982808
3456,0.975533
3457,0.977534
3458,0.978353
3459,0.9833
3460,0.977133
3461,0.979895
3462,0.97613
3463,0.978874
3464,0.97942
3465,0.981301
3466,0.984961
3467,0.987469
3468,0.992996
3469,0.987753
3470,0.982535
3471,0.983353
3472,0.985484
3473,0.988856
3474,0.979855
3475,0.983329
3476,0.983329
3477,0.979647
3478,0.987
3479,0.987
3480,0.975322
3481,0.970842
3482,0.975703
3483,0.981592
3484,0.979118
3485,0.981542
3486,0.973143
3487,0.98259
3488,0.985288
3489,0.978932
3490,0.968706
3491,0.978574
3492,0.976331
3493,0.979196
3494,0.977751
3495,0.979256
3496,0.978492
3497,0.978875
3498,0.982972
3499,0.984723
3500,0.984651
3501,0.97892
3502,0.979251
3503,0.973508
3504,0.973916
3505,0.974801
3506,0.971786
3507,0.97694
3508,0.977877
3509,0.979524
3510,0.979524
3511,0.979524
3512,0.977177
3513,0.971089
3514,0.986863
3515,0.986863
3516,0.986863
3517,0.986863
3518,0.986863
3519,0.986863
3520,0.982511
3521,0.985779
3522,0.985779
3523,0.989573
3524,0.989091
3525,0.986876
3526,0.991473
3527,0.986064
3528,0.979744
3529,0.982928
3530,0.972942
3531,0.974392
3532,0.974632
3533,0.972776
3534,0.976076
3535,0.979852
3536,0.970351
3537,0.976717
3538,0.976717
3539,0.976534
3540,0.973991
3541,0.971051
3542,0.973198
3543,0.971381
3544,0.978381
3545,0.970565
3546,0.977634
3547,0.974958
3548,0.977928
3549,0.97777
3550,0.97665
3551,0.984872
3552,0.980022
3553,0.978513
3554,0.976399
3555,0.981597
3556,0.976231
3557,0.977732
3558,0.976787
3559,0.978456
3560,0.976531
3561,0.975998
3562,0.97864
3563,0.97864
3564,0.977489
3565,0.98158
3566,0.975013
3567,0.97791
3568,0.98246
3569,0.981348
3570,0.981348
3571,0.981348
3572,0.975241
3573,0.976352
3574,0.983018
3575,0.979748
3576,0.985599
3577,0.981413
3578,0.982403
3579,0.982403
3580,0.972866
3581,0.970047
3582,0.967224
3583,0.97217
3584,0.979794
3585,0.982445
3586,0.980036
3587,0.973458
3588,0.97713
3589,0.97201
3590,0.978814
3591,0.978767
3592,0.982904
3593,0.980883
3594,0.987553
3595,0.979197
3596,0.978379
3597,0.975599
3598,0.986249
3599,0.988354
3600,0.982854
3601,0.977501
3602,0.976367
3603,0.981126
3604,0.978489
3605,0.983099
3606,0.978105
3607,0.978105
3608,0.978717
3609,0.976823
3610,0.977208
3611,0.971909
3612,0.970632
3613,0.970136
3614,0.970456
3615,0.973145
3616,0.972848
3617,0.975975
3618,0.976135
3619,0.98059
3620,0.98267
3621,0.979227
