ReTr(L),ImTr(L)
-0.0115403,0.406454
-0.0026073,0.388588
0.0302377,0.407038
-0.023405,0.334421
0.000574695,0.291952
-0.053976,0.365941
-0.0562025,0.332503
-0.0912215,0.318777
-0.113169,0.31796
-0.139576,0.36525
-0.128846,0.321004
-0.161717,0.297488
-0.144947,0.385277
-0.134179,0.407544
-0.128516,0.40763
-0.223144,0.33623
-0.18171,0.401865
-0.0923825,0.319243
-0.0712775,0.308586
-0.05846,0.304542
-0.0857675,0.375229
-0.103841,0.388938
-0.103841,0.388938
-0.0673095,0.331456
-0.113992,0.368175
-0.207131,0.364934
-0.280097,0.287794
-0.320705,0.244966
-0.210908,0.227534
-0.231051,0.224805
-0.31778,0.198432
-0.326483,0.170331
-0.333975,0.192291
-0.348037,0.16256
-0.421261,0.186018
-0.399919,0.110829
-0.395674,0.0398275
-0.412332,0.0391741
-0.384864,-0.0075987
-0.371869,0.065679
-0.365982,0.116773
-0.392574,0.120827
-0.374267,0.126774
-0.300494,0.144984
-0.293264,0.125293
-0.294416,0.07988
-0.321217,0.073105
-0.297469,0.0299937
-0.315143,0.111196
-0.354548,0.0435311
-0.238975,0.0422922
-0.238975,0.0422922
-0.29566,0.064495
-0.327963,0.155685
-0.272575,0.296932
-0.305829,0.234974
-0.277415,0.261341
-0.256472,0.285724
-0.207336,0.348112
-0.206067,0.344452
-0.217552,0.372208
-0.217552,0.372208
-0.226197,0.28277
-0.185973,0.338678
-0.153743,0.330904
-0.0801305,0.358646
-0.127867,0.296606
-0.176501,0.345859
-0.14801,0.28037
-0.177064,0.314672
-0.154297,0.326154
-0.118971,0.399828
-0.193214,0.376917
-0.230694,0.333518
-0.168034,0.299376
-0.186124,0.390148
-0.172945,0.391145
-0.125164,0.339458
-0.117657,0.346079
-0.099588,0.383466
-0.062205,0.368468
-0.0182297,0.351994
-0.102192,0.353301
-0.12213,0.298029
-0.0634225,0.291345
-0.112602,0.312615
-0.032652,0.338929
-0.032652,0.338929
-0.072735,0.413301
-0.000766715,0.399942
0.00528965,0.388149
0.0053455,0.276182
-0.0154933,0.327952
0.0432826,0.32919
0.0151039,0.340699
0.0193803,0.370809
0.0165501,0.450954
0.0119205,0.441749
0.0406548,0.397102
0.046379,0.366139
0.0403657,0.359017
0.0406679,0.376668
0.0800595,0.334749
0.125171,0.216312
0.125171,0.216312
0.119806,0.309036
0.166168,0.309374
0.214184,0.33291
0.104684,0.417403
0.105278,0.349017
0.0868405,0.387311
0.0496858,0.404038
0.115488,0.329035
0.0913965,0.393912
0.0474564,0.344768
0.0187652,0.373748
0.00982145,0.338072
0.00106973,0.33625
-0.0800305,0.310621
-0.0651355,0.303356
-0.138969,0.344016
-0.134182,0.389562
-0.155649,0.367565
-0.155649,0.367565
-0.159092,0.338421
-0.156858,0.368235
-0.107774,0.357253
-0.073137,0.410826
0.0172782,0.3737
9.97765e-06,0.346393
0.0398283,0.338593
0.00444457,0.420531
0.0684315,0.368585
0.166542,0.380976
0.185298,0.410324
0.236253,0.366648
0.248463,0.3068
0.26367,0.290865
0.215112,0.29505
0.332085,0.251111
0.302753,0.252854
0.302753,0.252854
0.302753,0.252854
0.26816,0.285523
0.224887,0.294434
0.173781,0.243828
0.205223,0.269676
0.070108,0.226124
0.02697,0.165066
0.02697,0.165066
0.0496641,0.247412
0.0211051,0.173752
-0.0073255,0.245398
-0.059421,0.201216
0.0331909,0.189314
0.0165623,0.269406
0.0407366,0.227038
0.051989,0.283267
0.0182499,0.262466
0.00780965,0.239771
-0.0096526,0.283387
-0.037989,0.265319
-0.078001,0.181298
-0.0134582,0.157373
-0.0392894,0.15532
-0.0126023,0.28328
0.0347079,0.261941
-0.0257621,0.288977
0.075612,0.29189
0.093973,0.240869
0.0946775,0.228504
0.141838,0.222966
0.124138,0.183983
0.148904,0.20101
0.191044,0.258877
0.176975,0.219756
0.153382,0.200177
0.169219,0.31395
0.201619,0.293502
0.245199,0.292755
0.242434,0.343753
0.211007,0.202465
0.175579,0.287465
0.221931,0.238617
0.286275,0.337199
0.143282,0.330427
0.171377,0.440852
0.1329,0.383147
0.128811,0.398962
0.128811,0.398962
0.085231,0.335863
0.0501355,0.39701
6.7789e-05,0.386977
-0.0636915,0.315792
0.0506795,0.430123
0.0463109,0.373603
-0.0308863,0.374573
0.00254147,0.378715
-0.0131103,0.366196
-0.0594205,0.35949
0.0447609,0.351694
0.079202,0.41981
0.0428786,0.422878
0.0774105,0.437793
-0.0255372,0.392001
0.0081005,0.319059
0.00377574,0.323796
-0.0136537,0.402851
-0.0136537,0.402851
-0.0394738,0.292221
-0.0733965,0.334278
0.0169269,0.350114
-0.0231363,0.329516
-0.0725395,0.342971
-0.0212558,0.387114
-0.0212558,0.387114
-0.0242385,0.396996
-0.00149271,0.382319
-0.0300469,0.332016
0.021839,0.358971
0.065249,0.409973
0.105804,0.365429
0.0568195,0.409465
0.093827,0.432113
0.0417824,0.430999
0.051005,0.377655
0.0226481,0.354048
-0.010059,0.358494
-0.010059,0.358494
0.000563395,0.353544
0.00872215,0.390374
0.0213002,0.398016
0.077333,0.298535
0.185733,0.286799
0.207496,0.315588
0.169297,0.291664
0.11522,0.342269
0.212438,0.340473
0.14026,0.377584
0.059667,0.348571
0.0670575,0.419793
-0.0292692,0.371894
-0.00538325,0.364193
-0.00907015,0.434328
0.0194979,0.438374
-0.00704175,0.415685
-0.0881525,0.328443
-0.0881525,0.328443
-0.079226,0.388716
-0.161574,0.382694
-0.156249,0.437996
-0.057424,0.380871
0.030028,0.361904
0.063379,0.359308
0.0057509,0.377949
0.0417461,0.404983
-0.0124359,0.367171
-0.0054213,0.303248
0.0283732,0.335016
0.109443,0.410847
0.215049,0.324576
0.157535,0.356585
0.080178,0.382188
0.189588,0.406723
0.165099,0.266016
0.131849,0.348884
0.0964295,0.243013
0.079349,0.270007
0.0710565,0.304473
-0.0271023,0.287212
-0.0387072,0.324748
-0.054705,0.279388
-0.125422,0.265508
-0.129944,0.349577
-0.0664425,0.333433
-0.164467,0.3396
-0.185896,0.320796
-0.15714,0.300073
-0.138368,0.375099
-0.136314,0.373719
-0.121333,0.369088
-0.117107,0.399521
-0.158192,0.359274
-0.122597,0.369557
-0.115391,0.315605
-0.058402,0.314017
-0.0917715,0.414581
-0.110878,0.420356
-0.149722,0.404909
-0.126978,0.333387
-0.135897,0.390475
-0.156355,0.419843
-0.236043,0.360847
-0.147492,0.431013
-0.223773,0.36563
-0.254348,0.330906
-0.254348,0.330906
-0.195171,0.350851
-0.152508,0.329635
-0.160498,0.313263
-0.240502,0.310563
-0.226209,0.311843
-0.309634,0.318056
-0.309634,0.318056
-0.244988,0.311086
-0.30397,0.272687
-0.232345,0.281469
-0.227888,0.334376
-0.260322,0.265237
-0.310422,0.305982
-0.251515,0.24339
-0.200632,0.206475
-0.266327,0.290601
-0.279263,0.184313
-0.3223,0.188912
-0.26341,0.13647
-0.303536,0.24782
-0.287967,0.28888
-0.339074,0.262765
-0.339373,0.246731
-0.295413,0.272111
-0.226289,0.25609
-0.226289,0.25609
-0.238143,0.284434
-0.200121,0.306167
-0.255561,0.300376
-0.219296,0.348838
-0.208072,0.362853
-0.209421,0.300573
-0.240673,0.250698
-0.190669,0.264539
-0.167969,0.298584
-0.158206,0.259225
-0.192106,0.313323
-0.172476,0.334207
-0.134404,0.39833
-0.165156,0.430401
-0.210943,0.33512
-0.187638,0.325696
-0.152994,0.299272
-0.200524,0.277445
-0.214695,0.235799
-0.225472,0.310014
-0.189039,0.351631
-0.116339,0.382787
-0.11694,0.397744
-0.158608,0.318167
-0.15404,0.407423
-0.0980195,0.376059
-0.0454714,0.287836
-0.060112,0.266277
-0.0324402,0.249366
-0.076224,0.303536
0.0321119,0.263479
-0.0144838,0.233726
-0.0531485,0.155239
-0.0297704,0.286464
-0.0774915,0.204559
-0.150759,0.330263
-0.103141,0.31691
-0.0255177,0.359696
-0.0617015,0.316931
-0.142736,0.378994
-0.221784,0.332632
-0.237493,0.272524
-0.349624,0.219121
-0.331178,0.239842
-0.281504,0.218291
-0.319277,0.235603
-0.180766,0.315264
-0.157146,0.312024
-0.13788,0.25542
-0.125735,0.217771
-0.136197,0.20227
-0.168171,0.293225
-0.124773,0.216586
-0.16404,0.238824
-0.203151,0.328196
-0.168341,0.292075
-0.190318,0.344492
-0.128171,0.273855
-0.153906,0.34362
-0.12981,0.344195
-0.0481842,0.369555
-0.0716515,0.332295
-0.039878,0.364679
-0.051654,0.29011
-0.109482,0.320526
-0.095019,0.375653
-0.0917675,0.417689
-0.140562,0.409533
-0.070897,0.419506
-0.127426,0.399469
-0.0654315,0.463482
-0.097991,0.392251
-0.097991,0.392251
-0.071697,0.425762
-0.0420857,0.370422
-0.014797,0.392209
0.0281802,0.317646
0.0281802,0.317646
0.0522925,0.374759
0.114835,0.366229
0.222513,0.39639
0.146766,0.34738
0.128367,0.303471
0.138343,0.353025
0.164791,0.307376
0.201869,0.328618
0.196662,0.282048
0.22597,0.315222
0.138371,0.351258
0.16294,0.342143
0.216647,0.360986
0.172735,0.319335
0.188807,0.355369
0.219368,0.339315
0.219368,0.339315
0.228836,0.310128
0.228836,0.310128
0.162571,0.279238
0.120572,0.230827
0.111308,0.267344
0.167681,0.287426
0.167071,0.299959
0.177193,0.228964
0.165079,0.323099
0.153863,0.228344
0.174229,0.323441
0.200093,0.378548
0.21537,0.339906
0.226119,0.373178
0.118962,0.412726
0.12526,0.441856
0.0954195,0.399929
0.0954195,0.399929
0.11148,0.428077
0.0855635,0.416778
0.125881,0.394898
0.125881,0.394898
0.13057,0.377691
0.116379,0.321325
0.0543625,0.370148
0.0396832,0.386396
0.0290577,0.413708
0.110483,0.407786
0.0629865,0.374564
0.0441877,0.371105
0.0778355,0.353135
0.0231693,0.368354
0.0242931,0.374713
0.0151971,0.36761
0.085328,0.330794
0.0527295,0.289691
0.126604,0.356807
0.14107,0.412731
0.14107,0.412731
0.13457,0.406616
0.164483,0.329211
0.0661365,0.394964
0.0127653,0.353961
0.0314576,0.327516
-0.050534,0.361523
-0.0975715,0.368623
-0.208677,0.354681
-0.279344,0.321232
-0.285413,0.345039
-0.296318,0.278195
-0.268335,0.333466
-0.236596,0.335413
-0.199246,0.39595
-0.163679,0.383371
-0.154597,0.439649
-0.136803,0.379053
-0.0456392,0.375119
0.00470529,0.40927
-0.0210831,0.412788
0.0309734,0.403723
-0.0120873,0.279485
0.051314,0.310975
0.0232376,0.298359
0.110021,0.287408
0.06342,0.346754
0.0911425,0.294627
0.0839345,0.222391
0.086909,0.235067
0.199432,0.279017
0.207166,0.369778
0.175638,0.375221
0.121336,0.414394
0.192993,0.321326
0.192657,0.328328
0.204494,0.342286
0.13481,0.340891
0.222007,0.349347
0.25564,0.333377
0.238166,0.271635
0.27923,0.239237
0.328286,0.237549
0.273226,0.249893
0.340984,0.171198
0.304795,0.2183
0.38749,0.13348
0.357292,0.156442
0.357292,0.156442
0.310136,0.107658
0.319449,0.10726
0.335682,0.17387
0.265243,0.23921
0.275536,0.230358
0.309059,0.132524
0.28435,0.224652
0.320151,0.253524
0.315964,0.173614
0.265679,0.194632
0.265679,0.194632
0.318598,0.242894
0.2767,0.213106
0.36475,0.215594
0.291962,0.0976315
0.291962,0.0976315
0.317622,0.148511
0.346479,0.161383
0.361648,0.203628
0.307233,0.183837
0.300724,0.186461
0.262252,0.150879
0.301621,0.198781
0.301621,0.198781
0.308735,0.25387
0.358887,0.27433
0.341183,0.252934
0.327477,0.172234
0.275139,0.183261
0.199881,0.197036
0.246229,0.057463
0.15708,0.0446675
0.235935,0.124104
0.10956,0.134067
0.08877,0.099728
0.106795,0.093425
0.16166,0.08859
0.091056,0.0759285
0.137272,0.0755015
0.18723,0.067492
0.247397,0.073002
0.294357,0.0293107
0.228488,0.0434063
0.228488,0.0434063
0.240989,0.0285699
0.213969,0.0204307
0.213969,0.0204307
0.184976,0.055463
0.289852,0.133579
0.257896,0.113618
0.194919,0.0926165
0.244634,0.0364415
0.309337,0.0314921
0.309337,0.0314921
0.303044,0.0057308
0.336133,0.0202652
0.271405,-0.0133994
0.325522,-0.025878
0.298953,-0.0148733
0.222344,-0.0305574
0.222344,-0.0305574
0.279737,0.0282312
0.29374,0.0432059
0.3055,-0.0269302
0.362773,0.126569
0.357234,-0.00287827
0.371914,-0.0314705
0.306696,-0.0182264
0.412748,-0.0821995
0.36211,-0.051149
0.319561,-0.0238328
0.420258,-0.00940465
0.30697,-0.0116344
0.319385,0.0074783
0.271921,0.104042
0.31891,0.0456706
0.304349,0.0710055
0.278849,0.06856
0.309692,-0.0101534
0.202605,-0.0177978
0.197521,-0.0131251
0.204895,-0.0254936
0.204895,-0.0254936
0.215333,-0.061658
0.233644,0.00210954
0.274245,-0.0417691
0.368611,-0.018253
0.319464,-0.0387608
0.346641,-0.0387636
0.391375,0.0138465
0.432051,0.054393
0.384568,0.057267
0.376148,0.146871
0.362925,0.150844
0.361595,0.182382
0.335287,0.171926
0.327746,0.152543
0.328802,0.146711
0.374452,0.158486
0.316233,0.17392
0.260285,0.24252
0.218146,0.176759
0.19175,0.217665
0.290507,0.233064
0.290507,0.233064
0.242425,0.258225
0.337265,0.193974
0.330361,0.286006
0.381985,0.230898
0.316707,0.160096
0.261115,0.228804
0.293129,0.310478
0.235767,0.312009
0.151085,0.328713
0.151085,0.328713
0.180165,0.308599
0.1285,0.482328
0.173625,0.441401
0.155068,0.38571
0.155317,0.338832
0.142141,0.335756
0.0646775,0.292214
0.0480694,0.267968
0.122142,0.262707
0.0548795,0.229254
0.054538,0.280278
0.0363941,0.294339
0.0363941,0.294339
0.0301403,0.241063
0.0098226,0.323236
-0.055616,0.357625
-0.0222383,0.34691
-0.0222383,0.34691
-0.062303,0.348639
-0.055517,0.432041
-0.0631415,0.389689
0.0410858,0.414656
-0.0213686,0.413409
-0.0382231,0.389084
0.00379999,0.333083
-0.0313401,0.321234
0.0057596,0.334693
0.057713,0.318071
0.0401111,0.397603
0.052084,0.386584
0.056673,0.371191
0.0348123,0.377381
-0.00280486,0.387308
-0.0223098,0.368139
0.0592275,0.413606
0.138258,0.42505
0.070466,0.406471
0.0213369,0.43736
0.0213369,0.43736
-0.0166907,0.360737
0.0154382,0.375531
-0.00803535,0.424517
-0.0445748,0.306837
-0.0727515,0.330826
0.0553745,0.336803
0.071827,0.340029
0.0296169,0.321295
0.0698455,0.314047
0.12997,0.196205
0.162579,0.244242
0.13508,0.228194
0.13508,0.228194
0.13508,0.228194
0.161684,0.26769
0.072637,0.263335
0.11076,0.22779
0.106491,0.208852
0.114641,0.22754
0.187022,0.311646
0.139144,0.305534
0.122056,0.283654
0.053367,0.185261
0.137273,0.181894
0.13258,0.213102
0.204093,0.270447
0.255607,0.279866
0.264253,0.156713
0.215788,0.25318
0.176965,0.176965
0.148732,0.130663
0.157121,0.237677
0.127165,0.326352
0.127165,0.326352
0.138627,0.363719
0.142575,0.357438
0.185779,0.306271
0.190547,0.339651
0.140288,0.426872
0.108303,0.467722
0.108303,0.467722
0.0456309,0.415998
0.00689445,0.391556
0.074408,0.362751
0.183713,0.349864
0.156514,0.345835
0.108061,0.380572
0.139717,0.405881
0.126352,0.434969
0.113635,0.443229
0.09147,0.380441
0.100705,0.401531
0.090611,0.368271
0.172002,0.364258
0.172195,0.381545
0.18048,0.363789
0.145318,0.384211
0.145318,0.384211
0.184558,0.41433
0.185407,0.351762
0.27841,0.360988
0.227476,0.363063
0.163635,0.349028
0.107473,0.303449
0.0564935,0.272597
0.051044,0.249467
0.0238062,0.217611
0.0373791,0.144863
0.0373791,0.144863
0.0116162,0.109725
0.044185,0.114765
0.045526,0.153862
0.045526,0.153862
0.0318319,0.0987175
0.0417464,0.143606
0.0276984,0.0427363
0.048536,0.051632
0.0321369,0.101515
-0.0222845,0.106472
0.0471927,0.115485
0.0636605,0.0151716
0.0324484,0.053928
0.0656235,0.0432935
0.0340566,0.00957205
0.0298968,-0.0165227
-0.0670235,-0.0459708
0.007554,-0.0393956
-0.0296034,-0.0473975
-0.0150239,-0.057528
-0.0221872,-0.055586
0.0166863,0.00431168
-0.0110791,-0.0561625
0.0406512,0.0338247
-0.033855,-0.0530075
-0.0756785,-0.163322
-0.0912865,-0.195884
-0.0430778,-0.196132
-0.034805,-0.107999
-0.0306744,-0.122091
0.00717435,-0.107793
-0.067265,-0.177516
-0.067265,-0.177516
-0.0457408,-0.176175
-0.100514,-0.149029
-0.0597055,-0.131375
-0.129659,-0.209241
-0.209932,-0.31657
-0.209932,-0.31657
-0.216671,-0.166406
-0.197335,-0.13697
-0.173437,-0.197019
-0.107386,-0.122926
-0.0562315,-0.07585
-0.134698,-0.146516
-0.0693285,-0.148042
-0.114687,-0.194001
-0.109149,-0.154944
-0.101995,-0.0490606
-0.0871175,-0.15131
-0.0546985,-0.178339
-0.105746,-0.172497
-0.105746,-0.172497
-0.0493364,-0.164298
-0.109408,-0.13293
-0.0196955,-0.223933
-0.0333942,-0.183402
0.0496101,-0.307005
0.0347756,-0.21485
0.00276617,-0.204267
0.0050376,-0.104499
0.0484859,-0.075727
0.058191,-0.134998
0.0257244,-0.138514
0.0681585,-0.184042
0.103136,-0.250299
0.0454654,-0.253013
0.041931,-0.165434
0.0877305,-0.127535
0.0237977,-0.082977
0.067767,-0.125092
0.0446524,-0.147234
0.0314614,-0.0663505
-0.0167923,0.0215984
0.0138722,0.014903
-0.0251483,0.0474098
0.0378843,-0.0354011
-0.0452255,0.00594125
-0.158072,-0.0132651
-0.100847,0.0127923
-0.148266,0.0289401
-0.143693,-0.0112919
-0.187015,0.000482954
-0.297581,-0.0199758
-0.160713,-0.0094576
-0.106934,0.004361
-0.0115578,0.0487448
-0.0406017,0.0251295
0.0110209,-0.00257501
0.0131313,0.0453517
0.133018,-0.0775405
-0.0088921,-0.0320954
-0.0088921,-0.0320954
0.0264335,-0.0642785
0.062129,-0.125948
0.0718315,-0.062814
0.0826935,-0.114566
0.0826935,-0.114566
0.0162886,-0.087037
0.171976,-0.133716
0.123132,-0.0979425
0.089335,-0.090096
0.064756,-0.1065
0.064756,-0.1065
-0.00753115,-0.0473753
0.00852295,-0.037171
0.0727145,-0.058743
0.0182218,0.035845
0.099928,-0.0291213
0.0577255,-0.0954005
0.020671,-0.053047
0.066011,-0.0585395
0.0332337,-0.059168
0.0202596,-0.057718
0.083384,-0.0379406
0.035134,-0.0115382
-0.0320293,-0.0083453
0.0220772,-0.0232166
0.0368742,-0.0776775
0.00484223,-0.053905
0.0293497,-0.0374882
0.146415,0.0116434
0.137497,-0.0320276
0.141502,0.00424132
0.178905,0.0400346
0.141152,0.045944
0.178691,-0.0201085
0.085313,-0.0088536
-0.00331682,-0.0163693
-0.0261795,0.00290593
0.0569325,-0.0453093
-0.00493354,0.00279837
-0.00493354,0.00279837
0.00505155,-0.00868955
-0.066461,0.00084641
0.131584,-0.107185
0.074017,-0.055395
-0.00876165,-0.0277366
0.0740965,-0.0842055
0.0238427,-0.0273472
0.0289088,-0.036534
0.104661,-0.0338205
0.136651,0.0354517
0.167954,-0.0300262
0.0628775,-0.0409892
0.069,-0.0295324
0.069,-0.0295324
0.0709565,-0.0151509
0.085185,-0.0326145
0.039274,-0.040046
0.0453815,-0.00344669
0.0453815,-0.00344669
0.00867475,-0.0291076
0.00617695,0.00335291
-0.00643205,0.00451185
0.02634,-0.042764
-0.0297984,-0.0297531
-0.0270697,-0.071697
-0.0270697,-0.071697
-0.0155849,-0.0161362
0.0346124,-0.0487969
-0.0454263,0.0281059
-0.08929,0.086159
-0.092379,0.0976115
-0.0110116,0.0461258
0.0065557,0.0421974
-0.0302038,-0.0220024
-0.021868,0.102568
-0.105687,0.0357244
-0.132518,0.050159
-0.167728,0.099753
-0.186208,0.088158
-0.06317,0.0424223
0.0032254,0.0062732
0.0032254,0.0062732
-0.0382981,0.00292293
-0.0937115,0.0282547
-0.080143,0.0279203
-0.10802,0.08338
-0.158542,0.186843
-0.150571,0.239259
-0.124121,0.229534
-0.176936,0.213729
-0.209476,0.154864
-0.18113,0.169602
-0.251254,0.233249
-0.183033,0.183148
-0.196787,0.309654
-0.219486,0.30438
-0.240492,0.361011
-0.163682,0.347673
-0.226638,0.314286
-0.248389,0.269037
-0.292104,0.301973
-0.261636,0.271218
-0.182162,0.284822
-0.130308,0.293283
-0.150261,0.337813
-0.088407,0.310082
-0.0771025,0.366713
-0.131195,0.3354
-0.090912,0.294191
-0.18696,0.337798
-0.194696,0.313754
-0.166783,0.382493
-0.111777,0.398118
-0.20415,0.273682
-0.149133,0.29106
-0.181604,0.2503
-0.15529,0.148915
-0.223169,0.103657
-0.237636,0.07249
-0.255236,0.129791
-0.301003,0.12477
-0.376514,0.0625815
-0.326438,0.0946035
-0.330867,0.068679
-0.329626,0.127244
-0.428393,0.129218
-0.419781,0.127235
-0.346067,0.177461
-0.337372,0.171816
-0.299737,0.156055
-0.282739,0.178008
-0.285025,0.205205
-0.23369,0.186652
-0.25806,0.187057
-0.368202,0.0741815
-0.349165,0.130846
-0.377754,0.0801395
-0.329616,0.0560945
-0.396092,0.089071
-0.395068,0.153111
-0.385895,0.175772
-0.350065,0.131712
-0.35399,0.169762
-0.406587,0.0691895
-0.456354,0.078552
-0.403804,0.173662
-0.349818,0.242304
-0.377284,0.141871
-0.40027,0.189779
-0.406739,0.134277
-0.406396,0.0830085
-0.44385,0.121988
-0.389984,0.0966245
-0.335055,0.0429964
-0.361155,0.069265
-0.326779,0.0491429
-0.352488,0.0150695
-0.433689,0.0541075
-0.361459,-0.00711155
-0.370169,0.0158184
-0.364417,0.0325431
-0.426555,0.071566
-0.348027,0.113434
-0.483115,0.163556
-0.50505,0.148907
-0.406579,0.139324
-0.398016,0.12216
-0.374609,0.12882
-0.384187,0.193276
-0.364536,0.261746
-0.32612,0.247129
-0.334377,0.257093
-0.260436,0.304254
-0.244113,0.305364
-0.187667,0.321013
-0.189394,0.288801
-0.175121,0.223148
-0.0642815,0.21868
-0.137625,0.155228
-0.135214,0.198714
-0.17507,0.244961
-0.196356,0.202231
-0.21764,0.17426
-0.311389,0.169936
-0.294821,0.10518
-0.289426,0.131152
-0.334989,0.223425
-0.234749,0.149486
-0.336967,0.175546
-0.295087,0.249973
-0.338478,0.264064
-0.330516,0.17373
-0.351243,0.208044
-0.31703,0.201119
-0.364345,0.231523
-0.356525,0.271375
-0.353685,0.32703
-0.264974,0.349057
-0.240806,0.355718
-0.256184,0.332002
-0.244843,0.327211
-0.200034,0.338462
-0.242172,0.344102
-0.242172,0.344102
-0.219456,0.395886
-0.206454,0.410413
-0.156967,0.38253
-0.156967,0.38253
-0.111305,0.405753
-0.156206,0.408719
-0.15132,0.343786
-0.0904595,0.287648
-0.103289,0.295389
-0.130298,0.370798
-0.139532,0.329682
-0.139532,0.329682
-0.186063,0.279
-0.258671,0.254724
-0.224583,0.146997
-0.242584,0.146945
-0.297436,0.315329
-0.304917,0.313159
-0.379012,0.266844
-0.353353,0.221804
-0.386392,0.124285
-0.41612,0.0876535
-0.384499,0.0899165
-0.400552,0.0233552
-0.374248,0.0386054
-0.380424,0.0376427
-0.34872,0.084636
-0.355897,0.066564
-0.33901,0.154313
-0.286684,0.20124
-0.387914,0.137722
-0.424032,0.064946
-0.381871,-0.0298109
-0.389189,-0.0963485
-0.352519,-0.170817
-0.304498,-0.129366
-0.329105,-0.146662
-0.354766,-0.129007
-0.287807,-0.216984
-0.307397,-0.15235
-0.324128,-0.115541
-0.324128,-0.115541
-0.336186,-0.180776
-0.275084,-0.123422
-0.25286,-0.172127
-0.283452,-0.085237
-0.283452,-0.085237
-0.291536,-0.053624
-0.319413,-0.080033
-0.233209,-0.0395913
-0.233209,-0.0395913
-0.240722,-0.060693
-0.255985,-0.0622155
-0.281967,0.00185326
-0.284006,0.0207888
-0.340341,-0.0226628
-0.33494,0.0334291
-0.35649,0.0365829
-0.277486,-0.0777495
-0.3107,-0.0789185
-0.294057,-0.0323596
-0.223313,0.0204963
-0.20894,-0.0124294
-0.182241,-0.01373
-0.234257,-0.0109566
-0.210061,0.0339028
-0.241359,0.092213
-0.164575,0.118965
-0.263906,0.099888
-0.177854,0.0912525
-0.241966,0.0391437
-0.212462,0.0109279
-0.189902,-0.00253095
-0.106877,0.0056376
-0.1687,0.050749
-0.260284,0.008298
-0.265554,-0.0209995
-0.356372,-0.0173999
-0.282758,0.052272
-0.206238,0.0445448
-0.21355,0.0665455
-0.285872,-0.0203978
-0.354423,-0.0351811
-0.3454,0.0102123
-0.3454,0.0102123
-0.309876,0.0676495
-0.327236,0.111384
-0.308329,0.125602
-0.326863,0.070913
-0.357061,0.0355702
-0.276938,-0.0220233
-0.280709,-0.0389678
-0.300652,-0.0516545
-0.168489,-0.151656
-0.208994,-0.139134
-0.302395,-0.182679
-0.302395,-0.182679
