MDTU,|det-1|^2,1-Re(det),Im(det)
119,0.298283,0.081172,-0.00150797
120,0.296888,0.088774,0.0016141
121,0.300975,0.067642,-0.000269291
122,0.297624,0.094268,0.000349231
123,0.303055,0.071781,-0.00101901
124,0.306417,0.082584,0.000374158
125,0.31323,0.070489,0.00156357
126,0.299971,0.086197,-0.000527554
127,0.293026,0.087581,-0.000423725
128,0.289104,0.077923,-0.000899206
129,0.295543,0.091302,-0.000958956
130,0.30608,0.079062,-0.00135414
131,0.30608,0.079062,-0.00135414
132,0.298149,0.105856,-0.00127268
133,0.298219,0.084064,-0.000632748
134,0.290905,0.096887,0.00146162
135,0.31505,0.047267,-0.000505669
136,0.292912,0.086105,-0.00224186
137,0.313931,0.05941,-0.00166458
138,0.297793,0.089,-0.000444811
139,0.293433,0.082556,0.000336357
140,0.298649,0.090867,-0.000574875
141,0.293552,0.091646,0.000204576
142,0.303882,0.085874,-0.000889687
143,0.293423,0.084478,0.000431694
144,0.299047,0.07164,0.00168294
145,0.302616,0.072382,0.000387801
146,0.299487,0.086873,0.0010488
147,0.296072,0.062888,0.000455869
148,0.301452,0.092972,-0.000510462
149,0.300961,0.069461,0.000853973
150,0.287475,0.095251,-0.00158332
151,0.293821,0.089586,7.9619e-05
152,0.299777,0.077426,0.00036516
153,0.304029,0.062751,0.00167631
154,0.295354,0.098885,0.00144255
155,0.30944,0.056879,0.00112214
156,0.300521,0.075712,-2.86151e-05
157,0.299694,0.093468,-0.00225802
158,0.300359,0.07829,-0.000828708
159,0.297304,0.092956,-7.14486e-06
160,0.299558,0.067557,-0.000740749
161,0.300224,0.080726,-0.000749904
162,0.300224,0.080726,-0.000749904
163,0.29887,0.086044,5.6032e-05
164,0.302755,0.06817,0.000183438
165,0.284018,0.097632,0.000420434
166,0.299084,0.077514,0.00213252
167,0.297479,0.078246,0.0030329
168,0.305039,0.073198,0.00150504
169,0.296021,0.095626,0.000764944
170,0.304358,0.079656,-0.00053298
171,0.302737,0.086503,0.000747044
172,0.294446,0.077878,-0.00097304
173,0.296984,0.08542,0.00201746
174,0.298429,0.077207,-0.000642634
175,0.295182,0.0896,-0.00141435
176,0.299654,0.079861,0.000276001
177,0.291852,0.099557,0.00132331
178,0.299156,0.070129,0.00117667
179,0.300608,0.085022,0.00246434
180,0.300752,0.081469,-0.000694289
181,0.301388,0.072952,0.00185943
182,0.292052,0.088686,-0.00056089
183,0.297742,0.092145,0.00196271
184,0.30343,0.068813,0.000633431
185,0.297913,0.096469,0.00117094
186,0.30257,0.074754,-9.54493e-05
187,0.304848,0.081398,-0.000638636
188,0.310623,0.078838,-0.0018088
189,0.296891,0.098956,0.000133692
190,0.296476,0.087432,-0.000281034
191,0.296476,0.087432,-0.000281035
192,0.293691,0.085926,0.00193417
193,0.297771,0.083773,-0.00183413
194,0.296668,0.075387,0.000518131
195,0.295676,0.079934,-0.00096364
196,0.300646,0.083729,0.000664524
197,0.295838,0.075474,-0.002467
198,0.290631,0.093745,-0.000723473
199,0.294035,0.072689,-0.00174702
200,0.295535,0.076035,-0.000516942
201,0.295535,0.076035,-0.000516942
202,0.295059,0.080879,-0.0027385
203,0.293854,0.088959,0.00126678
204,0.291894,0.09469,-0.00155132
205,0.291144,0.08647,-8.71314e-05
206,0.294134,0.098154,-0.000554583
207,0.303607,0.077642,-0.000761187
208,0.297364,0.087688,0.000138295
209,0.300997,0.072877,-0.00210498
210,0.297317,0.093376,0.000256027
211,0.313683,0.072662,-0.00115755
212,0.303801,0.098565,-0.000346006
213,0.309121,0.086058,-3.5959e-05
214,0.295961,0.081716,0.00163624
215,0.300413,0.079442,-0.00206478
216,0.295987,0.071243,-0.00190128
217,0.293664,0.085223,0.00155767
218,0.301846,0.070638,-1.53866e-05
219,0.296607,0.089853,0.00163015
220,0.301298,0.073568,-0.000303957
221,0.29198,0.099231,0.000552067
222,0.302953,0.074561,0.00103475
223,0.302252,0.097566,-9.36328e-05
224,0.297579,0.071121,0.0025729
225,0.302812,0.083369,-0.00243032
226,0.297629,0.069342,-0.00235172
227,0.297629,0.069342,-0.00235172
228,0.303695,0.077684,0.000226818
229,0.299488,0.082832,-0.00219433
230,0.299636,0.076066,0.00114915
231,0.289324,0.081825,0.00136389
232,0.309724,0.068807,-0.000574022
233,0.291662,0.10269,2.96356e-05
234,0.308523,0.066044,-0.000591145
235,0.291325,0.097233,-0.00247958
236,0.295298,0.079064,-0.00245145
237,0.294611,0.077753,-0.00103357
238,0.294074,0.085769,0.000196129
239,0.299143,0.069747,2.42765e-05
240,0.30424,0.076177,0.000565711
241,0.303226,0.079899,0.000515922
242,0.303661,0.073976,-0.000201747
243,0.296347,0.076865,-0.000550613
244,0.296347,0.076865,-0.000550613
245,0.289925,0.1051,-0.000978379
246,0.293073,0.086219,-0.00393791
247,0.298661,0.071595,-0.000878206
248,0.296212,0.082299,-0.00175792
249,0.311472,0.06968,3.71679e-05
250,0.300663,0.106131,0.000158908
251,0.30166,0.09081,-0.00116024
252,0.297804,0.091974,-0.00137942
253,0.300972,0.081073,-0.00140698
254,0.302586,0.081143,-0.00187629
255,0.294383,0.073275,0.00078608
256,0.299364,0.091935,0.000327429
257,0.300904,0.087002,-0.00186278
258,0.296868,0.078442,-0.00122334
259,0.300595,0.070884,-0.00130714
260,0.300548,0.083936,0.0006255
261,0.302263,0.079964,0.000477603
262,0.304848,0.072357,-0.000356753
263,0.304848,0.072357,-0.000356753
264,0.303035,0.093521,0.000818936
265,0.307547,0.072716,0.00224959
266,0.301899,0.091998,-0.000968774
267,0.295911,0.080353,0.00120578
268,0.302333,0.075591,0.00166405
269,0.296946,0.076094,-0.000478212
270,0.295758,0.093528,-7.90978e-05
271,0.289846,0.086141,0.00133732
272,0.29123,0.083453,0.000962962
273,0.294825,0.083259,-0.00216037
274,0.297104,0.069238,0.00100681
275,0.299792,0.094321,0.0012626
276,0.299457,0.078723,-2.45884e-05
277,0.29774,0.0705,0.000837667
278,0.305545,0.06525,-0.0001734
279,0.309038,0.076481,0.000864379
280,0.296753,0.099136,-0.000927065
281,0.296753,0.099136,-0.000927065
282,0.296753,0.099136,-0.000927065
283,0.306096,0.05816,-0.00167237
284,0.292315,0.092219,-0.00107561
285,0.298531,0.074116,-0.000516585
286,0.307287,0.073575,-0.00208493
287,0.299403,0.075813,-0.00159591
288,0.300184,0.092271,-0.000525965
289,0.300184,0.092271,-0.000525965
290,0.300498,0.081258,-0.000374549
291,0.289503,0.091449,-2.68091e-05
292,0.297179,0.071836,0.000245607
293,0.293779,0.087581,0.00182787
294,0.305684,0.063212,0.00044789
295,0.296243,0.101942,-0.00125944
296,0.301867,0.078972,0.000767603
297,0.296189,0.094246,-0.000435685
298,0.306396,0.066212,0.000337263
299,0.290762,0.109142,0.000744619
300,0.298707,0.075126,0.000926935
301,0.298418,0.089241,-0.000908972
302,0.294904,0.072735,9.90556e-05
303,0.296004,0.101503,0.00127378
304,0.306707,0.076676,-0.000649674
305,0.314263,0.066235,0.00237026
306,0.296592,0.103851,-0.000544118
307,0.301872,0.060165,-0.000449526
308,0.295219,0.098131,-0.000838083
309,0.30767,0.074254,-0.00156377
310,0.29398,0.106888,0.000787187
311,0.313249,0.061488,-0.000976178
312,0.304029,0.08561,0.00162405
313,0.293875,0.095549,-0.000180702
314,0.303151,0.074027,-0.000635966
315,0.298338,0.089649,-0.000800614
316,0.298502,0.063653,-0.00131987
317,0.300802,0.088246,0.00092984
318,0.30907,0.072698,0.000934862
319,0.2992,0.085559,0.00180633
320,0.295699,0.068668,0.0016014
321,0.289851,0.086693,-0.000510952
322,0.298343,0.083243,0.00114649
323,0.29021,0.093156,-0.00102238
324,0.307712,0.081564,-0.000396287
325,0.293328,0.103622,-0.000651165
326,0.304081,0.081663,0.00149557
327,0.297855,0.085511,0.000580636
328,0.29933,0.071054,-0.00040325
329,0.29933,0.071054,-0.00040325
330,0.297379,0.080034,-0.000541248
331,0.302047,0.074501,-0.00110512
332,0.301394,0.08956,-0.00160559
333,0.292253,0.088884,-0.00169948
334,0.299954,0.073683,0.00120299
335,0.310019,0.079647,0.00136175
336,0.298248,0.072181,0.00192739
337,0.292179,0.080821,0.00162619
338,0.291694,0.09328,0.00154678
339,0.303166,0.067156,0.000163015
340,0.301408,0.093799,-0.000180949
341,0.316801,0.06746,-0.000368901
342,0.295239,0.106308,0.00209214
343,0.310834,0.05775,0.00128892
344,0.302548,0.104071,0.000649366
345,0.300513,0.064844,0.00314764
346,0.29098,0.095809,0.0013601
347,0.301507,0.075212,0.000403661
348,0.301507,0.075212,0.000403661
349,0.292695,0.106303,9.19013e-05
350,0.296943,0.077408,-0.00129333
351,0.292193,0.088014,0.00166673
352,0.292637,0.096943,0.000822683
353,0.306257,0.070677,0.000595447
354,0.288989,0.103188,-0.000283066
355,0.288989,0.103188,-0.000283066
356,0.305174,0.070912,0.000503601
357,0.294021,0.10149,0.00113804
358,0.298496,0.081069,0.000786711
359,0.299524,0.092875,0.000912613
360,0.299676,0.087802,-0.000267418
361,0.307701,0.078095,0.000234313
362,0.304946,0.058769,0.0010498
363,0.304783,0.069963,-0.00179902
364,0.302957,0.077981,0.00203338
365,0.296113,0.074837,0.000808953
366,0.298789,0.098219,-0.000504539
367,0.308484,0.081369,-0.00299537
368,0.308484,0.081369,-0.00299537
369,0.303268,0.078464,-0.00114738
370,0.297085,0.094818,5.53708e-07
371,0.301,0.090537,0.00296491
372,0.311312,0.06473,-0.00110787
373,0.295114,0.095894,-0.000203662
374,0.301839,0.07694,-0.000220691
375,0.30632,0.078336,0.00166566
376,0.291712,0.07947,0.00104278
377,0.298821,0.067898,0.00249013
378,0.292175,0.075977,0.000727933
379,0.295372,0.075455,0.00292901
380,0.289318,0.095393,0.000178325
381,0.288742,0.099758,-0.000652276
382,0.305915,0.09134,0.00166033
383,0.30054,0.079868,-0.00020404
384,0.299442,0.093982,-0.000281854
385,0.305176,0.073616,2.04099e-05
386,0.297204,0.078957,0.000921237
387,0.297204,0.078957,0.000921237
388,0.301376,0.075139,-2.07688e-05
389,0.295231,0.082793,-0.00168676
390,0.293177,0.08645,0.000284076
391,0.305863,0.075842,0.00113348
392,0.296149,0.081878,0.000760079
393,0.3003,0.080547,0.00146176
394,0.294825,0.086641,-0.000226055
395,0.301233,0.094939,-0.000947621
396,0.301278,0.080736,-0.0012659
397,0.301315,0.088297,-0.000477148
398,0.297295,0.090393,-0.000544753
399,0.301504,0.076198,0.000546008
400,0.307566,0.082697,0.00124274
401,0.314354,0.067205,0.000239744
402,0.306095,0.080573,0.000577853
403,0.304475,0.073145,0.00134061
404,0.3009,0.101859,0.000203075
405,0.302056,0.079623,-0.0022311
406,0.297348,0.090208,-0.000297593
407,0.297648,0.106906,0.000752283
408,0.306437,0.081725,-0.000593453
409,0.292615,0.102928,0.000833958
410,0.296632,0.075591,-0.00284014
411,0.292385,0.093806,0.000526904
412,0.29616,0.076451,-0.000830668
413,0.302523,0.089995,0.000279176
414,0.303736,0.084683,0.00137087
415,0.300962,0.065949,0.00182653
416,0.306793,0.094104,-0.00107167
417,0.28846,0.103549,-0.00254219
418,0.307949,0.063425,0.00154526
419,0.290532,0.100876,0.000740884
420,0.30405,0.063965,0.000614698
421,0.301583,0.084286,0.00173492
422,0.297807,0.087191,-0.000930579
423,0.300646,0.082984,0.000419432
424,0.294558,0.090797,0.000542997
425,0.295601,0.093637,-0.000895144
426,0.292082,0.088261,0.00162204
427,0.304629,0.075761,3.18101e-06
428,0.305387,0.062605,0.00139324
429,0.291127,0.096014,0.000857374
430,0.30311,0.075891,-0.0014667
431,0.29308,0.081643,0.00104254
432,0.301513,0.073799,-0.00153294
433,0.294015,0.099241,-0.00118471
434,0.295419,0.074253,0.000966068
435,0.292415,0.087765,0.000218145
436,0.292415,0.087765,0.000218145
437,0.297694,0.082257,-0.000251372
438,0.298535,0.083467,0.00102971
439,0.294599,0.110645,0.00100066
440,0.304941,0.060278,0.000783852
441,0.304703,0.090612,-1.65824e-05
442,0.301905,0.070265,-0.000449172
443,0.301905,0.070265,-0.000449172
444,0.293928,0.091764,0.000317202
445,0.296893,0.091304,0.00164743
446,0.299598,0.083672,-0.000914323
447,0.296767,0.093232,0.000580119
448,0.296371,0.085864,0.00167347
449,0.302053,0.079558,0.00129975
450,0.297278,0.076693,4.35315e-05
451,0.294741,0.094234,0.000580123
452,0.306518,0.070049,0.000957034
453,0.306032,0.085336,-0.00211108
454,0.306641,0.085591,-0.00221119
455,0.295201,0.093789,1.68074e-05
456,0.298,0.071297,0.000843839
457,0.301881,0.089563,-4.91978e-05
458,0.3066,0.081475,-7.68673e-05
459,0.302356,0.08249,0.000885557
460,0.295548,0.079518,-0.00197237
461,0.293404,0.083934,-0.00179459
462,0.293404,0.083934,-0.00179459
463,0.295538,0.098166,0.000513759
464,0.303225,0.080579,0.000907568
465,0.305904,0.079217,-0.000420848
466,0.296866,0.089448,8.78308e-05
467,0.295205,0.074471,0.00149159
468,0.291146,0.086102,-0.00187853
469,0.306972,0.082573,0.00254018
470,0.30535,0.072684,-0.0021011
471,0.309467,0.086264,-0.000566126
472,0.30192,0.08611,0.00142851
473,0.301437,0.074332,0.00143513
474,0.300209,0.073339,-0.000266953
475,0.310486,0.074449,0.00135593
476,0.295687,0.084689,-2.70125e-05
477,0.295282,0.083688,-0.00184437
478,0.313335,0.070004,0.000791176
479,0.291763,0.085525,-0.00037599
480,0.300655,0.078283,-0.000216674
481,0.296032,0.111937,-0.000561846
482,0.300104,0.077002,-0.00121762
483,0.298799,0.092897,0.00134217
484,0.30047,0.077153,-0.00045008
485,0.299638,0.08766,0.000633604
486,0.299703,0.077148,0.0012793
487,0.298471,0.091246,-0.00155714
488,0.303334,0.066606,-0.00218648
489,0.298511,0.094479,0.000434488
490,0.301026,0.075701,0.000295591
491,0.293476,0.084287,-0.00110963
492,0.295609,0.084757,0.0007664
493,0.306645,0.067231,0.00115809
494,0.291286,0.0889,0.00143325
495,0.303848,0.05678,0.0012124
496,0.306125,0.076726,0.00117594
497,0.296206,0.080287,-0.000227146
498,0.293108,0.085022,-0.00135775
499,0.30742,0.087174,-0.00107196
500,0.30352,0.082303,1.03162e-05
501,0.298283,0.101164,-0.0013708
502,0.316175,0.065765,0.000105324
503,0.291979,0.105681,0.000472283
504,0.300874,0.085934,0.00137713
505,0.297128,0.094831,0.000136062
506,0.297356,0.072461,0.00242206
507,0.297409,0.07488,3.10427e-05
508,0.299375,0.067926,0.00227682
509,0.293294,0.082244,-0.00142203
510,0.294774,0.088417,-0.00236622
511,0.30048,0.085598,-0.00156817
512,0.296767,0.079054,-0.00121571
513,0.303605,0.073487,-0.00146949
514,0.298094,0.065591,0.000759726
515,0.297597,0.065394,0.00138466
516,0.296852,0.094088,6.69136e-05
517,0.30181,0.076932,-0.000603971
518,0.300361,0.069999,-0.00114846
519,0.290097,0.095124,2.66988e-05
520,0.299264,0.081747,7.71551e-05
521,0.295449,0.097284,-0.00108125
522,0.303577,0.063656,-0.00157905
523,0.297935,0.077401,-0.000983323
524,0.298568,0.079994,0.00159087
525,0.302218,0.070856,6.3724e-05
526,0.305576,0.075274,0.000289059
527,0.291782,0.089651,5.45698e-05
528,0.298933,0.061501,0.000535543
529,0.303137,0.087233,0.000259288
530,0.301083,0.089963,0.00105292
531,0.306423,0.067048,0.000739667
532,0.302695,0.078461,9.2099e-05
533,0.304963,0.072419,8.45949e-05
534,0.30789,0.0703,0.000203347
535,0.30789,0.0703,0.000203347
536,0.296867,0.088732,0.000789414
537,0.300249,0.092162,-0.000615245
538,0.305811,0.075428,-0.000703209
539,0.305761,0.073933,-0.000665718
540,0.305761,0.073933,-0.000665718
541,0.298713,0.095138,0.000281103
542,0.293957,0.076759,0.000323332
543,0.299901,0.075707,-0.0011854
544,0.308226,0.086258,0.00051612
545,0.299535,0.077344,-0.00251725
546,0.300832,0.096238,-0.000871205
547,0.300991,0.082349,0.000758275
548,0.295556,0.07658,-0.000474369
549,0.298593,0.073126,9.84033e-05
550,0.30312,0.087332,9.12498e-05
551,0.304762,0.08297,-0.00298904
552,0.299244,0.076326,9.1174e-05
553,0.302904,0.081221,-0.00102029
554,0.30419,0.092225,0.000718919
555,0.303618,0.083862,0.000929679
556,0.307837,0.065447,-6.87507e-05
557,0.307837,0.065447,-6.87507e-05
558,0.29747,0.08656,1.35521e-05
559,0.29747,0.08656,1.35521e-05
560,0.29824,0.097234,-0.00132391
561,0.295919,0.086315,-0.00147422
562,0.305447,0.077704,-6.24345e-05
563,0.299448,0.073233,0.000146987
564,0.307608,0.069658,-0.00015935
565,0.304546,0.084316,0.00116702
566,0.29805,0.079515,0.000967683
567,0.301071,0.08683,-0.000201032
568,0.303355,0.073337,-0.00157581
569,0.296948,0.079365,-0.000686206
570,0.295337,0.083023,-0.000168288
571,0.297223,0.094577,0.000495258
572,0.295581,0.094286,-0.000741016
573,0.295412,0.08713,-0.000655641
574,0.308409,0.072982,-0.00118898
575,0.308409,0.072982,-0.00118898
576,0.300325,0.075749,0.00141726
577,0.295351,0.089514,0.000207327
578,0.300065,0.066531,0.000315714
579,0.300065,0.066531,0.000315714
580,0.293864,0.087586,-0.00141248
581,0.301361,0.069054,0.00115732
582,0.301937,0.088199,0.00144514
583,0.295083,0.094737,0.00131416
584,0.301446,0.070176,0.000118499
585,0.301047,0.085908,-0.000953276
586,0.300625,0.082576,-0.000161597
587,0.303467,0.074933,0.00181626
588,0.295068,0.072248,0.00196967
589,0.292871,0.086132,-0.000988831
590,0.294424,0.081578,-0.00185082
591,0.297725,0.093973,-0.0007554
592,0.296349,0.090002,0.00129056
593,0.313318,0.067202,-0.000543291
594,0.290341,0.092684,0.000323462
595,0.291095,0.078143,-0.000228519
596,0.291095,0.078143,-0.000228519
597,0.299164,0.076008,0.00022076
598,0.284616,0.095823,-3.54157e-05
599,0.305982,0.053844,-0.000187095
600,0.286136,0.079228,-0.00215627
601,0.294562,0.077029,-0.000742386
602,0.291955,0.102523,-0.00163062
603,0.293008,0.085153,0.000672373
604,0.292788,0.094646,-0.000214933
605,0.303297,0.061226,0.00228478
606,0.287554,0.095093,0.000115628
607,0.296387,0.066779,0.000857977
608,0.301883,0.095795,-0.000887415
609,0.304671,0.093487,0.000752997
610,0.302249,0.096344,0.00157931
611,0.300997,0.078393,0.000700758
612,0.296601,0.083461,0.000673243
613,0.292405,0.085508,1.90627e-05
614,0.293313,0.071713,-0.000271497
615,0.294137,0.088195,0.00163772
616,0.302288,0.078025,-0.0017214
617,0.302643,0.088491,-0.000434888
618,0.302139,0.0783,-0.00154993
619,0.293548,0.102441,0.00014647
620,0.311513,0.063112,-0.000292833
621,0.303223,0.085166,0.00179055
622,0.299822,0.076571,5.73151e-05
623,0.295768,0.081618,0.000518907
624,0.297687,0.085348,-5.41842e-05
625,0.296771,0.080988,0.000691592
626,0.2934,0.090627,0.000757569
627,0.296259,0.076169,-0.000832611
628,0.302895,0.078894,0.000653104
629,0.307109,0.064869,0.00125119
630,0.288502,0.096037,0.000407149
631,0.305389,0.057269,-0.0010761
632,0.297687,0.095839,-0.000137457
633,0.306852,0.059702,0.000274964
634,0.296717,0.07923,0.000706792
635,0.301448,0.080194,0.000294485
636,0.305155,0.074567,0.000400448
637,0.296255,0.089951,-0.00117622
638,0.295819,0.073253,0.00146067
639,0.294014,0.09047,-0.000835238
640,0.300222,0.075043,-0.000609669
641,0.295029,0.084332,-0.0019782
642,0.295992,0.084901,-0.000698971
643,0.308002,0.08042,0.00155921
644,0.308002,0.08042,0.00155921
645,0.299816,0.084356,0.00239182
646,0.306886,0.079724,0.000303878
647,0.314482,0.092669,-0.000734244
648,0.306748,0.089286,0.000714342
649,0.301052,0.087446,-0.00153575
650,0.298876,0.089124,-0.000763409
651,0.299546,0.08576,0.000169344
652,0.29904,0.074535,0.00220279
653,0.297704,0.098134,0.00137484
654,0.312051,0.059298,-0.00122896
655,0.312051,0.059298,-0.00122896
656,0.291723,0.103528,-0.00088665
657,0.297212,0.089341,0.00105002
658,0.302036,0.082463,-0.00162606
659,0.294546,0.090442,0.00214454
660,0.294546,0.090442,0.00214454
661,0.30819,0.073148,-0.000176068
662,0.298337,0.083167,-0.00120163
663,0.291807,0.088779,0.000680897
664,0.295386,0.070002,-0.000516914
665,0.295367,0.092128,0.00138772
666,0.303712,0.072547,0.00142098
667,0.294099,0.079826,0.00114486
668,0.294099,0.079826,0.00114486
669,0.298898,0.077797,-0.000107052
670,0.2978,0.07266,0.00234198
671,0.299039,0.086379,0.000525738
672,0.304998,0.067794,0.00174293
673,0.299912,0.083975,0.00265786
674,0.305169,0.08168,-0.00161603
675,0.30472,0.067466,-0.000811973
676,0.295229,0.075348,-0.00105692
677,0.294329,0.082184,-0.000626505
678,0.294776,0.076059,-0.002543
679,0.290097,0.075776,0.000594088
680,0.287846,0.081915,-0.00247791
681,0.291794,0.086268,0.00166207
682,0.301272,0.055759,0.000684736
683,0.296746,0.089525,0.00160831
684,0.299748,0.073035,-0.000445276
685,0.299973,0.066921,0.000573238
686,0.293274,0.091674,0.00192212
687,0.295045,0.07629,-0.000423686
688,0.295045,0.07629,-0.000423686
689,0.299247,0.080098,0.000866946
690,0.295378,0.094855,0.0014699
691,0.295378,0.094855,0.0014699
692,0.303777,0.077533,-0.0015736
693,0.298486,0.088947,-0.00106964
694,0.301081,0.084963,0.000442954
695,0.291195,0.084496,0.00233577
696,0.300318,0.08484,-0.00109922
697,0.301048,0.073514,-0.00127282
698,0.301048,0.073514,-0.00127282
699,0.29108,0.100258,-0.000348599
700,0.296368,0.062814,-0.000899497
701,0.28718,0.100545,-0.000324915
702,0.301001,0.090189,-0.000814189
703,0.295223,0.101571,0.000217501
704,0.316226,0.061589,-0.00135932
705,0.316226,0.061589,-0.00135932
706,0.296781,0.10184,0.000540361
707,0.30369,0.077946,0.000132891
708,0.299552,0.106982,-0.00050717
709,0.299236,0.086212,-0.000449543
710,0.301255,0.090423,-0.00197463
711,0.296495,0.08523,-0.00302342
712,0.303522,0.088341,0.000134971
713,0.300004,0.087917,-0.00114363
714,0.299425,0.087402,-0.000756609
715,0.28731,0.085995,0.000798993
716,0.296837,0.075182,0.00146319
717,0.291107,0.094673,-0.000352887
718,0.294045,0.087712,0.000212267
719,0.296238,0.077742,0.000731362
720,0.298267,0.080723,0.000136323
721,0.308747,0.087035,0.00103652
722,0.302508,0.101291,0.000136115
723,0.30539,0.076394,0.00248858
724,0.294379,0.097869,-0.00181314
725,0.301338,0.06495,0.00254726
726,0.297319,0.082438,-0.000177769
727,0.297319,0.082438,-0.000177769
728,0.302179,0.081657,-0.000803782
729,0.288368,0.090034,0.000677096
730,0.299224,0.091837,0.00161426
731,0.293069,0.086671,-0.000947977
732,0.295678,0.08139,0.000383863
733,0.299804,0.100614,0.000791161
734,0.301764,0.081368,0.00116136
735,0.304389,0.078313,-0.000663189
736,0.296835,0.08858,0.000721302
737,0.310224,0.071993,-0.00144891
738,0.298655,0.071148,-0.00260702
739,0.293335,0.097319,-0.00182142
740,0.303716,0.073856,0.000974569
741,0.293511,0.098797,-0.000877646
742,0.301507,0.076728,-0.000208159
743,0.29894,0.094696,0.000116071
744,0.30437,0.090845,0.00172154
745,0.305837,0.085648,0.000808927
746,0.295337,0.095098,0.0005256
747,0.303655,0.073073,-0.000794032
748,0.307564,0.084507,-0.00069662
