MDTU,S_F
1874,0.998965
1875,1.00001
1876,1.00032
1877,1.00089
1878,0.998397
1879,1.00196
1880,1.00605
1881,1.0023
1882,0.998053
1883,1.00045
1884,1.00249
1885,0.999149
1886,1.0009
1887,1.00118
1888,1.00147
1889,1.00293
1890,0.999022
1891,0.998393
1892,1.00138
1893,0.997497
1894,0.999069
1895,0.99937
1896,0.994836
1897,1.00345
1898,1.00029
1899,0.999513
1900,1.00168
1901,1.00059
1902,0.999093
1903,1.00153
1904,0.996571
1905,0.996267
1906,0.999355
1907,0.998127
1908,1.00264
1909,0.999405
1910,1.00319
1911,1.00146
1912,0.999342
1913,1.00356
1914,0.997615
1915,1.00211
1916,1.00232
1917,1.00317
1918,0.999322
1919,1.0037
1920,0.995385
1921,0.999793
1922,1.00002
1923,1.00267
1924,0.99947
1925,0.994116
1926,1.00074
1927,1.00159
1928,1.00092
1929,1.00157
1930,1.00159
1931,1.00273
1932,0.995515
1933,0.999403
1934,0.99961
1935,0.994872
1936,1.00412
1937,0.997389
1938,1.0011
1939,0.99762
1940,0.99629
1941,0.999252
1942,1.00325
1943,0.997751
1944,1.0017
1945,0.995303
1946,0.995026
1947,0.998963
1948,1.00314
1949,1.00008
1950,0.997231
1951,0.997502
1952,0.995128
1953,1.00002
1954,0.998092
1955,0.995078
1956,1.00177
1957,1.00005
1958,0.99674
1959,1.00142
1960,0.999643
1961,1.00293
1962,1.00361
1963,1.00036
1964,1.00079
1965,0.999463
1966,0.999457
1967,1.00095
1968,1.00072
1969,0.998764
1970,0.997013
1971,1.00033
1972,0.996653
1973,0.998145
1974,0.994282
1975,1.00488
1976,1.00224
1977,0.999055
1978,1.00286
1979,1.00297
1980,0.998115
1981,1.00035
1982,0.999887
1983,1.00041
1984,1.00035
1985,1.00146
1986,0.993732
1987,0.994029
1988,0.991624
1989,1.00044
1990,0.997015
1991,1.00085
1992,1.00055
1993,1.00214
1994,0.999827
1995,1.00127
1996,0.999109
1997,1.00572
1998,1.00198
1999,1.00069
2000,1.00535
2001,1.00399
2002,0.999404
2003,0.995234
2004,0.9951
2005,0.993755
2006,1.00094
2007,0.997224
2008,1.00404
2009,1.00486
2010,1.00396
2011,0.997968
2012,1.00202
2013,1.00068
2014,1.00217
2015,0.995178
2016,0.995271
2017,1.00039
2018,1.00078
2019,0.99663
2020,0.999546
2021,0.99976
2022,1.00591
2023,0.99935
2024,1.00475
2025,1.00069
2026,0.99827
2027,0.998987
2028,0.997277
2029,1.00281
2030,1.00318
2031,0.997089
2032,1.00154
2033,0.998298
2034,1.00039
2035,1.00243
2036,1.00182
2037,0.991958
2038,1.0007
2039,1.00291
2040,0.999844
2041,1.00328
2042,1.00105
2043,1.00302
2044,0.998683
2045,1.0008
2046,0.996737
2047,1.00257
2048,0.997086
2049,1.00367
2050,0.998206
2051,1.00101
2052,0.999641
2053,0.996333
2054,1.00538
2055,0.998477
2056,0.997361
2057,0.994569
2058,1.00004
2059,1.00393
2060,0.999819
2061,0.998998
2062,0.998421
2063,1.00588
2064,1.00289
2065,0.999836
2066,0.999725
2067,0.999062
2068,1.00207
2069,1.00259
2070,1.00466
2071,1.00277
2072,1.00283
2073,1.00298
2074,1.00457
2075,0.999002
2076,0.996343
2077,0.998498
2078,0.996925
2079,1.00224
2080,1.00268
2081,0.997502
2082,1.00239
2083,1.00273
2084,1.00272
2085,0.999026
2086,1.00476
2087,0.998906
2088,1.00327
2089,0.998676
2090,0.996425
2091,0.998333
2092,0.991994
2093,1.00015
2094,0.999961
2095,0.998532
2096,1.00186
2097,0.998185
2098,1.00239
2099,1.00052
2100,1.00462
2101,0.999881
2102,1.00302
2103,0.998734
2104,1.00239
2105,1.0024
2106,0.998494
2107,1.00153
2108,0.999439
2109,1.00017
2110,1.00022
2111,0.995896
2112,1.00426
2113,1.0031
2114,1.00023
2115,0.993186
2116,0.99883
2117,1.00252
2118,0.998956
2119,1.00117
2120,0.996742
2121,1.00355
2122,0.998684
2123,0.997907
2124,1.00497
2125,1.00325
2126,0.995534
2127,1.0051
2128,0.998172
2129,0.999136
2130,0.995349
2131,0.997832
2132,1.00107
2133,0.999483
2134,1.00118
2135,1.00078
2136,1.002
2137,0.997823
2138,1.00052
2139,1.0041
2140,0.999921
2141,0.99833
2142,0.99879
2143,1.00101
2144,1.00168
2145,0.999697
2146,1.00153
2147,1.00367
2148,1.00255
2149,0.996378
2150,0.997515
2151,1.00077
2152,0.997474
2153,1.00134
2154,0.998873
2155,0.996724
2156,0.99661
2157,1.00293
2158,1.00198
2159,0.999646
2160,0.999104
2161,0.996654
2162,1.00079
2163,0.999579
2164,0.993087
2165,1.00724
2166,1.00442
2167,0.996565
2168,0.996095
2169,0.995771
2170,1.00019
2171,1.00134
2172,0.999834
2173,0.99976
2174,0.996325
2175,0.998052
2176,0.997537
2177,1.00026
2178,1.00081
2179,1.00402
2180,1.0021
2181,0.997496
2182,0.999203
2183,0.999468
2184,0.997359
2185,0.999441
2186,0.997285
2187,0.998753
2188,1.00238
2189,0.993918
2190,1.0026
2191,0.993027
2192,1.00279
2193,1.00485
2194,0.998783
2195,0.998456
2196,1.00316
2197,0.998762
2198,1.00224
2199,0.997871
2200,1.00486
2201,0.995768
2202,1.00685
2203,1.00015
2204,1.00346
2205,0.999614
2206,0.997063
2207,0.997163
2208,1.00847
2209,1.00027
2210,1.00163
2211,0.999857
2212,0.996694
2213,0.996063
2214,1.0015
2215,0.998442
2216,0.999693
2217,0.999723
2218,1.00014
2219,0.998169
2220,0.9978
2221,0.999214
2222,0.998109
2223,0.999348
2224,0.997734
2225,0.997619
2226,0.999531
2227,1.00224
2228,1.00044
2229,1.00131
2230,1.00249
2231,0.997412
2232,0.99986
2233,1.00349
2234,1.00128
2235,0.997303
2236,1.00438
2237,1.00246
2238,1.00054
2239,0.996037
2240,0.997861
2241,0.996191
2242,0.998166
2243,0.996595
2244,1.00072
2245,0.99713
2246,0.998104
2247,1.00217
2248,1.00088
2249,1.00013
2250,0.998961
2251,0.996975
2252,1.00168
2253,1.00178
2254,1.00033
2255,1.00032
2256,1.00214
2257,0.99781
2258,1.0002
2259,0.998875
2260,0.996591
2261,1.00067
2262,0.998222
2263,1.00286
2264,0.998777
2265,0.998959
2266,1.00422
2267,1.00161
2268,1.00047
2269,1.00138
2270,1.00043
2271,0.996528
2272,0.998808
2273,0.996295
2274,0.998171
2275,1.0003
2276,1.00511
2277,1.00097
2278,1.00329
2279,1.00055
2280,1.00185
2281,0.997808
2282,0.998478
2283,0.999733
2284,0.998537
2285,1.00522
2286,0.997212
2287,0.998968
2288,1.00418
2289,1.00049
2290,1.00174
2291,1.00304
2292,0.997073
2293,0.997407
2294,1.00176
2295,1.00424
2296,1.00102
2297,1.00136
2298,1.00547
2299,1.00402
2300,1.00158
2301,0.995598
2302,0.996484
2303,0.999286
2304,0.997177
2305,0.994826
2306,0.999397
2307,0.998059
2308,0.999098
2309,1.00313
2310,1.00023
2311,1.00125
2312,1.0029
2313,0.994144
2314,1.00192
2315,1.00142
2316,0.997087
2317,1.00157
2318,1.00252
2319,0.998344
2320,0.998759
2321,0.997676
2322,1.00365
2323,1.00269
2324,1.00099
2325,1.00442
2326,0.996466
2327,1.00063
2328,1.0005
2329,1.00442
2330,0.997126
2331,1.00481
2332,1.00365
2333,1.00053
2334,0.998541
2335,0.998832
2336,0.997985
2337,1.0028
2338,1.00262
2339,0.996352
2340,1.00012
2341,0.999459
2342,1.00032
2343,1.00276
2344,1.0021
2345,0.997473
2346,0.992565
2347,1.00117
2348,0.998711
2349,1.00183
2350,1.00097
2351,1.00637
2352,1.00157
2353,0.998046
2354,0.99382
2355,1.00109
2356,0.997133
2357,1.00056
2358,1.00017
2359,1.00194
2360,1.00045
2361,1.00154
2362,0.995701
2363,0.997744
2364,1.0001
2365,1.00038
2366,0.99934
2367,1.0003
2368,0.996277
2369,0.993788
2370,0.997556
2371,1.00134
2372,1.00084
2373,0.999962
2374,0.999895
2375,1.00041
2376,0.995121
2377,0.998476
2378,0.997762
2379,1.00108
2380,1.00201
2381,1.0037
2382,0.997485
2383,1.0034
2384,0.999285
2385,0.998671
2386,0.989312
2387,0.994077
2388,1.0032
2389,0.993254
2390,0.999331
2391,0.998442
2392,0.999618
2393,0.997736
2394,1.00155
2395,0.9975
2396,0.995618
2397,1.00971
2398,0.999284
2399,1.00116
2400,1.0046
2401,0.999793
2402,1.00002
2403,1.00017
2404,0.994974
2405,0.99544
2406,0.998325
2407,0.999075
2408,1.0028
2409,0.997819
2410,1.00113
2411,1.00199
2412,0.999484
2413,0.998002
2414,0.998683
2415,0.999401
2416,1.00212
2417,1.00822
2418,0.995347
2419,1.00293
2420,1.00156
2421,1.00035
2422,0.997157
2423,0.997822
2424,0.995699
2425,0.998556
2426,1.00373
2427,0.999839
2428,0.998799
2429,1.00118
2430,0.998509
2431,0.994426
2432,1.00278
2433,0.999879
2434,0.998735
2435,1.00054
2436,1.00732
2437,0.998079
2438,1.00378
2439,0.999337
2440,0.999506
2441,0.997502
2442,1.0011
2443,1.00231
2444,0.995761
2445,0.999764
2446,0.996602
2447,1.00119
2448,1.00348
2449,0.998792
2450,1.00377
2451,0.999244
2452,0.999397
2453,1.00185
2454,0.992763
2455,0.99896
2456,0.99701
2457,1.00121
2458,1.00182
2459,0.998279
2460,0.999369
2461,1.00252
2462,0.998382
2463,0.999371
2464,0.996655
2465,0.997528
2466,1.00329
2467,1.00051
2468,0.997752
2469,1.00236
2470,1.00079
2471,0.995283
2472,0.993854
2473,1.00298
2474,0.999561
2475,0.995092
2476,1.00305
2477,0.994833
2478,0.999563
2479,0.997429
2480,0.998542
2481,0.990661
2482,1.00267
2483,0.999845
2484,1.00317
2485,0.999154
2486,0.997012
2487,1.0036
2488,0.998531
2489,0.998748
2490,0.999355
2491,0.99686
2492,1.00131
2493,1.00278
2494,0.997953
2495,0.99716
2496,1.00122
2497,1.00348
2498,0.998904
2499,0.997862
2500,1.001
2501,1.00002
2502,1.001
2503,1.00355
2504,0.997602
2505,0.998465
2506,0.998514
2507,0.999396
2508,1.00181
2509,0.998083
2510,1.00012
2511,1.00217
2512,1.0003
2513,0.998006
2514,0.998426
2515,1.00049
2516,0.995429
2517,0.998391
2518,1.00136
2519,0.99801
2520,1.00404
2521,1.00194
2522,0.999099
2523,0.999457
2524,0.995564
2525,1.00609
2526,1.00219
2527,0.999693
2528,1.00125
2529,0.999956
2530,0.999441
2531,0.997875
2532,0.997716
2533,1.0017
2534,0.998842
2535,0.996545
2536,0.999498
2537,1.0005
2538,1.0079
2539,1.00143
2540,0.998794
2541,0.998472
2542,0.993714
2543,0.998872
2544,0.996987
2545,1.00011
2546,1.00211
2547,1.00338
2548,1.00099
2549,1.00177
2550,0.99503
2551,0.999713
2552,0.997991
2553,1.00159
2554,1.0007
2555,1.00603
2556,1.00056
2557,1.00187
2558,1.00134
2559,1.00407
2560,0.996261
2561,1.00482
2562,1.00398
2563,0.995259
2564,0.999401
2565,1.00179
2566,1.00061
2567,1.00191
2568,0.999298
2569,0.998016
2570,1.00513
2571,0.997059
2572,1.00066
2573,1.00142
2574,1.00234
2575,0.999981
2576,1.00062
2577,1.00171
2578,1.00026
2579,1.00156
2580,0.993969
2581,1.00293
2582,1.0019
2583,1.00127
2584,1.00581
2585,1.00502
2586,0.997917
2587,1.00051
2588,0.99479
2589,1.00354
2590,1.00221
2591,1.00476
2592,0.9963
2593,1.0072
2594,0.998824
2595,0.997362
2596,1.00481
2597,0.998982
2598,0.997417
2599,0.996103
2600,1.00042
2601,0.998706
2602,1.00142
2603,1.00067
2604,0.998322
2605,1.00253
2606,1.00116
2607,0.998878
2608,0.998566
2609,1.00376
2610,0.996459
2611,1.00025
2612,0.998906
2613,0.995919
2614,0.99718
2615,0.998908
2616,0.999364
2617,1.00183
2618,0.997308
2619,1.00149
2620,1.00474
2621,0.996252
2622,0.99611
2623,0.99491
2624,1.00093
2625,1.00441
2626,1.0007
2627,0.994575
2628,0.99813
2629,1.0026
2630,0.995997
2631,0.996802
2632,1.00095
2633,1.00156
2634,1.0024
2635,0.994052
2636,0.997268
2637,0.998171
2638,1.00139
2639,0.998604
2640,1.00116
2641,0.998247
2642,1.00312
2643,0.997953
2644,0.999038
2645,1.00287
2646,1.00097
2647,1.00069
2648,1.00467
2649,1.00456
2650,1.00288
2651,0.995562
2652,1.00206
2653,1.0007
2654,0.993081
2655,0.999183
2656,0.998921
2657,0.998775
2658,1.0004
2659,0.999015
2660,0.997532
2661,1.00047
2662,1.00348
2663,1.0018
2664,0.998822
2665,0.998999
2666,0.997281
2667,1.00109
2668,1.00017
2669,1.0004
2670,1.0033
2671,0.999655
2672,0.999888
2673,1.00089
2674,0.995686
2675,0.994732
2676,0.998554
2677,1.00324
2678,0.995589
2679,0.999737
2680,1.00079
2681,1.00347
2682,1.00443
2683,0.997773
2684,1.00003
2685,1.00243
2686,1.00015
2687,0.999831
2688,0.995829
2689,1.00115
2690,1.00004
2691,1.00051
2692,1.00108
2693,1.00641
2694,1.00892
2695,1.00332
2696,0.997264
2697,0.999047
2698,0.999257
2699,1.00288
2700,1.00231
2701,0.995887
2702,1.00431
2703,1.0022
2704,1.00191
2705,0.998486
2706,0.995477
2707,0.994481
2708,1.00412
2709,1.00199
2710,0.999454
2711,0.998807
2712,1.00537
2713,1.00106
2714,0.998945
2715,1.00109
2716,0.997883
2717,0.997422
2718,1.00164
2719,1.00315
2720,1.00178
2721,1.00198
2722,1.00323
2723,0.9959
2724,0.996525
2725,0.997477
2726,1.00022
2727,0.99977
2728,1.00093
2729,0.999409
2730,1.00271
2731,0.998952
2732,1.00332
2733,1.00345
2734,1.00107
2735,1.00437
2736,1.0025
2737,1.00432
2738,0.99893
2739,1.00404
2740,0.999058
2741,0.999305
2742,1.00179
2743,0.998074
2744,1.0017
2745,1.00052
2746,1.00422
2747,0.995791
2748,0.998641
2749,1.00108
2750,1.00211
2751,0.99282
2752,0.997546
2753,1.00013
2754,1.00072
2755,0.996522
2756,1.00007
2757,1.00062
2758,0.997216
2759,1.00175
2760,0.997384
2761,0.996509
2762,0.997861
2763,1.00168
2764,0.99789
2765,0.997953
2766,1.00417
2767,0.999169
2768,0.997277
2769,0.99683
2770,1.00531
2771,1.00006
2772,1.00704
2773,1.0037
2774,0.997302
2775,0.999249
2776,0.998113
2777,1.00329
2778,1.00092
2779,0.999829
2780,1.00377
2781,1.00046
2782,1.00112
2783,1.00046
2784,0.99924
2785,0.996739
2786,0.998047
2787,0.999986
2788,1.00015
2789,1.00075
2790,0.995786
2791,1.00062
2792,0.999165
2793,0.997833
2794,1.00105
2795,0.998543
2796,0.998464
2797,0.996096
2798,0.998773
2799,0.998754
2800,1.00084
2801,1.00325
2802,1.004
2803,0.999537
2804,1.00444
2805,0.998853
2806,1.00227
2807,0.999432
2808,0.995865
2809,1.00318
2810,0.994582
2811,1.00244
2812,1.00287
2813,0.999295
2814,0.995954
2815,0.993042
2816,1.00556
2817,0.996144
2818,1.0002
2819,1.00021
2820,1.003
2821,1.00278
2822,0.996856
2823,1.00065
2824,1.00732
2825,0.99858
2826,0.998604
2827,1.00157
2828,0.997524
2829,0.99958
2830,0.998821
2831,1.00159
2832,1.00153
2833,1.00248
2834,1.00347
2835,0.997771
2836,0.999752
2837,1.00098
2838,1.00149
2839,1.00055
2840,0.9958
2841,0.997876
2842,0.994707
2843,0.998325
2844,1.00024
2845,1.00051
2846,1.00176
2847,1.00227
2848,1.00317
2849,1.00487
2850,1.00159
2851,0.997957
2852,1.00329
2853,0.99737
2854,1.00315
2855,1.0028
2856,0.996529
2857,0.998916
2858,1.00636
2859,1.0005
2860,1.00214
2861,0.997949
2862,0.997091
2863,1.00416
2864,0.998656
2865,1.00519
2866,1.00485
2867,1.0013
2868,1.00556
2869,0.995229
2870,0.996273
2871,1.00238
2872,1.00225
2873,1.00171
2874,0.998994
2875,0.997934
2876,0.99729
2877,0.996384
2878,1.00192
2879,1.00047
2880,0.998157
2881,1.0022
2882,0.996551
2883,0.99648
2884,0.999514
2885,1.00263
2886,0.997754
2887,1.00054
2888,1.00506
2889,1.00167
2890,0.995356
2891,1.00054
2892,0.99885
2893,0.998296
2894,0.996601
2895,0.99521
2896,1.00086
2897,1.00131
2898,0.997202
2899,0.998013
2900,1.00177
2901,1.00459
2902,0.99701
2903,0.998508
2904,0.996847
2905,1.00004
2906,1.00271
2907,1.00127
2908,1.00096
2909,0.996955
2910,0.99941
2911,1.00126
2912,1.00197
2913,1.00629
2914,1.00483
2915,1.00388
2916,0.996589
2917,1.00274
2918,1.00186
2919,0.999602
2920,0.998179
2921,1.0009
2922,0.995288
2923,1.00126
2924,0.996656
2925,1.00305
2926,0.998173
2927,0.998493
2928,1.00558
2929,1.00223
2930,0.997903
2931,0.999674
2932,1.00052
2933,0.998727
2934,0.99583
2935,1.00125
2936,0.998887
2937,0.998329
2938,1.00259
2939,0.995457
2940,0.997802
2941,0.998595
2942,1.00378
2943,0.996339
2944,0.999333
2945,1.0034
2946,1.00065
2947,0.995125
2948,1.0012
2949,1.0035
2950,0.999247
2951,1.00134
2952,0.994257
2953,1.00035
2954,0.998829
2955,1.00048
2956,1.00318
2957,1.00294
2958,0.999134
2959,1.00206
2960,1.00054
2961,1.0023
2962,0.999608
2963,1.00147
2964,1.0017
2965,0.997849
2966,1.00109
2967,1.00397
2968,0.995502
2969,0.998811
2970,1.00146
2971,0.996487
2972,0.998587
2973,0.996274
2974,0.998799
2975,1.0027
2976,0.999102
2977,1.00151
2978,0.998435
2979,0.997063
2980,0.999261
2981,1.00004
2982,0.997524
2983,0.998536
2984,1.00379
2985,0.999618
2986,0.994243
2987,1.00306
2988,1.00191
2989,1.00201
2990,1.00147
2991,1.00218
2992,1.00046
2993,0.999706
2994,0.997887
2995,0.99949
2996,0.996878
2997,1.00102
2998,1.00261
2999,1.00246
3000,0.999605
3001,0.99911
3002,1.00089
3003,1.00545
3004,1.00203
3005,1.00132
3006,0.997819
3007,0.995988
3008,0.997078
3009,1.00289
3010,1.00614
3011,0.999024
3012,0.998518
3013,0.997112
3014,0.997832
3015,1.00604
3016,0.996024
3017,0.998926
3018,0.992983
3019,1.00058
3020,0.997507
3021,1.0044
3022,1.00105
3023,1.00218
3024,1.00267
3025,1.00156
3026,0.996458
3027,1.00192
3028,0.99608
3029,0.999281
3030,0.999599
3031,1.00036
3032,1.00075
3033,0.999212
3034,0.996265
3035,0.996588
3036,1.00128
3037,0.999234
3038,1.00169
3039,0.99964
3040,1.00382
3041,1.0003
3042,1.00186
3043,1.00287
3044,1.00066
3045,1.00324
3046,1.00109
3047,1.00133
3048,0.999269
3049,0.994957
3050,0.996439
3051,1.00303
3052,1.00674
3053,0.997513
3054,1.00016
3055,1.00482
3056,1.00243
3057,0.999738
3058,0.998914
3059,0.99946
3060,1.00374
3061,1.00136
3062,0.998326
3063,0.999325
3064,0.998008
3065,1.00066
3066,0.998053
3067,1.00464
3068,1.00333
3069,0.997176
3070,0.999966
3071,0.998498
3072,0.997006
3073,1.001
3074,0.997455
3075,0.998336
3076,0.997605
3077,1.00287
3078,0.997932
3079,1.00042
3080,0.997039
3081,1.00208
3082,1.00358
3083,0.99749
3084,0.999455
3085,1.00006
3086,1.00413
3087,0.996429
3088,1.0037
3089,1.00441
3090,0.996822
3091,0.997458
3092,1.00034
3093,1.00208
3094,0.998598
3095,1.00619
3096,0.998444
3097,1.00056
3098,1.00009
3099,0.998972
3100,1.00054
3101,0.999123
3102,0.994171
3103,1.00346
3104,1.00475
3105,0.998608
3106,1.0009
3107,1.00012
3108,0.998248
3109,1.00036
3110,1.0016
3111,1.00122
3112,0.996626
3113,1.00415
3114,1.00057
3115,1.00126
3116,0.997263
3117,0.998297
3118,0.99508
3119,1.00198
3120,1.0025
3121,1.00118
3122,1.00176
3123,0.999972
3124,0.997998
3125,1.00012
3126,1.00309
3127,1.00083
3128,1.00006
3129,0.997428
3130,0.998404
3131,1.00181
3132,0.998361
3133,1.00355
3134,1.00294
3135,1.00565
3136,0.998886
3137,0.996834
3138,1.00287
3139,0.999235
3140,1.0016
3141,1.00391
3142,0.995872
3143,0.999752
3144,0.996958
3145,0.994713
3146,1.00019
3147,0.997725
3148,1.00233
3149,1.00045
3150,1.00142
3151,1.00271
3152,0.999436
3153,1.00239
3154,1.00352
3155,1.0021
3156,0.998628
3157,1.00277
3158,0.999225
3159,0.998594
3160,0.999652
3161,0.999866
3162,1.0017
3163,1.00081
3164,1.00224
3165,0.998968
3166,1.00021
3167,1.0021
3168,0.996546
3169,1.00173
3170,0.997063
3171,1.0022
3172,0.996462
3173,1.00052
3174,0.99885
3175,0.998024
3176,1.00034
3177,1.00026
3178,1.00302
3179,1.00248
3180,0.999812
3181,0.997653
3182,0.996211
3183,0.998376
3184,1.00281
3185,0.998544
3186,1.00104
3187,0.993919
3188,1.00225
3189,1.00077
3190,1.0017
3191,1.00835
3192,0.994784
3193,1.00261
3194,1.00335
3195,1.00191
3196,0.997522
3197,1.00166
3198,0.997934
3199,0.996185
3200,1.00325
3201,0.998166
3202,0.999952
3203,0.999908
3204,0.995847
3205,1.00039
3206,1.00209
3207,0.999898
3208,0.998799
3209,0.999925
3210,1.00141
3211,1.00011
3212,1.00276
3213,0.998905
3214,0.997167
3215,1.00074
3216,0.995036
3217,1.00063
3218,0.996889
3219,0.996885
3220,1.00115
3221,0.996684
3222,1.0015
3223,0.996602
3224,0.997277
3225,0.999443
3226,1.00241
3227,0.995846
3228,0.995415
3229,0.999953
3230,1.00083
3231,1.00283
3232,0.997478
3233,0.999633
3234,0.999348
3235,1.00162
3236,0.998395
3237,0.996483
3238,1.00112
3239,0.995749
3240,0.99471
3241,0.999838
3242,0.999823
3243,1.0013
3244,0.995464
3245,1.00188
3246,1.00542
3247,0.999068
3248,1.00085
3249,0.994751
3250,0.996675
3251,0.997144
3252,0.997547
3253,0.994876
3254,1.0037
3255,1.00374
3256,1.0001
3257,0.999582
3258,1.00232
3259,1.0019
3260,1.00149
3261,0.998125
3262,1.00312
3263,1.00332
3264,0.998821
3265,1.00047
3266,1.00002
3267,1.00119
3268,0.997283
3269,1.00048
3270,1.00113
3271,1.00108
3272,0.99975
3273,1.00007
3274,1.00146
3275,0.996526
3276,0.996986
3277,1.00408
3278,0.998867
3279,0.997357
3280,0.999761
3281,1.00595
3282,0.997572
3283,0.998113
3284,1.00214
3285,1.00142
3286,1.00236
3287,1.00068
3288,0.997746
3289,1.00371
3290,1.0046
3291,1.00251
3292,0.996287
3293,0.994328
3294,0.997006
3295,0.999698
3296,1.00026
3297,1.00281
3298,1.00401
3299,1.00101
3300,1.00356
3301,1.00081
3302,1.00388
3303,1.00374
3304,1.00131
3305,1.00046
3306,0.998588
3307,0.997139
3308,0.998544
3309,1.00229
3310,0.997019
3311,0.996152
3312,0.998968
3313,0.998858
3314,0.996241
3315,1.00067
3316,0.999913
3317,0.999826
3318,0.9967
3319,1.00016
3320,0.993558
3321,1.0036
3322,0.996849
3323,1.00586
3324,1.00011
3325,0.997553
3326,0.998503
3327,1.00204
3328,1.00448
3329,1.00301
3330,1.00023
3331,1.00061
3332,0.995256
3333,0.997899
3334,0.997618
3335,0.999641
3336,1.00026
3337,0.997734
3338,0.995625
3339,1.00125
3340,0.998699
3341,1.00114
3342,1.00047
3343,0.999177
3344,0.997803
3345,0.998344
3346,0.999376
3347,1.00649
3348,1.00069
3349,1.00409
3350,1.00628
3351,0.993678
3352,0.999097
3353,1.0066
3354,1.00051
3355,0.999452
3356,0.995996
3357,0.999432
3358,1.00114
3359,1.00192
3360,1.00032
3361,1.00023
3362,1.00076
3363,1.00044
3364,0.99781
3365,0.998326
3366,0.998815
3367,0.999321
3368,0.998694
3369,0.994689
3370,1.00128
3371,1.00211
3372,1.00466
3373,1.00104
3374,1.00457
3375,0.998641
3376,0.999849
3377,0.999491
3378,0.998072
3379,0.999413
3380,0.998788
3381,0.999863
3382,0.998719
3383,0.997573
3384,0.999897
3385,1.0056
3386,1.00179
3387,0.999966
3388,0.998319
3389,0.999588
3390,0.994735
3391,1.0014
3392,0.997915
3393,0.994618
3394,1.0029
3395,1.00303
3396,0.999622
3397,1.00253
3398,1.00459
3399,1.00159
3400,1.00145
3401,1.00075
3402,1.00061
3403,0.997289
3404,1.0009
3405,1.00023
3406,0.996726
3407,1.00309
3408,0.998043
3409,0.995262
3410,1.00338
3411,1.00022
3412,1.00184
3413,1.006
3414,0.999915
3415,1.00002
3416,0.998812
3417,1.00406
3418,1.00195
3419,0.998169
3420,0.999956
3421,0.999133
3422,1.00379
3423,0.998536
3424,1.0043
3425,1.00262
3426,0.997754
3427,1.00059
3428,0.999649
3429,1.0012
3430,0.995748
3431,0.999226
3432,1.00403
3433,0.998574
3434,0.999275
3435,0.997756
3436,0.999147
3437,0.998165
3438,0.996196
3439,0.998685
3440,1.00269
3441,1.00003
3442,0.991522
3443,1.00379
3444,0.994478
3445,0.998983
3446,0.998481
3447,0.996957
3448,1.00129
3449,0.997326
3450,1.00116
3451,0.999845
3452,0.999672
3453,0.996743
3454,1.00104
3455,0.996129
3456,1.00188
3457,0.995111
3458,1.00005
3459,0.999718
3460,0.996595
3461,1.00047
3462,0.998086
3463,0.996425
3464,0.998321
3465,0.997367
3466,0.99721
3467,1.00182
3468,1.00197
3469,1.0022
3470,0.996761
3471,0.999132
3472,0.997798
3473,0.999673
3474,1.00189
3475,1.00402
3476,1.00107
3477,0.995323
3478,0.998968
3479,0.999523
3480,1.00042
3481,0.994163
3482,1.00213
3483,1.00004
3484,1.00078
3485,0.998471
3486,0.999291
3487,0.998859
3488,0.993406
3489,0.998631
3490,1.00024
3491,0.999899
3492,1.00735
3493,0.992853
3494,0.997705
3495,1.00242
3496,0.998056
3497,0.998969
3498,0.993041
3499,1.001
3500,1.0021
3501,1.00114
3502,0.995457
3503,0.998925
3504,1.00057
3505,0.999151
3506,1.0017
3507,0.998114
3508,1.00492
3509,1.00364
3510,0.997212
3511,1.002
3512,0.998074
3513,1.00145
3514,0.995201
3515,0.997236
3516,0.99427
3517,0.998746
3518,1.00198
3519,0.998571
3520,1.00475
3521,1.00153
3522,0.993273
3523,1.00157
3524,1.00253
3525,0.99737
3526,0.998833
3527,1.00058
3528,1.00089
3529,0.998605
3530,1.0053
3531,0.999678
3532,0.999142
3533,1.00258
3534,0.993066
3535,0.998502
3536,0.999606
3537,1.0028
3538,0.999729
3539,1.00134
3540,1.0027
3541,1.00113
3542,1.003
3543,0.998273
3544,1.00318
3545,1.00104
3546,1.00324
3547,1.0017
3548,0.996924
3549,1.00456
3550,1.00046
3551,1.00367
3552,0.996527
3553,0.999683
3554,1.00412
3555,1.00303
3556,1.0006
3557,1.00172
3558,0.996671
3559,0.998401
3560,1.00258
3561,1.00486
3562,1.00423
3563,0.997708
3564,0.998795
3565,1.00011
3566,1.00005
3567,0.998282
3568,0.997606
3569,1.00248
3570,1.00011
3571,1.00258
3572,1.00533
3573,0.998868
3574,0.996008
3575,1.0009
3576,1.00317
3577,0.995218
3578,0.997821
3579,1.00075
3580,1.00329
3581,1.00207
3582,1.00015
3583,0.997465
3584,1.00158
3585,0.997855
3586,1.00338
3587,1.00206
3588,1.00092
3589,1.00045
3590,1.00213
3591,1.0025
3592,0.99983
3593,0.99728
3594,1.00197
3595,1.00004
3596,0.994851
3597,0.999378
3598,0.996005
3599,1.00024
3600,1.00274
3601,1.00156
3602,0.999603
3603,0.999006
3604,1.00231
3605,0.997943
3606,0.997281
3607,0.998012
3608,0.999658
3609,0.99545
3610,1.00451
3611,0.998079
3612,0.999611
3613,1.00021
3614,0.998835
3615,1.00118
3616,0.99701
3617,1.00351
3618,1.00076
3619,0.995943
3620,1.00447
3621,0.999009
3622,0.999891
3623,1.00014
