MDTU,plaq_ss,plaq_st
1153,0.988485,1.00553
1154,0.997128,0.991534
1155,0.986325,1.01455
1156,1.00758,1.00408
1157,0.9816,0.996004
1158,1.00385,1.00763
1159,1.00831,1.00538
1160,0.983753,1.01136
1161,1.00814,1.01069
1162,1.00942,0.992075
1163,1.00341,1.00183
1164,1.00341,1.00183
1165,1.02108,1.00406
1166,0.995378,1.00861
1167,0.999067,1.00629
1168,0.999067,1.00629
1169,1.00011,1.00663
1170,0.999201,1.00182
1171,1.00944,0.993676
1172,0.986477,1.0031
1173,0.994656,0.998758
1174,0.986761,1.00512
1175,1.00256,1.00361
1176,1.00256,1.00361
1177,0.987153,1.00009
1178,1.00438,0.99869
1179,1.00882,1.00341
1180,1.00645,1.00347
1181,0.996119,0.992229
1182,0.991236,0.997682
1183,1.0077,1.00159
1184,1.0009,0.994487
1185,0.999089,1.00827
1186,0.982693,0.999305
1187,0.997254,1.00215
1188,1.00582,1.00093
1189,0.998437,1.0024
1190,0.995855,0.996166
1191,0.974597,1.00822
1192,1.00681,1.00777
1193,0.996956,0.993021
1194,1.0025,1.00034
1195,1.00425,1.01144
1196,1.00521,1.00794
1197,1.01266,0.993059
1198,1.0193,0.996111
1199,0.98745,0.998499
1200,1.01783,1.00986
1201,0.991948,0.987418
1202,1.01122,1.00595
1203,0.994963,0.998282
1204,1.00654,0.99883
1205,1.001,0.999595
1206,1.001,0.999595
1207,0.986713,1.00246
1208,0.99403,1.00034
1209,0.98577,0.99682
1210,1.00914,1.01226
1211,1.00914,1.01226
1212,0.989978,0.993726
1213,1.01441,0.992459
1214,0.979538,1.00196
1215,0.979538,1.00196
1216,0.997112,0.995343
1217,1.01652,0.997908
1218,1.00104,0.990635
1219,1.0026,1.00066
1220,0.999729,1.00209
1221,1.00298,0.993418
1222,0.99931,1.01104
1223,1.00243,0.994234
1224,0.992049,1.00541
1225,0.994028,1.00114
1226,1.0119,0.996754
1227,0.995591,0.988228
1228,0.998034,0.995937
1229,0.992896,1.0008
1230,0.997571,1.00432
1231,1.00043,0.997392
1232,0.999945,0.997857
1233,0.993515,0.993198
1234,1.00144,1.00582
1235,0.997283,0.995522
1236,0.993842,1.00436
1237,0.991604,1.01266
1238,0.995152,0.996128
1239,0.998866,1.00623
1240,1.01015,1.00556
1241,0.991807,1.0165
1242,1.0193,1.00833
1243,1.00015,1.00209
1244,1.00354,0.993306
1245,1.00286,0.992451
1246,1.01626,0.998379
1247,0.992069,0.999796
1248,1.00273,1.00956
1249,1.00273,1.00956
1250,0.982674,0.993313
1251,0.993815,1.0044
1252,0.986495,1.00291
1253,0.985371,1.00511
1254,1.00498,0.99276
1255,0.98929,1.01001
1256,0.999319,1.00106
1257,1.00865,0.990389
1258,0.995271,1.01239
1259,0.977754,1.0002
1260,1.00686,1.01134
1261,1.00686,1.01134
1262,1.00686,1.01134
1263,1.01208,1.00342
1264,0.992445,0.998142
1265,1.01056,1.00679
1266,0.987706,0.999477
1267,1.00354,1.0083
1268,0.999048,1.00033
1269,1.00633,0.99606
1270,1.00381,0.991312
1271,0.996988,1.00438
1272,1.00313,1.00501
1273,1.00275,0.995011
1274,0.997838,1.00875
1275,1.02333,1.00131
1276,1.0082,1.00718
1277,1.00866,0.995553
1278,1.00652,1.00253
1279,1.01521,1.00076
1280,0.991933,0.997917
1281,1.01011,1.00154
1282,0.99435,1.01006
1283,1.00286,0.997155
1284,1.00689,1.00772
1285,1.00159,1.00842
1286,1.00595,1.00373
1287,1.006,1.00786
1288,1.006,1.00786
1289,1.00908,1.00733
1290,0.998032,0.998301
1291,0.986186,1.00662
1292,0.99699,1.01095
1293,0.995981,1.01036
1294,0.993593,1.00184
1295,0.998749,1.01179
1296,1.01127,1.01578
1297,0.983635,1.00829
1298,0.999476,1.01608
1299,1.00152,1.00257
1300,0.97851,1.00818
1301,1.00953,1.00362
1302,0.996973,1.00864
1303,1.00642,1.01209
1304,0.982077,0.999817
1305,1.00513,1.00307
1306,1.00513,1.00307
1307,0.994356,1.01088
1308,1.0133,1.01155
1309,1.0133,1.01155
1310,0.998972,0.991223
1311,1.00148,1.00604
1312,0.993407,1.00375
1313,1.00555,0.994601
1314,0.985677,1.00388
1315,0.987393,0.988599
1316,1.00889,1.0127
1317,0.998339,0.993622
1318,1.0198,1.01395
1319,0.976889,1.00202
1320,1.02848,0.994157
1321,1.0018,0.996286
1322,1.00006,0.994323
1323,0.996308,0.993786
1324,1.00874,1.00392
1325,0.997893,0.999984
1326,0.992307,0.996201
1327,0.994375,1.00335
1328,0.993051,1.00195
1329,0.993714,1.01335
1330,0.997134,0.995179
1331,1.0038,0.998738
1332,1.00836,1.00577
1333,0.994778,0.991996
1334,1.01137,0.999486
1335,1.00873,0.998871
1336,1.00873,0.998871
1337,1.00818,1.00968
1338,0.990133,1.00406
1339,0.998572,1.00553
1340,1.00497,1.00376
1341,0.99016,0.995111
1342,0.996318,1.00899
1343,0.986074,1.00771
1344,1.01299,0.996231
1345,0.98935,1.00212
1346,1.00481,1.01054
1347,0.997765,0.99774
1348,1.00288,0.996017
1349,0.993308,0.992264
1350,1.0036,1.00811
1351,1.00033,1.00034
1352,0.998321,1.0032
1353,1.00631,0.991596
1354,1.00803,1.00273
1355,1.00869,0.997073
1356,1.00696,1.00144
1357,1.00656,1.00102
1358,0.999286,1.00996
1359,0.982259,0.998004
1360,0.99776,1.00758
1361,0.988112,1.00337
1362,1.01617,0.994982
1363,1.01055,0.999596
1364,0.993639,0.991617
1365,1.01087,1.01378
1366,0.981197,0.999123
1367,1.01127,1.0031
1368,1.00189,1.00083
1369,1.00331,0.997385
1370,1.00331,0.997385
1371,1.00331,0.997385
1372,0.997494,1.00007
1373,1.01491,0.984741
1374,1.01545,1.00028
1375,0.997092,1.00318
1376,0.989224,0.998687
1377,0.995448,0.995949
1378,1.00215,0.997005
1379,1.00169,0.992541
1380,0.995075,1.00451
1381,0.992527,1.00353
1382,1.00951,1.00248
1383,1.0008,0.998216
1384,1.00392,0.996197
1385,1.00778,0.998667
1386,0.988091,0.998927
1387,0.997237,0.994778
1388,0.993589,0.997459
1389,1.0215,1.00217
1390,0.989714,0.990901
1391,0.994079,0.998583
1392,0.994079,0.998583
1393,0.986241,1.00114
1394,0.988415,1.00432
1395,0.994877,1.00301
1396,1.01141,0.996689
1397,1.00229,1.01606
1398,1.00229,1.01606
1399,0.988321,0.989674
1400,0.996358,1.00334
1401,0.998003,1.00254
1402,0.993449,1.00677
1403,0.993449,1.00677
1404,0.989859,0.999298
1405,1.00862,0.998163
1406,0.993599,1.00254
1407,0.995081,1.01091
1408,1.00885,1.00357
1409,1.00239,0.998434
1410,1.01526,1.0064
1411,0.993224,1.00643
1412,1.0065,1.01429
1413,0.997854,0.990482
1414,1.00693,1.00669
1415,0.993023,0.996724
1416,1.00536,0.996825
1417,1.01182,1.00412
1418,0.997193,1.00665
1419,0.990541,0.992047
1420,1.01647,0.998692
1421,1.00301,1.01703
1422,0.975736,1.00806
1423,0.998099,1.00541
1424,1.00948,1.00543
1425,0.990143,0.994815
1426,1.01011,1.01122
1427,0.996681,0.998545
1428,0.998775,1.00908
1429,1.00302,0.996583
1430,0.990913,1.00411
1431,0.997618,1.01001
1432,1.00507,0.999532
1433,1.00179,1.00625
1434,0.995435,0.9941
1435,1.00308,1.0177
1436,1.00007,0.986372
1437,1.00519,1.01624
1438,1.00566,0.99809
1439,1.00684,1.00905
1440,1.00061,1.0031
1441,1.00828,0.998314
1442,1.0105,0.999028
1443,0.990142,0.988899
1444,1.01441,1.00887
1445,1.00311,1.00584
1446,1.01256,1.00374
1447,1.00959,0.993858
1448,1.00126,1.00509
1449,1.01147,1.00657
1450,1.00028,1.00034
1451,1.00525,1.01045
1452,1.0095,1.00055
1453,0.995162,0.99925
1454,0.988203,0.99334
1455,0.994607,1.01366
1456,1.01585,0.998504
1457,1.00458,1.00838
1458,0.994005,0.997978
1459,0.994005,0.997978
1460,1.00873,1.00017
1461,0.987978,0.995885
1462,1.01741,0.99731
1463,0.994147,0.999267
1464,0.998119,0.995816
1465,1.00093,0.996493
1466,0.988059,0.991909
1467,1.01126,0.998492
1468,0.998327,0.981025
1469,1.00669,0.995995
1470,1.0138,0.993973
1471,0.995418,0.994697
1472,1.00467,1.00152
1473,1.00467,1.00152
1474,1.01303,0.990154
1475,0.999362,1.00501
1476,0.985209,0.998524
1477,0.991505,1.00553
1478,0.994602,0.996153
1479,1.00733,1.00511
1480,1.00403,0.997332
1481,0.99847,0.999224
1482,1.00151,1.00907
1483,1.00948,0.993905
1484,0.993784,0.999791
1485,1.01098,0.996458
1486,0.993954,0.980717
1487,1.00725,1.00534
1488,1.01015,0.993873
1489,0.976879,0.993731
1490,1.02764,0.992772
1491,1.00106,0.992754
1492,0.991064,0.987655
1493,0.97669,0.999251
1494,0.992935,1.00017
1495,0.996837,1.00204
1496,0.996179,0.992729
1497,0.991193,0.998546
1498,0.994004,1.00211
1499,1.01165,1.00651
1500,0.992113,0.997695
1501,1.02125,1.0122
1502,0.967983,0.99413
1503,0.985483,1.00939
1504,0.992928,0.993487
1505,1.00626,1.00434
1506,0.986379,0.999959
1507,1.0078,1.00497
1508,1.00403,0.99654
1509,0.998159,0.991385
1510,0.994044,1.00329
1511,0.998883,1.00957
1512,1.00573,0.996528
1513,0.998344,1.00708
1514,1.0063,1.00969
1515,1.00011,0.994686
1516,1.01716,0.999349
1517,1.01153,1.00712
1518,1.0026,1.0044
1519,0.996049,1.00428
1520,0.999375,0.991902
1521,1.02068,0.996884
1522,0.98815,1.00351
1523,1.00506,0.993926
1524,0.98904,1.00659
1525,1.02012,1.00104
1526,1.00548,1.00004
1527,0.992468,0.997297
1528,1.00994,0.995516
1529,1.00413,0.987613
1530,1.00052,1.00756
1531,0.987822,1.0038
1532,0.998226,1.00572
1533,1.01014,1.00608
1534,0.99804,0.998621
1535,0.997937,0.998806
1536,0.998806,0.993797
1537,0.99729,0.994716
1538,1.00464,0.986836
1539,0.994901,0.998825
1540,0.990701,1.00631
1541,0.987759,1.01507
1542,1.0018,0.992522
1543,0.998296,0.99806
1544,0.978838,0.993113
1545,1.01226,0.997867
1546,0.994338,1.00331
1547,1.00013,1.00731
1548,0.986053,0.987471
1549,1.01553,1.01306
1550,0.979776,0.996724
1551,1.00779,1.01566
1552,0.995596,0.998588
1553,0.998504,1.00729
1554,0.995209,0.997912
1555,1.0098,1.00714
1556,1.02712,0.989626
1557,0.999399,1.00055
1558,1.00522,1.01469
1559,1.00522,1.01469
1560,1.00696,0.993577
1561,1.0035,1.00193
1562,1.01124,0.990408
1563,1.02217,0.999038
1564,1.00102,0.989144
1565,1.00648,1.01196
1566,0.999703,1.00653
1567,1.00986,0.993884
1568,0.990191,1.01131
1569,0.987931,1.00184
1570,1.00483,1.00801
1571,0.993828,0.988274
1572,1.01266,1.00869
1573,0.982848,1.00262
1574,0.993117,0.99759
1575,1.00971,1.00318
1576,0.991315,0.999436
1577,1.00398,1.00653
1578,1.00431,1.0034
1579,1.00638,1.006
1580,1.00327,0.994826
1581,0.998976,0.994402
1582,0.99426,1.00178
1583,1.00678,0.992758
1584,0.998848,1.00444
1585,1.00541,1.00078
1586,0.998923,0.998603
1587,1.01012,1.00074
1588,1.01304,1.00218
1589,1.01326,1.00702
1590,1.0123,1.0095
1591,1.01192,0.993147
1592,1.00227,1.00357
1593,1.01536,1.00013
1594,1.01852,1.01196
1595,0.996049,1.00153
1596,0.995918,1.00725
1597,0.989392,0.992587
1598,1.00785,1.00808
1599,0.994596,0.994619
1600,0.997166,0.994475
1601,0.997166,0.994475
1602,0.989947,1.00188
1603,0.998032,1.00319
1604,0.997625,1.00379
1605,0.99842,0.990339
1606,1.00045,1.00549
1607,0.993015,1.00287
1608,0.998666,0.997732
1609,1.00999,1.00166
1610,0.989853,1.00459
1611,0.997061,1.01543
1612,0.995724,0.996558
1613,0.997979,1.00965
1614,0.987398,0.999745
1615,1.01737,1.00355
1616,1.00141,1.00136
1617,1.01259,1.00268
1618,0.984677,0.992935
1619,0.991525,1.00035
1620,1.01242,0.990147
1621,0.992149,0.992913
1622,1.0059,1.00742
1623,0.98228,0.991575
1624,1.01326,1.01737
1625,0.979089,0.998111
1626,0.979089,0.998111
1627,1.01262,1.00859
1628,1.01262,1.00859
1629,0.996405,0.991603
1630,1.01187,1.00531
1631,1.01187,1.00531
1632,0.997742,0.994503
1633,1.00043,1.00089
1634,0.992794,1.00411
1635,0.999803,1.00348
1636,0.999803,1.00348
1637,0.99009,0.996428
1638,0.997346,1.01453
1639,0.983812,0.996326
1640,0.997676,0.993846
1641,0.992113,1.00367
1642,0.989264,1.00453
1643,1.01393,0.999481
1644,0.999429,0.998477
1645,1.00511,0.996881
1646,1.00639,1.01275
1647,0.999612,1.00016
1648,0.997196,0.998471
1649,0.995756,1.01648
1650,1.00137,0.996255
1651,0.995285,0.998391
1652,0.98732,1.00519
1653,1.00659,1.00077
1654,0.99983,1.00947
1655,0.998,0.996607
1656,1.00875,0.997406
1657,0.995045,1.01074
1658,1.0187,1.00132
1659,1.00214,1.00907
1660,0.999722,0.994785
1661,0.999223,1.00809
1662,0.991193,0.997405
1663,1.008,0.998287
1664,1.00739,1.00034
1665,0.979438,1.00866
1666,0.998518,0.999605
1667,1.01381,1.00774
1668,0.988271,1.00079
1669,0.993822,1.00325
1670,0.995945,0.991755
1671,1.00654,0.998589
1672,0.997327,1.01008
1673,1.00197,1.00393
1674,0.997832,1.0084
1675,1.00578,1.00497
1676,1.00777,0.993749
1677,1.00199,1.00203
1678,1.00838,1.0106
1679,0.994181,0.99498
1680,0.994989,0.99612
1681,1.00366,0.999057
1682,0.990238,1.0094
1683,1.00612,1.0031
1684,1.00668,1.01159
1685,0.988098,1.00324
1686,1.00302,1.00046
1687,1.00906,0.996263
1688,0.992137,1.00606
1689,1.01496,0.999632
1690,1.00383,1.00342
1691,1.00383,1.00342
1692,0.994365,1.00152
1693,1.00837,1.00238
1694,0.998376,0.991355
1695,0.984941,1.00028
1696,0.999925,1.00441
1697,0.989042,1.00562
1698,0.994309,1.01119
1699,0.992998,1.00223
1700,1.01127,0.995759
1701,1.0006,1.00665
1702,0.99792,0.998389
1703,0.999242,1.00981
1704,0.99595,0.997138
1705,1.0049,1.00525
1706,1.00958,1.00466
1707,0.997355,0.99794
1708,0.985808,1.00335
1709,1.01906,1.00827
1710,1.00993,1.00707
1711,1.01012,0.989187
1712,1.00127,1.00247
1713,1.00154,0.990226
1714,1.01577,1.01022
1715,1.01731,0.993583
1716,1.00381,1.00469
1717,1.00952,0.991685
1718,1.01008,1.00289
1719,1.00232,1.00057
1720,0.996952,1.00171
1721,0.999715,1.00958
1722,1.00986,1.00612
1723,1.02834,0.994764
1724,1.02834,0.994764
1725,1.00549,1.00951
1726,1.00845,1.01215
1727,0.998791,0.999364
1728,0.999925,0.988521
1729,1.01121,1.00443
1730,1.00455,1.0017
1731,1.02074,1.00819
1732,1.00101,0.994822
1733,1.00367,1.00376
1734,0.98117,1.00935
1735,1.00842,0.99651
1736,0.997961,1.0055
1737,0.994344,1.00516
1738,1.00624,1.0057
1739,0.996486,1.00393
1740,1.01053,0.989093
1741,0.991887,0.998677
1742,1.00688,0.989424
1743,0.99258,0.995468
1744,1.01175,1.00023
1745,1.00475,1.00347
1746,1.00478,0.999487
1747,0.999146,1.00106
1748,0.993433,1.00679
1749,1.00237,0.999501
1750,1.0001,1.00596
1751,1.0001,1.00596
1752,1.00601,1.00477
1753,0.998556,1.00671
1754,0.998556,1.00671
1755,1.01384,0.997723
1756,0.991292,0.995433
1757,0.999133,1.006
1758,1.00336,0.992483
1759,0.998937,1.00254
1760,0.998371,1.00803
1761,1.01326,1.00467
1762,0.99262,1.00201
1763,1.00328,1.00408
1764,1.00869,1.00479
1765,1.00869,1.00479
1766,1.00049,1.00941
1767,0.998783,0.997292
1768,1.00238,1.00603
1769,0.996378,1.00205
1770,1.00121,1.00433
1771,1.01499,1.00189
1772,0.997713,1.00251
1773,1.00711,1.01407
1774,0.997513,0.993355
1775,0.997513,0.993355
1776,0.996017,0.997004
1777,1.0125,0.999581
1778,1.00938,0.994839
1779,1.00759,0.997142
1780,0.988846,1.00736
1781,1.01004,0.988715
1782,1.00549,1.00665
1783,1.00549,1.00665
1784,1.01361,1.00998
1785,0.996253,0.995933
1786,1.00044,1.01115
1787,1.01027,0.997284
1788,1.00369,1.01526
1789,0.991568,0.998533
1790,1.00477,1.01076
1791,1.00477,1.01076
1792,1.00419,1.00389
1793,1.00724,1.00266
1794,1.00651,1.00748
1795,0.998074,0.989474
1796,1.00872,1.01077
1797,1.00959,0.996196
1798,1.01552,1.01211
1799,1.00184,0.995501
1800,1.00402,1.00454
1801,1.00402,1.00454
1802,1.00106,1.00206
1803,0.992681,1.0012
1804,1.00791,1.00891
1805,0.97768,1.00017
1806,0.998732,0.996944
1807,1.00406,1.00401
1808,1.00173,1.00127
1809,1.00144,1.01723
1810,0.999448,1.00095
1811,0.983613,0.989617
1812,1.00088,1.00636
1813,0.986209,1.00115
1814,1.01735,1.00175
1815,0.998056,1.00251
1816,1.0182,1.00821
1817,1.00057,1.00249
1818,1.02366,1.00972
1819,0.995083,1.00067
1820,1.02785,1.00466
1821,0.998033,0.995355
1822,1.02045,1.00524
1823,1.02045,1.00524
1824,0.994805,0.998555
1825,1.00015,1.00242
1826,1.01662,1.00181
1827,1.01416,1.00484
1828,0.998474,1.00224
1829,1.00705,1.01729
1830,1.00705,1.01729
1831,1.01003,1.00734
1832,1.01789,1.01469
1833,1.00977,1.00936
1834,1.0172,1.00138
1835,1.0144,0.999187
1836,0.998878,1.00385
1837,0.991185,0.996346
1838,0.999218,1.01193
1839,1.01376,0.985045
1840,1.00017,1.01256
1841,0.992215,0.996361
1842,1.00714,1.01997
1843,0.998108,0.996877
1844,0.987017,0.992255
1845,1.00914,1.01387
1846,0.992494,0.998927
1847,1.00257,0.996161
1848,1.00567,0.989679
1849,1.00611,0.998387
1850,0.978906,1.00816
1851,1.01377,0.998559
1852,0.989428,1.01145
1853,0.990543,0.993886
1854,1.00302,1.00119
1855,1.00302,1.00119
1856,1.00245,1.00194
1857,1.00011,0.992184
1858,0.991786,1.00552
1859,1.01397,0.99979
1860,1.00075,1.00078
1861,0.990301,1.00802
1862,0.992909,0.986702
1863,1.00717,0.982477
1864,0.993443,1.00201
1865,0.989439,1.00867
1866,0.978258,0.98906
1867,0.998227,1.01488
1868,0.987682,0.991103
1869,1.01651,0.9935
1870,1.00693,1.01511
1871,1.00395,0.99446
1872,0.988656,1.00458
1873,1.01416,1.00426
1874,1.00928,1.00201
1875,0.989658,0.993298
1876,1.01872,1.00679
1877,1.00398,0.996394
1878,0.985495,1.00625
1879,1.00487,1.01041
1880,0.990922,1.0063
1881,0.990922,1.0063
1882,0.996143,1.00348
1883,0.992212,0.998133
1884,1.00517,1.0049
1885,1.0126,0.997967
1886,1.00535,1.00499
1887,0.992755,0.99202
1888,1.01814,1.01144
1889,0.988101,0.989839
1890,1.00872,1.01134
1891,1.00872,1.01134
1892,1.0017,0.989767
1893,0.996779,0.995766
1894,1.00321,1.00372
1895,1.00649,0.982202
1896,1.01726,0.991901
1897,1.00769,1.00484
1898,0.993555,1.00659
1899,0.992343,0.991811
1900,1.00454,1.00178
1901,0.9967,0.994831
1902,1.00903,1.00369
1903,0.98747,0.995106
1904,1.00223,1.00202
1905,1.01485,1.00709
1906,1.01659,1.00098
1907,1.00426,1.00354
1908,0.98488,1.00952
1909,1.00353,1.00838
1910,0.994695,0.997979
1911,0.990883,1.00944
1912,0.990883,1.00944
1913,0.990883,1.00944
1914,1.01602,0.996672
1915,0.983946,1.00845
1916,1.00895,1.00276
1917,0.997149,1.00305
1918,1.00598,0.999731
1919,0.996214,1.00082
1920,0.995299,0.992216
1921,0.992658,0.993018
1922,0.995815,0.996444
1923,0.996279,1.02308
1924,0.986371,0.992822
1925,0.998263,1.00328
1926,0.998263,1.00328
1927,0.98678,1.00488
1928,0.993146,0.989795
1929,0.998403,1.00951
1930,1.00656,1.00183
1931,1.00278,1.00572
1932,0.990605,1.00245
1933,0.986544,0.997525
1934,1.00076,1.00557
1935,1.00027,1.0005
1936,1.00377,1.00757
1937,0.982152,0.996176
1938,1.00622,1.0042
1939,0.994044,1.01294
1940,0.99457,0.995106
1941,1.00017,1.00286
1942,0.995092,0.999311
1943,0.997146,1.00451
1944,0.992244,1.00478
1945,1.0054,1.00574
1946,1.00217,1.00509
1947,0.995633,1.0022
1948,1.01197,1.00649
1949,0.993633,0.999359
1950,1.00802,0.999457
1951,0.985245,1.00037
1952,0.997343,1.00179
1953,0.990653,0.995345
1954,0.993534,0.990933
1955,1.00317,1.00852
1956,1.00112,0.998476
1957,0.995139,0.998109
1958,1.00605,0.995008
1959,0.980336,1.00139
1960,0.997836,1.00466
1961,1.00529,1.01111
1962,0.99538,1.00417
1963,0.994869,0.994096
1964,0.995058,1.00615
1965,1.00405,0.997524
1966,0.991277,1.01016
1967,0.996383,0.996765
1968,0.989472,1.00964
1969,1.00715,0.987079
1970,0.997052,1.00735
1971,0.993138,0.990738
1972,0.990486,1.01142
1973,0.997219,0.995423
1974,1.02363,1.00659
1975,1.02363,1.00659
1976,0.998321,1.00926
1977,0.991576,1.01033
1978,1.00458,0.996211
1979,0.994687,1.00605
1980,0.991382,1.00216
1981,1.00184,1.00327
1982,1.01062,1.00069
1983,0.99934,1.00034
1984,0.994442,0.987995
1985,1.00463,0.991055
1986,0.996013,0.992729
1987,1.0022,0.994908
1988,0.977332,1.00339
1989,0.999029,0.993631
1990,0.990001,1.00698
1991,1.00815,1.00181
1992,1.00815,1.00181
1993,1.00352,0.997723
1994,1.02015,1.00145
1995,1.00373,1.00259
1996,1.01549,0.997197
1997,0.993906,0.996091
1998,0.999934,1.00561
1999,0.999934,1.00561
2000,1.00108,0.995357
2001,1.01099,0.9916
2002,0.982494,0.998007
2003,1.02191,1.00315
2004,0.988033,0.986
2005,1.01183,0.999215
2006,0.994529,0.987114
2007,1.00848,0.997551
2008,1.00797,1.00377
2009,1.00429,0.999545
2010,0.999827,1.00898
2011,0.999827,1.00898
2012,0.996673,1.00038
2013,0.99457,1.00398
2014,1.0058,0.999064
2015,0.997241,0.999443
2016,1.00272,1.01675
2017,0.978783,1.00041
2018,0.978783,1.00041
2019,1.00734,1.0018
2020,1.00259,0.999934
2021,1.00793,0.988508
2022,0.990976,0.998663
2023,1.03058,0.999988
2024,0.994717,1.00224
2025,0.998794,1.00512
2026,1.0045,0.985612
2027,1.00814,0.99959
2028,1.00494,0.996809
2029,0.995419,0.99487
2030,0.986084,1.00926
2031,1.00278,1.00927
2032,0.992368,0.99241
2033,0.994266,1.01086
2034,1.0057,1.00958
2035,1.01435,1.00505
2036,1.01228,1.01419
2037,1.01228,1.01419
2038,1.00479,1.00568
2039,1.02349,1.00378
2040,1.00169,1.00736
2041,1.01216,1.00645
2042,1.02772,1.00334
2043,1.02772,1.00334
2044,0.986503,0.990178
2045,1.00126,1.00137
2046,1.01225,0.99284
2047,1.00069,1.0044
2048,1.00069,1.0044
2049,1.00696,1.00513
2050,1.00892,1.00128
2051,1.02942,0.99319
2052,0.997382,0.987748
2053,1.01808,0.999106
2054,1.01688,0.995539
2055,0.997745,0.996753
2056,0.994755,1.0008
2057,1.00514,0.997434
2058,0.995393,1.00398
2059,0.997754,0.994744
2060,0.996043,1.00804
2061,0.998649,0.994593
2062,0.998649,0.994593
2063,1.00205,0.998125
2064,1.0191,1.00093
2065,1.0173,1.00033
2066,0.996267,0.993153
2067,1.00069,1.00067
2068,1.00069,1.00067
2069,1.01035,1.00446
2070,0.989005,0.999754
2071,0.99777,0.997709
2072,1.00933,1.00824
2073,1.00881,1.01307
2074,0.995586,0.996664
2075,1.01828,0.999681
2076,1.01828,0.999681
2077,0.982248,1.00549
2078,1.00219,1.0017
2079,0.998758,1.01193
2080,1.00518,0.994319
2081,0.998162,1.00155
2082,1.00933,0.999604
2083,1.01031,0.995632
2084,0.996429,0.992258
2085,0.994707,0.998816
2086,0.999214,0.996367
2087,1.01168,0.991942
2088,1.00272,1.00038
2089,0.98755,1.00546
2090,1.01327,0.991971
2091,1.00052,1.0104
2092,1.01381,0.997494
2093,1.00787,1.00703
2094,1.0048,1.00686
2095,0.994582,1.00193
2096,0.994687,1.01008
2097,1.00355,0.993835
2098,1.00768,1.00597
2099,0.992094,0.988657
2100,1.00543,1.02255
2101,1.00543,1.02255
2102,0.996393,0.997288
2103,1.0084,0.99783
2104,0.991052,1.00243
2105,0.99393,1.00861
2106,1.00413,1.00276
2107,0.998934,1.00157
2108,1.01397,1.00525
2109,1.01525,1.00105
2110,0.987249,0.997291
2111,0.995553,1.00503
2112,0.994709,1.00274
2113,1.00203,1.00344
2114,1.00354,1.00382
2115,0.987851,1.00475
2116,1.00388,1.00491
2117,1.00872,1.00501
2118,0.981098,1.00613
2119,1.01066,1.00065
2120,1.004,1.00546
2121,0.981027,1.00605
2122,0.997071,1.00009
2123,1.00129,1.00181
2124,0.999421,0.990228
2125,0.992708,1.00376
2126,1.01629,1.00255
2127,0.99024,0.996063
2128,0.982272,1.01282
2129,0.99929,1.00294
2130,1.00016,1.00013
2131,1.01369,1.00158
2132,0.993661,1.00404
2133,0.997669,1.00272
2134,1.00857,0.992001
2135,0.977,1.0006
2136,0.998261,1.00494
2137,1.01074,1.00489
2138,0.991063,1.01181
2139,0.991063,1.01181
2140,0.992486,0.996783
2141,0.996308,1.00587
2142,0.994848,1.00794
2143,1.0011,0.99402
2144,0.992903,1.01027
2145,1.0176,0.998588
2146,0.9897,1.01103
2147,1.0236,1.00356
2148,0.98303,1.00027
2149,0.99711,1.00539
2150,0.99711,1.00539
2151,1.00433,1.00178
2152,1.00187,1.00149
2153,0.989091,0.998564
2154,0.984678,1.00189
2155,0.998774,0.999874
2156,0.994793,0.999539
2157,1.00799,1.01198
2158,1.0125,0.994918
2159,1.01071,1.01208
2160,1.01317,0.996507
2161,0.998247,0.992459
2162,0.983143,1.0121
2163,0.999078,0.995214
2164,1.00478,0.999691
2165,1.00642,0.995754
2166,1.00273,1.00343
2167,0.997933,1.00241
2168,0.996908,0.994487
2169,1.00173,1.00014
2170,1.00298,1.00422
2171,1.00764,0.992591
2172,0.998907,1.0014
2173,0.988065,0.998867
2174,1.00284,0.997077
2175,0.992937,0.99315
2176,1.0151,1.00068
2177,1.00017,0.994759
2178,1.02117,1.00525
2179,1.00264,1.01771
2180,0.989587,1.00791
2181,0.995281,1.0058
2182,1.00463,1.01261
2183,1.00115,0.994381
2184,1.00796,0.99976
2185,0.989269,0.991728
2186,1.00804,0.992203
2187,0.998399,1.01929
2188,1.00768,0.992553
2189,1.01266,1.00716
2190,0.985417,0.996356
2191,1.00739,1.01333
2192,0.999277,1.0053
2193,1.00835,1.00118
2194,0.997817,1.002
2195,0.997817,1.002
2196,1.01097,0.997685
2197,0.995201,1.00945
2198,0.991585,1.00698
2199,0.995763,1.00114
2200,0.979502,1.00766
2201,1.00105,1.01104
2202,0.990455,1.00218
2203,1.00563,1.017
2204,1.00607,0.995794
2205,1.0183,1.01275
2206,0.992897,0.989343
2207,1.01974,1.01263
2208,0.986925,1.00482
2209,1.01093,0.993655
2210,0.993433,1.00837
2211,0.99884,1.00949
2212,0.992819,1.00566
2213,1.01074,1.00079
2214,1.00306,1.0012
2215,0.999573,0.99004
2216,1.00557,1.00326
2217,1.00258,1.00497
2218,1.00258,1.00497
2219,0.990064,1.00178
2220,1.0056,1.00523
2221,0.98763,0.988766
2222,0.99324,1.0005
2223,1.00042,0.984297
2224,0.996355,1.00786
2225,0.975113,0.997996
2226,0.999985,1.00561
2227,1.00804,1.00261
2228,1.00037,1.01058
