t,e^(-dS)
611,0.934793
612,1.04162
613,1.21313
614,0.9393
615,1.03273
616,1.12975
617,0.864936
618,0.96177
619,0.816523
620,1.07532
621,0.786313
622,1.1002
623,1.12964
624,0.841727
625,1.3554
626,1.14259
627,1.04022
628,1.08903
629,1.26744
630,0.978465
631,1.07491
632,0.674152
633,1.43606
634,1.05792
635,0.892169
636,0.925325
637,1.04756
638,0.86088
639,0.919707
640,1.08909
641,1.01837
642,1.18116
643,1.26049
644,0.779346
645,0.856672
646,0.931182
647,1.07118
648,1.04055
649,0.865541
650,0.741337
651,0.886123
652,0.909427
653,1.01593
654,1.20117
655,0.876166
656,0.883645
657,1.09897
658,0.988398
659,0.800515
660,0.888341
661,1.09848
662,0.924021
663,1.08893
664,1.49706
665,0.929545
666,1.1402
667,0.894491
668,0.899515
669,1.08742
670,0.774065
671,1.03611
672,1.23751
673,0.774684
674,1.03917
675,0.928987
676,1.02508
677,0.865888
678,1.0149
679,0.984236
680,0.836608
681,0.978788
682,0.962135
683,1.11305
684,1.20418
685,0.910547
686,0.886566
687,0.964168
688,0.820206
689,1.17351
690,0.947091
691,0.885237
692,1.23986
693,0.963291
694,1.04312
695,1.11527
696,0.94152
697,1.26415
698,0.800755
699,0.963243
700,0.926659
701,0.850867
702,1.22888
703,0.947138
704,1.30591
705,0.818649
706,0.696352
707,1.18329
708,0.873017
709,0.848487
710,0.882409
711,0.845523
712,0.963811
713,0.951886
714,0.800755
715,1.08543
716,0.794375
717,0.847216
718,1.12019
719,1.2893
720,1.00356
721,1.07357
722,1.23788
723,1.21046
724,0.967713
725,1.02654
726,1.34716
727,0.890921
728,1.00948
729,0.989209
730,1.14866
731,0.952467
732,1.03568
733,0.942283
734,0.85479
735,1.27074
736,0.807833
737,1.04019
738,0.962261
739,0.740226
740,1.00581
741,0.779502
742,1.17081
743,1.13417
744,0.849931
745,0.968536
746,1.00495
747,1.06425
748,0.803161
749,0.82961
750,0.886123
751,0.880558
752,1.11483
753,1.32843
754,0.739042
755,0.852144
756,1.30552
757,0.888163
758,1.23072
759,0.658099
760,0.785842
761,0.961126
762,1.12243
763,1.21908
764,0.860278
765,1.1212
766,0.950878
767,1.11494
768,0.946144
769,1.18365
770,0.888874
771,1.02363
772,0.917714
773,0.866407
774,0.878886
775,0.873105
776,1.19518
777,0.778723
778,1.06904
779,0.846284
780,0.985802
781,0.932562
782,1.47344
783,0.966688
784,1.02059
785,0.931713
786,1.03954
787,1.00014
788,0.974764
789,1.09849
790,1.05209
791,1.03431
792,0.81685
793,0.888429
794,0.919597
795,0.993986
796,0.974842
797,0.939216
798,0.829527
799,1.00782
800,1.11885
801,1.03626
802,1.18898
803,0.920821
804,0.992912
805,0.883115
806,0.858216
807,0.855645
808,1.08133
809,0.998223
810,1.32963
811,0.602661
812,0.812857
813,0.931015
814,0.999938
815,0.988665
816,0.993502
817,0.987765
818,1.11382
819,0.978211
820,1.10259
821,1.12086
822,1.1284
823,1.19065
824,0.876604
825,1.00495
826,0.982554
827,1.11027
828,0.825967
829,1.03359
830,0.990819
831,0.980356
832,0.994847
833,0.749462
834,0.744159
835,0.835187
836,0.99989
837,0.787179
838,1.00164
839,0.945048
840,1.02673
841,1.72133
842,0.961405
843,1.24085
844,0.817831
845,1.16813
846,1.04097
847,0.640888
848,1.56299
849,0.594699
850,1.03087
851,0.880734
852,1.29473
853,1.08149
854,0.833101
855,0.961549
856,0.823905
857,0.718421
858,1.04841
859,1.57145
860,0.934887
861,1.51452
862,1.00689
863,1.0086
864,0.81026
865,1.03644
866,0.794534
867,0.863294
868,1.39152
869,1.06459
870,0.705605
871,0.679431
872,0.882409
873,1.13077
874,1.18246
875,1.04259
876,1.05058
877,0.988408
878,0.824152
879,0.798436
880,0.922867
881,1.04808
882,0.909027
883,1.0173
884,0.856758
885,1.07789
886,0.880117
887,0.910255
888,1.0898
889,1.12255
890,0.835437
891,0.892347
892,0.979983
893,1.1741
894,1.01858
895,0.726876
896,1.13667
897,0.848318
898,0.956983
899,0.93614
900,0.748264
901,0.973916
902,1.28082
903,1.33884
904,1.24036
905,1.11416
906,0.773368
907,0.774839
908,1.21276
909,0.978358
910,0.823987
911,1.00673
912,1.08077
913,0.848742
914,0.799715
915,1.07867
916,1.01806
917,0.959416
918,0.994336
919,1.07719
920,0.836859
921,1.07488
922,1.02079
923,1.06121
924,0.923412
925,1.53419
926,0.826298
927,0.704829
928,1.22165
929,0.71398
930,1.42918
931,0.906096
932,1.16218
933,1.07263
934,1.14305
935,1.0856
936,1.56612
937,1.32207
938,0.891277
939,1.02086
940,0.998849
941,1.00336
942,1.00835
943,1.00869
944,1.13758
945,0.920057
946,1.16766
947,1.03154
948,1.10938
949,0.933271
950,0.858301
951,0.995037
952,1.41369
953,0.893419
954,1.22998
955,0.81481
956,1.14511
957,0.933467
958,0.832352
959,0.85257
960,0.908437
961,1.08173
962,1.1284
963,0.831187
964,1.51483
965,0.830108
966,0.980856
967,1.08524
968,0.93571
969,0.844087
970,1.09457
971,0.888163
972,0.838366
973,1.20129
974,0.803322
975,1.02556
976,1.14499
977,1.03351
978,1.18282
979,0.980238
980,0.793105
981,1.00926
982,1.19125
983,0.992077
984,1.075
985,1.17704
986,0.846538
987,1.07717
988,1.25583
989,1.15154
990,1.11505
991,0.834102
992,1.14191
993,1.11327
994,0.888252
995,1.03637
996,0.998814
997,0.809127
998,0.862259
999,1.32817
1000,0.697328
1001,0.840381
1002,1.00582
1003,0.838786
1004,0.893955
1005,1.16381
1006,0.79255
1007,0.955911
1008,0.889763
1009,1.22471
1010,0.982171
1011,1.41411
1012,1.00411
1013,1.27916
1014,0.791362
1015,0.840465
1016,1.04545
1017,1.14088
1018,0.953925
1019,0.796443
1020,0.677666
1021,1.17187
1022,0.783488
1023,1.1136
1024,0.773678
1025,1.2487
1026,0.721012
1027,1.11438
1028,1.01174
1029,1.0846
1030,1.12817
1031,1.00916
1032,1.05219
1033,0.995259
1034,1.2798
1035,0.863121
1036,1.29408
1037,0.785527
1038,1.35663
1039,1.26858
1040,0.871273
1041,1.09896
1042,0.682086
1043,1.17281
1044,0.840381
1045,0.667778
1046,0.919045
1047,0.833685
1048,0.883468
1049,1.06951
1050,0.760941
1051,1.01247
1052,0.784978
1053,1.03566
1054,0.804608
1055,0.877306
1056,1.00803
1057,1.02996
1058,0.957126
1059,1.05713
1060,1.00342
1061,0.918081
1062,0.965576
1063,0.762769
1064,0.979934
1065,0.967335
1066,1.10539
1067,0.897987
1068,0.743787
1069,1.33322
1070,0.975125
1071,0.938014
1072,0.85916
1073,0.91676
1074,0.796204
1075,1.21982
1076,1.06274
1077,1.30591
1078,1.1788
1079,1.12401
1080,1.13021
1081,0.802278
1082,1.10155
1083,0.975125
1084,1.27634
1085,1.01622
1086,1.03278
1087,0.902488
1088,1.08278
1089,0.936871
1090,0.876341
1091,1.23294
1092,1.25759
1093,1.27125
1094,0.923957
1095,0.821109
1096,1.23171
1097,0.816197
1098,0.801877
1099,0.834018
1100,0.955682
1101,0.72957
1102,0.991117
1103,1.19292
1104,0.845692
1105,1.04643
1106,0.694336
1107,1.01832
1108,0.985851
1109,0.983429
1110,1.09145
1111,0.772441
1112,0.846538
1113,1.30617
1114,1.22165
1115,0.954593
1116,0.802519
1117,1.01753
1118,1.2857
1119,1.08724
1120,1.15488
1121,1.19686
1122,1.07497
1123,0.920149
1124,1.02314
1125,1.10003
1126,0.932431
1127,1.17633
1128,1.36193
1129,1.03993
1130,0.774994
1131,1.20382
1132,1.00244
1133,0.930643
1134,0.845016
1135,0.788518
1136,0.875027
1137,1.16207
1138,0.890119
1139,0.982583
1140,1.29421
1141,1.13236
1142,1.12491
1143,0.710064
1144,0.974472
1145,0.997992
1146,0.798516
1147,1.15085
1148,0.920425
1149,1.01894
1150,0.673007
1151,1.31732
1152,0.866321
1153,1.7179
1154,1.00171
1155,1.08495
1156,1.21106
1157,1.00769
1158,1.18258
1159,0.734181
1160,1.10827
1161,1.19327
1162,0.773291
1163,1.16579
1164,0.857186
1165,1.02414
1166,0.923929
1167,1.16451
1168,0.83502
1169,1.09704
1170,0.772286
1171,1.00565
1172,0.801476
1173,1.10176
1174,0.973877
1175,1.0687
1176,0.86875
1177,1.02249
1178,0.880381
1179,1.03683
1180,1.15465
1181,0.9787
1182,0.969243
1183,1.19399
1184,1.21058
1185,1.07835
1186,0.880646
1187,1.1801
1188,0.870054
1189,1.10094
1190,0.971504
1191,0.874065
1192,1.18175
1193,0.892258
1194,1.01886
1195,0.875378
1196,1.19447
1197,1.23146
1198,0.993507
1199,0.790966
1200,1.22789
1201,0.696909
1202,1.22593
1203,1.06732
1204,1.01609
1205,0.889407
1206,0.840297
1207,1.04535
1208,1.2306
1209,0.835437
1210,1.09595
1211,0.684888
1212,0.881968
1213,0.778022
1214,1.18436
1215,0.828201
1216,0.95141
1217,1.02913
1218,0.71234
1219,0.883468
1220,0.783174
1221,1.041
1222,1.00449
1223,0.741189
1224,1.04332
1225,1.07575
1226,0.851037
1227,0.884529
1228,0.966658
1229,1.04698
1230,0.866234
1231,0.863035
1232,1.01852
1233,1.18792
1234,1.21373
1235,0.78161
1236,1.03738
1237,1.21373
1238,0.95981
1239,1.05184
1240,0.930494
1241,0.767897
1242,0.83644
1243,1.21933
1244,0.742153
1245,0.977517
1246,0.871186
1247,0.679839
1248,1.12412
1249,0.912351
1250,0.877042
1251,1.01334
1252,1.04494
1253,0.981209
1254,0.823164
1255,0.952753
1256,1.07418
1257,0.944613
1258,1.08353
1259,1.0473
1260,1.05776
1261,0.876429
1262,0.865109
1263,1.10927
1264,1.11338
1265,0.772363
1266,1.10938
1267,1.40481
1268,0.850696
1269,1.02059
1270,0.762083
1271,1.16661
1272,1.11706
1273,0.872406
1274,0.900144
1275,1.18863
1276,0.926538
1277,0.914379
1278,1.01981
1279,1.14122
1280,1.20816
1281,1.00825
1282,1.1086
1283,0.719715
1284,1.09952
1285,0.891544
1286,0.841811
1287,1.16276
1288,0.806058
1289,1.23912
1290,1.19423
1291,1.02557
1292,0.945662
1293,0.765673
1294,0.912069
1295,1.2385
1296,1.00069
1297,0.86338
1298,1.28184
1299,0.897717
1300,1.15731
1301,1.23355
1302,1.02089
1303,1.36738
1304,0.811639
1305,1.28698
1306,0.909064
1307,1.19686
1308,1.09986
1309,0.642685
1310,0.71177
1311,0.89673
1312,0.889941
1313,1.61381
1314,1.13587
1315,0.77997
1316,1.06336
1317,0.986137
1318,1.26567
1319,1.02158
1320,0.968758
1321,1.10047
1322,1.08435
1323,0.782548
1324,1.14981
1325,1.24135
1326,0.982927
1327,0.941181
1328,1.0026
1329,0.983852
1330,1.02014
1331,0.91831
1332,1.31798
1333,0.820124
1334,0.970242
1335,1.07153
1336,0.694822
1337,0.990548
1338,1.0046
1339,1.1284
1340,1.09373
1341,0.810827
1342,1.24895
1343,1.01906
1344,0.876166
1345,1.12008
1346,1.27839
1347,0.916155
1348,0.934298
1349,0.881879
1350,1.0425
1351,0.984797
1352,1.36561
1353,0.943848
1354,0.773059
1355,0.963541
1356,0.981542
1357,1.21982
1358,1.1146
1359,1.19053
1360,0.690113
1361,0.794613
1362,1.30421
1363,1.08788
1364,0.856586
1365,1.43893
1366,0.717344
1367,1.1344
1368,1.07204
1369,1.02832
1370,0.699143
1371,0.782079
1372,0.706381
1373,0.827952
1374,1.06173
1375,0.793343
1376,1.17774
1377,0.960693
1378,0.888163
1379,1.29356
1380,1.03264
1381,0.816686
1382,0.949756
1383,0.960367
1384,1.18187
1385,0.923643
1386,0.790808
1387,0.836524
1388,0.864849
1389,0.93513
1390,1.16428
1391,0.956256
1392,0.828532
1393,0.985674
1394,0.863726
1395,0.970203
1396,1.17
1397,1.19053
1398,0.780126
1399,1.01963
1400,1.2141
1401,1.03254
1402,1.15766
1403,0.669516
1404,0.95161
1405,1.08044
1406,1.17316
1407,0.853764
1408,0.793184
1409,0.674894
1410,1.12761
1411,1.08589
1412,1.17468
1413,0.743713
1414,1.25358
1415,1.04737
1416,1.13485
1417,1.20129
1418,0.828449
1419,0.997296
1420,1.00155
1421,1.04865
1422,0.833101
1423,0.921631
1424,1.02069
1425,0.924114
1426,1.21896
1427,0.822094
1428,1.32379
1429,0.826876
1430,1.05571
1431,1.27405
1432,1.13224
1433,0.89467
1434,0.941727
1435,1.19877
1436,0.729789
1437,1.30109
1438,0.709567
1439,0.94783
1440,1.0118
1441,0.944528
1442,1.06835
1443,0.752917
1444,1.23208
1445,0.865628
1446,0.906223
1447,0.985713
1448,1.39878
1449,1.03731
1450,0.802519
1451,0.913045
1452,0.969728
1453,1.10805
1454,0.767974
1455,1.21616
1456,0.798117
1457,0.978867
1458,0.837528
1459,0.926464
1460,0.913118
1461,0.881527
1462,1.05212
1463,0.736976
1464,0.931248
1465,1.00856
1466,0.689906
1467,1.04777
1468,0.99345
1469,0.990267
1470,0.930717
1471,0.776002
1472,1.17515
1473,0.844002
1474,0.735136
1475,1.31535
1476,0.87494
1477,0.919459
1478,1.3527
1479,0.830274
1480,0.931937
1481,0.847639
1482,0.970543
1483,1.29563
1484,1.08052
1485,1.23232
1486,0.782783
1487,1.10088
1488,0.763838
1489,1.28982
1490,1.39306
1491,0.890119
1492,1.20358
1493,0.897538
1494,0.982407
1495,0.752014
1496,0.868663
1497,0.967761
1498,1.13598
1499,0.914205
1500,0.861914
1501,1.16358
1502,0.671125
1503,1.07944
1504,0.985141
1505,1.05414
1506,0.6951
1507,0.904295
1508,1.02069
1509,0.834102
1510,0.974764
1511,1.11127
1512,0.927512
1513,0.964457
1514,1.08017
1515,0.89101
1516,0.964602
1517,0.938418
1518,0.996626
1519,0.899335
1520,1.07633
1521,1.0473
1522,1.08826
1523,1.25571
1524,0.854961
1525,1.48706
1526,1.01474
1527,0.982996
1528,1.1565
1529,1.02119
1530,1.3226
1531,0.764908
1532,0.899065
1533,1.00258
1534,0.781531
1535,0.832435
1536,1.03256
1537,1.01595
1538,1.01585
1539,1.15847
1540,0.774839
1541,1.131
1542,0.819386
1543,1.27647
1544,1.00273
1545,1.30317
1546,0.969737
1547,1.53097
1548,0.735283
1549,1.08238
1550,0.647071
1551,0.986976
1552,0.993835
1553,0.947555
1554,1.03223
1555,0.924391
1556,0.999562
1557,1.10971
1558,1.41143
1559,0.920821
1560,1.2214
1561,1.07408
1562,0.76759
1563,1.21422
1564,0.895655
1565,0.833435
1566,0.678345
1567,1.10192
1568,1.2141
1569,0.709213
1570,0.977067
1571,1.03003
1572,1.13134
1573,1.00653
1574,1.14282
1575,1.02737
1576,0.803161
1577,1.18934
1578,1.05711
1579,1.00319
1580,0.819878
1581,1.00176
1582,1.31983
1583,0.905444
1584,0.986709
1585,1.042
1586,1.11572
1587,1.20973
1588,0.927076
1589,0.9859
1590,1.37506
1591,0.985476
1592,0.772286
1593,0.873716
1594,1.04483
1595,1.07713
1596,1.40326
1597,0.923938
1598,1.03624
1599,0.820944
1600,0.975681
1601,0.902939
1602,0.92843
1603,1.23504
1604,1.00362
1605,1.16125
1606,0.855474
1607,0.963156
1608,0.835604
1609,0.827952
1610,0.977223
1611,1.1714
1612,0.81996
1613,0.92564
1614,1.35094
1615,1.21823
1616,1.01338
1617,0.976042
1618,1.14522
1619,1.2586
1620,1.14431
1621,0.916897
1622,1.1266
1623,0.878974
1624,1.23974
1625,0.858731
1626,0.890475
1627,1.21325
1628,0.7303
1629,0.786471
1630,0.913648
1631,0.892436
1632,0.860708
1633,1.0206
1634,1.05418
1635,1.04829
1636,0.626003
1637,0.875378
1638,0.869358
1639,0.874678
1640,0.966736
1641,1.01487
1642,1.19865
1643,0.635273
1644,0.954775
1645,0.936768
1646,1.1327
1647,1.049
1648,0.889052
1649,0.915724
1650,1.10045
1651,0.94298
1652,1.03453
1653,0.873541
1654,1.07939
1655,0.946959
1656,0.675569
1657,1.06936
1658,0.940447
1659,0.994357
1660,0.867361
1661,1.00216
1662,0.862431
1663,0.933523
1664,1.1146
1665,1.05637
1666,1.17105
1667,0.896282
1668,1.20683
1669,0.848318
1670,1.42889
1671,1.15801
1672,1.08874
1673,0.92961
1674,1.16532
1675,0.965509
1676,1.12603
1677,0.889763
1678,1.0287
1679,0.815462
1680,0.906685
1681,1.32207
1682,1.02813
1683,0.957165
1684,1.01144
1685,1.03655
1686,1.00496
1687,1.09454
1688,1.36807
1689,1.00546
1690,1.18341
1691,0.830938
1692,0.789465
1693,1.17598
1694,1.06091
1695,1.06864
1696,1.0102
1697,0.937161
1698,1.14683
1699,1.17657
1700,1.59345
1701,0.975222
1702,1.29046
1703,1.12648
1704,1.01222
1705,1.00235
1706,0.940889
1707,1.01076
1708,1.16125
1709,0.904566
1710,1.1116
1711,1.16626
1712,1.06409
1713,0.98011
1714,0.88568
1715,0.825967
1716,1.19614
1717,1.14214
1718,1.02504
1719,0.808399
1720,1.15777
1721,1.08893
1722,0.746395
1723,0.970436
1724,0.82878
1725,1.31903
1726,1.05044
1727,0.894581
1728,0.714194
1729,1.15558
1730,0.907992
1731,1.15281
1732,1.11382
1733,1.04174
1734,0.925742
1735,0.989693
1736,1.13985
1737,0.96577
1738,1.14294
1739,1.18471
1740,0.780438
1741,1.3588
1742,1.27622
1743,0.770974
1744,0.742895
1745,1.26693
1746,1.20877
1747,0.688321
1748,1.28441
1749,1.10871
1750,0.891277
1751,0.804447
1752,1.04745
1753,0.836775
1754,0.873454
1755,1.15523
1756,1.01494
1757,1.0367
1758,0.783801
1759,1.02755
1760,0.983822
1761,0.929722
1762,0.997926
1763,1.29927
1764,0.710277
1765,0.578452
1766,1.2025
1767,0.852314
1768,0.954335
1769,1.06959
1770,0.815625
1771,1.33256
1772,1.17
1773,0.880029
1774,0.965972
1775,0.840633
1776,0.911987
1777,0.943112
1778,0.959532
1779,1.42319
1780,0.885502
1781,0.865888
1782,1.0569
1783,0.831686
1784,1.6723
1785,0.816442
1786,0.793501
1787,0.844931
1788,1.13508
1789,0.824894
1790,0.898077
1791,0.780906
1792,0.713124
1793,1.17739
1794,0.987904
1795,1.05684
1796,1.00794
1797,0.954059
1798,1.44658
1799,0.898526
1800,1.01564
1801,0.748563
1802,1.00618
1803,0.97234
1804,0.977741
1805,0.83845
1806,1.10219
1807,0.984994
1808,0.854448
1809,0.803241
1810,0.913191
1811,1.09914
1812,1.01538
1813,0.871534
1814,1.21762
1815,1.1378
1816,0.933924
1817,1.0509
1818,1.00518
1819,0.94349
1820,1.29447
1821,0.878622
1822,0.995198
1823,0.980895
1824,1.10938
1825,1.02806
1826,0.901856
1827,0.947925
1828,1.1212
1829,1.31508
1830,0.849506
1831,0.805896
1832,1.18483
1833,0.925325
1834,0.95082
1835,1.50291
1836,1.11605
1837,1.05502
1838,1.05631
1839,0.771206
1840,1.21119
1841,0.777945
1842,1.37616
1843,0.682973
1844,0.648042
1845,0.904295
1846,1.06117
1847,1.04162
1848,1.0004
1849,1.21823
1850,1.09314
1851,1.05901
1852,0.931527
1853,1.12131
1854,1.04996
1855,0.712554
1856,0.855901
1857,0.923901
1858,0.763456
1859,1.05324
1860,1.0394
1861,0.988685
1862,1.08173
1863,0.644294
1864,1.22949
1865,1.01042
1866,0.895476
1867,1.4006
1868,0.900955
1869,1.05352
1870,1.0211
1871,0.895655
1872,1.12064
1873,0.596426
