MDTU,min_ave,max_ave
108,-0.192564,0.162837
109,-0.190383,0.166498
110,-0.189596,0.162628
111,-0.186637,0.164874
112,-0.188888,0.163306
113,-0.187735,0.165591
114,-0.192544,0.161495
115,-0.187699,0.166913
116,-0.191372,0.163746
117,-0.187428,0.165608
118,-0.192639,0.162943
119,-0.187784,0.163909
120,-0.191802,0.165409
121,-0.188274,0.16789
122,-0.190083,0.161841
123,-0.184856,0.163004
124,-0.18852,0.162935
125,-0.187384,0.165217
126,-0.18882,0.162942
127,-0.1902,0.164045
128,-0.187105,0.164063
129,-0.190115,0.163571
130,-0.189762,0.165025
131,-0.189762,0.165025
132,-0.19465,0.162996
133,-0.188461,0.163865
134,-0.189211,0.160844
135,-0.181244,0.16535
136,-0.187999,0.162204
137,-0.184246,0.165486
138,-0.188772,0.161852
139,-0.190134,0.164791
140,-0.19194,0.164651
141,-0.190367,0.163116
142,-0.188682,0.163234
143,-0.187152,0.162771
144,-0.185203,0.163616
145,-0.185455,0.16411
146,-0.189547,0.163561
147,-0.184449,0.165416
148,-0.192442,0.163297
149,-0.184933,0.164058
150,-0.191326,0.1633
151,-0.187623,0.161942
152,-0.186973,0.164139
153,-0.18646,0.167196
154,-0.191473,0.162882
155,-0.183852,0.166476
156,-0.186956,0.164307
157,-0.190689,0.162214
158,-0.188578,0.1656
159,-0.189878,0.162705
160,-0.185865,0.16517
161,-0.186722,0.16274
162,-0.186722,0.16274
163,-0.187898,0.162959
164,-0.184494,0.164753
165,-0.19204,0.163508
166,-0.188656,0.165503
167,-0.187144,0.162679
168,-0.186131,0.164275
169,-0.190598,0.16236
170,-0.186668,0.162506
171,-0.189597,0.16318
172,-0.188631,0.165252
173,-0.189817,0.163829
174,-0.187889,0.164618
175,-0.191381,0.165089
176,-0.187432,0.162493
177,-0.192357,0.162454
178,-0.185534,0.163692
179,-0.189969,0.163565
180,-0.186289,0.16166
181,-0.185851,0.163396
182,-0.187522,0.161363
183,-0.192546,0.165848
184,-0.184866,0.165107
185,-0.19252,0.163443
186,-0.188548,0.164905
187,-0.188948,0.164434
188,-0.188626,0.16495
189,-0.190892,0.162004
190,-0.189059,0.163922
191,-0.189059,0.163922
192,-0.189948,0.165573
193,-0.188327,0.163036
194,-0.185572,0.163458
195,-0.186585,0.162781
196,-0.189646,0.164292
197,-0.185103,0.162318
198,-0.188313,0.161231
199,-0.184602,0.1632
200,-0.186525,0.164188
201,-0.186525,0.164188
202,-0.190415,0.166313
203,-0.19204,0.165215
204,-0.192143,0.16391
205,-0.191853,0.166307
206,-0.19423,0.164808
207,-0.190262,0.166907
208,-0.191196,0.165197
209,-0.18594,0.164916
210,-0.191619,0.164367
211,-0.187575,0.164974
212,-0.192058,0.163018
213,-0.191336,0.164542
214,-0.189337,0.165195
215,-0.188454,0.165139
216,-0.184844,0.164483
217,-0.188328,0.161786
218,-0.185565,0.164256
219,-0.190191,0.163887
220,-0.188953,0.166954
221,-0.19219,0.163925
222,-0.187989,0.165012
223,-0.189929,0.161203
224,-0.186782,0.166495
225,-0.18987,0.164888
226,-0.189319,0.168336
227,-0.189319,0.168336
228,-0.189493,0.165984
229,-0.191594,0.166881
230,-0.188336,0.165865
231,-0.187336,0.163955
232,-0.188094,0.166195
233,-0.192638,0.162525
234,-0.186381,0.166519
235,-0.190902,0.162713
236,-0.187146,0.164605
237,-0.187493,0.163896
238,-0.190148,0.164818
239,-0.188316,0.1667
240,-0.189382,0.166353
241,-0.187769,0.16411
242,-0.185178,0.163467
243,-0.186681,0.164384
244,-0.186681,0.164384
245,-0.193018,0.162696
246,-0.187405,0.161693
247,-0.185825,0.164525
248,-0.189106,0.163956
249,-0.187055,0.165034
250,-0.19446,0.163529
251,-0.192415,0.165378
252,-0.193086,0.166258
253,-0.190759,0.167009
254,-0.189233,0.165222
255,-0.187686,0.165901
256,-0.191809,0.16491
257,-0.188453,0.16198
258,-0.185684,0.162709
259,-0.185416,0.163257
260,-0.188546,0.163918
261,-0.190451,0.166143
262,-0.1872,0.165921
263,-0.1872,0.165921
264,-0.191525,0.164048
265,-0.188094,0.166262
266,-0.194075,0.166427
267,-0.188845,0.165114
268,-0.186809,0.164224
269,-0.187038,0.164332
270,-0.192107,0.164719
271,-0.190517,0.16531
272,-0.190973,0.166358
273,-0.191154,0.166351
274,-0.187224,0.166472
275,-0.192578,0.165064
276,-0.189089,0.165931
277,-0.187675,0.166598
278,-0.186642,0.166167
279,-0.189542,0.166113
280,-0.190119,0.161147
281,-0.190119,0.161147
282,-0.190119,0.161147
283,-0.184634,0.166482
284,-0.190031,0.163402
285,-0.186709,0.164831
286,-0.189151,0.166943
287,-0.188505,0.166076
288,-0.190388,0.163062
289,-0.190388,0.163062
290,-0.187414,0.163287
291,-0.192094,0.165539
292,-0.186982,0.166109
293,-0.188756,0.162372
294,-0.186338,0.166873
295,-0.19103,0.161753
296,-0.187046,0.162944
297,-0.190695,0.163683
298,-0.18603,0.165867
299,-0.195815,0.16302
300,-0.188523,0.165876
301,-0.191592,0.165639
302,-0.185503,0.165023
303,-0.192604,0.162953
304,-0.189328,0.165911
305,-0.186855,0.165705
306,-0.191423,0.161299
307,-0.186693,0.168241
308,-0.192696,0.164244
309,-0.186553,0.163818
310,-0.194195,0.162682
311,-0.184804,0.165917
312,-0.189558,0.163668
313,-0.193157,0.16486
314,-0.188586,0.166697
315,-0.191949,0.165353
316,-0.184717,0.165522
317,-0.189404,0.162255
318,-0.185094,0.163434
319,-0.189755,0.163761
320,-0.186911,0.166414
321,-0.188901,0.163801
322,-0.188282,0.163417
323,-0.190376,0.163894
324,-0.189377,0.164964
325,-0.192925,0.162
326,-0.187422,0.163569
327,-0.189274,0.164526
328,-0.187124,0.166472
329,-0.187124,0.166472
330,-0.190398,0.166557
331,-0.187344,0.165598
332,-0.189016,0.162454
333,-0.189752,0.164508
334,-0.186847,0.165181
335,-0.188833,0.16529
336,-0.187617,0.165524
337,-0.188085,0.164908
338,-0.189147,0.162244
339,-0.186072,0.165851
340,-0.190988,0.162813
341,-0.186383,0.165668
342,-0.192155,0.16033
343,-0.184879,0.166892
344,-0.192276,0.161008
345,-0.185469,0.165621
346,-0.190864,0.161991
347,-0.189177,0.166182
348,-0.189177,0.166182
349,-0.192857,0.160813
350,-0.190811,0.168311
351,-0.193527,0.167025
352,-0.192013,0.163288
353,-0.18587,0.164215
354,-0.191368,0.161359
355,-0.191368,0.161359
356,-0.186143,0.165255
357,-0.192068,0.16184
358,-0.189229,0.164726
359,-0.194945,0.166974
360,-0.1894,0.163235
361,-0.187761,0.164524
362,-0.184727,0.166562
363,-0.186032,0.164564
364,-0.188234,0.163739
365,-0.188245,0.166315
366,-0.191942,0.164014
367,-0.19162,0.166289
368,-0.19162,0.166289
369,-0.189268,0.166141
370,-0.192619,0.164378
371,-0.191458,0.164756
372,-0.185981,0.165853
373,-0.190531,0.161925
374,-0.187158,0.163803
375,-0.187786,0.164405
376,-0.187606,0.164079
377,-0.185225,0.165387
378,-0.185389,0.163629
379,-0.187467,0.165325
380,-0.191821,0.163728
381,-0.192557,0.163567
382,-0.191905,0.163647
383,-0.187889,0.163421
384,-0.191303,0.162563
385,-0.189058,0.165921
386,-0.188253,0.164828
387,-0.188253,0.164828
388,-0.187682,0.164958
389,-0.187421,0.162951
390,-0.190086,0.163794
391,-0.187439,0.16407
392,-0.18856,0.164223
393,-0.189372,0.165103
394,-0.190234,0.164116
395,-0.193657,0.164391
396,-0.190541,0.165839
397,-0.189005,0.162549
398,-0.191404,0.164962
399,-0.188795,0.165646
400,-0.189336,0.163539
401,-0.185663,0.165277
402,-0.188146,0.163868
403,-0.186529,0.164222
404,-0.192222,0.162301
405,-0.18739,0.163834
406,-0.189769,0.16336
407,-0.19289,0.161994
408,-0.191092,0.166643
409,-0.191204,0.162303
410,-0.188751,0.166916
411,-0.190096,0.162794
412,-0.187988,0.16534
413,-0.190177,0.16432
414,-0.187054,0.162024
415,-0.184854,0.164347
416,-0.190478,0.162811
417,-0.192644,0.163301
418,-0.183567,0.164783
419,-0.190694,0.161194
420,-0.185974,0.16672
421,-0.189996,0.164419
422,-0.191494,0.165196
423,-0.189953,0.165333
424,-0.191233,0.165521
425,-0.192738,0.16505
426,-0.190561,0.16476
427,-0.189334,0.166244
428,-0.186598,0.167173
429,-0.191122,0.16328
430,-0.186867,0.164159
431,-0.18674,0.163236
432,-0.187342,0.165909
433,-0.193809,0.164697
434,-0.188484,0.166979
435,-0.19153,0.165799
436,-0.19153,0.165799
437,-0.190952,0.167269
438,-0.189776,0.165196
439,-0.19487,0.16246
440,-0.186125,0.168402
441,-0.192918,0.165924
442,-0.186697,0.165954
443,-0.186697,0.165954
444,-0.191654,0.1643
445,-0.190323,0.163698
446,-0.189068,0.16387
447,-0.191431,0.163843
448,-0.189466,0.16381
449,-0.187246,0.16324
450,-0.185269,0.163177
451,-0.188347,0.160845
452,-0.183947,0.162951
453,-0.189494,0.16375
454,-0.189078,0.164063
455,-0.192599,0.165885
456,-0.187133,0.165854
457,-0.191164,0.165116
458,-0.192911,0.168252
459,-0.189368,0.164679
460,-0.188772,0.165168
461,-0.190751,0.166381
462,-0.190751,0.166381
463,-0.190963,0.162689
464,-0.191592,0.167527
465,-0.189667,0.16534
466,-0.192179,0.164655
467,-0.187491,0.165516
468,-0.190342,0.165539
469,-0.190136,0.165734
470,-0.189237,0.167233
471,-0.190994,0.163882
472,-0.19125,0.165501
473,-0.187603,0.164867
474,-0.188225,0.166425
475,-0.189723,0.167656
476,-0.190456,0.165587
477,-0.189434,0.165695
478,-0.187684,0.166851
479,-0.189448,0.164678
480,-0.190864,0.166512
481,-0.197154,0.163378
482,-0.189135,0.167008
483,-0.192921,0.165882
484,-0.188504,0.165978
485,-0.191576,0.165716
486,-0.189017,0.167079
487,-0.192314,0.164981
488,-0.186741,0.166553
489,-0.190878,0.163748
490,-0.189041,0.166621
491,-0.190265,0.166118
492,-0.192715,0.167634
493,-0.185269,0.165837
494,-0.189896,0.163421
495,-0.18513,0.16805
496,-0.188337,0.165182
497,-0.187913,0.164451
498,-0.189892,0.164575
499,-0.190344,0.163715
500,-0.188786,0.164034
501,-0.195023,0.165211
502,-0.191466,0.17096
503,-0.198574,0.166815
504,-0.194885,0.169865
505,-0.19646,0.16882
506,-0.191237,0.168722
507,-0.187624,0.165544
508,-0.188018,0.167816
509,-0.187951,0.16428
510,-0.191587,0.165515
511,-0.189804,0.164975
512,-0.189805,0.165915
513,-0.185339,0.163591
514,-0.185538,0.165289
515,-0.187529,0.168074
516,-0.192054,0.164748
517,-0.187122,0.163451
518,-0.187143,0.166391
519,-0.191748,0.163537
520,-0.189929,0.166378
521,-0.190352,0.162378
522,-0.18427,0.165381
523,-0.185249,0.162875
524,-0.186952,0.164375
525,-0.185017,0.164058
526,-0.18569,0.163639
527,-0.188038,0.161791
528,-0.184122,0.166139
529,-0.190148,0.164753
530,-0.190339,0.163565
531,-0.186468,0.165395
532,-0.185931,0.162671
533,-0.187049,0.165279
534,-0.185838,0.163778
535,-0.185838,0.163778
536,-0.189379,0.163311
537,-0.189848,0.16271
538,-0.188776,0.165689
539,-0.186837,0.164434
540,-0.186837,0.164434
541,-0.190546,0.162606
542,-0.187279,0.165709
543,-0.189168,0.16718
544,-0.189905,0.16426
545,-0.1898,0.16724
546,-0.192244,0.162771
547,-0.190267,0.16537
548,-0.188584,0.16489
549,-0.18988,0.167744
550,-0.189832,0.163924
551,-0.189687,0.164299
552,-0.188067,0.165115
553,-0.190179,0.166578
554,-0.191488,0.164358
555,-0.192071,0.166322
556,-0.187907,0.168203
557,-0.187907,0.168203
558,-0.19072,0.165334
559,-0.19072,0.165334
560,-0.193732,0.16479
561,-0.19127,0.165325
562,-0.191455,0.166481
563,-0.189649,0.167185
564,-0.18684,0.164745
565,-0.190343,0.164371
566,-0.190107,0.166367
567,-0.19249,0.16608
568,-0.187686,0.165174
569,-0.18973,0.166044
570,-0.191367,0.166757
571,-0.194545,0.166177
572,-0.192101,0.164673
573,-0.191558,0.165503
574,-0.190574,0.168004
575,-0.190574,0.168004
576,-0.187757,0.165735
577,-0.18988,0.162989
578,-0.186207,0.166105
579,-0.186207,0.166105
580,-0.189091,0.163523
581,-0.186633,0.16671
582,-0.192802,0.167022
583,-0.192691,0.166098
584,-0.189293,0.168676
585,-0.190046,0.164591
586,-0.189936,0.165826
587,-0.18952,0.166618
588,-0.188585,0.16655
589,-0.192191,0.166636
590,-0.192513,0.168581
591,-0.193456,0.165357
592,-0.189398,0.162965
593,-0.188418,0.166312
594,-0.190096,0.163038
595,-0.188994,0.16564
596,-0.188994,0.16564
597,-0.18775,0.164969
598,-0.191366,0.163352
599,-0.186061,0.168396
600,-0.189299,0.166263
601,-0.190224,0.167833
602,-0.195877,0.165805
603,-0.191242,0.16625
604,-0.192385,0.164916
605,-0.187452,0.169007
606,-0.194408,0.167462
607,-0.187798,0.167831
608,-0.193143,0.164536
609,-0.193299,0.165437
610,-0.192672,0.163755
611,-0.190409,0.167421
612,-0.189785,0.165048
613,-0.189381,0.165003
614,-0.186867,0.166284
615,-0.190443,0.163697
616,-0.188448,0.164441
617,-0.190591,0.163299
618,-0.188218,0.164598
619,-0.190783,0.160723
620,-0.186078,0.166646
621,-0.187308,0.162299
622,-0.186712,0.163552
623,-0.186601,0.16318
624,-0.188581,0.16262
625,-0.187324,0.163718
626,-0.188771,0.162616
627,-0.189113,0.166315
628,-0.190064,0.166475
629,-0.187671,0.16729
630,-0.192715,0.164715
631,-0.183766,0.166294
632,-0.191479,0.162249
633,-0.186596,0.168864
634,-0.18867,0.164917
635,-0.185684,0.161947
636,-0.187542,0.165744
637,-0.189671,0.164112
638,-0.187981,0.166242
639,-0.189628,0.162413
640,-0.18763,0.164952
641,-0.187513,0.163025
642,-0.189034,0.164072
643,-0.189551,0.164978
644,-0.189551,0.164978
645,-0.188272,0.163755
646,-0.18804,0.163985
647,-0.19127,0.163177
648,-0.191718,0.165373
649,-0.191609,0.16612
650,-0.190942,0.164047
651,-0.190666,0.164638
652,-0.188373,0.166653
653,-0.191201,0.162477
654,-0.183381,0.165396
655,-0.183381,0.165396
656,-0.190962,0.160619
657,-0.189136,0.163193
658,-0.190012,0.166332
659,-0.193099,0.166545
660,-0.193099,0.166545
661,-0.189159,0.167139
662,-0.189821,0.16488
663,-0.189169,0.163725
664,-0.186694,0.166031
665,-0.189381,0.162545
666,-0.185219,0.163742
667,-0.186823,0.163504
668,-0.186823,0.163504
669,-0.185508,0.162883
670,-0.18592,0.164191
671,-0.187585,0.161657
672,-0.184602,0.163852
673,-0.188584,0.163844
674,-0.18979,0.164626
675,-0.184335,0.163805
676,-0.186745,0.163845
677,-0.187392,0.163215
678,-0.187657,0.164777
679,-0.185685,0.16313
680,-0.185694,0.162054
681,-0.187793,0.163029
682,-0.182268,0.165646
683,-0.188674,0.161969
684,-0.188699,0.167006
685,-0.184644,0.164594
686,-0.191013,0.164044
687,-0.187608,0.165133
688,-0.187608,0.165133
689,-0.188179,0.16463
690,-0.193909,0.166003
691,-0.193909,0.166003
692,-0.189252,0.166663
693,-0.190808,0.165194
694,-0.18796,0.162557
695,-0.187795,0.162572
696,-0.187565,0.163469
697,-0.188275,0.166184
698,-0.188275,0.166184
699,-0.19284,0.16421
700,-0.18505,0.166155
701,-0.193729,0.164145
702,-0.191781,0.164029
703,-0.19424,0.164168
704,-0.185055,0.166265
705,-0.185055,0.166265
706,-0.192386,0.163509
707,-0.186715,0.164135
708,-0.193164,0.161906
709,-0.189791,0.164399
710,-0.190959,0.163632
711,-0.189237,0.163948
712,-0.190506,0.163111
713,-0.191814,0.165395
714,-0.191593,0.16575
715,-0.188656,0.163661
716,-0.18753,0.165085
717,-0.190898,0.163753
718,-0.192002,0.165386
719,-0.188447,0.165165
720,-0.188637,0.164443
721,-0.190483,0.16482
722,-0.190785,0.161223
723,-0.186095,0.163132
724,-0.192204,0.163435
725,-0.1857,0.165902
726,-0.186941,0.16203
727,-0.186941,0.16203
728,-0.190118,0.164969
729,-0.190359,0.163652
730,-0.191335,0.164016
731,-0.189105,0.163448
732,-0.188066,0.164012
733,-0.194739,0.164621
734,-0.188354,0.163883
735,-0.190365,0.166482
736,-0.190922,0.164134
737,-0.188314,0.165726
738,-0.187782,0.166339
739,-0.192167,0.163377
740,-0.187498,0.165594
741,-0.192699,0.163247
742,-0.187808,0.164898
743,-0.192745,0.16498
744,-0.189417,0.161864
745,-0.189713,0.164657
746,-0.192105,0.162999
747,-0.186549,0.164598
748,-0.189729,0.16369
749,-0.189729,0.16369
750,-0.187491,0.164679
751,-0.185687,0.166491
752,-0.191509,0.164138
753,-0.191028,0.165112
754,-0.190338,0.164096
755,-0.190067,0.162778
756,-0.184916,0.166032
757,-0.192207,0.162973
758,-0.183878,0.163978
759,-0.183878,0.163978
760,-0.189686,0.164608
761,-0.189307,0.163873
762,-0.188495,0.164358
763,-0.187663,0.162854
764,-0.188509,0.165957
765,-0.186642,0.160636
766,-0.188544,0.16278
767,-0.182671,0.166693
768,-0.190914,0.16461
769,-0.187838,0.166992
770,-0.195389,0.163498
771,-0.190476,0.16452
772,-0.190476,0.16452
773,-0.186996,0.162683
774,-0.186086,0.163799
775,-0.185824,0.165241
776,-0.185465,0.161068
777,-0.185465,0.161068
778,-0.188732,0.162746
779,-0.191253,0.163988
780,-0.188095,0.163744
781,-0.186981,0.166431
782,-0.185094,0.16225
783,-0.187222,0.161437
784,-0.18732,0.163782
785,-0.183437,0.161636
786,-0.187831,0.162148
787,-0.187844,0.164142
788,-0.189649,0.164787
789,-0.190198,0.162722
790,-0.188964,0.165801
791,-0.187955,0.16401
792,-0.188026,0.162295
793,-0.186167,0.166735
794,-0.18827,0.164889
795,-0.18416,0.162943
796,-0.189215,0.16421
797,-0.185702,0.163973
798,-0.185702,0.163973
799,-0.189454,0.162439
800,-0.191106,0.16473
801,-0.192557,0.164652
802,-0.188617,0.163558
803,-0.191137,0.163998
804,-0.188669,0.16534
805,-0.189217,0.163744
806,-0.187997,0.165452
807,-0.187789,0.162599
808,-0.190463,0.163791
809,-0.189553,0.16156
810,-0.185707,0.166493
811,-0.185707,0.166493
812,-0.185707,0.166493
813,-0.194035,0.163452
814,-0.189106,0.164942
815,-0.187912,0.16241
816,-0.185357,0.163804
817,-0.184569,0.164782
818,-0.182788,0.163193
819,-0.187046,0.164143
820,-0.184697,0.164068
821,-0.188343,0.162744
822,-0.188052,0.164374
823,-0.187828,0.16521
824,-0.190032,0.162739
825,-0.187259,0.165152
826,-0.184341,0.164191
827,-0.188223,0.162785
828,-0.186838,0.163347
829,-0.186555,0.163605
830,-0.188291,0.161916
831,-0.187795,0.163703
832,-0.187795,0.163703
833,-0.187906,0.162598
834,-0.189568,0.165645
835,-0.189794,0.163866
836,-0.188062,0.165536
837,-0.1906,0.164692
838,-0.190248,0.166822
839,-0.190248,0.166822
840,-0.191711,0.167213
841,-0.188234,0.166794
842,-0.195408,0.163219
843,-0.190555,0.16751
844,-0.194522,0.164912
845,-0.190698,0.166141
846,-0.188765,0.167519
847,-0.191854,0.164418
848,-0.183125,0.166366
849,-0.195332,0.167028
850,-0.189592,0.167063
851,-0.191836,0.166603
852,-0.190117,0.163749
853,-0.184901,0.166497
854,-0.187808,0.165824
855,-0.1859,0.163721
856,-0.1859,0.163721
857,-0.188956,0.1647
858,-0.189307,0.163709
859,-0.1883,0.166586
860,-0.192664,0.162618
861,-0.189376,0.164622
862,-0.189365,0.162407
863,-0.185813,0.162837
864,-0.18935,0.164719
865,-0.186514,0.163793
866,-0.191696,0.162553
867,-0.191696,0.162553
868,-0.185417,0.165837
869,-0.193442,0.163947
870,-0.189269,0.164
871,-0.189269,0.164
872,-0.188784,0.163479
873,-0.187894,0.164959
874,-0.188405,0.164465
875,-0.189364,0.162983
876,-0.18559,0.164081
877,-0.187115,0.163263
878,-0.186173,0.162193
879,-0.18982,0.165051
880,-0.189268,0.16372
881,-0.189184,0.167208
882,-0.191569,0.163191
883,-0.193084,0.16699
884,-0.188998,0.163844
885,-0.187884,0.165773
886,-0.190411,0.165342
887,-0.189479,0.164603
888,-0.189953,0.166207
889,-0.191485,0.167098
890,-0.189847,0.164455
891,-0.188505,0.165346
892,-0.188442,0.164566
893,-0.190248,0.163921
894,-0.189719,0.16556
895,-0.190115,0.164582
896,-0.188813,0.163459
897,-0.185389,0.164629
898,-0.188674,0.163344
899,-0.189464,0.163549
900,-0.189464,0.163549
901,-0.189484,0.16314
902,-0.193218,0.165007
903,-0.187957,0.164477
904,-0.18967,0.164309
905,-0.188598,0.164825
906,-0.188598,0.164825
907,-0.192665,0.162099
908,-0.187427,0.164939
909,-0.193768,0.162103
910,-0.190455,0.164984
911,-0.191254,0.161652
912,-0.18533,0.163416
913,-0.190963,0.16676
914,-0.192542,0.162913
915,-0.185964,0.165531
916,-0.188191,0.162698
917,-0.186395,0.162729
918,-0.189932,0.163788
919,-0.186677,0.164108
920,-0.186677,0.164108
921,-0.188761,0.161719
922,-0.187815,0.16413
923,-0.188915,0.163896
924,-0.191395,0.163378
925,-0.185343,0.16548
926,-0.193072,0.163148
927,-0.191077,0.164131
928,-0.188211,0.166517
929,-0.190243,0.16463
930,-0.188037,0.164521
931,-0.18905,0.162174
932,-0.187456,0.165002
933,-0.191824,0.165373
934,-0.190126,0.165195
935,-0.188949,0.163634
936,-0.192463,0.166048
937,-0.187264,0.166051
938,-0.187646,0.162429
939,-0.189007,0.162897
940,-0.187927,0.164396
941,-0.1892,0.163077
942,-0.188953,0.163842
943,-0.189183,0.162222
944,-0.189962,0.166096
945,-0.19013,0.163315
946,-0.185108,0.167401
947,-0.196214,0.164286
948,-0.190643,0.16387
949,-0.188131,0.164418
950,-0.184876,0.163688
951,-0.189454,0.162238
952,-0.185632,0.164139
953,-0.189233,0.161333
954,-0.187569,0.165629
955,-0.190437,0.163199
956,-0.192693,0.164111
957,-0.189787,0.163613
958,-0.189352,0.163044
959,-0.187595,0.164607
960,-0.187595,0.164607
961,-0.190733,0.16355
962,-0.189525,0.167006
963,-0.191135,0.165375
964,-0.192242,0.17096
965,-0.192242,0.17096
966,-0.19331,0.16557
967,-0.18965,0.168749
968,-0.190995,0.166208
969,-0.191056,0.166356
970,-0.187339,0.168538
971,-0.187339,0.168538
972,-0.190324,0.167177
973,-0.188256,0.167568
974,-0.190769,0.166417
975,-0.192735,0.165401
976,-0.191385,0.168454
977,-0.19163,0.167145
978,-0.192765,0.165812
979,-0.191458,0.166006
980,-0.18831,0.166041
981,-0.18884,0.165766
982,-0.188619,0.163923
983,-0.186583,0.164808
984,-0.190428,0.164931
985,-0.187338,0.165167
986,-0.190735,0.16467
987,-0.189786,0.163928
988,-0.189908,0.166038
989,-0.187701,0.166894
990,-0.190561,0.165223
991,-0.189004,0.165412
992,-0.190415,0.165781
993,-0.19042,0.164189
994,-0.190327,0.167512
995,-0.194581,0.164394
996,-0.188917,0.164357
997,-0.185736,0.168374
998,-0.188852,0.159997
999,-0.186115,0.162714
1000,-0.186115,0.162714
1001,-0.192313,0.163672
1002,-0.187045,0.165596
1003,-0.189724,0.165635
1004,-0.187455,0.16355
1005,-0.188478,0.166328
1006,-0.189341,0.164828
1007,-0.192966,0.165597
1008,-0.194832,0.165142
1009,-0.189372,0.169098
1010,-0.192687,0.164804
1011,-0.189582,0.166668
1012,-0.18877,0.165133
1013,-0.190414,0.165121
1014,-0.190414,0.165121
1015,-0.189804,0.161791
1016,-0.190997,0.164776
1017,-0.189559,0.166696
1018,-0.185964,0.16498
1019,-0.185964,0.16498
1020,-0.192334,0.162433
1021,-0.187166,0.162187
1022,-0.189931,0.161954
1023,-0.188571,0.165194
1024,-0.18784,0.164465
1025,-0.189048,0.166333
1026,-0.189048,0.166333
1027,-0.189081,0.162546
1028,-0.188467,0.163459
1029,-0.188986,0.165109
1030,-0.191513,0.163931
1031,-0.184491,0.165426
1032,-0.187757,0.164544
1033,-0.191517,0.163384
1034,-0.191076,0.166736
1035,-0.193449,0.164223
1036,-0.185173,0.165576
1037,-0.189337,0.162029
1038,-0.190824,0.165768
1039,-0.18942,0.165223
1040,-0.193264,0.164723
1041,-0.189133,0.167306
1042,-0.189133,0.167306
1043,-0.189649,0.166416
1044,-0.194269,0.164426
1045,-0.186531,0.165666
1046,-0.192758,0.165923
1047,-0.186842,0.166872
1048,-0.189721,0.163543
1049,-0.193128,0.165318
1050,-0.18997,0.16582
1051,-0.185791,0.166443
1052,-0.192726,0.163195
1053,-0.185576,0.165037
1054,-0.18926,0.164105
1055,-0.191123,0.162681
1056,-0.187217,0.165791
1057,-0.1896,0.164157
1058,-0.186544,0.165484
1059,-0.190552,0.164474
1060,-0.186746,0.165435
1061,-0.190405,0.165644
1062,-0.189883,0.168587
1063,-0.192806,0.165915
1064,-0.192954,0.164934
1065,-0.190894,0.1665
1066,-0.190139,0.165818
1067,-0.190648,0.165619
1068,-0.196326,0.163934
1069,-0.186547,0.16803
