MDTU,plaq,Re(det),Im(det),link
635,0.944716,0.474341,0.202916,0.185275
636,0.952639,0.477353,0.204603,0.184394
637,0.942818,0.468723,0.201662,0.183005
638,0.951328,0.476649,0.200754,0.182078
639,0.939788,0.469708,0.197091,0.184499
640,0.950398,0.476384,0.202733,0.184618
641,0.94355,0.470812,0.201952,0.183052
642,0.945437,0.471351,0.200796,0.182079
643,0.947178,0.476351,0.20281,0.184359
644,0.947178,0.476351,0.20281,0.184359
645,0.94416,0.472134,0.202395,0.183601
646,0.946174,0.476132,0.203243,0.18458
647,0.941438,0.471847,0.204965,0.187045
648,0.946382,0.471058,0.204723,0.185557
649,0.945268,0.471069,0.20247,0.183512
650,0.943394,0.470899,0.199424,0.183272
651,0.947798,0.472478,0.199868,0.183546
652,0.955873,0.475828,0.203703,0.183328
653,0.941588,0.46603,0.200111,0.183281
654,0.958817,0.48518,0.20735,0.18556
655,0.958817,0.48518,0.20735,0.18556
656,0.935862,0.462493,0.197917,0.184299
657,0.943578,0.469225,0.201867,0.182591
658,0.952277,0.472254,0.205767,0.182267
659,0.95087,0.468146,0.201199,0.184787
660,0.95087,0.468146,0.201199,0.184787
661,0.954768,0.478971,0.204549,0.182898
662,0.946183,0.473011,0.200521,0.183695
663,0.942735,0.468957,0.199059,0.182977
664,0.952768,0.477313,0.20235,0.181531
665,0.938163,0.467984,0.200359,0.183462
666,0.948517,0.477962,0.204261,0.183759
667,0.943867,0.472608,0.201918,0.182432
668,0.943867,0.472608,0.201918,0.182432
669,0.943974,0.474757,0.202621,0.182314
670,0.949367,0.47736,0.201183,0.182884
671,0.943045,0.471652,0.200761,0.183291
672,0.951925,0.481113,0.202835,0.183969
673,0.944791,0.472487,0.202051,0.181859
674,0.945053,0.475084,0.202337,0.184436
675,0.948592,0.480487,0.204457,0.185185
676,0.945225,0.476119,0.199304,0.183213
677,0.944233,0.472288,0.200295,0.181641
678,0.946967,0.475331,0.200068,0.183181
679,0.944768,0.474617,0.198557,0.18239
680,0.941804,0.470862,0.199081,0.182374
681,0.942584,0.469555,0.200384,0.181449
682,0.955443,0.483941,0.206118,0.181545
683,0.943045,0.469561,0.200536,0.185653
684,0.951016,0.476568,0.20409,0.182981
685,0.950062,0.479468,0.203941,0.18377
686,0.941381,0.468401,0.198299,0.182347
687,0.947886,0.474769,0.201351,0.183547
688,0.947886,0.474769,0.201351,0.183547
689,0.945539,0.473762,0.202744,0.182311
690,0.940401,0.467125,0.199396,0.185085
691,0.940401,0.467125,0.199396,0.185085
692,0.95054,0.475297,0.205234,0.183584
693,0.943433,0.469646,0.202259,0.183378
694,0.941322,0.472578,0.201642,0.186386
695,0.940997,0.470944,0.198592,0.184767
696,0.943084,0.471488,0.203751,0.183822
697,0.952044,0.476898,0.203766,0.185024
698,0.952044,0.476898,0.203766,0.185024
699,0.936954,0.463163,0.199477,0.182784
700,0.952666,0.480888,0.202286,0.181318
701,0.938402,0.463408,0.195624,0.182261
702,0.943417,0.470831,0.200016,0.188236
703,0.938588,0.46401,0.199182,0.184335
704,0.953793,0.485107,0.208158,0.185119
705,0.953793,0.485107,0.208158,0.185119
706,0.936406,0.463858,0.200408,0.183524
707,0.945775,0.474855,0.205756,0.185148
708,0.932663,0.462265,0.200536,0.184327
709,0.942912,0.471092,0.202399,0.184856
710,0.943958,0.470732,0.200185,0.185298
711,0.943601,0.471483,0.200502,0.183067
712,0.943263,0.473092,0.198583,0.186828
713,0.943641,0.471558,0.200033,0.183136
714,0.943387,0.471045,0.201363,0.185722
715,0.943306,0.4693,0.197907,0.183708
716,0.949013,0.476221,0.200449,0.184332
717,0.940823,0.465046,0.201233,0.183978
718,0.946887,0.470685,0.197831,0.18545
719,0.948436,0.475036,0.200042,0.184419
720,0.947721,0.473594,0.20174,0.184848
721,0.946818,0.472701,0.204796,0.18532
722,0.935135,0.464814,0.203064,0.185741
723,0.946849,0.476629,0.204524,0.185166
724,0.939841,0.465567,0.198981,0.184473
725,0.95254,0.481031,0.20335,0.184187
726,0.943821,0.473354,0.19974,0.18486
727,0.943821,0.473354,0.19974,0.18486
728,0.947066,0.474678,0.201093,0.186597
729,0.941686,0.468241,0.196765,0.183928
730,0.944293,0.46959,0.199804,0.184912
731,0.944179,0.470404,0.198906,0.182225
732,0.946873,0.472761,0.201047,0.184128
733,0.943734,0.465678,0.199791,0.185507
734,0.946636,0.474281,0.20203,0.184747
735,0.951887,0.476752,0.201446,0.184719
736,0.945186,0.471052,0.198118,0.186263
737,0.954424,0.480473,0.203739,0.185721
738,0.953536,0.47806,0.201785,0.183184
739,0.939394,0.465807,0.198236,0.185485
740,0.952986,0.477168,0.204731,0.183108
741,0.941065,0.465987,0.196306,0.183599
742,0.950567,0.476063,0.202634,0.184618
743,0.943984,0.467598,0.201133,0.184341
744,0.940898,0.470738,0.202037,0.185953
745,0.945051,0.472653,0.204251,0.185579
746,0.940758,0.468126,0.196734,0.186531
747,0.949335,0.477726,0.204215,0.183676
748,0.947603,0.474176,0.2032,0.185581
749,0.947603,0.474176,0.2032,0.185581
750,0.948222,0.471813,0.199812,0.181169
751,0.956349,0.483686,0.201938,0.18347
752,0.944229,0.469145,0.197356,0.184707
753,0.946059,0.473587,0.197005,0.185796
754,0.943392,0.469866,0.201951,0.184618
755,0.941211,0.470365,0.200399,0.186646
756,0.952669,0.480783,0.207863,0.183965
757,0.939451,0.465699,0.199027,0.184898
758,0.953336,0.485053,0.20718,0.188438
759,0.953336,0.485053,0.20718,0.188438
760,0.945948,0.472112,0.201364,0.183621
761,0.946666,0.472447,0.200127,0.182962
762,0.944285,0.469723,0.202975,0.18216
763,0.943682,0.472728,0.198507,0.183987
764,0.951826,0.477338,0.200848,0.183719
765,0.941282,0.47197,0.201367,0.184723
766,0.940757,0.470267,0.200701,0.182598
767,0.960409,0.485456,0.205584,0.183206
768,0.94214,0.466089,0.197686,0.179897
769,0.954265,0.478341,0.202477,0.182121
770,0.935018,0.460768,0.197149,0.183709
771,0.942523,0.471318,0.200721,0.184234
772,0.942523,0.471318,0.200721,0.184234
773,0.942403,0.474653,0.198309,0.184432
774,0.947609,0.478367,0.201514,0.182959
775,0.950613,0.478652,0.20323,0.182455
776,0.940908,0.472678,0.200364,0.18579
777,0.940908,0.472678,0.200364,0.18579
778,0.943119,0.474665,0.199848,0.185165
779,0.939975,0.466489,0.199959,0.182988
780,0.944606,0.475912,0.20139,0.185009
781,0.954157,0.480507,0.20342,0.183501
782,0.944382,0.474149,0.203956,0.183146
783,0.940337,0.470187,0.201665,0.184317
784,0.94451,0.474131,0.2039,0.184937
785,0.94336,0.478421,0.203156,0.185084
786,0.942038,0.473818,0.197319,0.183614
787,0.945809,0.472699,0.200696,0.182738
788,0.94424,0.468547,0.201677,0.182135
789,0.939148,0.467508,0.19972,0.185308
790,0.949588,0.476333,0.202291,0.186315
791,0.946986,0.474422,0.203741,0.184311
792,0.940271,0.471327,0.202164,0.183668
793,0.954748,0.480619,0.205414,0.18358
794,0.948686,0.476049,0.201075,0.184989
795,0.947522,0.478797,0.201724,0.184562
796,0.946167,0.476351,0.203137,0.186922
797,0.948648,0.477863,0.206101,0.184562
798,0.948648,0.477863,0.206101,0.184562
799,0.941851,0.471063,0.198434,0.185747
800,0.945041,0.473021,0.203861,0.186477
801,0.944797,0.469858,0.200441,0.187317
802,0.94575,0.475636,0.200814,0.187121
803,0.944076,0.47066,0.200614,0.185676
804,0.951203,0.475236,0.200382,0.183129
805,0.945117,0.469219,0.199424,0.182344
806,0.948625,0.472065,0.204503,0.18201
807,0.942427,0.472149,0.199611,0.182744
808,0.94666,0.472509,0.202074,0.186093
809,0.934902,0.46345,0.200756,0.184609
810,0.957374,0.484192,0.206312,0.186766
811,0.957374,0.484192,0.206312,0.186766
812,0.957374,0.484192,0.206312,0.186766
813,0.93867,0.466326,0.199767,0.186337
814,0.946756,0.473185,0.204575,0.184643
815,0.941882,0.472211,0.202766,0.186691
816,0.945071,0.474781,0.202144,0.181599
817,0.952492,0.479801,0.205846,0.183177
818,0.947017,0.479519,0.204394,0.183248
819,0.945706,0.472228,0.203275,0.18208
820,0.95017,0.47891,0.204138,0.185306
821,0.944164,0.47198,0.201818,0.184356
822,0.947355,0.473781,0.200777,0.182285
823,0.948473,0.478099,0.203439,0.185003
824,0.939172,0.467652,0.200397,0.183324
825,0.951695,0.475677,0.205391,0.183188
826,0.950766,0.479314,0.205735,0.183592
827,0.945503,0.474224,0.200381,0.184445
828,0.948967,0.477563,0.205019,0.186517
829,0.946335,0.476006,0.201261,0.184721
830,0.940458,0.470026,0.202549,0.183595
831,0.946116,0.475011,0.201629,0.185739
832,0.946116,0.475011,0.201629,0.185739
833,0.942053,0.472481,0.197532,0.184795
834,0.947581,0.474774,0.200708,0.18376
835,0.939837,0.470103,0.19764,0.185873
836,0.948147,0.476445,0.204237,0.184352
837,0.9432,0.470961,0.200999,0.18485
838,0.946736,0.47295,0.201135,0.182603
839,0.946736,0.47295,0.201135,0.182603
840,0.95049,0.473888,0.201329,0.184184
841,0.951772,0.479081,0.203888,0.184179
842,0.936555,0.463377,0.195624,0.184785
843,0.950707,0.473604,0.20377,0.18338
844,0.939258,0.462678,0.198954,0.182381
845,0.951638,0.47568,0.204051,0.183212
846,0.956711,0.479938,0.205899,0.184343
847,0.943722,0.466398,0.198633,0.182748
848,0.957275,0.483294,0.207858,0.181695
849,0.944505,0.465556,0.198407,0.183023
850,0.954426,0.479032,0.200133,0.183351
851,0.947883,0.469936,0.202192,0.182849
852,0.943069,0.47012,0.200777,0.183927
853,0.958826,0.485971,0.207825,0.186842
854,0.94975,0.478913,0.200528,0.184763
855,0.947003,0.473695,0.20249,0.18262
856,0.947003,0.473695,0.20249,0.18262
857,0.947833,0.475868,0.199788,0.185247
858,0.94835,0.474778,0.201071,0.183682
859,0.955986,0.48187,0.202401,0.186482
860,0.93874,0.463795,0.197938,0.183546
861,0.946949,0.475562,0.200839,0.186832
862,0.940622,0.469917,0.201169,0.185111
863,0.943093,0.473244,0.201524,0.18282
864,0.944866,0.47089,0.201778,0.182429
865,0.946546,0.475095,0.20503,0.183982
866,0.937395,0.464696,0.19907,0.183734
867,0.937395,0.464696,0.19907,0.183734
868,0.955095,0.482006,0.210118,0.185875
869,0.93916,0.468489,0.200685,0.186455
870,0.946543,0.474071,0.200727,0.185738
871,0.946543,0.474071,0.200727,0.185738
872,0.94487,0.473169,0.204279,0.18557
873,0.948504,0.476688,0.203695,0.183307
874,0.947762,0.474528,0.199373,0.183694
875,0.943236,0.470205,0.197684,0.183757
876,0.949537,0.479754,0.201085,0.184742
877,0.946918,0.473677,0.203018,0.183793
878,0.945542,0.472892,0.204681,0.183011
879,0.94717,0.47026,0.201742,0.181966
880,0.943583,0.467908,0.199354,0.181198
881,0.955545,0.480982,0.202038,0.185545
882,0.942082,0.467605,0.19839,0.183079
883,0.951891,0.469341,0.201672,0.183718
884,0.945775,0.469365,0.202179,0.182032
885,0.952188,0.478522,0.204447,0.184708
886,0.945466,0.471567,0.201919,0.183236
887,0.945694,0.470395,0.19866,0.184306
888,0.948557,0.472774,0.200287,0.182535
889,0.949793,0.474328,0.203823,0.18486
890,0.944326,0.469453,0.198793,0.183462
891,0.946303,0.472146,0.200934,0.183458
892,0.945163,0.473645,0.198584,0.183179
893,0.941583,0.469417,0.202618,0.185441
894,0.950728,0.475003,0.203919,0.185735
895,0.942507,0.469549,0.204127,0.182619
896,0.942073,0.472841,0.200824,0.184933
897,0.94933,0.478115,0.204805,0.184029
898,0.942762,0.472037,0.202729,0.184719
899,0.940968,0.471292,0.201731,0.185325
900,0.940968,0.471292,0.201731,0.185325
901,0.941416,0.471084,0.201883,0.185384
902,0.94035,0.466839,0.199719,0.183057
903,0.944363,0.473423,0.200241,0.182392
904,0.943398,0.47007,0.200724,0.182357
905,0.945372,0.474585,0.202947,0.184559
906,0.945372,0.474585,0.202947,0.184559
907,0.933943,0.461854,0.199642,0.182971
908,0.948184,0.47785,0.202898,0.185119
909,0.933475,0.463911,0.198101,0.184225
910,0.944454,0.475053,0.201129,0.186515
911,0.937527,0.468449,0.201041,0.186994
912,0.948421,0.4782,0.204668,0.184613
913,0.950966,0.474766,0.203219,0.184497
914,0.937031,0.466574,0.199423,0.18487
915,0.952153,0.481797,0.205787,0.184808
916,0.937006,0.470165,0.202749,0.183644
917,0.943534,0.477118,0.205991,0.185136
918,0.941355,0.469282,0.20155,0.183112
919,0.943482,0.474786,0.202985,0.181969
920,0.943482,0.474786,0.202985,0.181969
921,0.935998,0.468191,0.200655,0.18525
922,0.942797,0.473252,0.203801,0.184901
923,0.943113,0.473545,0.201626,0.184878
924,0.941889,0.468673,0.198648,0.185303
925,0.954348,0.482368,0.205124,0.183726
926,0.936967,0.465235,0.200486,0.185202
927,0.944238,0.471549,0.202295,0.186318
928,0.953404,0.477993,0.204113,0.184754
929,0.94572,0.46985,0.202664,0.182946
930,0.949027,0.475464,0.202932,0.184116
931,0.941543,0.469746,0.200264,0.184701
932,0.948724,0.475507,0.203493,0.182103
933,0.947578,0.468871,0.199275,0.184942
934,0.949804,0.475332,0.200436,0.185322
935,0.946844,0.474953,0.204127,0.186105
936,0.948701,0.473358,0.202182,0.187317
937,0.954578,0.479298,0.201709,0.184487
938,0.945206,0.473405,0.202353,0.184955
939,0.944324,0.470836,0.199208,0.184044
940,0.94876,0.475769,0.198954,0.184099
941,0.945194,0.473438,0.200926,0.18522
942,0.943405,0.472503,0.197165,0.184516
943,0.941081,0.472216,0.199176,0.183956
944,0.949481,0.474369,0.199672,0.183996
945,0.939052,0.46499,0.202443,0.179103
946,0.957379,0.48341,0.203008,0.181328
947,0.936396,0.461856,0.197745,0.185734
948,0.940094,0.470916,0.202138,0.185013
949,0.945345,0.47212,0.201537,0.182764
950,0.947879,0.479107,0.202538,0.183975
951,0.940034,0.467153,0.202839,0.182241
952,0.947927,0.477577,0.20387,0.184297
953,0.938434,0.470963,0.200126,0.184691
954,0.949778,0.478869,0.203101,0.184645
955,0.938412,0.467647,0.202163,0.184392
956,0.938129,0.46749,0.202093,0.185098
957,0.938753,0.468186,0.203526,0.183683
958,0.941289,0.470605,0.197202,0.185037
959,0.94425,0.471055,0.202453,0.18089
960,0.94425,0.471055,0.202453,0.18089
961,0.940548,0.471733,0.198607,0.186613
962,0.953266,0.478675,0.20581,0.186612
963,0.946346,0.47311,0.203103,0.185479
964,0.959293,0.480173,0.20538,0.182409
965,0.959293,0.480173,0.20538,0.182409
966,0.940753,0.465593,0.200079,0.182031
967,0.952807,0.477568,0.203232,0.18245
968,0.946364,0.472639,0.201222,0.18306
969,0.950659,0.473351,0.198342,0.184387
970,0.961883,0.485376,0.202028,0.185854
971,0.961883,0.485376,0.202028,0.185854
972,0.955934,0.474817,0.202203,0.183561
973,0.958382,0.484128,0.204281,0.185244
974,0.950808,0.476594,0.198964,0.184599
975,0.945596,0.471451,0.195715,0.185564
976,0.951391,0.475519,0.200427,0.183694
977,0.950285,0.473598,0.199349,0.183469
978,0.945961,0.470799,0.201221,0.185961
979,0.948738,0.473052,0.20142,0.186964
980,0.951023,0.479112,0.20107,0.183783
981,0.950715,0.475679,0.201713,0.183458
982,0.945318,0.473665,0.20076,0.185886
983,0.950126,0.476141,0.201784,0.18351
984,0.946256,0.472583,0.200884,0.184292
985,0.950144,0.476376,0.204639,0.184488
986,0.945312,0.472373,0.201203,0.184559
987,0.944841,0.47068,0.198269,0.184753
988,0.950937,0.476627,0.201466,0.186748
989,0.95428,0.479459,0.204081,0.183109
990,0.947094,0.47503,0.199724,0.184465
991,0.950962,0.477155,0.20278,0.185717
992,0.947879,0.476365,0.200768,0.18609
993,0.941642,0.470129,0.201411,0.184948
994,0.952579,0.476435,0.203336,0.184268
995,0.937906,0.463339,0.196457,0.183242
996,0.946908,0.475505,0.202465,0.186322
997,0.962426,0.487933,0.204352,0.184372
998,0.938113,0.470007,0.197633,0.187285
999,0.942296,0.471098,0.201306,0.18278
1000,0.942296,0.471098,0.201306,0.18278
1001,0.941142,0.465951,0.197207,0.18271
1002,0.953111,0.478528,0.201444,0.181559
1003,0.947209,0.470863,0.20107,0.182201
1004,0.944399,0.47297,0.199602,0.182936
1005,0.951067,0.47715,0.202568,0.182864
1006,0.946003,0.473611,0.2022,0.183729
1007,0.942236,0.468093,0.200744,0.183473
1008,0.94011,0.46386,0.197569,0.181752
1009,0.956955,0.478915,0.203243,0.182756
1010,0.941217,0.465838,0.198667,0.18262
1011,0.95086,0.476876,0.201988,0.183576
1012,0.946941,0.47372,0.201906,0.182869
1013,0.947761,0.473326,0.204635,0.185499
1014,0.947761,0.473326,0.204635,0.185499
1015,0.93801,0.467782,0.20084,0.186117
1016,0.942834,0.470917,0.200981,0.184115
1017,0.949237,0.475762,0.205605,0.184208
1018,0.950119,0.47591,0.203289,0.184649
1019,0.950119,0.47591,0.203289,0.184649
1020,0.933122,0.460616,0.195865,0.182925
1021,0.94287,0.475313,0.199813,0.184678
1022,0.939882,0.467941,0.198233,0.186526
1023,0.948012,0.475061,0.199351,0.184746
1024,0.94949,0.477199,0.200001,0.185182
1025,0.950216,0.474356,0.203044,0.181942
1026,0.950216,0.474356,0.203044,0.181942
1027,0.939331,0.468141,0.199253,0.181653
1028,0.943927,0.472454,0.199321,0.183481
1029,0.947169,0.475433,0.199574,0.182757
1030,0.9433,0.470223,0.198381,0.187156
1031,0.953622,0.482385,0.204462,0.185558
1032,0.949868,0.476997,0.205846,0.187962
1033,0.942464,0.467827,0.200234,0.18577
1034,0.948222,0.472996,0.201853,0.185184
1035,0.938356,0.465556,0.197594,0.184247
1036,0.952665,0.480249,0.205159,0.183145
1037,0.939448,0.46683,0.199509,0.184184
1038,0.948655,0.473583,0.201488,0.185545
1039,0.947484,0.473252,0.203629,0.186019
1040,0.942883,0.468637,0.199733,0.185743
1041,0.951504,0.474333,0.201281,0.181716
1042,0.951504,0.474333,0.201281,0.181716
1043,0.948995,0.475785,0.202025,0.182789
1044,0.937189,0.464536,0.197729,0.18461
1045,0.951648,0.479303,0.202721,0.183216
1046,0.941511,0.4662,0.199896,0.184197
1047,0.956178,0.482938,0.20349,0.186334
1048,0.942442,0.467668,0.198781,0.182875
1049,0.944025,0.465842,0.202429,0.185658
1050,0.948301,0.470715,0.199756,0.182074
1051,0.953407,0.478026,0.205475,0.181732
1052,0.939603,0.462771,0.19539,0.181704
1053,0.950854,0.47807,0.203245,0.181641
1054,0.943582,0.470883,0.20033,0.184
1055,0.940232,0.465333,0.196733,0.182124
1056,0.952044,0.477841,0.202551,0.183696
1057,0.945088,0.470496,0.200307,0.182474
1058,0.952895,0.482296,0.204597,0.186167
1059,0.94643,0.472682,0.200758,0.186417
1060,0.950252,0.475648,0.203727,0.183463
1061,0.947841,0.474429,0.201394,0.185132
1062,0.953129,0.47796,0.202767,0.184155
1063,0.943183,0.470602,0.204593,0.184035
1064,0.942591,0.465883,0.200847,0.183775
1065,0.951766,0.474495,0.203044,0.184785
1066,0.952472,0.475414,0.203285,0.186644
1067,0.95048,0.472956,0.202759,0.183766
1068,0.937826,0.458512,0.196588,0.183794
1069,0.961136,0.483743,0.206807,0.183553
1070,0.94541,0.469755,0.202197,0.181411
1071,0.9507,0.476173,0.204023,0.182786
1072,0.947382,0.473194,0.202904,0.184591
1073,0.942927,0.465893,0.200452,0.187042
1074,0.943108,0.467981,0.201226,0.184128
1075,0.944031,0.470867,0.201112,0.184098
1076,0.932802,0.462761,0.199706,0.185065
1077,0.94393,0.471102,0.200659,0.183776
1078,0.938881,0.467974,0.201443,0.184492
1079,0.952481,0.481159,0.205118,0.183413
1080,0.943565,0.472547,0.200901,0.187803
1081,0.945689,0.472278,0.201779,0.186966
1082,0.945348,0.473395,0.201443,0.182094
1083,0.942574,0.467404,0.202719,0.181997
1084,0.961703,0.48216,0.20654,0.183385
1085,0.942011,0.464938,0.202668,0.184312
1086,0.945687,0.47636,0.204337,0.182383
1087,0.943233,0.470927,0.201566,0.183068
1088,0.947568,0.475612,0.204534,0.183487
1089,0.950829,0.477147,0.203083,0.182082
1090,0.943387,0.468357,0.200861,0.182396
1091,0.950866,0.475544,0.201951,0.183141
1092,0.948356,0.475305,0.200503,0.184807
1093,0.955379,0.481164,0.2057,0.184459
1094,0.94919,0.473943,0.202216,0.18189
1095,0.945552,0.469656,0.196046,0.181817
1096,0.951466,0.480301,0.204309,0.182917
1097,0.940119,0.46902,0.199597,0.185391
1098,0.946453,0.473441,0.204077,0.185257
1099,0.942635,0.469533,0.200661,0.18294
1100,0.952189,0.481716,0.204416,0.184748
1101,0.939457,0.465414,0.197772,0.185887
1102,0.948193,0.474327,0.202243,0.182143
1103,0.952648,0.477017,0.204405,0.184294
1104,0.942156,0.469946,0.201545,0.185635
1105,0.943617,0.470427,0.200283,0.183388
1106,0.93903,0.465125,0.19959,0.182699
1107,0.949278,0.471538,0.198646,0.185432
1108,0.946417,0.47295,0.202694,0.184214
1109,0.94017,0.468641,0.20143,0.18765
1110,0.95705,0.481363,0.205622,0.186143
1111,0.940438,0.46385,0.196534,0.182353
1112,0.954739,0.480785,0.201452,0.182193
1113,0.946973,0.472974,0.199805,0.183504
1114,0.947494,0.476159,0.202478,0.184442
1115,0.940782,0.47216,0.200628,0.184793
1116,0.948658,0.475779,0.20213,0.186545
1117,0.942134,0.471069,0.198432,0.184072
1118,0.936333,0.467044,0.196199,0.185249
1119,0.937091,0.466929,0.196316,0.182999
1120,0.940182,0.469982,0.200518,0.180857
1121,0.944304,0.47027,0.201163,0.182914
1122,0.942943,0.471545,0.204003,0.186554
1123,0.950417,0.475987,0.203836,0.184327
1124,0.947729,0.476092,0.201283,0.188707
1125,0.938948,0.46426,0.195878,0.185551
1126,0.947814,0.472334,0.201389,0.184827
1127,0.938731,0.46193,0.197732,0.183323
1128,0.961099,0.484215,0.206901,0.184592
1129,0.952533,0.477195,0.203362,0.185333
1130,0.946753,0.473715,0.200117,0.185429
1131,0.943862,0.471588,0.201395,0.185242
1132,0.950489,0.476653,0.203706,0.184129
1133,0.949136,0.469989,0.205306,0.183353
1134,0.943483,0.466613,0.199407,0.186139
1135,0.948495,0.470376,0.202862,0.185194
1136,0.953161,0.475256,0.203399,0.182376
1137,0.942692,0.472737,0.200758,0.185513
1138,0.94847,0.473411,0.201893,0.186133
1139,0.945559,0.471157,0.203239,0.18454
1140,0.943412,0.470892,0.202384,0.184569
1141,0.945799,0.472784,0.199708,0.183902
1142,0.953271,0.477763,0.204376,0.184591
1143,0.946023,0.467285,0.200455,0.183974
1144,0.948345,0.477344,0.201656,0.185081
1145,0.945601,0.471678,0.199631,0.186746
1146,0.946612,0.473156,0.197993,0.185834
1147,0.952164,0.47923,0.203405,0.185761
1148,0.940346,0.471282,0.201821,0.183732
1149,0.950032,0.47624,0.201742,0.184525
1150,0.94852,0.473159,0.198833,0.181997
1151,0.951662,0.476618,0.203722,0.184986
1152,0.941388,0.467066,0.196543,0.182896
1153,0.944074,0.470971,0.199657,0.182587
1154,0.938269,0.464413,0.197192,0.183429
1155,0.949658,0.472235,0.20324,0.184149
1156,0.949799,0.477015,0.20564,0.185505
1157,0.936896,0.466292,0.201121,0.184645
1158,0.951397,0.479548,0.20608,0.186435
1159,0.95052,0.476221,0.201765,0.183654
1160,0.947278,0.474806,0.202146,0.185128
1161,0.953871,0.479399,0.204105,0.185379
1162,0.942849,0.469831,0.20175,0.184613
1163,0.946688,0.474137,0.206333,0.184644
1164,0.946688,0.474137,0.206333,0.184644
1165,0.954548,0.477843,0.203045,0.186783
1166,0.949344,0.471628,0.199636,0.184887
1167,0.949507,0.475132,0.198685,0.185221
1168,0.949507,0.475132,0.198685,0.185221
1169,0.948463,0.475668,0.202134,0.185814
1170,0.946148,0.473548,0.20314,0.18612
1171,0.943831,0.472923,0.20623,0.1855
1172,0.943115,0.470792,0.199186,0.185176
1173,0.941712,0.469037,0.199775,0.183245
1174,0.944644,0.468948,0.200758,0.187236
1175,0.948483,0.479793,0.207058,0.188031
1176,0.948483,0.479793,0.207058,0.188031
1177,0.942119,0.474874,0.202771,0.187291
1178,0.945651,0.4729,0.206012,0.18447
1179,0.949343,0.475888,0.200547,0.181105
1180,0.948022,0.474277,0.202343,0.183331
1181,0.939585,0.4689,0.201095,0.185941
1182,0.940145,0.468847,0.20258,0.183421
1183,0.948542,0.475995,0.197681,0.185508
1184,0.942427,0.469042,0.198816,0.185811
1185,0.950634,0.480051,0.200729,0.184924
1186,0.939433,0.470698,0.201495,0.184902
1187,0.946552,0.473174,0.199074,0.187937
1188,0.947261,0.476627,0.201118,0.185367
1189,0.946731,0.47364,0.199769,0.186347
1190,0.941484,0.465681,0.200905,0.185478
1191,0.942425,0.470558,0.199622,0.186029
1192,0.951869,0.481922,0.204733,0.184812
1193,0.939492,0.468553,0.200112,0.184643
1194,0.945654,0.474149,0.202852,0.184465
1195,0.952422,0.478429,0.204971,0.18061
1196,0.951267,0.479278,0.201852,0.182648
1197,0.944482,0.473311,0.200114,0.185053
1198,0.947992,0.472716,0.202375,0.183085
1199,0.940413,0.470685,0.198727,0.185139
1200,0.956221,0.482729,0.205301,0.18196
1201,0.933631,0.461983,0.197784,0.181732
1202,0.951846,0.482152,0.205531,0.184041
1203,0.941615,0.469041,0.200845,0.181481
1204,0.945949,0.475089,0.200284,0.183656
1205,0.945355,0.47356,0.203858,0.185214
1206,0.945355,0.47356,0.203858,0.185214
1207,0.943469,0.470746,0.20276,0.186838
1208,0.944342,0.475718,0.204443,0.185379
1209,0.939694,0.467878,0.203251,0.186365
1210,0.956086,0.48408,0.206413,0.186146
1211,0.956086,0.48408,0.206413,0.186146
1212,0.938871,0.465052,0.199927,0.186936
1213,0.945014,0.474728,0.202013,0.186048
1214,0.939995,0.471784,0.200395,0.186153
1215,0.939995,0.471784,0.200395,0.186153
1216,0.941446,0.472161,0.201422,0.186723
1217,0.948938,0.47772,0.206173,0.185203
1218,0.939511,0.466584,0.200871,0.184099
1219,0.947587,0.476111,0.203585,0.188639
1220,0.945701,0.471907,0.202328,0.183435
1221,0.941274,0.471385,0.200636,0.184221
1222,0.950501,0.47696,0.199835,0.185182
1223,0.94181,0.467862,0.199294,0.183573
1224,0.946013,0.473683,0.200603,0.185162
1225,0.943081,0.47277,0.202827,0.1834
1226,0.94557,0.474326,0.202296,0.182763
1227,0.935977,0.465051,0.198123,0.183383
1228,0.941608,0.468794,0.199463,0.181936
1229,0.942502,0.46919,0.201345,0.181691
1230,0.94607,0.471412,0.20221,0.18118
1231,0.942366,0.46889,0.202884,0.182179
1232,0.942817,0.469426,0.201176,0.182085
1233,0.938292,0.467897,0.203029,0.182703
1234,0.947347,0.473742,0.204198,0.180975
1235,0.941132,0.469976,0.198622,0.183042
1236,0.944626,0.474018,0.201136,0.183179
1237,0.950027,0.477605,0.200906,0.18501
1238,0.940839,0.468204,0.201405,0.182487
1239,0.948747,0.47603,0.201781,0.185919
1240,0.950789,0.477851,0.205174,0.184792
1241,0.952523,0.474944,0.201164,0.183547
1242,0.955319,0.478497,0.203886,0.182298
1243,0.946763,0.474365,0.200873,0.1853
1244,0.941736,0.467427,0.199021,0.184307
1245,0.942125,0.471625,0.200682,0.186122
1246,0.948929,0.476634,0.201632,0.182089
1247,0.941773,0.468549,0.200786,0.183119
1248,0.951549,0.478994,0.207344,0.184313
1249,0.951549,0.478994,0.207344,0.184313
1250,0.935413,0.463738,0.195749,0.183362
1251,0.945162,0.47168,0.202506,0.183279
1252,0.942021,0.463538,0.199752,0.181836
1253,0.944023,0.473188,0.201686,0.184628
1254,0.942204,0.471629,0.201625,0.186165
1255,0.947744,0.472222,0.202456,0.185458
1256,0.945109,0.469237,0.203677,0.18512
1257,0.942867,0.468802,0.202736,0.186393
