MDTU,min_width,max_width
177,0.15578,0.0956297
178,0.156081,0.0948988
179,0.157949,0.0955202
180,0.155093,0.0947226
181,0.156212,0.0949444
182,0.154438,0.0942003
183,0.155797,0.0949713
184,0.154442,0.0937034
185,0.160667,0.0939261
186,0.157764,0.095575
187,0.155841,0.0955045
188,0.157481,0.0955816
189,0.156191,0.095095
190,0.15639,0.0946511
191,0.15639,0.0946511
192,0.155826,0.0939614
193,0.155347,0.0946589
194,0.153984,0.0943223
195,0.155225,0.0952267
196,0.158129,0.0955138
197,0.151026,0.0958947
198,0.155234,0.0948057
199,0.153608,0.0937397
200,0.156315,0.0931679
201,0.156315,0.0931679
202,0.156601,0.0948022
203,0.157959,0.0956488
204,0.157579,0.0944735
205,0.155732,0.0937463
206,0.15891,0.0953358
207,0.158267,0.0943594
208,0.158321,0.0944325
209,0.155067,0.0937063
210,0.157476,0.0946642
211,0.157806,0.0953529
212,0.15622,0.0957666
213,0.160885,0.0955948
214,0.15359,0.0946836
215,0.154762,0.0947304
216,0.153196,0.0937725
217,0.157125,0.0945847
218,0.154394,0.0954023
219,0.157296,0.0946108
220,0.155933,0.0965039
221,0.156744,0.0942085
222,0.156912,0.0952095
223,0.154643,0.0959221
224,0.15356,0.0938618
225,0.158471,0.0942152
226,0.154766,0.0946182
227,0.154766,0.0946182
228,0.157293,0.0939203
229,0.157836,0.093904
230,0.15426,0.0942921
231,0.153175,0.094352
232,0.157293,0.0951854
233,0.158133,0.0944213
234,0.15485,0.0944591
235,0.153805,0.0946893
236,0.152458,0.0937472
237,0.15528,0.095101
238,0.155627,0.0934434
239,0.156053,0.0936368
240,0.156914,0.0947934
241,0.155313,0.094226
242,0.15443,0.0936554
243,0.15332,0.093863
244,0.15332,0.093863
245,0.157078,0.0935985
246,0.155132,0.0943649
247,0.155329,0.093459
248,0.157074,0.0946428
249,0.160129,0.0952027
250,0.158624,0.0958883
251,0.159944,0.0960423
252,0.155968,0.0946023
253,0.156791,0.0944385
254,0.155595,0.0960145
255,0.155136,0.0943142
256,0.156789,0.0943043
257,0.158331,0.0961149
258,0.15353,0.0944463
259,0.15479,0.0951756
260,0.154262,0.0951333
261,0.15747,0.0949982
262,0.155585,0.0938031
263,0.155585,0.0938031
264,0.157494,0.0950819
265,0.157988,0.0943607
266,0.158486,0.0953703
267,0.156045,0.0946293
268,0.154302,0.095141
269,0.155438,0.0951049
270,0.157975,0.095025
271,0.155761,0.0945224
272,0.15659,0.0936151
273,0.157163,0.0948187
274,0.155588,0.0941467
275,0.156831,0.0957586
276,0.155309,0.09425
277,0.153116,0.0947735
278,0.156355,0.0951473
279,0.158209,0.0952782
280,0.155689,0.0944659
281,0.155689,0.0944659
282,0.155689,0.0944659
283,0.154041,0.0942738
284,0.157145,0.093176
285,0.155269,0.0939838
286,0.157021,0.096056
287,0.154869,0.0949682
288,0.156236,0.0951986
289,0.156236,0.0951986
290,0.153825,0.0957422
291,0.154452,0.0950137
292,0.151866,0.0943416
293,0.154993,0.0937584
294,0.155427,0.0952823
295,0.154451,0.0951945
296,0.157043,0.094994
297,0.156347,0.0953971
298,0.15583,0.0949209
299,0.158433,0.0952496
300,0.156816,0.094631
301,0.157031,0.0949797
302,0.152594,0.0938832
303,0.158662,0.0959338
304,0.158161,0.0970061
305,0.157177,0.0955587
306,0.156795,0.0942133
307,0.155418,0.0942324
308,0.157133,0.0950797
309,0.155317,0.0951796
310,0.158207,0.0949702
311,0.156888,0.0948542
312,0.157149,0.0953051
313,0.157488,0.0940623
314,0.15712,0.0946577
315,0.157287,0.0944772
316,0.152974,0.0936721
317,0.158235,0.0944521
318,0.153507,0.096232
319,0.157354,0.0944911
320,0.153686,0.094446
321,0.155259,0.0936408
322,0.154315,0.0946721
323,0.15541,0.0939299
324,0.15709,0.0954818
325,0.159281,0.0942627
326,0.155082,0.094612
327,0.15467,0.0943857
328,0.155932,0.0937418
329,0.155932,0.0937418
330,0.157173,0.0935567
331,0.152949,0.0955674
332,0.158217,0.094927
333,0.154645,0.0935036
334,0.155199,0.0934125
335,0.156591,0.0938525
336,0.155318,0.0944788
337,0.153923,0.094982
338,0.156,0.0941848
339,0.156978,0.0944621
340,0.158056,0.0956306
341,0.156717,0.095025
342,0.156841,0.0955438
343,0.15661,0.094204
344,0.15952,0.0950472
345,0.155196,0.0950918
346,0.156342,0.0940051
347,0.158233,0.0954687
348,0.158233,0.0954687
349,0.158169,0.0968773
350,0.155704,0.0948695
351,0.156611,0.0951803
352,0.156002,0.0951741
353,0.155534,0.096269
354,0.156446,0.0942675
355,0.156446,0.0942675
356,0.15611,0.0941937
357,0.159816,0.0950751
358,0.155788,0.0954099
359,0.160218,0.0961162
360,0.155293,0.0950254
361,0.156892,0.0955976
362,0.152862,0.0938809
363,0.156842,0.0944702
364,0.158791,0.0940872
365,0.155687,0.0947778
366,0.156921,0.0955476
367,0.161242,0.0956926
368,0.161242,0.0956926
369,0.158493,0.0938537
370,0.159355,0.0956623
371,0.158524,0.0952863
372,0.156431,0.0957677
373,0.15664,0.0955287
374,0.157923,0.0947829
375,0.156543,0.0944751
376,0.154836,0.0933355
377,0.152333,0.0936831
378,0.153413,0.0938739
379,0.153138,0.0944538
380,0.156394,0.0956749
381,0.155266,0.0951687
382,0.157187,0.0964487
383,0.156075,0.0956674
384,0.159722,0.0960803
385,0.158031,0.0932906
386,0.157163,0.094115
387,0.157163,0.094115
388,0.155492,0.0952168
389,0.154786,0.0933902
390,0.157212,0.0940292
391,0.156765,0.0949096
392,0.155336,0.0945072
393,0.155859,0.0949294
394,0.156884,0.0945193
395,0.158345,0.0972644
396,0.156521,0.0944504
397,0.155811,0.0950422
398,0.15748,0.0959267
399,0.156692,0.0960193
400,0.158667,0.0955176
401,0.156228,0.0949418
402,0.156728,0.095434
403,0.155595,0.094543
404,0.157445,0.0956926
405,0.156774,0.0939074
406,0.157414,0.0945364
407,0.157092,0.0944645
408,0.159126,0.0952868
409,0.153813,0.0955079
410,0.154347,0.0936625
411,0.154934,0.0945325
412,0.155503,0.0942236
413,0.154934,0.0953834
414,0.156707,0.0933931
415,0.153958,0.0944309
416,0.158136,0.0938415
417,0.155312,0.0946037
418,0.153595,0.094036
419,0.155829,0.0963934
420,0.155063,0.0943692
421,0.158523,0.0952129
422,0.159958,0.095135
423,0.156836,0.0948248
424,0.155159,0.0954253
425,0.156526,0.095287
426,0.154367,0.0940013
427,0.155361,0.0955048
428,0.155337,0.0944524
429,0.15563,0.0956792
430,0.157543,0.0941433
431,0.153002,0.0942368
432,0.154478,0.0945473
433,0.157621,0.0955564
434,0.154069,0.0936944
435,0.154757,0.0940849
436,0.154757,0.0940849
437,0.157148,0.0950055
438,0.15438,0.095084
439,0.157155,0.0945601
440,0.153281,0.0934391
441,0.15878,0.0947641
442,0.15389,0.0939892
443,0.15389,0.0939892
444,0.1557,0.0950715
445,0.155324,0.0953305
446,0.155708,0.0950087
447,0.157042,0.0954523
448,0.155272,0.094323
449,0.156148,0.0942318
450,0.153539,0.0950754
451,0.154319,0.0945273
452,0.155018,0.0958599
453,0.156998,0.0951199
454,0.155354,0.0947796
455,0.157331,0.093631
456,0.156668,0.0950546
457,0.157263,0.0951832
458,0.158884,0.0952345
459,0.156444,0.0957641
460,0.154462,0.094193
461,0.155948,0.095175
462,0.155948,0.095175
463,0.155412,0.0950884
464,0.158467,0.0947738
465,0.158529,0.0950387
466,0.15799,0.09423
467,0.15501,0.0949856
468,0.156195,0.0938211
469,0.154136,0.0957552
470,0.156313,0.0947388
471,0.159995,0.0952683
472,0.15854,0.0942876
473,0.155948,0.0949064
474,0.156905,0.0937068
475,0.157169,0.0940746
476,0.157233,0.0948471
477,0.156932,0.0926709
478,0.157796,0.0951359
479,0.155838,0.0943077
480,0.158013,0.0959693
481,0.162568,0.095308
482,0.154071,0.0942938
483,0.159287,0.0949865
484,0.155431,0.0937314
485,0.157299,0.0954546
486,0.156536,0.0929784
487,0.158574,0.0947276
488,0.156745,0.0934671
489,0.156452,0.0946195
490,0.156808,0.0952427
491,0.156234,0.0950792
492,0.158924,0.0951765
493,0.153922,0.0935973
494,0.155041,0.0940726
495,0.155458,0.0939946
496,0.155624,0.0946473
497,0.154091,0.0933623
498,0.155761,0.0942633
499,0.159705,0.0948946
500,0.156945,0.0943565
501,0.160243,0.0945294
502,0.163217,0.0945728
503,0.161438,0.0961124
504,0.161262,0.0945212
505,0.159155,0.095604
506,0.15843,0.0939683
507,0.155843,0.0932915
508,0.155531,0.0949556
509,0.154996,0.0952693
510,0.158585,0.0946095
511,0.156636,0.0945264
512,0.15716,0.0942736
513,0.153009,0.0936005
514,0.15515,0.0940384
515,0.154467,0.0937051
516,0.157859,0.0944358
517,0.15408,0.0958503
518,0.154723,0.0937333
519,0.155616,0.0953896
520,0.157179,0.0946961
521,0.156638,0.094907
522,0.15334,0.0935949
523,0.151812,0.095183
524,0.155974,0.0942524
525,0.156005,0.0941787
526,0.153985,0.0934297
527,0.154127,0.0949065
528,0.153708,0.0934806
529,0.156263,0.0942119
530,0.158127,0.0959926
531,0.155029,0.094637
532,0.153634,0.095137
533,0.154902,0.0958154
534,0.157039,0.0954024
535,0.157039,0.0954024
536,0.155271,0.0950491
537,0.157218,0.0945001
538,0.156893,0.0945814
539,0.156073,0.0953036
540,0.156073,0.0953036
541,0.156122,0.0964466
542,0.154314,0.0934624
543,0.155932,0.0945226
544,0.156156,0.0959872
545,0.154973,0.0959526
546,0.159619,0.0949491
547,0.157964,0.0957518
548,0.155745,0.0949076
549,0.15647,0.0959207
550,0.156274,0.0954355
551,0.159095,0.0951787
552,0.155821,0.0944503
553,0.156573,0.0942453
554,0.156935,0.0961375
555,0.160525,0.0951808
556,0.156117,0.0946668
557,0.156117,0.0946668
558,0.157937,0.0942253
559,0.157937,0.0942253
560,0.158265,0.0940692
561,0.157205,0.0946878
562,0.162536,0.0947902
563,0.157808,0.0950046
564,0.156574,0.0956127
565,0.158583,0.0953597
566,0.156955,0.0948984
567,0.156492,0.0955327
568,0.155383,0.0952833
569,0.156238,0.0944919
570,0.15497,0.0952944
571,0.15845,0.0960181
572,0.156141,0.0942907
573,0.158132,0.0945278
574,0.160079,0.0953018
575,0.160079,0.0953018
576,0.155777,0.0932502
577,0.157866,0.094167
578,0.15644,0.0943933
579,0.15644,0.0943933
580,0.157105,0.0934121
581,0.155596,0.0944275
582,0.159121,0.095012
583,0.157694,0.094111
584,0.156406,0.095315
585,0.157006,0.0952222
586,0.156339,0.0948397
587,0.156783,0.0942643
588,0.157047,0.0945116
589,0.158648,0.0943131
590,0.157942,0.0946784
591,0.158575,0.0952729
592,0.155593,0.0950315
593,0.159275,0.0951551
594,0.152852,0.0955064
595,0.156146,0.0945014
596,0.156146,0.0945014
597,0.155322,0.0943186
598,0.154772,0.0949733
599,0.154197,0.0938609
600,0.154121,0.094226
601,0.155934,0.0939238
602,0.157001,0.0957407
603,0.15437,0.0957033
604,0.156188,0.0955059
605,0.153801,0.0946081
606,0.154924,0.0941675
607,0.155919,0.0943018
608,0.157959,0.0963527
609,0.158159,0.0959066
610,0.157519,0.0958473
611,0.156745,0.0948642
612,0.156082,0.0945544
613,0.156163,0.0956303
614,0.15387,0.094286
615,0.155688,0.0952314
616,0.155543,0.0958879
617,0.159339,0.0947948
618,0.154476,0.0960336
619,0.156342,0.0958216
620,0.156477,0.0953877
621,0.155024,0.0941621
622,0.154674,0.095119
623,0.153895,0.0938577
624,0.155234,0.0954255
625,0.15498,0.0944922
626,0.153681,0.0951231
627,0.155194,0.0937175
628,0.158056,0.0948111
629,0.157424,0.0950178
630,0.156923,0.094406
631,0.152851,0.093772
632,0.156209,0.0955271
633,0.155381,0.0931725
634,0.153874,0.094819
635,0.152472,0.0965139
636,0.154403,0.0942984
637,0.155769,0.0940479
638,0.154801,0.0936752
639,0.155061,0.094628
640,0.156471,0.0952844
641,0.155969,0.0945133
642,0.155476,0.0947577
643,0.156934,0.0949487
644,0.156934,0.0949487
645,0.155616,0.0945129
646,0.158161,0.0944491
647,0.160214,0.095218
648,0.157869,0.0958532
649,0.156038,0.0942223
650,0.157269,0.093892
651,0.157591,0.0946362
652,0.156762,0.0946508
653,0.155342,0.0952261
654,0.153901,0.0950032
655,0.153901,0.0950032
656,0.155843,0.0956706
657,0.154461,0.0951509
658,0.157317,0.0940816
659,0.159457,0.0948032
660,0.159457,0.0948032
661,0.15668,0.0940255
662,0.156357,0.094381
663,0.152782,0.094827
664,0.153812,0.0935496
665,0.15615,0.0943763
666,0.153409,0.09443
667,0.153854,0.0941497
668,0.153854,0.0941497
669,0.15257,0.0938716
670,0.154286,0.0947304
671,0.155623,0.0944214
672,0.153066,0.0950648
673,0.154339,0.0946692
674,0.158616,0.0945307
675,0.155347,0.0949961
676,0.154919,0.0942612
677,0.154395,0.0931712
678,0.153919,0.0939201
679,0.153477,0.0944538
680,0.150956,0.0943246
681,0.153982,0.0938554
682,0.152077,0.0932915
683,0.155838,0.0953232
684,0.156519,0.0941862
685,0.154866,0.0943122
686,0.155959,0.0946856
687,0.15515,0.0947562
688,0.15515,0.0947562
689,0.155104,0.0942842
690,0.155692,0.0963351
691,0.155692,0.0963351
692,0.156037,0.0949607
693,0.15621,0.0948041
694,0.154343,0.0966517
695,0.155657,0.094763
696,0.153464,0.0947244
697,0.157,0.0952819
698,0.157,0.0952819
699,0.155686,0.0947013
700,0.154033,0.0927156
701,0.157554,0.0943282
702,0.159016,0.0963114
703,0.15788,0.0953725
704,0.154069,0.0949266
705,0.154069,0.0949266
706,0.156134,0.094663
707,0.156245,0.0949805
708,0.158856,0.0945043
709,0.155534,0.0955381
710,0.159085,0.0959075
711,0.156646,0.0936656
712,0.158596,0.0954817
713,0.159903,0.0939928
714,0.15695,0.0955591
715,0.154612,0.0947882
716,0.154881,0.0947055
717,0.155785,0.0961187
718,0.157787,0.0952096
719,0.155185,0.0956256
720,0.155562,0.0948491
721,0.15824,0.0957288
722,0.156647,0.0958233
723,0.155136,0.0953739
724,0.158034,0.0953171
725,0.155215,0.0945211
726,0.154401,0.0955203
727,0.154401,0.0955203
728,0.15814,0.0957055
729,0.155066,0.0953736
730,0.159688,0.0952186
731,0.154704,0.0942783
732,0.154921,0.0951947
733,0.159485,0.0955224
734,0.154863,0.0947863
735,0.15802,0.095384
736,0.156284,0.0962193
737,0.15871,0.0956243
738,0.154381,0.0942024
739,0.156461,0.0951015
740,0.154785,0.0943167
741,0.157694,0.0947192
742,0.154983,0.0955179
743,0.159918,0.0938634
744,0.158722,0.095727
745,0.157955,0.094707
746,0.157119,0.0964867
747,0.15526,0.0942565
748,0.158469,0.0949273
749,0.158469,0.0949273
750,0.152948,0.0934369
751,0.153474,0.0941073
752,0.156222,0.0949817
753,0.158407,0.0954133
754,0.156427,0.0949365
755,0.157981,0.0955145
756,0.154618,0.0940067
757,0.156485,0.0956763
758,0.155974,0.0963632
759,0.155974,0.0963632
760,0.157182,0.0945662
761,0.158182,0.0938067
762,0.155093,0.0941814
763,0.156061,0.0945012
764,0.155193,0.0949472
765,0.155155,0.0946843
766,0.155902,0.0937336
767,0.153594,0.0940675
768,0.152598,0.0938065
769,0.155287,0.093813
770,0.160045,0.0946922
771,0.155501,0.0948713
772,0.155501,0.0948713
773,0.154029,0.0937084
774,0.15635,0.0936058
775,0.153906,0.0940946
776,0.154625,0.0958753
777,0.154625,0.0958753
778,0.157674,0.0951345
779,0.155454,0.0948524
780,0.158539,0.0951134
781,0.156378,0.0933838
782,0.151298,0.0946939
783,0.1548,0.0957849
784,0.156338,0.0956486
785,0.153329,0.0947451
786,0.156925,0.0937651
787,0.155936,0.0945077
788,0.155037,0.094095
789,0.155838,0.0952731
790,0.15575,0.0958358
791,0.156695,0.0939426
792,0.155847,0.0944229
793,0.153457,0.0950776
794,0.155236,0.0950795
795,0.153197,0.0945423
796,0.158589,0.0947211
797,0.15541,0.093914
798,0.15541,0.093914
799,0.159023,0.0954067
800,0.157988,0.0957006
801,0.158853,0.0967358
802,0.158102,0.0955328
803,0.156395,0.0951298
804,0.158478,0.0938173
805,0.155249,0.0942986
806,0.1542,0.0936421
807,0.155515,0.093398
808,0.160886,0.0958643
809,0.154205,0.0955603
810,0.158149,0.0946952
811,0.158149,0.0946952
812,0.158149,0.0946952
813,0.160668,0.0955477
814,0.15912,0.0947741
815,0.157443,0.0958547
816,0.152339,0.0935028
817,0.154428,0.0943019
818,0.152029,0.0937676
819,0.153638,0.0940989
820,0.152854,0.0952448
821,0.154317,0.0952128
822,0.156573,0.0940893
823,0.157155,0.0945532
824,0.156486,0.0952857
825,0.156388,0.0936423
826,0.154973,0.0940066
827,0.157905,0.0945339
828,0.156443,0.095462
829,0.154769,0.0950443
830,0.156314,0.0947002
831,0.157394,0.0957562
832,0.157394,0.0957562
833,0.152618,0.0956303
834,0.155379,0.0947455
835,0.155314,0.0957606
836,0.156635,0.0949051
837,0.156721,0.0956565
838,0.155053,0.0945914
839,0.155053,0.0945914
840,0.154907,0.0954259
841,0.157001,0.0936454
842,0.161114,0.096378
843,0.157415,0.0951393
844,0.156147,0.0948746
845,0.160132,0.0939526
846,0.159837,0.0941399
847,0.153898,0.0940614
848,0.151966,0.0929778
849,0.158966,0.0951196
850,0.157003,0.0947059
851,0.157065,0.0940342
852,0.155585,0.0953487
853,0.155056,0.0958834
854,0.154193,0.0947726
855,0.154207,0.094337
856,0.154207,0.094337
857,0.157696,0.0950276
858,0.155628,0.0953269
859,0.155879,0.0959915
860,0.156131,0.0949044
861,0.156771,0.0953534
862,0.155827,0.0954553
863,0.152177,0.0941558
864,0.154634,0.094398
865,0.153044,0.0954307
866,0.155377,0.0947417
867,0.155377,0.0947417
868,0.156425,0.0958441
869,0.160587,0.095411
870,0.157407,0.0955869
871,0.157407,0.0955869
872,0.155806,0.0949418
873,0.155149,0.0941243
874,0.157795,0.0948723
875,0.156372,0.0944419
876,0.154214,0.0939462
877,0.154351,0.0951956
878,0.155856,0.0938178
879,0.15499,0.0941003
880,0.155148,0.0938288
881,0.159322,0.0952502
882,0.158131,0.0949956
883,0.157941,0.0949774
884,0.154999,0.0941365
885,0.15651,0.0945484
886,0.154459,0.0943844
887,0.153085,0.095544
888,0.155384,0.0940708
889,0.15749,0.0945236
890,0.156515,0.0952564
891,0.154365,0.0951862
892,0.155394,0.0942452
893,0.156517,0.095135
894,0.156616,0.0959707
895,0.154774,0.0943928
896,0.155228,0.0952476
897,0.155024,0.0949823
898,0.155833,0.09504
899,0.155329,0.0954417
900,0.155329,0.0954417
901,0.156869,0.0958131
902,0.156025,0.0952633
903,0.155442,0.0938565
904,0.155344,0.0942982
905,0.156412,0.0938177
906,0.156412,0.0938177
907,0.156149,0.094177
908,0.158073,0.0951543
909,0.157618,0.0958571
910,0.159304,0.0954947
911,0.156582,0.0961044
912,0.154271,0.0947467
913,0.1569,0.0952388
914,0.15761,0.0951566
915,0.156826,0.0944828
916,0.15351,0.0942531
917,0.155543,0.0943339
918,0.154825,0.0944435
919,0.155356,0.0937004
920,0.155356,0.0937004
921,0.153847,0.0956541
922,0.154741,0.0953456
923,0.155394,0.0951571
924,0.156938,0.0961613
925,0.156694,0.094159
926,0.155974,0.0953293
927,0.157753,0.0960127
928,0.158348,0.0940352
929,0.155866,0.0941528
930,0.154679,0.0955783
931,0.15613,0.0952683
932,0.155618,0.0937446
933,0.154596,0.0952684
934,0.158416,0.0950735
935,0.156614,0.0953027
936,0.15816,0.0964024
937,0.155718,0.0954605
938,0.156487,0.0948191
939,0.15666,0.0951848
940,0.155137,0.094859
941,0.160451,0.0949232
942,0.153542,0.0957791
943,0.157099,0.0941367
944,0.156559,0.0950114
945,0.155584,0.0931907
946,0.152122,0.0937743
947,0.160436,0.0964388
948,0.156723,0.0956409
949,0.154697,0.0943652
950,0.153616,0.0943804
951,0.155911,0.0943622
952,0.154234,0.0942823
953,0.157113,0.0949645
954,0.155337,0.0947471
955,0.154787,0.0957906
956,0.157539,0.0955225
957,0.157345,0.093837
958,0.155804,0.0952887
959,0.154902,0.0937749
960,0.154902,0.0937749
961,0.157164,0.095776
962,0.157375,0.0956023
963,0.157182,0.0950597
964,0.160122,0.0935002
965,0.160122,0.0935002
966,0.157653,0.0947187
967,0.15625,0.0935689
968,0.156935,0.0940533
969,0.158364,0.0946414
970,0.156774,0.0956413
971,0.156774,0.0956413
972,0.158751,0.0939372
973,0.158467,0.094254
974,0.157495,0.0951015
975,0.158591,0.0960241
976,0.156195,0.0947397
977,0.1557,0.0950143
978,0.157064,0.0956544
979,0.15727,0.0960405
980,0.154457,0.0953807
981,0.155583,0.0949399
982,0.154491,0.0964407
983,0.154569,0.0949603
984,0.154847,0.0952097
985,0.154386,0.0947529
986,0.159218,0.0949935
987,0.154937,0.0956581
988,0.156788,0.096239
989,0.156438,0.0939341
990,0.15696,0.0952769
991,0.158185,0.0941504
992,0.156005,0.0954493
993,0.157942,0.0939209
994,0.157214,0.0946182
995,0.156953,0.0956195
996,0.157612,0.0951095
997,0.157126,0.0945904
998,0.157422,0.0952508
999,0.152021,0.0950192
1000,0.152021,0.0950192
1001,0.156102,0.0943845
1002,0.153702,0.093078
1003,0.154322,0.0942603
1004,0.153861,0.0948169
1005,0.156887,0.0936135
1006,0.15561,0.0944972
1007,0.157804,0.0941
1008,0.158013,0.0950952
1009,0.153565,0.0950958
1010,0.15772,0.0947275
1011,0.155677,0.0948068
1012,0.155937,0.09434
1013,0.157655,0.0948134
1014,0.157655,0.0948134
1015,0.157219,0.0960517
1016,0.156519,0.0950091
1017,0.155606,0.0947706
1018,0.154433,0.0951758
1019,0.154433,0.0951758
1020,0.153662,0.0953195
1021,0.156789,0.0952457
1022,0.157728,0.0960041
1023,0.157681,0.0948952
1024,0.153576,0.0951147
1025,0.154952,0.0935868
1026,0.154952,0.0935868
1027,0.155238,0.0940514
1028,0.155104,0.0947648
1029,0.154961,0.0939594
1030,0.155663,0.0964409
1031,0.15485,0.0945039
1032,0.157291,0.0956898
1033,0.158038,0.0961321
1034,0.156667,0.0947508
1035,0.157092,0.0955679
1036,0.153617,0.0942249
1037,0.156191,0.0952817
1038,0.157877,0.0950738
1039,0.15902,0.0956384
1040,0.158374,0.0964715
1041,0.155456,0.0945668
1042,0.155456,0.0945668
1043,0.155554,0.0943958
1044,0.157718,0.0944878
1045,0.155804,0.0948624
1046,0.154328,0.0962614
1047,0.154721,0.0957196
1048,0.155844,0.0946011
1049,0.157704,0.0958914
1050,0.154813,0.0945934
1051,0.154148,0.093541
1052,0.155171,0.093941
1053,0.154282,0.0933841
1054,0.155269,0.0948301
1055,0.157888,0.0938523
1056,0.15768,0.0945399
1057,0.154146,0.0945201
1058,0.156735,0.0953684
1059,0.158536,0.0962761
1060,0.154419,0.094862
1061,0.156776,0.0958939
1062,0.155264,0.0957202
1063,0.156467,0.0950995
1064,0.159592,0.0943136
1065,0.157765,0.0951745
1066,0.157747,0.0950875
1067,0.158692,0.0940901
1068,0.157181,0.0959945
1069,0.15641,0.0946208
1070,0.158691,0.0936073
1071,0.156998,0.0938559
1072,0.155575,0.0948761
1073,0.159624,0.0963767
1074,0.157357,0.0949608
1075,0.156279,0.0943227
1076,0.156282,0.0964664
1077,0.155237,0.0944466
