MDTU,min_min,min_max,max_min,max_max5
582,-1.40664,0.220436,-0.233435,0.507979
583,-1.94422,0.223921,-0.29829,0.45429
584,-1.17402,0.216814,-0.307104,0.484564
585,-1.15804,0.227441,-0.290204,0.453866
586,-1.44953,0.252232,-0.278633,0.46486
587,-1.2499,0.264173,-0.306448,0.497471
588,-1.12645,0.217864,-0.245911,0.467657
589,-1.40871,0.212022,-0.282435,0.483426
590,-1.12588,0.225385,-0.215927,0.4885
591,-1.40535,0.241426,-0.26658,0.51515
592,-1.11413,0.255228,-0.2956,0.452318
593,-1.65673,0.242401,-0.309557,0.504681
594,-1.22787,0.22185,-0.234701,0.51594
595,-2.09032,0.236841,-0.248139,0.479543
596,-2.09032,0.236841,-0.248139,0.479543
597,-1.39285,0.249465,-0.265488,0.470241
598,-1.13306,0.236186,-0.293093,0.476983
599,-1.0406,0.292684,-0.26133,0.496032
600,-1.27646,0.231154,-0.346255,0.481925
601,-1.40819,0.219748,-0.229735,0.480763
602,-1.3006,0.178936,-0.266491,0.477347
603,-1.0229,0.249289,-0.322944,0.501958
604,-1.14282,0.233423,-0.325199,0.496339
605,-1.15477,0.236906,-0.267567,0.480522
606,-1.05384,0.203094,-0.208002,0.459589
607,-1.07703,0.201252,-0.325378,0.494587
608,-1.67812,0.233663,-0.357389,0.464837
609,-1.32833,0.238055,-0.299885,0.487086
610,-1.61367,0.226711,-0.266901,0.486204
611,-1.322,0.189115,-0.256279,0.490146
612,-1.20607,0.202443,-0.274785,0.483901
613,-2.80668,0.255586,-0.263693,0.500786
614,-1.29163,0.221762,-0.265664,0.466175
615,-1.19935,0.250799,-0.421619,0.477004
616,-1.30966,0.262765,-0.275836,0.472968
617,-1.36746,0.20889,-0.261775,0.505514
618,-1.10473,0.203549,-0.299022,0.465739
619,-1.26148,0.235309,-0.297165,0.454807
620,-1.37886,0.232153,-0.528578,0.474494
621,-1.23681,0.226316,-0.304703,0.469046
622,-1.23583,0.263315,-0.29684,0.446875
623,-1.14135,0.309391,-0.307545,0.507853
624,-2.02392,0.192539,-0.237065,0.516664
625,-1.08833,0.269375,-0.256504,0.488893
626,-1.47381,0.190134,-0.250118,0.501336
627,-1.16339,0.230936,-0.296878,0.447608
628,-1.30056,0.229063,-0.279398,0.542786
629,-1.25826,0.204503,-0.257935,0.474409
630,-1.10882,0.203732,-0.222158,0.504131
631,-1.17872,0.197406,-0.219326,0.469219
632,-1.3754,0.246233,-0.274622,0.480372
633,-1.28819,0.244397,-0.243816,0.491477
634,-1.16356,0.250131,-0.426186,0.481776
635,-1.01143,0.240525,-0.275353,0.493125
636,-1.13749,0.216764,-0.256622,0.4536
637,-1.65898,0.198545,-0.384565,0.458058
638,-1.31192,0.193419,-0.244142,0.469671
639,-1.3479,0.24543,-0.294433,0.46565
640,-2.08234,0.231253,-0.273097,0.482963
641,-1.12957,0.222822,-0.249829,0.499761
642,-1.248,0.244633,-0.288544,0.456749
643,-1.10645,0.201806,-0.257746,0.475301
644,-1.10645,0.201806,-0.257746,0.475301
645,-1.45075,0.238082,-0.342458,0.470518
646,-1.36896,0.202178,-0.261165,0.471228
647,-1.54782,0.2364,-0.315648,0.514314
648,-1.27538,0.206724,-0.36933,0.495914
649,-1.30249,0.227682,-0.290845,0.510183
650,-1.19092,0.235501,-0.211456,0.445657
651,-1.38163,0.222692,-0.258814,0.508075
652,-1.43061,0.205698,-0.269694,0.470046
653,-1.18631,0.21884,-0.298152,0.461357
654,-0.974923,0.230832,-0.319285,0.516764
655,-0.974923,0.230832,-0.319285,0.516764
656,-1.10634,0.223189,-0.287412,0.494763
657,-1.38429,0.220885,-0.271633,0.491543
658,-1.37669,0.20184,-0.238837,0.471934
659,-2.14251,0.199891,-0.282302,0.505163
660,-2.14251,0.199891,-0.282302,0.505163
661,-1.19045,0.229461,-0.240065,0.475814
662,-1.2326,0.206526,-0.24415,0.474265
663,-1.13477,0.222516,-0.256883,0.478365
664,-1.34935,0.248413,-0.266674,0.488489
665,-2.4397,0.219834,-0.336662,0.496653
666,-1.16707,0.202369,-0.263141,0.501034
667,-1.30543,0.202157,-0.300853,0.485782
668,-1.30543,0.202157,-0.300853,0.485782
669,-1.21805,0.298045,-0.262473,0.511736
670,-1.33466,0.25643,-0.289937,0.45246
671,-1.21317,0.224547,-0.300076,0.490324
672,-1.26296,0.206761,-0.25288,0.45635
673,-1.02732,0.213655,-0.317419,0.458601
674,-1.28006,0.257171,-0.264955,0.447632
675,-1.11568,0.254653,-0.317141,0.539171
676,-1.3312,0.217543,-0.387011,0.484001
677,-1.24051,0.225031,-0.227522,0.477112
678,-1.36999,0.215944,-0.289779,0.493395
679,-1.2406,0.226869,-0.289327,0.444932
680,-0.952205,0.223197,-0.357884,0.480167
681,-1.07487,0.249288,-0.275308,0.471427
682,-1.54695,0.205817,-0.37712,0.462121
683,-1.38115,0.252221,-0.25609,0.480234
684,-1.76944,0.233698,-0.240746,0.448658
685,-1.22179,0.216327,-0.234461,0.486977
686,-1.44279,0.212466,-0.251611,0.448284
687,-1.09622,0.235591,-0.267321,0.43507
688,-1.09622,0.235591,-0.267321,0.43507
689,-1.28223,0.237124,-0.233949,0.455098
690,-1.11842,0.244569,-0.258606,0.468742
691,-1.11842,0.244569,-0.258606,0.468742
692,-1.53995,0.242433,-0.334379,0.439895
693,-1.38928,0.21365,-0.385344,0.473504
694,-1.39199,0.227093,-0.279926,0.479916
695,-1.42306,0.248874,-0.237288,0.47203
696,-1.18218,0.24385,-0.276175,0.492986
697,-1.31042,0.200838,-0.315748,0.503501
698,-1.31042,0.200838,-0.315748,0.503501
699,-1.60454,0.192341,-0.253731,0.507858
700,-1.41089,0.223298,-0.255972,0.514503
701,-1.19903,0.231391,-0.279247,0.514611
702,-1.27018,0.210578,-0.330084,0.488669
703,-1.01447,0.248345,-0.326725,0.466647
704,-1.36357,0.245952,-0.299755,0.484069
705,-1.36357,0.245952,-0.299755,0.484069
706,-1.38692,0.244621,-0.232226,0.437903
707,-1.27036,0.231608,-0.273979,0.485449
708,-2.20355,0.239725,-0.319936,0.465397
709,-1.30445,0.246172,-0.25068,0.493802
710,-1.4927,0.198238,-0.239804,0.480098
711,-1.10199,0.202607,-0.294466,0.457602
712,-1.43508,0.219109,-0.306523,0.46704
713,-1.57631,0.247259,-0.411878,0.47632
714,-1.63393,0.205592,-0.253299,0.485625
715,-1.29528,0.230986,-0.286898,0.510093
716,-1.39882,0.198415,-0.26306,0.465344
717,-1.34936,0.20257,-0.253362,0.46458
718,-1.25191,0.205934,-0.30714,0.479256
719,-1.29711,0.1951,-0.276781,0.464086
720,-1.59427,0.205652,-0.234617,0.532039
721,-1.36617,0.255777,-0.28432,0.493303
722,-1.29696,0.209653,-0.246223,0.494051
723,-1.1642,0.210845,-0.238964,0.472568
724,-1.23894,0.231313,-0.270089,0.486798
725,-1.37575,0.197364,-0.251631,0.488655
726,-1.23696,0.251562,-0.339557,0.469609
727,-1.23696,0.251562,-0.339557,0.469609
728,-1.27832,0.227602,-0.286448,0.517596
729,-1.18777,0.238789,-0.268028,0.471578
730,-1.38737,0.191345,-0.338278,0.490967
731,-1.37086,0.210385,-0.335444,0.47985
732,-1.51862,0.27272,-0.244196,0.469028
733,-1.32593,0.213155,-0.310145,0.443509
734,-1.05426,0.223918,-0.233293,0.532741
735,-1.26009,0.226154,-0.313697,0.478927
736,-1.13291,0.222753,-0.334528,0.49401
737,-1.26289,0.245514,-0.313998,0.470322
738,-1.27472,0.255444,-0.288745,0.510674
739,-1.40105,0.250012,-0.316617,0.479626
740,-1.24174,0.201957,-0.218468,0.475325
741,-1.34202,0.211392,-0.299805,0.465932
742,-1.49466,0.25714,-0.241044,0.480565
743,-3.18244,0.22927,-0.284674,0.482333
744,-2.30334,0.201239,-0.34441,0.502406
745,-1.24347,0.202782,-0.2403,0.475689
746,-1.45659,0.193799,-0.294306,0.513678
747,-1.42629,0.259742,-0.25571,0.481592
748,-1.5671,0.222711,-0.269876,0.480239
749,-1.5671,0.222711,-0.269876,0.480239
750,-1.48201,0.233231,-0.312963,0.460558
751,-1.33835,0.215748,-0.283474,0.545371
752,-1.28092,0.228812,-0.438849,0.47554
753,-1.42646,0.218688,-0.21569,0.499998
754,-1.14116,0.233639,-0.312675,0.487923
755,-1.18871,0.224747,-0.215374,0.47271
756,-1.50047,0.213592,-0.252762,0.456245
757,-1.46535,0.221053,-0.272983,0.497113
758,-1.27561,0.321801,-0.298882,0.493309
759,-1.27561,0.321801,-0.298882,0.493309
760,-1.17412,0.236285,-0.366371,0.476836
761,-1.63568,0.207316,-0.279498,0.485707
762,-1.44652,0.211085,-0.356806,0.466586
763,-1.45154,0.234149,-0.28388,0.475687
764,-1.13886,0.20711,-0.319797,0.498234
765,-1.15234,0.217563,-0.326445,0.449836
766,-1.97534,0.191752,-0.371463,0.451932
767,-1.09926,0.232993,-0.262396,0.477852
768,-1.27319,0.217994,-0.290515,0.481458
769,-1.22104,0.224618,-0.241668,0.469475
770,-1.36872,0.232487,-0.314976,0.48312
771,-1.20288,0.25389,-0.281465,0.463137
772,-1.20288,0.25389,-0.281465,0.463137
773,-0.935678,0.200282,-0.259214,0.508259
774,-1.55299,0.225058,-0.313515,0.470349
775,-1.10899,0.221059,-0.28017,0.480922
776,-1.20319,0.209908,-0.351971,0.48477
777,-1.20319,0.209908,-0.351971,0.48477
778,-1.35302,0.195942,-0.22055,0.456552
779,-1.18694,0.239177,-0.23559,0.470849
780,-1.41477,0.217618,-0.274205,0.514151
781,-1.29436,0.204335,-0.330977,0.524278
782,-1.05541,0.26212,-0.223517,0.46536
783,-1.46289,0.235239,-0.382138,0.483177
784,-1.56052,0.230509,-0.294222,0.497388
785,-1.3551,0.292229,-0.315063,0.490962
786,-1.42925,0.211327,-0.250654,0.505031
787,-1.25856,0.22707,-0.279076,0.507858
788,-1.44741,0.228913,-0.3295,0.493338
789,-1.1737,0.276229,-0.2324,0.456991
790,-1.03732,0.234572,-0.308992,0.483059
791,-1.19227,0.253408,-0.322327,0.447939
792,-1.32824,0.233024,-0.354202,0.491935
793,-1.13467,0.222901,-0.308721,0.459027
794,-1.566,0.211598,-0.301649,0.493096
795,-1.45061,0.273864,-0.242461,0.462002
796,-1.23187,0.292708,-0.238175,0.456936
797,-1.15345,0.220824,-0.285773,0.449143
798,-1.15345,0.220824,-0.285773,0.449143
799,-1.4041,0.280915,-0.333672,0.484504
800,-1.29868,0.214809,-0.299185,0.465238
801,-1.1908,0.236532,-0.308101,0.5551
802,-1.65724,0.18799,-0.297053,0.478173
803,-1.09108,0.212496,-0.317574,0.464519
804,-1.10592,0.221209,-0.264396,0.486366
805,-1.1516,0.201686,-0.417041,0.463821
806,-1.10933,0.204982,-0.236088,0.497707
807,-1.31687,0.186203,-0.27472,0.455324
808,-1.3647,0.225047,-0.297325,0.551124
809,-1.35535,0.2066,-0.342338,0.49829
810,-1.24692,0.272822,-0.304104,0.473412
811,-1.24692,0.272822,-0.304104,0.473412
812,-1.24692,0.272822,-0.304104,0.473412
813,-1.40505,0.23511,-0.370668,0.489676
814,-1.45875,0.247898,-0.287201,0.482498
815,-1.48395,0.23322,-0.384084,0.466904
816,-1.19635,0.243601,-0.2695,0.510934
817,-1.14975,0.24285,-0.23324,0.5157
818,-1.24577,0.235348,-0.251407,0.46076
819,-1.23966,0.206605,-0.250113,0.502275
820,-1.30944,0.219408,-0.296079,0.509835
821,-1.11319,0.209072,-0.430954,0.492319
822,-2.50099,0.227066,-0.227801,0.47397
823,-1.55941,0.219384,-0.260341,0.469486
824,-1.41121,0.222693,-0.32234,0.519628
825,-1.31973,0.27024,-0.300395,0.467437
826,-1.56774,0.239288,-0.258836,0.468623
827,-1.4257,0.201402,-0.30055,0.471325
828,-1.49891,0.26194,-0.300677,0.464529
829,-1.33912,0.212961,-0.233691,0.468231
830,-1.46071,0.236479,-0.26848,0.44737
831,-1.24363,0.22347,-0.260229,0.443544
832,-1.24363,0.22347,-0.260229,0.443544
833,-1.32059,0.224083,-0.300574,0.525375
834,-1.0964,0.215601,-0.309529,0.468089
835,-1.02522,0.222552,-0.244695,0.495522
836,-1.5783,0.217885,-0.310266,0.480508
837,-1.28778,0.208703,-0.329959,0.503106
838,-1.0411,0.226282,-0.342062,0.525721
839,-1.0411,0.226282,-0.342062,0.525721
840,-1.16315,0.228076,-0.408437,0.49852
841,-1.11463,0.231637,-0.253318,0.511969
842,-1.46781,0.200352,-0.282614,0.510754
843,-1.20032,0.22117,-0.331736,0.491966
844,-1.14611,0.24191,-0.339589,0.461554
845,-1.19766,0.251892,-0.233021,0.475338
846,-1.36941,0.228277,-0.264665,0.469617
847,-1.08371,0.232126,-0.242389,0.458233
848,-1.13844,0.237627,-0.296364,0.479671
849,-1.398,0.196932,-0.230733,0.470726
850,-1.11332,0.223165,-0.304981,0.473747
851,-1.52062,0.258606,-0.373805,0.487946
852,-1.68286,0.226632,-0.380361,0.455781
853,-1.27565,0.231314,-0.511444,0.493675
854,-1.30458,0.265091,-0.239004,0.477089
855,-1.27358,0.22827,-0.273366,0.461291
856,-1.27358,0.22827,-0.273366,0.461291
857,-1.35786,0.257073,-0.331454,0.508188
858,-1.19193,0.208792,-0.36864,0.486862
859,-1.04286,0.220824,-0.343296,0.463053
860,-1.35677,0.255825,-0.244939,0.488649
861,-1.19506,0.203485,-0.281183,0.478438
862,-1.09977,0.222027,-0.272784,0.484131
863,-1.21855,0.253807,-0.239341,0.483568
864,-1.3504,0.229965,-0.279383,0.51275
865,-1.26275,0.265484,-0.338102,0.557143
866,-1.32371,0.217748,-0.448047,0.476674
867,-1.32371,0.217748,-0.448047,0.476674
868,-1.03444,0.237514,-0.324538,0.469155
869,-1.66421,0.248982,-0.264856,0.471284
870,-1.20094,0.22346,-0.33306,0.514611
871,-1.20094,0.22346,-0.33306,0.514611
872,-1.50421,0.234059,-0.361591,0.482003
873,-1.15908,0.220906,-0.255111,0.476249
874,-1.56861,0.196398,-0.276687,0.501975
875,-1.46059,0.223602,-0.213833,0.495005
876,-1.15631,0.250354,-0.475133,0.513391
877,-1.3937,0.218502,-0.27613,0.493664
878,-1.80099,0.199717,-0.291237,0.484639
879,-1.05633,0.233849,-0.232358,0.48232
880,-1.14566,0.257848,-0.285963,0.502003
881,-2.22141,0.251793,-0.258677,0.511658
882,-1.30459,0.210321,-0.294675,0.471144
883,-1.49427,0.245534,-0.327617,0.478744
884,-1.52359,0.289607,-0.354838,0.464811
885,-1.30004,0.218783,-0.286266,0.503792
886,-1.28435,0.233039,-0.193316,0.48484
887,-1.26626,0.242049,-0.274968,0.487919
888,-1.72695,0.275386,-0.226327,0.486817
889,-1.40244,0.271713,-0.277813,0.464899
890,-1.305,0.242398,-0.281945,0.468193
891,-1.29287,0.231862,-0.251662,0.452448
892,-1.29029,0.185137,-0.253618,0.471632
893,-1.18585,0.254492,-0.329742,0.460873
894,-1.33001,0.21875,-0.266363,0.497032
895,-1.45569,0.244315,-0.274666,0.471131
896,-1.24023,0.227947,-0.321925,0.467888
897,-1.31393,0.218038,-0.305139,0.467419
898,-1.20922,0.226135,-0.327632,0.479198
899,-1.10284,0.219295,-0.277951,0.470084
900,-1.10284,0.219295,-0.277951,0.470084
901,-1.46198,0.223461,-0.249194,0.44777
902,-1.08398,0.191747,-0.32895,0.46803
903,-1.23806,0.188168,-0.437234,0.464414
904,-1.10378,0.194675,-0.267598,0.530619
905,-1.03299,0.259831,-0.236451,0.55414
906,-1.03299,0.259831,-0.236451,0.55414
907,-1.1329,0.19168,-0.274931,0.489667
908,-1.29118,0.202889,-0.296432,0.511192
909,-1.30866,0.194327,-0.286382,0.498603
910,-1.97526,0.269122,-0.227939,0.46881
911,-1.89597,0.261446,-0.292105,0.488604
912,-1.23861,0.23719,-0.293353,0.506974
913,-1.47531,0.252444,-0.214957,0.489543
914,-1.16307,0.214716,-0.288015,0.505007
915,-1.32558,0.233619,-0.294142,0.492141
916,-1.15657,0.21663,-0.334326,0.467987
917,-1.12786,0.223578,-0.265769,0.512423
918,-1.23151,0.224787,-0.253181,0.474587
919,-1.14125,0.210826,-0.279422,0.485853
920,-1.14125,0.210826,-0.279422,0.485853
921,-1.76561,0.222488,-0.270915,0.453778
922,-1.24122,0.206225,-0.242506,0.499646
923,-1.32321,0.249149,-0.29061,0.475368
924,-1.11019,0.228014,-0.263838,0.475425
925,-1.22518,0.214416,-0.270794,0.475281
926,-1.36488,0.232687,-0.289196,0.484749
927,-1.3081,0.217777,-0.243972,0.498271
928,-1.2129,0.298746,-0.273918,0.475194
929,-1.08769,0.21775,-0.318903,0.486978
930,-1.30825,0.243195,-0.397766,0.478577
931,-1.1662,0.298557,-0.251888,0.474496
932,-2.04853,0.198426,-0.301427,0.461819
933,-1.23571,0.261908,-0.276607,0.486907
934,-1.17572,0.212451,-0.318051,0.48799
935,-1.67513,0.240053,-0.26228,0.491757
936,-1.25004,0.221805,-0.248045,0.476099
937,-1.21184,0.243764,-0.323739,0.482648
938,-1.21704,0.249712,-0.26103,0.497164
939,-1.27804,0.212475,-0.253305,0.493802
940,-1.17077,0.225801,-0.272654,0.481979
941,-1.23231,0.21299,-0.2784,0.477154
942,-1.42101,0.235579,-0.251043,0.462477
943,-1.60278,0.19431,-0.357572,0.450983
944,-1.63291,0.216332,-0.256493,0.460253
945,-1.93978,0.254017,-0.23158,0.471433
946,-1.21261,0.212076,-0.271402,0.51962
947,-1.39137,0.233313,-0.278045,0.464119
948,-1.07778,0.214141,-0.233353,0.527932
949,-0.943879,0.265281,-0.287879,0.458095
950,-1.53,0.222627,-0.268666,0.473263
951,-1.26394,0.218137,-0.306468,0.457907
952,-1.15052,0.221467,-0.302196,0.466967
953,-1.27966,0.207052,-0.349977,0.505406
954,-1.35922,0.217274,-0.279226,0.516154
955,-1.07409,0.213299,-0.26349,0.446732
956,-1.29757,0.258566,-0.29249,0.471035
957,-1.46539,0.204576,-0.353844,0.498815
958,-1.32768,0.216538,-0.242216,0.466183
959,-1.08169,0.199251,-0.282574,0.462378
960,-1.08169,0.199251,-0.282574,0.462378
961,-1.05408,0.23676,-0.299811,0.510937
962,-1.25263,0.212137,-0.271359,0.448117
963,-1.33076,0.207211,-0.267614,0.495386
964,-1.41998,0.231633,-0.310952,0.515654
965,-1.41998,0.231633,-0.310952,0.515654
966,-1.29686,0.216198,-0.385424,0.499036
967,-1.13697,0.237624,-0.246644,0.476107
968,-1.17385,0.276357,-0.244555,0.518184
969,-1.27979,0.22287,-0.361147,0.479429
970,-1.16283,0.227749,-0.272846,0.521018
971,-1.16283,0.227749,-0.272846,0.521018
972,-1.17735,0.202159,-0.269998,0.45186
973,-1.42623,0.235153,-0.259676,0.462737
974,-1.36452,0.24417,-0.370431,0.45415
975,-1.33774,0.238023,-0.258074,0.478972
976,-1.12633,0.200905,-0.225683,0.504407
977,-1.30826,0.231813,-0.286556,0.496738
978,-1.24523,0.223039,-0.25997,0.443599
979,-1.31275,0.206031,-0.351051,0.512411
980,-1.03112,0.219141,-0.299356,0.476074
981,-1.28546,0.207201,-0.361767,0.466746
982,-1.20305,0.202399,-0.34955,0.485218
983,-1.50473,0.198559,-0.249284,0.459954
984,-1.49386,0.221454,-0.25801,0.476886
985,-1.39002,0.186731,-0.277547,0.490234
986,-2.17708,0.197424,-0.334749,0.504131
987,-1.07071,0.216726,-0.362563,0.484284
988,-2.29874,0.211061,-0.373867,0.466387
989,-1.41718,0.256163,-0.251155,0.497319
990,-1.50402,0.205329,-0.30715,0.484624
991,-1.12086,0.236709,-0.229061,0.508694
992,-1.11283,0.2371,-0.21945,0.455795
993,-1.37799,0.240056,-0.306854,0.469814
994,-1.22516,0.217231,-0.267699,0.464931
995,-1.27874,0.206437,-0.308183,0.453361
996,-1.04369,0.203144,-0.293416,0.478105
997,-2.08076,0.254899,-0.234466,0.455682
998,-1.18263,0.222262,-0.348647,0.470195
999,-1.20337,0.202049,-0.25554,0.469145
1000,-1.20337,0.202049,-0.25554,0.469145
1001,-1.14081,0.218662,-0.308429,0.476979
1002,-1.12821,0.233319,-0.246892,0.493532
1003,-1.2392,0.211014,-0.347641,0.550236
1004,-1.14069,0.226969,-0.316163,0.473944
1005,-1.43131,0.209981,-0.315362,0.463501
1006,-1.06922,0.256954,-0.232272,0.485058
1007,-1.32689,0.214327,-0.303187,0.522503
1008,-1.56903,0.217718,-0.271602,0.502938
1009,-1.49274,0.212126,-0.284592,0.470833
1010,-1.38772,0.246643,-0.299501,0.472725
1011,-1.12269,0.214686,-0.261338,0.493456
1012,-1.38534,0.259469,-0.281457,0.455226
1013,-1.2195,0.237271,-0.256212,0.446156
1014,-1.2195,0.237271,-0.256212,0.446156
1015,-1.69357,0.219368,-0.254224,0.479675
1016,-1.44958,0.228305,-0.235399,0.487803
1017,-1.15316,0.204225,-0.579029,0.473703
1018,-1.20922,0.20317,-0.329381,0.536586
1019,-1.20922,0.20317,-0.329381,0.536586
1020,-1.25889,0.20972,-0.309131,0.496931
1021,-1.78773,0.214217,-0.292602,0.460819
1022,-1.49818,0.223079,-0.342571,0.464933
1023,-1.67749,0.259701,-0.228405,0.463792
1024,-1.1358,0.213827,-0.217283,0.536025
1025,-1.06756,0.26003,-0.371621,0.491485
1026,-1.06756,0.26003,-0.371621,0.491485
1027,-1.12526,0.222058,-0.33192,0.490846
1028,-1.18502,0.253266,-0.287284,0.530902
1029,-1.31282,0.196559,-0.266867,0.471439
1030,-1.11519,0.245361,-0.272903,0.475305
1031,-1.1381,0.222776,-0.293706,0.469154
1032,-1.17416,0.271942,-0.296022,0.485186
1033,-1.26029,0.204751,-0.255403,0.540821
1034,-1.21026,0.270064,-0.320379,0.478327
1035,-1.17016,0.228295,-0.277338,0.486973
1036,-1.09441,0.2046,-0.311406,0.459889
1037,-1.53516,0.202811,-0.261428,0.480703
1038,-1.69759,0.225637,-0.251395,0.472775
1039,-1.25315,0.235452,-0.288884,0.527582
1040,-1.31768,0.243193,-0.309189,0.466837
1041,-1.4392,0.205973,-0.2788,0.504035
1042,-1.4392,0.205973,-0.2788,0.504035
1043,-1.26335,0.207648,-0.264607,0.470779
1044,-1.43228,0.2035,-0.275469,0.489379
1045,-1.61619,0.206221,-0.321003,0.48873
1046,-1.22995,0.253782,-0.258866,0.481577
1047,-1.36304,0.269343,-0.362145,0.533673
1048,-1.29304,0.230558,-0.246458,0.480962
1049,-1.23367,0.213945,-0.243917,0.494175
1050,-1.21928,0.234286,-0.292106,0.535579
1051,-1.06299,0.254035,-0.297469,0.465196
1052,-1.23681,0.243019,-0.327749,0.471361
1053,-1.35631,0.201153,-0.295393,0.459808
1054,-1.15134,0.224526,-0.241771,0.482973
1055,-1.40933,0.206678,-0.274223,0.480356
1056,-1.52983,0.215962,-0.359637,0.482119
1057,-1.15093,0.203218,-0.289374,0.460944
1058,-1.35965,0.213593,-0.230179,0.490416
1059,-1.30667,0.268413,-0.315595,0.507051
1060,-1.07963,0.228612,-0.301123,0.516815
1061,-1.55433,0.231537,-0.309486,0.487672
1062,-1.35901,0.244713,-0.286729,0.506681
1063,-1.16312,0.22981,-0.42023,0.48409
1064,-2.36715,0.22112,-0.203454,0.46353
1065,-1.22877,0.19761,-0.209575,0.490843
1066,-1.04113,0.274344,-0.300831,0.501765
1067,-1.14786,0.228402,-0.251052,0.482479
1068,-1.4649,0.230033,-0.323485,0.4908
1069,-1.16885,0.269683,-0.266906,0.494555
1070,-1.58451,0.20625,-0.248544,0.470173
1071,-1.2148,0.211699,-0.307795,0.461704
1072,-1.12885,0.190201,-0.28993,0.483829
1073,-1.1751,0.263014,-0.32641,0.480017
1074,-1.6331,0.255931,-0.222926,0.482734
1075,-1.28401,0.262047,-0.319496,0.470025
1076,-1.272,0.241307,-0.26848,0.469702
1077,-1.39574,0.22174,-0.333605,0.459155
1078,-1.06783,0.270957,-0.422221,0.49229
1079,-1.23224,0.27735,-0.302367,0.495462
1080,-1.13485,0.222238,-0.365502,0.481627
1081,-1.11832,0.199824,-0.238483,0.480647
1082,-1.34157,0.226582,-0.237181,0.473322
1083,-1.13658,0.229918,-0.286712,0.456571
1084,-1.20279,0.213132,-0.211846,0.499408
1085,-1.25157,0.242905,-0.287625,0.4531
1086,-1.26974,0.242022,-0.212902,0.470841
1087,-1.21139,0.239408,-0.258867,0.495024
1088,-1.43153,0.233153,-0.246843,0.445012
1089,-1.2454,0.222498,-0.335601,0.485138
1090,-1.2278,0.245738,-0.247025,0.500436
1091,-1.18669,0.19392,-0.300089,0.464152
1092,-1.04401,0.209064,-0.303866,0.502726
1093,-1.11165,0.275051,-0.307722,0.520155
1094,-1.14897,0.216702,-0.29169,0.472598
1095,-1.31049,0.221598,-0.339874,0.533139
1096,-1.15928,0.261419,-0.24557,0.492377
1097,-1.05652,0.20547,-0.321088,0.490033
1098,-1.25755,0.260696,-0.302317,0.476831
1099,-1.32315,0.219516,-0.2916,0.448162
1100,-1.07521,0.25565,-0.335596,0.521765
1101,-1.25652,0.186199,-0.262085,0.468858
1102,-1.16238,0.239116,-0.288461,0.484001
1103,-1.15125,0.245535,-0.288877,0.485807
1104,-1.35498,0.277924,-0.241899,0.475271
1105,-1.28955,0.245446,-0.238135,0.462389
1106,-1.09559,0.225542,-0.326327,0.464953
1107,-1.09839,0.204777,-0.433983,0.463836
1108,-1.33574,0.251101,-0.242449,0.505864
1109,-1.48451,0.248017,-0.229048,0.499353
1110,-1.2013,0.24131,-0.243513,0.492834
1111,-1.12084,0.245606,-0.250224,0.460393
1112,-1.34108,0.21989,-0.235875,0.49028
1113,-2.04704,0.201458,-0.255776,0.472821
1114,-1.3452,0.21823,-0.237925,0.49029
1115,-1.29984,0.241298,-0.253141,0.468777
1116,-1.23325,0.227552,-0.247182,0.488465
1117,-1.13951,0.255298,-0.314117,0.476349
1118,-1.10049,0.243803,-0.27744,0.475824
1119,-1.16099,0.26001,-0.262208,0.474339
1120,-1.22167,0.216199,-0.271764,0.460491
1121,-1.41528,0.23598,-0.309383,0.460007
1122,-1.16123,0.216269,-0.417823,0.485356
1123,-1.14323,0.216806,-0.319067,0.485858
1124,-1.30467,0.222371,-0.286876,0.519807
1125,-1.14369,0.227245,-0.31385,0.496599
1126,-1.29265,0.251009,-0.291611,0.483736
1127,-1.28083,0.211887,-0.235567,0.471652
1128,-1.3916,0.222698,-0.325354,0.483066
1129,-1.21864,0.234215,-0.260044,0.478641
1130,-1.53063,0.240225,-0.30127,0.517662
1131,-1.28271,0.233714,-0.233021,0.473501
1132,-1.4066,0.241986,-0.31037,0.482367
1133,-1.65927,0.222325,-0.291567,0.513567
1134,-1.12701,0.229001,-0.217385,0.483598
1135,-1.22354,0.211197,-0.229162,0.48032
1136,-1.27624,0.245627,-0.28808,0.477069
1137,-1.12446,0.242008,-0.337148,0.472135
1138,-1.34793,0.257407,-0.27795,0.498666
1139,-1.10503,0.267126,-0.256858,0.487134
1140,-1.22008,0.269029,-0.261374,0.482549
1141,-1.64564,0.26365,-0.353696,0.49925
1142,-1.25366,0.232837,-0.280188,0.478239
1143,-1.83233,0.230121,-0.289383,0.455499
1144,-1.22046,0.236857,-0.20983,0.481475
1145,-1.45711,0.236747,-0.318278,0.449051
1146,-1.34793,0.21788,-0.27676,0.463236
1147,-1.32968,0.249101,-0.238438,0.484436
1148,-1.24624,0.282808,-0.286663,0.451448
1149,-1.60957,0.21248,-0.292144,0.476414
1150,-1.17486,0.232423,-0.27904,0.481972
1151,-1.19773,0.215306,-0.226477,0.466796
1152,-1.16923,0.202574,-0.259429,0.519552
1153,-1.46213,0.229053,-0.237729,0.481776
1154,-1.25268,0.26235,-0.247125,0.505501
1155,-1.24661,0.255592,-0.303647,0.473302
1156,-1.21452,0.240334,-0.291091,0.498531
1157,-1.1092,0.246418,-0.295525,0.48341
