MDTU,|det-1|^2,1-Re(det),Im(det)
716,0.376875,0.517368,-0.000402012
717,0.356315,0.46895,-0.000371833
718,0.360232,0.476405,-0.000340626
719,0.356983,0.463882,-6.15034e-05
720,0.356983,0.463882,-6.15034e-05
721,0.35095,0.469591,5.68673e-05
722,0.35095,0.469591,5.68673e-05
723,0.362674,0.493156,-0.000235478
724,0.357105,0.439902,8.88636e-05
725,0.357105,0.439902,8.88636e-05
726,0.367181,0.469659,0.00038125
727,0.369185,0.483342,0.000621648
728,0.366845,0.481704,0.000172887
729,0.389837,0.528566,-0.000242925
730,0.364305,0.478216,-1.44889e-05
731,0.352219,0.437838,-9.66915e-05
732,0.354033,0.419081,-0.000404228
733,0.354033,0.419081,-0.000404228
734,0.354033,0.419081,-0.000404228
735,0.354033,0.419081,-0.000404228
736,0.35998,0.382289,-0.000315988
737,0.35998,0.382289,-0.000315988
738,0.367137,0.350844,0.000209859
739,0.372538,0.269175,-0.000223109
740,0.385105,0.26837,-4.52364e-05
741,0.374601,0.247777,0.000334611
742,0.387691,0.257044,0.00021637
743,0.398169,0.206668,0.000217891
744,0.434152,0.188698,5.67157e-05
745,0.40438,0.216912,-0.00113415
746,0.40438,0.216912,-0.00113415
747,0.493045,0.167189,-0.000709699
748,0.412877,0.277319,-0.000565196
749,0.413631,0.204052,-0.00020849
750,0.376753,0.272401,0.000163713
751,0.376753,0.272401,0.000163713
752,0.376753,0.272401,0.000163713
753,0.376753,0.272401,0.000163713
754,0.392043,0.228504,-0.000288572
755,0.423713,0.197511,-0.00139897
756,0.399439,0.269396,-0.000600501
757,0.374444,0.31265,-4.62951e-05
758,0.379225,0.281124,-0.000390246
759,0.356019,0.37493,-0.000462692
760,0.356019,0.37493,-0.000462692
761,0.382752,0.327798,0.000191024
762,0.393156,0.33072,-0.000600486
763,0.393156,0.33072,-0.000600486
764,0.38229,0.349764,0.000336318
765,0.38229,0.349764,0.000336318
766,0.371815,0.333186,0.000501958
767,0.405813,0.29226,0.000184367
768,0.405813,0.29226,0.000184367
769,0.378852,0.30067,-8.05422e-05
770,0.404961,0.247179,4.68173e-06
771,0.395646,0.242261,0.0010261
772,0.37456,0.265161,0.000543543
773,0.369244,0.263419,0.000160953
774,0.392925,0.243847,0.000750619
775,0.392925,0.243847,0.000750619
776,0.394304,0.221703,-1.65857e-05
777,0.405716,0.17794,0.00132851
778,0.415272,0.147416,4.14413e-05
779,0.415272,0.147416,4.14413e-05
780,0.4529,0.079592,0.000967023
781,0.415505,0.146039,0.00117918
782,0.395427,0.168446,6.47621e-06
783,0.395427,0.168446,6.47621e-06
784,0.395427,0.168446,6.47621e-06
785,0.348129,0.225726,0.000953427
786,0.389621,0.141751,0.001186
787,0.389621,0.141751,0.001186
788,0.439291,0.069843,-9.49241e-06
789,0.439291,0.069843,-9.49241e-06
790,0.430631,0.060593,-7.59847e-05
791,0.443001,0.042303,0.000473667
792,0.4226,0.067817,0.000652821
793,0.452131,0.038369,-0.0011105
794,0.472747,0.013702,5.9154e-05
795,0.435884,0.053793,0.00102374
796,0.370079,0.131907,0.000725853
797,0.396156,0.093629,0.00114424
798,0.426273,0.094002,0.000286709
799,0.426273,0.094002,0.000286709
800,0.412406,0.091994,0.000745809
801,0.412406,0.091994,0.000745809
802,0.412406,0.091994,0.000745809
803,0.401345,0.111709,0.000493601
804,0.401345,0.111709,0.000493601
805,0.385527,0.113827,-6.74198e-06
806,0.580681,-0.06662,0.00152192
807,0.522342,-0.01585,-0.000257644
808,0.522342,-0.01585,-0.000257644
809,0.575047,-0.04623,-0.00125297
810,0.575047,-0.04623,-0.00125297
811,0.531206,-0.01361,6.44776e-05
812,0.531206,-0.01361,6.44776e-05
813,0.592973,-0.08681,0.000241635
814,0.439205,0.046561,0.000653665
815,0.49013,0.021394,0.000782157
816,0.465032,0.032481,0.000791104
817,0.532665,-0.02806,0.000337072
818,0.520503,-0.03097,0.00147618
819,0.520503,-0.03097,0.00147618
820,0.530284,0.001817,0.000702076
821,0.44972,0.057314,-0.000384735
822,0.464845,0.095877,-0.000859616
823,0.397592,0.139473,-0.00108041
824,0.394827,0.131881,-0.000382885
825,0.394827,0.131881,-0.000382885
826,0.366162,0.150706,-0.000672579
827,0.41746,0.090295,-0.00155871
828,0.335082,0.218377,0.000207257
829,0.367819,0.133197,-0.000679856
830,0.366901,0.116695,-0.000308094
831,0.366901,0.116695,-0.000308094
832,0.404342,0.119195,5.82513e-05
833,0.405079,0.08871,-8.48966e-05
834,0.405079,0.08871,-8.48966e-05
835,0.365059,0.137806,0.000601185
836,0.407663,0.107199,-0.000130191
837,0.366674,0.16156,0.000743327
838,0.385431,0.136212,0.0005467
839,0.378594,0.13483,0.00149863
840,0.358629,0.165228,-0.000562475
841,0.358629,0.165228,-0.000562475
842,0.367933,0.132634,-0.000996869
843,0.358298,0.149439,-6.97275e-05
844,0.372611,0.110114,-0.00047461
845,0.371608,0.144694,-0.000469918
846,0.371608,0.144694,-0.000469918
847,0.371608,0.144694,-0.000469918
848,0.371608,0.144694,-0.000469918
849,0.365423,0.167863,-0.000613713
850,0.353903,0.235597,0.000397893
851,0.353903,0.235597,0.000397893
852,0.353903,0.235597,0.000397893
853,0.353903,0.235597,0.000397893
854,0.39644,0.138974,-1.26539e-05
855,0.39644,0.138974,-1.26539e-05
856,0.375613,0.161121,-0.00125284
857,0.337202,0.210402,0.000299286
858,0.337202,0.210402,0.000299286
859,0.339345,0.237795,-0.000735926
860,0.339345,0.237795,-0.000735926
861,0.3301,0.235206,-0.000711094
862,0.3301,0.235206,-0.000711094
863,0.323341,0.25109,0.000344707
864,0.320041,0.256343,-0.000399167
865,0.328117,0.27983,-0.000129665
866,0.323035,0.333106,-0.000284566
867,0.346245,0.22633,-0.000344229
868,0.336494,0.271867,-0.000792483
869,0.333492,0.307716,-0.000304402
870,0.332054,0.291392,0.000255608
871,0.333566,0.351304,-6.35392e-05
872,0.332856,0.317537,-0.000145125
873,0.364193,0.244547,-0.000301681
874,0.356729,0.263955,0.000931984
875,0.407267,0.222013,-0.000371703
876,0.395915,0.248517,-0.000177504
877,0.381471,0.239832,0.00114309
878,0.365812,0.270802,0.000563963
879,0.365812,0.270802,0.000563963
880,0.397764,0.240979,0.000256889
881,0.399306,0.241327,-0.000238685
882,0.393029,0.284433,-0.000413965
883,0.380199,0.271457,-0.000653477
884,0.424317,0.22842,-0.000658243
885,0.37945,0.317344,0.000292859
886,0.373275,0.318782,5.11201e-05
887,0.368487,0.299404,0.000317662
888,0.360001,0.332121,0.000440872
889,0.360801,0.314183,-3.58959e-05
890,0.367357,0.318467,-0.00108803
891,0.360129,0.330155,0.000190201
892,0.360129,0.330155,0.000190201
893,0.360129,0.330155,0.000190201
894,0.360129,0.330155,0.000190201
895,0.360129,0.330155,0.000190201
896,0.376768,0.332255,0.000369776
897,0.376086,0.353527,0.000100439
898,0.376086,0.353527,0.000100439
899,0.376086,0.353527,0.000100439
900,0.37056,0.364792,-0.000879352
901,0.37056,0.364792,-0.000879352
902,0.386372,0.325271,-0.000417979
903,0.386372,0.325271,-0.000417979
904,0.381673,0.386832,-0.000768675
905,0.375173,0.314186,-0.00033332
906,0.375173,0.314186,-0.00033332
907,0.354524,0.309792,0.000147397
908,0.365107,0.310676,0.000440403
909,0.365107,0.310676,0.000440403
910,0.357902,0.316111,-0.00030094
911,0.340698,0.326815,0.000263879
912,0.337132,0.311983,-0.000107314
913,0.334657,0.322657,0.000442435
914,0.356874,0.299504,0.000279982
915,0.343742,0.361495,0.000119205
916,0.350266,0.434002,-0.000705707
917,0.352916,0.437508,-0.000904721
918,0.352916,0.437508,-0.000904721
919,0.354222,0.428889,4.75041e-05
920,0.354222,0.428889,4.75041e-05
921,0.362797,0.431116,-0.000534246
922,0.362797,0.431116,-0.000534246
923,0.368186,0.464263,3.1573e-05
924,0.368511,0.473243,0.00011726
925,0.355395,0.407401,-0.000665083
926,0.367361,0.434008,-0.000672937
927,0.369325,0.471483,-0.000668634
928,0.371117,0.452919,-0.000400779
929,0.371117,0.452919,-0.000400779
930,0.371117,0.452919,-0.000400779
931,0.370333,0.422929,-0.000219729
932,0.359159,0.402164,-0.00040988
933,0.359159,0.402164,-0.00040988
934,0.376537,0.435131,-0.000482561
935,0.377178,0.389242,-0.000346483
936,0.378919,0.341554,-0.000786857
937,0.367472,0.319344,-0.000808453
938,0.383731,0.342002,-2.46824e-06
939,0.383731,0.342002,-2.46824e-06
940,0.38925,0.411587,0.000546015
941,0.379962,0.37132,-0.000113109
942,0.380657,0.444827,0.000191758
943,0.380657,0.444827,0.000191758
944,0.380657,0.444827,0.000191758
945,0.381231,0.466733,0.000207934
946,0.370397,0.446699,-0.000297072
947,0.38522,0.466973,-0.000909133
948,0.39183,0.466234,0.000352562
949,0.39183,0.466234,0.000352562
950,0.367947,0.437933,-3.08533e-05
951,0.380647,0.460561,0.000621554
952,0.383959,0.429798,0.000565343
953,0.373969,0.451571,-0.000344035
954,0.370289,0.420176,0.00026432
955,0.370289,0.420176,0.00026432
956,0.354586,0.411246,0.000298005
957,0.347028,0.393373,0.000168774
958,0.353109,0.424813,2.95628e-05
959,0.354783,0.434293,-0.000104572
960,0.348798,0.416558,0.000605177
961,0.339276,0.369529,0.00011705
962,0.342593,0.359486,8.12223e-05
963,0.349385,0.356548,-0.000123285
964,0.34972,0.387814,-0.000381587
965,0.351175,0.369679,-0.0001487
966,0.352441,0.39064,-0.000821622
967,0.351785,0.360541,-0.000131005
968,0.351785,0.360541,-0.000131005
969,0.349502,0.343692,8.21682e-05
970,0.349502,0.343692,8.21682e-05
971,0.355377,0.378377,-0.000450822
972,0.360539,0.377949,-1.05359e-05
973,0.361423,0.422223,-7.68376e-05
974,0.361423,0.422223,-7.68376e-05
975,0.365538,0.420574,-0.000361933
976,0.365538,0.420574,-0.000361933
977,0.362152,0.401182,0.000505883
978,0.362152,0.401182,0.000505883
979,0.37534,0.398379,0.000147824
980,0.371945,0.418266,-0.000207468
981,0.372702,0.356113,0.00048732
982,0.371292,0.403912,-3.6271e-06
983,0.386299,0.398176,-0.000256411
984,0.376591,0.373425,5.4658e-05
985,0.361129,0.352121,0.000217759
986,0.365386,0.369202,0.000887986
987,0.378991,0.392952,-0.000895927
988,0.388884,0.341418,0.000766452
989,0.388884,0.341418,0.000766452
990,0.361885,0.401982,-0.000101986
991,0.361885,0.401982,-0.000101986
992,0.361885,0.401982,-0.000101986
993,0.361885,0.401982,-0.000101986
994,0.361885,0.401982,-0.000101986
995,0.375453,0.424725,-0.000462669
996,0.365122,0.382149,-0.000447715
997,0.356911,0.391778,-0.000273584
998,0.347263,0.308283,0.000294351
999,0.349614,0.338528,-0.000148496
1000,0.349614,0.338528,-0.000148496
1001,0.340473,0.344617,0.000112881
1002,0.330526,0.356423,0.00017902
1003,0.331282,0.374661,-0.000501611
1004,0.32099,0.329204,-0.000118105
1005,0.32099,0.329204,-0.000118105
1006,0.329877,0.306766,-0.000395419
1007,0.322816,0.288862,-2.18043e-05
1008,0.329156,0.26691,-0.000670121
1009,0.325811,0.282359,-0.00086738
1010,0.326111,0.275963,-0.000999453
1011,0.317912,0.339805,0.000249486
1012,0.318369,0.378058,5.58041e-05
1013,0.324075,0.334378,0.000628876
1014,0.326058,0.354024,-2.98513e-05
1015,0.326018,0.317885,0.000100851
1016,0.326018,0.317885,0.000100851
1017,0.353014,0.218613,0.000252868
1018,0.371422,0.193245,-0.000627241
1019,0.433044,0.09252,7.92241e-05
1020,0.433044,0.09252,7.92241e-05
1021,0.433044,0.09252,7.92243e-05
1022,0.34496,0.225224,-0.000285006
1023,0.34496,0.225224,-0.000285006
1024,0.371644,0.160744,-0.000101056
1025,0.371644,0.160744,-0.000101056
1026,0.388526,0.108852,0.00063648
1027,0.432807,0.078959,-7.23948e-06
1028,0.368786,0.180261,-0.000134022
1029,0.367612,0.191404,-0.000103331
1030,0.367612,0.191404,-0.000103331
1031,0.367612,0.191404,-0.00010333
1032,0.354108,0.2003,0.000163016
1033,0.354108,0.2003,0.000163016
1034,0.387022,0.122951,0.000253266
1035,0.368239,0.148552,8.40341e-05
1036,0.368239,0.148552,8.40341e-05
1037,0.342452,0.171412,-0.000273419
1038,0.342452,0.171412,-0.000273419
1039,0.390523,0.124888,0.000804203
1040,0.355168,0.200624,-0.000294914
1041,0.35665,0.154731,0.000430884
1042,0.359953,0.174044,-0.000517217
1043,0.378126,0.132273,-9.50321e-05
1044,0.389315,0.09421,6.21435e-05
1045,0.389315,0.09421,6.21435e-05
1046,0.363058,0.154272,0.000949065
1047,0.538825,-0.02947,0.00129709
1048,0.538336,-0.04223,-0.000231082
1049,0.531837,-0.01999,-0.000475339
1050,0.568519,-0.03723,0.000393348
1051,0.568519,-0.03723,0.000393347
1052,0.568519,-0.03723,0.000393347
1053,0.578549,-0.05445,-0.000560076
1054,0.657521,-0.10657,-0.00146827
1055,0.657521,-0.10657,-0.00146827
1056,0.512408,-0.0113,0.000127674
1057,0.534236,-0.01968,1.35815e-05
1058,0.534236,-0.01968,1.35815e-05
1059,0.599662,-0.06834,0.000748808
1060,0.599662,-0.06834,0.000748808
1061,0.500677,-0.00974,0.000193323
1062,0.521041,-0.03901,-0.00140448
1063,0.495253,-0.00653,-0.00140703
1064,0.570554,-0.03335,-0.000634498
1065,0.476197,0.017736,-0.00117246
1066,0.457921,0.024532,-0.000994007
1067,0.500443,-0.01664,-0.000263815
1068,0.557641,-0.05574,-0.00117145
1069,0.557641,-0.05574,-0.00117145
1070,0.57075,-0.06732,-0.00136145
1071,0.57075,-0.06732,-0.00136145
1072,0.531853,-0.03905,-0.000141513
1073,0.531853,-0.03905,-0.000141513
1074,0.512793,-0.01753,-0.00194728
1075,0.586848,-0.07631,-0.000248443
1076,0.481065,-0.00543,0.00012238
1077,0.49091,-0.02634,0.000322068
1078,0.403762,0.055197,-0.00104619
1079,0.423027,0.036826,-0.000867628
1080,0.423027,0.036826,-0.000867628
1081,0.388178,0.063283,0.000717419
1082,0.474061,-0.04724,-0.000341599
1083,0.539878,-0.08689,0.00104417
1084,0.503381,-0.0748,0.000488646
1085,0.478345,-0.029,0.00096747
1086,0.478345,-0.029,0.00096747
1087,0.494009,-0.08321,0.000351126
1088,0.521513,-0.06418,0.000563243
1089,0.459012,-0.0153,0.000636082
1090,0.459012,-0.0153,0.000636082
1091,0.596453,-0.13345,-0.000676773
1092,0.565908,-0.10368,-0.000352756
1093,0.447713,-0.01092,-0.000512255
1094,0.500247,-0.0674,0.000163582
1095,0.529623,-0.08484,-0.00096871
1096,0.471477,-0.01881,6.24263e-05
1097,0.471477,-0.01881,6.24263e-05
1098,0.464177,4.5e-05,0.00173102
1099,0.464177,4.5e-05,0.00173102
1100,0.449275,0.013672,0.000858795
1101,0.371475,0.099584,-0.00127773
1102,0.315244,0.161258,-0.000414026
1103,0.315244,0.161258,-0.000414026
1104,0.347829,0.084971,-0.00133993
1105,0.445524,0.005453,-0.000869118
1106,0.36288,0.085766,-0.000115018
1107,0.416781,0.008985,-0.000796614
1108,0.32325,0.109679,0.000327809
1109,0.294936,0.167684,-0.000251465
1110,0.313626,0.177322,-0.000179345
1111,0.339854,0.109168,-0.00014854
1112,0.328436,0.164369,-0.000564505
1113,0.330974,0.12203,-0.000581678
1114,0.35016,0.111074,-0.000120585
1115,0.384671,0.080627,-0.000151668
1116,0.353967,0.119167,-5.09536e-05
1117,0.314978,0.202715,-0.000398124
1118,0.333117,0.178372,0.000218525
1119,0.319183,0.2185,-0.000493915
1120,0.324091,0.258108,-8.98006e-05
1121,0.324091,0.258108,-8.98008e-05
1122,0.335424,0.245738,-0.00026684
1123,0.358848,0.196122,0.00122293
1124,0.358848,0.196122,0.00122293
1125,0.354351,0.174898,-0.000944165
1126,0.354253,0.201881,-0.00105052
1127,0.354253,0.201881,-0.00105052
1128,0.41975,0.063412,0.00020893
1129,0.353599,0.118887,-0.000133188
1130,0.367088,0.089286,-0.000125165
1131,0.367088,0.089286,-0.000125165
1132,0.324873,0.183557,-0.000257068
1133,0.421573,0.084034,-0.000671106
1134,0.383096,0.16075,-0.000702772
1135,0.443221,0.041862,0.000231542
1136,0.429804,0.045829,-0.00073878
1137,0.429804,0.045829,-0.00073878
1138,0.429804,0.045829,-0.00073878
1139,0.420763,0.063618,0.000137388
1140,0.420763,0.063618,0.000137388
1141,0.409906,0.078733,0.000441591
1142,0.409906,0.078733,0.000441591
1143,0.377295,0.091836,5.09731e-05
1144,0.356503,0.117846,0.000390338
1145,0.356503,0.117846,0.000390338
1146,0.356503,0.117846,0.000390338
1147,0.373592,0.061799,0.000325983
1148,0.350611,0.067676,-0.000536691
1149,0.43785,0.026499,-8.66274e-05
1150,0.409729,0.040248,-6.16282e-06
1151,0.42475,0.046362,-0.000323381
1152,0.470363,-0.03047,7.26305e-05
1153,0.427892,0.018777,0.000189147
1154,0.427892,0.018777,0.000189147
1155,0.363958,0.08711,-4.57551e-05
1156,0.363958,0.08711,-4.57551e-05
1157,0.363958,0.08711,-4.57551e-05
1158,0.478741,-0.05125,0.000875156
1159,0.521924,-0.08125,0.00102415
1160,0.65024,-0.14874,0.00103902
1161,0.527118,-0.05802,0.00018795
1162,0.606004,-0.09216,3.53734e-05
1163,0.606004,-0.09216,3.53734e-05
1164,0.537183,-0.00936,0.00114672
1165,0.462225,0.035145,-0.000451029
1166,0.450899,0.033393,0.000148215
1167,0.450899,0.033393,0.000148215
1168,0.532145,-0.06124,-0.000394628
1169,0.532145,-0.06124,-0.000394628
1170,0.485334,-0.03549,0.000965893
1171,0.554644,-0.07717,0.000658305
1172,0.546194,-0.05312,0.000141433
1173,0.410589,0.062909,0.000671588
1174,0.410589,0.062909,0.000671588
1175,0.414802,0.041138,0.00117575
1176,0.515016,-0.02792,0.000231081
1177,0.480536,-0.0181,0.000108083
1178,0.4096,0.087827,0.000439645
1179,0.419966,0.072842,-0.000324261
1180,0.505427,0.014614,-0.000420581
1181,0.505427,0.014614,-0.000420581
1182,0.627469,-0.06301,-0.000333836
1183,0.59931,-0.07714,9.51467e-05
1184,0.60964,-0.08328,9.86269e-05
1185,0.594469,-0.08975,0.000661639
1186,0.558903,-0.03706,-0.000359079
1187,0.558903,-0.03706,-0.000359079
1188,0.558903,-0.03706,-0.000359079
1189,0.562319,-0.06109,0.00061726
1190,0.638486,-0.11343,0.000829505
1191,0.535089,-0.04826,6.80242e-05
1192,0.629262,-0.10005,0.000437807
1193,0.648353,-0.10174,0.00064951
1194,0.634754,-0.09133,-0.000782221
1195,0.634754,-0.09133,-0.000782221
1196,0.634754,-0.09133,-0.000782221
1197,0.694662,-0.13698,0.00145307
1198,0.903885,-0.24201,0.00130303
1199,0.966872,-0.25671,-0.00085631
1200,0.800065,-0.18979,6.69889e-05
1201,0.800065,-0.18979,6.69891e-05
1202,0.804353,-0.20439,0.00188464
1203,0.551156,-0.03916,-0.000767205
1204,0.69029,-0.13307,-2.33101e-05
1205,0.728136,-0.15827,-1.42099e-05
1206,0.625235,-0.09904,0.00079395
1207,0.548243,-0.0465,-0.000256232
1208,0.501452,-0.03914,-0.000377935
1209,0.548904,-0.0731,-0.000173093
1210,0.619144,-0.08482,0.000222377
1211,0.602838,-0.07277,0.000393314
1212,0.484312,0.034617,0.000472096
1213,0.542201,0.018106,0.000363808
1214,0.527476,0.000487,-0.000757998
1215,0.474538,0.02122,0.000170314
1216,0.370529,0.087447,-0.000991826
1217,0.396253,0.036603,-0.000368502
1218,0.384569,0.066822,2.05167e-05
1219,0.384569,0.066822,2.05167e-05
1220,0.410424,0.08566,-0.000701887
1221,0.377684,0.119796,0.00201192
1222,0.426538,0.070512,0.000743795
1223,0.426538,0.070512,0.000743795
1224,0.426538,0.070512,0.000743795
1225,0.385361,0.129343,0.000606839
1226,0.457426,0.023125,0.000128992
1227,0.368185,0.135652,0.00103831
1228,0.339044,0.180874,-5.72029e-05
1229,0.347284,0.162583,0.000425729
1230,0.347284,0.162583,0.000425729
1231,0.374172,0.128866,-0.0003187
1232,0.354162,0.171786,0.000129035
1233,0.354162,0.171786,0.000129035
1234,0.335458,0.192994,0.000371722
1235,0.335458,0.192994,0.000371722
1236,0.391269,0.116856,0.000285829
1237,0.388759,0.13759,2.23461e-05
1238,0.430642,0.064535,0.000192965
1239,0.616848,-0.09656,0.000830244
1240,0.503141,-0.00796,-0.000437306
1241,0.464048,0.028179,7.38998e-05
1242,0.467074,0.040497,0.000607542
1243,0.415625,0.088556,0.00013272
1244,0.576359,-0.04083,-0.000304495
1245,0.462862,0.040602,0.000833496
1246,0.462862,0.040602,0.000833496
1247,0.416389,0.10769,0.000397202
1248,0.416389,0.10769,0.000397202
1249,0.378248,0.159695,-0.000241463
1250,0.457696,0.034736,5.73496e-05
1251,0.457696,0.034736,5.73497e-05
1252,0.357549,0.162439,-0.000179626
1253,0.357549,0.162439,-0.000179626
1254,0.357549,0.162439,-0.000179626
1255,0.401832,0.102686,0.000730353
1256,0.343924,0.127788,0.000726441
1257,0.343924,0.127788,0.000726441
1258,0.343924,0.127788,0.000726441
1259,0.330177,0.154628,0.000869438
1260,0.330177,0.154628,0.000869438
1261,0.330177,0.154628,0.000869438
1262,0.345567,0.149988,-0.00019628
1263,0.359279,0.142408,0.000117807
1264,0.359279,0.142408,0.000117807
1265,0.379878,0.122035,0.000804666
1266,0.391987,0.109358,-0.000413949
1267,0.391987,0.109358,-0.000413949
1268,0.457835,0.040643,8.03467e-05
1269,0.43886,0.017711,-0.00015168
1270,0.518999,-0.00146,4.15252e-05
1271,0.452784,0.004983,-0.000411536
1272,0.452784,0.004983,-0.000411536
1273,0.44469,0.046721,0.00125204
1274,0.44469,0.046721,0.00125204
1275,0.44469,0.046721,0.00125204
1276,0.377243,0.089792,-0.00085062
1277,0.390009,0.060013,0.00102477
1278,0.390009,0.060013,0.00102477
1279,0.392622,0.070385,-0.000269247
1280,0.335283,0.166522,-0.000650377
1281,0.335283,0.166522,-0.000650377
1282,0.351421,0.176037,0.000398041
1283,0.345708,0.160244,-0.000298871
1284,0.312918,0.205398,0.0012958
1285,0.357039,0.132124,0.0010557
1286,0.30421,0.154601,-0.000177898
1287,0.346969,0.107743,0.000182272
1288,0.28777,0.208895,-0.0001365
1289,0.296094,0.170959,-0.000559447
1290,0.305677,0.177568,-0.000590469
1291,0.291637,0.260908,0.000512654
1292,0.288269,0.238344,0.000359997
1293,0.277265,0.33083,0.000645018
1294,0.28471,0.292769,-0.000258514
1295,0.292406,0.24611,-0.000406364
1296,0.282666,0.253002,-6.59422e-06
1297,0.293771,0.226829,-0.000310374
1298,0.293771,0.226829,-0.000310374
1299,0.324663,0.192476,0.000307551
1300,0.337953,0.139646,-0.000128912
1301,0.404495,0.080429,0.000792164
1302,0.436104,0.061755,0.000665614
1303,0.404897,0.110675,1.59e-05
1304,0.39729,0.13144,0.00046658
1305,0.422739,0.090804,-0.000309018
1306,0.402261,0.09311,0.000236762
1307,0.402261,0.09311,0.000236762
1308,0.383237,0.114986,4.09624e-05
1309,0.383237,0.114986,4.09624e-05
1310,0.412739,0.069158,0.000272998
1311,0.437055,0.018953,0.000153139
1312,0.418979,0.042618,0.000218858
1313,0.446057,0.033694,-0.00019731
1314,0.342948,0.199063,0.000292674
1315,0.372212,0.13956,-0.000639575
1316,0.34052,0.200294,-0.000854322
1317,0.391743,0.105195,-0.000138045
1318,0.391743,0.105195,-0.000138045
1319,0.387039,0.107735,0.000478131
1320,0.387039,0.107735,0.000478131
1321,0.4015,0.117217,-0.000218106
1322,0.425998,0.102749,-0.000406205
1323,0.437738,0.073907,0.000208221
1324,0.437738,0.073907,0.000208221
1325,0.493998,0.005364,-0.000153203
1326,0.410308,0.107722,0.000330159
1327,0.40478,0.127685,-0.000919164
1328,0.407549,0.132598,-0.00110225
1329,0.394944,0.152676,-0.000616397
1330,0.382213,0.150036,-0.000143165
1331,0.382213,0.150036,-0.000143165
1332,0.433084,0.084933,7.52606e-05
1333,0.374435,0.176214,0.000550354
1334,0.404522,0.123521,-5.06942e-05
1335,0.38548,0.14239,-0.000170968
1336,0.38548,0.14239,-0.000170968
1337,0.38548,0.14239,-0.000170968
1338,0.390214,0.127523,0.000248998
1339,0.385882,0.106582,0.000318177
1340,0.387948,0.151927,0.000213243
1341,0.351416,0.195312,-6.91542e-05
1342,0.351416,0.195312,-6.91542e-05
1343,0.351416,0.195312,-6.91542e-05
1344,0.349913,0.254394,8.14608e-05
1345,0.337371,0.297237,-0.000458661
1346,0.337371,0.297237,-0.000458661
1347,0.347177,0.260765,-0.000138424
1348,0.352749,0.263535,0.00023517
1349,0.352749,0.263535,0.00023517
1350,0.329399,0.29715,0.000157475
1351,0.322315,0.342011,0.000196308
1352,0.313566,0.300837,0.000266447
1353,0.313566,0.300837,0.000266447
1354,0.297761,0.294804,-0.00030373
1355,0.297761,0.294804,-0.00030373
1356,0.297761,0.294804,-0.00030373
1357,0.297761,0.294804,-0.00030373
1358,0.290867,0.269633,-0.00033304
1359,0.290867,0.269633,-0.00033304
1360,0.30419,0.38276,0.000533402
1361,0.281241,0.307242,-0.000803824
1362,0.281241,0.307242,-0.000803824
1363,0.281241,0.307242,-0.000803824
1364,0.279645,0.268178,0.000905994
1365,0.29912,0.317014,0.000148933
1366,0.312804,0.298007,-3.68909e-05
1367,0.304052,0.336722,0.000912777
1368,0.304052,0.336722,0.000912777
1369,0.297992,0.297096,0.000470461
1370,0.313893,0.285294,-0.000491046
1371,0.313893,0.285294,-0.000491046
1372,0.315947,0.265633,0.000236602
1373,0.34664,0.21613,3.79968e-05
1374,0.364264,0.205341,-8.23696e-05
1375,0.364264,0.205341,-8.23696e-05
1376,0.337689,0.221683,-0.000359099
1377,0.340172,0.187102,-0.000243362
1378,0.33355,0.235167,2.52822e-05
1379,0.322043,0.18963,0.00103988
1380,0.359106,0.131257,-0.000829894
1381,0.359106,0.131257,-0.000829894
1382,0.340879,0.154774,-0.000398941
1383,0.310327,0.20944,-8.84517e-05
1384,0.335867,0.127532,0.000748122
1385,0.397039,0.054979,-0.000423478
1386,0.397039,0.054979,-0.000423478
1387,0.35699,0.145541,0.000236541
1388,0.35699,0.145541,0.000236541
1389,0.35699,0.145541,0.000236541
1390,0.391218,0.090338,-0.00021155
1391,0.391218,0.090338,-0.000211549
1392,0.359336,0.1155,9.71323e-05
1393,0.38189,0.079835,0.000232435
1394,0.38189,0.079835,0.000232435
1395,0.38189,0.079835,0.000232435
1396,0.385612,0.098473,0.000430496
1397,0.429211,0.058873,0.000738678
1398,0.458983,0.001443,0.000972193
1399,0.458983,0.001443,0.000972193
1400,0.45902,0.002191,0.000287463
1401,0.451537,0.035611,0.000930994
1402,0.4205,0.100872,0.000214364
1403,0.55051,0.048998,0.000109339
1404,0.422903,0.094038,0.000306306
1405,0.461883,0.109455,0.000919288
1406,0.46221,0.065953,0.000265471
1407,0.46221,0.065953,0.000265471
1408,0.519222,0.026866,0.000555984
1409,0.439438,0.101029,0.000892742
1410,0.529007,0.02167,0.000132685
1411,0.44698,0.066916,0.000600976
1412,0.44698,0.066916,0.000600976
1413,0.369513,0.18389,0.000895883
1414,0.424041,0.076728,0.000662891
1415,0.359469,0.152836,-0.000452583
1416,0.40154,0.079646,0.000318702
1417,0.40154,0.079646,0.000318702
1418,0.416619,0.084765,0.00099083
1419,0.432371,0.071117,0.00181294
1420,0.376672,0.130129,-7.61923e-05
1421,0.372903,0.131167,0.0013401
1422,0.414152,0.129836,0.000852182
1423,0.414152,0.129836,0.000852182
1424,0.371251,0.167079,0.000496685
1425,0.371251,0.167079,0.000496685
1426,0.382725,0.147907,0.000788224
1427,0.366223,0.157442,0.000284971
1428,0.447684,0.082829,0.000632847
1429,0.444458,0.083011,-3.37173e-05
