t,e^(-dS)
1870,0.718133
1871,0.810827
1872,0.941106
1873,2.28553
1874,0.710419
1875,1.37396
1876,1.04237
1877,0.344728
1878,0.853423
1879,2.77597
1880,1.45194
1881,0.851803
1882,0.588193
1883,0.406163
1884,1.16789
1885,1.04054
1886,0.327915
1887,0.857358
1888,1.02006
1889,0.358796
1890,0.679839
1891,0.499824
1892,0.563493
1893,0.713195
1894,0.99885
1895,0.479697
1896,0.496188
1897,0.646618
1898,0.665378
1899,0.470011
1900,0.820042
1901,0.652398
1902,1.08539
1903,1.38528
1904,0.384197
1905,0.477782
1906,4.08369
1907,0.642236
1908,1.20695
1909,1.1781
1910,1.15027
1911,0.738156
1912,1.73135
1913,1.75488
1914,0.524715
1915,0.462227
1916,0.590551
1917,0.46052
1918,1.22937
1919,0.862517
1920,0.89682
1921,0.314114
1922,3.72103
1923,1.03348
1924,1.29615
1925,1.31128
1926,0.598757
1927,0.250825
1928,2.13272
1929,0.280551
1930,1.95326
1931,0.376966
1932,0.922304
1933,0.960818
1934,1.27316
1935,0.847639
1936,1.01673
1937,0.596128
1938,0.222907
1939,1.82924
1940,0.500224
1941,0.559898
1942,0.44557
1943,0.542482
1944,0.551121
1945,0.444502
1946,0.741782
1947,0.396412
1948,0.708716
1949,0.481042
1950,0.917411
1951,0.820944
1952,0.233634
1953,2.29814
1954,1.99811
1955,0.656521
1956,2.55206
1957,1.43749
1958,1.31023
1959,0.959359
1960,1.25345
1961,0.890742
1962,1.24533
1963,0.471234
1964,0.951325
1965,0.608171
1966,1.51771
1967,1.68321
1968,1.54064
1969,5.05815
1970,0.278873
1971,0.567508
1972,0.898705
1973,0.465567
1974,0.745053
1975,2.19263
1976,1.08868
1977,0.281394
1978,0.597262
1979,0.264477
1980,0.323356
1981,1.15039
1982,2.36434
1983,1.23602
1984,1.07008
1985,0.872232
1986,2.05752
1987,0.622009
1988,2.56793
1989,1.2338
1990,0.511709
1991,1.29149
1992,0.689492
1993,0.547277
1994,0.259759
1995,1.74194
1996,5.56223
1997,0.573384
1998,0.938465
1999,1.00484
2000,0.921493
2001,1.33016
2002,0.583331
2003,1.04188
2004,0.696352
2005,1.37094
2006,0.210978
2007,0.494999
2008,0.742079
2009,0.472792
2010,0.845269
2011,0.837361
2012,0.666443
2013,3.28708
2014,0.731835
2015,0.669985
2016,0.391253
2017,2.0755
2018,1.17527
2019,0.788045
2020,0.735136
2021,0.599416
2022,0.45489
2023,0.196518
2024,0.924742
2025,0.43863
2026,0.44233
2027,2.19087
2028,1.11862
2029,0.89682
2030,1.38805
2031,0.675772
2032,0.971358
2033,0.743193
2034,1.55893
2035,0.744755
2036,4.46826
2037,1.65864
2038,0.976042
2039,0.667644
2040,2.23267
2041,1.23442
2042,1.42476
2043,1.01414
2044,0.563775
2045,1.14065
2046,1.06359
2047,0.925594
2048,0.433484
2049,0.442994
2050,1.32181
2051,1.17457
2052,0.951658
2053,0.386316
2054,1.64313
2055,0.731177
2056,1.49153
2057,2.41018
2058,0.191283
2059,0.505352
2060,0.99934
2061,1.47374
2062,1.17504
2063,0.413582
2064,0.573441
2065,2.40152
2066,0.481572
2067,0.533018
2068,0.960386
2069,0.362765
2070,2.69474
2071,0.665311
2072,0.670119
2073,0.81302
2074,0.411807
2075,1.32817
2076,1.42846
2077,0.633624
2078,6.27768
2079,0.284506
2080,0.998062
2081,0.786235
2082,0.373477
2083,1.66896
2084,0.615389
2085,1.49138
2086,0.203315
2087,2.33614
2088,0.649144
2089,1.54357
2090,0.527451
2091,2.07778
2092,1.11082
2093,0.167965
2094,0.488019
2095,0.253346
2096,1.93054
2097,0.495742
2098,0.719715
2099,0.678412
2100,0.684888
2101,0.721517
2102,0.793025
2103,0.631789
2104,0.213739
2105,1.01791
2106,0.382013
2107,0.911212
2108,0.784899
2109,1.09473
2110,0.928337
2111,0.338578
2112,0.540425
2113,1.63788
2114,1.03189
2115,2.05012
2116,0.849591
2117,1.06777
2118,0.860794
2119,0.56496
2120,0.955071
2121,1.22226
2122,0.994175
2123,4.1537
2124,0.321744
2125,0.945066
2126,5.20698
2127,0.761854
2128,0.184151
2129,0.237402
2130,1.02025
2131,0.622694
2132,2.32426
2133,0.452893
2134,0.449464
2135,1.3164
2136,0.449599
2137,0.410574
2138,0.63141
2139,0.341639
2140,0.661596
2141,0.449284
2142,0.502832
2143,1.0043
2144,2.15028
2145,1.35189
2146,0.645132
2147,0.551507
2148,1.43835
2149,0.668045
2150,0.998574
2151,0.881262
2152,1.14786
2153,0.311299
2154,0.512169
2155,0.883203
2156,0.446195
2157,2.98918
2158,0.825059
2159,1.25797
2160,0.782783
2161,0.1585
2162,0.32726
2163,1.87442
2164,1.87686
2165,1.91286
2166,0.506161
2167,0.577469
2168,0.565865
2169,0.650769
2170,1.3371
2171,0.57932
2172,0.559283
2173,0.515149
2174,0.717272
2175,2.47762
2176,0.699703
2177,0.287078
2178,1.74456
2179,0.723612
2180,0.635972
2181,0.936693
2182,1.16602
2183,0.570638
2184,0.940099
2185,1.78443
2186,1.63738
2187,0.642364
2188,0.654031
2189,0.58485
2190,1.17269
2191,0.387864
2192,0.282522
2193,2.07965
2194,0.683041
2195,0.605803
2196,0.160574
2197,1.66213
2198,1.14156
2199,2.75936
2200,0.935167
2201,0.285647
2202,0.957998
2203,1.69825
2204,1.28338
2205,0.5293
2206,1.28904
2207,0.591851
2208,0.76805
2209,1.00133
2210,0.868142
2211,1.49168
2212,0.642043
2213,2.52565
2214,2.03664
2215,0.319499
2216,0.483405
2217,1.77376
2218,0.376476
2219,0.446284
2220,1.73707
2221,1.95248
2222,0.758054
2223,0.790255
2224,0.633624
2225,0.179066
2226,7.12778
2227,0.304526
2228,1.41538
2229,2.5249
2230,1.42333
2231,0.109481
2232,0.651811
2233,0.885502
2234,0.708362
2235,0.88135
2236,0.566035
2237,0.374561
2238,0.871883
2239,0.167294
2240,1.9607
2241,1.20298
2242,0.580538
2243,0.688183
2244,1.6512
2245,1.17586
2246,0.646294
2247,1.2517
2248,1.06313
2249,1.01449
2250,1.2019
2251,0.417947
2252,0.703984
2253,0.799395
2254,0.974433
2255,0.611158
2256,0.420462
2257,0.966117
2258,2.06329
2259,1.04633
2260,0.494306
2261,0.535476
2262,0.372134
2263,0.558836
2264,1.16871
2265,1.69622
2266,1.75102
2267,0.571723
2268,0.669048
2269,0.33824
2270,1.12457
2271,0.256404
2272,0.601457
2273,0.594996
2274,0.335545
2275,0.98278
2276,1.02887
2277,3.22844
2278,1.85373
2279,1.76138
2280,2.42153
2281,3.7924
2282,0.532219
2283,1.37506
2284,0.222462
2285,0.49743
2286,0.724481
2287,0.426348
2288,0.293758
2289,0.518663
2290,0.736976
2291,0.738451
2292,0.609266
2293,0.441667
2294,0.397882
2295,0.634829
2296,1.03217
2297,0.472319
2298,1.89572
2299,1.72858
2300,1.18329
2301,0.674894
2302,1.04184
2303,0.938155
2304,0.444769
2305,0.47917
2306,0.34889
2307,1.08581
2308,0.466312
2309,0.599296
2310,0.790492
2311,1.06893
2312,2.36009
2313,0.332871
2314,0.527503
2315,0.341639
2316,0.620705
2317,0.355582
2318,2.7871
2319,0.849336
2320,0.983458
2321,0.83044
2322,0.296117
2323,1.37232
2324,0.509106
2325,1.60962
2326,0.532965
2327,2.77319
2328,0.32923
2329,1.27443
2330,0.130159
2331,0.299692
2332,1.1155
2333,1.64263
2334,0.608779
2335,0.563381
2336,0.810746
2337,0.638841
2338,0.52893
2339,0.571038
2340,1.92168
2341,0.690665
2342,0.656456
2343,0.9778
2344,1.30356
2345,0.798596
2346,3.32344
2347,0.613423
2348,0.482295
2349,1.26352
2350,0.22605
2351,0.479697
2352,0.827455
2353,0.395462
2354,0.343352
2355,0.485003
2356,0.573326
2357,0.983213
2358,0.749162
2359,0.456257
2360,0.499374
2361,1.56706
2362,1.28236
2363,0.785292
2364,1.74997
2365,0.784272
2366,1.08066
2367,1.29615
2368,0.122702
2369,0.543786
2370,0.418952
2371,2.27436
2372,0.241714
2373,2.12251
2374,2.5302
2375,0.668847
2376,0.460059
2377,2.28759
2378,0.843834
2379,0.873629
2380,1.31758
2381,0.7403
2382,0.416779
2383,0.580422
2384,0.359874
2385,0.492973
2386,1.81721
2387,1.05818
2388,0.747067
2389,0.671393
2390,0.694127
2391,0.504342
2392,0.702086
2393,0.269012
2394,0.332206
2395,0.363128
2396,0.267938
2397,0.118245
2398,0.569213
2399,1.28415
2400,0.923375
2401,0.325302
2402,2.11404
2403,1.11171
2404,0.414203
2405,0.501325
2406,0.601036
2407,0.942057
2408,1.09153
2409,1.11773
2410,0.947101
2411,0.262895
2412,0.181591
2413,0.712839
2414,0.79255
2415,1.84301
2416,2.64375
2417,2.4344
2418,0.324328
2419,0.213525
2420,0.297304
2421,4.21226
2422,2.42492
2423,0.550185
2424,0.634765
2425,0.628261
2426,0.584441
2427,0.467246
2428,0.625127
2429,0.555715
2430,0.556382
2431,2.00351
2432,0.239788
2433,1.42162
2434,0.563606
2435,1.39962
2436,0.37988
2437,1.03511
2438,0.275822
2439,0.596724
2440,1.27839
2441,0.796045
2442,1.95228
2443,0.783644
2444,0.626191
2445,0.679227
2446,0.86875
2447,0.800995
2448,0.328901
2449,0.754123
2450,1.03473
2451,1.61107
2452,1.29149
2453,0.377155
2454,0.719499
2455,1.84467
2456,0.214596
2457,3.56798
2458,0.609327
2459,0.325954
2460,0.40824
2461,0.967065
2462,0.840549
2463,1.27443
2464,2.10686
2465,0.856073
2466,0.752993
2467,0.319819
2468,0.847131
2469,0.266602
2470,0.299093
2471,0.603807
2472,1.28313
2473,0.877569
2474,1.27469
2475,0.498925
2476,0.646165
2477,0.406773
2478,1.36971
2479,1.24321
2480,0.513041
2481,0.572639
2482,0.799555
2483,0.538267
2484,0.324004
2485,0.971883
2486,1.47964
2487,0.858473
2488,0.524138
2489,0.824152
2490,2.9624
2491,1.3992
2492,0.288229
2493,0.757903
2494,0.843412
2495,0.457033
2496,0.885591
2497,0.782861
2498,1.27647
2499,0.346456
2500,0.48384
2501,0.510431
2502,1.50742
2503,0.798197
2504,0.422697
2505,1.308
2506,1.11885
2507,0.340275
2508,0.627194
2509,0.471281
2510,1.24384
2511,0.794057
2512,0.895745
2513,0.390901
2514,1.02311
2515,0.57932
2516,1.10195
2517,0.94398
2518,0.843074
2519,1.59424
2520,0.209088
2521,2.17907
2522,0.819714
2523,1.16918
2524,0.22313
2525,0.681131
2526,0.566998
2527,0.597142
2528,2.17624
2529,0.636227
2530,0.214167
2531,0.418324
2532,0.362402
2533,2.53654
2534,0.567906
2535,0.573728
2536,0.874153
2537,0.812126
2538,0.684956
2539,1.73256
2540,0.565073
2541,0.335209
2542,0.718277
2543,2.58907
2544,1.29305
2545,0.700963
2546,2.90374
2547,1.06623
2548,1.3291
2549,3.50083
2550,0.538429
2551,0.848318
2552,1.27112
2553,2.30528
2554,1.10468
2555,0.252082
2556,0.805171
2557,1.12705
2558,0.605077
2559,1.20093
2560,0.128735
2561,0.417446
2562,0.579088
2563,1.80056
2564,0.573728
2565,0.701244
2566,1.0046
2567,0.75707
2568,1.0321
2569,1.58123
2570,0.777478
2571,0.348541
2572,0.528982
2573,1.58995
2574,0.568986
2575,1.131
2576,1.23528
2577,1.20178
2578,3.35013
2579,0.996222
2580,0.392272
2581,1.08302
2582,0.518249
2583,0.348541
2584,0.601938
2585,0.789465
2586,0.294935
2587,1.18815
2588,0.661596
2589,1.06463
2590,2.03766
2591,2.17342
2592,0.339596
2593,1.31745
2594,0.76254
2595,0.576546
2596,2.49553
2597,0.318542
2598,0.761093
2599,2.01738
2600,0.500074
2601,0.297304
2602,0.435091
2603,0.431581
2604,0.942481
2605,1.42219
2606,1.07953
2607,0.423501
2608,1.4999
2609,0.65685
2610,0.445704
2611,1.20768
2612,0.282804
2613,0.662987
2614,0.296117
2615,0.927048
2616,0.438323
2617,1.45412
2618,0.670722
2619,1.3531
2620,2.25421
2621,1.05144
2622,1.14065
2623,0.880029
2624,0.6173
2625,0.485003
2626,0.0939493
2627,0.340275
2628,0.579262
2629,1.65864
2630,0.395423
2631,2.11742
2632,0.315058
2633,1.35202
2634,1.26934
2635,4.03901
2636,1.32379
2637,1.90999
2638,0.640696
2639,0.74789
2640,0.287078
2641,0.396056
2642,0.231078
2643,0.980032
2644,0.658231
2645,0.872057
2646,0.493467
2647,0.864503
2648,0.467106
2649,0.729059
2650,1.13055
2651,0.767283
2652,0.968129
2653,0.725423
2654,0.463476
2655,1.95443
2656,0.63059
2657,0.372209
2658,0.888429
2659,0.840549
2660,0.926066
2661,0.412673
2662,1.04301
2663,0.417112
2664,0.387322
2665,0.16646
2666,0.952648
2667,0.355938
2668,0.243655
2669,2.98023
2670,1.58439
2671,1.08379
2672,0.55744
2673,2.05053
2674,0.578857
2675,1.6056
2676,0.927308
2677,0.784742
2678,1.97625
2679,0.719571
2680,0.199289
2681,0.337902
2682,2.03582
2683,0.689561
2684,0.790492
2685,0.537084
2686,0.490956
2687,0.34889
2688,0.570809
2689,0.234102
2690,0.881174
2691,0.967606
2692,0.519079
2693,0.621388
2694,0.67368
2695,0.611647
2696,0.576834
2697,0.381784
2698,0.227638
2699,1.1707
2700,0.786156
2701,1.05191
2702,1.50848
2703,0.909073
2704,0.378477
2705,0.848233
2706,0.927243
2707,0.658889
2708,1.10166
2709,0.399557
2710,0.0947039
2711,0.770743
2712,2.25692
2713,0.544003
2714,1.2263
2715,1.28763
2716,0.728768
2717,1.15258
2718,4.29736
2719,0.67848
2720,1.09551
2721,0.584674
2722,2.74835
2723,0.676718
2724,1.59967
2725,1.16696
2726,0.878359
2727,0.505959
2728,0.511044
2729,0.95382
2730,0.808803
2731,1.20238
2732,1.32857
2733,2.47886
2734,0.69274
2735,0.963426
2736,0.973429
2737,0.915614
2738,0.507834
2739,0.441534
2740,0.428057
2741,1.09707
2742,3.06792
2743,4.53126
2744,0.598398
2745,1.5391
2746,2.40032
2747,0.713481
2748,1.21434
2749,0.476304
2750,0.520066
2751,1.0572
2752,1.4981
2753,0.408036
2754,0.877218
2755,1.27711
2756,1.13519
2757,0.315373
2758,1.70796
2759,0.553109
2760,2.31081
2761,1.28647
2762,1.33362
2763,0.57695
2764,0.927521
2765,0.967568
2766,1.97724
2767,0.807833
2768,1.76844
2769,0.648171
2770,0.95404
2771,0.525293
2772,3.50083
2773,0.687358
2774,0.908546
2775,1.69384
2776,1.25646
2777,0.830108
2778,2.65887
2779,1.32141
2780,2.62846
2781,3.00717
2782,1.40186
2783,0.182501
2784,1.03872
2785,1.4987
2786,0.710632
2787,0.786156
2788,0.708362
2789,0.293171
2790,1.80182
2791,0.200088
2792,0.988773
2793,0.489535
2794,0.405879
2795,0.999087
2796,0.544548
2797,0.705605
2798,0.320139
2799,2.50553
2800,0.561244
2801,0.616005
2802,1.44109
2803,1.32724
2804,0.217404
2805,0.341981
2806,1.30748
2807,1.14396
2808,0.948807
2809,0.38539
2810,3.21556
2811,3.43494
2812,1.99691
2813,0.402685
2814,0.340616
2815,0.168301
2816,0.665644
2817,0.337227
2818,3.85743
2819,0.534352
2820,0.753897
2821,0.96412
2822,0.35665
2823,0.0692522
2824,1.11795
2825,1.12648
2826,0.738599
2827,0.817912
2828,1.66047
2829,0.662788
2830,0.797559
2831,0.998221
2832,1.03086
2833,1.33136
2834,1.40256
2835,0.437097
2836,0.465567
2837,0.448342
2838,0.995162
2839,1.27737
2840,0.895118
2841,0.548482
2842,0.331542
2843,0.603566
2844,0.792629
2845,0.586724
2846,0.443038
2847,0.404501
2848,0.378666
2849,0.907901
2850,1.01943
2851,1.5445
2852,1.15361
2853,0.568133
2854,1.03374
2855,0.150921
2856,2.95648
2857,0.988882
2858,2.04848
2859,0.307279
2860,0.436049
2861,2.65037
2862,1.89004
2863,2.35514
2864,3.40417
2865,1.57271
2866,0.67395
2867,2.16821
2868,1.13202
2869,1.30304
2870,1.36002
2871,1.54868
2872,0.499524
2873,0.895745
2874,0.34889
2875,0.200088
2876,0.375837
2877,2.71231
2878,0.79152
2879,0.537783
2880,1.0451
2881,1.71275
2882,0.927975
2883,0.444992
2884,2.31105
2885,1.24135
2886,0.721228
2887,0.355582
2888,1.24011
2889,0.309437
2890,0.667644
2891,0.344039
2892,0.237402
2893,1.44383
2894,0.545147
2895,0.765826
2896,0.589017
2897,0.898885
2898,0.682222
2899,0.663518
2900,0.294346
2901,0.746993
2902,1.04047
2903,0.301797
2904,1.30265
2905,0.654228
2906,1.94274
2907,0.729424
2908,0.586314
2909,0.572295
2910,0.775847
2911,0.619898
2912,1.61785
2913,1.22875
2914,1.09086
2915,0.716842
2916,0.404582
2917,0.63299
2918,0.698933
2919,2.34363
2920,0.99879
2921,2.83772
2922,1.44239
2923,0.659153
2924,1.16509
2925,1.14901
2926,0.479937
2927,1.51543
2928,0.763074
2929,1.11795
2930,4.38855
2931,1.09816
2932,1.56847
2933,0.603083
2934,1.91803
2935,0.575337
2936,1.55053
2937,0.760712
2938,0.745798
2939,0.81824
2940,0.843749
2941,1.25684
2942,1.03972
2943,1.80796
2944,0.592977
2945,1.13372
2946,1.37451
2947,1.27227
2948,0.468837
2949,0.717846
2950,0.931024
2951,0.845185
2952,1.59792
2953,0.186002
2954,1.5757
2955,1.3607
2956,1.31443
2957,1.03169
2958,0.569612
2959,0.225598
2960,1.03997
2961,0.750587
2962,0.748264
2963,1.86135
2964,0.737861
2965,0.68311
2966,0.355938
2967,0.884617
2968,0.357722
2969,0.877393
2970,0.479649
2971,1.0799
2972,0.511606
2973,1.03763
2974,0.601638
2975,0.447043
2976,1.70046
2977,1.35771
2978,0.258981
2979,0.19909
2980,1.29654
2981,1.38237
2982,1.03851
2983,1.32512
2984,1.06876
2985,1.36302
2986,0.470199
2987,0.593155
2988,1.48424
2989,0.723612
2990,0.95221
2991,0.250574
2992,0.352044
2993,0.457765
2994,0.808156
2995,1.05406
2996,0.657375
2997,1.92726
2998,1.10938
2999,0.7172
3000,0.425113
