MDTU,link
237,0.839771
238,0.844221
239,0.844221
240,0.844221
241,0.844221
242,0.851403
243,0.850449
244,0.850449
245,0.850449
246,0.850449
247,0.850449
248,0.850271
249,0.857602
250,0.854823
251,0.854823
252,0.854823
253,0.854823
254,0.854823
255,0.858714
256,0.867303
257,0.867581
258,0.869826
259,0.873223
260,0.873223
261,0.873223
262,0.873977
263,0.876747
264,0.876747
265,0.874105
266,0.874105
267,0.874105
268,0.878179
269,0.878179
270,0.879349
271,0.878617
272,0.881161
273,0.882213
274,0.889586
275,0.889918
276,0.889918
277,0.892209
278,0.896386
279,0.898459
280,0.898259
281,0.896723
282,0.896723
283,0.896723
284,0.900543
285,0.900092
286,0.904088
287,0.900954
288,0.900954
289,0.908084
290,0.908084
291,0.910674
292,0.910674
293,0.910674
294,0.910674
295,0.910599
296,0.911307
297,0.90941
298,0.91014
299,0.91014
300,0.909406
301,0.90444
302,0.907389
303,0.907389
304,0.910684
305,0.910684
306,0.911871
307,0.912476
308,0.912476
309,0.9115
310,0.9115
311,0.91287
312,0.91287
313,0.910987
314,0.912873
315,0.922453
316,0.922453
317,0.922453
318,0.928034
319,0.930343
320,0.936082
321,0.934505
322,0.937615
323,0.940244
324,0.940517
325,0.940588
326,0.940588
327,0.940588
328,0.941342
329,0.942302
330,0.946107
331,0.946157
332,0.946157
333,0.945621
334,0.946525
335,0.946525
336,0.946525
337,0.946525
338,0.946525
339,0.947316
340,0.946811
341,0.947136
342,0.941696
343,0.945484
344,0.951144
345,0.954958
346,0.954958
347,0.961767
348,0.960023
349,0.96438
350,0.971123
351,0.971123
352,0.971123
353,0.97075
354,0.97075
355,0.967877
356,0.963403
357,0.969317
358,0.965808
359,0.968511
360,0.96957
361,0.97146
362,0.966196
363,0.966268
364,0.967889
365,0.966966
366,0.966966
367,0.968395
368,0.964609
369,0.964609
370,0.964609
371,0.963134
372,0.967946
373,0.967631
374,0.967631
375,0.965154
376,0.970097
377,0.972448
378,0.969662
379,0.974066
380,0.973038
381,0.97215
382,0.971381
383,0.971381
384,0.973121
385,0.974704
386,0.974704
387,0.974704
388,0.974658
389,0.97186
390,0.972452
391,0.975155
392,0.975155
393,0.97738
394,0.979087
395,0.973715
396,0.979031
397,0.976809
398,0.97645
399,0.983036
400,0.983036
401,0.982
402,0.978344
403,0.978344
404,0.978344
405,0.982204
406,0.982204
407,0.981034
408,0.981034
409,0.984436
410,0.984436
411,0.986455
412,0.99052
413,0.992481
414,0.99395
415,0.99395
416,0.99395
417,0.993118
418,0.989871
419,0.990233
420,0.991558
421,0.98986
422,0.987761
423,0.991524
424,0.987258
425,0.986343
426,0.985336
427,0.985198
428,0.9866
429,0.983819
430,0.982219
431,0.987769
432,0.980045
433,0.983067
434,0.979832
435,0.979641
436,0.979641
437,0.979641
438,0.98124
439,0.980048
440,0.980048
441,0.980048
442,0.980048
443,0.979947
444,0.979947
445,0.980463
446,0.980463
447,0.984052
448,0.982486
449,0.982625
450,0.983232
451,0.983232
452,0.983232
453,0.983232
454,0.98228
455,0.983675
456,0.978611
457,0.981204
458,0.982596
459,0.980818
460,0.980818
461,0.98367
462,0.98367
463,0.986905
464,0.984112
465,0.984112
466,0.982385
467,0.982586
468,0.984687
469,0.982862
470,0.985669
471,0.987064
472,0.987064
473,0.989445
474,0.989445
475,0.989933
476,0.992402
477,0.987861
478,0.986049
479,0.989141
480,0.989141
481,0.985824
482,0.986294
483,0.982673
484,0.983835
485,0.985346
486,0.986158
487,0.98764
488,0.989631
489,0.989631
490,0.989631
491,0.989631
492,0.991341
493,0.989911
494,0.991667
495,0.991667
496,0.995248
497,0.990858
498,0.990858
499,0.994385
500,0.98906
501,0.990247
502,0.990247
503,0.994079
504,0.993036
505,0.993036
506,0.993831
507,0.992504
508,0.992299
509,0.994629
510,0.997052
511,0.994759
512,0.994759
513,0.994759
514,0.990563
515,0.995265
516,0.993909
517,0.993909
518,0.991336
519,0.992604
520,0.990326
521,0.992789
522,0.992789
523,0.992789
524,0.992789
525,0.992789
526,0.986522
527,0.991766
528,0.989392
529,0.989392
530,0.989392
531,0.992802
532,0.992802
533,0.991124
534,0.992797
535,0.994137
536,0.9885
537,0.994539
538,0.994191
539,0.994191
540,0.998643
541,0.998643
542,0.998643
543,0.999116
544,0.997114
545,0.99395
546,0.996861
547,0.993272
548,0.989616
549,0.989616
550,0.989616
551,0.993594
552,0.991512
553,0.991512
554,0.99378
555,0.993948
556,0.993948
557,0.993464
558,0.993464
559,0.99377
560,0.991093
561,0.990879
562,0.988878
563,0.988878
564,0.988878
565,0.99046
566,0.991043
567,0.993656
568,0.993656
569,0.987172
570,0.988058
571,0.985924
572,0.985924
573,0.985924
574,0.987684
575,0.99131
576,0.99131
577,0.992065
578,0.992065
579,0.992646
580,0.996564
581,0.996564
582,0.996564
583,0.993235
584,0.99046
585,0.99046
586,0.991437
587,0.991437
588,0.991437
589,0.991437
590,0.991437
591,0.992604
592,0.991269
593,0.989299
594,0.989299
595,0.989746
596,0.988804
597,0.984404
598,0.980628
599,0.981406
600,0.979086
601,0.979086
602,0.979086
603,0.979086
604,0.979086
605,0.978823
606,0.980534
607,0.975982
608,0.979636
609,0.977756
610,0.978735
611,0.974501
612,0.976996
613,0.976996
614,0.976996
615,0.973089
616,0.973089
617,0.977062
618,0.975973
619,0.977878
620,0.980305
621,0.980305
622,0.976747
623,0.975139
624,0.973157
625,0.973157
626,0.973157
627,0.973157
628,0.976933
629,0.976933
630,0.971886
631,0.97538
632,0.977331
633,0.9782
634,0.977447
635,0.976174
636,0.974913
637,0.97562
638,0.976969
639,0.972216
640,0.972216
641,0.974155
642,0.971785
643,0.970239
644,0.970239
645,0.970239
646,0.973125
647,0.971845
648,0.968129
649,0.970755
650,0.967562
651,0.970041
652,0.970041
653,0.970041
654,0.973671
655,0.970273
656,0.969511
657,0.964191
658,0.964191
659,0.965568
660,0.963902
661,0.966351
662,0.966351
663,0.966351
664,0.964274
665,0.964274
666,0.964274
667,0.964274
668,0.964315
669,0.967098
670,0.967098
671,0.967098
672,0.966502
673,0.966502
674,0.959478
675,0.967785
676,0.964838
677,0.964838
678,0.965876
679,0.965484
680,0.965484
681,0.967925
682,0.973751
683,0.975697
684,0.977011
685,0.981623
686,0.977671
687,0.976012
688,0.978403
689,0.978403
690,0.973803
691,0.97331
692,0.976869
693,0.976064
694,0.976064
695,0.976064
696,0.976064
697,0.974673
698,0.976305
699,0.976305
700,0.974142
701,0.977475
702,0.97361
703,0.971547
704,0.973386
705,0.974533
706,0.974533
707,0.977003
708,0.972647
709,0.972647
710,0.97384
711,0.97384
712,0.973113
713,0.968612
714,0.966979
715,0.969732
716,0.970157
717,0.97525
718,0.975028
719,0.977054
720,0.977054
721,0.976782
722,0.976782
723,0.973233
724,0.977673
725,0.977673
726,0.974589
727,0.973024
728,0.973401
729,0.967104
730,0.97258
731,0.977069
732,0.97876
733,0.97876
734,0.97876
735,0.97876
736,0.981986
737,0.981986
738,0.984423
739,0.991099
740,0.991535
741,0.992292
742,0.991862
743,0.996181
744,0.996256
745,0.99484
746,0.99484
747,0.997184
748,0.989755
749,0.997451
750,0.991752
751,0.991752
752,0.991752
753,0.991752
754,0.995103
755,0.995438
756,0.989936
757,0.9877
758,0.990032
759,0.983411
760,0.983411
761,0.986266
762,0.985721
763,0.985721
764,0.984242
765,0.984242
766,0.986334
767,0.988851
768,0.988851
769,0.989051
770,0.992935
771,0.994135
772,0.992043
773,0.991097
774,0.991125
775,0.991125
776,0.992926
777,0.996954
778,0.999087
779,0.999087
780,1.00343
781,0.999351
782,0.998781
783,0.998781
784,0.998781
785,0.995696
786,1.00189
787,1.00189
788,1.00597
789,1.00597
790,1.00695
791,1.00865
792,1.0074
793,1.00878
794,1.01151
795,1.00831
796,1.00385
797,1.00679
798,1.00518
799,1.00518
800,1.00653
801,1.00653
802,1.00653
803,1.00458
804,1.00458
805,1.00454
806,1.01406
807,1.01093
808,1.01093
809,1.01197
810,1.01197
811,1.01041
812,1.01041
813,1.01616
814,1.00961
815,1.00904
816,1.00885
817,1.01245
818,1.01342
819,1.01342
820,1.01093
821,1.00788
822,1.00374
823,1.00101
824,1.00179
825,1.00179
826,1.00227
827,1.00574
828,0.997933
829,1.00462
830,1.00586
831,1.00586
832,1.00407
833,1.00701
834,1.00701
835,1.00369
836,1.00388
837,1.0011
838,1.00312
839,1.00311
840,1.00098
841,1.00098
842,1.00396
843,1.00257
844,1.00555
845,1.00269
846,1.00269
847,1.00269
848,1.00269
849,1.00127
850,0.995835
851,0.995835
852,0.995835
853,0.995835
854,1.00246
855,1.00246
856,1.00101
857,0.998739
858,0.998739
859,0.996236
860,0.996236
861,0.996139
862,0.996139
863,0.99515
864,0.994986
865,0.992614
866,0.988018
867,0.995722
868,0.992358
869,0.988859
870,0.99071
871,0.985528
872,0.988203
873,0.992456
874,0.990873
875,0.99266
876,0.992332
877,0.992542
878,0.990652
879,0.990652
880,0.990049
881,0.989118
882,0.985421
883,0.98654
884,0.98793
885,0.982433
886,0.983352
887,0.98468
888,0.982419
889,0.984092
890,0.983113
891,0.982492
892,0.982492
893,0.982492
894,0.982492
895,0.982492
896,0.982547
897,0.981578
898,0.981578
899,0.981578
900,0.981494
901,0.981494
902,0.983936
903,0.983936
904,0.97914
905,0.984612
906,0.984612
907,0.986153
908,0.985614
909,0.985614
910,0.985805
911,0.986887
912,0.987827
913,0.987283
914,0.987379
915,0.982913
916,0.976632
917,0.976589
918,0.976589
919,0.976175
920,0.976175
921,0.974726
922,0.974726
923,0.972321
924,0.972262
925,0.97783
926,0.975315
927,0.972239
928,0.97267
929,0.97267
930,0.97267
931,0.975691
932,0.979077
933,0.979077
934,0.974267
935,0.97902
936,0.982162
937,0.984038
938,0.98159
939,0.98159
940,0.975325
941,0.97999
942,0.973566
943,0.973566
944,0.973566
945,0.971962
946,0.975343
947,0.973246
948,0.972139
949,0.972139
950,0.976832
951,0.974057
952,0.975655
953,0.974547
954,0.976953
955,0.976953
956,0.979204
957,0.980933
958,0.977505
959,0.976787
960,0.979305
961,0.982996
962,0.983914
963,0.982603
964,0.979879
965,0.9814
966,0.980354
967,0.982419
968,0.982419
969,0.984598
970,0.984598
971,0.980517
972,0.980958
973,0.976525
974,0.976525
975,0.976029
976,0.976029
977,0.978158
978,0.978158
979,0.978627
980,0.977611
981,0.98224
982,0.977393
983,0.977276
984,0.979951
985,0.981327
986,0.980266
987,0.977578
988,0.982028
989,0.982028
990,0.977959
991,0.977959
992,0.977959
993,0.977959
994,0.977959
995,0.974988
996,0.979104
997,0.979949
998,0.9873
999,0.983961
1000,0.983961
1001,0.985585
1002,0.984901
1003,0.984122
1004,0.988575
1005,0.988575
1006,0.989682
1007,0.992117
1008,0.99364
1009,0.992776
1010,0.99341
1011,0.988689
1012,0.985301
1013,0.988065
1014,0.98587
1015,0.988573
1016,0.988573
1017,0.99587
1018,0.997854
1019,1.00414
1020,1.00414
1021,1.00414
1022,0.995932
1023,0.995932
1024,1.00074
1025,1.00074
1026,1.00476
1027,1.00609
1028,1.0001
1029,0.998855
1030,0.998855
1031,0.998855
1032,0.998286
1033,0.998286
1034,1.0043
1035,1.00222
1036,1.00222
1037,1.00245
1038,1.00245
1039,1.00426
1040,0.997936
1041,1.00216
1042,0.999946
1043,1.00301
1044,1.00676
1045,1.00676
1046,1.00227
1047,1.01237
1048,1.01318
1049,1.01079
1050,1.01143
1051,1.01143
1052,1.01143
1053,1.01205
1054,1.01569
1055,1.01569
1056,1.01149
1057,1.01077
1058,1.01077
1059,1.01399
1060,1.01399
1061,1.01189
1062,1.01399
1063,1.0114
1064,1.01188
1065,1.0107
1066,1.01076
1067,1.01275
1068,1.0136
1069,1.0136
1070,1.0158
1071,1.0158
1072,1.01402
1073,1.01402
1074,1.01264
1075,1.01676
1076,1.01321
1077,1.01504
1078,1.01114
1079,1.01263
1080,1.01263
1081,1.01062
1082,1.01746
1083,1.01864
1084,1.01865
1085,1.01596
1086,1.01596
1087,1.02011
1088,1.01812
1089,1.01548
1090,1.01548
1091,1.02225
1092,1.02002
1093,1.01457
1094,1.0177
1095,1.01905
1096,1.01464
1097,1.01464
1098,1.01362
1099,1.01362
1100,1.01409
1101,1.00914
1102,1.00551
1103,1.00551
1104,1.01081
1105,1.01423
1106,1.00912
1107,1.01434
1108,1.01014
1109,1.00558
1110,1.00404
1111,1.00841
1112,1.00411
1113,1.00845
1114,1.00795
1115,1.01009
1116,1.007
1117,1.00057
1118,1.00242
1119,0.999639
1120,0.995626
1121,0.995626
1122,0.996276
1123,0.999737
1124,0.999737
1125,1.00128
1126,0.998764
1127,0.998764
1128,1.00962
1129,1.00769
1130,1.00922
1131,1.00922
1132,1.00211
1133,1.00762
1134,1.00307
1135,1.01148
1136,1.01031
1137,1.01031
1138,1.01031
1139,1.00929
1140,1.00929
1141,1.00848
1142,1.00848
1143,1.00739
1144,1.00678
1145,1.00678
1146,1.00678
1147,1.01099
1148,1.01173
1149,1.01135
1150,1.01089
1151,1.00972
1152,1.01575
1153,1.01196
1154,1.01196
1155,1.0086
1156,1.0086
1157,1.0086
1158,1.01738
1159,1.02004
1160,1.02194
1161,1.01796
1162,1.01802
1163,1.01802
1164,1.01233
1165,1.01067
1166,1.01147
1167,1.01147
1168,1.01724
1169,1.01724
1170,1.01572
1171,1.01704
1172,1.01615
1173,1.00936
1174,1.00936
1175,1.01089
1176,1.01363
1177,1.01394
1178,1.00592
1179,1.0082
1180,1.01038
1181,1.01038
1182,1.01425
1183,1.01493
1184,1.01604
1185,1.01707
1186,1.01434
1187,1.01434
1188,1.01434
1189,1.0154
1190,1.01785
1191,1.01487
1192,1.01745
1193,1.01635
1194,1.01553
1195,1.01553
1196,1.01553
1197,1.01797
1198,1.02176
1199,1.02143
1200,1.01768
1201,1.01768
1202,1.01955
1203,1.01203
1204,1.017
1205,1.0181
1206,1.01597
1207,1.01374
1208,1.01453
1209,1.01645
1210,1.01585
1211,1.01491
1212,1.00915
1213,1.00968
1214,1.01091
1215,1.01114
1216,1.00884
1217,1.0124
1218,1.01044
1219,1.01044
1220,1.00854
1221,1.00622
1222,1.00836
1223,1.00836
1224,1.00836
1225,1.00435
1226,1.00998
1227,1.00436
1228,1.00159
1229,1.00282
1230,1.00282
1231,1.00446
1232,1.00126
1233,1.00126
1234,1.00017
1235,1.00017
1236,1.00353
1237,1.00175
1238,1.00663
1239,1.01569
1240,1.01128
1241,1.00987
1242,1.0075
1243,1.00513
1244,1.01161
1245,1.00821
1246,1.00821
1247,1.00386
1248,1.00386
1249,1.00125
1250,1.00874
1251,1.00874
1252,1.00161
1253,1.00161
1254,1.00161
1255,1.00589
1256,1.00657
1257,1.00657
1258,1.00657
1259,1.00513
1260,1.00513
1261,1.00513
1262,1.0037
1263,1.00357
1264,1.00357
1265,1.00536
1266,1.00509
1267,1.00509
1268,1.00936
1269,1.01242
1270,1.01212
1271,1.01286
1272,1.01286
1273,1.01063
1274,1.01063
1275,1.01063
1276,1.00866
1277,1.01096
1278,1.01096
1279,1.01007
1280,1.00322
1281,1.00322
1282,1.00259
1283,1.00373
1284,1.0017
1285,1.00654
1286,1.00635
1287,1.00858
1288,1.00273
1289,1.00592
1290,1.0046
1291,0.997559
1292,0.999333
1293,0.992991
1294,0.995283
1295,0.998904
1296,0.998435
1297,0.999996
1298,0.999996
1299,1.00216
1300,1.0058
1301,1.00737
1302,1.00732
1303,1.00436
1304,1.00256
1305,1.00502
1306,1.00568
1307,1.00568
1308,1.00424
1309,1.00424
1310,1.00778
1311,1.01188
1312,1.01025
1313,1.0099
1314,0.998933
1315,1.00363
1316,0.9994
1317,1.00567
1318,1.00567
1319,1.00508
1320,1.00508
1321,1.00321
1322,1.00344
1323,1.00555
1324,1.00555
1325,1.01028
1326,1.00518
1327,1.00223
1328,1.00256
1329,1.00068
1330,1.00072
1331,1.00072
1332,1.00451
1333,0.999137
1334,1.00295
1335,1.00184
1336,1.00184
1337,1.00184
1338,1.00327
1339,1.00604
1340,1.00119
1341,0.998221
1342,0.998221
1343,0.998221
1344,0.995066
1345,0.991187
1346,0.991187
1347,0.994148
1348,0.993451
1349,0.993451
1350,0.992479
1351,0.98876
1352,0.992331
1353,0.992331
1354,0.994461
1355,0.994461
1356,0.994461
1357,0.994461
1358,0.996479
1359,0.996479
1360,0.987477
1361,0.994149
1362,0.994149
1363,0.994149
1364,0.997715
1365,0.992472
1366,0.992192
1367,0.989966
1368,0.989966
1369,0.993717
1370,0.993097
1371,0.993097
1372,0.994772
1373,0.997538
1374,0.997628
1375,0.997628
1376,0.997409
1377,1.00054
1378,0.996225
1379,1.00183
1380,1.00538
1381,1.00538
1382,1.00398
1383,1.00068
1384,1.00756
1385,1.01157
1386,1.01157
1387,1.00413
1388,1.00413
1389,1.00413
1390,1.00709
1391,1.00709
1392,1.0061
1393,1.00906
1394,1.00906
1395,1.00906
1396,1.00666
1397,1.00925
1398,1.013
1399,1.013
1400,1.01298
1401,1.01044
1402,1.0068
1403,1.00791
1404,1.00766
1405,1.00448
1406,1.00792
1407,1.00792
1408,1.0102
1409,1.00524
1410,1.01005
1411,1.00831
1412,1.00831
1413,0.999575
1414,1.00636
1415,1.00251
1416,1.00766
1417,1.00766
1418,1.00583
1419,1.00543
1420,1.00354
1421,1.00363
1422,1.0033
1423,1.0033
1424,1.00087
1425,1.00087
1426,1.00167
1427,1.00164
1428,1.00511
1429,1.0055
1430,1.00696
1431,1.00696
1432,1.00562
1433,1.01156
1434,1.01102
1435,1.00637
1436,1.00819
1437,1.00819
1438,1.0088
1439,1.01401
1440,1.01401
1441,1.01311
1442,1.01311
1443,1.01672
1444,1.01672
1445,1.01672
1446,1.00901
1447,1.00613
1448,1.01227
1449,1.01227
1450,1.0131
1451,1.01506
1452,1.01239
1453,1.00726
1454,1.00726
1455,1.00726
1456,1.00889
1457,1.00889
1458,1.01018
1459,1.01059
1460,1.01059
1461,1.01059
1462,1.01059
1463,1.014
1464,1.01403
1465,1.01645
1466,1.00977
1467,1.01104
1468,1.01775
1469,1.01307
1470,1.0103
1471,1.01322
1472,1.00649
1473,1.00649
1474,1.0072
1475,1.0072
1476,1.00784
1477,1.00806
1478,1.00788
1479,1.00788
1480,1.00773
1481,1.00773
1482,1.00773
1483,1.00773
1484,1.00517
1485,1.00502
1486,1.00743
1487,1.00743
1488,1.00743
1489,1.00973
1490,1.00773
1491,1.00664
1492,1.00664
1493,1.00992
1494,1.00992
1495,1.00992
1496,1.0093
1497,1.00798
1498,1.01091
1499,1.00765
1500,1.00832
1501,1.00832
1502,1.01221
1503,1.01189
1504,1.01643
1505,1.01618
1506,1.01266
1507,1.01536
1508,1.01485
1509,1.01485
1510,1.01238
1511,1.0143
1512,1.01561
1513,1.01237
1514,1.01362
1515,1.01631
1516,1.01692
1517,1.01894
1518,1.0162
1519,1.02123
1520,1.01525
1521,1.01435
1522,1.01087
1523,1.01256
1524,1.01447
1525,1.01447
1526,1.01049
1527,1.01467
1528,1.01971
1529,1.01539
1530,1.01373
1531,1.01373
1532,1.01816
1533,1.01816
1534,1.02029
1535,1.02082
1536,1.01648
1537,1.02068
1538,1.02068
1539,1.01513
1540,1.01405
1541,1.00635
1542,1.00635
1543,1.01277
1544,1.006
1545,1.00286
1546,1.00222
1547,1.00057
1548,1.00031
1549,0.9988
1550,1.00818
1551,1.00629
1552,1.00809
1553,1.00805
1554,1.00582
1555,1.00582
1556,1.00582
1557,1.00582
1558,1.00582
1559,1.00373
1560,1.00083
1561,1.00083
1562,0.999036
1563,0.995807
1564,0.994269
1565,0.995007
1566,0.992347
1567,0.993836
1568,0.997666
1569,0.997666
1570,1.00034
1571,0.994515
1572,0.99267
1573,0.990846
1574,0.990681
1575,0.990681
1576,0.98586
1577,0.982054
1578,0.984099
1579,0.984099
1580,0.977661
1581,0.977661
1582,0.977661
1583,0.984082
1584,0.984082
1585,0.984082
1586,0.986159
1587,0.984766
1588,0.988095
1589,0.988095
1590,0.988095
1591,0.984126
1592,0.982989
1593,0.982341
1594,0.987553
1595,0.986106
1596,0.98606
1597,0.980588
1598,0.982386
1599,0.982428
1600,0.983567
1601,0.983567
1602,0.989607
1603,0.988636
1604,0.988636
1605,0.990458
1606,0.993167
1607,0.989898
1608,0.989898
1609,0.986786
1610,0.989624
1611,0.979929
1612,0.979929
1613,0.979722
1614,0.981142
1615,0.981142
1616,0.985671
1617,0.982167
1618,0.982167
1619,0.982167
1620,0.982167
1621,0.979594
1622,0.9836
1623,0.983776
1624,0.982792
1625,0.979606
1626,0.979606
1627,0.979606
1628,0.97881
1629,0.974556
1630,0.972238
1631,0.975564
1632,0.976932
1633,0.98122
1634,0.981859
1635,0.978119
1636,0.981549
1637,0.978561
1638,0.975806
1639,0.976365
1640,0.976365
1641,0.97978
1642,0.973956
1643,0.974766
1644,0.976837
1645,0.980963
1646,0.980963
1647,0.980963
1648,0.979666
1649,0.979666
1650,0.979666
1651,0.978885
1652,0.979787
1653,0.979787
1654,0.98767
1655,0.983359
1656,0.983359
1657,0.987059
1658,0.989282
1659,0.984325
1660,0.984141
1661,0.981821
1662,0.978699
1663,0.978699
1664,0.981866
1665,0.984222
1666,0.982044
1667,0.982044
1668,0.982044
1669,0.981804
1670,0.976725
1671,0.979748
1672,0.974538
1673,0.971344
1674,0.974267
1675,0.974267
1676,0.976361
1677,0.976361
1678,0.977968
1679,0.985099
1680,0.98344
1681,0.985135
1682,0.985135
1683,0.987022
1684,0.987235
1685,0.985352
1686,0.985315
1687,0.985315
1688,0.985315
1689,0.985315
1690,0.987908
1691,0.988864
1692,0.992192
1693,0.989885
1694,0.989885
1695,0.988158
1696,0.988158
1697,0.986937
1698,0.986937
1699,0.986937
1700,0.989588
1701,0.989588
1702,0.985753
1703,0.991497
1704,0.991497
1705,0.991497
1706,0.986413
1707,0.986413
1708,0.991492
1709,0.992362
1710,0.986065
1711,0.988435
1712,0.987494
1713,0.987494
1714,0.987494
1715,0.989659
1716,0.992781
1717,0.987569
1718,0.994396
1719,0.994396
1720,0.992873
1721,0.996711
1722,0.999036
1723,0.999036
1724,1.00375
1725,0.997046
1726,0.996488
1727,0.996488
1728,0.996488
1729,0.990484
1730,0.990829
1731,0.992446
1732,0.992446
1733,0.993633
1734,0.99173
1735,0.995371
1736,0.995453
1737,0.997019
1738,0.997019
1739,0.997019
1740,0.996949
1741,0.996842
1742,0.996842
1743,0.996682
1744,0.991618
1745,0.989936
1746,0.993364
1747,0.988353
1748,0.987107
1749,0.989108
1750,0.987797
1751,0.987797
1752,0.987869
1753,0.990916
1754,0.99229
1755,0.99229
1756,0.988469
1757,0.987149
1758,0.983797
1759,0.983797
1760,0.987756
1761,0.991295
1762,0.990217
1763,0.990217
1764,0.990217
1765,0.988771
1766,0.988771
1767,0.987512
1768,0.987512
1769,0.987512
1770,0.987512
1771,0.985331
1772,0.985331
1773,0.979778
1774,0.986242
1775,0.983336
1776,0.982785
1777,0.984425
1778,0.985911
1779,0.987096
1780,0.989056
1781,0.989056
1782,0.984196
1783,0.982535
1784,0.982168
1785,0.982168
1786,0.986269
1787,0.97832
1788,0.980744
1789,0.975822
1790,0.975822
1791,0.978596
1792,0.980259
1793,0.98204
1794,0.984941
1795,0.985418
1796,0.980836
1797,0.98423
1798,0.97861
1799,0.977772
1800,0.979337
1801,0.979337
1802,0.981007
1803,0.981007
1804,0.98928
1805,0.98928
1806,0.988741
1807,0.981903
1808,0.981032
1809,0.981032
1810,0.981032
1811,0.981032
1812,0.983451
1813,0.979873
1814,0.979873
1815,0.978762
1816,0.978762
1817,0.978762
1818,0.978762
1819,0.978762
1820,0.983643
1821,0.982168
1822,0.981133
1823,0.984096
1824,0.984096
1825,0.975675
1826,0.97917
1827,0.983576
1828,0.983576
1829,0.987983
1830,0.987983
1831,0.990393
1832,0.993322
1833,0.989672
1834,0.990677
1835,0.989998
1836,0.99272
1837,0.99272
1838,0.994626
1839,0.994626
1840,0.994626
1841,0.992449
1842,0.991071
1843,0.991071
1844,0.991071
1845,0.989616
1846,0.986959
1847,0.986959
1848,0.988054
1849,0.989153
1850,0.984419
1851,0.984419
1852,0.983169
1853,0.983169
1854,0.991312
1855,0.987773
1856,0.992792
1857,0.991887
1858,0.993897
1859,0.993897
1860,0.991864
1861,0.994087
1862,0.999417
1863,0.999417
1864,0.998964
1865,0.998964
1866,0.999399
1867,0.999399
1868,0.99913
1869,0.99373
1870,0.995631
1871,0.999096
1872,0.999096
1873,0.998568
1874,1.00245
