MDTU,plaq,Re(det),Im(det),link
108,1.87694,0.00384845,0.00107677,0.181387
109,1.87694,0.00384845,0.00107677,0.181387
110,1.88931,0.00424002,0.00119745,0.178448
111,1.88931,0.00424002,0.00119745,0.178448
112,1.88931,0.00424002,0.00119745,0.178448
113,1.88931,0.00424002,0.00119745,0.178448
114,1.88931,0.00424002,0.00119745,0.178448
115,1.88931,0.00424002,0.00119745,0.178448
116,1.88931,0.00424002,0.00119745,0.178448
117,1.88931,0.00424002,0.00119745,0.178448
118,1.88931,0.00424002,0.00119745,0.178448
119,1.91632,0.00465725,0.00132074,0.180744
120,1.91136,0.00460185,0.00129096,0.1841
121,1.91136,0.00460185,0.00129096,0.1841
122,1.91136,0.00460185,0.00129096,0.1841
123,1.93149,0.00526712,0.00147239,0.181164
124,1.93149,0.00526712,0.00147239,0.181164
125,1.93902,0.00528612,0.00143714,0.178959
126,1.93382,0.00522337,0.00139549,0.184793
127,1.9481,0.00560951,0.00156517,0.194021
128,1.9481,0.00560951,0.00156517,0.194021
129,1.95944,0.00588398,0.00160576,0.19782
130,1.95944,0.00588398,0.00160576,0.19782
131,1.95706,0.0056739,0.00157215,0.194687
132,1.97145,0.00634102,0.00172228,0.19549
133,2.01521,0.00806652,0.00214493,0.20263
134,2.01521,0.00806652,0.00214493,0.20263
135,2.02052,0.00817965,0.00218677,0.208216
136,2.0353,0.00916917,0.00244847,0.209104
137,2.0353,0.00916917,0.00244847,0.209104
138,2.0353,0.00916917,0.00244847,0.209104
139,2.0353,0.00916917,0.00244847,0.209104
140,2.01607,0.00806862,0.00211276,0.201474
141,2.01607,0.00806862,0.00211276,0.201474
142,2.01607,0.00806862,0.00211276,0.201474
143,2.02264,0.00862115,0.00232323,0.206857
144,2.02264,0.00862115,0.00232323,0.206857
145,2.02073,0.00820658,0.00224382,0.200071
146,2.02271,0.00814123,0.00219613,0.199949
147,2.01892,0.00806243,0.00208414,0.196194
148,2.01892,0.00806243,0.00208414,0.196194
149,2.01892,0.00806243,0.00208414,0.196194
150,2.01892,0.00806243,0.00208414,0.196194
151,2.01892,0.00806243,0.00208414,0.196194
152,2.01892,0.00806243,0.00208414,0.196194
153,2.01892,0.00806243,0.00208414,0.196194
154,2.01892,0.00806243,0.00208414,0.196194
155,2.01876,0.00812105,0.00221502,0.198531
156,2.01876,0.00812105,0.00221502,0.198531
157,2.01876,0.00812105,0.00221502,0.198531
158,2.0587,0.00867806,0.00235111,0.209134
159,2.0587,0.00867806,0.00235111,0.209134
160,2.0587,0.00867806,0.00235111,0.209134
161,2.05455,0.00847667,0.00225035,0.202056
162,2.09136,0.0094604,0.00253639,0.208598
163,2.09136,0.0094604,0.00253639,0.208598
164,2.09747,0.0101876,0.00275676,0.211062
165,2.09747,0.0101876,0.00275676,0.211062
166,2.09747,0.0101876,0.00275676,0.211062
167,2.09747,0.0101876,0.00275676,0.211062
168,2.09747,0.0101876,0.00275676,0.211062
169,2.12173,0.011396,0.00299516,0.212494
170,2.13004,0.0122474,0.00323432,0.226561
171,2.13004,0.0122474,0.00323432,0.226561
172,2.15127,0.0127698,0.00332652,0.228195
173,2.15127,0.0127698,0.00332652,0.228195
174,2.15127,0.0127698,0.00332652,0.228195
175,2.13819,0.0123406,0.00324299,0.229804
176,2.14248,0.0123558,0.00328476,0.23471
177,2.17242,0.013728,0.00362086,0.237723
178,2.17242,0.013728,0.00362086,0.237723
179,2.17242,0.013728,0.00362086,0.237723
180,2.16936,0.0131285,0.0034885,0.2275
181,2.16936,0.0131285,0.0034885,0.2275
182,2.16936,0.0131285,0.0034885,0.2275
183,2.16936,0.0131285,0.0034885,0.2275
184,2.17209,0.013114,0.00345368,0.225638
185,2.15391,0.0118507,0.00308935,0.215037
186,2.15391,0.0118507,0.00308935,0.215037
187,2.15004,0.0118769,0.00307456,0.221984
188,2.15004,0.0118769,0.00307456,0.221984
189,2.15004,0.0118769,0.00307456,0.221984
190,2.15004,0.0118769,0.00307456,0.221984
191,2.15004,0.0118769,0.00307456,0.221984
192,2.15004,0.0118769,0.00307456,0.221984
193,2.19323,0.0139376,0.00370033,0.227252
194,2.19323,0.0139376,0.00370033,0.227252
195,2.19323,0.0139376,0.00370033,0.227252
196,2.19323,0.0139376,0.00370033,0.227252
197,2.19898,0.0144196,0.00378503,0.227593
198,2.21631,0.0155397,0.00415968,0.222273
199,2.23854,0.0167042,0.00436204,0.227021
200,2.23854,0.0167042,0.00436204,0.227021
201,2.23854,0.0167042,0.00436204,0.227021
202,2.21615,0.0152695,0.00394275,0.222895
203,2.23992,0.0166764,0.00439605,0.223131
204,2.26509,0.0182162,0.00456837,0.223359
205,2.26509,0.0182162,0.00456837,0.223359
206,2.26976,0.0182797,0.00471739,0.211163
207,2.26976,0.0182797,0.00471739,0.211163
208,2.25274,0.0173022,0.00449358,0.211861
209,2.25274,0.0173022,0.00449358,0.211861
210,2.28632,0.0196687,0.00494804,0.208374
211,2.28444,0.020307,0.00510946,0.20974
212,2.28444,0.020307,0.00510946,0.20974
213,2.28444,0.020307,0.00510946,0.20974
214,2.28444,0.020307,0.00510946,0.20974
215,2.28444,0.020307,0.00510946,0.20974
216,2.28444,0.020307,0.00510946,0.20974
217,2.28444,0.020307,0.00510946,0.20974
218,2.28444,0.020307,0.00510946,0.20974
219,2.31569,0.022761,0.00577408,0.211681
220,2.31569,0.022761,0.00577408,0.211681
221,2.33556,0.0235381,0.0059019,0.215265
222,2.34285,0.0239142,0.00593426,0.217293
223,2.34362,0.0231842,0.00574084,0.210984
224,2.35305,0.0232968,0.00588656,0.206569
225,2.35305,0.0232968,0.00588656,0.206569
226,2.36199,0.024599,0.00624648,0.211288
227,2.3499,0.0233168,0.00589621,0.204414
228,2.3499,0.0233168,0.00589621,0.204414
229,2.38792,0.0267219,0.00671645,0.211301
230,2.39279,0.0275295,0.00702287,0.211718
231,2.40984,0.0303399,0.00750871,0.212242
232,2.43613,0.0322476,0.00806674,0.212765
233,2.42678,0.0330219,0.00814479,0.220106
234,2.45114,0.0340234,0.00842263,0.211677
235,2.46384,0.0354768,0.00878527,0.202238
236,2.46384,0.0354768,0.00878527,0.202238
237,2.46264,0.0346974,0.00847427,0.206654
238,2.49248,0.0380249,0.0093829,0.207899
239,2.49248,0.0380249,0.0093829,0.207899
240,2.49248,0.0380249,0.0093829,0.207899
241,2.49248,0.0380249,0.0093829,0.207899
242,2.53488,0.0435346,0.0104495,0.211324
243,2.53297,0.0419722,0.0101965,0.204989
244,2.53297,0.0419722,0.0101965,0.204989
245,2.53297,0.0419722,0.0101965,0.204989
246,2.53297,0.0419722,0.0101965,0.204989
247,2.53297,0.0419722,0.0101965,0.204989
248,2.53184,0.0408909,0.0103627,0.204697
249,2.57714,0.0473099,0.0114503,0.203061
250,2.55843,0.0445998,0.0109218,0.200425
251,2.55843,0.0445998,0.0109218,0.200425
252,2.55843,0.0445998,0.0109218,0.200425
253,2.55843,0.0445998,0.0109218,0.200425
254,2.55843,0.0445998,0.0109218,0.200425
255,2.58364,0.049792,0.0116136,0.204507
256,2.6371,0.0591262,0.0142002,0.208428
257,2.63795,0.0585827,0.0137625,0.210766
258,2.65169,0.0619836,0.0149945,0.20746
259,2.67465,0.0659696,0.0157541,0.204178
260,2.67465,0.0659696,0.0157541,0.204178
261,2.67465,0.0659696,0.0157541,0.204178
262,2.67986,0.0659742,0.0155182,0.203561
263,2.6974,0.0696021,0.0158739,0.200737
264,2.6974,0.0696021,0.0158739,0.200737
265,2.68137,0.0666511,0.0153629,0.203014
266,2.68137,0.0666511,0.0153629,0.203014
267,2.68137,0.0666511,0.0153629,0.203014
268,2.70698,0.0711686,0.0172111,0.199346
269,2.70698,0.0711686,0.0172111,0.199346
270,2.71757,0.0712164,0.0166364,0.189937
271,2.71423,0.0786518,0.0181257,0.204993
272,2.72902,0.0776844,0.017886,0.202111
273,2.7351,0.0818224,0.0189238,0.2056
274,2.78134,0.0921672,0.0217794,0.200728
275,2.78226,0.090395,0.0212921,0.208884
276,2.78226,0.090395,0.0212921,0.208884
277,2.80044,0.0958588,0.0222203,0.208287
278,2.82709,0.102752,0.0233937,0.202822
279,2.84115,0.106822,0.023852,0.201092
280,2.84028,0.102915,0.023573,0.195367
281,2.83005,0.100565,0.0234732,0.199394
282,2.83005,0.100565,0.0234732,0.199394
283,2.83005,0.100565,0.0234732,0.199394
284,2.85519,0.106712,0.0245698,0.200652
285,2.85322,0.104762,0.0242562,0.200229
286,2.87915,0.111903,0.0256082,0.192676
287,2.85867,0.107504,0.0239812,0.197603
288,2.85867,0.107504,0.0239812,0.197603
289,2.9057,0.121845,0.0275737,0.197114
290,2.9057,0.121845,0.0275737,0.197114
291,2.92199,0.125819,0.0290506,0.193728
292,2.92199,0.125819,0.0290506,0.193728
293,2.92199,0.125819,0.0290506,0.193728
294,2.92199,0.125819,0.0290506,0.193728
295,2.92279,0.125091,0.0277869,0.188163
296,2.92741,0.130798,0.0291354,0.194813
297,2.91579,0.123384,0.0278189,0.186824
298,2.9214,0.125557,0.0279799,0.194309
299,2.9214,0.125557,0.0279799,0.194309
300,2.91425,0.127669,0.0288619,0.199349
301,2.88161,0.115131,0.0259612,0.194238
302,2.89932,0.119871,0.0277043,0.194893
303,2.89932,0.119871,0.0277043,0.194893
304,2.9221,0.127575,0.029022,0.197103
305,2.9221,0.127575,0.029022,0.197103
306,2.93095,0.127586,0.0287718,0.186343
307,2.9344,0.128616,0.0291162,0.185323
308,2.9344,0.128616,0.0291162,0.185323
309,2.93001,0.125449,0.0283432,0.182576
310,2.93001,0.125449,0.0283432,0.182576
311,2.93864,0.129669,0.0290627,0.178711
312,2.93864,0.129669,0.0290627,0.178711
313,2.92843,0.12162,0.0277568,0.17314
314,2.93864,0.128998,0.0291158,0.180542
315,3.00205,0.151069,0.0336081,0.180198
316,3.00205,0.151069,0.0336081,0.180198
317,3.00205,0.151069,0.0336081,0.180198
318,3.04152,0.168368,0.0364159,0.182604
319,3.05573,0.175216,0.0387064,0.18249
320,3.09467,0.191743,0.042712,0.178366
321,3.08512,0.18661,0.0416295,0.171909
322,3.10762,0.207891,0.0462152,0.188483
323,3.12557,0.211928,0.0470286,0.189389
324,3.12836,0.215873,0.0462938,0.187779
325,3.12822,0.220101,0.048079,0.193219
326,3.12822,0.220101,0.048079,0.193219
327,3.12822,0.220101,0.048079,0.193219
328,3.13333,0.225233,0.04997,0.194854
329,3.13871,0.227426,0.049457,0.19941
330,3.16529,0.250044,0.0545128,0.201138
331,3.16665,0.246828,0.0549664,0.195651
332,3.16665,0.246828,0.0549664,0.195651
333,3.16334,0.244775,0.0541261,0.193862
334,3.16975,0.234284,0.0512177,0.184879
335,3.16975,0.234284,0.0512177,0.184879
336,3.16975,0.234284,0.0512177,0.184879
337,3.16975,0.234284,0.0512177,0.184879
338,3.16975,0.234284,0.0512177,0.184879
339,3.17395,0.231874,0.0505345,0.173245
340,3.17032,0.230222,0.0497147,0.175948
341,3.1714,0.228683,0.0495927,0.170804
342,3.13504,0.205977,0.04524,0.168427
343,3.16142,0.21292,0.0469199,0.164894
344,3.20218,0.243013,0.0529651,0.170454
345,3.23052,0.252231,0.0566528,0.158155
346,3.23052,0.252231,0.0566528,0.158155
347,3.27389,0.282924,0.0610545,0.162114
348,3.26497,0.276597,0.059309,0.154723
349,3.29534,0.299752,0.0634739,0.15414
350,3.34321,0.346129,0.0728162,0.161314
351,3.34321,0.346129,0.0728162,0.161314
352,3.34321,0.346129,0.0728162,0.161314
353,3.34083,0.334132,0.071021,0.150676
354,3.34083,0.334132,0.071021,0.150676
355,3.31921,0.319534,0.0673418,0.152564
356,3.28718,0.289519,0.0610388,0.148299
357,3.32848,0.315156,0.0674248,0.151115
358,3.30494,0.29046,0.0623044,0.145083
359,3.32378,0.305375,0.0653252,0.147576
360,3.33111,0.304213,0.0647668,0.141819
361,3.34528,0.317322,0.0672818,0.140282
362,3.30941,0.293775,0.0648326,0.146471
363,3.30698,0.291393,0.0630978,0.1441
364,3.32034,0.294596,0.0633389,0.141096
365,3.31175,0.294385,0.0621172,0.141897
366,3.31175,0.294385,0.0621172,0.141897
367,3.3217,0.296439,0.0642951,0.138646
368,3.29612,0.277806,0.059646,0.137737
369,3.29612,0.277806,0.059646,0.137737
370,3.29612,0.277806,0.059646,0.137737
371,3.28465,0.278483,0.0599641,0.144856
372,3.31975,0.312538,0.0679304,0.152948
373,3.31862,0.307163,0.0661743,0.148209
374,3.31862,0.307163,0.0661743,0.148209
375,3.30191,0.297163,0.0637777,0.152585
376,3.33476,0.327483,0.0692233,0.153524
377,3.35379,0.347999,0.074542,0.158418
378,3.33713,0.34643,0.073611,0.159628
379,3.3689,0.359425,0.0765765,0.152271
380,3.36026,0.367566,0.0761854,0.159915
381,3.35239,0.361991,0.0762308,0.157598
382,3.34725,0.343433,0.0710449,0.157607
383,3.34725,0.343433,0.0710449,0.157607
384,3.35574,0.353659,0.0754505,0.161887
385,3.36748,0.36279,0.0762754,0.158061
386,3.36748,0.36279,0.0762754,0.158061
387,3.36748,0.36279,0.0762754,0.158061
388,3.37088,0.387725,0.0820897,0.171625
389,3.35019,0.352563,0.073946,0.160273
390,3.3508,0.346387,0.0726605,0.163542
391,3.37183,0.367698,0.0773867,0.164958
392,3.37183,0.367698,0.0773867,0.164958
393,3.38722,0.383238,0.0809954,0.162574
394,3.40236,0.392955,0.0829339,0.150822
395,3.36482,0.355932,0.0765291,0.143828
396,3.40193,0.387286,0.0830605,0.147419
397,3.38614,0.372981,0.0786815,0.150122
398,3.38066,0.369524,0.0785482,0.149486
399,3.43051,0.411211,0.0875282,0.147723
400,3.43051,0.411211,0.0875282,0.147723
401,3.42099,0.401361,0.0856267,0.149847
402,3.3959,0.371333,0.0776303,0.150819
403,3.3959,0.371333,0.0776303,0.150819
404,3.3959,0.371333,0.0776303,0.150819
405,3.42277,0.375433,0.0808315,0.140958
406,3.42277,0.375433,0.0808315,0.140958
407,3.41324,0.371338,0.0779972,0.13572
408,3.41324,0.371338,0.0779972,0.13572
409,3.43861,0.390869,0.0834055,0.136048
410,3.43861,0.390869,0.0834055,0.136048
411,3.45317,0.41059,0.0868773,0.140361
412,3.48635,0.45797,0.0934213,0.149338
413,3.50017,0.474397,0.099653,0.146851
414,3.50992,0.495888,0.105593,0.160163
415,3.50992,0.495888,0.105593,0.160163
416,3.50992,0.495888,0.105593,0.160163
417,3.50401,0.467276,0.0966429,0.151773
418,3.48254,0.475398,0.0999725,0.156762
419,3.48177,0.479377,0.0997091,0.153867
420,3.49058,0.493852,0.100058,0.158539
421,3.48236,0.518575,0.101308,0.15291
422,3.46802,0.495689,0.104448,0.148721
423,3.49454,0.572593,0.113855,0.161562
424,3.46187,0.512113,0.106635,0.153522
425,3.45591,0.489137,0.100359,0.151146
426,3.44946,0.478591,0.0964695,0.147173
427,3.44881,0.516233,0.103419,0.158354
428,3.45944,0.517156,0.104864,0.159174
429,3.43696,0.453846,0.0927883,0.153866
430,3.42606,0.43327,0.0905782,0.150766
431,3.4625,0.457354,0.0964224,0.158287
432,3.40893,0.40524,0.0852981,0.151678
433,3.43051,0.446886,0.0917532,0.158681
434,3.40958,0.440497,0.0883986,0.152965
435,3.40685,0.416767,0.0867236,0.14334
436,3.40685,0.416767,0.0867236,0.14334
437,3.40685,0.416767,0.0867236,0.14334
438,3.41593,0.405389,0.0846804,0.137877
439,3.40664,0.372518,0.0785996,0.135765
440,3.40664,0.372518,0.0785996,0.135765
441,3.40664,0.372518,0.0785996,0.135765
442,3.40664,0.372518,0.0785996,0.135765
443,3.40839,0.380472,0.0787707,0.136798
444,3.40839,0.380472,0.0787707,0.136798
445,3.41161,0.386685,0.0792017,0.130334
446,3.41161,0.386685,0.0792017,0.130334
447,3.43386,0.41028,0.0833077,0.135611
448,3.423,0.389281,0.0827031,0.137538
449,3.42401,0.376386,0.081409,0.137113
450,3.42862,0.411774,0.0846913,0.145935
451,3.42862,0.411774,0.0846913,0.145935
452,3.42862,0.411774,0.0846913,0.145935
453,3.42862,0.411774,0.0846913,0.145935
454,3.42376,0.425598,0.0870392,0.159634
455,3.43238,0.432848,0.0899895,0.154269
456,3.39943,0.417649,0.0882023,0.151866
457,3.41735,0.414642,0.0879299,0.149911
458,3.42815,0.43653,0.089972,0.146254
459,3.41615,0.412497,0.0874377,0.144288
460,3.41615,0.412497,0.0874377,0.144288
461,3.43387,0.431839,0.0892702,0.146397
462,3.43387,0.431839,0.0892702,0.146397
463,3.46021,0.470624,0.0955584,0.153646
464,3.43852,0.449346,0.0942986,0.15557
465,3.43852,0.449346,0.0942986,0.15557
466,3.4272,0.448256,0.0894768,0.155651
467,3.42843,0.429641,0.0896314,0.155351
468,3.44402,0.423482,0.0869833,0.141033
469,3.42951,0.388537,0.0814656,0.141385
470,3.44683,0.393489,0.0833217,0.132757
471,3.45724,0.401248,0.0846175,0.133487
472,3.45724,0.401248,0.0846175,0.133487
473,3.4733,0.422353,0.0887158,0.135592
474,3.4733,0.422353,0.0887158,0.135592
475,3.47799,0.4216,0.0880316,0.132563
476,3.49631,0.440525,0.0901112,0.13508
477,3.46677,0.40679,0.0851747,0.135105
478,3.45259,0.395654,0.0826273,0.13755
479,3.47134,0.402965,0.0844996,0.129575
480,3.47134,0.402965,0.0844996,0.129575
481,3.45007,0.382871,0.0807461,0.130081
482,3.45369,0.383933,0.0792481,0.126174
483,3.42885,0.359357,0.0767025,0.124405
484,3.43429,0.376336,0.0795539,0.124215
485,3.44579,0.393602,0.0824693,0.126
486,3.44695,0.383771,0.0807109,0.11926
487,3.46009,0.396909,0.0845075,0.126603
488,3.4736,0.401257,0.0864873,0.123043
489,3.4736,0.401257,0.0864873,0.123043
490,3.4736,0.401257,0.0864873,0.123043
491,3.4736,0.401257,0.0864873,0.123043
492,3.48461,0.408887,0.0859001,0.121643
493,3.47778,0.402167,0.0849213,0.120157
494,3.49072,0.427846,0.0888342,0.123422
495,3.49072,0.427846,0.0888342,0.123422
496,3.51822,0.447226,0.0921665,0.118513
497,3.48366,0.415567,0.0898811,0.121408
498,3.48366,0.415567,0.0898811,0.121408
499,3.51012,0.435245,0.092707,0.123109
500,3.4711,0.405162,0.0878335,0.131971
501,3.48156,0.413535,0.0865942,0.126444
502,3.48156,0.413535,0.0865942,0.126444
503,3.50779,0.444862,0.0939787,0.132414
504,3.49966,0.439943,0.0923269,0.130201
505,3.49966,0.439943,0.0923269,0.130201
506,3.50538,0.444491,0.0953662,0.135401
507,3.49586,0.438126,0.09187,0.132251
508,3.49618,0.448551,0.0951008,0.142293
509,3.51215,0.47075,0.0963446,0.143472
510,3.53163,0.487566,0.102262,0.143059
511,3.51337,0.467419,0.0997252,0.146826
512,3.51337,0.467419,0.0997252,0.146826
513,3.51337,0.467419,0.0997252,0.146826
514,3.48409,0.438012,0.0916892,0.145257
515,3.51932,0.497276,0.101227,0.15127
516,3.50842,0.469946,0.097175,0.14785
517,3.50842,0.469946,0.097175,0.14785
518,3.49012,0.451489,0.0925696,0.150241
519,3.49238,0.458162,0.0953304,0.149983
520,3.4812,0.460486,0.0965321,0.1531
521,3.49965,0.472326,0.0990425,0.151496
522,3.49965,0.472326,0.0990425,0.151496
523,3.49965,0.472326,0.0990425,0.151496
524,3.49965,0.472326,0.0990425,0.151496
525,3.49965,0.472326,0.0990425,0.151496
526,3.45373,0.424883,0.0882285,0.147776
527,3.49183,0.469903,0.0970554,0.152878
528,3.4743,0.448558,0.0929777,0.15472
529,3.4743,0.448558,0.0929777,0.15472
530,3.4743,0.448558,0.0929777,0.15472
531,3.49735,0.460855,0.0963625,0.152374
532,3.49735,0.460855,0.0963625,0.152374
533,3.48662,0.448684,0.0948755,0.151824
534,3.49908,0.46916,0.0974879,0.150499
535,3.51066,0.486176,0.0998146,0.157367
536,3.46704,0.442215,0.0928533,0.154957
537,3.51226,0.491733,0.100505,0.158144
538,3.51048,0.484262,0.100721,0.162476
539,3.51048,0.484262,0.100721,0.162476
540,3.54267,0.534413,0.108031,0.168375
541,3.54267,0.534413,0.108031,0.168375
542,3.54267,0.534413,0.108031,0.168375
543,3.54501,0.54083,0.110974,0.170091
544,3.5313,0.540645,0.11005,0.178201
545,3.50862,0.491024,0.103906,0.168038
546,3.53331,0.527176,0.10974,0.172336
547,3.50333,0.505591,0.105442,0.172768
548,3.47735,0.48053,0.0977716,0.171954
549,3.47735,0.48053,0.0977716,0.171954
550,3.47735,0.48053,0.0977716,0.171954
551,3.50687,0.513395,0.107599,0.177416
552,3.49082,0.514032,0.10628,0.180165
553,3.49082,0.514032,0.10628,0.180165
554,3.50835,0.509209,0.106041,0.174054
555,3.50832,0.516675,0.106898,0.181324
556,3.50832,0.516675,0.106898,0.181324
557,3.50472,0.522332,0.104875,0.179563
558,3.50472,0.522332,0.104875,0.179563
559,3.50679,0.550073,0.115383,0.183737
560,3.4863,0.492225,0.103526,0.174106
561,3.48435,0.462248,0.0967013,0.157646
562,3.47254,0.455009,0.0968476,0.163263
563,3.47254,0.455009,0.0968476,0.163263
564,3.47254,0.455009,0.0968476,0.163263
565,3.48286,0.459316,0.09802,0.156845
566,3.48824,0.475073,0.0968165,0.154978
567,3.50617,0.490656,0.101195,0.160987
568,3.50617,0.490656,0.101195,0.160987
569,3.45792,0.430072,0.0913844,0.15547
570,3.4656,0.426614,0.0892422,0.150357
571,3.44831,0.411456,0.0869408,0.150583
572,3.44831,0.411456,0.0869408,0.150583
573,3.44831,0.411456,0.0869408,0.150583
574,3.463,0.429135,0.0883787,0.150563
575,3.49009,0.448495,0.0932638,0.145609
576,3.49009,0.448495,0.0932638,0.145609
577,3.4948,0.44797,0.0913976,0.143775
578,3.4948,0.44797,0.0913976,0.143775
579,3.49725,0.463135,0.0965464,0.149437
580,3.52867,0.4933,0.103188,0.145855
581,3.52867,0.4933,0.103188,0.145855
582,3.52867,0.4933,0.103188,0.145855
583,3.50432,0.470135,0.0969788,0.152101
584,3.48277,0.456251,0.0954706,0.151932
585,3.48277,0.456251,0.0954706,0.151932
586,3.48932,0.451048,0.092143,0.14821
587,3.48932,0.451048,0.092143,0.14821
588,3.48932,0.451048,0.092143,0.14821
589,3.48932,0.451048,0.092143,0.14821
590,3.48932,0.451048,0.092143,0.14821
591,3.49815,0.45249,0.0953838,0.14775
592,3.49051,0.458804,0.0968653,0.150436
593,3.47359,0.44603,0.0939761,0.156253
594,3.47359,0.44603,0.0939761,0.156253
595,3.47587,0.472647,0.101184,0.162418
596,3.47057,0.469459,0.099372,0.164266
