ReTr(L),ImTr(L)
-0.523896,-0.712401
-0.498013,-0.741236
-0.496874,-0.743719
-0.441653,-0.769471
-0.396398,-0.797549
-0.392306,-0.794946
-0.395951,-0.792188
-0.378273,-0.805881
-0.366768,-0.812816
-0.333166,-0.813595
-0.318095,-0.821972
-0.318095,-0.821972
-0.318095,-0.821972
-0.318095,-0.821972
-0.318095,-0.821972
-0.284805,-0.829577
-0.308346,-0.833958
-0.308346,-0.833958
-0.308346,-0.833958
-0.317919,-0.824855
-0.317919,-0.824855
-0.294494,-0.837894
-0.294494,-0.837894
-0.337459,-0.821932
-0.375794,-0.805035
-0.375794,-0.805035
-0.363252,-0.811829
-0.334825,-0.824139
-0.334825,-0.824139
-0.369069,-0.804989
-0.392699,-0.798077
-0.369047,-0.794758
-0.348881,-0.803503
-0.357768,-0.810056
-0.395495,-0.788913
-0.375345,-0.795207
-0.332151,-0.812295
-0.332151,-0.812295
-0.387022,-0.798849
-0.387022,-0.798849
-0.406356,-0.780164
-0.406356,-0.780164
-0.38554,-0.796211
-0.374571,-0.800222
-0.38625,-0.800137
-0.423243,-0.778836
-0.402112,-0.79786
-0.399444,-0.784474
-0.399444,-0.784474
-0.399444,-0.784474
-0.385103,-0.797462
-0.350305,-0.812845
-0.350305,-0.812845
-0.37437,-0.801321
-0.362029,-0.801839
-0.386936,-0.801987
-0.411906,-0.790499
-0.425634,-0.77385
-0.425634,-0.77385
-0.469471,-0.74828
-0.479524,-0.741322
-0.471934,-0.747337
-0.471934,-0.747337
-0.471934,-0.747337
-0.478794,-0.755159
-0.479656,-0.749437
-0.492279,-0.730322
-0.459765,-0.759783
-0.459765,-0.759783
-0.434078,-0.768724
-0.409643,-0.775674
-0.456005,-0.75672
-0.515625,-0.712821
-0.497915,-0.721758
-0.497915,-0.721758
-0.532534,-0.700098
-0.518785,-0.71173
-0.567283,-0.671462
-0.565816,-0.688246
-0.590943,-0.661185
-0.624772,-0.624942
-0.575101,-0.67318
-0.552435,-0.692645
-0.559189,-0.682419
-0.527904,-0.710426
-0.563215,-0.67253
-0.603485,-0.645938
-0.603485,-0.645938
-0.574006,-0.662724
-0.574006,-0.662724
-0.589623,-0.654438
-0.646602,-0.611174
-0.620794,-0.630073
-0.620794,-0.630073
-0.646663,-0.60218
-0.646663,-0.60218
-0.642594,-0.601176
-0.642594,-0.601176
-0.625986,-0.618223
-0.601681,-0.64643
-0.574284,-0.68074
-0.561932,-0.684693
-0.53947,-0.705987
-0.501763,-0.731429
-0.514663,-0.729023
-0.531534,-0.705084
-0.524153,-0.720876
-0.516935,-0.721604
-0.516935,-0.721604
-0.502151,-0.730694
-0.502151,-0.730694
-0.502151,-0.730694
-0.502151,-0.730694
-0.502151,-0.730694
-0.477386,-0.743655
-0.478974,-0.744622
-0.411281,-0.775975
-0.391609,-0.798828
-0.396769,-0.783005
-0.396769,-0.783005
-0.419809,-0.775989
-0.41719,-0.776155
-0.434166,-0.75997
-0.380723,-0.798634
-0.380723,-0.798634
-0.390836,-0.796681
-0.370964,-0.804573
-0.321068,-0.829839
-0.330116,-0.819061
-0.344339,-0.813606
-0.372787,-0.799129
-0.394975,-0.798404
-0.437524,-0.772134
-0.427999,-0.765124
-0.442016,-0.763734
-0.442016,-0.763734
-0.485836,-0.740066
-0.493965,-0.740286
-0.483654,-0.742733
-0.483654,-0.742733
-0.483654,-0.742733
-0.455873,-0.753134
-0.455873,-0.753134
-0.446064,-0.766722
-0.446064,-0.766722
-0.437447,-0.767959
-0.455801,-0.760576
-0.470824,-0.75579
-0.432306,-0.774112
-0.432306,-0.774112
-0.432306,-0.774112
-0.427951,-0.773484
-0.427951,-0.773484
-0.429299,-0.771195
-0.455466,-0.752877
-0.455466,-0.752877
-0.442487,-0.7788
-0.442487,-0.7788
-0.513524,-0.730269
-0.535475,-0.715087
-0.498155,-0.731147
-0.511206,-0.728503
-0.503915,-0.724295
-0.509962,-0.710076
-0.509962,-0.710076
-0.496426,-0.733055
-0.54946,-0.698767
-0.493489,-0.73949
-0.475245,-0.75224
-0.505115,-0.739287
-0.505115,-0.739287
-0.505115,-0.739287
-0.484585,-0.74512
-0.488381,-0.741909
-0.488381,-0.741909
-0.465035,-0.755724
-0.468407,-0.761774
-0.468407,-0.761774
-0.456586,-0.762739
-0.456586,-0.762739
-0.502217,-0.731446
-0.51327,-0.72106
-0.51244,-0.737839
-0.529161,-0.717776
-0.504786,-0.734156
-0.51998,-0.7309
-0.461603,-0.75803
-0.489616,-0.74411
-0.489616,-0.74411
-0.446528,-0.771666
-0.446528,-0.771666
-0.451876,-0.770504
-0.451876,-0.770504
-0.453666,-0.771362
-0.415744,-0.786515
-0.494364,-0.747897
-0.533068,-0.715696
-0.542423,-0.705773
-0.508415,-0.736609
-0.508415,-0.736609
-0.490864,-0.742725
-0.504949,-0.740365
-0.44444,-0.777895
-0.371563,-0.808821
-0.342104,-0.823677
-0.342104,-0.823677
-0.440893,-0.763482
-0.415436,-0.785678
-0.433091,-0.757249
-0.433091,-0.757249
-0.464243,-0.736829
-0.476815,-0.744665
-0.514905,-0.729977
-0.501724,-0.73577
-0.46179,-0.76666
-0.433005,-0.774297
-0.433005,-0.774297
-0.405104,-0.795894
-0.405104,-0.795894
-0.438844,-0.778416
-0.398877,-0.785362
-0.424275,-0.775886
-0.424275,-0.775886
-0.448358,-0.756918
-0.433245,-0.779197
-0.478579,-0.751571
-0.503587,-0.72624
-0.478564,-0.738696
-0.48372,-0.740496
-0.521324,-0.721375
-0.484559,-0.738129
-0.440474,-0.756094
-0.452651,-0.757405
-0.452226,-0.759975
-0.471811,-0.740008
-0.472229,-0.752528
-0.508751,-0.724684
-0.494513,-0.743493
-0.484131,-0.745939
-0.427192,-0.770487
-0.427192,-0.770487
-0.438666,-0.770243
-0.425565,-0.782818
-0.425565,-0.782818
-0.443991,-0.761617
-0.520232,-0.725116
-0.520232,-0.725116
-0.525595,-0.719094
-0.464722,-0.74688
-0.449228,-0.763361
-0.449228,-0.763361
-0.47338,-0.739474
-0.462342,-0.749354
-0.451451,-0.764949
-0.488661,-0.74574
-0.502101,-0.741278
-0.502101,-0.741278
-0.502101,-0.741278
-0.478106,-0.754097
-0.478106,-0.754097
-0.404329,-0.785244
-0.404329,-0.785244
-0.429455,-0.779146
-0.469391,-0.753641
-0.469391,-0.753641
-0.469391,-0.753641
-0.475279,-0.743439
-0.478531,-0.742599
-0.470637,-0.75415
-0.485369,-0.74128
-0.543319,-0.696469
-0.576843,-0.667289
-0.576137,-0.68455
-0.576137,-0.68455
-0.550628,-0.70361
-0.550628,-0.70361
-0.550628,-0.70361
-0.52528,-0.72466
-0.558381,-0.679902
-0.587965,-0.671464
-0.571967,-0.689229
