ReTr(Ly),ImTr(Ly)
0.0160299,0.0701993
0.0160299,0.0701993
0.0160299,0.0701993
0.0160299,0.0701993
0.0160299,0.0701993
0.0160299,0.0701993
0.0160299,0.0701993
0.0160299,0.0701993
0.0160299,0.0701993
-0.00623598,-0.0403376
-0.0624077,0.013079
-0.0624077,0.013079
-0.0624077,0.013079
0.0184477,0.0349754
0.0184477,0.0349754
0.0074807,0.032333
0.0738901,0.078754
0.0170081,0.0708519
0.0170081,0.0708519
-0.0262245,0.00621646
-0.0262245,0.00621646
-0.00407288,-0.0495758
-0.0634845,-0.026232
-0.0423581,-0.0218629
-0.0423581,-0.0218629
-0.0561222,-0.0265242
-0.0990841,-0.0301053
-0.0990841,-0.0301053
-0.0990841,-0.0301053
-0.0990841,-0.0301053
-0.0755575,-0.104322
-0.0755575,-0.104322
-0.0755575,-0.104322
-0.0297283,-0.0663829
-0.0297283,-0.0663829
-0.0402033,-0.156411
-0.0548918,-0.118358
-0.0157709,-0.107082
-0.0157709,-0.107082
-0.0157709,-0.107082
-0.0157709,-0.107082
-0.0157709,-0.107082
-0.0157709,-0.107082
-0.0157709,-0.107082
-0.0157709,-0.107082
0.0036385,-0.166406
0.0036385,-0.166406
0.0036385,-0.166406
-0.0424384,-0.0817711
-0.0424384,-0.0817711
-0.0424384,-0.0817711
-0.0116116,-0.124559
-0.0069962,-0.123062
-0.0069962,-0.123062
0.02862,-0.117944
0.02862,-0.117944
0.02862,-0.117944
0.02862,-0.117944
0.02862,-0.117944
0.0759005,-0.189874
0.104199,-0.128125
0.104199,-0.128125
0.119686,-0.0909883
0.119686,-0.0909883
0.119686,-0.0909883
0.139991,-0.0803489
0.0969081,-0.108311
0.0870221,-0.141341
0.0870221,-0.141341
0.0870221,-0.141341
0.165137,-0.137437
0.165137,-0.137437
0.165137,-0.137437
0.165137,-0.137437
0.212503,-0.082345
0.163749,-0.121366
0.163749,-0.121366
0.160628,-0.130695
0.160628,-0.130695
0.160628,-0.130695
0.160628,-0.130695
0.160628,-0.130695
0.160628,-0.130695
0.180503,-0.0817076
0.180503,-0.0817076
0.180503,-0.0817076
0.180503,-0.0817076
0.177893,-0.0594083
0.12682,-0.052786
0.0898035,0.0237366
0.0898035,0.0237366
0.0898035,0.0237366
0.126685,0.0215695
0.170657,-0.0102195
0.148393,-0.116763
0.148393,-0.116763
0.247751,-0.10139
0.247751,-0.10139
0.204989,-0.128816
0.204989,-0.128816
0.154629,-0.0815684
0.117348,-0.0975962
0.117348,-0.0975962
0.117348,-0.0975962
0.117348,-0.0975962
0.117348,-0.0975962
0.117348,-0.0975962
0.117348,-0.0975962
0.117348,-0.0975962
0.159055,-0.0780307
0.159055,-0.0780307
0.136687,-0.0710753
0.0614939,-0.101985
0.0713161,-0.115285
0.00942793,-0.0489228
0.00942793,-0.0489228
-0.0145214,-0.142635
-0.0161246,-0.138361
-0.0161246,-0.138361
0.00303384,-0.0462399
0.0213773,-0.154739
0.0120907,-0.12561
0.101292,-0.143531
0.121506,-0.131055
0.0563073,-0.126043
0.0677797,-0.120025
0.0677797,-0.120025
0.0101096,-0.0748599
0.0779859,-0.153957
0.0779859,-0.153957
0.0779859,-0.153957
0.0779859,-0.153957
0.0547345,-0.142148
-0.000247069,-0.150289
-0.000247069,-0.150289
-0.000247069,-0.150289
-0.000247069,-0.150289
-0.000247069,-0.150289
0.0142634,-0.123619
0.0523252,-0.0724205
0.115292,-0.113162
0.115292,-0.113162
0.115292,-0.113162
0.115292,-0.113162
0.115292,-0.113162
0.0643446,-0.132197
0.0916284,-0.165423
0.0861846,-0.133446
0.101451,-0.142723
0.136789,-0.108022
0.136789,-0.108022
0.136789,-0.108022
0.120293,-0.0942237
0.109831,-0.119367
0.109831,-0.119367
0.0118187,-0.0647851
0.0118187,-0.0647851
0.0118187,-0.0647851
0.10001,-0.123191
0.10001,-0.123191
0.0389012,-0.173359
0.0603411,-0.199226
0.150775,-0.217668
0.145944,-0.191605
0.0547528,-0.186624
0.0881211,-0.203164
0.0881211,-0.203164
0.0359529,-0.196885
0.0509385,-0.141556
0.0575148,-0.13346
0.0612219,-0.116871
0.0735782,-0.0580151
0.0735782,-0.0580151
0.0735782,-0.0580151
0.031403,-0.0356766
0.0466437,-0.0675372
0.0232715,-0.077978
0.0164306,-0.0903649
0.0164306,-0.0903649
0.0374496,-0.0423801
0.0374496,-0.0423801
-0.0330994,-0.0899988
-0.0330994,-0.0899988
-0.0330994,-0.0899988
-0.0330994,-0.0899988
-0.0590123,0.0160854
-0.092778,0.0283543
-0.137951,-0.0256414
-0.0228301,0.00979606
-0.0228301,0.00979606
-0.111552,0.0694999
-0.0799288,0.0575823
-0.0473973,0.096338
-0.0473973,0.096338
-0.0508809,0.0541674
-0.0508809,0.0541674
-0.0911559,0.0539599
-0.109046,0.112392
-0.109046,0.112392
-0.110234,0.0921549
-0.110234,0.0921549
-0.13098,0.0980956
-0.13098,0.0980956
-0.0885026,0.0854549
-0.0140357,0.111024
-0.053315,0.103568
-0.053315,0.103568
-0.053315,0.103568
-0.0936898,0.104828
-0.0993235,0.137868
-0.117838,0.151435
-0.0586477,0.124426
-0.046837,0.0464625
-0.0808953,0.0678501
-0.088585,0.110914
-0.113933,0.127543
-0.113933,0.127543
-0.113933,0.127543
-0.120535,0.108706
-0.0601623,0.12552
-0.0336116,0.152973
0.046777,0.14045
0.046777,0.14045
0.0476372,0.0435159
-0.00332091,0.0352219
-0.00332091,0.0352219
-0.00332091,0.0352219
-0.00332091,0.0352219
-0.00332091,0.0352219
-0.032561,0.0967744
-0.0152815,0.0870056
0.0461188,0.0463095
0.0479692,0.108228
0.0372096,0.049425
0.0833408,0.0585749
0.0225352,0.123277
0.0225352,0.123277
0.0146351,0.138246
0.0490941,0.0983985
0.00312515,0.123873
0.029495,0.162614
0.029495,0.162614
0.029495,0.162614
-0.0614376,0.0877571
-0.0614376,0.0877571
-0.0179778,0.0602576
-0.00443366,0.0708779
0.0344024,0.070468
0.0184356,0.00724125
-0.0156977,-0.0358784
-0.00807521,-0.0732869
0.0633639,-0.0844576
0.0671878,-0.0375108
0.0489249,-0.0848238
-0.0384787,-0.080018
-0.016701,-0.112504
-0.016701,-0.112504
-0.0423234,-0.109027
-0.0198894,-0.136646
-0.0198894,-0.136646
-0.0198894,-0.136646
-0.0266743,-0.105276
-0.00206357,-0.0744129
0.00343169,-0.071229
0.00343169,-0.071229
-0.00716358,-0.0360943
0.014509,-0.0208221
0.0453961,0.0627257
0.0819611,0.101256
0.0785641,0.153663
0.126886,0.153361
0.163241,0.0737165
0.145949,0.123628
0.145949,0.123628
0.144181,0.166301
0.133802,0.139956
0.133802,0.139956
0.133802,0.139956
0.150017,0.25204
0.1711,0.190169
0.21984,0.20797
0.282385,0.190035
0.282385,0.190035
0.265466,0.209919
0.295744,0.212809
0.234126,0.134166
0.249069,0.130101
0.222474,0.0626049
0.208724,0.102916
0.24454,0.108992
0.24454,0.108992
0.196164,0.115292
0.196845,0.114266
0.196845,0.114266
0.196845,0.114266
0.153095,0.199195
0.153095,0.199195
0.192325,0.208634
0.192325,0.208634
0.194855,0.304284
0.194855,0.304284
0.237767,0.252354
0.176703,0.275851
0.16386,0.270969
0.167854,0.271435
0.167854,0.271435
0.167854,0.271435
0.171259,0.202577
0.134862,0.269474
0.187181,0.209345
0.0898101,0.261429
0.0855459,0.220422
0.0226561,0.262894
0.164295,0.259124
0.101919,0.205554
0.190125,0.157971
0.208522,0.203269
0.257259,0.162887
0.248695,0.195538
0.248073,0.0620078
0.296388,0.00783459
0.270732,0.0270018
0.122344,-0.0114077
0.150608,0.021442
0.159115,-0.00445001
0.170843,0.0594636
0.170843,0.0594636
0.170843,0.0594636
0.172551,0.061294
0.16659,0.0781252
0.16659,0.0781252
0.16659,0.0781252
0.16659,0.0781252
0.16201,0.114246
0.16201,0.114246
0.129989,0.13362
0.129989,0.13362
0.126279,0.169313
0.1048,0.188968
0.167484,0.242086
0.291222,0.198598
0.291222,0.198598
0.291222,0.198598
0.291222,0.198598
0.240526,0.173237
0.25911,0.16367
0.20231,0.129695
0.246528,0.16519
0.192541,0.142077
0.128786,0.0996091
0.128786,0.0996091
0.155917,0.069614
0.155917,0.069614
0.115406,0.0789109
0.111585,0.0793619
0.111585,0.0793619
0.105692,0.0807013
0.137651,0.080308
0.0711344,0.0738286
0.0229516,0.104146
0.0351014,0.102489
0.00935942,0.151604
0.00935942,0.151604
-0.0475445,0.167118
-0.0475445,0.167118
-0.0393891,0.106339
-0.010088,0.119067
0.0356656,0.124415
0.00577896,0.132153
0.0526114,0.0453494
0.0526114,0.0453494
0.0297675,0.0285632
-0.0194849,-0.0920783
0.0107143,-0.0943875
0.0683019,-0.0211324
0.0849107,-0.0117427
0.166526,0.00685312
0.12908,-0.0248026
0.139754,-0.0266548
0.139754,-0.0266548
0.139754,-0.0266548
0.139754,-0.0266548
0.169846,0.0344125
0.241556,0.00390546
0.211883,-0.0511859
0.211883,-0.0511859
0.22368,-0.10059
0.188548,-0.125784
0.188548,-0.125784
0.179089,-0.0643344
0.181034,-0.0330008
0.171501,0.02539
0.171501,0.02539
0.0685974,0.02287
0.0525738,0.0534374
0.0525738,0.0534374
-0.0475891,0.031675
-0.0660267,0.0189671
-0.117947,0.0559499
-0.0888234,0.0248694
-0.127922,0.028592
-0.147499,-0.020808
-0.147499,-0.020808
-0.147499,-0.020808
-0.280039,-0.0284306
-0.240394,-0.0290286
-0.190151,-0.0734183
-0.190151,-0.0734183
-0.119266,-0.022073
-0.196214,-0.062961
-0.209248,-0.0400705
-0.175131,-0.0325068
-0.175131,-0.0325068
-0.175131,-0.0325068
-0.175131,-0.0325068
-0.175131,-0.0325068
-0.163022,-0.00672707
-0.19631,0.0286952
-0.123908,0.060157
-0.123908,0.060157
-0.123908,0.060157
-0.121004,0.0711067
-0.121004,0.0711067
-0.102636,0.0750331
-0.13622,0.028529
-0.127807,0.0292485
-0.147616,0.0542161
-0.0381543,0.0613732
0.0202899,0.0378395
0.0202899,0.0378395
0.0617465,0.0300309
0.0617465,0.0300309
0.0617465,0.0300309
0.0641079,0.091391
0.0524214,0.112744
0.068791,0.102723
0.0896385,0.153666
0.0595501,0.131481
0.0857848,0.0893619
0.0857848,0.0893619
0.0857848,0.0893619
0.0379561,0.105964
-0.0052374,0.0917982
-0.0052374,0.0917982
-0.0712664,0.0951064
-0.0425891,0.0829017
-0.0425891,0.0829017
-0.0880339,0.0534601
-0.0880339,0.0534601
-0.119574,0.0681854
-0.123974,-0.00170211
-0.125704,0.0842472
-0.179194,0.0724237
-0.179194,0.0724237
-0.179194,0.0724237
-0.16862,0.104988
-0.15502,0.0856043
-0.138313,0.0455163
-0.138313,0.0455163
-0.132415,0.0496766
-0.267019,0.0607237
-0.234916,0.0915251
-0.234916,0.0915251
-0.234916,0.0915251
-0.290021,0.0320031
-0.287531,-0.006199
-0.287531,-0.006199
-0.316351,0.0044146
-0.316351,0.0044146
-0.27259,0.000704531
-0.33166,-0.00989712
-0.33166,-0.00989712
-0.33166,-0.00989712
-0.311861,-0.0709359
-0.323773,0.00822011
-0.323773,0.00822011
-0.346055,0.0178919
-0.346055,0.0178919
-0.346055,0.0178919
-0.346055,0.0178919
-0.346055,0.0178919
-0.384969,-0.00748599
-0.354586,0.0264657
-0.373885,-0.0236136
-0.373885,-0.0236136
-0.400002,-0.0318608
-0.442717,-0.0842239
-0.48208,-0.0665106
-0.49405,-0.0587
-0.478353,-0.0895736
-0.464083,-0.0651464
-0.464083,-0.0651464
-0.464083,-0.0651464
-0.464083,-0.0651464
-0.464083,-0.0651464
-0.503567,-0.0623368
-0.5043,-0.0471595
-0.465853,-0.0272755
-0.550595,-0.0340851
-0.50289,-0.0974037
-0.592481,-0.00981791
-0.53232,-0.0589285
-0.561547,-0.074119
-0.561547,-0.074119
-0.561547,-0.074119
-0.549685,-0.0395085
-0.549685,-0.0395085
-0.560895,-0.0930024
-0.530417,0.0232166
-0.553901,-0.0149908
-0.569501,-0.0645455
-0.569501,-0.0645455
-0.574181,-0.0654539
-0.553406,-0.0814926
-0.514451,-0.0622929
-0.514451,-0.0622929
-0.514451,-0.0622929
-0.514451,-0.0622929
-0.433499,-0.0137208
-0.433499,-0.0137208
-0.443089,0.0309594
-0.406369,0.0388812
-0.336973,0.0442799
-0.385724,0.104433
-0.420856,0.165227
-0.423677,0.179902
-0.389597,0.302176
-0.416325,0.209842
-0.399037,0.123481
-0.35187,0.26966
-0.35187,0.26966
-0.374739,0.255199
-0.343201,0.302169
-0.304271,0.32682
-0.304271,0.32682
-0.304271,0.32682
-0.257848,0.334434
-0.31159,0.34657
-0.251934,0.383035
-0.291516,0.406555
-0.287994,0.35074
-0.287646,0.344797
-0.287646,0.344797
-0.287646,0.344797
-0.286371,0.310886
-0.251716,0.313777
-0.157245,0.312399
-0.19398,0.356936
-0.19398,0.356936
-0.274008,0.330679
-0.261889,0.290033
-0.199387,0.278449
-0.199387,0.278449
-0.199387,0.278449
-0.187803,0.23587
-0.187803,0.23587
-0.187803,0.23587
-0.187803,0.23587
-0.196056,0.250331
-0.177481,0.372265
-0.177481,0.372265
-0.177481,0.372265
-0.125215,0.37723
-0.125215,0.37723
-0.09889,0.370754
-0.0302594,0.370926
-0.0355781,0.300825
-0.0355781,0.300825
-0.00164853,0.28687
0.0987859,0.215699
0.0987859,0.215699
0.0775973,0.220821
0.0987491,0.199433
0.0593794,0.225294
0.113941,0.295311
0.0503907,0.374664
0.0787812,0.387595
0.119116,0.378873
0.106822,0.398029
0.106822,0.398029
0.0597295,0.41642
0.0912586,0.366705
0.100447,0.353067
0.0397002,0.401525
0.0397002,0.401525
0.0397002,0.401525
0.0397002,0.401525
0.087285,0.350261
0.117967,0.258656
0.117967,0.258656
0.195343,0.342296
0.181135,0.308264
0.1442,0.348465
0.152243,0.424225
0.168201,0.37183
0.0938656,0.443009
0.0938656,0.443009
0.0867256,0.453915
0.0930006,0.442914
0.0930006,0.442914
0.0268698,0.417457
0.0268698,0.417457
-0.0570739,0.386684
-0.0422699,0.431808
-0.0669085,0.375528
-0.103602,0.319021
-0.0701904,0.310034
-0.109332,0.29116
-0.101868,0.253531
-0.0557272,0.270495
-0.0557272,0.270495
-0.154094,0.229016
-0.154094,0.229016
-0.133912,0.233288
-0.0538154,0.277894
-0.0538154,0.277894
-0.104103,0.275634
-0.200731,0.241444
-0.161875,0.201887
-0.210718,0.22242
-0.265499,0.229541
-0.17872,0.188604
-0.23898,0.234335
-0.23898,0.234335
-0.23898,0.234335
-0.23898,0.234335
-0.258225,0.173219
-0.258225,0.173219
-0.241384,0.183041
-0.24775,0.208203
-0.143898,0.321005
-0.142259,0.186411
-0.158345,0.269816
-0.126799,0.27385
-0.0753201,0.187125
-0.0743431,0.145012
-0.0743431,0.145012
-0.0480454,0.127073
-0.098075,0.17511
-0.078667,0.122829
-0.110004,0.137093
-0.110004,0.137093
-0.110004,0.137093
-0.110004,0.137093
-0.0816287,0.158235
0.0051487,0.20901
-0.0552035,0.228996
-0.0799861,0.201987
-0.114668,0.260585
-0.0660521,0.300795
-0.0660521,0.300795
-0.111903,0.250711
-0.155675,0.200069
-0.155675,0.200069
-0.128875,0.17663
-0.128875,0.17663
-0.161791,0.126776
-0.205466,0.189365
-0.205466,0.189365
-0.20464,0.151097
-0.142604,0.115876
-0.137236,0.0829956
-0.193513,0.141949
-0.21533,0.144029
-0.247064,0.256692
-0.247064,0.256692
-0.287904,0.150913
-0.24371,0.255941
-0.259535,0.222346
-0.259535,0.222346
-0.244529,0.194494
-0.246575,0.173005
-0.267146,0.132754
-0.267146,0.132754
-0.267146,0.132754
-0.223158,0.111453
-0.301225,0.108843
-0.301225,0.108843
-0.24806,0.0890165
-0.24806,0.0890165
-0.28453,0.00965764
-0.228343,0.00720441
-0.211731,-0.0773703
-0.277938,-0.0854412
-0.277091,-0.0778082
-0.284361,-0.120107
-0.340594,0.000429806
-0.295557,0.0339321
-0.382934,0.0806564
-0.382934,0.0806564
-0.28245,0.045801
-0.28245,0.045801
-0.28245,0.045801
-0.289881,-0.033271
-0.289881,-0.033271
-0.346452,-0.00523181
-0.318918,0.0735544
-0.31154,0.0689213
-0.31154,0.0689213
-0.326694,0.0658101
-0.326694,0.0658101
-0.318261,0.117764
-0.318261,0.117764
-0.298737,0.168761
-0.286389,0.202966
-0.343002,0.178061
-0.373364,0.170906
-0.388344,0.147935
-0.374259,0.104865
-0.374259,0.104865
-0.390291,0.0617136
-0.407278,0.0897624
-0.435922,0.00736441
-0.403005,0.0603244
-0.442414,0.0981129
-0.442414,0.0981129
-0.437864,0.0818892
-0.44135,0.0805478
-0.497566,0.084213
-0.461606,0.124309
-0.467402,-0.0217362
-0.467402,-0.0217362
-0.465705,0.0190013
-0.405651,0.0255501
-0.405651,0.0255501
-0.335002,-0.0327326
-0.248956,-0.0353069
-0.242974,-0.0828644
-0.317972,-0.0508735
-0.358466,-0.0518009
-0.308554,-0.0746663
-0.308554,-0.0746663
-0.203486,-0.0379016
-0.230758,-0.0012269
-0.279804,-0.040823
-0.371319,0.031532
-0.371319,0.031532
-0.371319,0.031532
-0.371319,0.031532
-0.391526,-0.0269729
-0.357783,-0.089803
-0.357783,-0.089803
-0.357783,-0.089803
-0.357783,-0.089803
-0.360819,-0.140496
-0.360819,-0.140496
-0.332958,-0.125451
-0.371972,-0.127098
-0.371972,-0.127098
-0.331309,-0.0941523
-0.331309,-0.0941523
-0.350205,-0.108199
-0.350205,-0.108199
-0.373366,-0.166865
-0.388556,-0.146351
-0.383084,-0.1309
-0.322508,-0.10942
-0.343977,-0.0844093
-0.3326,-0.134563
-0.330394,-0.133161
-0.354772,-0.109836
-0.367615,-0.137478
-0.341095,-0.028222
-0.302026,-0.0183962
-0.328197,-0.0798334
-0.265449,-0.0355948
-0.227506,0.0269533
-0.28138,0.0427872
-0.416114,0.00412996
-0.416114,0.00412996
-0.341894,0.0383886
-0.416624,-0.0200418
-0.397689,0.00332343
-0.337103,0.0156447
-0.318949,-0.0692071
-0.252071,-0.145334
-0.270062,-0.161094
-0.268891,-0.193425
-0.285647,-0.177985
-0.281791,-0.211193
-0.339674,-0.186416
-0.376752,-0.174546
-0.376752,-0.174546
-0.376752,-0.174546
-0.376752,-0.174546
-0.376752,-0.174546
-0.343604,-0.262443
-0.368032,-0.215328
-0.368032,-0.215328
-0.368032,-0.215328
-0.343625,-0.208448
-0.343625,-0.208448
-0.35034,-0.246518
-0.35034,-0.246518
-0.267537,-0.168398
-0.277555,-0.113216
-0.277555,-0.113216
-0.254758,-0.0912545
-0.31557,-0.164332
-0.31557,-0.164332
-0.298899,-0.162452
-0.325149,-0.1445
-0.39037,-0.13366
-0.362715,-0.115691
-0.322958,-0.120624
-0.327831,-0.21951
-0.280359,-0.295227
-0.25368,-0.316241
-0.25368,-0.316241
-0.230401,-0.278373
-0.230401,-0.278373
-0.247628,-0.271933
-0.247628,-0.271933
-0.243979,-0.276865
-0.237309,-0.17973
-0.285929,-0.150613
-0.256114,-0.143196
-0.222442,-0.183163
-0.215308,-0.227447
-0.215308,-0.227447
-0.215308,-0.227447
-0.264801,-0.203934
-0.245652,-0.154676
-0.245652,-0.154676
-0.281835,-0.233011
-0.296045,-0.163653
-0.280998,-0.193759
-0.225318,-0.143724
-0.222249,-0.154845
-0.222249,-0.154845
-0.243754,-0.2292
-0.228769,-0.161222
-0.219589,-0.191007
-0.219589,-0.191007
-0.219589,-0.191007
-0.223356,-0.19992
-0.24056,-0.21441
-0.258124,-0.218781
-0.258679,-0.304945
-0.258679,-0.304945
-0.24683,-0.264815
-0.304511,-0.275101
-0.2818,-0.308969
-0.162234,-0.247658
-0.161337,-0.27655
-0.161337,-0.27655
-0.0951075,-0.25256
-0.0947165,-0.286771
-0.170389,-0.225038
-0.126574,-0.266367
-0.181739,-0.234215
-0.159722,-0.20595
-0.203234,-0.198179
-0.120362,-0.300626
-0.0679198,-0.361262
-0.124477,-0.346969
-0.128702,-0.28089
-0.124285,-0.277029
-0.124285,-0.277029
-0.154961,-0.326421
-0.154961,-0.326421
-0.141444,-0.329696
-0.0733804,-0.281711
-0.0410056,-0.274339
-0.0410056,-0.274339
-0.00699258,-0.231446
-0.00699258,-0.231446
0.0308969,-0.26441
0.0308969,-0.26441
0.0223086,-0.361896
-0.0261417,-0.284353
-0.0462842,-0.256096
0.0109359,-0.272594
-0.0419355,-0.168824
-0.0493741,-0.177255
-0.0399676,-0.202627
0.0093192,-0.310329
0.102534,-0.293439
0.062192,-0.264011
0.062192,-0.264011
0.0807099,-0.374652
0.0807099,-0.374652
0.0807099,-0.374652
0.0807099,-0.374652
0.0807099,-0.374652
0.0586761,-0.321672
0.028036,-0.316086
0.0489021,-0.42283
-0.0272475,-0.429716
-0.0036688,-0.486379
-0.0036688,-0.486379
-0.0146964,-0.455016
0.0163877,-0.46709
0.0561873,-0.42625
0.0457191,-0.468935
0.0457191,-0.468935
0.0337771,-0.491409
0.0358925,-0.457527
0.00216016,-0.37287
-0.0650326,-0.392361
-0.0610224,-0.326239
-0.016293,-0.37084
-0.0207846,-0.359644
0.00558135,-0.433903
-0.0473403,-0.417276
-0.0891928,-0.437773
-0.0891928,-0.437773
-0.0830139,-0.417915
-0.0940281,-0.468974
-0.0751831,-0.441173
-0.0751831,-0.441173
-0.0751831,-0.441173
-0.14258,-0.388288
-0.14258,-0.388288
-0.16542,-0.31357
-0.16542,-0.31357
-0.229852,-0.288017
-0.192976,-0.377383
-0.144459,-0.387971
-0.204071,-0.341122
-0.204071,-0.341122
-0.204071,-0.341122
-0.235132,-0.271444
-0.235132,-0.271444
-0.217971,-0.278241
-0.13871,-0.35203
-0.13871,-0.35203
-0.123802,-0.344821
-0.123802,-0.344821
-0.122408,-0.361596
-0.134158,-0.322522
-0.0711652,-0.347645
-0.0257705,-0.338951
-0.0365205,-0.304673
-0.026399,-0.327541
-0.026399,-0.327541
-0.0405904,-0.280966
-0.0611387,-0.317981
-0.0339663,-0.35227
-0.0689261,-0.392275
-0.102662,-0.362148
-0.102662,-0.362148
-0.102662,-0.362148
-0.0581611,-0.382624
0.056573,-0.368344
0.056573,-0.368344
0.0750076,-0.333455
0.0773907,-0.359314
0.0773907,-0.359314
0.0728319,-0.390333
0.0728319,-0.390333
0.143334,-0.437717
0.176045,-0.429912
0.265445,-0.450225
0.244254,-0.401994
0.301616,-0.431955
0.313235,-0.455314
0.303236,-0.443698
0.276788,-0.470231
0.276788,-0.470231
0.30669,-0.449076
0.30669,-0.449076
0.361426,-0.437576
0.361426,-0.437576
0.473214,-0.279168
0.508953,-0.369895
0.504351,-0.312705
0.497509,-0.352262
0.404414,-0.314599
0.4834,-0.258391
0.4834,-0.258391
0.539883,-0.301067
0.527863,-0.31999
0.41438,-0.33755
0.448426,-0.39562
0.404359,-0.38737
0.404359,-0.38737
0.45833,-0.386763
0.471256,-0.384037
0.445326,-0.343559
0.445326,-0.343559
0.484229,-0.318545
0.40776,-0.300055
0.396996,-0.330643
0.338781,-0.370845
0.354851,-0.386252
0.425581,-0.272338
0.425581,-0.272338
0.445061,-0.291769
0.445061,-0.291769
0.49233,-0.239657
0.474672,-0.218271
0.526998,-0.230679
0.526998,-0.230679
0.466701,-0.267898
0.446825,-0.314644
0.465761,-0.234429
0.385036,-0.354459
0.370405,-0.38446
0.3571,-0.3321
0.265226,-0.349502
0.227871,-0.382186
0.131656,-0.408629
0.130857,-0.425399
0.123475,-0.492539
0.18406,-0.440049
0.132449,-0.335176
0.105388,-0.366849
0.173536,-0.323355
0.20619,-0.32896
0.153975,-0.35143
0.153975,-0.35143
0.206817,-0.2986
0.199107,-0.352917
0.199107,-0.352917
0.122042,-0.338611
0.073229,-0.36489
0.073229,-0.36489
0.129566,-0.360739
0.210746,-0.352446
0.176303,-0.291636
0.176303,-0.291636
0.133959,-0.327225
0.0928181,-0.313941
0.104377,-0.322597
0.0833059,-0.40035
-0.00288701,-0.443151
-0.00288701,-0.443151
-0.00288701,-0.443151
-0.0156937,-0.430859
-0.0156937,-0.430859
0.0176755,-0.429264
0.0176755,-0.429264
0.0220041,-0.455511
0.0824692,-0.370174
0.0824692,-0.370174
0.0824692,-0.370174
0.156156,-0.348524
0.12719,-0.337018
0.18239,-0.323689
0.0959999,-0.344801
0.0659457,-0.364654
0.09739,-0.41045
0.10678,-0.421946
0.10678,-0.421946
0.1003,-0.431005
0.1003,-0.431005
0.1003,-0.431005
0.0499939,-0.450944
0.0156862,-0.51491
0.0148119,-0.479945
-0.0464389,-0.500829
0.0182565,-0.517598
0.0182565,-0.517598
0.0116519,-0.41447
0.0474786,-0.426566
-0.029525,-0.433941
-0.029525,-0.433941
-0.0272724,-0.408112
-0.0272724,-0.408112
-0.0179061,-0.383764
0.0147645,-0.439868
-0.0448125,-0.494158
-0.0385606,-0.452669
-0.0385606,-0.452669
-0.0607781,-0.476989
-0.0756306,-0.522256
0.0367463,-0.449728
-0.0361766,-0.44234
-0.122334,-0.443996
-0.139792,-0.441894
-0.139792,-0.441894
