MDTU,|Tr(L)|,ReTr(L),ImTr(L)
263,0.867577,-0.134454,-0.857095
264,0.867577,-0.134454,-0.857095
265,0.863046,-0.136545,-0.852176
266,0.863046,-0.136545,-0.852176
267,0.863046,-0.136545,-0.852176
268,0.861331,-0.12368,-0.852405
269,0.861331,-0.12368,-0.852405
270,0.860033,-0.127862,-0.850475
271,0.859946,-0.143193,-0.84794
272,0.864594,-0.172678,-0.847175
273,0.859469,-0.178676,-0.840691
274,0.868332,-0.15832,-0.853777
275,0.867945,-0.159961,-0.853078
276,0.867945,-0.159961,-0.853078
277,0.868652,-0.181062,-0.849572
278,0.876538,-0.169789,-0.859936
279,0.874139,-0.219608,-0.846104
280,0.874004,-0.245023,-0.838956
281,0.870998,-0.299181,-0.818002
282,0.870998,-0.299181,-0.818002
283,0.870998,-0.299181,-0.818002
284,0.871392,-0.262955,-0.83077
285,0.87489,-0.253138,-0.837469
286,0.874071,-0.207538,-0.849075
287,0.876019,-0.238349,-0.84297
288,0.876019,-0.238349,-0.84297
289,0.872559,-0.220871,-0.844141
290,0.872559,-0.220871,-0.844141
291,0.872555,-0.294897,-0.821211
292,0.872555,-0.294897,-0.821211
293,0.872555,-0.294897,-0.821211
294,0.872555,-0.294897,-0.821211
295,0.873941,-0.307371,-0.818105
296,0.867532,-0.323479,-0.804967
297,0.873512,-0.327449,-0.809815
298,0.873055,-0.290722,-0.823229
299,0.873055,-0.290722,-0.823229
300,0.878154,-0.342429,-0.808639
301,0.866487,-0.324249,-0.803531
302,0.872803,-0.325504,-0.809835
303,0.872803,-0.325504,-0.809835
304,0.874593,-0.30322,-0.820348
305,0.874593,-0.30322,-0.820348
306,0.871463,-0.332264,-0.805635
307,0.879668,-0.335745,-0.813075
308,0.879668,-0.335745,-0.813075
309,0.876531,-0.245436,-0.841468
310,0.876531,-0.245436,-0.841468
311,0.874814,-0.216151,-0.84769
312,0.874814,-0.216151,-0.84769
313,0.877232,-0.205428,-0.85284
314,0.872663,-0.21912,-0.844705
315,0.871703,-0.217199,-0.84421
316,0.871703,-0.217199,-0.84421
317,0.871703,-0.217199,-0.84421
318,0.884293,-0.254422,-0.846903
319,0.876088,-0.268156,-0.83404
320,0.88168,-0.264025,-0.84122
321,0.877342,-0.279261,-0.83171
322,0.880041,-0.295101,-0.829089
323,0.884459,-0.31018,-0.828285
324,0.886105,-0.319217,-0.826609
325,0.880625,-0.295034,-0.829732
326,0.880625,-0.295034,-0.829732
327,0.880625,-0.295034,-0.829732
328,0.882315,-0.265223,-0.841509
329,0.877132,-0.237061,-0.84449
330,0.877648,-0.218457,-0.850025
331,0.872008,-0.223284,-0.842936
332,0.872008,-0.223284,-0.842936
333,0.883255,-0.203208,-0.859561
334,0.876895,-0.178998,-0.858431
335,0.876895,-0.178998,-0.858431
336,0.876895,-0.178998,-0.858431
337,0.876895,-0.178998,-0.858431
338,0.876895,-0.178998,-0.858431
339,0.879082,-0.187834,-0.85878
340,0.889187,-0.195965,-0.867324
341,0.883235,-0.193129,-0.861861
342,0.87362,-0.216617,-0.846339
343,0.873193,-0.155254,-0.85928
344,0.878447,-0.116611,-0.870672
345,0.887321,-0.168876,-0.871103
346,0.887321,-0.168876,-0.871103
347,0.889038,-0.152589,-0.875845
348,0.887453,-0.149096,-0.874839
349,0.886261,-0.173093,-0.869194
350,0.888732,-0.249546,-0.852978
351,0.888732,-0.249546,-0.852978
352,0.888732,-0.249546,-0.852978
353,0.885009,-0.248566,-0.849385
354,0.885009,-0.248566,-0.849385
355,0.883128,-0.252654,-0.846216
356,0.888221,-0.247065,-0.853167
357,0.889848,-0.225621,-0.86077
358,0.883174,-0.237791,-0.85056
359,0.88468,-0.236207,-0.852564
360,0.880535,-0.24855,-0.844727
361,0.882528,-0.194658,-0.860792
362,0.882074,-0.210715,-0.856536
363,0.891174,-0.145619,-0.879196
364,0.879625,-0.144855,-0.867616
365,0.879553,-0.160002,-0.864877
366,0.879553,-0.160002,-0.864877
367,0.881356,-0.179715,-0.862839
368,0.881559,-0.16741,-0.865518
369,0.881559,-0.16741,-0.865518
370,0.881559,-0.16741,-0.865518
371,0.878134,-0.232038,-0.846923
372,0.875358,-0.205879,-0.850803
373,0.880327,-0.26557,-0.839314
374,0.880327,-0.26557,-0.839314
375,0.887306,-0.289407,-0.838782
376,0.884149,-0.282499,-0.837803
377,0.890273,-0.324629,-0.828976
378,0.881267,-0.288882,-0.832574
379,0.877282,-0.290237,-0.82788
380,0.885762,-0.293332,-0.835781
381,0.882347,-0.340924,-0.813823
382,0.885186,-0.390006,-0.794637
383,0.885186,-0.390006,-0.794637
384,0.887164,-0.37591,-0.803586
385,0.877602,-0.364843,-0.79817
386,0.877602,-0.364843,-0.79817
387,0.877602,-0.364843,-0.79817
388,0.887105,-0.408254,-0.787581
389,0.885401,-0.404009,-0.787852
390,0.882941,-0.37083,-0.801292
391,0.886231,-0.388634,-0.796473
392,0.886231,-0.388634,-0.796473
393,0.888404,-0.390178,-0.798138
394,0.886317,-0.322167,-0.825691
395,0.887363,-0.352974,-0.814139
396,0.881124,-0.321771,-0.82027
397,0.884269,-0.282486,-0.837934
398,0.885167,-0.237162,-0.852804
399,0.886678,-0.26881,-0.844949
400,0.886678,-0.26881,-0.844949
401,0.890925,-0.217974,-0.863849
402,0.895249,-0.19994,-0.872636
403,0.895249,-0.19994,-0.872636
404,0.895249,-0.19994,-0.872636
405,0.892379,-0.193179,-0.871219
406,0.892379,-0.193179,-0.871219
407,0.882102,-0.128546,-0.872685
408,0.882102,-0.128546,-0.872685
409,0.886209,-0.155375,-0.872483
410,0.886209,-0.155375,-0.872483
411,0.891965,-0.175054,-0.874619
412,0.890577,-0.13696,-0.879983
413,0.89031,-0.14803,-0.877918
414,0.885942,-0.168974,-0.869679
415,0.885942,-0.168974,-0.869679
416,0.885942,-0.168974,-0.869679
417,0.88204,-0.160699,-0.867278
418,0.889911,-0.123953,-0.881236
419,0.88443,-0.10873,-0.877721
420,0.881394,-0.0807886,-0.877684
421,0.888651,-0.0920831,-0.883868
422,0.887336,-0.0304768,-0.886813
423,0.876869,-0.0548986,-0.875149
424,0.886891,0.00162996,-0.88689
425,0.880493,0.0263456,-0.880099
426,0.879487,0.0766358,-0.876141
427,0.882923,0.0652423,-0.880509
428,0.875661,0.00380724,-0.875652
429,0.880511,0.0461635,-0.8793
430,0.882095,0.0726525,-0.879097
431,0.88867,0.103399,-0.882634
432,0.883381,0.0997175,-0.877735
433,0.88962,0.0434236,-0.88856
434,0.89001,0.0226049,-0.889722
435,0.88179,0.025333,-0.881426
436,0.88179,0.025333,-0.881426
437,0.88179,0.025333,-0.881426
438,0.880823,0.0580615,-0.878907
439,0.883663,0.0207358,-0.88342
440,0.883663,0.0207358,-0.88342
441,0.883663,0.0207358,-0.88342
442,0.883663,0.0207358,-0.88342
443,0.886124,0.0379234,-0.885312
444,0.886124,0.0379234,-0.885312
445,0.883545,0.00956025,-0.883494
446,0.883545,0.00956025,-0.883494
447,0.88324,0.0270166,-0.882826
448,0.886382,0.00989659,-0.886326
449,0.884514,-0.058669,-0.882566
450,0.88142,-0.096465,-0.876125
451,0.88142,-0.096465,-0.876125
452,0.88142,-0.096465,-0.876125
453,0.88142,-0.096465,-0.876125
454,0.881486,-0.0949384,-0.876359
455,0.88996,-0.0953296,-0.88484
456,0.881573,-0.0465125,-0.880345
457,0.895818,-0.14633,-0.883786
458,0.888454,-0.143589,-0.876774
459,0.888404,-0.178468,-0.870294
460,0.888404,-0.178468,-0.870294
461,0.881514,-0.141809,-0.870032
462,0.881514,-0.141809,-0.870032
463,0.890962,-0.0971323,-0.885651
464,0.878304,-0.0650167,-0.875894
465,0.878304,-0.0650167,-0.875894
466,0.889121,-0.0805315,-0.885466
467,0.886507,-0.0831109,-0.882602
468,0.883799,-0.0593881,-0.881801
469,0.882706,-0.11823,-0.874753
470,0.876235,-0.104396,-0.869994
471,0.885521,-0.130621,-0.875834
472,0.885521,-0.130621,-0.875834
473,0.88409,-0.132332,-0.87413
474,0.88409,-0.132332,-0.87413
475,0.881563,-0.157598,-0.867361
476,0.881378,-0.149237,-0.868651
477,0.886641,-0.135571,-0.876215
478,0.883745,-0.158106,-0.869487
479,0.889338,-0.154046,-0.875895
480,0.889338,-0.154046,-0.875895
481,0.882103,-0.204151,-0.858154
482,0.872484,-0.220067,-0.844274
483,0.885148,-0.254447,-0.847788
484,0.875605,-0.310924,-0.818541
485,0.880197,-0.303961,-0.826048
486,0.881185,-0.319549,-0.821204
487,0.881801,-0.360976,-0.80453
488,0.897441,-0.388335,-0.809071
489,0.897441,-0.388335,-0.809071
490,0.897441,-0.388335,-0.809071
491,0.897441,-0.388335,-0.809071
492,0.892312,-0.379375,-0.807647
493,0.882871,-0.291506,-0.833357
494,0.887546,-0.302438,-0.834427
495,0.887546,-0.302438,-0.834427
496,0.886442,-0.34808,-0.815242
497,0.881382,-0.33305,-0.816034
498,0.881382,-0.33305,-0.816034
499,0.883596,-0.312883,-0.826345
500,0.883458,-0.356239,-0.80845
501,0.884479,-0.343381,-0.815102
502,0.884479,-0.343381,-0.815102
503,0.888716,-0.28101,-0.843119
504,0.888798,-0.215537,-0.862267
505,0.888798,-0.215537,-0.862267
506,0.882045,-0.203368,-0.85828
507,0.877169,-0.168655,-0.860803
508,0.890094,-0.196564,-0.868119
509,0.879386,-0.239448,-0.846159
510,0.87632,-0.208386,-0.851182
511,0.88596,-0.183104,-0.866833
512,0.88596,-0.183104,-0.866833
513,0.88596,-0.183104,-0.866833
514,0.889941,-0.20161,-0.866804
515,0.880838,-0.244745,-0.846154
516,0.886125,-0.231799,-0.85527
517,0.886125,-0.231799,-0.85527
518,0.892942,-0.217024,-0.866167
519,0.884529,-0.1653,-0.868946
520,0.892424,-0.200382,-0.869636
521,0.883444,-0.241891,-0.849684
522,0.883444,-0.241891,-0.849684
523,0.883444,-0.241891,-0.849684
524,0.883444,-0.241891,-0.849684
525,0.883444,-0.241891,-0.849684
526,0.882931,-0.209595,-0.857692
527,0.88488,-0.149331,-0.872189
528,0.895857,-0.169027,-0.879766
529,0.895857,-0.169027,-0.879766
530,0.895857,-0.169027,-0.879766
531,0.883075,-0.134073,-0.872838
532,0.883075,-0.134073,-0.872838
533,0.880829,-0.0827351,-0.876935
534,0.881913,-0.0652781,-0.879494
535,0.893139,-0.0769444,-0.889819
536,0.889748,-0.0330573,-0.889134
537,0.89177,-0.0426933,-0.890748
538,0.892244,0.00435413,-0.892234
539,0.892244,0.00435413,-0.892234
540,0.894696,0.0451799,-0.893555
541,0.894696,0.0451799,-0.893555
542,0.894696,0.0451799,-0.893555
543,0.888291,0.0514444,-0.8868
544,0.896186,0.0871936,-0.891934
545,0.890672,0.123479,-0.882071
546,0.88332,0.0911678,-0.878602
547,0.894232,0.0605337,-0.892181
548,0.882466,0.0970824,-0.87711
549,0.882466,0.0970824,-0.87711
550,0.882466,0.0970824,-0.87711
551,0.88736,0.105592,-0.881055
552,0.887504,0.0924069,-0.88268
553,0.887504,0.0924069,-0.88268
554,0.895648,0.08878,-0.891238
555,0.892944,0.11198,-0.885895
556,0.892944,0.11198,-0.885895
557,0.885233,0.147605,-0.87284
558,0.885233,0.147605,-0.87284
559,0.88779,0.155502,-0.874065
560,0.886218,0.12641,-0.877156
561,0.889188,0.0592434,-0.887212
562,0.884587,0.0383575,-0.883755
563,0.884587,0.0383575,-0.883755
564,0.884587,0.0383575,-0.883755
565,0.889121,0.0540537,-0.887476
566,0.883053,-0.000764185,-0.883053
567,0.885681,0.00140343,-0.88568
568,0.885681,0.00140343,-0.88568
569,0.895106,-0.0296335,-0.894615
570,0.890548,-0.0135707,-0.890445
571,0.881069,-0.00841224,-0.881029
572,0.881069,-0.00841224,-0.881029
573,0.881069,-0.00841224,-0.881029
574,0.878885,-0.0196556,-0.878665
575,0.892467,-0.0434172,-0.89141
576,0.892467,-0.0434172,-0.89141
577,0.892278,-0.0599712,-0.89026
578,0.892278,-0.0599712,-0.89026
579,0.89114,-0.0353388,-0.890439
580,0.887856,-0.0536325,-0.886235
581,0.887856,-0.0536325,-0.886235
582,0.887856,-0.0536325,-0.886235
583,0.883559,-0.0261316,-0.883173
584,0.880779,-0.0176801,-0.880601
585,0.880779,-0.0176801,-0.880601
586,0.889567,0.0458894,-0.888382
587,0.889567,0.0458894,-0.888382
588,0.889567,0.0458894,-0.888382
589,0.889567,0.0458894,-0.888382
590,0.889567,0.0458894,-0.888382
591,0.890705,0.0378664,-0.8899
592,0.885795,0.0663727,-0.883305
593,0.889769,0.0610113,-0.887675
594,0.889769,0.0610113,-0.887675
595,0.887849,0.0819824,-0.884056
596,0.888048,0.0922746,-0.883241
597,0.886725,0.11808,-0.878827
598,0.889732,0.131747,-0.879924
599,0.8836,0.122821,-0.875023
600,0.885799,0.108545,-0.879124
601,0.885799,0.108545,-0.879124
602,0.885799,0.108545,-0.879124
603,0.885799,0.108545,-0.879124
604,0.885799,0.108545,-0.879124
605,0.892628,0.139801,-0.881613
606,0.889641,0.181345,-0.870962
607,0.880065,0.18575,-0.860239
608,0.882433,0.170201,-0.865864
609,0.887618,0.21119,-0.862128
610,0.886664,0.196404,-0.864637
611,0.890453,0.205143,-0.8665
612,0.883268,0.162354,-0.868219
613,0.883268,0.162354,-0.868219
614,0.883268,0.162354,-0.868219
615,0.876049,0.170645,-0.859269
616,0.876049,0.170645,-0.859269
617,0.882231,0.165999,-0.866474
618,0.879904,0.109831,-0.873023
619,0.884274,0.108942,-0.877537
620,0.880973,0.124134,-0.872184
621,0.880973,0.124134,-0.872184
622,0.879107,0.124685,-0.87022
623,0.892313,0.14954,-0.879694
624,0.879859,0.0897554,-0.875269
625,0.879859,0.0897554,-0.875269
626,0.879859,0.0897554,-0.875269
627,0.879859,0.0897554,-0.875269
628,0.877271,0.0389471,-0.876406
629,0.877271,0.0389471,-0.876406
630,0.885036,0.0544395,-0.88336
631,0.886746,0.00902014,-0.8867
632,0.888672,0.0658296,-0.88623
633,0.882551,0.054893,-0.880842
634,0.881317,0.0411896,-0.880354
635,0.878537,0.0363679,-0.877784
636,0.873159,-0.0514136,-0.871644
637,0.888384,-0.048622,-0.887053
638,0.884303,-0.0365772,-0.883546
639,0.883982,-0.074032,-0.880876
640,0.883982,-0.074032,-0.880876
641,0.885587,-0.0908264,-0.880918
642,0.88889,-0.119094,-0.880876
643,0.880571,-0.118701,-0.872534
644,0.880571,-0.118701,-0.872534
645,0.880571,-0.118701,-0.872534
646,0.880962,-0.129043,-0.87146
647,0.873045,-0.155009,-0.859174
648,0.884946,-0.10404,-0.878809
649,0.877088,-0.100291,-0.871335
650,0.879586,-0.105914,-0.873186
651,0.880068,-0.0406201,-0.87913
652,0.880068,-0.0406201,-0.87913
653,0.880068,-0.0406201,-0.87913
654,0.882213,-0.0679275,-0.879594
655,0.878321,-0.130081,-0.868635
656,0.882706,-0.176691,-0.864841
657,0.881439,-0.217285,-0.854237
658,0.881439,-0.217285,-0.854237
659,0.887019,-0.19354,-0.865648
660,0.879149,-0.238621,-0.846146
661,0.878898,-0.216369,-0.851849
662,0.878898,-0.216369,-0.851849
663,0.878898,-0.216369,-0.851849
664,0.876388,-0.234051,-0.844556
665,0.876388,-0.234051,-0.844556
666,0.876388,-0.234051,-0.844556
667,0.876388,-0.234051,-0.844556
668,0.875959,-0.244356,-0.841186
669,0.880822,-0.298069,-0.828856
670,0.880822,-0.298069,-0.828856
671,0.880822,-0.298069,-0.828856
672,0.885561,-0.297976,-0.833924
673,0.885561,-0.297976,-0.833924
674,0.880183,-0.235859,-0.847994
675,0.878749,-0.248795,-0.842794
676,0.883346,-0.232808,-0.852115
677,0.883346,-0.232808,-0.852115
678,0.883996,-0.233136,-0.8527
679,0.881603,-0.278832,-0.836348
680,0.881603,-0.278832,-0.836348
681,0.884351,-0.317198,-0.825507
682,0.884781,-0.339807,-0.816926
683,0.878633,-0.289311,-0.829635
684,0.877193,-0.261443,-0.837326
685,0.893586,-0.24803,-0.858474
686,0.890647,-0.249062,-0.855114
687,0.890681,-0.251699,-0.854378
688,0.887385,-0.276891,-0.84308
689,0.887385,-0.276891,-0.84308
690,0.877053,-0.231274,-0.846011
691,0.883005,-0.243439,-0.848785
692,0.881353,-0.248924,-0.84547
693,0.87575,-0.225279,-0.846279
694,0.87575,-0.225279,-0.846279
695,0.87575,-0.225279,-0.846279
696,0.87575,-0.225279,-0.846279
697,0.870904,-0.216996,-0.843437
698,0.873327,-0.217725,-0.845751
699,0.873327,-0.217725,-0.845751
700,0.873388,-0.234351,-0.84136
701,0.881147,-0.200741,-0.857976
702,0.877232,-0.148842,-0.864513
703,0.882347,-0.103507,-0.876255
704,0.874463,-0.0929047,-0.869514
705,0.877187,-0.0730052,-0.874144
706,0.877187,-0.0730052,-0.874144
707,0.878447,-0.0133304,-0.878346
708,0.872589,0.0450594,-0.871425
709,0.872589,0.0450594,-0.871425
710,0.885979,0.0014289,-0.885977
711,0.885979,0.0014289,-0.885977
712,0.881273,0.0265649,-0.880872
713,0.887137,-0.00225854,-0.887134
714,0.871091,-0.0065327,-0.871066
715,0.887334,0.0352335,-0.886634
716,0.875703,0.0181295,-0.875515
717,0.875305,0.0628617,-0.873045
718,0.886854,0.0762305,-0.883571
719,0.880925,0.0981719,-0.875437
720,0.880925,0.0981719,-0.875437
721,0.884527,0.045125,-0.883375
722,0.884527,0.045125,-0.883375
723,0.878293,0.0887203,-0.8738
724,0.877403,0.0901462,-0.87276
725,0.877403,0.0901462,-0.87276
726,0.876578,0.0753144,-0.873336
727,0.885109,0.0535733,-0.883486
728,0.884497,-0.0432558,-0.883439
729,0.875703,-0.0173301,-0.875531
730,0.878759,-0.0261804,-0.878369
731,0.881278,-0.0181175,-0.881091
732,0.881253,0.000790207,-0.881252
733,0.881253,0.000790207,-0.881252
