ReTr(Lx),ImTr(Lx)
-0.0209304,-0.00548229
0.0319181,-0.0380696
-0.0335025,-0.0173872
-0.0175796,-0.0684536
-0.00187714,-0.0552294
-0.00187714,-0.0552294
-0.0255966,-0.0710211
-0.0279744,0.0041983
-0.0285868,0.0399916
0.01004,0.0171232
0.0189049,0.00702606
0.00152465,0.0270546
-0.0137085,-0.0256194
-0.0634495,-0.0300376
-0.0238715,-0.0557101
-0.0238715,-0.0557101
0.00201431,-0.0699574
0.0179666,-0.0213659
-0.0594203,-0.00854787
-0.0398125,-0.017935
-0.0398125,-0.017935
-0.0398125,-0.017935
-0.0033505,0.0323989
0.0413343,-0.0505824
0.0379985,0.0085689
0.0516774,0.0353991
-0.0387721,0.00966399
-0.0387721,0.00966399
-0.0387721,0.00966399
-0.0392529,-0.00830994
-0.0367338,0.000219437
-0.0367338,0.000219437
-0.0656794,0.0278497
-0.00870219,-0.0217454
-0.0221835,-0.0153365
-0.00601123,0.0185271
-0.00901439,0.00775946
-0.0117877,0.0372034
-0.0117877,0.0372034
-0.0117877,0.0372034
-0.0117877,0.0372034
-0.0010178,0.00498602
-0.00134782,0.0202773
0.00433535,-0.00236735
-0.00837034,0.0443275
0.00970603,-0.0366864
-0.0198196,-0.0327243
-0.0161349,-0.00493251
-0.0350697,-0.00469679
-0.035956,-0.00688162
-0.0201848,-0.00824069
0.0223344,0.0116095
0.0173094,0.0549604
0.00145393,0.0510629
-0.0247196,-0.0128848
-0.00291619,-0.0201321
-0.0124995,0.00905071
0.0321295,0.00267086
0.0116505,0.00893881
-0.00283991,-0.00544119
-0.0046512,0.00262216
-0.00690858,0.00683288
-0.00690858,0.00683288
-0.00690858,0.00683288
-0.00690858,0.00683288
-0.00690858,0.00683288
-0.00690858,0.00683288
-0.00690858,0.00683288
-0.00690858,0.00683288
0.0122099,0.0120003
0.0122099,0.0120003
0.0122099,0.0120003
0.0122099,0.0120003
0.0122099,0.0120003
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
0.00185979,0.0123679
-0.00715844,0.00939841
-0.00715844,0.00939841
-0.00715844,0.00939841
-0.00715844,0.00939841
-0.00715844,0.00939841
-0.00715844,0.00939841
-0.00715844,0.00939841
-0.00715844,0.00939841
-0.00715844,0.00939841
-0.00715844,0.00939841
-0.00715844,0.00939841
-0.00715844,0.00939841
-0.00715844,0.00939841
-0.00715844,0.00939841
-0.00329045,0.00397684
-0.00329045,0.00397684
-0.00329045,0.00397684
-0.00329045,0.00397684
-0.00329045,0.00397684
-0.00329045,0.00397684
-0.00329045,0.00397684
-0.00329045,0.00397684
-0.00329045,0.00397684
-0.00329045,0.00397684
-0.00329045,0.00397684
-0.00329045,0.00397684
-0.00329045,0.00397684
-0.00329045,0.00397684
-0.00329045,0.00397684
-0.00329045,0.00397684
-0.00329045,0.00397684
-0.00329045,0.00397684
-0.00450285,0.00408606
-0.00450285,0.00408606
-0.00450285,0.00408606
-0.00450285,0.00408606
-0.00450285,0.00408606
-0.00450285,0.00408606
-0.00450285,0.00408606
-0.00450285,0.00408606
-0.00450285,0.00408606
-0.00450285,0.00408606
-0.00450285,0.00408606
0.00417486,0.00211805
0.00417486,0.00211805
0.00417486,0.00211805
0.00417486,0.00211805
0.00417486,0.00211805
-0.00104419,-0.00748816
-0.00104419,-0.00748816
-0.00104419,-0.00748816
-0.00104419,-0.00748816
-0.00104419,-0.00748816
-0.00104419,-0.00748816
-0.00104419,-0.00748816
-0.00104419,-0.00748816
-0.00104419,-0.00748816
-0.00104419,-0.00748816
-0.00104419,-0.00748816
-0.00104419,-0.00748816
-0.00104419,-0.00748816
-0.00104419,-0.00748816
-0.00104419,-0.00748816
0.0135689,0.00392229
0.0135689,0.00392229
0.0135689,0.00392229
0.0135689,0.00392229
0.0135689,0.00392229
0.0135689,0.00392229
0.0135689,0.00392229
0.0135689,0.00392229
0.0135689,0.00392229
0.0135689,0.00392229
0.0135689,0.00392229
0.0135689,0.00392229
0.0135689,0.00392229
0.0135689,0.00392229
0.0116419,0.00217198
0.0116419,0.00217198
-0.0047886,0.0217926
-0.0047886,0.0217926
-0.0047886,0.0217926
-0.0047886,0.0217926
-0.0047886,0.0217926
-0.0047886,0.0217926
-0.0047886,0.0217926
-0.0047886,0.0217926
-0.0047886,0.0217926
-0.0047886,0.0217926
-0.0047886,0.0217926
-0.0047886,0.0217926
-0.0047886,0.0217926
-0.0047886,0.0217926
-0.0047886,0.0217926
-0.0047886,0.0217926
-0.0047886,0.0217926
-0.0047886,0.0217926
-0.0047886,0.0217926
0.0221007,0.000898128
-0.0107259,-0.00225087
-0.0107259,-0.00225087
0.00621706,-0.00792359
0.00621706,-0.00792359
0.00621706,-0.00792359
0.00621706,-0.00792359
0.00621706,-0.00792359
0.00621706,-0.00792359
0.00621706,-0.00792359
-0.00508426,-0.00653263
-0.00508426,-0.00653263
-0.00508426,-0.00653263
-0.00508426,-0.00653263
-0.00508426,-0.00653263
-0.00759736,0.0114599
-0.00759736,0.0114599
-0.00759736,0.0114599
-0.00759736,0.0114599
-0.00759736,0.0114599
-0.00759736,0.0114599
-0.00759736,0.0114599
-0.00759736,0.0114599
-0.00759736,0.0114599
-0.00244869,0.00289286
0.00944029,-0.00228478
0.00944029,-0.00228478
0.00944029,-0.00228478
0.00944029,-0.00228478
0.00944029,-0.00228478
0.00944029,-0.00228478
0.00944029,-0.00228478
0.00944029,-0.00228478
0.00944029,-0.00228478
0.00944029,-0.00228478
0.00944029,-0.00228478
0.00944029,-0.00228478
0.00944029,-0.00228478
-0.00287696,0.0200506
-0.00287696,0.0200506
-0.00287696,0.0200506
-0.00287696,0.0200506
0.0148579,-0.00593212
0.0148579,-0.00593212
-0.0027013,0.00859054
0.0110196,-0.0111234
-0.00459499,0.022494
0.00419037,0.00915341
0.00419037,0.00915341
0.00419037,0.00915341
0.00419037,0.00915341
0.00419037,0.00915341
-0.0161635,0.00205066
-0.0161635,0.00205066
-0.00328926,0.00210065
0.001454,0.00180424
0.001454,0.00180424
-0.000969636,0.00132429
-0.000969636,0.00132429
-0.00232945,0.0020023
-0.00232945,0.0020023
0.00780193,0.0131818
-0.00295266,0.00115681
0.00991985,-0.0113359
0.0164655,-0.00935048
-0.000738903,-0.00884801
-0.000738903,-0.00884801
-0.000738903,-0.00884801
-0.0106115,0.000254377
-0.0106115,0.000254377
-0.0106115,0.000254377
-0.00337388,0.00326674
-0.00337388,0.00326674
-0.00492662,-0.0093833
-0.00818775,0.00188796
-0.00818775,0.00188796
-0.00818775,0.00188796
0.016406,-0.0101703
0.016406,-0.0101703
0.016406,-0.0101703
-0.00952585,-0.00502435
-0.00952585,-0.00502435
-0.0133223,0.00973639
-0.0133223,0.00973639
-0.0133223,0.00973639
-0.00266,0.00395904
-0.00782182,0.0128804
-0.00782182,0.0128804
-0.00782182,0.0128804
-0.00782182,0.0128804
-0.00897333,-0.0071258
-0.00897333,-0.0071258
0.00526862,-0.00838839
-0.00451513,-0.010976
0.00748064,0.00232462
0.00165723,-0.0196407
0.00165723,-0.0196407
0.00375312,-0.00180924
0.00375312,-0.00180924
-0.00510714,0.0146313
0.00465409,0.0110414
0.00932324,0.00171394
0.00932324,0.00171394
-0.00454832,0.00424864
-0.0171488,-0.000589686
-0.0171488,-0.000589688
-0.0171488,-0.000589688
-0.0171488,-0.000589688
-0.0189364,0.0214112
-0.0189364,0.0214112
-0.00926905,0.0016666
-0.00926905,0.0016666
-0.00614753,0.00949342
0.00385929,0.00807989
0.000736656,-0.0147576
0.00601334,0.00507503
-0.0107502,-0.0111744
-0.0107502,-0.0111744
-0.0107502,-0.0111744
0.0108115,0.0172354
-0.0204438,-0.00615781
-0.0204438,-0.00615781
0.0132695,0.00719886
0.0132695,0.00719886
0.00217809,0.000755016
0.010917,0.00348227
-0.00429856,0.0100001
0.00148978,-0.00139224
-0.0034654,-0.00614039
0.00148734,0.00435996
0.00148734,0.00435996
-0.00765087,0.0102836
0.00596791,0.00718559
-0.00485765,-0.00229253
-0.00321251,-0.0135052
-0.00836959,0.00118266
-0.010806,0.00101782
-0.010806,0.00101782
0.00331253,-0.00709527
-0.0149166,-0.0167189
-0.00257875,-0.00298173
0.00552086,-0.00290229
0.00132085,-0.00306111
0.00272225,-0.00375796
0.0179461,-0.0105355
-0.0021105,-0.00581651
-0.0021105,-0.00581651
-0.00417765,0.0085488
-0.00417765,0.0085488
-0.0058993,-0.0028522
-0.0058993,-0.0028522
0.00520974,-0.0112025
0.01451,0.00212011
0.00779726,-0.00505102
-0.0113066,-0.00735057
-0.00686011,-0.00623063
-0.00686011,-0.00623063
-0.000376711,-0.00260529
-0.000376711,-0.00260529
-0.00798549,0.00128412
-0.00798549,0.00128412
-0.00346903,0.00198846
-0.00832595,-0.00471926
0.00452814,0.0193184
0.00452629,0.00867489
0.00452629,0.00867489
0.00452629,0.00867489
0.00452629,0.00867489
0.00452629,0.00867489
-0.007536,-0.00168858
0.00125216,0.00265731
0.00125216,0.00265731
-0.00809372,-0.000643231
-0.00824574,-0.0018701
0.00454991,-0.0116226
-0.00074212,0.000873465
-0.00561826,-0.00808914
-0.00561826,-0.00808914
0.00547109,0.0089116
0.0058692,0.0109093
0.0058692,0.0109093
0.00993678,0.0108916
-0.0109265,0.000773026
0.0107657,-0.00332739
0.0151281,0.00508239
0.0151281,0.00508238
-0.00839806,-0.016461
0.0110666,-0.01274
-0.0123969,0.00641472
-0.000214958,-0.00039486
0.0050105,0.00972816
0.0048708,0.00600747
-0.00331689,-0.0062671
0.00453692,-0.0065355
0.00677495,0.00812425
-0.00564709,0.0100549
-0.00564709,0.0100549
-0.00461369,0.0150264
0.00702559,-0.00386195
0.00702559,-0.00386195
0.000226615,0.00582742
0.000226615,0.00582742
0.000226615,0.00582742
0.000226615,0.00582742
0.000226615,0.00582742
0.000226618,0.00582742
-0.00129394,-0.0108638
-0.00476805,-0.00339221
-0.00476805,-0.00339221
-0.00476805,-0.00339221
-0.00476805,-0.00339221
0.0092538,-0.00247756
-0.013056,0.00611024
-0.00189803,0.02212
0.00532359,-0.0021972
0.0068177,0.00468637
0.00443484,0.00318506
0.00443484,0.00318506
0.00385539,0.00371474
0.00645122,0.00643679
-0.000932829,-0.00329114
0.000351193,-0.0123753
0.0142869,-0.00464789
-0.00540882,-0.00465231
0.00428653,-0.0222079
0.00428653,-0.0222079
0.00428653,-0.0222079
-0.0204326,0.000548875
-0.0123721,-0.00676838
-0.0123721,-0.00676838
-0.0109844,-0.0101194
-0.0109844,-0.0101194
-0.0106144,-0.000470718
-0.0110266,0.00367013
-0.000850472,0.00510558
-0.000850474,0.00510558
-0.0120305,0.0207611
-0.0109128,0.0019944
-0.0056003,0.0167722
0.0137445,0.000692626
0.00175464,-0.00292065
0.00175464,-0.00292065
0.00175464,-0.00292065
-0.0140964,0.0105718
-0.00889129,0.000531324
0.0174293,0.00694818
-0.00695925,-0.00342379
-0.00473874,-0.00220534
0.00841412,-0.00447219
0.00841412,-0.00447219
0.00841412,-0.00447219
0.00252559,0.00127435
-0.00715141,0.0128559
0.0027145,0.00274143
0.00367119,-0.00589837
-0.0104301,0.0103872
0.0128555,0.00574064
0.0141745,0.016266
-0.0013391,0.0046587
-0.0135434,-0.0134966
0.00629765,0.00170848
0.00629765,0.00170848
-0.0110387,-0.000904385
-0.0184194,-0.000142579
-0.0136684,0.00636528
-0.0136684,0.00636529
-0.00343686,-0.0111583
-0.00343686,-0.0111583
0.00228471,0.00416539
0.0084542,-0.00247231
0.0084542,-0.00247231
-0.00373536,-0.00671246
0.00516665,0.0129683
0.00286805,-0.0039549
0.00405131,0.000692939
-0.00438141,-0.0140534
0.014453,-0.00786232
0.000942433,-0.0006684
0.0132783,-0.0110097
0.0070353,0.00315925
-0.00477824,-0.0034778
0.0154256,0.00515978
0.00113587,-0.00435669
0.00306056,0.00725404
0.00716239,-0.00363426
-0.000471387,0.0030026
-0.00621936,-0.00169349
0.00477826,-0.0142795
-0.00554683,-0.0120078
0.0150777,-0.000181246
0.0150777,-0.000181246
-0.0138555,-0.0199946
0.00825959,-0.0054078
0.0202386,0.00102403
0.0202386,0.00102403
0.00626209,-0.0030272
0.000528685,-0.00760479
0.00505699,-0.0145545
0.00534076,0.0088011
-0.0077689,0.0134771
-0.00518329,0.0080261
-0.00899826,-0.00479485
-0.00899826,-0.00479485
0.00821057,-0.0011874
-0.0159241,-0.00225195
0.00879255,-0.00214803
-0.00278581,-0.00211796
-0.00278581,-0.00211796
-0.00278581,-0.00211796
-0.00253366,0.00694665
-0.0028429,0.00536372
0.00947916,-0.00107821
0.0130571,-0.00856904
-0.00767441,0.00948346
-0.00714691,-0.00276645
0.00801441,-0.01167
-0.012444,-0.00212976
-0.00462888,-0.00974699
-0.00462888,-0.00974699
-0.0024788,0.00777516
0.00943989,0.00264698
0.00943989,0.00264698
0.0170502,-0.00192972
-0.00257331,-0.00441701
0.0057371,0.000263691
0.010331,-0.0024739
0.0188624,0.00146236
-0.0021835,0.00847238
0.00236509,-0.000107883
0.00236509,-0.000107883
-0.00231503,-0.0160685
0.00928021,-0.0131243
0.00928021,-0.0131243
0.00176728,0.0112865
0.00176728,0.0112865
-0.00142223,-0.00122804
0.00815903,0.00136698
0.00929698,0.00317044
0.0103518,-0.0053258
-0.0073514,0.00307045
-0.00233815,-0.00158531
-0.00206959,0.0188553
0.00893255,-0.010321
0.0101104,0.00187597
-0.0067246,-0.0139535
-0.000347739,0.00537475
-0.00915951,-0.00543747
0.0110639,0.00274564
0.00522877,0.00766103
0.00344866,0.00811369
0.00344866,0.00811369
0.00194096,-0.00100428
-0.00330292,-0.0102472
0.00547134,0.0089121
-0.00494836,0.00665887
0.0111162,-0.0162522
0.00725003,0.00771451
-8.573e-05,0.0069692
-8.573e-05,0.0069692
-8.573e-05,0.0069692
0.000304381,0.00673454
-0.0148191,0.00330842
-0.00794895,-0.00585493
-0.00794895,-0.00585493
-0.00794895,-0.00585493
-0.00192833,-0.00833658
-0.00192833,-0.00833658
0.00557286,-0.00738279
-0.00549795,0.00674016
0.00381806,0.00517245
0.00757317,0.00159651
0.0086718,0.00971815
-0.00010409,0.0163713
-0.00506684,0.00083956
0.00679655,0.0280905
0.00836477,0.000592735
-0.00964855,-0.0112088
0.00222174,0.000871269
-0.00141146,0.00368533
0.00373707,-0.0135155
-0.00319023,0.00774421
-0.0155222,0.0168766
0.000184881,0.0113864
0.0078317,-0.0213631
0.00089199,-0.00254047
0.000891993,-0.00254047
0.00628371,-0.00342561
0.000793471,-0.0107991
0.000793471,-0.0107991
0.000793471,-0.0107991
0.000793471,-0.0107991
-0.00772824,0.00916965
-0.00772824,0.00916965
-0.00277959,0.000780292
0.00346474,-0.0136905
0.003771,-0.00194635
0.003771,-0.00194635
0.003771,-0.00194635
-0.00923256,0.010117
-0.0045421,0.00144486
-0.0045421,0.00144486
-0.0045421,0.00144486
-0.00203829,0.00514464
-0.00513687,0.0128842
-0.00695575,-0.00907024
0.000811859,-0.00182765
0.000811859,-0.00182765
0.00249539,0.0045175
0.00305463,-0.00832691
0.000438519,0.00271446
0.000438519,0.00271446
0.000438519,0.00271446
0.00560631,-0.00092344
0.00560631,-0.00092344
0.00560631,-0.00092344
0.00725346,0.00534937
-0.000759946,0.0020519
0.00330385,-0.00930034
0.00330385,-0.00930034
0.00737474,0.0153533
-0.000867927,-0.00631048
-0.010156,-0.0128804
-0.000836525,-0.00593999
0.001935,0.0110689
-0.00587291,0.0117398
0.00990161,-0.0106515
-0.00786921,0.00990329
0.000605679,-0.015875
-0.000211819,-0.00528723
-0.00952133,0.0121144
0.019288,0.00649789
-0.0049819,-0.00226553
-0.0049819,-0.00226553
-0.0049819,-0.00226553
-0.00674995,0.0068776
-0.00661784,0.0131682
-0.00661784,0.0131682
-0.00661784,0.0131682
-0.00337535,0.00454581
0.00998854,0.00356245
0.000924313,-0.000992585
0.0072545,6.56238e-05
-0.0137066,-0.00433386
0.0132234,-0.00381306
0.000160346,0.00898601
-0.0062082,0.00347723
-0.0062082,0.00347723
0.00017519,-0.0162539
-0.0041293,-0.0084728
-0.0041293,-0.0084728
-0.000417145,0.00644246
-0.00186824,0.00175628
-0.00186824,0.00175628
0.00152936,0.00182354
0.00139869,-0.0103293
0.0137946,-0.00499398
-0.00091597,-0.0092333
-0.00091597,-0.0092333
0.00710302,0.00166413
-0.00502156,-0.000952035
-0.00502156,-0.000952035
-0.00502156,-0.000952035
-0.00502156,-0.000952035
-0.00502156,-0.000952035
-0.0105685,0.00243256
-0.0105685,0.00243256
-0.00583766,0.00359702
0.0135055,0.00259354
0.00891208,-0.00414241
-0.0122237,0.000339481
-0.00447946,0.011019
0.0139534,-0.00959516
0.00482124,-0.0137631
0.00482124,-0.0137631
0.00482124,-0.0137631
0.00319995,-0.0143875
0.00888505,0.00643751
0.00385913,-0.00220384
0.0151691,0.00799057
0.00713165,0.00518889
0.00934594,0.00504369
-0.0195386,-0.00570235
0.00566882,0.00438991
-0.00455299,0.00903549
-0.00455299,0.00903549
0.00977216,0.000657706
0.0093831,-0.00497972
0.00361915,0.000331061
0.00361915,0.000331061
0.00927142,0.00133972
0.0172321,0.00349248
0.00793334,-0.000203851
0.00793334,-0.000203851
0.00793334,-0.000203851
0.00793334,-0.000203851
-0.00850666,0.00837579
0.00788643,-0.00306215
-0.00382869,0.0118465
-0.00382869,0.0118465
-0.00268812,-0.00837031
-0.0124219,0.00144149
0.0100494,-0.00756115
0.0100494,-0.00756115
0.00418162,-0.0142185
0.00252255,0.00726276
0.00248756,0.00755477
-0.00373891,-0.0129076
0.0145933,0.00397003
0.0145933,0.00397003
0.00247195,0.0053001
0.000509954,0.00177247
-0.00462314,-0.00131221
0.0101026,-0.0026104
-0.00953806,0.0123739
-0.00524098,-0.000852167
-0.00784542,-0.0115983
-0.00521255,0.00325671
-0.00521255,0.00325671
-0.00880896,-0.0037409
0.0162105,0.00889716
0.00159094,-0.00625191
0.0127225,0.0117216
-0.00760728,0.0062295
0.00653919,-0.0122362
0.000966967,0.0130502
-0.00627266,-0.00767055
-0.00627266,-0.00767055
-0.00702874,-0.00629298
-0.00702874,-0.00629298
0.00993578,0.000155519
0.00148981,0.0112438
0.00373487,0.0108074
-0.018455,0.0122765
-0.018455,0.0122765
0.00811557,0.00936197
0.00811557,0.00936197
0.0082885,0.0140228
0.0082885,0.0140228
-0.0188715,-0.00290835
-0.00318611,-0.00578509
-0.00318611,-0.00578509
0.000847552,0.00753339
-0.0130823,-0.00112594
-0.00271019,0.00553158
-0.0172213,-0.0197683
-0.0172213,-0.0197683
-0.00767187,0.0026219
-0.00767187,0.0026219
0.0124225,0.00920363
0.00405497,-0.00219535
-0.00769139,-0.0151621
0.0114907,-0.00907726
-0.00622761,0.00831271
0.00656915,-0.00113196
-0.00765003,0.0137743
-0.0152633,-6.26659e-05
0.00479029,-0.00424054
0.00479029,-0.00424054
0.00479029,-0.00424054
0.00479029,-0.00424054
0.011121,-0.00885499
0.011121,-0.00885499
0.011121,-0.00885499
0.011121,-0.00885499
0.011121,-0.00885499
0.011121,-0.00885499
0.011121,-0.00885499
0.00686501,0.00156634
-0.0140906,-0.00563901
0.00426886,-2.27505e-05
-0.0158247,0.00973493
0.00840323,0.00270335
0.00840323,0.00270335
-0.00457831,0.00573294
0.0136329,-0.00319455
0.0136329,-0.00319455
0.00913002,0.00326746
0.00515296,-0.00461215
-0.00685966,0.00123715
-0.00722961,-0.0061038
-0.00722961,-0.0061038
0.0113306,-0.00262005
0.000359515,0.00044234
0.00396991,0.000993271
0.00260531,0.00467619
0.00664306,0.00519327
0.00204026,0.000118997
0.0119375,0.00677735
0.00836132,0.000358492
-0.0027983,-0.0108229
-0.0027983,-0.0108229
0.011393,-0.00937441
-0.00542664,-0.00714111
-0.00584029,-0.00475843
0.0060793,-0.00291541
-0.0113873,-0.00556696
0.00257102,-0.0019616
0.00554901,-0.00231645
0.0029387,0.00329396
0.0029387,0.00329396
-0.00620537,-0.00105116
-0.00538971,0.0196726
-0.0122478,0.00547496
-0.00737119,0.0042342
-0.00737119,0.0042342
-0.0060531,0.00781694
-0.0163193,-0.00044211
0.00861438,0.00978574
0.00635411,-0.00181085
0.00635411,-0.00181085
0.00562438,0.00353189
-0.00318465,0.0216159
0.00265903,-0.00755626
0.00981185,0.00439063
-0.00527411,0.00413266
0.00318536,0.0128463
0.00840749,0.0036289
0.0122526,0.00433286
0.0127015,0.00310711
0.0127015,0.00310711
-0.00423926,-0.008691
-0.00712764,-0.00740069
0.0233749,0.0151396
0.00751676,0.00287201
0.00225575,0.00917395
0.00495082,0.000348502
-0.0191584,-0.00976064
-0.00824146,0.0044886
-0.00824146,0.0044886
0.00676149,-0.00393233
0.00712883,0.0104169
0.0102968,-0.00965094
0.0102968,-0.00965094
-0.0176744,-0.0158209
-0.00361851,-0.0052458
-0.00361851,-0.0052458
-0.00361851,-0.0052458
-0.00177608,0.00409461
0.00382524,-0.00339879
0.00750594,-0.00484608
-0.00303585,-0.00985427
0.010372,-0.0162963
0.0217606,0.00796377
0.00647024,-0.000786368
-0.00344689,0.00962825
-0.00344689,0.00962825
0.00614753,-0.00448426
-0.0139948,0.00335716
-0.00210368,0.0122349
-0.00210368,0.0122349
-0.00210368,0.0122349
-0.000609564,0.00868021
-0.000609564,0.00868021
-0.00585246,-0.000226844
-0.00954215,-0.0096971
-0.00954215,-0.0096971
-0.0217336,-0.013645
0.00411886,0.00534079
0.00411886,0.00534079
0.00466147,-0.00422729
0.01156,-0.0112424
0.01156,-0.0112424
-0.00563441,-0.00553969
-0.00563441,-0.00553969
-0.00563441,-0.00553969
0.00660732,-0.0177973
-0.00540141,-0.0029731
0.000215098,-0.00560437
-0.00108629,-0.00852626
-0.007171,0.0015279
0.0035708,0.00639085
0.000640134,-0.00885308
-0.0105328,-0.00354083
-0.0105328,-0.00354083
0.000831414,0.0109143
-0.0128895,0.000627491
-0.0128895,0.000627491
0.00661381,0.0186556
0.00123434,-0.00856819
-0.00197026,0.012116
0.0016024,0.015111
0.0016024,0.015111
0.0016024,0.015111
-0.001204,0.00626291
-0.00080439,0.0106029
0.00185382,0.00558556
0.0184988,0.00324323
0.00708272,0.00265548
0.00708272,0.00265548
-0.0092301,-0.00299744
-0.00287928,-0.00386878
0.010889,-0.00956195
0.00504466,-0.0023118
0.00423951,-0.00106032
0.00423951,-0.00106032
0.00654452,-0.0146765
-0.0126718,0.0118495
0.0028852,-0.00743654
0.00562119,0.00895178
-0.0114677,0.00141326
-0.0114677,0.00141326
0.00438073,0.00751796
-4.80478e-05,0.00692746
-0.00101537,0.00601205
0.00479646,0.00275774
0.0203767,0.00671761
0.0203767,0.00671761
0.0203767,0.00671761
0.00530306,-0.000935469
0.000894962,-0.0139863
0.00107884,-0.0127445
-0.00444304,-0.000265215
