t,e^(-dS)
1852,0.380983
1853,1.75998
1854,0.521785
1855,2.33124
1856,0.554216
1857,0.489388
1858,0.993018
1859,0.42686
1860,0.900955
1861,5.06321
1862,0.634067
1863,0.831104
1864,0.45235
1865,1.19471
1866,0.88391
1867,1.29046
1868,0.662656
1869,1.00332
1870,0.225824
1871,1.61818
1872,1.27176
1873,0.664248
1874,1.23097
1875,0.201897
1876,0.311611
1877,1.05437
1878,0.950811
1879,1.69012
1880,2.57925
1881,0.623317
1882,0.294346
1883,0.55577
1884,1.15963
1885,0.768281
1886,0.380907
1887,1.43649
1888,0.669449
1889,0.716125
1890,1.34407
1891,2.02851
1892,0.554549
1893,0.731908
1894,0.514891
1895,1.163
1896,0.325954
1897,0.669449
1898,0.456028
1899,0.463801
1900,0.791916
1901,3.12364
1902,0.354162
1903,0.452666
1904,0.828946
1905,0.300292
1906,2.10855
1907,1.07138
1908,0.273077
1909,1.05529
1910,2.80107
1911,0.609937
1912,0.516541
1913,0.468556
1914,0.762845
1915,0.664779
1916,0.216319
1917,1.24309
1918,2.95944
1919,0.486266
1920,1.11885
1921,1.14145
1922,0.802118
1923,0.535101
1924,1.14671
1925,0.428356
1926,0.720003
1927,1.01782
1928,0.449015
1929,1.83878
1930,0.671595
1931,0.867274
1932,0.510278
1933,3.43494
1934,2.34246
1935,1.93499
1936,1.07811
1937,0.532379
1938,0.782157
1939,1.15096
1940,0.537568
1941,0.774219
1942,0.529512
1943,0.58374
1944,1.26846
1945,0.788045
1946,1.14843
1947,1.12648
1948,2.78431
1949,0.326933
1950,1.17527
1951,1.06863
1952,1.16439
1953,0.522255
1954,1.0152
1955,0.936843
1956,1.24135
1957,0.714766
1958,0.914626
1959,0.656587
1960,0.446552
1961,0.279431
1962,0.914864
1963,0.524453
1964,1.18152
1965,0.444014
1966,1.02879
1967,0.590432
1968,3.01621
1969,0.449284
1970,0.400236
1971,0.808156
1972,0.42703
1973,1.0241
1974,1.26491
1975,3.52895
1976,0.416279
1977,1.94877
1978,0.702858
1979,1.31403
1980,0.360956
1981,0.213953
1982,1.02962
1983,0.258205
1984,0.46865
1985,0.991424
1986,1.58598
1987,1.45543
1988,2.10834
1989,0.735062
1990,1.70063
1991,1.48364
1992,1.01832
1993,0.333871
1994,4.29306
1995,0.89101
1996,0.734842
1997,1.20202
1998,1.88853
1999,0.76018
2000,0.253599
2001,0.585084
2002,2.2271
2003,0.489388
2004,0.713623
2005,1.10606
2006,1.38902
2007,0.35665
2008,0.66001
2009,0.0928286
2010,0.453255
2011,1.61011
2012,2.07384
2013,1.36206
2014,1.43835
2015,0.805977
2016,1.04901
2017,0.400597
2018,0.684751
2019,0.632484
2020,1.02667
2021,2.44685
2022,1.10265
2023,0.453799
2024,1.03138
2025,1.31141
2026,1.04187
2027,0.811395
2028,0.652986
2029,1.13496
2030,1.956
2031,0.886211
2032,0.720867
2033,0.848318
2034,0.74245
2035,0.86459
2036,1.31219
2037,1.13134
2038,0.895118
2039,0.640632
2040,0.659153
2041,0.441711
2042,0.701244
2043,0.887098
2044,2.53679
2045,0.697258
2046,1.7547
2047,2.74012
2048,0.700403
2049,0.106034
2050,0.774684
2051,0.925862
2052,0.320459
2053,0.601758
2054,0.482054
2055,0.81099
2056,1.20563
2057,0.454253
2058,1.3118
2059,0.359155
2060,0.159933
2061,0.834853
2062,0.283087
2063,0.633117
2064,0.494751
2065,2.49229
2066,0.311923
2067,0.664646
2068,1.03412
2069,1.34864
2070,0.630716
2071,0.906078
2072,1.55566
2073,0.470622
2074,4.03901
2075,0.741337
2076,0.884706
2077,0.432618
2078,0.787494
2079,0.49738
2080,2.42226
2081,2.88926
2082,2.57977
2083,1.07553
2084,1.47654
2085,0.684477
2086,0.602842
2087,0.534513
2088,0.886123
2089,0.357007
2090,0.868402
2091,0.448386
2092,0.767513
2093,0.241956
2094,0.69385
2095,0.30331
2096,0.812532
2097,0.926788
2098,0.593036
2099,1.80543
2100,0.774684
2101,0.636609
2102,1.01459
2103,0.779346
2104,0.848403
2105,1.163
2106,0.668245
2107,1.84651
2108,0.188247
2109,0.546566
2110,0.466266
2111,0.934391
2112,1.02274
2113,0.625377
2114,1.33536
2115,0.831104
2116,1.86675
2117,0.275271
2118,0.330219
2119,0.492235
2120,3.30026
2121,1.14694
2122,1.61156
2123,1.5479
2124,0.528612
2125,0.494801
2126,1.23023
2127,0.711557
2128,0.563719
2129,2.17081
2130,0.329559
2131,0.876078
2132,1.22177
2133,0.477257
2134,1.03226
2135,0.475399
2136,0.425453
2137,0.77082
2138,0.645132
2139,2.12761
2140,0.617732
2141,0.776468
2142,1.09791
2143,0.66312
2144,1.48409
2145,2.32054
2146,0.516128
2147,1.34407
2148,0.421979
2149,1.00344
2150,2.9388
2151,0.704265
2152,0.399237
2153,0.207422
2154,0.201897
2155,0.808318
2156,0.300893
2157,0.609144
2158,0.469306
2159,0.260279
2160,0.658165
2161,0.612565
2162,1.38196
2163,0.238592
2164,0.679159
2165,0.532432
2166,0.803081
2167,1.2158
2168,1.04807
2169,1.03132
2170,0.181954
2171,0.671393
2172,0.31918
2173,0.49322
2174,0.556048
2175,0.496238
2176,1.2175
2177,0.412632
2178,3.34678
2179,0.48384
2180,2.46773
2181,3.16768
2182,0.694544
2183,0.128478
2184,0.88763
2185,0.417321
2186,0.533658
2187,0.640248
2188,2.24836
2189,0.175696
2190,0.231541
2191,0.525976
2192,1.49795
2193,0.251579
2194,0.363855
2195,0.713124
2196,0.202503
2197,0.679635
2198,1.07542
2199,0.710775
2200,0.0925506
2201,0.665112
2202,1.04013
2203,1.38763
2204,1.33884
2205,0.525871
2206,0.280832
2207,0.858473
2208,0.627319
2209,0.8462
2210,0.979327
2211,1.95443
2212,0.667044
2213,0.87136
2214,0.33824
2215,0.426817
2216,0.318542
2217,0.834602
2218,0.308819
2219,1.53634
2220,2.70202
2221,0.712482
2222,0.139039
2223,0.376401
2224,1.81811
2225,0.364219
2226,1.26099
2227,0.645519
2228,0.572467
2229,0.717774
2230,2.05012
2231,0.141706
2232,1.15154
2233,1.11371
2234,0.628826
2235,1.04903
2236,0.468134
2237,0.18452
2238,0.557886
2239,0.622383
2240,1.24895
2241,1.57933
2242,0.626316
2243,0.253346
2244,0.892972
2245,1.66546
2246,2.10918
2247,0.442551
2248,0.738304
2249,1.69656
2250,1.24483
2251,0.542265
2252,0.416987
2253,0.844171
2254,2.17407
2255,1.07061
2256,0.901225
2257,3.64006
2258,0.300592
2259,0.614467
2260,0.249075
2261,0.533872
2262,1.62547
2263,0.268206
2264,0.90321
2265,3.88452
2266,2.37976
2267,0.339935
2268,0.884971
2269,1.0593
2270,2.77319
2271,0.460243
2272,0.213312
2273,0.340616
2274,1.05285
2275,0.418784
2276,2.81229
2277,0.185444
2278,0.929118
2279,1.01154
2280,0.728695
2281,1.56471
2282,1.29563
2283,0.952562
2284,0.568644
2285,1.21896
2286,1.83034
2287,1.42262
2288,1.52592
2289,0.26767
2290,0.343009
2291,1.33977
2292,0.170503
2293,0.88568
2294,0.308819
2295,1.16731
2296,2.3129
2297,0.350989
2298,1.26238
2299,0.376778
2300,1.01043
2301,1.27839
2302,1.0832
2303,1.28236
2304,0.935167
2305,0.564734
2306,2.68532
2307,0.665112
2308,1.19901
2309,0.631852
2310,0.276651
2311,0.480802
2312,0.269012
2313,0.508648
2314,0.712554
2315,0.909791
2316,2.33918
2317,0.777089
2318,1.06224
2319,2.24095
2320,0.416529
2321,0.838534
2322,1.4563
2323,2.96536
2324,0.404623
2325,0.89673
2326,0.786313
2327,0.628952
2328,0.867795
2329,0.353808
2330,3.41439
2331,1.69114
2332,1.19997
2333,0.494109
2334,0.727894
2335,1.00029
2336,1.93595
2337,1.40579
2338,3.03436
2339,1.02323
2340,0.846454
2341,0.789307
2342,1.60544
2343,0.60811
2344,0.461626
2345,0.42384
2346,0.774839
2347,2.38
2348,0.972797
2349,0.752165
2350,1.72047
2351,2.18846
2352,0.697676
2353,0.633054
2354,0.426262
2355,1.01484
2356,4.13299
2357,0.850867
2358,1.68169
2359,1.72858
2360,0.280551
2361,0.387825
2362,0.478595
2363,0.112365
2364,1.78211
2365,0.29671
2366,2.25061
2367,0.494356
2368,1.22422
2369,1.81557
2370,0.912899
2371,0.956418
2372,0.604049
2373,0.636545
2374,1.11216
2375,0.439332
2376,0.216752
2377,0.10046
2378,1.35432
2379,1.6822
2380,1.29149
2381,0.23907
2382,0.32271
2383,0.845692
2384,1.23578
2385,2.14084
2386,1.16498
2387,0.507784
2388,0.596844
2389,2.7871
2390,0.746694
2391,0.552998
2392,1.07046
2393,2.65223
2394,1.19506
2395,1.13224
2396,0.722961
2397,8.79339
2398,0.388757
2399,0.810665
2400,0.677599
2401,0.888252
2402,0.441402
2403,0.690182
2404,0.603506
2405,1.83529
2406,1.08422
2407,0.32726
2408,0.341298
2409,1.09284
2410,0.123564
2411,1.99551
2412,0.609327
2413,1.02964
2414,0.18452
2415,0.217621
2416,0.757827
2417,2.33357
2418,0.197701
2419,0.629896
2420,0.900865
2421,0.690389
2422,0.980483
2423,1.33924
2424,0.571038
2425,0.698025
2426,3.24138
2427,1.04776
2428,1.12401
2429,1.14202
2430,0.990234
2431,0.512374
2432,0.752993
2433,1.11004
2434,0.906794
2435,0.0692522
2436,1.23047
2437,1.6628
2438,0.224249
2439,0.597262
2440,0.480754
2441,0.121359
2442,1.22397
2443,1.30617
2444,0.369206
2445,0.293758
2446,0.409098
2447,0.517679
2448,2.83772
2449,0.404582
2450,1.45005
2451,0.777556
2452,2.41404
2453,0.154587
2454,0.291709
2455,2.02263
2456,0.353101
2457,0.533765
2458,0.523196
2459,1.37671
2460,0.844678
2461,0.699213
2462,0.228322
2463,1.46653
2464,0.490956
2465,0.664381
2466,0.886832
2467,1.65235
2468,1.10916
2469,0.452621
2470,0.647847
2471,0.826628
2472,0.435004
2473,0.514943
2474,3.49384
2475,2.00191
2476,0.512425
2477,0.895655
2478,1.45339
2479,0.216752
2480,0.456028
2481,1.79499
2482,0.263158
2483,1.06206
2484,2.10392
2485,0.929731
2486,0.65279
2487,0.267938
2488,3.39397
2489,0.564734
2490,2.22087
2491,1.31088
2492,1.97486
2493,0.593333
2494,0.302704
2495,0.68229
2496,1.50999
2497,2.07073
2498,0.170163
2499,2.98619
2500,2.28897
2501,1.85132
2502,2.08945
2503,3.07714
2504,1.95014
2505,2.46379
2506,0.803161
2507,0.425411
2508,0.744755
2509,0.628889
2510,0.343695
2511,1.31443
2512,1.42419
2513,0.0965205
2514,1.07505
2515,0.547715
2516,1.19566
2517,0.825307
2518,1.81521
2519,0.534085
2520,0.609754
2521,0.278594
2522,0.82267
2523,1.42661
2524,1.17011
2525,0.944622
2526,0.935139
2527,0.526028
2528,2.01859
2529,1.90009
2530,0.617362
2531,0.156453
2532,3.58587
2533,1.1065
2534,0.872494
2535,1.52074
2536,0.801957
2537,0.436398
2538,0.868055
2539,0.297007
2540,2.91538
2541,0.216536
2542,0.915862
2543,0.355582
2544,1.00408
2545,1.28518
2546,0.664514
2547,0.325954
2548,0.544493
2549,0.622009
2550,1.21131
2551,3.15504
2552,0.421304
2553,0.684135
2554,0.478883
2555,0.811314
2556,0.481716
2557,0.441402
2558,0.202301
2559,0.870315
2560,1.51392
2561,1.11216
2562,0.762083
2563,1.25671
2564,1.13997
2565,0.365679
2566,1.94002
2567,1.45237
2568,0.518041
2569,0.276374
2570,2.06122
2571,0.443392
2572,0.470575
2573,0.434787
2574,1.78265
2575,2.25128
2576,2.38978
2577,1.70438
2578,0.760712
2579,0.600075
2580,1.84448
2581,0.17153
2582,1.00542
2583,1.45601
2584,0.370093
2585,2.97725
2586,2.03664
2587,1.07549
2588,0.82267
2589,0.864158
2590,0.795885
2591,0.328572
2592,0.829859
2593,0.929183
2594,0.357364
2595,2.54111
2596,0.794216
2597,0.450995
2598,0.571495
2599,0.159454
2600,0.229925
2601,2.28097
2602,1.06338
2603,0.672805
2604,1.07922
2605,0.869706
2606,0.464962
2607,0.446239
2608,0.563324
2609,0.438498
2610,1.74997
2611,0.899515
2612,1.59504
2613,1.07698
2614,3.60384
2615,1.4981
2616,1.32445
2617,0.661001
2618,1.36656
2619,0.687839
2620,0.689837
2621,0.925908
2622,0.576143
2623,0.658955
2624,0.354162
2625,8.46551
2626,0.631094
2627,0.344728
2628,0.714123
2629,0.63356
2630,1.02107
2631,0.604351
2632,1.5874
2633,2.08673
2634,1.31206
2635,1.47491
2636,0.351692
2637,0.593036
2638,1.34071
2639,0.66611
2640,0.526765
2641,0.372991
2642,0.861569
2643,0.604412
2644,0.605561
2645,0.306972
2646,2.15718
2647,1.23751
2648,1.49616
2649,0.573498
2650,0.688528
2651,1.21167
2652,0.405555
2653,0.467386
2654,0.161057
2655,0.707442
2656,0.868489
2657,0.649599
2658,0.586373
2659,2.19263
2660,0.802037
2661,0.275546
2662,0.407547
2663,0.758509
2664,0.38868
2665,0.445882
2666,0.782392
2667,1.54713
2668,1.20093
2669,0.810665
2670,0.238592
2671,0.687152
2672,2.03847
2673,0.696631
2674,0.501576
2675,1.3918
2676,0.227865
2677,0.798916
2678,0.616375
2679,0.266868
2680,0.526292
2681,2.2251
2682,0.478404
2683,1.76668
2684,1.18211
2685,0.735209
2686,2.62689
2687,1.5917
2688,0.307586
2689,0.95161
2690,0.853082
2691,3.51135
2692,0.429386
2693,0.374711
2694,0.79501
2695,2.09028
2696,0.331211
2697,0.354517
2698,0.668379
2699,0.585552
2700,0.872145
2701,2.07612
2702,0.718062
2703,0.591319
2704,1.23664
2705,0.795329
2706,0.6368
2707,0.741115
2708,0.503033
2709,1.90142
2710,0.341981
2711,1.12558
2712,0.398639
2713,1.8265
2714,1.59472
2715,2.08152
2716,0.402766
2717,0.76575
2718,0.67726
2719,0.375912
2720,0.634702
2721,0.300592
2722,1.5976
2723,1.5669
2724,1.42932
2725,0.384312
2726,0.368911
2727,0.297007
2728,0.306358
2729,0.95551
2730,0.881879
2731,1.3992
2732,0.346802
2733,0.324977
2734,1.06522
2735,0.744085
2736,0.642107
2737,0.742821
2738,0.968817
2739,0.660737
2740,3.81141
2741,0.635019
2742,0.569327
2743,5.19658
2744,0.35665
2745,0.269281
2746,0.723395
2747,1.68472
2748,0.539615
2749,0.456759
2750,0.237402
2751,1.65815
2752,1.38805
2753,0.903933
2754,0.942707
2755,0.40176
2756,1.11293
2757,1.10002
2758,1.50606
2759,0.824482
2760,2.12336
2761,0.735136
2762,1.17081
2763,0.379121
2764,0.661265
2765,4.64597
2766,0.556382
2767,0.779424
2768,0.511657
2769,0.184889
2770,0.324328
2771,0.660538
2772,0.515664
2773,1.17998
2774,1.56252
2775,1.91688
2776,0.160574
2777,0.333537
2778,1.03058
2779,0.388718
2780,2.00591
2781,2.31266
2782,0.793978
2783,3.84203
2784,0.214596
2785,0.431624
2786,0.640632
2787,1.5917
2788,0.966427
2789,0.817177
2790,0.852144
2791,3.25437
2792,0.764373
2793,0.328243
2794,0.981611
2795,0.253599
2796,0.663053
2797,0.494356
2798,0.660274
2799,0.933233
2800,2.32077
2801,2.28165
2802,0.642685
2803,1.49332
2804,0.403169
2805,1.14821
2806,1.35256
2807,0.26237
2808,0.517006
2809,0.597441
2810,1.95893
2811,0.709851
2812,0.719211
2813,0.500324
2814,0.239788
2815,0.440123
2816,1.51104
2817,0.895207
2818,0.193206
2819,0.257689
2820,0.35665
2821,0.626316
2822,0.658428
2823,1.08507
2824,0.584908
2825,1.07569
2826,0.458314
2827,0.0585426
2828,1.05295
2829,0.409139
2830,0.488703
2831,1.0809
2832,1.01819
2833,0.79708
2834,1.49287
2835,1.24123
2836,1.48453
2837,0.440256
2838,0.393254
2839,1.96836
2840,0.227865
2841,0.568474
2842,3.51486
2843,0.417613
2844,0.404259
2845,0.523929
2846,0.322388
2847,1.29253
2848,1.87611
2849,2.78153
2850,1.14305
2851,0.791758
2852,0.230156
2853,0.633687
2854,0.238831
2855,1.02286
2856,0.849761
2857,2.86051
2858,1.03048
2859,2.60491
2860,1.0405
2861,0.411354
2862,0.545856
2863,2.43197
2864,1.10292
2865,0.908528
2866,1.10794
2867,0.358796
2868,1.02554
2869,0.863467
2870,1.78675
2871,1.39278
2872,1.12446
2873,0.474829
2874,0.211189
2875,0.592858
2876,0.440784
2877,1.20961
2878,2.22265
2879,0.120754
2880,0.585552
2881,0.712839
2882,2.63794
2883,0.202706
2884,0.8473
2885,1.3033
2886,0.857015
2887,1.59664
2888,1.06721
2889,0.972797
2890,0.54384
2891,1.00758
2892,0.444591
2893,0.428399
2894,1.0602
2895,0.67368
2896,1.39097
2897,0.238592
2898,0.772055
2899,0.431063
2900,0.67882
2901,0.472697
2902,1.04057
2903,0.725351
2904,0.865368
2905,0.750962
2906,1.24857
2907,2.04685
2908,0.409548
2909,0.478356
2910,1.16754
2911,0.131598
2912,0.884617
2913,0.20763
2914,0.615513
2915,1.53895
2916,0.84139
2917,0.839625
2918,0.898705
2919,1.78354
2920,1.00145
2921,0.481861
2922,1.53541
2923,1.43692
2924,1.00978
2925,1.68674
2926,0.629519
2927,0.662523
2928,0.276927
2929,1.72823
2930,1.00273
2931,0.55878
2932,0.465567
2933,1.02998
2934,0.451988
2935,0.400437
2936,1.59217
2937,0.493121
2938,1.21714
2939,0.313486
2940,0.88232
2941,0.938699
2942,1.4826
2943,1.29512
2944,0.525135
2945,0.665844
2946,1.95189
2947,0.915349
2948,2.90955
2949,1.20334
2950,1.47079
2951,1.21264
2952,0.575855
2953,0.562255
2954,0.32923
2955,1.35771
2956,0.486606
2957,1.10628
2958,0.45104
2959,1.79894
2960,0.419706
2961,0.940099
2962,1.11605
2963,0.520222
2964,1.10916
2965,0.540047
2966,0.518041
2967,0.816197
2968,0.606227
2969,0.879062
2970,0.601698
2971,0.599955
2972,0.292293
2973,0.266069
2974,0.634067
2975,0.146022
2976,0.3761
2977,1.41312
2978,0.965354
2979,0.620705
2980,1.1136
2981,1.35202
2982,0.384312
2983,1.72582
2984,4.78746
2985,0.646101
2986,0.503939
2987,1.23158
2988,0.539183
2989,0.854191
2990,0.686396
2991,0.408363
2992,1.95932
2993,0.343352
2994,3.74342
2995,2.65223
2996,1.11016
2997,0.369428
2998,0.370612
2999,1.79176
3000,0.285647
