ReTr(Lx),ImTr(Lx)
3.09911e-08,-1.00425e-08
3.09911e-08,-1.00425e-08
3.09911e-08,-1.00425e-08
3.09911e-08,-1.00425e-08
3.09911e-08,-1.00425e-08
3.09911e-08,-1.00425e-08
3.09911e-08,-1.00425e-08
3.09911e-08,-1.00425e-08
1.23418e-08,2.30649e-08
1.23418e-08,2.30649e-08
1.23418e-08,2.30649e-08
1.23418e-08,2.30649e-08
1.23418e-08,2.30649e-08
1.23418e-08,2.30649e-08
1.23418e-08,2.30649e-08
1.23418e-08,2.30649e-08
1.23418e-08,2.30649e-08
1.23418e-08,2.30649e-08
1.23418e-08,2.30649e-08
1.13501e-08,-3.7634e-08
1.13501e-08,-3.7634e-08
1.13501e-08,-3.7634e-08
1.13501e-08,-3.7634e-08
1.13501e-08,-3.7634e-08
-3.616e-08,-1.84183e-08
-3.616e-08,-1.84183e-08
-3.616e-08,-1.84183e-08
-3.616e-08,-1.84183e-08
-3.616e-08,-1.84183e-08
-3.616e-08,-1.84183e-08
-3.616e-08,-1.84183e-08
-3.616e-08,-1.84183e-08
-3.616e-08,-1.84183e-08
-3.616e-08,-1.84183e-08
-3.616e-08,-1.84183e-08
-3.616e-08,-1.84183e-08
-3.616e-08,-1.84183e-08
-3.616e-08,-1.84183e-08
-3.616e-08,-1.84183e-08
-9.19365e-09,3.94736e-08
-9.19365e-09,3.94736e-08
-9.19365e-09,3.94736e-08
-9.19365e-09,3.94736e-08
-9.19365e-09,3.94736e-08
-9.19365e-09,3.94736e-08
-9.19365e-09,3.94736e-08
-9.19365e-09,3.94736e-08
-9.19365e-09,3.94736e-08
-9.19365e-09,3.94736e-08
-9.19365e-09,3.94736e-08
-9.19365e-09,3.94736e-08
-9.19365e-09,3.94736e-08
-9.19365e-09,3.94736e-08
2.24561e-09,-6.14695e-10
2.24561e-09,-6.14695e-10
1.63972e-09,4.33399e-09
1.63972e-09,4.33399e-09
1.63972e-09,4.33399e-09
1.63972e-09,4.33399e-09
1.63972e-09,4.33399e-09
1.63972e-09,4.33399e-09
1.63972e-09,4.33399e-09
1.63972e-09,4.33399e-09
1.63972e-09,4.33399e-09
1.63972e-09,4.33399e-09
1.63972e-09,4.33399e-09
1.63972e-09,4.33399e-09
1.63972e-09,4.33399e-09
1.63972e-09,4.33399e-09
1.63972e-09,4.33399e-09
1.63972e-09,4.33399e-09
1.63972e-09,4.33399e-09
1.63972e-09,4.33399e-09
1.63972e-09,4.33399e-09
-2.50935e-08,1.49011e-08
-3.51205e-09,2.28615e-08
-3.51205e-09,2.28615e-08
-3.17676e-08,1.52366e-08
-3.17676e-08,1.52366e-08
-3.17676e-08,1.52366e-08
-3.17676e-08,1.52366e-08
-3.17676e-08,1.52366e-08
-3.17676e-08,1.52366e-08
-3.17676e-08,1.52366e-08
-6.34629e-09,-2.34168e-09
-6.34629e-09,-2.34168e-09
-6.34629e-09,-2.34168e-09
-6.34629e-09,-2.34168e-09
-6.34629e-09,-2.34168e-09
-9.49585e-09,3.15989e-09
-9.49585e-09,3.15989e-09
-9.49585e-09,3.15989e-09
-9.49585e-09,3.15989e-09
-9.49585e-09,3.15989e-09
-9.49585e-09,3.15989e-09
-9.49585e-09,3.15989e-09
-9.49585e-09,3.15989e-09
-9.49585e-09,3.15989e-09
2.20742e-08,4.14814e-09
3.44357e-09,1.29965e-08
3.44357e-09,1.29965e-08
3.44357e-09,1.29965e-08
3.44357e-09,1.29965e-08
3.44357e-09,1.29965e-08
3.44357e-09,1.29965e-08
3.44357e-09,1.29965e-08
3.44357e-09,1.29965e-08
3.44357e-09,1.29965e-08
3.44357e-09,1.29965e-08
3.44357e-09,1.29965e-08
3.44357e-09,1.29965e-08
3.44357e-09,1.29965e-08
-1.45791e-08,1.57461e-08
-1.45791e-08,1.57461e-08
-1.45791e-08,1.57461e-08
-1.45791e-08,1.57461e-08
1.96166e-08,-3.50818e-08
1.96166e-08,-3.50818e-08
1.31174e-08,4.54334e-09
9.28302e-09,-4.89175e-09
-1.52294e-08,1.54684e-08
8.2887e-09,-1.20515e-08
8.2887e-09,-1.20515e-08
8.2887e-09,-1.20515e-08
8.2887e-09,-1.20515e-08
8.2887e-09,-1.20515e-08
-2.47325e-10,-1.06814e-08
-2.47325e-10,-1.06814e-08
-3.73056e-09,1.21507e-08
-2.75475e-09,-5.46426e-09
-2.75475e-09,-5.46426e-09
2.3245e-08,-2.56266e-10
2.3245e-08,-2.56266e-10
2.59346e-08,-4.70212e-09
2.59346e-08,-4.70212e-09
1.12335e-08,6.67305e-09
-2.01315e-08,-5.56662e-09
5.29918e-09,-3.27146e-09
9.86469e-09,-1.516e-09
1.17944e-08,8.94696e-09
1.17944e-08,8.94696e-09
1.17944e-08,8.94696e-09
2.8151e-09,-6.02741e-09
2.8151e-09,-6.02741e-09
2.8151e-09,-6.02741e-09
-2.50646e-09,-4.26431e-09
-2.50646e-09,-4.26431e-09
-1.55356e-08,4.95204e-09
-1.41655e-09,-6.06615e-10
-1.41655e-09,-6.06615e-10
-1.41655e-09,-6.06615e-10
1.3488e-08,-1.10086e-08
1.3488e-08,-1.10086e-08
1.3488e-08,-1.10086e-08
-3.6535e-10,-8.2406e-09
-3.6535e-10,-8.2406e-09
1.23766e-08,1.54881e-08
1.23766e-08,1.54881e-08
1.23766e-08,1.54881e-08
-5.75288e-09,3.91499e-09
1.09637e-09,2.71127e-09
1.09637e-09,2.71127e-09
1.09637e-09,2.71127e-09
1.09637e-09,2.71127e-09
-5.56086e-09,1.44811e-09
-5.56086e-09,1.44811e-09
6.57429e-09,-1.11512e-08
-1.59476e-08,-1.27109e-08
-5.96091e-09,1.77837e-08
-3.39688e-09,9.40074e-09
-3.39688e-09,9.40074e-09
8.14266e-09,1.71731e-09
8.14266e-09,1.71731e-09
5.3369e-09,-1.05025e-09
3.05165e-09,4.86455e-09
-2.03085e-09,-7.48489e-09
-2.03085e-09,-7.48489e-09
1.64336e-09,2.72331e-08
-1.46926e-08,1.1266e-08
-1.46926e-08,1.1266e-08
-1.46926e-08,1.1266e-08
-1.46926e-08,1.1266e-08
8.70274e-09,2.71075e-09
8.70274e-09,2.71075e-09
1.19815e-08,-2.89866e-10
1.19815e-08,-2.89866e-10
-1.76105e-10,8.84915e-09
1.17115e-08,-9.16354e-09
-1.52641e-09,-1.92811e-09
-1.01734e-09,-1.8074e-09
-6.30429e-09,-1.96816e-09
-6.30429e-09,-1.96816e-09
-6.30429e-09,-1.96816e-09
-5.102e-09,-1.14997e-09
-1.63331e-09,-2.47319e-09
-1.63331e-09,-2.47319e-09
-1.05333e-08,-1.03623e-08
-1.05333e-08,-1.03623e-08
6.73791e-09,-4.88085e-09
-7.77293e-09,-2.95375e-09
3.55061e-09,-2.08302e-08
5.40651e-09,1.3229e-08
6.28595e-09,-1.36661e-09
8.24118e-09,-7.65888e-09
8.24118e-09,-7.65888e-09
1.60786e-09,7.14239e-09
-5.2235e-09,1.01379e-08
1.73414e-08,3.59646e-09
-1.1121e-08,4.66971e-09
5.1659e-09,5.77609e-09
7.24011e-09,-1.72386e-08
7.24011e-09,-1.72386e-08
6.28082e-09,5.11518e-09
-1.13639e-08,2.3974e-08
3.08353e-09,-1.04424e-08
-2.97122e-09,-6.43504e-09
1.0556e-08,6.69725e-10
2.00402e-09,-1.09544e-08
3.06242e-08,-5.22805e-10
-5.11156e-09,1.53449e-08
-5.11156e-09,1.53449e-08
8.273e-09,-3.8382e-09
8.273e-09,-3.8382e-09
-1.00848e-08,1.81904e-09
-1.00848e-08,1.81904e-09
5.27794e-09,5.4004e-09
1.88282e-08,2.78989e-09
9.1288e-10,4.28874e-09
-1.79788e-08,-6.25431e-09
9.58182e-09,-1.48916e-08
9.58182e-09,-1.48916e-08
-1.45068e-08,4.901e-09
-1.45068e-08,4.901e-09
-1.09545e-08,-3.70744e-09
-1.09545e-08,-3.70744e-09
-2.16665e-09,-2.04744e-09
5.63065e-09,1.66104e-09
-1.5877e-10,-7.52511e-09
-1.02034e-08,7.46252e-09
-1.02034e-08,7.46252e-09
-1.02034e-08,7.46252e-09
-1.02034e-08,7.46252e-09
-1.02034e-08,7.46252e-09
-1.83636e-08,-1.52446e-08
-9.77644e-10,4.65848e-08
-9.77644e-10,4.65848e-08
-8.35273e-09,-8.63674e-09
1.71241e-09,1.0651e-08
-3.30684e-09,-1.55894e-08
-1.15159e-09,-8.89001e-09
4.17315e-09,-3.17079e-09
4.17315e-09,-3.17079e-09
-6.65e-09,4.62041e-09
7.63987e-10,-8.24938e-09
7.63987e-10,-8.24938e-09
-1.46481e-08,-8.40015e-09
-1.60435e-08,1.31711e-08
-8.29142e-09,-1.03808e-08
1.65181e-09,-9.04275e-09
1.65181e-09,-9.04275e-09
-2.15746e-09,4.34534e-09
-9.31687e-10,-5.01281e-09
5.77772e-09,1.37287e-08
-1.03279e-08,3.83572e-09
-6.81219e-09,3.07179e-09
-2.19275e-08,4.19255e-08
-1.67749e-08,-3.25435e-09
-1.04708e-08,4.79815e-09
2.15404e-08,1.64452e-09
-2.08355e-08,2.21964e-09
-2.08355e-08,2.21964e-09
-1.00603e-09,-3.13578e-09
8.20541e-09,-1.35392e-09
8.20541e-09,-1.35392e-09
-2.39046e-09,6.11633e-09
-2.39046e-09,6.11633e-09
-2.39046e-09,6.11633e-09
-2.39046e-09,6.11633e-09
-2.39046e-09,6.11633e-09
-2.39046e-09,6.11633e-09
1.01294e-08,1.14571e-08
-4.61554e-09,-2.2961e-08
-4.61554e-09,-2.2961e-08
-4.61554e-09,-2.2961e-08
-4.61554e-09,-2.2961e-08
3.37111e-09,9.9315e-09
1.89235e-09,-4.62504e-09
1.38979e-08,5.07897e-09
-2.2247e-09,1.50907e-08
1.50129e-09,1.03199e-08
9.57358e-09,2.2484e-09
9.57358e-09,2.2484e-09
7.89097e-09,-6.2612e-09
9.47799e-09,-1.01316e-08
3.79993e-09,2.9531e-10
2.00664e-09,1.0919e-08
-4.85274e-09,-3.93032e-09
-6.40386e-10,-1.3048e-08
5.08069e-09,-7.67144e-09
5.08069e-09,-7.67144e-09
5.08069e-09,-7.67144e-09
4.47425e-10,-1.46517e-09
7.56476e-09,3.44325e-09
7.56476e-09,3.44325e-09
-3.53524e-09,-2.09844e-09
-3.53524e-09,-2.09844e-09
-5.81924e-09,2.26034e-09
6.14904e-09,-6.69984e-09
1.35e-08,-8.08731e-09
1.35e-08,-8.08731e-09
5.11669e-09,-6.24187e-09
-1.17448e-08,2.79969e-10
-3.94513e-09,9.21208e-09
2.59331e-09,-2.76482e-09
-7.97116e-10,9.09041e-09
-7.97116e-10,9.09041e-09
-7.97116e-10,9.09041e-09
-1.52756e-08,1.56044e-08
-2.98547e-09,9.33666e-09
3.18057e-09,7.68525e-09
-1.68935e-09,-4.09468e-09
-7.40553e-09,-5.51061e-09
2.27471e-08,7.2526e-10
2.27471e-08,7.2526e-10
2.27471e-08,7.2526e-10
1.16574e-08,8.02519e-09
-1.57144e-08,-1.04085e-08
1.31301e-08,-1.47124e-08
2.74404e-09,-1.48455e-08
5.72132e-09,-2.01264e-09
1.08394e-08,-9.4248e-09
4.81601e-09,8.7935e-09
1.02492e-08,-1.71949e-09
-2.48319e-08,-6.47175e-09
-1.81764e-08,-5.71225e-09
-1.81764e-08,-5.71225e-09
-1.9548e-08,7.4316e-09
-2.17425e-08,1.11291e-08
-1.40847e-08,-9.44362e-09
-1.40847e-08,-9.44362e-09
4.55096e-09,-8.83129e-09
4.55096e-09,-8.83129e-09
-3.28697e-09,5.33969e-09
2.66495e-10,7.85115e-09
2.66495e-10,7.85115e-09
4.08206e-09,7.7266e-09
-1.1396e-08,1.55956e-08
7.03195e-09,9.9078e-09
1.07456e-09,-1.3291e-08
3.86439e-09,3.06432e-09
-6.81566e-09,-3.6979e-09
-4.52045e-09,9.08957e-09
9.68886e-09,3.63286e-09
5.63968e-09,5.67741e-09
6.97867e-09,9.53065e-09
3.67591e-08,-1.59614e-08
1.30441e-10,9.2385e-09
2.58445e-09,1.26604e-08
-6.17006e-09,-3.18254e-09
-1.65725e-08,-1.17149e-08
5.49875e-10,5.46355e-09
-1.5128e-09,1.57126e-09
1.60552e-09,-2.20991e-09
-6.45239e-09,5.01791e-09
-6.45239e-09,5.01791e-09
-1.36586e-09,-8.74959e-09
-5.49194e-10,-8.35761e-10
4.50512e-09,1.34717e-09
4.50512e-09,1.34717e-09
1.19197e-08,-2.85186e-09
3.68531e-09,4.89461e-09
-5.28924e-09,1.29224e-08
7.57724e-09,-1.46674e-08
-1.86754e-08,-8.32184e-10
-1.28493e-09,5.76991e-09
1.60965e-09,9.73873e-09
1.60965e-09,9.73873e-09
-8.23379e-10,7.51825e-09
-2.22541e-08,-3.78523e-09
1.31266e-08,-3.5995e-09
-3.31105e-09,-3.34888e-09
-3.31105e-09,-3.34888e-09
-3.31105e-09,-3.34888e-09
3.07005e-09,-3.29517e-09
8.13986e-11,-6.04826e-09
5.81191e-09,-7.85841e-09
-1.49811e-09,-1.18969e-09
3.1696e-10,2.71146e-09
4.07151e-10,-1.7097e-09
-4.5783e-09,-2.34961e-09
8.77881e-09,2.58432e-09
-1.03254e-08,-1.94126e-08
-1.03254e-08,-1.94126e-08
-9.62514e-09,-2.5807e-09
-1.71796e-08,1.59828e-08
-1.71796e-08,1.59828e-08
-1.04942e-08,-2.2247e-09
-1.40346e-09,-4.03075e-09
4.82254e-09,-5.72345e-09
1.17558e-08,6.76624e-09
-1.18793e-08,1.87661e-08
-2.58979e-08,-1.00636e-09
-2.03484e-08,-1.17137e-08
-2.03484e-08,-1.17137e-08
1.14136e-08,2.11494e-09
1.09929e-08,-1.09219e-08
1.09929e-08,-1.09219e-08
3.54617e-09,1.18287e-08
3.54617e-09,1.18287e-08
1.16395e-08,4.80649e-09
7.29455e-09,5.89965e-09
1.07803e-09,5.42465e-10
6.51992e-09,-9.13429e-10
-6.14995e-09,-1.86367e-08
3.80085e-09,3.95355e-09
-1.0777e-08,-8.82487e-09
9.84236e-09,-3.14435e-09
8.42141e-09,3.91629e-09
-1.04316e-08,1.93022e-09
-2.73784e-09,2.46145e-09
-7.90059e-09,-5.675e-09
9.12925e-10,1.17704e-08
-1.90072e-08,3.89005e-10
-1.0082e-08,-3.06806e-09
-1.0082e-08,-3.06806e-09
1.22481e-08,-2.19341e-09
1.06523e-08,-1.92609e-08
1.37413e-08,9.20736e-09
1.12323e-08,9.43388e-09
-6.88336e-09,-1.23814e-10
7.48874e-09,1.77429e-09
1.05953e-09,-1.08988e-08
1.05953e-09,-1.08988e-08
1.05953e-09,-1.08988e-08
-1.3274e-09,-6.42283e-09
8.71166e-09,-1.4523e-08
-3.9353e-10,-4.31774e-10
-3.9353e-10,-4.31774e-10
-3.9353e-10,-4.31774e-10
-1.07294e-08,1.033e-08
-1.07294e-08,1.033e-08
4.06017e-09,-2.31579e-09
-2.06699e-08,4.04903e-09
8.33191e-10,9.53862e-09
1.16305e-09,5.11255e-09
-2.36064e-09,-1.2178e-08
1.03092e-09,-1.50612e-09
6.00879e-09,-2.9867e-09
-9.28275e-09,9.27941e-09
-8.61472e-09,-7.50058e-09
-2.77721e-09,1.42202e-08
-5.24025e-09,1.47944e-08
-9.86919e-09,-5.01294e-09
-5.3259e-09,-6.48621e-09
-3.13478e-10,1.34514e-09
-6.59829e-09,-1.55692e-09
-6.70699e-09,3.14602e-09
-1.14575e-08,6.95342e-10
-7.2902e-09,1.79064e-09
-7.2902e-09,1.79064e-09
2.04612e-09,-2.3045e-08
3.39109e-09,-1.05537e-08
3.39109e-09,-1.05537e-08
3.39109e-09,-1.05537e-08
3.39109e-09,-1.05537e-08
-1.82291e-11,-1.71618e-08
-1.82291e-11,-1.71618e-08
-2.2903e-09,1.32191e-08
-1.74173e-09,4.4993e-09
1.03164e-08,-2.33481e-09
1.03164e-08,-2.33481e-09
1.03164e-08,-2.33481e-09
-2.9065e-09,9.01526e-09
-2.03956e-09,3.67127e-10
-2.03956e-09,3.67127e-10
-2.03956e-09,3.67127e-10
-7.37329e-09,7.03401e-09
1.51806e-08,2.41405e-09
-1.25404e-08,1.64146e-08
-5.87208e-10,-2.48951e-09
-5.87208e-10,-2.48951e-09
1.84891e-09,-3.28734e-09
-9.1303e-09,9.34461e-09
-1.39726e-09,2.22209e-09
-1.39726e-09,2.22209e-09
-1.39726e-09,2.22209e-09
-2.41831e-09,-2.67649e-09
-2.41831e-09,-2.67649e-09
-2.41831e-09,-2.67649e-09
1.0858e-08,-2.65924e-09
7.50487e-09,1.29509e-09
2.84746e-09,8.43362e-09
2.84746e-09,8.43362e-09
-1.33377e-08,-1.36471e-08
2.12226e-09,4.78457e-09
6.75304e-09,-2.30644e-09
-2.66316e-09,-2.46081e-09
3.29044e-09,-1.411e-08
9.33881e-09,4.58372e-09
9.54895e-09,1.50799e-08
2.58751e-09,2.10008e-09
1.06918e-08,-8.72805e-09
1.66721e-08,-1.34625e-08
-2.07271e-09,2.09212e-08
4.63351e-09,-1.1272e-09
-1.38745e-09,8.43205e-09
-1.38745e-09,8.43205e-09
-1.38745e-09,8.43205e-09
9.72658e-09,5.8177e-09
-1.25765e-08,-1.26624e-08
-1.25765e-08,-1.26624e-08
-1.25765e-08,-1.26624e-08
1.00957e-08,4.44396e-09
-1.13925e-08,-7.7513e-09
6.0501e-09,-2.18731e-09
-2.03744e-09,1.00416e-09
-1.65395e-08,-9.76394e-09
-5.30351e-09,1.83134e-10
-1.19763e-08,4.06721e-09
1.58792e-08,1.78605e-08
1.58792e-08,1.78605e-08
-4.4305e-09,-4.96294e-09
-5.07475e-09,-1.05384e-08
-5.07475e-09,-1.05384e-08
-6.73966e-09,-1.55654e-08
1.9083e-09,-7.41267e-09
1.9083e-09,-7.41267e-09
8.98654e-09,-7.44884e-09
-5.48912e-09,1.66938e-08
-9.20803e-09,4.59904e-09
2.70809e-09,-3.76281e-09
2.70809e-09,-3.76281e-09
1.54621e-08,4.22232e-09
-1.69825e-09,-3.22438e-08
-1.69825e-09,-3.22438e-08
-1.69825e-09,-3.22438e-08
-1.69825e-09,-3.22438e-08
-1.69825e-09,-3.22438e-08
3.37184e-08,1.06909e-08
3.37184e-08,1.06909e-08
6.50756e-09,-7.31951e-10
2.24695e-08,-8.52625e-09
6.70698e-09,-2.3798e-09
-5.56356e-09,-4.58225e-09
2.22968e-09,6.15956e-10
-5.51546e-09,-1.2393e-08
8.21701e-09,-1.95852e-08
8.21701e-09,-1.95852e-08
8.21701e-09,-1.95852e-08
-1.15763e-08,-1.12075e-08
1.21036e-09,-9.83412e-10
-4.04415e-09,-7.09599e-10
-1.43335e-08,2.80075e-09
1.06824e-08,-4.32746e-09
-3.32574e-09,-6.46845e-10
-4.84172e-09,-4.40284e-09
-2.4834e-09,-3.07352e-09
1.54415e-09,1.02057e-08
1.54415e-09,1.02057e-08
3.10472e-09,1.18311e-08
-3.18265e-09,-2.60496e-10
