MDTU,|Tr(Lx)|,|Tr(Ly)|
379,3.52326e-08,1.50899e-08
380,3.52326e-08,1.50899e-08
381,3.52326e-08,1.50899e-08
382,3.52326e-08,1.50899e-08
383,3.52326e-08,1.50899e-08
384,3.52326e-08,1.50899e-08
385,3.52326e-08,1.50899e-08
386,6.76453e-09,1.2131e-08
387,6.76453e-09,1.2131e-08
388,6.76453e-09,1.2131e-08
389,6.76453e-09,1.2131e-08
390,6.76453e-09,1.2131e-08
391,1.00078e-08,4.15322e-08
392,1.00078e-08,4.15322e-08
393,1.00078e-08,4.15322e-08
394,1.00078e-08,4.15322e-08
395,1.00078e-08,4.15322e-08
396,1.00078e-08,4.15322e-08
397,1.00078e-08,4.15322e-08
398,1.00078e-08,4.15322e-08
399,1.00078e-08,4.15322e-08
400,2.24606e-08,2.18807e-08
401,1.3445e-08,3.22456e-09
402,1.3445e-08,3.22456e-09
403,1.3445e-08,3.22456e-09
404,1.3445e-08,3.22456e-09
405,1.3445e-08,3.22456e-09
406,1.3445e-08,3.22456e-09
407,1.3445e-08,3.22456e-09
408,1.3445e-08,3.22456e-09
409,1.3445e-08,3.22456e-09
410,1.3445e-08,3.22456e-09
411,1.3445e-08,3.22456e-09
412,1.3445e-08,3.22456e-09
413,1.3445e-08,3.22456e-09
414,2.14591e-08,1.61484e-08
415,2.14591e-08,1.61484e-08
416,2.14591e-08,1.61484e-08
417,2.14591e-08,1.61484e-08
418,4.01938e-08,6.46316e-09
419,4.01938e-08,6.46316e-09
420,1.38819e-08,8.43488e-09
421,1.0493e-08,5.6963e-09
422,2.17072e-08,1.00872e-08
423,1.46268e-08,8.70431e-09
424,1.46268e-08,8.70431e-09
425,1.46268e-08,8.70431e-09
426,1.46268e-08,8.70431e-09
427,1.46268e-08,8.70431e-09
428,1.06842e-08,1.55445e-08
429,1.06842e-08,1.55445e-08
430,1.27105e-08,2.53743e-08
431,6.11938e-09,2.21537e-08
432,6.11938e-09,2.21537e-08
433,2.32464e-08,1.351e-08
434,2.32464e-08,1.351e-08
435,2.63574e-08,9.78485e-09
436,2.63574e-08,9.78485e-09
437,1.3066e-08,1.32286e-08
438,2.08869e-08,6.94569e-09
439,6.22766e-09,4.90363e-09
440,9.9805e-09,5.04062e-09
441,1.48039e-08,6.76703e-09
442,1.48039e-08,6.76703e-09
443,1.48039e-08,6.76703e-09
444,6.6524e-09,5.17808e-09
445,6.6524e-09,5.17808e-09
446,6.6524e-09,5.17808e-09
447,4.94638e-09,1.19937e-08
448,4.94638e-09,1.19937e-08
449,1.63058e-08,1.01617e-08
450,1.54097e-09,1.30317e-08
451,1.54097e-09,1.30317e-08
452,1.54097e-09,1.30317e-08
453,1.74102e-08,3.3384e-09
454,1.74102e-08,3.3384e-09
455,1.74102e-08,3.3384e-09
456,8.24869e-09,7.73139e-09
457,8.24869e-09,7.73139e-09
458,1.98258e-08,1.37782e-08
459,1.98258e-08,1.37782e-08
460,1.98258e-08,1.37782e-08
461,6.95864e-09,1.55348e-08
462,2.92456e-09,1.07776e-08
463,2.92456e-09,1.07776e-08
464,2.92456e-09,1.07776e-08
465,2.92456e-09,1.07776e-08
466,5.74632e-09,5.13122e-09
467,5.74632e-09,5.13122e-09
468,1.29449e-08,2.11316e-08
469,2.03935e-08,2.99203e-09
470,1.87562e-08,2.10329e-09
471,9.99563e-09,1.68869e-08
472,9.99563e-09,1.68869e-08
473,8.32179e-09,8.16606e-09
474,8.32179e-09,8.16606e-09
475,5.43926e-09,2.17045e-08
476,5.74251e-09,7.1214e-09
477,7.75551e-09,2.70976e-08
478,7.75551e-09,2.70976e-08
479,2.72827e-08,8.63956e-09
480,1.85147e-08,9.24375e-09
481,1.85147e-08,9.24375e-09
482,1.85147e-08,9.24375e-09
483,1.85147e-08,9.24375e-09
484,9.11514e-09,1.23132e-08
485,9.11514e-09,1.23132e-08
486,1.1985e-08,1.7983e-08
487,1.1985e-08,1.7983e-08
488,8.8509e-09,1.74258e-08
489,1.48704e-08,5.32072e-09
490,2.45918e-09,8.9786e-09
491,2.07405e-09,1.25126e-08
492,6.60437e-09,2.23269e-08
493,6.60437e-09,2.23269e-08
494,6.60437e-09,2.23269e-08
495,5.22999e-09,8.76884e-09
496,2.96384e-09,1.16537e-08
497,2.96384e-09,1.16537e-08
498,1.47759e-08,2.26585e-08
499,1.47759e-08,2.26585e-08
500,8.31999e-09,5.51638e-09
501,8.31523e-09,9.68006e-09
502,2.11307e-08,9.12699e-09
503,1.42911e-08,1.16525e-08
504,6.43279e-09,3.27971e-08
505,1.12506e-08,1.40795e-08
506,1.12506e-08,1.40795e-08
507,7.32113e-09,1.52525e-08
508,1.14045e-08,1.96515e-08
509,1.77104e-08,1.66135e-08
510,1.20617e-08,1.08311e-08
511,7.74917e-09,1.30068e-08
512,1.86973e-08,1.90054e-08
513,1.86973e-08,1.90054e-08
514,8.10023e-09,8.47193e-09
515,2.65309e-08,7.58745e-09
516,1.08881e-08,6.56435e-09
517,7.08787e-09,1.85547e-08
518,1.05772e-08,1.31002e-08
519,1.11362e-08,9.86464e-09
520,3.06287e-08,1.88049e-08
521,1.61738e-08,7.90795e-09
522,1.61738e-08,7.90795e-09
523,9.11999e-09,1.78447e-08
524,9.11999e-09,1.78447e-08
525,1.02475e-08,7.7662e-09
526,1.02475e-08,7.7662e-09
527,7.55122e-09,1.15406e-08
528,1.90338e-08,1.1041e-08
529,4.38482e-09,2.52542e-08
530,1.90355e-08,1.37817e-08
531,1.7708e-08,8.95835e-09
532,1.7708e-08,8.95835e-09
533,1.53123e-08,7.31724e-09
534,1.53123e-08,7.31724e-09
535,1.15649e-08,5.63651e-09
536,1.15649e-08,5.63651e-09
537,2.981e-09,8.83589e-09
538,5.87054e-09,9.12128e-09
539,7.52679e-09,1.56384e-08
540,1.26412e-08,1.72248e-08
541,1.26412e-08,1.72248e-08
542,1.26412e-08,1.72248e-08
543,1.26412e-08,1.72248e-08
544,1.26412e-08,1.72248e-08
545,2.38667e-08,2.86397e-09
546,4.6595e-08,4.42387e-09
547,4.6595e-08,4.42387e-09
548,1.2015e-08,7.51408e-09
549,1.07878e-08,1.83933e-08
550,1.59362e-08,2.28256e-08
551,8.96429e-09,1.20324e-08
552,5.24109e-09,7.45509e-09
553,5.24109e-09,7.45509e-09
554,8.09757e-09,2.54815e-08
555,8.28468e-09,2.29037e-09
556,8.28468e-09,2.29037e-09
557,1.68858e-08,1.88858e-09
558,2.07575e-08,3.78748e-09
559,1.32856e-08,1.00755e-08
560,9.19238e-09,1.07192e-08
561,9.19238e-09,1.07192e-08
562,4.85145e-09,2.41681e-08
563,5.09866e-09,3.51211e-08
564,1.4895e-08,6.43668e-09
565,1.10172e-08,3.50614e-09
566,7.47274e-09,1.3517e-08
567,4.73135e-08,1.54474e-08
568,1.70876e-08,1.09831e-08
569,1.15178e-08,6.0244e-09
570,2.16031e-08,8.06725e-09
571,2.09534e-08,6.1114e-09
572,2.09534e-08,6.1114e-09
573,3.2932e-09,5.59618e-09
574,8.31636e-09,3.22783e-08
575,8.31636e-09,3.22783e-08
576,6.56687e-09,3.42428e-08
577,6.56687e-09,3.42428e-08
578,6.56687e-09,3.42428e-08
579,6.56687e-09,3.42428e-08
580,6.56687e-09,3.42428e-08
581,6.56687e-09,3.42429e-08
582,1.52928e-08,2.49026e-08
583,2.34203e-08,7.63826e-09
584,2.34203e-08,7.63826e-09
585,2.34203e-08,7.63826e-09
586,2.34203e-08,7.63826e-09
587,1.0488e-08,9.77704e-09
588,4.9972e-09,6.95322e-09
589,1.47969e-08,1.26773e-08
590,1.52539e-08,1.14655e-08
591,1.04285e-08,1.61806e-08
592,9.83406e-09,4.10309e-09
593,9.83406e-09,4.10309e-09
594,1.00732e-08,3.01561e-09
595,1.38738e-08,3.76028e-08
596,3.81138e-09,1.04815e-08
597,1.11019e-08,7.77268e-09
598,6.24472e-09,6.40124e-09
599,1.30637e-08,4.62919e-09
600,9.20132e-09,8.20356e-09
601,9.20132e-09,8.20356e-09
602,9.20132e-09,8.20356e-09
603,1.53197e-09,5.68178e-09
604,8.31153e-09,8.30907e-09
605,8.31153e-09,8.30907e-09
606,4.11112e-09,1.14574e-08
607,4.11112e-09,1.14574e-08
608,6.24281e-09,7.17969e-09
609,9.09387e-09,6.08115e-09
610,1.5737e-08,1.33073e-08
611,1.5737e-08,1.33073e-08
612,8.07103e-09,6.87143e-09
613,1.17482e-08,1.06911e-08
614,1.00213e-08,5.26104e-09
615,3.79072e-09,1.19915e-08
616,9.12529e-09,6.32721e-09
617,9.12529e-09,6.32721e-09
618,9.12529e-09,6.32721e-09
619,2.18367e-08,8.73908e-09
620,9.80236e-09,2.06697e-09
621,8.3174e-09,1.80592e-08
622,4.42948e-09,7.34549e-09
623,9.23085e-09,2.89891e-09
624,2.27587e-08,2.53196e-08
625,2.27587e-08,2.53196e-08
626,2.27587e-08,2.53196e-08
627,1.41527e-08,9.30762e-09
628,1.88488e-08,1.38726e-08
629,1.97194e-08,6.56495e-09
630,1.5097e-08,1.0517e-08
631,6.065e-09,2.02795e-08
632,1.43639e-08,9.88992e-09
633,1.00259e-08,7.99443e-09
634,1.03925e-08,6.61583e-09
635,2.56614e-08,1.25529e-08
636,1.90528e-08,2.50317e-08
637,1.90528e-08,2.50317e-08
638,2.0913e-08,1.21295e-08
639,2.44253e-08,1.242e-08
640,1.69577e-08,6.59739e-09
641,1.69577e-08,6.59739e-09
642,9.93493e-09,1.69992e-08
643,9.93493e-09,1.69992e-08
644,6.27028e-09,8.76176e-09
645,7.85567e-09,1.81084e-08
646,7.85567e-09,1.81084e-08
647,8.73863e-09,1.66418e-08
648,1.93156e-08,1.7218e-08
649,1.21496e-08,6.37837e-09
650,1.33344e-08,1.77322e-08
651,4.93189e-09,2.52778e-08
652,7.75421e-09,6.69808e-09
653,1.01516e-08,2.00659e-08
654,1.03475e-08,9.65939e-09
655,8.00243e-09,1.67524e-08
656,1.18125e-08,2.47027e-08
657,4.00749e-08,1.01824e-08
658,9.23942e-09,4.45535e-10
659,1.29215e-08,1.13631e-08
660,6.94249e-09,1.38932e-08
661,2.0295e-08,7.93652e-09
662,5.49115e-09,1.75373e-08
663,2.18115e-09,1.06773e-08
664,2.73156e-09,3.71032e-09
665,8.17391e-09,2.15332e-09
666,8.17391e-09,2.15332e-09
667,8.85556e-09,4.90797e-09
668,1.00006e-09,1.32388e-08
669,4.70224e-09,1.23954e-08
670,4.70224e-09,1.23954e-08
671,1.22561e-08,1.23463e-08
672,6.12689e-09,1.81258e-08
673,1.39629e-08,1.36995e-08
674,1.6509e-08,9.46876e-09
675,1.86939e-08,4.86727e-09
676,5.91125e-09,1.08369e-08
677,9.87085e-09,4.34572e-09
678,9.87085e-09,4.34572e-09
679,7.5632e-09,1.99427e-08
680,2.25737e-08,1.47392e-08
681,1.36112e-08,9.57836e-09
682,4.70935e-09,1.85754e-08
683,4.70935e-09,1.85754e-08
684,4.70935e-09,1.85754e-08
685,4.50371e-09,1.42022e-08
686,6.04881e-09,2.03638e-09
687,9.7741e-09,1.01584e-09
688,1.91303e-09,5.35532e-09
689,2.72993e-09,9.56925e-09
690,1.75751e-09,2.15799e-09
691,5.14602e-09,1.11626e-08
692,9.1513e-09,1.95155e-08
693,2.19878e-08,1.57607e-08
694,2.19878e-08,1.57607e-08
695,9.9651e-09,1.8285e-08
696,2.34646e-08,2.68356e-08
697,2.34646e-08,2.68356e-08
698,1.07275e-08,1.26496e-08
699,4.2681e-09,1.51722e-08
700,7.4843e-09,7.50112e-09
701,1.35639e-08,8.0605e-09
702,2.221e-08,6.73064e-09
703,2.59174e-08,1.36209e-08
704,2.34791e-08,2.36721e-09
705,2.34791e-08,2.36721e-09
706,1.16079e-08,1.2786e-08
707,1.54962e-08,1.74022e-08
708,1.54962e-08,1.74022e-08
709,1.23488e-08,2.24825e-08
710,1.23488e-08,2.24825e-08
711,1.25929e-08,6.84622e-09
712,9.3817e-09,7.45898e-09
713,1.20682e-09,1.26333e-08
714,6.5836e-09,1.02693e-08
715,1.96252e-08,2.12459e-09
716,5.48425e-09,1.15821e-08
717,1.39292e-08,1.30589e-08
718,1.03324e-08,1.63256e-08
719,9.28749e-09,9.39562e-09
720,1.06087e-08,2.38839e-08
721,3.68164e-09,8.08647e-09
722,9.72753e-09,8.24796e-09
723,1.18058e-08,1.0744e-08
724,1.90112e-08,1.05114e-08
725,1.05385e-08,9.14381e-09
726,1.05385e-08,9.14381e-09
727,1.2443e-08,7.99657e-09
728,2.20103e-08,1.1993e-08
729,1.65408e-08,2.36039e-09
730,1.46684e-08,1.265e-08
731,6.88448e-09,2.56878e-08
732,7.69606e-09,1.47449e-08
733,1.09502e-08,1.69443e-08
734,1.09502e-08,1.69443e-08
735,1.09502e-08,1.69443e-08
736,6.55856e-09,2.6992e-08
737,1.69355e-08,1.86446e-08
738,5.84204e-10,1.98151e-08
739,5.84204e-10,1.98151e-08
740,5.84204e-10,1.98151e-08
741,1.48939e-08,2.87236e-09
742,1.48939e-08,2.87236e-09
743,4.67417e-09,3.95837e-09
744,2.10627e-08,5.80886e-09
745,9.57495e-09,2.75769e-09
746,5.24317e-09,7.39325e-09
747,1.24047e-08,5.5123e-09
748,1.82516e-09,3.70936e-09
749,6.71013e-09,2.24721e-08
750,1.31254e-08,6.40561e-09
751,1.14224e-08,1.31985e-08
752,1.44889e-08,6.59753e-09
753,1.5695e-08,4.29646e-09
754,1.10693e-08,1.80847e-08
755,8.39263e-09,1.35148e-08
756,1.38118e-09,5.68424e-09
757,6.77948e-09,2.81604e-08
758,7.40818e-09,1.17502e-08
759,1.14785e-08,1.03491e-08
760,7.50689e-09,1.46083e-08
761,7.50689e-09,1.46083e-08
762,2.31357e-08,1.11322e-08
763,1.10852e-08,3.21171e-09
764,1.10852e-08,3.21171e-09
765,1.10852e-08,3.21171e-09
766,1.10852e-08,3.21171e-09
767,1.71618e-08,8.96871e-09
768,1.71618e-08,8.96871e-09
769,1.34161e-08,1.35129e-08
770,4.82466e-09,4.8844e-09
771,1.05773e-08,1.36593e-08
772,1.05773e-08,1.36593e-08
773,1.05773e-08,1.36593e-08
774,9.47221e-09,2.762e-09
775,2.07234e-09,2.62699e-09
776,2.07234e-09,2.62699e-09
777,2.07234e-09,2.62699e-09
778,1.01903e-08,8.1353e-10
779,1.53714e-08,1.2238e-09
780,2.06567e-08,2.63498e-09
781,2.55783e-09,4.31388e-09
782,2.55783e-09,4.31388e-09
783,3.77161e-09,8.07673e-09
784,1.30646e-08,1.58084e-08
785,2.62488e-09,1.60252e-08
786,2.62488e-09,1.60252e-08
787,2.62488e-09,1.60252e-08
788,3.60719e-09,2.3662e-08
789,3.60719e-09,2.3662e-08
790,3.60719e-09,2.3662e-08
791,1.11789e-08,2.87483e-08
792,7.6158e-09,1.20834e-08
793,8.90135e-09,1.74751e-08
794,8.90135e-09,1.74751e-08
795,1.90824e-08,2.88256e-08
796,5.23413e-09,1.61562e-08
797,7.13605e-09,6.0601e-09
798,3.62602e-09,1.0084e-08
799,1.44886e-08,7.3828e-09
800,1.04031e-08,5.3265e-09
801,1.7849e-08,1.29757e-08
802,3.3325e-09,5.53301e-09
803,1.38019e-08,9.76577e-09
804,2.14289e-08,8.56923e-09
805,2.10237e-08,8.45456e-09
806,4.76865e-09,3.20109e-08
807,8.54544e-09,1.0674e-08
808,8.54544e-09,1.0674e-08
809,8.54544e-09,1.0674e-08
810,1.13337e-08,1.41839e-08
