MDTU,|det-1|^2,1-Re(det),Im(det)
2859,0.99998,0.99999,-2.51037e-07
2860,0.99998,0.99999,-3.07824e-07
2861,0.99998,0.99999,-3.07824e-07
2862,0.999981,0.99999,-9.04853e-08
2863,0.999977,0.999989,-1.08667e-07
2864,0.99998,0.99999,-5.98718e-07
2865,0.99998,0.99999,5.78272e-08
2866,0.999982,0.999991,-7.7565e-08
2867,0.999982,0.999991,-7.7565e-08
2868,0.999979,0.99999,-8.54362e-09
2869,0.999983,0.999992,4.79188e-08
2870,0.999979,0.999989,-8.93906e-08
2871,0.999983,0.999991,-6.05963e-07
2872,0.99998,0.99999,-6.74214e-07
2873,0.99998,0.99999,-6.74214e-07
2874,0.99998,0.99999,-6.74214e-07
2875,0.99998,0.99999,-6.74214e-07
2876,0.999983,0.999992,2.43812e-07
2877,0.999981,0.999991,8.52338e-07
2878,0.999981,0.99999,3.32282e-07
2879,0.999981,0.99999,3.32282e-07
2880,0.999981,0.99999,3.32282e-07
2881,0.99998,0.99999,3.46994e-07
2882,0.999984,0.999992,-1.95584e-07
2883,0.999978,0.999989,-5.34226e-08
2884,0.999984,0.999992,-1.18912e-07
2885,0.99998,0.99999,7.61979e-08
2886,0.999981,0.99999,-2.74288e-07
2887,0.99998,0.99999,6.32107e-08
2888,0.999984,0.999992,-6.79602e-08
2889,0.999982,0.999991,-1.06539e-07
2890,0.999982,0.999991,-1.06539e-07
2891,0.999983,0.999991,-3.74445e-07
2892,0.999983,0.999991,-3.74445e-07
2893,0.999982,0.999991,4.6257e-07
2894,0.999981,0.999991,4.14734e-07
2895,0.999981,0.999991,4.14734e-07
2896,0.999982,0.999991,-1.49764e-08
2897,0.999982,0.999991,-1.49764e-08
2898,0.999978,0.999989,2.47986e-07
2899,0.999978,0.999989,2.47986e-07
2900,0.999979,0.999989,-1.69271e-07
2901,0.999979,0.999989,-1.69271e-07
2902,0.999981,0.99999,1.08549e-07
2903,0.999981,0.999991,-1.79456e-07
2904,0.999981,0.99999,-3.11776e-07
2905,0.999981,0.999991,7.8986e-07
2906,0.999982,0.999991,-2.44139e-07
2907,0.99998,0.99999,-2.94935e-07
2908,0.99998,0.99999,-2.94935e-07
2909,0.99998,0.99999,-2.94935e-07
2910,0.999984,0.999992,2.11248e-07
2911,0.999984,0.999992,2.11248e-07
2912,0.999983,0.999992,3.39862e-07
2913,0.999983,0.999992,3.39862e-07
2914,0.999978,0.999989,6.31807e-07
2915,0.99997,0.999985,1.72667e-07
2916,0.99998,0.99999,-2.23439e-07
2917,0.999979,0.999989,-2.67343e-07
2918,0.999984,0.999992,-4.18467e-07
2919,0.999975,0.999987,2.59339e-07
2920,0.999982,0.999991,6.10098e-09
2921,0.999979,0.999989,-8.8682e-07
2922,0.999978,0.999989,7.01276e-09
2923,0.999983,0.999991,-1.29342e-08
2924,0.99998,0.99999,1.9831e-07
2925,0.99998,0.99999,-9.68018e-09
2926,0.999979,0.999989,2.08644e-07
2927,0.999982,0.999991,2.78048e-07
2928,0.999982,0.999991,-8.25284e-08
2929,0.999979,0.999989,1.59884e-07
2930,0.99998,0.99999,1.31014e-07
2931,0.999984,0.999992,4.29538e-08
2932,0.999981,0.999991,-4.20539e-07
2933,0.999983,0.999991,1.09578e-07
2934,0.999983,0.999991,1.09578e-07
2935,0.99998,0.99999,1.46153e-07
2936,0.999977,0.999989,8.35262e-08
2937,0.999977,0.999989,8.35262e-08
2938,0.999982,0.999991,-2.31809e-07
2939,0.999982,0.999991,-2.31809e-07
2940,0.999982,0.999991,-2.31809e-07
2941,0.999977,0.999989,4.20744e-07
2942,0.999983,0.999991,4.94113e-07
2943,0.999981,0.99999,5.50929e-07
2944,0.999981,0.99999,5.50929e-07
2945,0.999981,0.999991,7.703e-08
2946,0.999981,0.999991,2.0688e-07
2947,0.999981,0.999991,-1.16431e-07
2948,0.999981,0.99999,2.31602e-07
2949,0.999981,0.99999,-1.26209e-07
2950,0.999984,0.999992,-7.63698e-08
2951,0.99998,0.99999,-8.98007e-07
2952,0.999982,0.999991,-3.89924e-08
2953,0.999982,0.999991,-3.89924e-08
2954,0.999982,0.999991,-3.89924e-08
2955,0.999984,0.999992,4.82502e-08
2956,0.999984,0.999992,4.82502e-08
2957,0.999982,0.999991,-2.64357e-07
2958,0.999982,0.999991,-2.64357e-07
2959,0.999983,0.999991,-1.85077e-07
2960,0.999983,0.999991,-1.85077e-07
2961,0.999978,0.999989,2.26565e-07
2962,0.999981,0.999991,-1.74177e-08
2963,0.999979,0.99999,-2.30775e-07
2964,0.999983,0.999992,-4.80552e-07
2965,0.999981,0.99999,1.52628e-07
2966,0.999981,0.99999,1.52628e-07
2967,0.999979,0.999989,-1.02759e-07
2968,0.999979,0.999989,-1.02759e-07
2969,0.999979,0.999989,2.34465e-07
2970,0.999979,0.999989,2.34465e-07
2971,0.999982,0.999991,4.44136e-08
2972,0.999982,0.999991,4.44136e-08
2973,0.999984,0.999992,7.42087e-07
2974,0.999984,0.999992,7.42087e-07
2975,0.999984,0.999992,7.42087e-07
2976,0.999984,0.999992,7.42087e-07
2977,0.99998,0.99999,1.15319e-07
2978,0.999981,0.99999,1.67982e-07
2979,0.999979,0.99999,2.95658e-07
2980,0.999983,0.999991,4.21257e-07
2981,0.999981,0.99999,2.92076e-07
2982,0.999983,0.999991,2.58673e-07
2983,0.999981,0.999991,4.98518e-07
2984,0.999982,0.999991,1.1339e-07
2985,0.999981,0.999991,-3.50847e-08
2986,0.999982,0.999991,-1.40262e-07
2987,0.999982,0.999991,-3.52156e-07
2988,0.999978,0.999989,-2.18432e-07
2989,0.999982,0.999991,3.97255e-07
2990,0.999978,0.999989,3.59921e-07
2991,0.999978,0.999989,3.59921e-07
2992,0.999975,0.999988,-2.22988e-07
2993,0.999975,0.999988,-2.22988e-07
2994,0.999979,0.99999,5.45858e-07
2995,0.999982,0.999991,-1.48879e-07
2996,0.999981,0.999991,2.73661e-07
2997,0.999981,0.999991,2.73661e-07
2998,0.999981,0.999991,2.73661e-07
2999,0.999984,0.999992,4.55948e-07
3000,0.999984,0.999992,4.55948e-07
