MDTU,|Tr(L)|,ReTr(L),ImTr(L)
69,1.84675,-1.8191,0.318379
70,1.84675,-1.8191,0.318379
71,1.81393,-1.79018,0.29263
72,1.91009,-1.8975,0.218915
73,1.99373,-1.98551,0.180863
74,2.01572,-2.00236,0.23164
75,2.01572,-2.00236,0.23164
76,2.01572,-2.00236,0.23164
77,2.01572,-2.00236,0.23164
78,2.09542,-2.09505,0.0395348
79,2.14798,-2.14798,0.00120143
80,2.31003,-2.308,-0.0968683
81,2.29952,-2.28556,-0.252979
82,2.3246,-2.3174,-0.182877
83,2.47986,-2.47193,-0.198285
84,2.47986,-2.47193,-0.198285
85,2.54415,-2.54145,-0.117242
86,2.57025,-2.57024,-0.0076924
87,2.6792,-2.67301,-0.181979
88,2.86332,-2.85254,-0.248199
89,2.81669,-2.80293,-0.278162
90,2.89585,-2.88618,-0.23646
91,2.88515,-2.85725,-0.400269
92,2.84113,-2.82291,-0.321232
93,2.84555,-2.84286,-0.123606
94,2.91705,-2.91705,-0.00474938
95,2.91705,-2.91705,-0.00474938
96,3.02639,-3.02629,-0.0243134
97,3.02639,-3.02629,-0.0243134
98,3.21308,-3.20805,-0.179759
99,3.37973,-3.37595,-0.15971
100,3.37973,-3.37595,-0.15971
101,3.37973,-3.37595,-0.15971
102,3.37973,-3.37595,-0.15971
103,3.37973,-3.37595,-0.15971
104,3.37973,-3.37595,-0.15971
105,3.44634,-3.4256,-0.377514
106,3.44634,-3.4256,-0.377514
107,3.43055,-3.41851,-0.287154
108,3.45621,-3.44075,-0.326501
109,3.45621,-3.44075,-0.326501
110,3.56649,-3.55105,-0.331544
111,3.60553,-3.60194,-0.160844
112,3.44003,-3.43501,-0.185695
113,3.44003,-3.43501,-0.185695
114,3.44003,-3.43501,-0.185695
115,3.44003,-3.43501,-0.185695
116,3.50978,-3.5086,-0.0909279
117,3.58307,-3.55998,-0.40614
118,3.58307,-3.55998,-0.40614
119,3.64098,-3.61881,-0.401201
120,3.65424,-3.64688,-0.231951
121,3.77597,-3.77596,0.00463488
122,3.81994,-3.81948,0.0592954
123,3.81994,-3.81948,0.0592954
124,3.91272,-3.91268,0.0197131
125,3.89728,-3.88531,0.305171
126,3.9241,-3.91372,0.285183
127,3.97401,-3.93576,0.550063
128,4.00793,-3.97236,0.532767
129,4.13571,-4.11024,0.458265
130,4.28795,-4.23214,0.689586
131,4.43755,-4.37596,0.736756
132,4.50174,-4.44314,0.723991
133,4.50174,-4.44314,0.723991
134,4.49867,-4.46479,0.551111
135,4.76921,-4.74435,0.48631
136,4.71628,-4.69204,0.477624
137,4.74106,-4.73038,0.318136
138,4.74106,-4.73038,0.318136
139,4.74106,-4.73038,0.318136
140,4.82722,-4.82469,0.156314
141,4.97226,-4.97191,0.0590516
142,5.12301,-5.12078,-0.151248
143,5.34896,-5.34565,-0.188257
144,5.33419,-5.33174,-0.161573
145,5.33419,-5.33174,-0.161573
146,5.33419,-5.33174,-0.161573
147,5.72797,-5.72792,0.021614
148,5.83713,-5.83695,0.0460983
149,5.83713,-5.83695,0.0460983
150,6.02883,-6.01834,0.3555
151,5.95344,-5.95305,0.0680911
152,6.20599,-6.20559,0.0705449
153,6.50773,-6.50514,0.18364
154,6.46271,-6.45951,0.20314
155,6.72393,-6.71242,0.393114
156,6.72393,-6.71242,0.393114
157,6.72393,-6.71242,0.393114
158,6.72393,-6.71242,0.393114
159,7.03943,-7.0289,0.384968
160,7.14557,-7.14451,0.122774
161,7.36722,-7.36552,-0.158051
162,7.7205,-7.71445,-0.305478
163,7.88084,-7.87887,-0.176
164,8.35986,-8.35037,-0.398205
165,8.64799,-8.61889,-0.708841
166,8.78965,-8.76496,-0.658259
167,9.46747,-9.46044,-0.364907
168,9.99302,-9.98765,-0.327634
169,9.92287,-9.90315,-0.625255
170,10.7039,-10.6821,-0.682905
171,11.4761,-11.383,-1.45879
172,12.1166,-12.0251,-1.48657
173,12.9673,-12.8271,-1.9015
174,14.4424,-14.3195,-1.88005
175,16.3531,-16.2456,-1.87145
176,18.2861,-18.1365,-2.33416
177,21.5636,-21.4154,-2.52414
178,26.6279,-26.4966,-2.64055
179,33.971,-33.8227,-3.16995
180,33.971,-33.8227,-3.16995
181,33.971,-33.8227,-3.16995
182,33.971,-33.8227,-3.16995
183,33.971,-33.8227,-3.16995
184,33.971,-33.8227,-3.16995
185,33.971,-33.8227,-3.16995
186,33.971,-33.8227,-3.16995
187,39.6197,-39.1964,-5.77641
188,39.6197,-39.1964,-5.77641
189,39.6197,-39.1964,-5.77641
190,39.6197,-39.1964,-5.77641
191,39.6197,-39.1964,-5.77641
192,48.5399,-48.209,-5.65853
193,48.5399,-48.209,-5.65853
194,48.5399,-48.209,-5.65853
195,48.5399,-48.209,-5.65853
196,48.5399,-48.209,-5.65853
197,48.5399,-48.209,-5.65853
198,48.5399,-48.209,-5.65853
199,48.5399,-48.209,-5.65853
200,48.5399,-48.209,-5.65853
201,48.5399,-48.209,-5.65853
202,48.5399,-48.209,-5.65853
203,48.5399,-48.209,-5.65853
204,48.5399,-48.209,-5.65853
205,48.5399,-48.209,-5.65853
206,48.5399,-48.209,-5.65853
207,48.5399,-48.209,-5.65853
208,48.5399,-48.209,-5.65853
209,48.5399,-48.209,-5.65853
210,48.5399,-48.209,-5.65853
211,48.5399,-48.209,-5.65853
212,48.5399,-48.209,-5.65853
213,48.5399,-48.209,-5.65853
214,48.5399,-48.209,-5.65853
215,48.5399,-48.209,-5.65853
216,48.5399,-48.209,-5.65853
217,48.5399,-48.209,-5.65853
218,48.5399,-48.209,-5.65853
219,48.5399,-48.209,-5.65853
220,48.5399,-48.209,-5.65853
221,48.5399,-48.209,-5.65853
222,48.5399,-48.209,-5.65853
223,48.5399,-48.209,-5.65853
224,48.5399,-48.209,-5.65853
225,48.5399,-48.209,-5.65853
226,48.5399,-48.209,-5.65853
227,48.5399,-48.209,-5.65853
228,48.5399,-48.209,-5.65853
229,48.5399,-48.209,-5.65853
230,48.5399,-48.209,-5.65853
231,48.5399,-48.209,-5.65853
232,48.5399,-48.209,-5.65853
233,48.5399,-48.209,-5.65853
234,48.5399,-48.209,-5.65853
235,48.5399,-48.209,-5.65853
236,48.5399,-48.209,-5.65853
237,48.5399,-48.209,-5.65853
238,48.5399,-48.209,-5.65853
239,48.5399,-48.209,-5.65853
240,48.5399,-48.209,-5.65853
241,48.5399,-48.209,-5.65853
242,48.5399,-48.209,-5.65853
243,48.5399,-48.209,-5.65853
244,48.5399,-48.209,-5.65853
245,48.5399,-48.209,-5.65853
246,48.5399,-48.209,-5.65853
247,48.5399,-48.209,-5.65853
248,48.5399,-48.209,-5.65853
249,48.5399,-48.209,-5.65853
250,48.5399,-48.209,-5.65853
251,48.5399,-48.209,-5.65853
252,48.5399,-48.209,-5.65853
253,48.5399,-48.209,-5.65853
254,48.5399,-48.209,-5.65853
255,48.5399,-48.209,-5.65853
256,48.5399,-48.209,-5.65853
257,48.5399,-48.209,-5.65853
258,48.5399,-48.209,-5.65853
259,48.5399,-48.209,-5.65853
260,48.5399,-48.209,-5.65853
261,48.5399,-48.209,-5.65853
262,48.5399,-48.209,-5.65853
263,48.5399,-48.209,-5.65853
264,48.5399,-48.209,-5.65853
265,48.5399,-48.209,-5.65853
266,48.5399,-48.209,-5.65853
267,48.5399,-48.209,-5.65853
268,48.5399,-48.209,-5.65853
269,48.5399,-48.209,-5.65853
270,48.5399,-48.209,-5.65853
271,48.5399,-48.209,-5.65853
272,48.5399,-48.209,-5.65853
273,48.5399,-48.209,-5.65853
274,48.5399,-48.209,-5.65853
275,48.5399,-48.209,-5.65853
276,48.5399,-48.209,-5.65853
277,48.5399,-48.209,-5.65853
278,53.5612,-53.0995,-7.01775
279,53.5612,-53.0995,-7.01775
280,53.5612,-53.0995,-7.01775
281,53.5612,-53.0995,-7.01775
282,53.5612,-53.0995,-7.01775
283,53.5612,-53.0995,-7.01775
284,53.5612,-53.0995,-7.01775
285,53.5612,-53.0995,-7.01775
286,53.5612,-53.0995,-7.01775
287,53.5612,-53.0995,-7.01775
288,53.5612,-53.0995,-7.01775
289,53.5612,-53.0995,-7.01775
290,53.5612,-53.0995,-7.01775
291,53.5612,-53.0995,-7.01775
292,61.8019,-61.4865,-6.23588
293,61.8019,-61.4865,-6.23588
294,61.8019,-61.4865,-6.23588
295,61.8019,-61.4865,-6.23588
296,61.8019,-61.4865,-6.23588
297,61.8019,-61.4865,-6.23588
298,61.8019,-61.4865,-6.23588
299,61.8019,-61.4865,-6.23588
300,61.8019,-61.4865,-6.23588
301,61.8019,-61.4865,-6.23588
302,61.8019,-61.4865,-6.23588
303,61.8019,-61.4865,-6.23588
304,61.8019,-61.4865,-6.23588
305,61.8019,-61.4865,-6.23588
306,61.8019,-61.4865,-6.23588
307,61.8019,-61.4865,-6.23588
308,61.8019,-61.4865,-6.23588
309,61.8019,-61.4865,-6.23588
310,68.2399,-67.6041,-9.29311
311,68.2399,-67.6041,-9.29311
312,68.2399,-67.6041,-9.29311
313,68.2399,-67.6041,-9.29311
314,68.2399,-67.6041,-9.29311
315,68.2399,-67.6041,-9.29311
316,68.2399,-67.6041,-9.29311
317,68.2399,-67.6041,-9.29311
318,68.2399,-67.6041,-9.29311
319,68.2399,-67.6041,-9.29311
320,68.2399,-67.6041,-9.29311
321,75.6964,-75.0683,-9.73154
322,75.6964,-75.0683,-9.73154
323,75.6964,-75.0683,-9.73154
324,75.6964,-75.0683,-9.73154
325,75.6964,-75.0683,-9.73154
326,79.5354,-78.194,-14.5459
327,79.5354,-78.194,-14.5459
328,79.5354,-78.194,-14.5459
329,79.5354,-78.194,-14.5459
330,79.5354,-78.194,-14.5459
331,79.5354,-78.194,-14.5459
332,79.5354,-78.194,-14.5459
333,79.5354,-78.194,-14.5459
334,79.5354,-78.194,-14.5459
335,79.5354,-78.194,-14.5459
336,79.5354,-78.194,-14.5459
337,79.5354,-78.194,-14.5459
338,79.5354,-78.194,-14.5459
339,79.5354,-78.194,-14.5459
340,79.5354,-78.194,-14.5459
341,84.7854,-83.5884,-14.1966
342,84.7854,-83.5884,-14.1966
343,84.7854,-83.5884,-14.1966
344,84.7854,-83.5884,-14.1966
345,84.7854,-83.5884,-14.1966
346,84.7854,-83.5884,-14.1966
347,84.7854,-83.5884,-14.1966
348,84.7854,-83.5884,-14.1966
349,84.7854,-83.5884,-14.1966
350,84.7854,-83.5884,-14.1966
351,84.7854,-83.5884,-14.1966
352,84.7854,-83.5884,-14.1966
353,84.7854,-83.5884,-14.1966
354,84.7854,-83.5884,-14.1966
355,91.5627,-90.8205,-11.6346
356,91.5627,-90.8205,-11.6346
357,100.135,-99.7157,-9.15742
358,100.135,-99.7157,-9.15742
359,100.135,-99.7157,-9.15742
360,100.135,-99.7157,-9.15742
361,100.135,-99.7157,-9.15742
362,100.135,-99.7157,-9.15742
363,100.135,-99.7157,-9.15742
364,100.135,-99.7157,-9.15742
365,100.135,-99.7157,-9.15742
366,100.135,-99.7157,-9.15742
367,100.135,-99.7157,-9.15742
368,100.135,-99.7157,-9.15742
369,100.135,-99.7157,-9.15742
370,100.135,-99.7157,-9.15742
371,100.135,-99.7157,-9.15742
372,100.135,-99.7157,-9.15742
373,100.135,-99.7157,-9.15742
374,100.135,-99.7157,-9.15742
375,100.135,-99.7157,-9.15742
376,104.64,-104.476,-5.86971
377,111.474,-111.326,-5.75259
378,111.474,-111.326,-5.75259
379,117.456,-117.448,-1.35633
380,117.456,-117.448,-1.35633
381,117.456,-117.448,-1.35633
382,117.456,-117.448,-1.35633
383,117.456,-117.448,-1.35633
384,117.456,-117.448,-1.35633
385,117.456,-117.448,-1.35633
386,123.481,-123.481,-0.220729
387,123.481,-123.481,-0.220729
388,123.481,-123.481,-0.220729
389,123.481,-123.481,-0.220729
390,123.481,-123.481,-0.220729
391,127.634,-127.603,-2.82242
392,127.634,-127.603,-2.82242
393,127.634,-127.603,-2.82242
394,127.634,-127.603,-2.82242
395,127.634,-127.603,-2.82242
396,127.634,-127.603,-2.82242
397,127.634,-127.603,-2.82242
398,127.634,-127.603,-2.82242
399,127.634,-127.603,-2.82242
400,134.961,-134.911,-3.66504
401,139.888,-139.876,-1.84983
402,139.888,-139.876,-1.84983
403,139.888,-139.876,-1.84983
404,139.888,-139.876,-1.84983
405,139.888,-139.876,-1.84983
406,139.888,-139.876,-1.84983
407,139.888,-139.876,-1.84983
408,139.888,-139.876,-1.84983
409,139.888,-139.876,-1.84983
410,139.888,-139.876,-1.84983
411,139.888,-139.876,-1.84983
412,139.888,-139.876,-1.84983
413,139.888,-139.876,-1.84983
414,146.475,-146.463,-1.94837
415,146.475,-146.463,-1.94837
416,146.475,-146.463,-1.94837
417,146.475,-146.463,-1.94837
418,148.548,-148.535,-1.99657
419,148.548,-148.535,-1.99657
420,153.995,-153.898,-5.46534
421,158.272,-158.227,-3.75036
422,170.352,-170.309,-3.85956
423,170.393,-170.393,-0.346509
424,170.393,-170.393,-0.346509
425,170.393,-170.393,-0.346509
426,170.393,-170.393,-0.346509
427,170.393,-170.393,-0.346509
428,181.877,-181.87,1.58906
429,181.877,-181.87,1.58906
430,184.178,-184.154,2.9898
431,191.396,-191.329,5.05807
432,191.396,-191.329,5.05807
433,187.166,-187.114,4.40815
434,187.166,-187.114,4.40815
435,194.496,-194.376,6.81436
436,194.496,-194.376,6.81436
437,197.843,-197.752,5.97842
438,203.557,-203.494,5.05765
439,205.836,-205.232,15.7514
440,207.78,-207.137,16.3245
441,210.884,-209.841,20.946
442,210.884,-209.841,20.946
443,210.884,-209.841,20.946
444,206.102,-204.121,28.5086
445,206.102,-204.121,28.5086
446,206.102,-204.121,28.5086
447,211.637,-210.509,21.8227
448,211.637,-210.509,21.8227
449,213.497,-211.597,28.4125
450,215.086,-212.234,34.9146
451,215.086,-212.234,34.9146
452,215.086,-212.234,34.9146
453,217.999,-215.569,32.4585
454,217.999,-215.569,32.4585
455,217.999,-215.569,32.4585
456,219.726,-217.452,31.5294
457,219.726,-217.452,31.5294
458,215.367,-211.594,40.1364
459,215.367,-211.594,40.1364
460,215.367,-211.594,40.1364
461,214.142,-210.843,37.4491
462,215.886,-212.546,37.8244
463,215.886,-212.546,37.8244
464,215.886,-212.546,37.8244
465,215.886,-212.546,37.8244
466,216.967,-214.401,33.2713
467,216.967,-214.401,33.2713
468,220.752,-218.3,32.8115
469,226.284,-225.346,20.5831
470,224.616,-222.46,31.0476
471,231.865,-230.029,29.1223
472,231.865,-230.029,29.1223
473,232.161,-230.959,23.5957
474,232.161,-230.959,23.5957
475,227.281,-225.664,27.0635
476,227.926,-225.711,31.6995
477,230.167,-228.169,30.2671
478,230.167,-228.169,30.2671
479,231.225,-229.208,30.4804
480,226.586,-224.92,27.4266
481,226.586,-224.92,27.4266
482,226.586,-224.92,27.4266
483,226.586,-224.92,27.4266
484,227.596,-225.755,28.8861
485,227.596,-225.755,28.8861
486,226.985,-224.199,35.4575
487,226.985,-224.199,35.4575
488,234.96,-232.451,34.2415
489,233.241,-231.722,26.5718
490,229.668,-228.412,23.9859
491,232.911,-231.799,22.7335
492,233.831,-233.139,17.9778
493,233.831,-233.139,17.9778
494,233.831,-233.139,17.9778
495,231.695,-231.099,16.6121
496,228.628,-227.555,22.1217
497,228.628,-227.555,22.1217
498,226.603,-225.977,16.83
499,226.603,-225.977,16.83
500,235.757,-235.12,17.3175
501,231.038,-230.426,16.7997
502,231.511,-230.879,17.0953
503,235.379,-235.094,11.585
504,235.142,-234.44,18.1595
505,236.465,-236.251,10.0582
506,236.465,-236.251,10.0582
507,231.857,-231.856,-0.736851
508,236.231,-236.229,1.04102
509,233.524,-233.523,0.776864
510,229.497,-229.406,6.43853
511,236.614,-236.604,-2.19465
512,235.369,-235.334,4.05341
513,235.369,-235.334,4.05341
514,238.696,-238.475,10.2626
515,233.622,-233.089,15.7699
516,240.653,-240.229,14.2764
517,245.655,-244.819,20.2555
518,243.459,-242.451,22.1305
519,237.533,-236.931,16.901
520,241.646,-240.998,17.6894
521,235.41,-234.245,23.3921
522,235.41,-234.245,23.3921
523,242.565,-241.537,22.3024
524,242.565,-241.537,22.3024
525,245.316,-244.882,14.5705
526,245.316,-244.882,14.5705
527,245.212,-244.229,21.9413
528,244.376,-243.19,24.0499
529,252.988,-252.062,21.6246
530,251.11,-250.57,16.4665
531,246.886,-245.989,21.0301
532,246.886,-245.989,21.0301
533,249.844,-249.666,9.42
534,249.844,-249.666,9.42
535,248.335,-248.231,7.18305
536,248.335,-248.231,7.18305
537,252.559,-252.559,0.0556912
538,247.618,-247.555,-5.58116
539,241.628,-241.411,-10.2311
540,237.612,-237.611,0.473365
541,237.612,-237.611,0.473365
542,237.612,-237.611,0.473365
543,237.612,-237.611,0.473365
544,237.612,-237.611,0.473365
545,235.583,-235.426,-8.58785
546,241.119,-240.989,-7.93546
547,241.119,-240.989,-7.93546
548,251.825,-251.674,-8.718
549,248.104,-248.101,-1.13381
550,256.258,-256.251,-1.92024
551,244.032,-243.87,8.88177
552,243.473,-243.305,9.04171
553,243.473,-243.305,9.04171
554,242.734,-242.331,13.9772
555,245.631,-245.43,9.92689
556,245.631,-245.43,9.92689
557,245.612,-245.555,5.27187
558,241.757,-241.705,5.00556
559,248.453,-248.373,6.32008
560,240.612,-240.54,5.90306
561,240.612,-240.54,5.90306
562,242.123,-241.991,7.9952
563,247.038,-246.92,7.62405
564,243.182,-243.164,2.95938
565,246.693,-246.691,-1.0313
566,246.751,-246.75,-0.764755
567,248.155,-248.153,-1.02959
568,242.933,-242.909,3.46511
569,243.243,-243.037,9.9979
570,241.321,-241.218,7.08281
571,242.94,-242.749,9.6486
572,242.94,-242.749,9.6486
573,234.214,-234.072,8.14905
574,242.308,-242.093,10.2178
575,242.308,-242.093,10.2178
576,239.194,-239.186,-1.87921
577,239.194,-239.186,-1.87921
578,239.194,-239.186,-1.87921
579,239.194,-239.186,-1.87921
580,239.194,-239.186,-1.87921
581,239.194,-239.186,-1.87921
582,237.464,-237.431,-3.94191
583,234.279,-234.079,-9.67575
584,234.279,-234.079,-9.67575
585,234.279,-234.079,-9.67575
586,234.279,-234.079,-9.67575
587,239.241,-239.224,-2.86961
588,239.125,-239.124,0.793499
589,236.724,-236.695,3.68864
590,236.443,-236.43,2.44861
591,231.835,-231.835,0.0836711
592,240.54,-240.528,-2.42026
593,240.54,-240.528,-2.42026
594,231.473,-231.286,-9.30426
595,241.576,-241.411,-8.9161
596,241.568,-241.44,-7.86361
597,248.454,-248.428,-3.62405
598,244.379,-244.13,-11.0205
599,240.737,-240.248,-15.3499
600,237.044,-236.109,-21.0381
601,237.044,-236.109,-21.0381
602,237.044,-236.109,-21.0381
603,235.582,-234.429,-23.2839
604,240.042,-237.191,-36.8875
605,240.042,-237.191,-36.8875
606,242.267,-240.002,-33.0455
607,242.267,-240.002,-33.0455
608,245.526,-242.859,-36.09
609,243.848,-241.371,-34.6649
610,242.719,-240.037,-35.9816
611,242.719,-240.037,-35.9816
612,246.02,-244.554,-26.819
613,244.961,-243.519,-26.5451
614,244.212,-242.91,-25.1795
615,245.343,-243.681,-28.503
616,246.965,-245.161,-29.794
617,246.965,-245.161,-29.794
618,246.965,-245.161,-29.794
619,249.814,-248.01,-29.9671
620,252.656,-251.21,-26.9934
621,254.039,-251.817,-33.5215
622,258.982,-256.894,-32.82
623,257.436,-256.765,-18.58
624,254.456,-254.031,-14.6914
625,254.456,-254.031,-14.6914
626,254.456,-254.031,-14.6914
627,246.79,-246.22,-16.7617
628,249.701,-249.69,2.30174
629,253.635,-253.491,-8.54086
630,250.271,-250.048,-10.5843
631,249.287,-249.286,0.540756
632,246.392,-246.38,-2.43936
633,238.134,-238.134,-0.420011
634,241.909,-241.841,-5.72654
635,239.964,-239.641,-12.442
636,236.267,-236.197,-5.71651
637,236.267,-236.197,-5.71651
638,239.654,-239.651,1.15468
639,242.032,-241.976,-5.19964
640,241.799,-241.695,-7.07421
641,241.799,-241.695,-7.07421
642,240.768,-240.768,-0.354863
643,240.768,-240.768,-0.354863
644,237.24,-237.226,2.57556
645,229.771,-229.303,14.6719
646,229.771,-229.303,14.6719
647,237.861,-237.509,12.9392
648,242.214,-241.585,17.4419
649,241.078,-239.475,27.7555
650,238.767,-238.005,19.0607
651,239.468,-238.981,15.2644
652,236.335,-236.231,7.01795
653,238.082,-237.859,10.3006
654,233.681,-233.604,6.02557
655,238.749,-238.504,10.8269
656,239.916,-239.631,11.6849
657,235.124,-234.583,15.9436
658,235.609,-234.843,18.9865
659,239.155,-237.699,26.3481
660,231.724,-229.545,31.7052
661,237.412,-235.912,26.6453
662,232.923,-231.428,26.3499
663,243.584,-241.876,28.7951
664,235.14,-233.062,31.1876
665,239.394,-235.51,42.9462
666,239.394,-235.51,42.9462
667,233.304,-229.711,40.7885
668,237.704,-233.249,45.8075
669,236.299,-233.561,35.8676
670,236.299,-233.561,35.8676
671,233.065,-229.701,39.4545
672,233.537,-232.363,23.3895
673,235.834,-234.588,24.2184
674,237.857,-236.714,23.2922
675,233.761,-232.739,21.8374
676,234.739,-233.338,25.6084
677,231.248,-227.71,40.2986
678,231.248,-227.71,40.2986
679,232.881,-228.075,47.0652
680,230.61,-226.034,45.7126
681,235.409,-229.761,51.2559
682,233.965,-230.326,41.1036
683,233.965,-230.326,41.1036
684,233.965,-230.326,41.1036
685,235.208,-232.294,36.914
686,238.139,-235.303,36.6481
687,231.34,-228.431,36.5697
688,236.717,-233.028,41.6329
689,235.691,-231.565,43.9061
690,240.12,-235.04,49.1319
691,239.838,-234.36,50.965
692,234.579,-230.18,45.2141
693,239.659,-233.939,52.0487
694,239.659,-233.939,52.0487
695,239.986,-233.149,56.8753
696,231.636,-226.534,48.351
697,231.636,-226.534,48.351
698,229.365,-222.115,57.2133
699,229.667,-220.727,63.4537
700,228.951,-218.061,69.7708
701,225.591,-209.905,82.6516
702,228.005,-210.05,88.6873
703,234.745,-216.415,90.9393
704,225.413,-206.931,89.389
705,225.413,-206.931,89.389
706,234.743,-218.954,84.6382
707,231.014,-217.025,79.1693
708,231.014,-217.025,79.1693
709,230.681,-216.115,80.6731
710,230.681,-216.115,80.6731
711,234.929,-219.165,84.606
712,232.372,-216.618,84.1052
713,222.973,-209.901,75.2214
714,228.734,-219.041,65.8789
715,230.751,-220.936,66.5814
716,232.11,-223.363,63.1199
717,235.099,-225.808,65.4411
718,240.206,-227.024,78.4815
719,238.851,-225.395,79.0369
720,237.847,-225.963,74.2422
721,242.064,-231.613,70.3595
722,239.372,-228.708,70.6519
723,232.31,-222.03,68.3418
724,235.803,-223.465,75.2758
725,236.266,-220.8,84.0765
726,236.266,-220.8,84.0765
727,235.638,-218.059,89.3058
728,240.34,-220.975,94.5164
729,237.083,-219.379,89.8966
730,241.649,-224.986,88.1773
731,238.527,-226.12,75.9257
732,234.301,-222.852,72.344
733,232.574,-221.509,70.8854
734,232.574,-221.509,70.8854
735,232.574,-221.509,70.8854
736,232.398,-221.034,71.7854
737,237.695,-224.275,78.7364
738,234.291,-220.373,79.5512
739,234.291,-220.373,79.5512
740,234.291,-220.373,79.5512
741,233.551,-218.722,81.8948
742,233.551,-218.722,81.8948
743,236.249,-217.347,92.5929
744,235.256,-220.175,82.8743
745,239.437,-224.007,84.5609
746,232.864,-216.611,85.4716
747,234.075,-218.085,85.0305
748,234.753,-219.028,84.4742
749,231.002,-214.789,85.0154
750,240.225,-221.364,93.3064
751,235.621,-213.966,98.6695
752,239.403,-213.393,108.524
753,244.262,-218.15,109.885
754,239.43,-216.111,103.066
755,235.67,-213.46,99.8764
756,242.727,-220.979,100.423
757,245.267,-220.496,107.412
758,235.741,-212.364,102.35
759,242.785,-220.273,102.1
760,244.921,-220.724,106.148
761,244.921,-220.724,106.148
762,244.715,-221.2,104.671
763,245.383,-222.77,102.891
764,245.383,-222.77,102.891
765,245.383,-222.77,102.891
766,245.383,-222.77,102.891
767,242.247,-223.179,94.2054
768,242.247,-223.179,94.2054
769,242.78,-223.688,94.3705
770,246.47,-225.721,98.9806
771,242.889,-221.391,99.9059
772,242.889,-221.391,99.9059
773,242.889,-221.391,99.9059
774,246.476,-227.776,94.1711
775,241.698,-217.625,105.154
776,241.698,-217.625,105.154
777,241.698,-217.625,105.154
778,244.085,-218.812,108.161
779,236.882,-214.817,99.8326
780,241.245,-222.009,94.3999
781,239.505,-215.619,104.264
782,239.505,-215.619,104.264
783,240.683,-215.657,106.865
784,236.882,-209.171,111.177
785,237.134,-208.819,112.372
786,237.134,-208.819,112.372
787,237.134,-208.819,112.372
788,237.766,-206.909,117.139
789,237.766,-206.909,117.139
790,237.766,-206.909,117.139
791,235.15,-204.329,116.384
792,228.324,-199.854,110.409
793,233.881,-202.755,116.58
794,233.881,-202.755,116.58
795,226.01,-197.292,110.256
796,230.903,-207.05,102.208
797,233.431,-203.196,114.897
798,239.884,-208.322,118.937
799,236.061,-206.701,114.014
800,233.194,-203.077,114.624
801,234.65,-202.839,117.971
802,237.484,-208.151,114.331
803,236.141,-208.971,109.97
804,230.657,-202.852,109.788
805,228.741,-199.71,111.527
806,230.592,-200.599,113.723
807,232.277,-204.045,110.987
808,232.277,-204.045,110.987
809,232.277,-204.045,110.987
810,231.963,-202.718,112.749
811,236.671,-209.935,109.272
812,236.671,-209.935,109.272
