MDTU,link
493,1.37648
494,1.37648
495,1.3743
496,1.37297
497,1.37297
498,1.36917
499,1.36917
500,1.37888
501,1.36989
502,1.37137
503,1.37632
504,1.38044
505,1.37903
506,1.37903
507,1.37606
508,1.38062
509,1.37569
510,1.37444
511,1.38112
512,1.38193
513,1.38193
514,1.38375
515,1.38014
516,1.38676
517,1.39199
518,1.39145
519,1.38187
520,1.38617
521,1.37927
522,1.37927
523,1.38808
524,1.38808
525,1.39271
526,1.39271
527,1.39356
528,1.39132
529,1.3993
530,1.4
531,1.39272
532,1.39272
533,1.39801
534,1.39801
535,1.39666
536,1.39666
537,1.40063
538,1.39467
539,1.38837
540,1.38646
541,1.38646
542,1.38646
543,1.38646
544,1.38646
545,1.3801
546,1.39201
547,1.39201
548,1.40139
549,1.39564
550,1.40665
551,1.3925
552,1.39198
553,1.39198
554,1.38793
555,1.39359
556,1.39359
557,1.39186
558,1.39107
559,1.39967
560,1.38946
561,1.38946
562,1.39219
563,1.39765
564,1.39254
565,1.39479
566,1.39687
567,1.39639
568,1.39129
569,1.38877
570,1.38838
571,1.39157
572,1.39157
573,1.38105
574,1.38857
575,1.38857
576,1.38395
577,1.38395
578,1.38395
579,1.38395
580,1.38395
581,1.38395
582,1.38357
583,1.37921
584,1.37921
585,1.37921
586,1.37921
587,1.3846
588,1.3866
589,1.38508
590,1.38046
591,1.37733
592,1.38504
593,1.38504
594,1.37715
595,1.39056
596,1.38878
597,1.39513
598,1.38891
599,1.38537
600,1.38219
601,1.38219
602,1.38219
603,1.37951
604,1.38355
605,1.38355
606,1.38887
607,1.38887
608,1.39302
609,1.39002
610,1.38852
611,1.38852
612,1.39765
613,1.39489
614,1.39188
615,1.39377
616,1.39549
617,1.39549
618,1.39549
619,1.39864
620,1.40349
621,1.40375
622,1.40684
623,1.40815
624,1.40453
625,1.40453
626,1.40453
627,1.39624
628,1.40121
629,1.40433
630,1.40075
631,1.3976
632,1.39214
633,1.38355
634,1.3864
635,1.38585
636,1.37972
637,1.37972
638,1.38778
639,1.38989
640,1.38665
641,1.38665
642,1.38718
643,1.38718
644,1.38464
645,1.37315
646,1.37315
647,1.38313
648,1.38591
649,1.38851
650,1.3851
651,1.38721
652,1.38441
653,1.38677
654,1.37899
655,1.38288
656,1.38658
657,1.38036
658,1.3807
659,1.38526
660,1.37494
661,1.38064
662,1.37845
663,1.38956
664,1.3766
665,1.38221
666,1.38221
667,1.37575
668,1.38352
669,1.37982
670,1.37982
671,1.37521
672,1.37869
673,1.38063
674,1.3807
675,1.37601
676,1.37758
677,1.37219
678,1.37219
679,1.37697
680,1.37397
681,1.38337
682,1.3777
683,1.3777
684,1.3777
685,1.38374
686,1.3842
687,1.37674
688,1.38018
689,1.37963
690,1.3829
691,1.38127
692,1.37719
693,1.3862
694,1.3862
695,1.38487
696,1.37653
697,1.37653
698,1.37158
699,1.37144
700,1.37073
701,1.37011
702,1.37256
703,1.37695
704,1.36591
705,1.36591
706,1.37984
707,1.37651
708,1.37651
709,1.37455
710,1.37455
711,1.37675
712,1.37553
713,1.36388
714,1.37209
715,1.37474
716,1.37507
717,1.37954
718,1.38666
719,1.38452
720,1.38527
721,1.38655
722,1.38632
723,1.37587
724,1.37913
725,1.38126
726,1.38126
727,1.3806
728,1.38464
729,1.38196
730,1.38794
731,1.38607
732,1.38079
733,1.37586
734,1.37586
735,1.37586
736,1.37792
737,1.37931
738,1.37639
739,1.37639
740,1.37639
741,1.37744
742,1.37744
743,1.37903
744,1.37678
745,1.38518
746,1.37667
747,1.377
748,1.37851
749,1.3737
750,1.38335
751,1.37938
752,1.38616
753,1.38945
754,1.3874
755,1.38204
756,1.38599
757,1.39341
758,1.38067
759,1.38884
760,1.39194
761,1.39194
762,1.3924
763,1.39118
764,1.39118
765,1.39118
766,1.39118
767,1.38911
768,1.38911
769,1.38793
770,1.3976
771,1.39026
772,1.39026
773,1.39026
774,1.39188
775,1.38773
776,1.38773
777,1.38773
778,1.39065
779,1.38339
780,1.38724
781,1.38755
782,1.38755
783,1.38472
784,1.38219
785,1.38369
786,1.38369
787,1.38369
788,1.37973
789,1.37973
790,1.37973
791,1.37872
792,1.37275
793,1.37661
794,1.37661
795,1.36995
796,1.37841
797,1.37609
798,1.38342
799,1.37762
800,1.37638
801,1.37772
802,1.3794
803,1.38041
804,1.37361
805,1.3729
806,1.37227
807,1.37623
808,1.37623
809,1.37623
810,1.37559
811,1.37988
812,1.37988
813,1.37988
814,1.37261
815,1.37486
816,1.37792
817,1.38256
818,1.38749
819,1.38733
820,1.39126
821,1.38269
822,1.38269
823,1.38744
824,1.37658
825,1.37658
826,1.37897
827,1.3817
828,1.3817
829,1.3868
830,1.3878
831,1.38356
832,1.38381
833,1.38381
834,1.38294
835,1.38046
836,1.38046
837,1.38046
838,1.38046
839,1.38046
840,1.3777
841,1.3777
842,1.37557
843,1.38095
844,1.38724
845,1.38435
846,1.38375
847,1.38267
848,1.38862
849,1.38862
850,1.38862
851,1.39236
852,1.38745
853,1.38906
854,1.38522
855,1.40168
856,1.39238
857,1.38259
858,1.38072
859,1.37771
860,1.37771
861,1.36642
862,1.37416
863,1.3664
864,1.3664
865,1.37212
866,1.37502
867,1.37838
868,1.37838
869,1.37838
870,1.37838
871,1.37971
872,1.37535
873,1.37889
874,1.37889
875,1.37781
876,1.37238
877,1.37515
878,1.37515
879,1.37302
880,1.37914
881,1.37837
882,1.3773
883,1.37451
884,1.37451
885,1.38195
886,1.38102
887,1.3848
888,1.38205
889,1.38001
890,1.386
891,1.38141
892,1.37176
893,1.37176
894,1.37853
895,1.37316
896,1.37343
897,1.36475
898,1.37506
899,1.37617
900,1.3733
901,1.37744
902,1.37744
903,1.36821
904,1.36821
905,1.37891
906,1.37458
907,1.37741
908,1.38097
909,1.38097
910,1.38081
911,1.38081
912,1.38422
913,1.38422
914,1.38257
915,1.38567
916,1.38567
917,1.3794
918,1.38309
919,1.38825
920,1.38602
921,1.38602
922,1.38991
923,1.38991
924,1.39035
925,1.39143
926,1.38421
927,1.39336
928,1.38894
929,1.39247
930,1.39108
931,1.39544
932,1.39708
933,1.39708
934,1.39708
935,1.39708
936,1.38988
937,1.38988
938,1.38988
939,1.38988
940,1.38988
941,1.38988
942,1.38988
943,1.38274
944,1.38152
945,1.37836
946,1.37696
947,1.37732
948,1.37732
949,1.38081
950,1.3735
951,1.3735
952,1.37827
953,1.38024
954,1.38487
955,1.38281
956,1.38281
957,1.38151
958,1.38615
959,1.38732
960,1.38021
961,1.37568
962,1.37918
963,1.37683
964,1.38033
965,1.38155
966,1.38155
967,1.37829
968,1.38437
969,1.39335
970,1.38896
971,1.38715
972,1.38438
973,1.38737
974,1.3808
975,1.3808
976,1.37648
977,1.37474
978,1.37753
979,1.38192
980,1.38192
981,1.38554
982,1.38448
983,1.39442
984,1.39373
985,1.39373
986,1.39135
987,1.38838
988,1.39382
989,1.3933
990,1.38359
991,1.38317
992,1.38131
993,1.39179
994,1.39095
995,1.39095
996,1.39199
997,1.39344
998,1.38188
999,1.39759
1000,1.40198
1001,1.40379
1002,1.39589
1003,1.39117
1004,1.39117
1005,1.38679
1006,1.38243
1007,1.38207
1008,1.38207
1009,1.38263
1010,1.37861
1011,1.37861
1012,1.37861
1013,1.38162
1014,1.38378
1015,1.38629
1016,1.38715
1017,1.38559
1018,1.38614
1019,1.38543
1020,1.38493
1021,1.38493
1022,1.39591
1023,1.38504
1024,1.38277
1025,1.38277
1026,1.38277
1027,1.38761
1028,1.38761
1029,1.38408
1030,1.38845
1031,1.38845
1032,1.37975
1033,1.38394
1034,1.38394
1035,1.38302
1036,1.38449
1037,1.38449
1038,1.37619
1039,1.37619
1040,1.37619
1041,1.37846
1042,1.37646
1043,1.37602
1044,1.3825
1045,1.37957
1046,1.38495
1047,1.37538
1048,1.38118
1049,1.38118
1050,1.36965
1051,1.37869
1052,1.37869
1053,1.37721
1054,1.37626
1055,1.37983
1056,1.37548
1057,1.37548
1058,1.37548
1059,1.37409
1060,1.38078
1061,1.37535
1062,1.386
1063,1.38619
1064,1.38619
1065,1.38239
1066,1.38635
1067,1.38637
1068,1.37964
1069,1.38107
1070,1.38107
1071,1.38419
1072,1.38588
1073,1.37764
1074,1.37143
1075,1.37363
1076,1.37363
1077,1.37876
1078,1.3787
1079,1.38223
1080,1.3786
1081,1.38228
1082,1.38228
1083,1.38228
1084,1.38243
1085,1.37953
1086,1.37197
1087,1.37251
1088,1.3682
1089,1.37593
1090,1.37729
1091,1.37349
1092,1.37349
1093,1.3741
1094,1.3741
1095,1.3783
1096,1.38061
1097,1.37348
1098,1.37348
1099,1.37386
1100,1.37386
1101,1.38254
1102,1.38583
1103,1.38456
1104,1.38575
1105,1.39351
1106,1.38806
1107,1.38519
1108,1.38519
1109,1.38519
1110,1.38105
1111,1.37783
1112,1.37681
1113,1.37681
1114,1.37198
1115,1.37198
1116,1.38042
1117,1.37915
1118,1.38142
1119,1.38681
1120,1.38681
1121,1.38681
1122,1.3842
1123,1.3842
1124,1.37937
1125,1.38469
1126,1.38274
1127,1.38274
1128,1.3827
1129,1.38042
1130,1.38042
1131,1.38433
1132,1.38147
1133,1.38574
1134,1.38969
1135,1.38348
1136,1.38745
1137,1.38745
1138,1.38745
1139,1.38563
1140,1.3824
1141,1.37805
1142,1.37957
1143,1.37957
1144,1.37727
1145,1.37863
1146,1.3835
1147,1.38373
1148,1.38036
1149,1.3783
1150,1.38254
1151,1.37592
1152,1.37519
1153,1.37336
1154,1.37694
1155,1.38437
1156,1.37629
1157,1.37598
1158,1.37824
1159,1.38454
1160,1.37916
1161,1.37557
1162,1.37557
1163,1.36952
1164,1.36965
1165,1.36965
1166,1.36471
1167,1.36471
1168,1.37501
1169,1.37501
1170,1.37333
1171,1.37333
1172,1.37142
1173,1.37142
1174,1.37517
1175,1.38299
1176,1.37665
1177,1.37665
1178,1.37862
1179,1.38209
1180,1.37817
1181,1.38261
1182,1.37994
1183,1.37994
1184,1.38079
1185,1.38438
1186,1.38438
1187,1.38649
1188,1.38813
1189,1.38693
1190,1.38693
1191,1.38693
1192,1.38706
1193,1.39459
1194,1.38686
1195,1.38686
1196,1.38686
1197,1.38061
1198,1.38749
1199,1.38173
1200,1.38409
1201,1.3875
1202,1.3821
1203,1.38289
1204,1.38289
1205,1.38289
1206,1.37819
1207,1.37376
1208,1.37376
1209,1.38328
1210,1.38328
1211,1.37744
1212,1.37744
1213,1.3728
1214,1.37877
1215,1.37484
1216,1.36803
1217,1.36189
1218,1.36583
1219,1.36403
1220,1.36403
1221,1.36148
1222,1.36148
1223,1.35458
1224,1.35458
1225,1.35458
1226,1.36108
1227,1.36108
1228,1.36055
1229,1.36055
1230,1.36844
1231,1.36736
1232,1.37
1233,1.36646
1234,1.3684
1235,1.36735
1236,1.36735
1237,1.36804
1238,1.37351
1239,1.36872
1240,1.36876
1241,1.36924
1242,1.3664
1243,1.3664
1244,1.37402
1245,1.37507
1246,1.37507
1247,1.37046
1248,1.37046
1249,1.37046
1250,1.37046
1251,1.37878
1252,1.37521
1253,1.36819
1254,1.36819
1255,1.37761
1256,1.37957
1257,1.37957
1258,1.37515
1259,1.3759
1260,1.36823
1261,1.37023
1262,1.37023
1263,1.36665
1264,1.36325
1265,1.36984
1266,1.36447
1267,1.36766
1268,1.36766
1269,1.37003
1270,1.37181
1271,1.37487
1272,1.37394
1273,1.37394
1274,1.37394
1275,1.36963
1276,1.3689
1277,1.37103
1278,1.37284
1279,1.37285
1280,1.37285
1281,1.36969
1282,1.37002
1283,1.36359
1284,1.3643
1285,1.36596
1286,1.36957
1287,1.36957
1288,1.37034
1289,1.37892
1290,1.37234
1291,1.38044
1292,1.38013
1293,1.37715
1294,1.37247
1295,1.37754
1296,1.37965
1297,1.38423
1298,1.38423
1299,1.38618
1300,1.38566
1301,1.37743
1302,1.37743
1303,1.38266
1304,1.38894
1305,1.3795
1306,1.3795
1307,1.37285
1308,1.37285
1309,1.37228
1310,1.37104
1311,1.38252
1312,1.38252
1313,1.38468
1314,1.38152
1315,1.37891
1316,1.38249
1317,1.37828
1318,1.37138
1319,1.37138
1320,1.37138
1321,1.37586
1322,1.373
1323,1.373
1324,1.36791
1325,1.36791
1326,1.37171
1327,1.37429
1328,1.37452
1329,1.37452
1330,1.37292
1331,1.36885
1332,1.37028
1333,1.37028
1334,1.36591
1335,1.36591
1336,1.36531
1337,1.36531
1338,1.36257
1339,1.36257
1340,1.36602
1341,1.36942
1342,1.36942
1343,1.36942
1344,1.36942
1345,1.36942
1346,1.37028
1347,1.37028
1348,1.37028
1349,1.37368
1350,1.36547
1351,1.36258
1352,1.36258
1353,1.37128
1354,1.37827
1355,1.37827
1356,1.37827
1357,1.38065
1358,1.38377
1359,1.38377
1360,1.38159
1361,1.38455
1362,1.38841
1363,1.38708
1364,1.3882
1365,1.38227
1366,1.38595
1367,1.38666
1368,1.38447
1369,1.38447
1370,1.38447
1371,1.38965
1372,1.38965
1373,1.38599
1374,1.38091
1375,1.38091
1376,1.38292
1377,1.37785
1378,1.37778
1379,1.37705
1380,1.37993
1381,1.37884
1382,1.38128
1383,1.38045
1384,1.38246
1385,1.369
1386,1.37266
1387,1.37794
1388,1.38036
1389,1.37662
1390,1.37788
1391,1.37553
1392,1.37409
1393,1.37542
1394,1.36895
1395,1.37127
1396,1.37127
1397,1.37127
1398,1.3775
1399,1.38739
1400,1.37588
1401,1.37367
1402,1.37141
1403,1.37141
1404,1.36652
1405,1.36652
1406,1.36852
1407,1.37828
1408,1.3701
1409,1.37597
1410,1.37789
1411,1.37789
1412,1.38137
1413,1.38137
1414,1.37743
1415,1.37365
1416,1.38226
1417,1.38226
1418,1.37631
1419,1.37827
1420,1.37302
1421,1.37302
1422,1.37805
1423,1.37805
1424,1.37805
1425,1.37805
1426,1.37805
1427,1.37547
1428,1.38265
1429,1.37244
1430,1.37244
1431,1.37244
1432,1.37244
1433,1.37244
1434,1.37956
1435,1.37893
1436,1.37696
1437,1.38419
1438,1.38819
1439,1.38687
1440,1.38687
1441,1.38762
1442,1.38692
1443,1.38801
1444,1.39257
1445,1.38958
1446,1.38687
1447,1.38795
1448,1.3785
1449,1.38065
1450,1.38065
1451,1.38065
1452,1.38065
1453,1.38065
1454,1.38065
1455,1.38326
1456,1.38455
1457,1.38194
1458,1.38194
1459,1.38194
1460,1.38446
1461,1.38073
1462,1.37992
1463,1.38106
1464,1.38106
1465,1.38106
1466,1.38388
1467,1.38388
1468,1.38246
1469,1.3758
1470,1.3758
1471,1.37699
1472,1.37699
1473,1.37699
1474,1.37699
1475,1.38341
1476,1.38341
1477,1.37844
1478,1.37844
1479,1.3794
1480,1.37481
1481,1.37632
1482,1.37693
1483,1.38042
1484,1.38658
1485,1.3818
1486,1.38093
1487,1.38746
1488,1.38746
1489,1.39009
1490,1.38816
1491,1.39024
1492,1.39024
1493,1.38311
1494,1.38738
1495,1.38704
1496,1.3906
1497,1.39388
1498,1.39388
1499,1.40061
1500,1.38871
1501,1.38999
1502,1.3937
1503,1.3903
1504,1.39088
1505,1.39629
1506,1.38754
1507,1.38561
1508,1.38561
1509,1.38561
1510,1.38521
1511,1.38672
1512,1.38228
1513,1.38228
1514,1.38345
1515,1.38608
1516,1.3845
1517,1.38297
1518,1.37723
1519,1.38212
1520,1.37603
1521,1.37851
1522,1.37542
1523,1.38553
1524,1.38405
1525,1.37003
1526,1.37003
1527,1.37424
1528,1.37608
1529,1.38679
1530,1.38657
1531,1.3834
1532,1.37773
1533,1.37773
1534,1.37773
1535,1.37773
1536,1.37773
1537,1.3754
1538,1.37857
1539,1.38361
1540,1.38309
1541,1.38309
1542,1.37866
1543,1.37866
1544,1.37866
1545,1.37866
1546,1.37866
1547,1.37815
1548,1.37815
1549,1.37842
1550,1.37429
1551,1.38649
1552,1.37732
1553,1.37732
1554,1.37732
1555,1.37732
1556,1.38827
1557,1.39359
1558,1.3896
1559,1.3866
1560,1.37972
1561,1.38923
1562,1.39497
1563,1.39054
1564,1.38419
1565,1.38657
1566,1.38595
1567,1.386
1568,1.38439
1569,1.3904
1570,1.38615
1571,1.38176
1572,1.38463
1573,1.38463
1574,1.38181
1575,1.38274
1576,1.38922
1577,1.38922
1578,1.38922
1579,1.39226
1580,1.38525
1581,1.39045
1582,1.38318
1583,1.38904
1584,1.39032
1585,1.39032
1586,1.39032
1587,1.3881
1588,1.3927
1589,1.39741
1590,1.39611
1591,1.38867
1592,1.39465
1593,1.38967
1594,1.3849
1595,1.3849
1596,1.3849
1597,1.38482
1598,1.37991
1599,1.38066
1600,1.38066
1601,1.38043
1602,1.38276
1603,1.38276
1604,1.38767
1605,1.38055
1606,1.38533
1607,1.38024
1608,1.38249
1609,1.38209
1610,1.39093
1611,1.38495
1612,1.38495
1613,1.38578
1614,1.38578
1615,1.39001
1616,1.38864
1617,1.38931
1618,1.38931
1619,1.38463
1620,1.38542
1621,1.38542
1622,1.38542
1623,1.38419
1624,1.38961
1625,1.38715
1626,1.38677
1627,1.38638
1628,1.37892
1629,1.37892
1630,1.37977
1631,1.37789
1632,1.37696
1633,1.38025
1634,1.37452
1635,1.3723
1636,1.3723
1637,1.37924
1638,1.38161
1639,1.37646
1640,1.37646
1641,1.37646
1642,1.37646
1643,1.37391
1644,1.37524
1645,1.3766
1646,1.37637
1647,1.37002
1648,1.37007
1649,1.37007
1650,1.371
1651,1.37616
1652,1.37398
1653,1.37398
1654,1.3745
1655,1.37665
1656,1.37982
1657,1.37715
1658,1.37715
1659,1.37715
1660,1.37932
1661,1.37932
1662,1.37932
1663,1.37436
1664,1.377
1665,1.37718
1666,1.37718
1667,1.38079
1668,1.38079
1669,1.377
1670,1.377
1671,1.377
1672,1.38068
1673,1.38028
1674,1.3808
1675,1.37702
1676,1.37702
1677,1.37702
1678,1.38426
1679,1.38546
1680,1.38081
1681,1.38081
1682,1.38036
1683,1.38036
1684,1.38036
1685,1.38036
1686,1.38036
1687,1.38036
1688,1.38049
1689,1.38049
1690,1.38049
1691,1.38049
1692,1.38049
1693,1.37976
1694,1.37547
1695,1.37894
1696,1.37894
1697,1.3776
1698,1.38607
1699,1.39335
1700,1.38831
1701,1.389
1702,1.38265
1703,1.38657
1704,1.38657
1705,1.38451
1706,1.38451
1707,1.38451
1708,1.38768
1709,1.38768
1710,1.38768
1711,1.38174
1712,1.38174
1713,1.38866
1714,1.3856
1715,1.38785
1716,1.39406
1717,1.3912
1718,1.39556
1719,1.39346
1720,1.39346
1721,1.38637
1722,1.38637
1723,1.39344
1724,1.38832
1725,1.38826
1726,1.39599
1727,1.39599
1728,1.39599
1729,1.39286
1730,1.38448
1731,1.39164
1732,1.39164
1733,1.38458
1734,1.38458
1735,1.39702
1736,1.38902
1737,1.38603
1738,1.39382
1739,1.39545
1740,1.39166
1741,1.39166
1742,1.38862
1743,1.38399
1744,1.38399
1745,1.38479
1746,1.38624
1747,1.38994
1748,1.38794
1749,1.38967
1750,1.38608
1751,1.38585
1752,1.38482
1753,1.38482
1754,1.38482
1755,1.38345
1756,1.38911
1757,1.38911
1758,1.38925
1759,1.38997
1760,1.38997
1761,1.39489
1762,1.39489
1763,1.38116
1764,1.39204
1765,1.38196
1766,1.38187
1767,1.3788
1768,1.37792
1769,1.37792
1770,1.37792
1771,1.37792
1772,1.37792
1773,1.37792
1774,1.38304
1775,1.38413
1776,1.3844
1777,1.38747
1778,1.39161
1779,1.39161
1780,1.39058
1781,1.38929
1782,1.39045
1783,1.39106
1784,1.39106
1785,1.38969
1786,1.39362
1787,1.39362
1788,1.38457
1789,1.38757
1790,1.39003
1791,1.39152
1792,1.39152
1793,1.38233
1794,1.38613
1795,1.38778
1796,1.38778
1797,1.38546
1798,1.39137
1799,1.38994
1800,1.39352
1801,1.38363
1802,1.38506
1803,1.38842
1804,1.38452
1805,1.38734
1806,1.38734
1807,1.38734
1808,1.38027
1809,1.38079
1810,1.38079
1811,1.37482
1812,1.37428
1813,1.37222
1814,1.37155
1815,1.37512
1816,1.36984
1817,1.3689
1818,1.3689
1819,1.37447
1820,1.37447
1821,1.37394
1822,1.38133
1823,1.37751
1824,1.37751
1825,1.37993
1826,1.37675
1827,1.37731
1828,1.3727
1829,1.3753
1830,1.38329
1831,1.39369
1832,1.39419
1833,1.38315
1834,1.38315
1835,1.39227
1836,1.39227
1837,1.39137
1838,1.39086
1839,1.38848
1840,1.38848
1841,1.39005
1842,1.39116
1843,1.39116
1844,1.3919
1845,1.39112
1846,1.39059
1847,1.38495
1848,1.38596
1849,1.38766
1850,1.38375
1851,1.38743
1852,1.38743
1853,1.37805
1854,1.38508
1855,1.38135
1856,1.37663
1857,1.37663
1858,1.37551
1859,1.37751
1860,1.37309
1861,1.37038
1862,1.37728
1863,1.37017
1864,1.37646
1865,1.37588
1866,1.37492
1867,1.37519
1868,1.38082
1869,1.3777
1870,1.3777
1871,1.3727
1872,1.37272
1873,1.37403
1874,1.37124
1875,1.37124
