MDTU,|Tr(L)|,ReTr(L),ImTr(L)
122,0.803207,-0.803037,0.0165082
123,0.803207,-0.803037,0.0165082
124,0.800022,-0.800015,0.00342063
125,0.807541,-0.805737,0.0539371
126,0.801918,-0.799697,0.0596291
127,0.799875,-0.792764,0.106422
128,0.803273,-0.795319,0.11276
129,0.804523,-0.798644,0.0970845
130,0.808464,-0.797427,0.133128
131,0.802367,-0.789626,0.142416
132,0.808593,-0.797188,0.135334
133,0.808593,-0.797188,0.135334
134,0.808087,-0.801441,0.103424
135,0.816994,-0.812989,0.0807985
136,0.805268,-0.801165,0.0811899
137,0.802741,-0.801139,0.0506881
138,0.802741,-0.801139,0.0506881
139,0.802741,-0.801139,0.0506881
140,0.807298,-0.806591,0.0337809
141,0.808118,-0.808016,0.012797
142,0.799086,-0.799064,-0.0059046
143,0.80884,-0.808534,-0.0222485
144,0.810267,-0.81015,-0.0137523
145,0.810267,-0.81015,-0.0137523
146,0.810267,-0.81015,-0.0137523
147,0.803043,-0.802986,0.00958021
148,0.802492,-0.802395,0.0125045
149,0.802492,-0.802395,0.0125045
150,0.805883,-0.80424,0.0514402
151,0.807918,-0.807869,0.00892318
152,0.806055,-0.805971,0.0115989
153,0.811334,-0.810855,0.0278641
154,0.809068,-0.808721,0.0236834
155,0.805971,-0.804444,0.0496011
156,0.805971,-0.804444,0.0496011
157,0.805971,-0.804444,0.0496011
158,0.805971,-0.804444,0.0496011
159,0.808935,-0.80792,0.0405125
160,0.805164,-0.805,0.0162727
161,0.798396,-0.798095,-0.0219229
162,0.797473,-0.796423,-0.0409168
163,0.805348,-0.805099,-0.0200336
164,0.803385,-0.802405,-0.0396706
165,0.799113,-0.79681,-0.0606224
166,0.801157,-0.799456,-0.0521747
167,0.797584,-0.797089,-0.028095
168,0.801393,-0.800794,-0.0309786
169,0.798633,-0.797751,-0.0375241
170,0.79592,-0.7945,-0.0475252
171,0.791152,-0.785585,-0.0936885
172,0.787741,-0.782462,-0.0910416
173,0.788538,-0.779499,-0.119051
174,0.785451,-0.778766,-0.102255
175,0.777605,-0.771189,-0.0996835
176,0.772109,-0.76579,-0.0985824
177,0.762717,-0.757174,-0.0917845
178,0.760244,-0.757086,-0.0692244
179,0.754957,-0.750457,-0.0823001
180,0.754957,-0.750457,-0.0823001
181,0.754957,-0.750457,-0.0823001
182,0.754957,-0.750457,-0.0823001
183,0.754957,-0.750457,-0.0823001
184,0.754957,-0.750457,-0.0823001
185,0.754957,-0.750457,-0.0823001
186,0.754957,-0.750457,-0.0823001
187,0.754378,-0.745921,-0.112639
188,0.754378,-0.745921,-0.112639
189,0.754378,-0.745921,-0.112639
190,0.754378,-0.745921,-0.112639
191,0.754378,-0.745921,-0.112639
192,0.759244,-0.754189,-0.0874646
193,0.759244,-0.754189,-0.0874646
194,0.759244,-0.754189,-0.0874646
195,0.759244,-0.754189,-0.0874646
196,0.759244,-0.754189,-0.0874646
197,0.759244,-0.754189,-0.0874646
198,0.759244,-0.754189,-0.0874646
199,0.759244,-0.754189,-0.0874646
200,0.759244,-0.754189,-0.0874646
201,0.759244,-0.754189,-0.0874646
202,0.759244,-0.754189,-0.0874646
203,0.759244,-0.754189,-0.0874646
204,0.759244,-0.754189,-0.0874646
205,0.759244,-0.754189,-0.0874646
206,0.759244,-0.754189,-0.0874646
207,0.759244,-0.754189,-0.0874646
208,0.759244,-0.754189,-0.0874646
209,0.759244,-0.754189,-0.0874646
210,0.759244,-0.754189,-0.0874646
211,0.759244,-0.754189,-0.0874646
212,0.759244,-0.754189,-0.0874646
213,0.759244,-0.754189,-0.0874646
214,0.759244,-0.754189,-0.0874646
215,0.759244,-0.754189,-0.0874646
216,0.759244,-0.754189,-0.0874646
217,0.759244,-0.754189,-0.0874646
218,0.759244,-0.754189,-0.0874646
219,0.759244,-0.754189,-0.0874646
220,0.759244,-0.754189,-0.0874646
221,0.759244,-0.754189,-0.0874646
222,0.759244,-0.754189,-0.0874646
223,0.759244,-0.754189,-0.0874646
224,0.759244,-0.754189,-0.0874646
225,0.759244,-0.754189,-0.0874646
226,0.759244,-0.754189,-0.0874646
227,0.759244,-0.754189,-0.0874646
228,0.759244,-0.754189,-0.0874646
229,0.759244,-0.754189,-0.0874646
230,0.759244,-0.754189,-0.0874646
231,0.759244,-0.754189,-0.0874646
232,0.759244,-0.754189,-0.0874646
233,0.759244,-0.754189,-0.0874646
234,0.759244,-0.754189,-0.0874646
235,0.759244,-0.754189,-0.0874646
236,0.759244,-0.754189,-0.0874646
237,0.759244,-0.754189,-0.0874646
238,0.759244,-0.754189,-0.0874646
239,0.759244,-0.754189,-0.0874646
240,0.759244,-0.754189,-0.0874646
241,0.759244,-0.754189,-0.0874646
242,0.759244,-0.754189,-0.0874646
243,0.759244,-0.754189,-0.0874646
244,0.759244,-0.754189,-0.0874646
245,0.759244,-0.754189,-0.0874646
246,0.759244,-0.754189,-0.0874646
247,0.759244,-0.754189,-0.0874646
248,0.759244,-0.754189,-0.0874646
249,0.759244,-0.754189,-0.0874646
250,0.759244,-0.754189,-0.0874646
251,0.759244,-0.754189,-0.0874646
252,0.759244,-0.754189,-0.0874646
253,0.759244,-0.754189,-0.0874646
254,0.759244,-0.754189,-0.0874646
255,0.759244,-0.754189,-0.0874646
256,0.759244,-0.754189,-0.0874646
257,0.759244,-0.754189,-0.0874646
258,0.759244,-0.754189,-0.0874646
259,0.759244,-0.754189,-0.0874646
260,0.759244,-0.754189,-0.0874646
261,0.759244,-0.754189,-0.0874646
262,0.759244,-0.754189,-0.0874646
263,0.759244,-0.754189,-0.0874646
264,0.759244,-0.754189,-0.0874646
265,0.759244,-0.754189,-0.0874646
266,0.759244,-0.754189,-0.0874646
267,0.759244,-0.754189,-0.0874646
268,0.759244,-0.754189,-0.0874646
269,0.759244,-0.754189,-0.0874646
270,0.759244,-0.754189,-0.0874646
271,0.759244,-0.754189,-0.0874646
272,0.759244,-0.754189,-0.0874646
273,0.759244,-0.754189,-0.0874646
274,0.759244,-0.754189,-0.0874646
275,0.759244,-0.754189,-0.0874646
276,0.759244,-0.754189,-0.0874646
277,0.759244,-0.754189,-0.0874646
278,0.763835,-0.756379,-0.106467
279,0.763835,-0.756379,-0.106467
280,0.763835,-0.756379,-0.106467
281,0.763835,-0.756379,-0.106467
282,0.763835,-0.756379,-0.106467
283,0.763835,-0.756379,-0.106467
284,0.763835,-0.756379,-0.106467
285,0.763835,-0.756379,-0.106467
286,0.763835,-0.756379,-0.106467
287,0.763835,-0.756379,-0.106467
288,0.763835,-0.756379,-0.106467
289,0.763835,-0.756379,-0.106467
290,0.763835,-0.756379,-0.106467
291,0.763835,-0.756379,-0.106467
292,0.76573,-0.759986,-0.0936167
293,0.76573,-0.759986,-0.0936167
294,0.76573,-0.759986,-0.0936167
295,0.76573,-0.759986,-0.0936167
296,0.76573,-0.759986,-0.0936167
297,0.76573,-0.759986,-0.0936167
298,0.76573,-0.759986,-0.0936167
299,0.76573,-0.759986,-0.0936167
300,0.76573,-0.759986,-0.0936167
301,0.76573,-0.759986,-0.0936167
302,0.76573,-0.759986,-0.0936167
303,0.76573,-0.759986,-0.0936167
304,0.76573,-0.759986,-0.0936167
305,0.76573,-0.759986,-0.0936167
306,0.76573,-0.759986,-0.0936167
307,0.76573,-0.759986,-0.0936167
308,0.76573,-0.759986,-0.0936167
309,0.76573,-0.759986,-0.0936167
310,0.773563,-0.764276,-0.119503
311,0.773563,-0.764276,-0.119503
312,0.773563,-0.764276,-0.119503
313,0.773563,-0.764276,-0.119503
314,0.773563,-0.764276,-0.119503
315,0.773563,-0.764276,-0.119503
316,0.773563,-0.764276,-0.119503
317,0.773563,-0.764276,-0.119503
318,0.773563,-0.764276,-0.119503
319,0.773563,-0.764276,-0.119503
320,0.773563,-0.764276,-0.119503
321,0.775524,-0.768083,-0.107174
322,0.775524,-0.768083,-0.107174
323,0.775524,-0.768083,-0.107174
324,0.775524,-0.768083,-0.107174
325,0.775524,-0.768083,-0.107174
326,0.780533,-0.769245,-0.132265
327,0.780533,-0.769245,-0.132265
328,0.780533,-0.769245,-0.132265
329,0.780533,-0.769245,-0.132265
330,0.780533,-0.769245,-0.132265
331,0.780533,-0.769245,-0.132265
332,0.780533,-0.769245,-0.132265
333,0.780533,-0.769245,-0.132265
334,0.780533,-0.769245,-0.132265
335,0.780533,-0.769245,-0.132265
336,0.780533,-0.769245,-0.132265
337,0.780533,-0.769245,-0.132265
338,0.780533,-0.769245,-0.132265
339,0.780533,-0.769245,-0.132265
340,0.780533,-0.769245,-0.132265
341,0.780981,-0.770866,-0.125284
342,0.780981,-0.770866,-0.125284
343,0.780981,-0.770866,-0.125284
344,0.780981,-0.770866,-0.125284
345,0.780981,-0.770866,-0.125284
346,0.780981,-0.770866,-0.125284
347,0.780981,-0.770866,-0.125284
348,0.780981,-0.770866,-0.125284
349,0.780981,-0.770866,-0.125284
350,0.780981,-0.770866,-0.125284
351,0.780981,-0.770866,-0.125284
352,0.780981,-0.770866,-0.125284
353,0.780981,-0.770866,-0.125284
354,0.780981,-0.770866,-0.125284
355,0.783059,-0.776759,-0.0991335
356,0.783059,-0.776759,-0.0991335
357,0.795622,-0.792037,-0.0754415
358,0.795622,-0.792037,-0.0754415
359,0.795622,-0.792037,-0.0754415
360,0.795622,-0.792037,-0.0754415
361,0.795622,-0.792037,-0.0754415
362,0.795622,-0.792037,-0.0754415
363,0.795622,-0.792037,-0.0754415
364,0.795622,-0.792037,-0.0754415
365,0.795622,-0.792037,-0.0754415
366,0.795622,-0.792037,-0.0754415
367,0.795622,-0.792037,-0.0754415
368,0.795622,-0.792037,-0.0754415
369,0.795622,-0.792037,-0.0754415
370,0.795622,-0.792037,-0.0754415
371,0.795622,-0.792037,-0.0754415
372,0.795622,-0.792037,-0.0754415
373,0.795622,-0.792037,-0.0754415
374,0.795622,-0.792037,-0.0754415
375,0.795622,-0.792037,-0.0754415
376,0.795371,-0.794465,-0.0379526
377,0.798363,-0.79716,-0.043813
378,0.798363,-0.79716,-0.043813
379,0.800206,-0.80018,-0.00644317
380,0.800206,-0.80018,-0.00644317
381,0.800206,-0.80018,-0.00644317
382,0.800206,-0.80018,-0.00644317
383,0.800206,-0.80018,-0.00644317
384,0.800206,-0.80018,-0.00644317
385,0.800206,-0.80018,-0.00644317
386,0.803383,-0.803334,-0.00891171
387,0.803383,-0.803334,-0.00891171
388,0.803383,-0.803334,-0.00891171
389,0.803383,-0.803334,-0.00891171
390,0.803383,-0.803334,-0.00891171
391,0.807359,-0.80721,-0.0155099
392,0.807359,-0.80721,-0.0155099
393,0.807359,-0.80721,-0.0155099
394,0.807359,-0.80721,-0.0155099
395,0.807359,-0.80721,-0.0155099
396,0.807359,-0.80721,-0.0155099
397,0.807359,-0.80721,-0.0155099
398,0.807359,-0.80721,-0.0155099
399,0.807359,-0.80721,-0.0155099
400,0.807382,-0.806843,-0.0295028
401,0.808534,-0.80835,-0.0172705
402,0.808534,-0.80835,-0.0172705
403,0.808534,-0.80835,-0.0172705
404,0.808534,-0.80835,-0.0172705
405,0.808534,-0.80835,-0.0172705
406,0.808534,-0.80835,-0.0172705
407,0.808534,-0.80835,-0.0172705
408,0.808534,-0.80835,-0.0172705
409,0.808534,-0.80835,-0.0172705
410,0.808534,-0.80835,-0.0172705
411,0.808534,-0.80835,-0.0172705
412,0.808534,-0.80835,-0.0172705
413,0.808534,-0.80835,-0.0172705
414,0.812669,-0.812631,-0.00782941
415,0.812669,-0.812631,-0.00782941
416,0.812669,-0.812631,-0.00782941
417,0.812669,-0.812631,-0.00782941
418,0.811206,-0.811183,-0.00613222
419,0.811206,-0.811183,-0.00613222
420,0.81397,-0.81377,-0.0180573
421,0.813694,-0.813608,-0.0118507
422,0.818112,-0.81792,-0.0177311
423,0.818086,-0.818086,-0.000398672
424,0.818086,-0.818086,-0.000398672
425,0.818086,-0.818086,-0.000398672
426,0.818086,-0.818086,-0.000398672
427,0.818086,-0.818086,-0.000398672
428,0.820188,-0.82015,0.00784362
429,0.820188,-0.82015,0.00784362
430,0.822635,-0.822555,0.0114882
431,0.820959,-0.820682,0.021314
432,0.820959,-0.820682,0.021314
433,0.819147,-0.818561,0.0309794
434,0.819147,-0.818561,0.0309794
435,0.824401,-0.824064,0.0235736
436,0.824401,-0.824064,0.0235736
437,0.822836,-0.822503,0.0234348
438,0.824792,-0.824327,0.0276687
439,0.821949,-0.819198,0.0672
440,0.821881,-0.819319,0.0648502
441,0.821405,-0.816948,0.085459
442,0.821405,-0.816948,0.085459
443,0.821405,-0.816948,0.085459
444,0.826942,-0.81844,0.118273
445,0.826942,-0.81844,0.118273
446,0.826942,-0.81844,0.118273
447,0.824801,-0.820156,0.087413
448,0.824801,-0.820156,0.087413
449,0.824503,-0.81794,0.103825
450,0.82422,-0.813341,0.133471
451,0.82422,-0.813341,0.133471
452,0.82422,-0.813341,0.133471
453,0.832301,-0.822677,0.126204
454,0.832301,-0.822677,0.126204
455,0.832301,-0.822677,0.126204
456,0.830215,-0.822055,0.116113
457,0.830215,-0.822055,0.116113
458,0.829094,-0.816555,0.143646
459,0.829094,-0.816555,0.143646
460,0.829094,-0.816555,0.143646
461,0.823367,-0.811281,0.140554
462,0.822577,-0.809869,0.144033
463,0.822577,-0.809869,0.144033
464,0.822577,-0.809869,0.144033
465,0.822577,-0.809869,0.144033
466,0.826415,-0.816284,0.129009
467,0.826415,-0.816284,0.129009
468,0.824855,-0.816734,0.115464
469,0.829009,-0.824461,0.0867192
470,0.824526,-0.816696,0.113359
471,0.826427,-0.819884,0.103788
472,0.826427,-0.819884,0.103788
473,0.827632,-0.823114,0.0863644
474,0.827632,-0.823114,0.0863644
475,0.826267,-0.820804,0.094859
476,0.827235,-0.817945,0.123624
477,0.827472,-0.819823,0.112256
478,0.827472,-0.819823,0.112256
479,0.829419,-0.822878,0.103966
480,0.827586,-0.822083,0.0952822
481,0.827586,-0.822083,0.0952822
482,0.827586,-0.822083,0.0952822
483,0.827586,-0.822083,0.0952822
484,0.831496,-0.824403,0.108376
485,0.831496,-0.824403,0.108376
486,0.825037,-0.816163,0.120686
487,0.825037,-0.816163,0.120686
488,0.8266,-0.81833,0.116632
489,0.827256,-0.821094,0.100786
490,0.829913,-0.825191,0.0884053
491,0.830035,-0.826381,0.0777999
492,0.831945,-0.829501,0.0637185
493,0.831945,-0.829501,0.0637185
494,0.831945,-0.829501,0.0637185
495,0.82262,-0.820574,0.0579844
496,0.823555,-0.819773,0.0788413
497,0.823555,-0.819773,0.0788413
498,0.826596,-0.824341,0.0610064
499,0.826596,-0.824341,0.0610064
500,0.829904,-0.828004,0.0561275
501,0.831432,-0.829681,0.0539273
502,0.831536,-0.829805,0.053627
503,0.831232,-0.830559,0.0334532
504,0.830082,-0.827944,0.0595381
505,0.831108,-0.83031,0.0364125
506,0.831108,-0.83031,0.0364125
507,0.828673,-0.828659,-0.0048744
508,0.825981,-0.825967,0.00474857
509,0.829746,-0.829706,0.00815814
510,0.82857,-0.828236,0.0235209
511,0.831653,-0.831635,-0.00544801
512,0.82735,-0.827222,0.0145024
513,0.82735,-0.827222,0.0145024
514,0.833499,-0.832794,0.0342792
515,0.828176,-0.82569,0.06412
516,0.828743,-0.827724,0.0410978
517,0.82753,-0.825031,0.0642657
518,0.831849,-0.82927,0.0654534
519,0.827509,-0.825376,0.0593776
520,0.833608,-0.83156,0.0584008
521,0.83158,-0.827608,0.0811809
522,0.83158,-0.827608,0.0811809
523,0.832149,-0.828603,0.0767468
524,0.832149,-0.828603,0.0767468
525,0.833109,-0.831043,0.0586448
526,0.833109,-0.831043,0.0586448
527,0.829791,-0.826619,0.0724881
528,0.834732,-0.830429,0.0846453
529,0.834403,-0.830781,0.0776536
530,0.830352,-0.828693,0.0524724
531,0.832321,-0.829911,0.063289
532,0.832321,-0.829911,0.063289
533,0.83012,-0.829603,0.0293209
534,0.83012,-0.829603,0.0293209
535,0.826469,-0.826146,0.0231015
536,0.826469,-0.826146,0.0231015
537,0.832797,-0.832796,-0.000932219
538,0.83019,-0.829956,-0.0196971
539,0.829218,-0.828599,-0.0320399
540,0.828561,-0.82856,0.00111655
541,0.828561,-0.82856,0.00111655
542,0.828561,-0.82856,0.00111655
543,0.828561,-0.82856,0.00111655
544,0.828561,-0.82856,0.00111655
545,0.828701,-0.828075,-0.0321946
546,0.82519,-0.824665,-0.0294361
547,0.82519,-0.824665,-0.0294361
548,0.834429,-0.83415,-0.0215755
549,0.831766,-0.831761,-0.00270136
550,0.83443,-0.834398,-0.00737409
551,0.829091,-0.82846,0.0323423
552,0.828265,-0.827993,0.0212344
553,0.828265,-0.827993,0.0212344
554,0.82946,-0.828084,0.0477675
555,0.828102,-0.827064,0.0414597
556,0.828102,-0.827064,0.0414597
557,0.832507,-0.832364,0.0154699
558,0.827716,-0.827564,0.0158888
559,0.833913,-0.833658,0.0206432
560,0.829707,-0.829524,0.0174546
561,0.829707,-0.829524,0.0174546
562,0.830916,-0.830119,0.0363825
563,0.831262,-0.830909,0.02423
564,0.834419,-0.834404,0.00511329
565,0.832841,-0.832826,-0.00503481
566,0.831158,-0.831157,-2.42409e-05
567,0.831617,-0.831603,0.00486851
568,0.831726,-0.831625,0.0129578
569,0.830289,-0.829775,0.0292155
570,0.826562,-0.826327,0.0196699
571,0.830277,-0.82963,0.0327794
572,0.830277,-0.82963,0.0327794
573,0.830326,-0.829711,0.031955
574,0.834704,-0.834146,0.0305118
575,0.834704,-0.834146,0.0305118
576,0.831457,-0.831425,-0.00728244
577,0.831457,-0.831425,-0.00728244
578,0.831457,-0.831425,-0.00728244
579,0.831457,-0.831425,-0.00728244
580,0.831457,-0.831425,-0.00728244
581,0.831457,-0.831425,-0.00728244
582,0.828841,-0.828658,-0.0174391
583,0.82798,-0.827454,-0.0295152
584,0.82798,-0.827454,-0.0295152
585,0.82798,-0.827454,-0.0295152
586,0.82798,-0.827454,-0.0295152
587,0.83105,-0.831035,-0.00500571
588,0.832163,-0.83216,0.00224357
589,0.827674,-0.82749,0.0174465
590,0.831155,-0.831133,0.00605994
591,0.828564,-0.828554,-0.00408028
592,0.83249,-0.832425,-0.0104283
593,0.83249,-0.832425,-0.0104283
594,0.826022,-0.825004,-0.0409948
595,0.827436,-0.826625,-0.0366224
596,0.828018,-0.827705,-0.0227526
597,0.830966,-0.830879,-0.0120253
598,0.831588,-0.830817,-0.0357879
599,0.831628,-0.829396,-0.060885
600,0.832905,-0.829474,-0.075524
601,0.832905,-0.829474,-0.075524
602,0.832905,-0.829474,-0.075524
603,0.829955,-0.826555,-0.0750461
604,0.831659,-0.822588,-0.122498
605,0.831659,-0.822588,-0.122498
606,0.831927,-0.823289,-0.119572
607,0.831927,-0.823289,-0.119572
608,0.826469,-0.817314,-0.122675
609,0.832364,-0.823869,-0.118616
610,0.832706,-0.823752,-0.121785
611,0.832706,-0.823752,-0.121785
612,0.831993,-0.826002,-0.0996615
613,0.825093,-0.820081,-0.090803
614,0.8306,-0.825969,-0.0875944
615,0.830274,-0.824735,-0.0957407
616,0.832294,-0.82601,-0.10208
617,0.832294,-0.82601,-0.10208
618,0.832294,-0.82601,-0.10208
619,0.833816,-0.827399,-0.103249
620,0.832698,-0.827963,-0.088675
621,0.832646,-0.825666,-0.107584
622,0.834621,-0.828113,-0.104026
623,0.833719,-0.831269,-0.063876
624,0.831652,-0.829865,-0.0544964
625,0.831652,-0.829865,-0.0544964
626,0.831652,-0.829865,-0.0544964
627,0.82753,-0.826066,-0.0491954
628,0.831988,-0.831973,0.00500016
629,0.829259,-0.828969,-0.0219259
630,0.829475,-0.82869,-0.0360743
631,0.829601,-0.8296,-0.00133098
632,0.834665,-0.834542,-0.0143155
633,0.832633,-0.832616,-0.00521631
634,0.82713,-0.82704,-0.012233
635,0.828721,-0.827935,-0.036096
636,0.83509,-0.834753,-0.0237355
637,0.83509,-0.834753,-0.0237355
638,0.83094,-0.830932,0.0034646
639,0.828924,-0.828793,-0.0147755
640,0.837078,-0.836718,-0.0245604
641,0.837078,-0.836718,-0.0245604
642,0.828181,-0.828148,-0.00744786
643,0.828181,-0.828148,-0.00744786
644,0.828479,-0.82842,0.00989793
645,0.831029,-0.829431,0.0515089
646,0.831029,-0.829431,0.0515089
647,0.832642,-0.831615,0.0413399
648,0.83142,-0.828976,0.063704
649,0.829695,-0.824249,0.0949118
650,0.829256,-0.825749,0.0761839
651,0.829176,-0.826941,0.0608395
652,0.823128,-0.822456,0.0332446
653,0.829695,-0.829322,0.0248575
654,0.830615,-0.830176,0.0270046
655,0.832003,-0.830851,0.043766
656,0.829583,-0.828331,0.0455605
657,0.82962,-0.827899,0.0534123
658,0.829014,-0.825734,0.0736799
659,0.834303,-0.828511,0.0981389
660,0.828351,-0.820866,0.111107
661,0.827473,-0.822512,0.0904706
662,0.826525,-0.820796,0.097141
663,0.831061,-0.825996,0.0916106
664,0.829046,-0.822639,0.102872
665,0.831643,-0.819691,0.140485
666,0.831643,-0.819691,0.140485
667,0.827514,-0.815906,0.138116
668,0.826563,-0.810447,0.162425
669,0.828314,-0.818597,0.1265
670,0.828314,-0.818597,0.1265
671,0.828389,-0.817836,0.131802
672,0.830102,-0.825824,0.0841662
673,0.827813,-0.823731,0.082105
674,0.831289,-0.827726,0.0768774
675,0.830874,-0.826916,0.0810005
676,0.830263,-0.824605,0.0967626
677,0.832951,-0.820791,0.141805
678,0.832951,-0.820791,0.141805
679,0.832456,-0.81514,0.168907
680,0.829222,-0.813612,0.160137
681,0.825449,-0.806813,0.174412
682,0.827261,-0.815701,0.137813
683,0.827261,-0.815701,0.137813
684,0.827261,-0.815701,0.137813
685,0.827926,-0.817834,0.128878
686,0.829538,-0.819207,0.130505
687,0.829069,-0.818511,0.131886
688,0.832345,-0.818758,0.14978
689,0.832441,-0.81864,0.150952
690,0.83487,-0.817677,0.168559
691,0.831923,-0.813433,0.174421
692,0.830736,-0.814546,0.163206
693,0.827274,-0.809039,0.172739
694,0.827274,-0.809039,0.172739
695,0.833679,-0.809913,0.197644
696,0.824527,-0.805211,0.177424
697,0.824527,-0.805211,0.177424
698,0.828777,-0.804855,0.197685
699,0.828759,-0.79505,0.23396
700,0.828687,-0.789391,0.252159
701,0.823749,-0.765859,0.303354
702,0.827979,-0.761566,0.32491
703,0.834477,-0.768374,0.325505
704,0.830157,-0.760384,0.333132
705,0.830157,-0.760384,0.333132
706,0.827399,-0.770805,0.300746
707,0.827624,-0.778059,0.282109
708,0.827624,-0.778059,0.282109
709,0.826364,-0.774525,0.288077
710,0.826364,-0.774525,0.288077
711,0.829986,-0.773153,0.301849
712,0.82814,-0.770244,0.304205
713,0.827033,-0.779714,0.275736
714,0.828183,-0.7925,0.240479
715,0.827619,-0.793524,0.235101
716,0.830616,-0.797693,0.231539
717,0.829018,-0.795301,0.234024
718,0.826582,-0.783001,0.264852
719,0.828351,-0.779874,0.279219
720,0.830383,-0.79057,0.254039
721,0.830489,-0.794794,0.240864
722,0.83125,-0.794793,0.243476
723,0.830039,-0.792225,0.247677
724,0.83389,-0.788171,0.272321
725,0.833721,-0.780515,0.293064
726,0.833721,-0.780515,0.293064
727,0.832397,-0.772154,0.310906
728,0.834326,-0.767886,0.326269
