ReTr(L),ImTr(L)
-170.393,-0.346509
-170.393,-0.346509
-170.393,-0.346509
-170.393,-0.346509
-181.87,1.58906
-181.87,1.58906
-184.154,2.9898
-191.329,5.05807
-191.329,5.05807
-187.114,4.40815
-187.114,4.40815
-194.376,6.81436
-194.376,6.81436
-197.752,5.97842
-203.494,5.05765
-205.232,15.7514
-207.137,16.3245
-209.841,20.946
-209.841,20.946
-209.841,20.946
-204.121,28.5086
-204.121,28.5086
-204.121,28.5086
-210.509,21.8227
-210.509,21.8227
-211.597,28.4125
-212.234,34.9146
-212.234,34.9146
-212.234,34.9146
-215.569,32.4585
-215.569,32.4585
-215.569,32.4585
-217.452,31.5294
-217.452,31.5294
-211.594,40.1364
-211.594,40.1364
-211.594,40.1364
-210.843,37.4491
-212.546,37.8244
-212.546,37.8244
-212.546,37.8244
-212.546,37.8244
-214.401,33.2713
-214.401,33.2713
-218.3,32.8115
-225.346,20.5831
-222.46,31.0476
-230.029,29.1223
-230.029,29.1223
-230.959,23.5957
-230.959,23.5957
-225.664,27.0635
-225.711,31.6995
-228.169,30.2671
-228.169,30.2671
-229.208,30.4804
-224.92,27.4266
-224.92,27.4266
-224.92,27.4266
-224.92,27.4266
-225.755,28.8861
-225.755,28.8861
-224.199,35.4575
-224.199,35.4575
-232.451,34.2415
-231.722,26.5718
-228.412,23.9859
-231.799,22.7335
-233.139,17.9778
-233.139,17.9778
-233.139,17.9778
-231.099,16.6121
-227.555,22.1217
-227.555,22.1217
-225.977,16.83
-225.977,16.83
-235.12,17.3175
-230.426,16.7997
-230.879,17.0953
-235.094,11.585
-234.44,18.1595
-236.251,10.0582
-236.251,10.0582
-231.856,-0.736851
-236.229,1.04102
-233.523,0.776864
-229.406,6.43853
-236.604,-2.19465
-235.334,4.05341
-235.334,4.05341
-238.475,10.2626
-233.089,15.7699
-240.229,14.2764
-244.819,20.2555
-242.451,22.1305
-236.931,16.901
-240.998,17.6894
-234.245,23.3921
-234.245,23.3921
-241.537,22.3024
-241.537,22.3024
-244.882,14.5705
-244.882,14.5705
-244.229,21.9413
-243.19,24.0499
-252.062,21.6246
-250.57,16.4665
-245.989,21.0301
-245.989,21.0301
-249.666,9.42
-249.666,9.42
-248.231,7.18305
-248.231,7.18305
-252.559,0.0556912
-247.555,-5.58116
-241.411,-10.2311
-237.611,0.473365
-237.611,0.473365
-237.611,0.473365
-237.611,0.473365
-237.611,0.473365
-235.426,-8.58785
-240.989,-7.93546
-240.989,-7.93546
-251.674,-8.718
-248.101,-1.13381
-256.251,-1.92024
-243.87,8.88177
-243.305,9.04171
-243.305,9.04171
-242.331,13.9772
-245.43,9.92689
-245.43,9.92689
-245.555,5.27187
-241.705,5.00556
-248.373,6.32008
-240.54,5.90306
-240.54,5.90306
-241.991,7.9952
-246.92,7.62405
-243.164,2.95938
-246.691,-1.0313
-246.75,-0.764755
-248.153,-1.02959
-242.909,3.46511
-243.037,9.9979
-241.218,7.08281
-242.749,9.6486
-242.749,9.6486
-234.072,8.14905
-242.093,10.2178
-242.093,10.2178
-239.186,-1.87921
-239.186,-1.87921
-239.186,-1.87921
-239.186,-1.87921
-239.186,-1.87921
-239.186,-1.87921
-237.431,-3.94191
-234.079,-9.67575
-234.079,-9.67575
-234.079,-9.67575
-234.079,-9.67575
-239.224,-2.86961
-239.124,0.793499
-236.695,3.68864
-236.43,2.44861
-231.835,0.0836711
-240.528,-2.42026
-240.528,-2.42026
-231.286,-9.30426
-241.411,-8.9161
-241.44,-7.86361
-248.428,-3.62405
-244.13,-11.0205
-240.248,-15.3499
-236.109,-21.0381
-236.109,-21.0381
-236.109,-21.0381
-234.429,-23.2839
-237.191,-36.8875
-237.191,-36.8875
-240.002,-33.0455
-240.002,-33.0455
-242.859,-36.09
-241.371,-34.6649
-240.037,-35.9816
-240.037,-35.9816
-244.554,-26.819
-243.519,-26.5451
-242.91,-25.1795
-243.681,-28.503
-245.161,-29.794
-245.161,-29.794
-245.161,-29.794
-248.01,-29.9671
-251.21,-26.9934
-251.817,-33.5215
-256.894,-32.82
-256.765,-18.58
-254.031,-14.6914
-254.031,-14.6914
-254.031,-14.6914
-246.22,-16.7617
-249.69,2.30174
-253.491,-8.54086
-250.048,-10.5843
-249.286,0.540756
-246.38,-2.43936
-238.134,-0.420011
-241.841,-5.72654
-239.641,-12.442
-236.197,-5.71651
-236.197,-5.71651
-239.651,1.15468
-241.976,-5.19964
-241.695,-7.07421
-241.695,-7.07421
-240.768,-0.354863
-240.768,-0.354863
-237.226,2.57556
-229.303,14.6719
-229.303,14.6719
-237.509,12.9392
-241.585,17.4419
-239.475,27.7555
-238.005,19.0607
-238.981,15.2644
-236.231,7.01795
-237.859,10.3006
-233.604,6.02557
-238.504,10.8269
-239.631,11.6849
-234.583,15.9436
-234.843,18.9865
-237.699,26.3481
-229.545,31.7052
-235.912,26.6453
-231.428,26.3499
-241.876,28.7951
-233.062,31.1876
-235.51,42.9462
-235.51,42.9462
-229.711,40.7885
-233.249,45.8075
-233.561,35.8676
-233.561,35.8676
-229.701,39.4545
-232.363,23.3895
-234.588,24.2184
-236.714,23.2922
-232.739,21.8374
-233.338,25.6084
-227.71,40.2986
-227.71,40.2986
-228.075,47.0652
-226.034,45.7126
-229.761,51.2559
-230.326,41.1036
-230.326,41.1036
-230.326,41.1036
-232.294,36.914
-235.303,36.6481
-228.431,36.5697
-233.028,41.6329
-231.565,43.9061
-235.04,49.1319
-234.36,50.965
-230.18,45.2141
-233.939,52.0487
-233.939,52.0487
-233.149,56.8753
-226.534,48.351
-226.534,48.351
-222.115,57.2133
-220.727,63.4537
-218.061,69.7708
-209.905,82.6516
-210.05,88.6873
-216.415,90.9393
-206.931,89.389
-206.931,89.389
-218.954,84.6382
-217.025,79.1693
-217.025,79.1693
-216.115,80.6731
-216.115,80.6731
-219.165,84.606
-216.618,84.1052
-209.901,75.2214
-219.041,65.8789
-220.936,66.5814
-223.363,63.1199
-225.808,65.4411
-227.024,78.4815
-225.395,79.0369
-225.963,74.2422
-231.613,70.3595
-228.708,70.6519
-222.03,68.3418
-223.465,75.2758
-220.8,84.0765
-220.8,84.0765
-218.059,89.3058
-220.975,94.5164
-219.379,89.8966
-224.986,88.1773
-226.12,75.9257
-222.852,72.344
-221.509,70.8854
-221.509,70.8854
-221.509,70.8854
-221.034,71.7854
-224.275,78.7364
-220.373,79.5512
-220.373,79.5512
-220.373,79.5512
-218.722,81.8948
-218.722,81.8948
-217.347,92.5929
-220.175,82.8743
-224.007,84.5609
-216.611,85.4716
-218.085,85.0305
-219.028,84.4742
-214.789,85.0154
-221.364,93.3064
-213.966,98.6695
-213.393,108.524
-218.15,109.885
-216.111,103.066
-213.46,99.8764
-220.979,100.423
-220.496,107.412
-212.364,102.35
-220.273,102.1
-220.724,106.148
-220.724,106.148
-221.2,104.671
-222.77,102.891
-222.77,102.891
-222.77,102.891
-222.77,102.891
-223.179,94.2054
-223.179,94.2054
-223.688,94.3705
-225.721,98.9806
-221.391,99.9059
-221.391,99.9059
-221.391,99.9059
-227.776,94.1711
-217.625,105.154
-217.625,105.154
-217.625,105.154
-218.812,108.161
-214.817,99.8326
-222.009,94.3999
-215.619,104.264
-215.619,104.264
-215.657,106.865
-209.171,111.177
-208.819,112.372
-208.819,112.372
-208.819,112.372
-206.909,117.139
-206.909,117.139
-206.909,117.139
-204.329,116.384
-199.854,110.409
-202.755,116.58
-202.755,116.58
-197.292,110.256
-207.05,102.208
-203.196,114.897
-208.322,118.937
-206.701,114.014
-203.077,114.624
-202.839,117.971
-208.151,114.331
-208.971,109.97
-202.852,109.788
-199.71,111.527
-200.599,113.723
-204.045,110.987
-204.045,110.987
-204.045,110.987
-202.718,112.749
-209.935,109.272
-209.935,109.272
-209.935,109.272
-210.06,91.0901
-214.066,85.5899
-220.481,76.8173
-225.226,79.7726
-226.246,84.2108
-223.726,90.8715
-228.227,92.3036
-220.019,90.2771
-220.019,90.2771
-227.697,81.3863
-224.909,67.7546
-224.909,67.7546
-223.599,66.1475
-224.28,64.9163
-224.28,64.9163
-232.435,67.0271
-231.812,71.319
-226.039,73.1467
-226.425,73.7691
-226.425,73.7691
-223.43,77.7272
-219.609,86.2911
-219.609,86.2911
-219.609,86.2911
-219.609,86.2911
-219.609,86.2911
-218.926,81.3722
-218.926,81.3722
-221.454,79.6612
-222.555,78.4686
-228.001,80.375
-223.181,85.888
-221.584,89.5583
-221.769,91.6508
-223.664,91.0311
-223.664,91.0311
-223.664,91.0311
-229.454,86.056
-226.494,83.4865
-224.477,86.0455
-223.221,89.9554
-232.856,95.1376
-226.776,96.1478
-217.102,99.2053
-216.565,96.3024
-211.285,95.5981
-211.285,95.5981
-204.653,93.1089
-208.279,98.2524
-199.394,101.384
-199.394,101.384
-209.431,95.219
-211.329,94.4603
-213.291,100.77
-213.291,100.77
-213.291,100.77
-213.291,100.77
-210.524,108.559
-204.316,111.046
-204.347,114.602
-204.347,114.602
-201.526,120.275
-196.869,120.388
-198.364,123.97
-198.364,123.97
-195.488,120.385
-196.139,126.603
-198.389,121.049
-196.73,126.949
-192.714,127.987
-192.714,127.987
-200.005,127.078
-199.97,125.218
-197.644,135.584
-199.505,127.062
-195.13,132.673
-195.062,144.157
-189.963,142.803
-183.645,135.061
-183.645,135.061
-185.494,138.094
-183.331,139.124
-183.613,138.055
-181.316,134.826
-184.597,137.41
-187.169,140.944
-182.417,143.37
-188.447,135.065
-188.447,135.065
-186.3,132.59
-186.3,132.59
-191.359,139.504
-190.164,137.699
-188.409,140.44
-190.744,139.339
-190.744,139.339
-195.083,135.287
-195.083,135.287
-196.635,138.19
-196.635,138.19
-199.154,127.995
-200.58,132.791
-200.58,132.791
-196.357,127.453
-198.824,131.614
-204.071,132.197
-204.385,125.45
-204.385,125.45
-209.076,121.592
-209.076,121.592
-207.678,126.42
-208.095,130.541
-201.335,124.685
-212.029,122.965
-205.224,126.086
-204.273,133.704
-206.544,130.062
-207.99,128.141
-209.465,136.331
-209.465,136.331
-209.465,136.331
-209.465,136.331
-200.061,139.406
-200.061,139.406
-200.061,139.406
-200.061,139.406
-200.061,139.406
-200.061,139.406
-200.061,139.406
-195.935,134.451
-194.589,133.649
-194.085,133.249
-186.768,140.566
-186.662,139.539
-186.662,139.539
-192.06,138.859
-189.257,130.558
-189.257,130.558
-188.3,135.92
-189.782,140
-191.556,145.845
-188.27,144.477
-188.27,144.477
-184.023,147.036
-191.439,143.952
-187.917,151.116
-182.072,150.359
-182.509,144.123
-189.07,140.292
-190.702,140.74
-191.051,141.512
-190.887,141.593
-190.887,141.593
-190.572,134.183
-194.351,138.68
-206.438,133.305
-202.796,131.252
-198.24,137.583
-192.984,134.407
-195.58,136.756
-191.982,136.381
-191.982,136.381
-192.102,133.329
-198.94,120.274
-195.7,125.584
-201.89,124.133
-201.89,124.133
-201.851,130.245
-199.96,129.149
-206.162,130.159
-204.873,131.144
-204.873,131.144
-205.127,130.181
-202.959,131.99
-200.646,141.055
-205.5,137.619
-199.968,131.249
-204.664,124.394
-197.146,128.066
-201.248,136.481
-199.167,139.124
-199.167,139.124
-200.183,140.632
-198.224,141.446
-191.188,138.713
-206.521,141.814
-211.611,137.423
-210.674,139.119
-199.958,144.072
-195.123,144.021
-195.123,144.021
-193.414,143.015
-191.958,141.438
-189.05,142.89
-189.05,142.89
-190.7,137.564
-185.387,142.15
-185.387,142.15
-185.387,142.15
-186.488,147.316
-188.656,147.32
-196.645,137.635
-196.076,141.789
-189.75,143.194
-194.445,140.749
-193.25,138.22
-199.686,131.156
-199.686,131.156
-203.675,144.304
-195.713,136.602
-199.329,128.725
-199.329,128.725
-199.329,128.725
-207.92,121.131
-207.92,121.131
-200.624,126.674
-200.743,137.719
-200.743,137.719
-198.399,128.585
-199.821,134.847
-199.821,134.847
-197.034,130.952
-201.653,127.157
-201.653,127.157
-197.145,124.928
-197.145,124.928
-197.145,124.928
-201.719,119.559
-197.876,121.645
-200.028,116.66
-209.484,106.334
-208.911,108.719
-207.255,110.658
-206.849,104.814
-210.757,107.832
-210.757,107.832
-202.379,104.704
-203.695,114.975
-203.695,114.975
-204.316,116.385
-200.631,120.215
-197.014,125.611
-197.088,123.54
-197.088,123.54
-197.088,123.54
-201.023,119.85
-204.656,121.218
-203.436,115.412
-212.227,116.583
-209.012,116.349
-209.012,116.349
-208.965,111.913
-215.018,110.318
-214.66,109.663
-211.469,104.169
-213.394,98.9398
-213.394,98.9398
-212.414,103.215
-217.773,104.188
-210.394,104.276
-207.359,101.913
-213.482,87.6603
-213.482,87.6603
-213.838,90.2193
-213.968,92.9811
-216.045,97.0464
-215.72,91.0709
-221.291,90.7969
-221.291,90.7969
-221.291,90.7969
-221.13,86.0007
-218.477,87.2286
-214.375,83.6404
-215.749,77.666
-213.875,72.429
-220.03,74.9836
-220.161,76.251
-216.785,77.1052
-216.785,77.1052
-219.186,74.9179
-219.186,74.9179
-222.778,79.799
-223.345,78.8803
-217.95,75.7101
-217.95,75.7101
-220.185,67.9245
-220.185,67.9245
-228.404,69.4329
-231.335,63.4318
-229.35,57.2906
-230.944,53.7506
-238.577,59.4273
-235.118,59.4584
-236.859,43.9825
-236.859,43.9825
-236.859,43.9825
-235.625,36.2929
-231.76,37.6655
-229.928,35.2309
-229.928,35.2309
-226.596,43.0528
-226.596,43.0528
-234.137,40.9484
-230.977,46.649
-232.29,45.1586
-234.104,49.8519
-234.104,49.8519
-234.104,49.8519
-233.365,48.3366
-233.365,48.3366
-229.581,45.5469
-233.769,56.8554
-231.088,51.6797
-231.088,51.6797
-231.046,49.119
-228.434,53.1445
-228.434,53.1445
-233.154,50.1809
-234.034,43.1593
-237.281,44.0256
-239.266,45.7034
-235.896,40.8443
-238.153,42.0131
-238.153,42.0131
-238.153,42.0131
-240.26,28.1794
-234.629,31.4468
-231.812,28.2475
-232.329,39.9299
-232.329,39.9299
-228.49,44.4761
-230.825,36.247
-236.188,35.2606
-234.836,34.0099
-235.006,37.1434
-231.852,37.722
-234.314,41.5508
-229.996,35.7581
-227.289,40.964
-228.284,34.6956
-233.053,27.3645
-237.76,32.4444
-230.827,34.5089
-231.16,34.2484
-231.442,26.5496
-236.95,27.7375
-232.526,22.332
-230.794,24.9766
-230.794,24.9766
-227.673,17.9566
-227.657,14.5098
-227.657,14.5098
-224.893,11.7219
-224.893,11.7219
-232.252,6.28547
-232.252,6.28547
-229.919,9.44374
-229.919,9.44374
-227.459,2.95472
-227.459,2.95472
-233.317,8.05402
-238.82,8.58171
-233.264,7.80178
-233.264,7.80178
-235.41,9.74248
-237.055,8.74014
-234.615,10.9792
-236.41,9.00639
-236.991,17.6484
-236.991,17.6484
-234.447,21.9982
-238.024,22.6227
-238.024,22.6227
-239.361,24.3081
-239.71,33.0074
-238.955,29.7266
-238.955,29.7266
-238.955,29.7266
-239.076,31.966
-246.518,30.121
-238.266,26.8719
-238.266,26.8719
-238.266,26.8719
-234.333,29.0126
-237.769,32.3226
-234.102,34.7624
-231.55,43.6924
-238.132,37.032
-235.88,29.6516
-234.71,30.4698
-234.71,30.4698
-234.71,30.4698
-231.506,32.0502
-227.335,41.2103
-227.335,41.2103
-234.773,35.4461
-234.773,35.4461
-229.274,36.5581
-229.274,36.5581
-224.48,51.4384
-231.333,45.9785
-228.248,42.6339
-224.149,38.7846
-217.701,39.972
-220.794,46.3771
-220.596,45.8713
-220.596,45.8713
-219.565,37.9041
-219.565,37.9041
-214.5,44.561
-214.5,44.561
-214.5,44.561
-216.685,45.0767
-216.685,45.0767
-216.895,42.3212
-216.895,42.3212
-225.083,39.4604
-224.442,35.6696
-226.204,43.3211
-222.211,42.2121
-223.775,42.2638
-221.208,35.254
-221.208,35.254
-222.966,36.7451
-225.352,51.5155
-222.5,57.0138
-221.287,48.2729
-223.035,52.5224
-220.738,51.0144
-220.738,51.0144
-225.71,50.6206
-227.243,52.3426
-227.243,52.3426
-225.391,45.2369
-225.391,45.2369
-225.391,45.2369
-225.391,45.2369
-230.094,48.4046
-229.324,47.3176
-221.366,49.3159
-221.366,49.3159
-227.504,54.6254
-227.196,55.1307
-227.196,55.1307
-224.161,60.7689
-222.22,68.6551
-214,66.8137
-219.225,65.7336
-219.225,65.7336
-211.153,75.0565
-211.67,67.4868
-218.34,66.1847
-216.536,61.2767
-216.11,65.9405
-216.11,65.9405
-216.894,64.2224
-217.024,70.0355
-220.083,69.4714
-219.15,75.4061
-219.15,75.4061
-219.15,75.4061
-217.621,74.086
-215.536,74.9335
-214.926,79.2143
-215.023,80.2165
-216.887,76.3072
-216.887,76.3072
-217.981,70.8787
-219.424,69.6238
-214.021,63.2394
-211.906,71.5426
-215.504,70.4229
-215.4,70.9604
-218.69,67.3135
-218.365,63.1666
-227.232,65.4071
-216.702,68.7964
-220.197,82.8812
-219.746,86.4835
-217.271,84.9935
-217.349,79.8469
-217.219,81.1386
-218.071,84.5816
-221.251,88.2465
-221.251,88.2465
-225.577,88.907
-227.903,79.5764
-222.838,76.7266
-222.838,76.7266
-224.045,80.1624
-229.722,74.0491
-226.38,73.4431
-226.38,73.4431
-221.05,69.6361
-221.05,69.6361
-219.356,67.5926
-220.695,64.3632
-229.039,67.6364
-229.039,67.6364
-227.89,68.7884
-226.374,71.9619
-226.949,68.9188
-226.419,74.2129
-220.528,75.1587
-219.786,63.4155
-219.786,63.4155
-219.786,63.4155
-220.166,67.1611
-220.214,63.0976
-220.214,63.0976
-218.553,55.2361
-218.553,55.2361
-220.278,62.3934
-222.979,61.5261
-225.127,54.8659
-225.127,54.8659
-223.525,55.9062
-219.741,56.6673
-219.748,60.1153
-219.748,60.1153
-219.184,55.5559
-219.184,55.5559
-216.849,60.5487
-216.849,60.5487
-216.075,64.3836
-216.075,64.3836
-214.735,70.8861
-211.071,82.4316
-211.071,82.4316
-211.071,82.4316
-211.071,82.4316
-211.071,82.4316
-212.161,88.9393
-212.161,88.9393
-212.161,88.9393
-216.631,78.5526
-211.699,72.4244
-212.873,68.4905
-212.873,68.4905
-214.975,77.3916
-222.194,78.5601
-222.194,78.5601
-222.194,78.5601
-222.387,76.7449
-225.843,79.9114
-225.843,79.9114
-220.33,82.4892
