MDTU,|det-1|^2,1-Re(det),Im(det)
271,1,1,-8.73824e-10
272,1,1,-8.73824e-10
273,1,1,-8.73824e-10
274,1,1,-8.73824e-10
275,1,1,-8.73824e-10
276,1,1,-8.73824e-10
277,1,1,-8.73824e-10
278,1,1,-8.73824e-10
279,1,1,-8.73824e-10
280,1,1,-8.73824e-10
281,1,1,-8.73824e-10
282,1,1,-8.73824e-10
283,1,1,-8.73824e-10
284,1,1,-8.73824e-10
285,1,1,-8.73824e-10
286,1,1,-8.73824e-10
287,1,1,-8.73824e-10
288,1,1,-8.73824e-10
289,1,1,-8.73824e-10
290,1,1,-8.73824e-10
291,1,1,-8.73824e-10
292,1,1,-8.73824e-10
293,1,1,-8.73824e-10
294,1,1,-8.73824e-10
295,1,1,-8.73824e-10
296,1,1,-8.73824e-10
297,1,1,-8.73824e-10
298,1,1,-8.73824e-10
299,1,1,-8.73824e-10
300,1,1,-8.73824e-10
301,1,1,-8.73824e-10
302,1,1,-8.73824e-10
303,1,1,-8.73824e-10
304,1,1,-8.73824e-10
305,1,1,-8.73824e-10
306,1,1,-8.73824e-10
307,1,1,-8.73824e-10
308,1,1,-8.73824e-10
309,1,1,-8.73824e-10
310,1,1,-8.73824e-10
311,1,1,-8.73824e-10
312,1,1,-8.73824e-10
313,1,1,-8.73824e-10
314,1,1,-8.73824e-10
315,1,1,-8.73824e-10
316,1,1,-8.73824e-10
317,1,1,-8.73824e-10
318,1,1,-8.73824e-10
319,1,1,-8.73824e-10
320,1,1,-8.73824e-10
321,1,1,-8.73824e-10
322,1,1,-8.73824e-10
323,1,1,-8.73824e-10
324,1,1,-8.73824e-10
325,1,1,-8.73824e-10
326,1,1,-8.73824e-10
327,1,1,-8.73824e-10
328,1,1,-8.73824e-10
329,1,1,-8.73824e-10
330,1,1,-8.73824e-10
331,1,1,-8.73824e-10
332,1,1,-8.73824e-10
333,1,1,-8.73824e-10
334,1,1,-8.73824e-10
335,1,1,-8.73824e-10
336,1,1,-8.73824e-10
337,1,1,-8.73824e-10
338,1,1,-8.73824e-10
339,1,1,-8.73824e-10
340,1,1,-8.73824e-10
341,1,1,-8.73824e-10
342,1,1,-8.73824e-10
343,1,1,-8.73824e-10
344,1,1,-8.73824e-10
345,1,1,-8.73824e-10
346,1,1,-8.73824e-10
347,1,1,-8.73824e-10
348,1,1,-8.73824e-10
349,1,1,-8.73824e-10
350,1,1,-8.73824e-10
351,1,1,-8.73824e-10
352,1,1,-8.73824e-10
353,1,1,-8.73824e-10
354,1,1,-8.73824e-10
355,1,1,-8.73824e-10
356,1,1,-8.73824e-10
357,1,1,-8.73824e-10
358,1,1,-8.73824e-10
359,1,1,-8.73824e-10
360,1,1,-8.73824e-10
361,1,1,-8.73824e-10
362,1,1,-8.73824e-10
363,1,1,-8.73824e-10
364,1,1,-8.73824e-10
365,1,1,-8.73824e-10
366,1,1,-8.73824e-10
367,1,1,-8.73824e-10
368,1,1,-8.73824e-10
369,1,1,-8.73824e-10
370,1,1,-8.73824e-10
371,1,1,-8.73824e-10
372,1,1,-8.73824e-10
373,1,1,-8.73824e-10
374,1,1,-8.73824e-10
375,1,1,-8.73824e-10
376,1,1,-8.73824e-10
377,1,1,-8.73824e-10
378,1,1,-8.73824e-10
379,1,1,-8.73824e-10
380,1,1,-8.73824e-10
381,1,1,-8.73824e-10
382,1,1,-8.73824e-10
383,1,1,-8.73824e-10
384,1,1,-8.73824e-10
385,1,1,-8.73824e-10
386,1,1,-8.73824e-10
387,1,1,-8.73824e-10
388,1,1,-8.73824e-10
389,1,1,-8.73824e-10
390,1,1,-8.73824e-10
391,1,1,-8.73824e-10
392,1,1,-8.73824e-10
393,1,1,-8.73824e-10
394,1,1,-8.73824e-10
395,1,1,-8.73824e-10
396,1,1,-8.73824e-10
397,1,1,-8.73824e-10
398,1,1,-8.73824e-10
399,1,1,-8.73824e-10
400,1,1,-8.73824e-10
401,1,1,-8.73824e-10
402,1,1,-8.73824e-10
403,1,1,-8.73824e-10
404,1,1,-8.73824e-10
405,1,1,-8.73824e-10
406,1,1,-8.73824e-10
407,1,1,-8.73824e-10
408,1,1,-8.73824e-10
409,1,1,-8.73824e-10
410,1,1,-8.73824e-10
411,1,1,-8.73824e-10
412,1,1,-8.73824e-10
413,1,1,-8.73824e-10
414,1,1,-8.73824e-10
415,1,1,-8.73824e-10
416,1,1,-8.73824e-10
417,1,1,-8.73824e-10
418,1,1,-8.73824e-10
419,1,1,-8.73824e-10
420,1,1,-8.73824e-10
421,1,1,-8.73824e-10
422,1,1,-8.73824e-10
423,1,1,-8.73824e-10
424,1,1,-8.73824e-10
425,1,1,-8.73824e-10
426,1,1,-8.73824e-10
427,1,1,-8.73824e-10
428,1,1,-8.73824e-10
429,1,1,-8.73824e-10
430,1,1,-8.73824e-10
431,1,1,-8.73824e-10
432,1,1,-8.73824e-10
433,1,1,-8.73824e-10
434,1,1,-8.73824e-10
435,1,1,-8.73824e-10
436,1,1,-8.73824e-10
437,1,1,-8.73824e-10
438,1,1,-8.73824e-10
439,1,1,-8.73824e-10
440,1,1,-8.73824e-10
441,1,1,-8.73824e-10
442,1,1,-8.73824e-10
443,1,1,-8.73824e-10
444,1,1,-8.73824e-10
445,1,1,-8.73824e-10
446,1,1,-8.73824e-10
447,1,1,-8.73824e-10
448,1,1,-8.73824e-10
449,1,1,-8.73824e-10
450,1,1,-8.73824e-10
451,1,1,-8.73824e-10
452,1,1,-8.73824e-10
453,1,1,-8.73824e-10
454,1,1,-8.73824e-10
455,1,1,-8.73824e-10
456,1,1,-8.73824e-10
457,1,1,-8.73824e-10
458,1,1,-8.73824e-10
459,1,1,-8.73824e-10
460,1,1,-8.73824e-10
461,1,1,-8.73824e-10
462,1,1,-8.73824e-10
463,1,1,-8.73824e-10
464,1,1,-8.73824e-10
465,1,1,-8.73824e-10
466,1,1,-8.73824e-10
467,1,1,-8.73824e-10
468,1,1,-8.73824e-10
469,1,1,-8.73824e-10
470,1,1,-8.73824e-10
471,1,1,-8.73824e-10
472,1,1,-8.73824e-10
473,1,1,-8.73824e-10
474,1,1,-8.73824e-10
475,1,1,-8.73824e-10
476,1,1,-8.73824e-10
477,1,1,-8.73824e-10
478,1,1,-8.73824e-10
479,1,1,-8.73824e-10
480,1,1,-8.73824e-10
481,1,1,-8.73824e-10
482,1,1,-8.73824e-10
483,1,1,-8.73824e-10
484,1,1,-8.73824e-10
485,1,1,-8.73824e-10
486,1,1,-8.73824e-10
487,1,1,-8.73824e-10
488,1,1,-8.73824e-10
489,1,1,-8.73824e-10
490,1,1,-8.73824e-10
491,1,1,-8.73824e-10
492,1,1,-8.73824e-10
493,1,1,-8.73824e-10
494,1,1,-8.73824e-10
495,1,1,-8.73824e-10
496,1,1,-8.73824e-10
497,1,1,-8.73824e-10
498,1,1,-8.73824e-10
499,1,1,-8.73824e-10
500,1,1,-8.73824e-10
501,1,1,-8.73824e-10
502,1,1,-8.73824e-10
503,1,1,-8.73824e-10
504,1,1,-8.73824e-10
505,1,1,-8.73824e-10
506,1,1,-8.73824e-10
507,1,1,-8.73824e-10
508,1,1,-8.73824e-10
509,1,1,-8.73824e-10
510,1,1,-8.73824e-10
511,1,1,-8.73824e-10
512,1,1,-8.73824e-10
513,1,1,-8.73824e-10
514,1,1,-8.73824e-10
515,1,1,-8.73824e-10
516,1,1,-8.73824e-10
517,1,1,-8.73824e-10
518,1,1,-8.73824e-10
519,1,1,-8.73824e-10
520,1,1,-8.73824e-10
521,1,1,-8.73824e-10
522,1,1,-8.73824e-10
523,1,1,-8.73824e-10
524,1,1,-8.73824e-10
525,1,1,-8.73824e-10
526,1,1,-8.73824e-10
527,1,1,-8.73824e-10
528,1,1,-8.73824e-10
529,1,1,-8.73824e-10
530,1,1,-8.73824e-10
531,1,1,-8.73824e-10
532,1,1,-8.73824e-10
533,1,1,-8.73824e-10
534,1,1,-8.73824e-10
535,1,1,-8.73824e-10
536,1,1,-8.73824e-10
537,1,1,-8.73824e-10
538,1,1,-8.73824e-10
539,1,1,-8.73824e-10
540,1,1,-8.73824e-10
541,1,1,-8.73824e-10
542,1,1,-8.73824e-10
543,1,1,-8.73824e-10
544,1,1,-8.73824e-10
545,1,1,-8.73824e-10
546,1,1,-8.73824e-10
547,1,1,-8.73824e-10
548,1,1,-8.73824e-10
549,1,1,-8.73824e-10
550,1,1,-8.73824e-10
551,1,1,-8.73824e-10
552,1,1,-8.73824e-10
553,1,1,-8.73824e-10
554,1,1,-8.73824e-10
555,1,1,-8.73824e-10
556,1,1,-8.73824e-10
557,1,1,-8.73824e-10
558,1,1,-8.73824e-10
559,1,1,-8.73824e-10
560,1,1,-8.73824e-10
561,1,1,-8.73824e-10
562,1,1,-8.73824e-10
563,1,1,-8.73824e-10
564,1,1,-8.73824e-10
565,1,1,-8.73824e-10
566,1,1,-8.73824e-10
567,1,1,-8.73824e-10
568,1,1,-8.73824e-10
569,1,1,-8.73824e-10
570,1,1,-8.73824e-10
571,1,1,-8.73824e-10
572,1,1,-8.73824e-10
573,1,1,-8.73824e-10
574,1,1,-8.73824e-10
575,1,1,-8.73824e-10
576,1,1,-8.73824e-10
577,1,1,-8.73824e-10
578,1,1,-8.73824e-10
579,1,1,-8.73824e-10
580,1,1,-8.73824e-10
581,1,1,-8.73824e-10
582,1,1,-8.73824e-10
583,1,1,-8.73824e-10
584,1,1,-8.73824e-10
585,1,1,-8.73824e-10
586,1,1,-8.73824e-10
587,1,1,-8.73824e-10
588,1,1,-8.73824e-10
589,1,1,-8.73824e-10
590,1,1,-8.73824e-10
591,1,1,-8.73824e-10
592,1,1,-8.73824e-10
593,1,1,-8.73824e-10
594,1,1,-8.73824e-10
595,1,1,-8.73824e-10
596,1,1,-8.73824e-10
597,1,1,-8.73824e-10
598,1,1,-8.73824e-10
599,1,1,-8.73824e-10
600,1,1,-8.73824e-10
601,1,1,-8.73824e-10
602,1,1,-8.73824e-10
603,1,1,-8.73824e-10
604,1,1,-8.73824e-10
605,1,1,-8.73824e-10
606,1,1,-8.73824e-10
607,1,1,-8.73824e-10
608,1,1,-8.73824e-10
609,1,1,-8.73824e-10
610,1,1,-8.73824e-10
611,1,1,-8.73824e-10
612,1,1,-8.73824e-10
613,1,1,-8.73824e-10
614,1,1,-8.73824e-10
615,1,1,-8.73824e-10
616,1,1,-8.73824e-10
617,1,1,-8.73824e-10
618,1,1,-8.73824e-10
619,1,1,-8.73824e-10
620,1,1,-8.73824e-10
621,1,1,-8.73824e-10
622,1,1,-8.73824e-10
623,1,1,-8.73824e-10
624,1,1,-8.73824e-10
625,1,1,-8.73824e-10
626,1,1,-8.73824e-10
627,1,1,-8.73824e-10
628,1,1,-8.73824e-10
629,1,1,-8.73824e-10
630,1,1,-8.73824e-10
631,1,1,-8.73824e-10
632,1,1,-8.73824e-10
633,1,1,-8.73824e-10
634,1,1,-8.73824e-10
635,1,1,-8.73824e-10
636,1,1,-8.73824e-10
637,1,1,-8.73824e-10
638,1,1,-8.73824e-10
639,1,1,-8.73824e-10
640,1,1,-8.73824e-10
641,1,1,-8.73824e-10
642,1,1,-8.73824e-10
643,1,1,-8.73824e-10
644,1,1,-8.73824e-10
645,1,1,-8.73824e-10
646,1,1,-8.73824e-10
647,1,1,-8.73824e-10
648,1,1,-8.73824e-10
649,1,1,-8.73824e-10
650,1,1,-8.73824e-10
651,1,1,-8.73824e-10
652,1,1,-8.73824e-10
653,1,1,-8.73824e-10
654,1,1,-8.73824e-10
655,1,1,-8.73824e-10
656,1,1,-8.73824e-10
657,1,1,-8.73824e-10
658,1,1,-8.73824e-10
659,1,1,-8.73824e-10
660,1,1,-8.73824e-10
661,1,1,-8.73824e-10
662,1,1,-8.73824e-10
663,1,1,-8.73824e-10
664,1,1,-8.73824e-10
665,1,1,-8.73824e-10
666,1,1,-8.73824e-10
667,1,1,-8.73824e-10
668,1,1,-8.73824e-10
669,1,1,-8.73824e-10
670,1,1,-8.73824e-10
671,1,1,-8.73824e-10
672,1,1,-8.73824e-10
673,1,1,-8.73824e-10
674,1,1,3.44635e-11
675,1,1,3.44635e-11
676,1,1,3.44635e-11
677,1,1,3.44635e-11
678,1,1,3.44635e-11
679,1,1,3.44635e-11
680,1,1,3.44635e-11
681,1,1,3.44636e-11
682,1,1,3.44636e-11
683,1,1,3.44636e-11
684,1,1,3.44636e-11
685,1,1,3.44636e-11
686,1,1,3.44636e-11
687,1,1,3.44636e-11
688,1,1,3.44636e-11
689,1,1,3.44636e-11
690,1,1,3.44636e-11
691,1,1,3.44636e-11
692,1,1,3.44636e-11
693,1,1,3.44636e-11
694,1,1,3.44636e-11
695,1,1,3.44636e-11
696,1,1,3.44636e-11
697,1,1,3.44636e-11
698,1,1,3.44636e-11
699,1,1,3.44636e-11
700,1,1,3.44636e-11
701,1,1,3.44636e-11
702,1,1,3.44636e-11
703,1,1,3.44636e-11
704,1,1,3.44636e-11
705,1,1,3.44636e-11
706,1,1,3.44636e-11
707,1,1,3.44636e-11
708,1,1,3.44636e-11
709,1,1,3.44636e-11
710,1,1,3.44636e-11
711,1,1,3.44636e-11
712,1,1,3.44636e-11
713,1,1,3.44636e-11
714,1,1,3.44636e-11
715,1,1,3.44636e-11
716,1,1,3.44636e-11
717,1,1,3.44636e-11
718,1,1,3.44636e-11
719,1,1,3.44636e-11
720,1,1,3.44636e-11
721,1,1,3.44636e-11
722,1,1,3.44636e-11
723,1,1,3.44636e-11
724,1,1,3.44636e-11
725,1,1,3.44636e-11
726,1,1,3.44636e-11
727,1,1,3.44636e-11
728,1,1,3.44636e-11
729,1,1,3.44636e-11
730,1,1,3.44636e-11
731,1,1,3.44636e-11
732,1,1,3.44636e-11
733,1,1,3.44636e-11
734,1,1,3.44636e-11
735,1,1,3.44636e-11
736,1,1,3.44636e-11
737,1,1,3.44636e-11
738,1,1,3.44636e-11
739,1,1,3.44636e-11
740,1,1,3.44636e-11
741,1,1,3.44636e-11
742,1,1,3.44636e-11
743,1,1,3.44636e-11
744,1,1,3.44636e-11
745,1,1,3.44636e-11
746,1,1,3.44636e-11
747,1,1,3.44636e-11
748,1,1,3.44636e-11
749,1,1,3.44636e-11
750,1,1,1.13409e-11
751,1,1,1.13409e-11
752,1,1,1.13409e-11
753,1,1,1.13409e-11
754,1,1,1.13409e-11
755,1,1,1.13409e-11
756,1,1,1.13409e-11
757,1,1,1.13409e-11
758,1,1,1.13409e-11
759,1,1,1.13409e-11
760,1,1,1.13409e-11
761,1,1,1.13409e-11
762,1,1,1.13409e-11
763,1,1,1.13409e-11
764,1,1,1.13409e-11
765,1,1,1.13409e-11
766,1,1,1.13409e-11
767,1,1,1.13409e-11
768,1,1,1.13409e-11
769,1,1,1.13409e-11
770,1,1,1.13409e-11
771,1,1,1.13409e-11
772,1,1,1.13409e-11
773,1,1,1.13409e-11
774,1,1,1.13409e-11
775,1,1,1.13409e-11
776,1,1,1.13409e-11
777,1,1,1.13409e-11
778,1,1,1.13409e-11
779,1,1,1.13409e-11
780,1,1,1.13409e-11
781,1,1,1.13409e-11
782,1,1,1.13409e-11
783,1,1,1.13409e-11
784,1,1,1.13409e-11
785,1,1,1.13409e-11
786,1,1,1.13409e-11
787,1,1,1.13409e-11
788,1,1,1.13409e-11
789,1,1,1.13409e-11
790,1,1,1.13409e-11
791,1,1,1.13409e-11
792,1,1,1.13409e-11
793,1,1,1.13409e-11
794,1,1,1.13409e-11
795,1,1,1.13409e-11
796,1,1,1.13409e-11
797,1,1,1.13409e-11
798,1,1,1.13409e-11
799,1,1,1.13409e-11
800,1,1,1.13409e-11
801,1,1,1.13409e-11
802,1,1,1.13409e-11
803,1,1,1.13409e-11
804,1,1,1.13409e-11
805,1,1,1.13409e-11
806,1,1,1.13409e-11
807,1,1,1.13409e-11
808,1,1,1.13409e-11
809,1,1,1.13409e-11
810,1,1,1.13409e-11
811,1,1,1.13409e-11
812,1,1,1.13409e-11
813,1,1,1.13409e-11
814,1,1,1.13409e-11
815,1,1,1.13409e-11
816,1,1,1.13409e-11
817,1,1,1.13409e-11
818,1,1,1.13409e-11
819,1,1,1.13409e-11
820,1,1,1.13409e-11
821,1,1,1.13409e-11
822,1,1,1.13409e-11
823,1,1,1.13409e-11
824,1,1,1.13409e-11
825,1,1,1.13409e-11
826,1,1,1.13409e-11
827,1,1,1.13409e-11
828,1,1,1.13409e-11
829,1,1,1.13409e-11
830,1,1,1.13409e-11
831,1,1,1.13409e-11
832,1,1,1.13409e-11
833,1,1,1.13409e-11
834,1,1,1.13409e-11
835,1,1,1.13409e-11
836,1,1,1.13409e-11
837,1,1,1.13409e-11
838,1,1,1.13409e-11
839,1,1,1.13409e-11
840,1,1,1.13409e-11
841,1,1,1.13409e-11
842,1,1,1.13409e-11
843,1,1,1.13409e-11
844,1,1,1.13409e-11
845,1,1,1.13409e-11
846,1,1,1.13409e-11
847,1,1,1.13409e-11
848,1,1,1.13409e-11
849,1,1,1.13409e-11
850,1,1,1.13409e-11
851,1,1,1.13409e-11
852,1,1,1.13409e-11
853,1,1,1.13409e-11
854,1,1,1.13409e-11
855,1,1,1.13409e-11
856,1,1,1.13409e-11
857,1,1,1.13409e-11
858,1,1,1.13409e-11
859,1,1,1.13409e-11
860,1,1,1.13409e-11
861,1,1,1.13409e-11
862,1,1,1.13409e-11
863,1,1,1.13409e-11
864,1,1,1.13409e-11
865,1,1,1.13409e-11
866,1,1,1.13409e-11
867,1,1,1.13409e-11
868,1,1,1.13409e-11
869,1,1,1.13409e-11
870,1,1,1.13409e-11
871,1,1,1.13409e-11
872,1,1,1.13409e-11
873,1,1,1.13409e-11
874,1,1,1.13409e-11
875,1,1,1.13409e-11
876,1,1,1.13409e-11
877,1,1,1.13409e-11
878,1,1,1.13409e-11
879,1,1,1.13409e-11
880,1,1,1.13409e-11
881,1,1,1.13409e-11
882,1,1,1.13409e-11
883,1,1,1.13409e-11
884,1,1,1.13409e-11
885,1,1,-9.83238e-11
886,1,1,-9.83238e-11
887,1,1,-9.83238e-11
888,1,1,-9.83238e-11
889,1,1,-9.83238e-11
890,1,1,-9.83238e-11
891,1,1,-9.83238e-11
892,1,1,-9.83238e-11
893,1,1,-9.83238e-11
894,1,1,-9.83238e-11
895,1,1,-9.83238e-11
896,1,1,-9.83238e-11
897,1,1,-9.83238e-11
898,1,1,-9.83238e-11
899,1,1,-9.83238e-11
900,1,1,-9.83238e-11
901,1,1,-9.83238e-11
