MDTU,|Tr(L)|,ReTr(L),ImTr(L)
177,28.1679,-20.2327,19.5976
178,28.1679,-20.2327,19.5976
179,28.1679,-20.2327,19.5976
180,28.1679,-20.2327,19.5976
181,28.1679,-20.2327,19.5976
182,28.1679,-20.2327,19.5976
183,28.1679,-20.2327,19.5976
184,28.1679,-20.2327,19.5976
185,28.1679,-20.2327,19.5976
186,28.1679,-20.2327,19.5976
187,28.1679,-20.2327,19.5976
188,28.1679,-20.2327,19.5976
189,28.1679,-20.2327,19.5976
190,28.1679,-20.2327,19.5976
191,28.1679,-20.2327,19.5976
192,28.1679,-20.2327,19.5976
193,28.1679,-20.2327,19.5976
194,28.1679,-20.2327,19.5976
195,28.1679,-20.2327,19.5976
196,28.1679,-20.2327,19.5976
197,28.1679,-20.2327,19.5976
198,28.1679,-20.2327,19.5976
199,28.1679,-20.2327,19.5976
200,28.1679,-20.2327,19.5976
201,28.1679,-20.2327,19.5976
202,28.1679,-20.2327,19.5976
203,28.1679,-20.2327,19.5976
204,28.1679,-20.2327,19.5976
205,28.1679,-20.2327,19.5976
206,28.1679,-20.2327,19.5976
207,28.1679,-20.2327,19.5976
208,28.1679,-20.2327,19.5976
209,28.1679,-20.2327,19.5976
210,28.1679,-20.2327,19.5976
211,28.1679,-20.2327,19.5976
212,28.1679,-20.2327,19.5976
213,28.1679,-20.2327,19.5976
214,28.1679,-20.2327,19.5976
215,28.1679,-20.2327,19.5976
216,28.1679,-20.2327,19.5976
217,28.1679,-20.2327,19.5976
218,28.1679,-20.2327,19.5976
219,28.1679,-20.2327,19.5976
220,28.1679,-20.2327,19.5976
221,28.1679,-20.2327,19.5976
222,28.1679,-20.2327,19.5976
223,28.1679,-20.2327,19.5976
224,28.1679,-20.2327,19.5976
225,28.1679,-20.2327,19.5976
226,28.1679,-20.2327,19.5976
227,28.1679,-20.2327,19.5976
228,28.1679,-20.2327,19.5976
229,28.1679,-20.2327,19.5976
230,28.1679,-20.2327,19.5976
231,28.1679,-20.2327,19.5976
232,28.1679,-20.2327,19.5976
233,28.1679,-20.2327,19.5976
234,28.1679,-20.2327,19.5976
235,28.1679,-20.2327,19.5976
236,28.1679,-20.2327,19.5976
237,28.1679,-20.2327,19.5976
238,28.1679,-20.2327,19.5976
239,28.1679,-20.2327,19.5976
240,28.1679,-20.2327,19.5976
241,28.1679,-20.2327,19.5976
242,28.1679,-20.2327,19.5976
243,28.1679,-20.2327,19.5976
244,28.1679,-20.2327,19.5976
245,28.1679,-20.2327,19.5976
246,28.1679,-20.2327,19.5976
247,28.1679,-20.2327,19.5976
248,28.1679,-20.2327,19.5976
249,28.1679,-20.2327,19.5976
250,28.1679,-20.2327,19.5976
251,28.1679,-20.2327,19.5976
252,28.1679,-20.2327,19.5976
253,28.1679,-20.2327,19.5976
254,28.1679,-20.2327,19.5976
255,28.1679,-20.2327,19.5976
256,28.1679,-20.2327,19.5976
257,28.1679,-20.2327,19.5976
258,28.1679,-20.2327,19.5976
259,28.1679,-20.2327,19.5976
260,28.1679,-20.2327,19.5976
261,28.1679,-20.2327,19.5976
262,28.1679,-20.2327,19.5976
263,28.1679,-20.2327,19.5976
264,28.1679,-20.2327,19.5976
265,28.1679,-20.2327,19.5976
266,28.1679,-20.2327,19.5976
267,28.1679,-20.2327,19.5976
268,28.1679,-20.2327,19.5976
269,28.1679,-20.2327,19.5976
270,28.1679,-20.2327,19.5976
271,28.1679,-20.2327,19.5976
272,28.1679,-20.2327,19.5976
273,28.1679,-20.2327,19.5976
274,28.1679,-20.2327,19.5976
275,28.1679,-20.2327,19.5976
276,28.1679,-20.2327,19.5976
277,28.1679,-20.2327,19.5976
278,28.1679,-20.2327,19.5976
279,28.1679,-20.2327,19.5976
280,28.1679,-20.2327,19.5976
281,28.1679,-20.2327,19.5976
282,28.1679,-20.2327,19.5976
283,28.1679,-20.2327,19.5976
284,28.1679,-20.2327,19.5976
285,28.1679,-20.2327,19.5976
286,28.1679,-20.2327,19.5976
287,28.1679,-20.2327,19.5976
288,28.1679,-20.2327,19.5976
289,28.1679,-20.2327,19.5976
290,28.1679,-20.2327,19.5976
291,28.1679,-20.2327,19.5976
292,28.1679,-20.2327,19.5976
293,28.1679,-20.2327,19.5976
294,28.1679,-20.2327,19.5976
295,28.1679,-20.2327,19.5976
296,28.1679,-20.2327,19.5976
297,28.1679,-20.2327,19.5976
298,28.1679,-20.2327,19.5976
299,28.1679,-20.2327,19.5976
300,28.1679,-20.2327,19.5976
301,28.1679,-20.2327,19.5976
302,28.1679,-20.2327,19.5976
303,28.1679,-20.2327,19.5976
304,28.1679,-20.2327,19.5976
305,28.1679,-20.2327,19.5976
306,28.1679,-20.2327,19.5976
307,28.1679,-20.2327,19.5976
308,28.1679,-20.2327,19.5976
309,28.1679,-20.2327,19.5976
310,28.1679,-20.2327,19.5976
311,28.1679,-20.2327,19.5976
312,28.1679,-20.2327,19.5976
313,28.1679,-20.2327,19.5976
314,28.1679,-20.2327,19.5976
315,28.1679,-20.2327,19.5976
316,28.1679,-20.2327,19.5976
317,28.1679,-20.2327,19.5976
318,28.1679,-20.2327,19.5976
319,28.1679,-20.2327,19.5976
320,28.1679,-20.2327,19.5976
321,28.1679,-20.2327,19.5976
322,28.1679,-20.2327,19.5976
323,28.1679,-20.2327,19.5976
324,28.1679,-20.2327,19.5976
325,28.1679,-20.2327,19.5976
326,28.1679,-20.2327,19.5976
327,28.1679,-20.2327,19.5976
328,28.1679,-20.2327,19.5976
329,28.1679,-20.2327,19.5976
330,28.1679,-20.2327,19.5976
331,28.1679,-20.2327,19.5976
332,28.1679,-20.2327,19.5976
333,28.1679,-20.2327,19.5976
334,28.1679,-20.2327,19.5976
335,28.1679,-20.2327,19.5976
336,28.1679,-20.2327,19.5976
337,28.1679,-20.2327,19.5976
338,28.1679,-20.2327,19.5976
339,28.1679,-20.2327,19.5976
340,28.1679,-20.2327,19.5976
341,28.1679,-20.2327,19.5976
342,28.1679,-20.2327,19.5976
343,28.1679,-20.2327,19.5976
344,28.1679,-20.2327,19.5976
345,28.1679,-20.2327,19.5976
346,28.1679,-20.2327,19.5976
347,28.1679,-20.2327,19.5976
348,28.1679,-20.2327,19.5976
349,28.1679,-20.2327,19.5976
350,28.1679,-20.2327,19.5976
351,28.1679,-20.2327,19.5976
352,28.1679,-20.2327,19.5976
353,28.1679,-20.2327,19.5976
354,28.1679,-20.2327,19.5976
355,28.1679,-20.2327,19.5976
356,28.1679,-20.2327,19.5976
357,28.1679,-20.2327,19.5976
358,28.1679,-20.2327,19.5976
359,28.1679,-20.2327,19.5976
360,28.1679,-20.2327,19.5976
361,28.1679,-20.2327,19.5976
362,28.1679,-20.2327,19.5976
363,28.1679,-20.2327,19.5976
364,28.1679,-20.2327,19.5976
365,28.1679,-20.2327,19.5976
366,28.1679,-20.2327,19.5976
367,28.1679,-20.2327,19.5976
368,28.1679,-20.2327,19.5976
369,28.1679,-20.2327,19.5976
370,28.1679,-20.2327,19.5976
