ReTr(L),ImTr(L)
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.636184,0.550331
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
-0.631364,0.563725
