MDTU,link
327,0.813864
328,0.813864
329,0.813864
330,0.813864
331,0.813864
332,0.813864
333,0.813864
334,0.813864
335,0.813864
336,0.813864
337,0.813864
338,0.813864
339,0.813864
340,0.813864
341,0.813864
342,0.813864
343,0.813864
344,0.813864
345,0.813864
346,0.813864
347,0.813864
348,0.813864
349,0.813864
350,0.813864
351,0.813864
352,0.813864
353,0.813864
354,0.813864
355,0.813864
356,0.813864
357,0.813864
358,0.813864
359,0.813864
360,0.813864
361,0.813864
362,0.813864
363,0.813864
364,0.813864
365,0.813864
366,0.813864
367,0.813864
368,0.813864
369,0.813864
370,0.813864
371,0.813864
372,0.813864
373,0.813864
374,0.813864
375,0.813864
376,0.813864
377,0.813864
378,0.813864
379,0.813864
380,0.813864
381,0.813864
382,0.813864
383,0.813864
384,0.813864
385,0.813864
386,0.813864
387,0.813864
388,0.813864
389,0.813864
390,0.813864
391,0.813864
392,0.813864
393,0.813864
394,0.813864
395,0.813864
396,0.813864
397,0.813864
398,0.813864
399,0.813864
400,0.813864
401,0.813864
402,0.813864
403,0.813864
404,0.813864
405,0.813864
406,0.813864
407,0.813864
408,0.813864
409,0.813864
410,0.813864
411,0.813864
412,0.813864
413,0.813864
414,0.813864
415,0.813864
416,0.813864
417,0.813864
418,0.813864
419,0.813864
420,0.813864
421,0.813864
422,0.813864
423,0.813864
424,0.813864
425,0.813864
426,0.813864
427,0.813864
428,0.813864
429,0.813864
430,0.813864
431,0.813864
432,0.813864
433,0.813864
434,0.813864
435,0.813864
436,0.813864
437,0.813864
438,0.813864
439,0.813864
440,0.813864
441,0.813864
442,0.813864
443,0.813864
444,0.813864
445,0.813864
446,0.813864
447,0.813864
448,0.813864
449,0.813864
450,0.813864
451,0.813864
452,0.813864
453,0.813864
454,0.813864
455,0.813864
456,0.813864
457,0.813864
458,0.813864
459,0.813864
460,0.813864
461,0.813864
462,0.813864
463,0.813864
464,0.813864
465,0.813864
466,0.813864
467,0.813864
468,0.813864
469,0.813864
470,0.813864
471,0.813864
472,0.813864
473,0.813864
474,0.813864
475,0.813864
476,0.813864
477,0.813864
478,0.813864
479,0.813864
480,0.813864
481,0.813864
482,0.813864
483,0.813864
484,0.813864
485,0.813864
486,0.813864
487,0.813864
488,0.813864
489,0.813864
490,0.813864
491,0.813864
492,0.813864
493,0.813864
494,0.813864
495,0.813864
496,0.813864
497,0.813864
498,0.813864
499,0.813864
500,0.813864
501,0.813864
502,0.813864
503,0.813864
504,0.813864
505,0.813864
506,0.813864
507,0.813864
508,0.813864
509,0.813864
510,0.813864
511,0.813864
512,0.813864
513,0.813864
514,0.813864
515,0.813864
516,0.813864
517,0.813864
518,0.813864
519,0.813864
520,0.813864
521,0.813864
522,0.813864
523,0.813864
524,0.813864
525,0.813864
526,0.813864
527,0.813864
528,0.813864
529,0.813864
530,0.813864
531,0.813864
532,0.813864
533,0.813864
534,0.813864
535,0.813864
536,0.813864
537,0.813864
538,0.813864
539,0.813864
540,0.813864
541,0.813864
542,0.813864
543,0.813864
544,0.813864
545,0.813864
546,0.813864
547,0.813864
548,0.813864
549,0.813864
550,0.813864
551,0.813864
552,0.813864
553,0.813864
554,0.813864
555,0.813864
556,0.813864
557,0.813864
558,0.813864
559,0.813864
560,0.813864
561,0.813864
562,0.813864
563,0.813864
564,0.813864
565,0.813864
566,0.813864
567,0.813864
568,0.813864
569,0.813864
570,0.813864
571,0.813864
572,0.813864
573,0.813864
574,0.813864
575,0.813864
576,0.813864
577,0.813864
578,0.813864
579,0.813864
580,0.813864
581,0.813864
582,0.813864
583,0.813864
584,0.813864
585,0.813864
586,0.813864
587,0.813864
588,0.813864
589,0.813864
590,0.813864
591,0.813864
592,0.813864
593,0.813864
594,0.813864
595,0.813864
596,0.813864
597,0.813864
598,0.813864
599,0.813864
600,0.813864
601,0.813864
602,0.813864
603,0.813864
604,0.813864
605,0.813864
606,0.813864
607,0.813864
608,0.813864
609,0.813864
610,0.813864
611,0.813864
612,0.813864
613,0.813864
614,0.813864
615,0.813864
616,0.813864
617,0.813864
618,0.813864
619,0.813864
620,0.813864
621,0.813864
622,0.813864
623,0.813864
624,0.813864
625,0.813864
626,0.813864
627,0.813864
628,0.813864
629,0.813864
630,0.813864
631,0.813864
632,0.813864
633,0.813864
634,0.813864
635,0.813864
636,0.813864
637,0.813864
638,0.813864
639,0.813864
640,0.813864
641,0.813864
642,0.813864
643,0.813864
644,0.813864
645,0.813864
646,0.813864
647,0.813864
648,0.813864
649,0.813864
650,0.813864
651,0.813864
652,0.813864
653,0.813864
654,0.813864
655,0.813864
656,0.813864
657,0.813864
658,0.813864
659,0.813864
660,0.813864
661,0.813864
662,0.813864
663,0.813864
664,0.813864
665,0.813864
666,0.813864
667,0.813864
668,0.813864
669,0.813864
670,0.813864
671,0.813864
672,0.813864
673,0.813864
674,0.850558
675,0.850558
676,0.850558
677,0.850558
678,0.850558
679,0.850558
680,0.850558
681,0.850558
682,0.850558
683,0.850558
684,0.850558
685,0.850558
686,0.850558
687,0.850558
688,0.850558
689,0.850558
690,0.850558
691,0.850558
692,0.850558
693,0.850558
694,0.850558
695,0.850558
696,0.850558
697,0.850558
698,0.850558
699,0.850558
700,0.850558
701,0.850558
702,0.850558
703,0.850558
704,0.850558
705,0.850558
706,0.850558
707,0.850558
708,0.850558
709,0.850558
710,0.850558
711,0.850558
712,0.850558
713,0.850558
714,0.850558
715,0.850558
716,0.850558
717,0.850558
718,0.850558
719,0.850558
720,0.850558
721,0.850558
722,0.850558
723,0.850558
724,0.850558
725,0.850558
726,0.850558
727,0.850558
728,0.850558
729,0.850558
730,0.850558
731,0.850558
732,0.850558
733,0.850558
734,0.850558
735,0.850558
736,0.850558
737,0.850558
738,0.850558
739,0.850558
740,0.850558
741,0.850558
742,0.850558
743,0.850558
744,0.850558
745,0.850558
746,0.850558
747,0.850558
748,0.850558
749,0.850558
750,0.880525
751,0.880525
752,0.880525
753,0.880525
754,0.880525
755,0.880525
756,0.880525
757,0.880525
758,0.880525
759,0.880525
760,0.880525
761,0.880525
762,0.880525
763,0.880525
764,0.880525
765,0.880525
766,0.880525
767,0.880525
768,0.880525
769,0.880525
770,0.880525
771,0.880525
772,0.880525
773,0.880525
774,0.880525
775,0.880525
776,0.880525
777,0.880525
778,0.880525
779,0.880525
780,0.880525
781,0.880525
782,0.880525
783,0.880525
784,0.880525
785,0.880525
786,0.880525
787,0.880525
788,0.880525
789,0.880525
790,0.880525
791,0.880525
792,0.880525
793,0.880525
794,0.880525
795,0.880525
796,0.880525
797,0.880525
798,0.880525
799,0.880525
800,0.880525
801,0.880525
802,0.880525
803,0.880525
804,0.880525
805,0.880525
806,0.880525
807,0.880525
808,0.880525
809,0.880525
810,0.880525
811,0.880525
812,0.880525
813,0.880525
814,0.880525
815,0.880525
816,0.880525
817,0.880525
818,0.880525
819,0.880525
820,0.880525
821,0.880525
822,0.880525
823,0.880525
824,0.880525
825,0.880525
826,0.880525
827,0.880525
828,0.880525
829,0.880525
830,0.880525
831,0.880525
832,0.880525
833,0.880525
834,0.880525
835,0.880525
836,0.880525
837,0.880525
838,0.880525
839,0.880525
840,0.880525
841,0.880525
842,0.880525
843,0.880525
844,0.880525
845,0.880525
846,0.880525
847,0.880525
848,0.880525
849,0.880525
850,0.880525
851,0.880525
852,0.880525
853,0.880525
854,0.880525
855,0.880525
856,0.880525
857,0.880525
858,0.880525
859,0.880525
860,0.880525
861,0.880525
862,0.880525
863,0.880525
864,0.880525
865,0.880525
866,0.880525
867,0.880525
868,0.880525
869,0.880525
870,0.880525
871,0.880525
872,0.880525
873,0.880525
874,0.880525
875,0.880525
876,0.880525
877,0.880525
878,0.880525
879,0.880525
880,0.880525
881,0.880525
882,0.880525
883,0.880525
884,0.880525
885,0.908952
886,0.908952
887,0.908952
888,0.908952
889,0.908952
890,0.908952
891,0.908952
892,0.908952
893,0.908952
894,0.908952
895,0.908952
896,0.908952
897,0.908952
898,0.908952
899,0.908952
900,0.908952
901,0.908952
902,0.908952
903,0.908952
904,0.908952
905,0.908952
906,0.908952
907,0.908952
908,0.908952
909,0.908952
910,0.908952
911,0.908952
912,0.908952
913,0.908952
914,0.908952
915,0.908952
916,0.908952
917,0.908952
918,0.908952
919,0.908952
920,0.908952
921,0.908952
922,0.908952
923,0.908952
924,0.908952
925,0.908952
926,0.908952
927,0.908952
928,0.908952
929,0.908952
930,0.908952
931,0.908952
932,0.908952
933,0.908952
934,0.908952
935,0.908952
936,0.908952
937,0.908952
938,0.908952
939,0.908952
940,0.908952
941,0.908952
942,0.908952
943,0.908952
944,0.908952
945,0.908952
946,0.908952
947,0.908952
948,0.908952
949,0.908952
950,0.908952
951,0.908952
952,0.908952
953,0.908952
954,0.908952
955,0.908952
956,0.908952
957,0.908952
958,0.908952
959,0.908952
960,0.908952
961,0.908952
962,0.908952
963,0.908952
964,0.908952
965,0.908952
966,0.908952
967,0.908952
968,0.908952
969,0.908952
970,0.908952
971,0.908952
972,0.908952
973,0.908952
974,0.908952
975,0.908952
976,0.908952
977,0.908952
978,0.908952
979,0.908952
980,0.908952
981,0.908952
982,0.908952
983,0.908952
984,0.908952
985,0.908952
986,0.908952
987,0.908952
988,0.908952
989,0.908952
990,0.908952
991,0.908952
992,0.908952
993,0.908952
994,0.908952
995,0.908952
996,0.908952
997,0.908952
998,0.908952
999,0.908952
1000,0.908952
