MDTU,plaq,Re(det),Im(det),link
104,1.22518,0.000420869,0.000101262,0.559076
105,1.20811,0.000437655,0.000107663,0.587743
106,1.18564,0.000390444,9.44699e-05,0.616709
107,1.14721,0.000325503,8.01852e-05,0.648964
108,1.1089,0.000287252,7.26924e-05,0.693
109,1.07212,0.000218208,5.61698e-05,0.743259
110,1.02144,0.000145053,3.80719e-05,0.81133
111,0.900021,3.64305e-05,1.08187e-05,0.885071
112,0.708086,3.01492e-06,9.75092e-07,0.955634
113,0.708086,3.01492e-06,9.75092e-07,0.955634
114,0.708086,3.01492e-06,9.75092e-07,0.955634
115,0.708086,3.01492e-06,9.75092e-07,0.955634
116,0.563513,5.83023e-08,3.18463e-08,1.03287
117,0.563513,5.83023e-08,3.18463e-08,1.03287
118,0.563513,5.83023e-08,3.18463e-08,1.03287
119,0.563513,5.83023e-08,3.18463e-08,1.03287
120,0.563513,5.83023e-08,3.18463e-08,1.03287
121,0.563513,5.83023e-08,3.18463e-08,1.03287
122,0.563513,5.83023e-08,3.18463e-08,1.03287
123,0.563513,5.83023e-08,3.18463e-08,1.03287
124,0.563513,5.83023e-08,3.18463e-08,1.03287
125,0.563513,5.83023e-08,3.18463e-08,1.03287
126,0.563513,5.83023e-08,3.18463e-08,1.03287
127,0.563513,5.83023e-08,3.18463e-08,1.03287
128,0.563513,5.83023e-08,3.18463e-08,1.03287
129,0.563513,5.83023e-08,3.18463e-08,1.03287
130,0.563513,5.83023e-08,3.18463e-08,1.03287
131,0.563513,5.83023e-08,3.18463e-08,1.03287
132,0.563513,5.83023e-08,3.18463e-08,1.03287
133,0.563513,5.83023e-08,3.18463e-08,1.03287
134,0.563513,5.83023e-08,3.18463e-08,1.03287
135,0.563513,5.83023e-08,3.18463e-08,1.03287
136,0.563513,5.83023e-08,3.18463e-08,1.03287
137,0.563513,5.83023e-08,3.18463e-08,1.03287
138,0.563513,5.83023e-08,3.18463e-08,1.03287
139,0.563513,5.83023e-08,3.18463e-08,1.03287
140,0.563513,5.83023e-08,3.18463e-08,1.03287
141,0.563513,5.83023e-08,3.18463e-08,1.03287
142,0.563513,5.83023e-08,3.18463e-08,1.03287
143,0.563513,5.83023e-08,3.18463e-08,1.03287
144,0.563513,5.83023e-08,3.18463e-08,1.03287
145,0.563513,5.83023e-08,3.18463e-08,1.03287
146,0.563513,5.83023e-08,3.18463e-08,1.03287
147,0.563513,5.83023e-08,3.18463e-08,1.03287
148,0.563513,5.83023e-08,3.18463e-08,1.03287
149,0.563513,5.83023e-08,3.18463e-08,1.03287
150,0.563513,5.83023e-08,3.18463e-08,1.03287
151,0.563513,5.83023e-08,3.18463e-08,1.03287
152,0.563513,5.83023e-08,3.18463e-08,1.03287
153,0.563513,5.83023e-08,3.18463e-08,1.03287
154,0.563513,5.83023e-08,3.18463e-08,1.03287
155,0.563513,5.83023e-08,3.18463e-08,1.03287
156,0.563513,5.83023e-08,3.18463e-08,1.03287
157,0.563513,5.83023e-08,3.18463e-08,1.03287
158,0.563513,5.83023e-08,3.18463e-08,1.03287
159,0.563513,5.83023e-08,3.18463e-08,1.03287
160,0.563513,5.83023e-08,3.18463e-08,1.03287
161,0.563513,5.83023e-08,3.18463e-08,1.03287
162,0.563513,5.83023e-08,3.18463e-08,1.03287
163,0.563513,5.83023e-08,3.18463e-08,1.03287
164,0.563513,5.83023e-08,3.18463e-08,1.03287
165,0.563513,5.83023e-08,3.18463e-08,1.03287
166,0.563513,5.83023e-08,3.18463e-08,1.03287
167,0.563513,5.83023e-08,3.18463e-08,1.03287
168,0.563513,5.83023e-08,3.18463e-08,1.03287
169,0.563513,5.83023e-08,3.18463e-08,1.03287
170,0.563513,5.83023e-08,3.18463e-08,1.03287
171,0.563513,5.83023e-08,3.18463e-08,1.03287
172,0.563513,5.83023e-08,3.18463e-08,1.03287
173,0.563513,5.83023e-08,3.18463e-08,1.03287
174,0.563513,5.83023e-08,3.18463e-08,1.03287
175,0.563513,5.83023e-08,3.18463e-08,1.03287
176,0.563513,5.83023e-08,3.18463e-08,1.03287
177,0.563513,5.83023e-08,3.18463e-08,1.03287
178,0.563513,5.83023e-08,3.18463e-08,1.03287
179,0.563513,5.83023e-08,3.18463e-08,1.03287
180,0.563513,5.83023e-08,3.18463e-08,1.03287
181,0.563513,5.83023e-08,3.18463e-08,1.03287
182,0.563513,5.83023e-08,3.18463e-08,1.03287
183,0.563513,5.83023e-08,3.18463e-08,1.03287
184,0.563513,5.83023e-08,3.18463e-08,1.03287
185,0.563513,5.83023e-08,3.18463e-08,1.03287
186,0.563513,5.83023e-08,3.18463e-08,1.03287
187,0.563513,5.83023e-08,3.18463e-08,1.03287
188,0.563513,5.83023e-08,3.18463e-08,1.03287
189,0.563513,5.83023e-08,3.18463e-08,1.03287
190,0.563513,5.83023e-08,3.18463e-08,1.03287
191,0.563513,5.83023e-08,3.18463e-08,1.03287
192,0.563513,5.83023e-08,3.18463e-08,1.03287
193,0.563513,5.83023e-08,3.18463e-08,1.03287
194,0.563513,5.83023e-08,3.18463e-08,1.03287
195,0.563513,5.83023e-08,3.18463e-08,1.03287
196,0.563513,5.83023e-08,3.18463e-08,1.03287
197,0.563513,5.83023e-08,3.18463e-08,1.03287
198,0.563513,5.83023e-08,3.18463e-08,1.03287
199,0.563513,5.83023e-08,3.18463e-08,1.03287
200,0.563513,5.83023e-08,3.18463e-08,1.03287
201,0.563513,5.83023e-08,3.18463e-08,1.03287
202,0.563513,5.83023e-08,3.18463e-08,1.03287
203,0.563513,5.83023e-08,3.18463e-08,1.03287
204,0.563513,5.83023e-08,3.18463e-08,1.03287
205,0.563513,5.83023e-08,3.18463e-08,1.03287
206,0.563513,5.83023e-08,3.18463e-08,1.03287
207,0.563513,5.83023e-08,3.18463e-08,1.03287
208,0.563513,5.83023e-08,3.18463e-08,1.03287
209,0.563513,5.83023e-08,3.18463e-08,1.03287
210,0.563513,5.83023e-08,3.18463e-08,1.03287
211,0.563513,5.83023e-08,3.18463e-08,1.03287
212,0.563513,5.83023e-08,3.18463e-08,1.03287
213,0.563513,5.83023e-08,3.18463e-08,1.03287
214,0.563513,5.83023e-08,3.18463e-08,1.03287
215,0.563513,5.83023e-08,3.18463e-08,1.03287
216,0.563513,5.83023e-08,3.18463e-08,1.03287
217,0.563513,5.83023e-08,3.18463e-08,1.03287
218,0.563513,5.83023e-08,3.18463e-08,1.03287
219,0.563513,5.83023e-08,3.18463e-08,1.03287
220,0.563513,5.83023e-08,3.18463e-08,1.03287
221,0.563513,5.83023e-08,3.18463e-08,1.03287
222,0.563513,5.83023e-08,3.18463e-08,1.03287
223,0.563513,5.83023e-08,3.18463e-08,1.03287
224,0.563513,5.83023e-08,3.18463e-08,1.03287
225,0.563513,5.83023e-08,3.18463e-08,1.03287
226,0.563513,5.83023e-08,3.18463e-08,1.03287
227,0.563513,5.83023e-08,3.18463e-08,1.03287
228,0.563513,5.83023e-08,3.18463e-08,1.03287
229,0.563513,5.83023e-08,3.18463e-08,1.03287
230,0.563513,5.83023e-08,3.18463e-08,1.03287
231,0.563513,5.83023e-08,3.18463e-08,1.03287
232,0.563513,5.83023e-08,3.18463e-08,1.03287
233,0.563513,5.83023e-08,3.18463e-08,1.03287
234,0.563513,5.83023e-08,3.18463e-08,1.03287
235,0.563513,5.83023e-08,3.18463e-08,1.03287
236,0.563513,5.83023e-08,3.18463e-08,1.03287
237,0.563513,5.83023e-08,3.18463e-08,1.03287
238,0.563513,5.83023e-08,3.18463e-08,1.03287
239,0.563513,5.83023e-08,3.18463e-08,1.03287
240,0.563513,5.83023e-08,3.18463e-08,1.03287
241,0.563513,5.83023e-08,3.18463e-08,1.03287
242,0.563513,5.83023e-08,3.18463e-08,1.03287
243,0.563513,5.83023e-08,3.18463e-08,1.03287
244,0.563513,5.83023e-08,3.18463e-08,1.03287
245,0.563513,5.83023e-08,3.18463e-08,1.03287
246,0.563513,5.83023e-08,3.18463e-08,1.03287
247,0.563513,5.83023e-08,3.18463e-08,1.03287
248,0.563513,5.83023e-08,3.18463e-08,1.03287
249,0.563513,5.83023e-08,3.18463e-08,1.03287
250,0.563513,5.83023e-08,3.18463e-08,1.03287
251,0.563513,5.83023e-08,3.18463e-08,1.03287
252,0.563513,5.83023e-08,3.18463e-08,1.03287
253,0.563513,5.83023e-08,3.18463e-08,1.03287
254,0.563513,5.83023e-08,3.18463e-08,1.03287
255,0.563513,5.83023e-08,3.18463e-08,1.03287
256,0.563513,5.83023e-08,3.18463e-08,1.03287
257,0.563513,5.83023e-08,3.18463e-08,1.03287
258,0.563513,5.83023e-08,3.18463e-08,1.03287
259,0.563513,5.83023e-08,3.18463e-08,1.03287
260,0.563513,5.83023e-08,3.18463e-08,1.03287
261,0.563513,5.83023e-08,3.18463e-08,1.03287
262,0.563513,5.83023e-08,3.18463e-08,1.03287
263,0.563513,5.83023e-08,3.18463e-08,1.03287
264,0.563513,5.83023e-08,3.18463e-08,1.03287
265,0.563513,5.83023e-08,3.18463e-08,1.03287
266,0.563513,5.83023e-08,3.18463e-08,1.03287
267,0.563513,5.83023e-08,3.18463e-08,1.03287
268,0.563513,5.83023e-08,3.18463e-08,1.03287
269,0.563513,5.83023e-08,3.18463e-08,1.03287
270,0.563513,5.83023e-08,3.18463e-08,1.03287
271,0.563513,5.83023e-08,3.18463e-08,1.03287
272,0.563513,5.83023e-08,3.18463e-08,1.03287
273,0.563513,5.83023e-08,3.18463e-08,1.03287
274,0.563513,5.83023e-08,3.18463e-08,1.03287
275,0.563513,5.83023e-08,3.18463e-08,1.03287
276,0.563513,5.83023e-08,3.18463e-08,1.03287
277,0.563513,5.83023e-08,3.18463e-08,1.03287
278,0.563513,5.83023e-08,3.18463e-08,1.03287
279,0.563513,5.83023e-08,3.18463e-08,1.03287
280,0.563513,5.83023e-08,3.18463e-08,1.03287
281,0.563513,5.83023e-08,3.18463e-08,1.03287
282,0.563513,5.83023e-08,3.18463e-08,1.03287
283,0.563513,5.83023e-08,3.18463e-08,1.03287
284,0.563513,5.83023e-08,3.18463e-08,1.03287
285,0.563513,5.83023e-08,3.18463e-08,1.03287
286,0.563513,5.83023e-08,3.18463e-08,1.03287
287,0.563513,5.83023e-08,3.18463e-08,1.03287
288,0.563513,5.83023e-08,3.18463e-08,1.03287
289,0.563513,5.83023e-08,3.18463e-08,1.03287
290,0.563513,5.83023e-08,3.18463e-08,1.03287
291,0.563513,5.83023e-08,3.18463e-08,1.03287
292,0.563513,5.83023e-08,3.18463e-08,1.03287
293,0.563513,5.83023e-08,3.18463e-08,1.03287
294,0.563513,5.83023e-08,3.18463e-08,1.03287
295,0.563513,5.83023e-08,3.18463e-08,1.03287
296,0.563513,5.83023e-08,3.18463e-08,1.03287
297,0.563513,5.83023e-08,3.18463e-08,1.03287
298,0.563513,5.83023e-08,3.18463e-08,1.03287
299,0.563513,5.83023e-08,3.18463e-08,1.03287
300,0.563513,5.83023e-08,3.18463e-08,1.03287
301,0.563513,5.83023e-08,3.18463e-08,1.03287
302,0.563513,5.83023e-08,3.18463e-08,1.03287
303,0.563513,5.83023e-08,3.18463e-08,1.03287
304,0.563513,5.83023e-08,3.18463e-08,1.03287
305,0.563513,5.83023e-08,3.18463e-08,1.03287
306,0.563513,5.83023e-08,3.18463e-08,1.03287
307,0.563513,5.83023e-08,3.18463e-08,1.03287
308,0.563513,5.83023e-08,3.18463e-08,1.03287
309,0.563513,5.83023e-08,3.18463e-08,1.03287
310,0.563513,5.83023e-08,3.18463e-08,1.03287
311,0.563513,5.83023e-08,3.18463e-08,1.03287
312,0.563513,5.83023e-08,3.18463e-08,1.03287
313,0.563513,5.83023e-08,3.18463e-08,1.03287
314,0.563513,5.83023e-08,3.18463e-08,1.03287
315,0.563513,5.83023e-08,3.18463e-08,1.03287
316,0.563513,5.83023e-08,3.18463e-08,1.03287
317,0.563513,5.83023e-08,3.18463e-08,1.03287
318,0.563513,5.83023e-08,3.18463e-08,1.03287
319,0.563513,5.83023e-08,3.18463e-08,1.03287
320,0.563513,5.83023e-08,3.18463e-08,1.03287
321,0.563513,5.83023e-08,3.18463e-08,1.03287
322,0.563513,5.83023e-08,3.18463e-08,1.03287
323,0.563513,5.83023e-08,3.18463e-08,1.03287
324,0.563513,5.83023e-08,3.18463e-08,1.03287
325,0.563513,5.83023e-08,3.18463e-08,1.03287
326,0.563513,5.83023e-08,3.18463e-08,1.03287
327,0.563513,5.83023e-08,3.18463e-08,1.03287
328,0.563513,5.83023e-08,3.18463e-08,1.03287
329,0.563513,5.83023e-08,3.18463e-08,1.03287
330,0.563513,5.83023e-08,3.18463e-08,1.03287
331,0.563513,5.83023e-08,3.18463e-08,1.03287
332,0.563513,5.83023e-08,3.18463e-08,1.03287
333,0.563513,5.83023e-08,3.18463e-08,1.03287
334,0.563513,5.83023e-08,3.18463e-08,1.03287
335,0.563513,5.83023e-08,3.18463e-08,1.03287
336,0.563513,5.83023e-08,3.18463e-08,1.03287
337,0.563513,5.83023e-08,3.18463e-08,1.03287
338,0.563513,5.83023e-08,3.18463e-08,1.03287
339,0.563513,5.83023e-08,3.18463e-08,1.03287
340,0.563513,5.83023e-08,3.18463e-08,1.03287
341,0.563513,5.83023e-08,3.18463e-08,1.03287
342,0.563513,5.83023e-08,3.18463e-08,1.03287
343,0.563513,5.83023e-08,3.18463e-08,1.03287
344,0.563513,5.83023e-08,3.18463e-08,1.03287
345,0.563513,5.83023e-08,3.18463e-08,1.03287
346,0.563513,5.83023e-08,3.18463e-08,1.03287
347,0.563513,5.83023e-08,3.18463e-08,1.03287
348,0.563513,5.83023e-08,3.18463e-08,1.03287
349,0.563513,5.83023e-08,3.18463e-08,1.03287
350,0.563513,5.83023e-08,3.18463e-08,1.03287
351,0.563513,5.83023e-08,3.18463e-08,1.03287
352,0.563513,5.83023e-08,3.18463e-08,1.03287
353,0.563513,5.83023e-08,3.18463e-08,1.03287
354,0.563513,5.83023e-08,3.18463e-08,1.03287
355,0.563513,5.83023e-08,3.18463e-08,1.03287
356,0.563513,5.83023e-08,3.18463e-08,1.03287
357,0.563513,5.83023e-08,3.18463e-08,1.03287
358,0.563513,5.83023e-08,3.18463e-08,1.03287
359,0.563513,5.83023e-08,3.18463e-08,1.03287
360,0.563513,5.83023e-08,3.18463e-08,1.03287
361,0.563513,5.83023e-08,3.18463e-08,1.03287
362,0.563513,5.83023e-08,3.18463e-08,1.03287
363,0.563513,5.83023e-08,3.18463e-08,1.03287
364,0.563513,5.83023e-08,3.18463e-08,1.03287
365,0.563513,5.83023e-08,3.18463e-08,1.03287
366,0.563513,5.83023e-08,3.18463e-08,1.03287
367,0.563513,5.83023e-08,3.18463e-08,1.03287
368,0.563513,5.83023e-08,3.18463e-08,1.03287
369,0.563513,5.83023e-08,3.18463e-08,1.03287
370,0.563513,5.83023e-08,3.18463e-08,1.03287
371,0.563513,5.83023e-08,3.18463e-08,1.03287
372,0.563513,5.83023e-08,3.18463e-08,1.03287
373,0.563513,5.83023e-08,3.18463e-08,1.03287
374,0.563513,5.83023e-08,3.18463e-08,1.03287
375,0.563513,5.83023e-08,3.18463e-08,1.03287
376,0.563513,5.83023e-08,3.18463e-08,1.03287
377,0.563513,5.83023e-08,3.18463e-08,1.03287
378,0.563513,5.83023e-08,3.18463e-08,1.03287
379,0.563513,5.83023e-08,3.18463e-08,1.03287
380,0.563513,5.83023e-08,3.18463e-08,1.03287
381,0.563513,5.83023e-08,3.18463e-08,1.03287
382,0.563513,5.83023e-08,3.18463e-08,1.03287
383,0.563513,5.83023e-08,3.18463e-08,1.03287
384,0.563513,5.83023e-08,3.18463e-08,1.03287
385,0.563513,5.83023e-08,3.18463e-08,1.03287
386,0.563513,5.83023e-08,3.18463e-08,1.03287
387,0.563513,5.83023e-08,3.18463e-08,1.03287
388,0.563513,5.83023e-08,3.18463e-08,1.03287
389,0.563513,5.83023e-08,3.18463e-08,1.03287
390,0.563513,5.83023e-08,3.18463e-08,1.03287
391,0.563513,5.83023e-08,3.18463e-08,1.03287
392,0.563513,5.83023e-08,3.18463e-08,1.03287
393,0.563513,5.83023e-08,3.18463e-08,1.03287
394,0.563513,5.83023e-08,3.18463e-08,1.03287
395,0.563513,5.83023e-08,3.18463e-08,1.03287
396,0.563513,5.83023e-08,3.18463e-08,1.03287
397,0.563513,5.83023e-08,3.18463e-08,1.03287
398,0.563513,5.83023e-08,3.18463e-08,1.03287
399,0.563513,5.83023e-08,3.18463e-08,1.03287
400,0.563513,5.83023e-08,3.18463e-08,1.03287
401,0.563513,5.83023e-08,3.18463e-08,1.03287
402,0.563513,5.83023e-08,3.18463e-08,1.03287
403,0.563513,5.83023e-08,3.18463e-08,1.03287
404,0.563513,5.83023e-08,3.18463e-08,1.03287
405,0.563513,5.83023e-08,3.18463e-08,1.03287
406,0.563513,5.83023e-08,3.18463e-08,1.03287
407,0.563513,5.83023e-08,3.18463e-08,1.03287
408,0.563513,5.83023e-08,3.18463e-08,1.03287
409,0.563513,5.83023e-08,3.18463e-08,1.03287
410,0.563513,5.83023e-08,3.18463e-08,1.03287
411,0.563513,5.83023e-08,3.18463e-08,1.03287
412,0.563513,5.83023e-08,3.18463e-08,1.03287
413,0.563513,5.83023e-08,3.18463e-08,1.03287
414,0.563513,5.83023e-08,3.18463e-08,1.03287
415,0.563513,5.83023e-08,3.18463e-08,1.03287
416,0.563513,5.83023e-08,3.18463e-08,1.03287
417,0.563513,5.83023e-08,3.18463e-08,1.03287
418,0.563513,5.83023e-08,3.18463e-08,1.03287
419,0.563513,5.83023e-08,3.18463e-08,1.03287
420,0.563513,5.83023e-08,3.18463e-08,1.03287
421,0.563513,5.83023e-08,3.18463e-08,1.03287
422,0.563513,5.83023e-08,3.18463e-08,1.03287
423,0.563513,5.83023e-08,3.18463e-08,1.03287
424,0.563513,5.83023e-08,3.18463e-08,1.03287
425,0.563513,5.83023e-08,3.18463e-08,1.03287
426,0.563513,5.83023e-08,3.18463e-08,1.03287
427,0.563513,5.83023e-08,3.18463e-08,1.03287
428,0.563513,5.83023e-08,3.18463e-08,1.03287
429,0.563513,5.83023e-08,3.18463e-08,1.03287
430,0.563513,5.83023e-08,3.18463e-08,1.03287
431,0.563513,5.83023e-08,3.18463e-08,1.03287
432,0.563513,5.83023e-08,3.18463e-08,1.03287
433,0.563513,5.83023e-08,3.18463e-08,1.03287
434,0.563513,5.83023e-08,3.18463e-08,1.03287
435,0.563513,5.83023e-08,3.18463e-08,1.03287
436,0.563513,5.83023e-08,3.18463e-08,1.03287
437,0.563513,5.83023e-08,3.18463e-08,1.03287
438,0.563513,5.83023e-08,3.18463e-08,1.03287
439,0.563513,5.83023e-08,3.18463e-08,1.03287
440,0.563513,5.83023e-08,3.18463e-08,1.03287
441,0.563513,5.83023e-08,3.18463e-08,1.03287
442,0.563513,5.83023e-08,3.18463e-08,1.03287
443,0.563513,5.83023e-08,3.18463e-08,1.03287
444,0.563513,5.83023e-08,3.18463e-08,1.03287
445,0.563513,5.83023e-08,3.18463e-08,1.03287
446,0.563513,5.83023e-08,3.18463e-08,1.03287
447,0.563513,5.83023e-08,3.18463e-08,1.03287
448,0.563513,5.83023e-08,3.18463e-08,1.03287
449,0.563513,5.83023e-08,3.18463e-08,1.03287
450,0.563513,5.83023e-08,3.18463e-08,1.03287
451,0.563513,5.83023e-08,3.18463e-08,1.03287
452,0.563513,5.83023e-08,3.18463e-08,1.03287
453,0.563513,5.83023e-08,3.18463e-08,1.03287
454,0.563513,5.83023e-08,3.18463e-08,1.03287
455,0.563513,5.83023e-08,3.18463e-08,1.03287
456,0.563513,5.83023e-08,3.18463e-08,1.03287
457,0.563513,5.83023e-08,3.18463e-08,1.03287
458,0.563513,5.83023e-08,3.18463e-08,1.03287
459,0.563513,5.83023e-08,3.18463e-08,1.03287
460,0.563513,5.83023e-08,3.18463e-08,1.03287
461,0.563513,5.83023e-08,3.18463e-08,1.03287
462,0.563513,5.83023e-08,3.18463e-08,1.03287
463,0.563513,5.83023e-08,3.18463e-08,1.03287
464,0.563513,5.83023e-08,3.18463e-08,1.03287
465,0.563513,5.83023e-08,3.18463e-08,1.03287
466,0.563513,5.83023e-08,3.18463e-08,1.03287
467,0.563513,5.83023e-08,3.18463e-08,1.03287
468,0.563513,5.83023e-08,3.18463e-08,1.03287
469,0.563513,5.83023e-08,3.18463e-08,1.03287
470,0.563513,5.83023e-08,3.18463e-08,1.03287
471,0.563513,5.83023e-08,3.18463e-08,1.03287
472,0.563513,5.83023e-08,3.18463e-08,1.03287
473,0.563513,5.83023e-08,3.18463e-08,1.03287
474,0.563513,5.83023e-08,3.18463e-08,1.03287
475,0.563513,5.83023e-08,3.18463e-08,1.03287
476,0.563513,5.83023e-08,3.18463e-08,1.03287
477,0.563513,5.83023e-08,3.18463e-08,1.03287
478,0.563513,5.83023e-08,3.18463e-08,1.03287
479,0.563513,5.83023e-08,3.18463e-08,1.03287
480,0.563513,5.83023e-08,3.18463e-08,1.03287
481,0.563513,5.83023e-08,3.18463e-08,1.03287
482,0.563513,5.83023e-08,3.18463e-08,1.03287
483,0.563513,5.83023e-08,3.18463e-08,1.03287
484,0.563513,5.83023e-08,3.18463e-08,1.03287
485,0.563513,5.83023e-08,3.18463e-08,1.03287
486,0.563513,5.83023e-08,3.18463e-08,1.03287
487,0.563513,5.83023e-08,3.18463e-08,1.03287
488,0.563513,5.83023e-08,3.18463e-08,1.03287
489,0.563513,5.83023e-08,3.18463e-08,1.03287
490,0.563513,5.83023e-08,3.18463e-08,1.03287
491,0.563513,5.83023e-08,3.18463e-08,1.03287
492,0.563513,5.83023e-08,3.18463e-08,1.03287
493,0.563513,5.83023e-08,3.18463e-08,1.03287
494,0.563513,5.83023e-08,3.18463e-08,1.03287
495,0.563513,5.83023e-08,3.18463e-08,1.03287
496,0.563513,5.83023e-08,3.18463e-08,1.03287
497,0.563513,5.83023e-08,3.18463e-08,1.03287
498,0.563513,5.83023e-08,3.18463e-08,1.03287
499,0.563513,5.83023e-08,3.18463e-08,1.03287
500,0.563513,5.83023e-08,3.18463e-08,1.03287
501,0.563513,5.83023e-08,3.18463e-08,1.03287
502,0.563513,5.83023e-08,3.18463e-08,1.03287
503,0.563513,5.83023e-08,3.18463e-08,1.03287
