1,0.009939,0.02241
2,0.009895,0.02242
3,0.009899,0.02246
4,0.009901,0.02242
5,0.009902,0.02243
6,0.00992,0.02245
7,0.009921,0.02249
8,0.009945,0.02235
9,0.009925,0.02234
10,0.00994,0.02233
11,0.009953,0.02228
12,0.009935,0.0224
13,0.009902,0.02238
14,0.0099,0.02239
15,0.009928,0.02235
16,0.009952,0.02231
17,0.009927,0.02238
18,0.009942,0.02234
19,0.009935,0.02234
20,0.009929,0.02235
21,0.009938,0.02236
22,0.009934,0.02231
23,0.009962,0.02227
24,0.009956,0.0223
25,0.009949,0.02231
26,0.009953,0.02223
27,0.00996,0.02223
28,0.009982,0.02222
29,0.009973,0.02219
30,0.009986,0.0222
31,0.009982,0.0222
32,0.009965,0.02224
33,0.009996,0.02228
34,0.009954,0.02231
35,0.009947,0.02233
36,0.009971,0.02227
37,0.009998,0.02225
38,0.009993,0.0222
39,0.00998,0.0222
40,0.009978,0.02221
41,0.009983,0.02216
42,0.01001,0.02217
43,0.009994,0.0222
44,0.01002,0.0222
45,0.01,0.02213
46,0.01001,0.02218
47,0.01,0.02215
48,0.01002,0.02214
49,0.01004,0.02212
50,0.01002,0.02216
51,0.01001,0.02215
52,0.01002,0.02214
53,0.01004,0.02204
54,0.01004,0.02208
55,0.01004,0.0221
56,0.01003,0.02217
57,0.01001,0.02214
58,0.01001,0.02215
59,0.01002,0.02215
60,0.01003,0.02222
61,0.01001,0.02214
62,0.01004,0.02213
63,0.01005,0.0221
64,0.01001,0.02213
65,0.01003,0.02208
66,0.01003,0.02213
67,0.01002,0.0221
68,0.01003,0.02208
69,0.01005,0.02216
70,0.01001,0.02219
71,0.01,0.02214
72,0.01002,0.02218
73,0.01001,0.02222
74,0.009986,0.02221
75,0.009977,0.02223
76,0.01,0.0222
77,0.009976,0.02228
78,0.009986,0.02226
79,0.009967,0.02226
80,0.009969,0.02227
81,0.009977,0.02226
82,0.01,0.02218
83,0.009999,0.02221
84,0.01001,0.02224
85,0.01001,0.02221
86,0.009992,0.0222
87,0.009992,0.0222
88,0.01,0.02223
89,0.00999,0.0222
90,0.01001,0.02216
91,0.01,0.02212
92,0.01001,0.02218
93,0.01002,0.02215
94,0.01001,0.0222
95,0.009996,0.02217
96,0.009993,0.02216
97,0.009983,0.02219
98,0.01005,0.0222
99,0.009999,0.02214
100,0.01003,0.02218
101,0.01003,0.02216
102,0.01003,0.02212
103,0.01003,0.02206
104,0.01002,0.0221
105,0.01002,0.02209
106,0.01006,0.02207
107,0.01005,0.02204
108,0.01007,0.02206
109,0.01005,0.02203
110,0.01006,0.02199
111,0.01006,0.02202
112,0.01005,0.02207
113,0.01004,0.02203
114,0.01006,0.02201
115,0.01004,0.02206
116,0.01004,0.02208
117,0.01002,0.02215
118,0.01004,0.02206
119,0.01003,0.02215
120,0.01006,0.0221
121,0.01006,0.02208
122,0.01007,0.02203
123,0.01007,0.02204
124,0.01007,0.02201
125,0.01009,0.02199
126,0.01008,0.02197
127,0.01006,0.02197
128,0.01006,0.02198
129,0.01007,0.02194
130,0.01007,0.02197
131,0.01006,0.02201
132,0.01006,0.02204
133,0.01006,0.02204
134,0.01006,0.02201
135,0.01009,0.02199
136,0.01007,0.02204
137,0.01006,0.02199
138,0.01006,0.02204
139,0.01007,0.02205
140,0.01007,0.02197
141,0.01006,0.02208
142,0.01007,0.02198
143,0.01005,0.02202
144,0.01008,0.02199
145,0.01009,0.022
146,0.01006,0.02204
147,0.01006,0.02203
148,0.01007,0.02203
149,0.01007,0.02201
150,0.01007,0.02196
151,0.01006,0.02196
152,0.01007,0.02208
153,0.01004,0.02205
154,0.01007,0.02208
155,0.01006,0.02215
156,0.01,0.02214
157,0.009994,0.02214
158,0.01002,0.02217
159,0.009985,0.02215
160,0.01002,0.02213
161,0.01002,0.02208
162,0.01001,0.02217
163,0.01003,0.02216
164,0.01003,0.02212
165,0.01004,0.0221
166,0.01003,0.02213
167,0.01004,0.02212
168,0.01006,0.0221
169,0.01003,0.02215
170,0.01003,0.02213
171,0.01003,0.02216
172,0.01004,0.02211
173,0.01001,0.02215
174,0.01003,0.02215
175,0.009995,0.02215
176,0.01001,0.02216
177,0.01001,0.02222
178,0.01002,0.02218
179,0.01002,0.02217
180,0.01001,0.02223
181,0.01002,0.02222
182,0.01001,0.02223
183,0.01,0.02221
184,0.01003,0.02215
185,0.01002,0.02224
186,0.01001,0.02213
187,0.01002,0.02211
188,0.01004,0.02219
189,0.01,0.02221
190,0.009998,0.0222
191,0.00997,0.02224
192,0.01001,0.0223
193,0.009949,0.02231
194,0.009978,0.02236
195,0.009981,0.02227
196,0.009974,0.02234
197,0.01001,0.02233
198,0.009966,0.02224
199,0.009975,0.02226
200,0.009999,0.02227
201,0.009973,0.02226
202,0.01001,0.02223
203,0.009998,0.02215
204,0.01001,0.0222
205,0.01001,0.02216
206,0.01002,0.02215
207,0.01001,0.02211
208,0.01004,0.02215
209,0.01003,0.02212
210,0.01004,0.0221
211,0.01006,0.02213
212,0.01003,0.02214
213,0.01003,0.02213
214,0.01004,0.0221
215,0.01003,0.02214
216,0.01004,0.02213
217,0.01002,0.02217
218,0.01002,0.02214
219,0.01002,0.02212
220,0.01005,0.02212
221,0.01002,0.02214
222,0.01004,0.02213
223,0.01004,0.02213
224,0.01002,0.02209
225,0.01003,0.0222
226,0.01001,0.02216
227,0.01006,0.02221
228,0.01001,0.02217
229,0.01001,0.02221
230,0.009987,0.0222
231,0.009988,0.02221
232,0.009988,0.02226
233,0.01005,0.02228
234,0.009993,0.02225
235,0.009973,0.02225
236,0.009959,0.0223
237,0.009977,0.02231
238,0.009981,0.02229
239,0.009978,0.02227
240,0.009976,0.02228
241,0.009993,0.02229
242,0.009979,0.02225
243,0.009983,0.02229
244,0.009978,0.02241
245,0.009913,0.02245
246,0.009922,0.02247
247,0.009902,0.02254
248,0.009914,0.02247
249,0.009906,0.02251
250,0.009894,0.02253
251,0.009902,0.02254
252,0.009888,0.02256
253,0.009882,0.02261
254,0.009888,0.02261
255,0.009877,0.02259
256,0.009862,0.02259
257,0.009859,0.02267
258,0.009854,0.0227
259,0.009843,0.02268
260,0.009833,0.02273
261,0.009844,0.02268
262,0.009883,0.02269
263,0.009852,0.0227
264,0.009882,0.02257
265,0.009861,0.02259
266,0.009889,0.02256
267,0.009897,0.0226
268,0.009876,0.02259
269,0.009865,0.02253
270,0.009853,0.02258
271,0.009859,0.02261
272,0.009864,0.02261
273,0.009868,0.02257
274,0.009893,0.02264
275,0.009895,0.02259
276,0.009892,0.0226
