1,1.0092
2,1.00679
3,1.00679
4,1.01147
5,1.01234
6,1.0062
7,1.01602
8,1.01602
9,1.01584
10,1.01914
11,1.01888
12,1.01405
13,1.01405
14,1.01258
15,1.01888
16,1.01888
17,1.01417
18,1.01927
19,1.01576
20,1.01576
21,1.0209
22,1.02316
23,1.02285
24,1.01909
25,1.02469
26,1.02227
27,1.02625
28,1.02948
29,1.02874
30,1.02616
31,1.0266
32,1.0266
33,1.02194
34,1.02194
35,1.02307
36,1.0278
37,1.0278
38,1.0278
39,1.02955
40,1.03121
41,1.03119
42,1.03119
43,1.03229
44,1.03473
45,1.0327
46,1.03701
47,1.03786
48,1.03611
49,1.03611
50,1.03684
51,1.03321
52,1.03953
53,1.04143
54,1.04127
55,1.03921
56,1.03241
57,1.03576
58,1.03576
59,1.03576
60,1.03576
61,1.038
62,1.038
63,1.038
64,1.038
65,1.03864
66,1.03944
67,1.039
68,1.04215
69,1.03462
70,1.03462
71,1.03721
72,1.03394
73,1.02745
74,1.03043
75,1.03105
76,1.02968
77,1.02798
78,1.02798
79,1.02498
80,1.02888
81,1.02931
82,1.03062
83,1.03062
84,1.03062
85,1.03062
86,1.03237
87,1.03115
88,1.03151
89,1.03392
90,1.03438
91,1.0368
92,1.03269
93,1.0357
94,1.03154
95,1.03134
96,1.03219
97,1.03255
98,1.03255
99,1.03294
100,1.03294
101,1.03876
102,1.04129
103,1.04129
104,1.03788
105,1.03897
106,1.04538
107,1.04217
108,1.04217
109,1.04626
110,1.04626
111,1.04459
112,1.03926
113,1.04366
114,1.04613
115,1.04167
116,1.03854
117,1.04211
118,1.04211
119,1.03608
120,1.04249
121,1.04559
122,1.04571
123,1.05055
124,1.04974
125,1.04974
126,1.04974
127,1.04881
128,1.04798
129,1.04964
130,1.04737
131,1.04572
132,1.04977
133,1.0465
134,1.04754
135,1.05075
136,1.04652
137,1.04714
138,1.04277
139,1.04986
140,1.04831
141,1.04621
142,1.04849
143,1.04878
144,1.04878
145,1.04878
146,1.04763
147,1.04772
148,1.04911
149,1.05171
150,1.04877
151,1.04869
152,1.04411
153,1.04403
154,1.04528
155,1.03777
156,1.03614
157,1.03427
158,1.03427
159,1.03532
160,1.03779
161,1.03727
162,1.03663
163,1.03942
164,1.04054
165,1.04117
166,1.04117
167,1.04225
168,1.04225
169,1.03682
170,1.03454
171,1.03855
172,1.03707
173,1.03826
174,1.03682
175,1.03415
176,1.03415
177,1.03385
178,1.03385
179,1.03654
180,1.03253
181,1.03761
182,1.03173
183,1.03577
184,1.03768
185,1.038
186,1.04179
187,1.04238
188,1.03563
189,1.0313
190,1.02933
191,1.02548
192,1.02548
193,1.02279
194,1.029
195,1.02807
196,1.02506
197,1.02506
198,1.02719
199,1.02876
200,1.02876
201,1.03078
202,1.03512
203,1.0354
204,1.03679
205,1.0364
206,1.03793
207,1.03918
208,1.03918
209,1.04113
210,1.03918
211,1.03918
212,1.03777
213,1.04108
214,1.03977
215,1.03574
216,1.03574
217,1.03795
218,1.03764
219,1.03932
220,1.03932
221,1.04205
222,1.04232
223,1.03814
224,1.03828
225,1.03259
226,1.03259
227,1.03259
228,1.03536
229,1.03312
230,1.03233
231,1.03351
232,1.02853
233,1.02853
234,1.02853
235,1.02644
236,1.02338
237,1.02338
238,1.02474
239,1.02994
240,1.03335
241,1.02949
242,1.02938
243,1.02586
244,1.01897
245,1.01619
246,1.01264
247,1.00931
248,1.0107
249,1.01208
250,1.00858
251,1.00858
252,1.005
253,1.00579
254,1.00579
255,1.00182
256,1.0012
257,0.996508
258,0.996508
259,0.996609
260,0.996609
261,0.996609
262,0.996609
263,1.00296
264,1.00296
265,1.00467
266,1.00514
267,1.00393
268,1.00513
269,1.00371
270,1.00076
271,1.00307
272,1.00307
273,1.0038
274,1.00834
275,1.00192
276,1.00192
277,1.00281
278,1.00262
279,1.00195
280,1.00466
281,0.999441
282,0.999441
283,0.9951
284,0.9951
285,0.9951
286,0.9951
287,0.9974
288,0.996894
289,0.99471
290,0.991548
291,0.987814
292,0.987955
293,0.987955
294,0.987411
295,0.987461
296,0.989278
297,0.983221
298,0.983221
299,0.983221
300,0.985259
301,0.987385
302,0.986078
303,0.986078
304,0.992531
305,0.98808
306,0.983025
307,0.986849
308,0.979036
309,0.982325
310,0.981336
311,0.981336
312,0.981336
313,0.982859
314,0.97818
315,0.975731
316,0.982503
317,0.977425
318,0.978963
319,0.970729
320,0.972465
321,0.973751
322,0.975213
323,0.977246
324,0.974846
325,0.975583
326,0.975583
327,0.975583
328,0.978109
329,0.975115
330,0.975276
331,0.974646
332,0.974646
333,0.974646
334,0.972446
335,0.972789
336,0.972789
337,0.972789
338,0.971921
339,0.973526
340,0.973526
341,0.973526
342,0.981217
343,0.977214
344,0.978681
345,0.979859
346,0.977263
347,0.983949
348,0.983949
349,0.987123
350,0.983897
351,0.983897
352,0.982891
353,0.983694
354,0.983765
355,0.983682
356,0.983682
357,0.986132
358,0.984106
359,0.982083
360,0.984355
361,0.982583
362,0.981364
363,0.982706
364,0.978457
365,0.977874
366,0.975994
367,0.977606
368,0.977606
369,0.977191
370,0.977191
371,0.977191
372,0.979625
373,0.980137
374,0.979751
375,0.974729
376,0.969497
377,0.971234
378,0.969119
379,0.973305
380,0.977574
381,0.980216
382,0.980216
383,0.980216
384,0.982201
385,0.979218
386,0.973688
387,0.973688
388,0.970219
389,0.968605
390,0.968605
391,0.968605
392,0.968605
393,0.968954
394,0.96657
395,0.963526
396,0.968572
397,0.966572
398,0.965123
399,0.967459
400,0.965311
401,0.967734
402,0.971282
403,0.969836
404,0.969628
405,0.969628
406,0.974911
407,0.968875
408,0.972521
409,0.969073
410,0.966845
411,0.966845
412,0.963113
413,0.96376
414,0.963421
415,0.960218
416,0.96026
417,0.96026
418,0.961448
419,0.961448
420,0.959182
421,0.95842
422,0.95842
423,0.9574
424,0.9574
425,0.9574
426,0.9574
427,0.956258
428,0.955012
429,0.955813
430,0.955813
431,0.955966
432,0.955966
433,0.954995
434,0.960059
435,0.96089
436,0.9594
437,0.960909
438,0.958923
439,0.959632
440,0.960832
441,0.9623
442,0.961621
443,0.968281
444,0.967868
445,0.965294
446,0.965227
447,0.958477
448,0.958477
449,0.958993
450,0.962743
451,0.962378
452,0.962378
453,0.960742
454,0.960742
455,0.960742
456,0.960742
457,0.960742
458,0.960742
459,0.959563
460,0.959563
461,0.962012
462,0.962489
463,0.966447
464,0.963347
465,0.963851
466,0.963851
467,0.961048
468,0.965051
469,0.961519
470,0.96395
471,0.96395
472,0.965116
473,0.968186
474,0.967889
475,0.967889
476,0.969451
477,0.969558
478,0.971139
479,0.968364
480,0.972927
481,0.976459
482,0.976459
483,0.975303
484,0.980623
485,0.982756
486,0.983488
487,0.984542
488,0.979947
489,0.984669
490,0.980957
491,0.980957
492,0.981524
493,0.979928
494,0.985098
495,0.986894
496,0.985767
497,0.985515
498,0.986467
499,0.984561
500,0.980506
501,0.980506
502,0.980506
503,0.982729
504,0.982729
505,0.982729
506,0.979115
507,0.978156
508,0.978156
509,0.981039
510,0.979812
511,0.979812
512,0.985505
513,0.984228
514,0.981471
515,0.984231
516,0.982024
517,0.987102
518,0.985884
519,0.983134
520,0.98431
521,0.98431
522,0.980567
523,0.985201
524,0.984189
525,0.988733
526,0.985612
527,0.984339
528,0.987065
529,0.993092
530,0.996261
531,0.993575
532,0.993575
533,0.993575
534,0.994145
535,0.991681
536,0.996636
537,0.990915
538,0.988511
539,0.991096
540,0.989687
541,0.989928
542,0.994804
543,0.989445
544,0.98726
545,0.987298
546,0.989005
547,0.99268
548,0.991258
549,0.991258
550,0.993537
551,0.993537
552,0.993537
553,0.993537
554,0.993537
555,0.999027
556,0.995913
557,0.997739
558,0.997406
559,1.00204
560,1.00204
561,1.00204
562,1.00204
563,0.999863
564,0.997468
565,0.993374
566,0.990116
567,0.990116
568,0.998612
569,0.990618
570,0.990618
571,0.994932
572,0.994932
573,0.994932
574,0.992924
575,0.991556
576,0.991556
577,0.995023
578,0.992008
579,0.987886
580,0.993137
581,0.992613
582,0.991216
583,0.991678
584,0.993124
585,0.99338
586,0.998482
587,0.998482
588,0.996625
589,0.995504
590,0.995824
591,0.994481
592,0.994481
593,0.994411
594,0.994411
595,0.991609
596,0.990519
597,0.990519
598,0.990519
599,0.992882
600,0.992566
601,0.992566
602,0.992566
603,0.992566
604,0.992177
605,0.992177
606,0.994298
607,0.993518
608,0.994463
609,0.994703
610,0.993416
611,0.989599
612,0.989599
613,0.994602
614,0.995331
615,0.99501
616,0.99501
617,0.99501
618,0.994426
619,0.992027
620,0.9926
621,0.992069
622,0.994772
623,0.993441
624,0.993441
625,0.993441
626,0.993441
627,0.993441
628,0.991327
629,0.991327
630,0.994513
631,0.994513
632,0.992334
633,0.992334
634,0.995619
635,0.993467
636,0.991929
637,0.994324
638,0.990172
639,0.996833
640,0.996465
641,0.995142
642,0.995105
643,0.995088
644,0.995997
645,0.995449
646,0.994442
647,0.997499
648,0.999966
649,0.999309
650,0.995178
651,1.00126
652,0.996281
653,0.9905
654,0.990553
655,0.987314
656,0.987185
657,0.994342
658,0.992188
659,0.986232
660,0.991104
661,0.984317
662,0.987411
663,0.987411
664,0.991361
665,0.988951
