1,0.0192238,0.0390793
2,0.0230091,0.0449982
3,0.0230091,0.0449982
4,0.0512826,0.0469247
5,0.0449205,0.0639336
6,0.0491757,0.0711512
7,0.0600366,0.0632364
8,0.0600366,0.0632364
9,0.0507898,0.0943038
10,0.0411264,0.0565786
11,0.0726988,0.1064
12,0.0576255,0.0504993
13,0.0576255,0.0504993
14,0.0644426,0.0816492
15,0.0647698,0.0610758
16,0.0647698,0.0610758
17,0.0722132,0.0674886
18,0.0367418,0.0429848
19,0.0436462,0.0734274
20,0.0436462,0.0734274
21,0.02764,0.0528008
22,0.0277103,0.0627275
23,0.0130493,0.0881746
24,0.0278334,0.0907973
25,0.0267565,0.103703
26,0.010196,0.100491
27,0.030418,0.0769171
28,0.0177975,0.123302
29,0.0232668,0.144888
30,0.0316517,0.104088
31,0.0134355,0.126039
32,0.0134355,0.126039
33,0.0204755,0.108913
34,0.0204755,0.108913
35,0.0310279,0.109106
36,0.0381444,0.122203
37,0.0381444,0.122203
38,0.0381444,0.122203
39,0.0243486,0.069393
40,0.0322347,0.0739952
41,0.00926474,0.0754841
42,0.00926474,0.0754841
43,0.0207253,0.0634487
44,0.0320044,0.0489278
45,0.0659917,0.0536517
46,0.0527496,0.0774687
47,0.0461833,0.0195913
48,0.0283473,0.0249636
49,0.0283473,0.0249636
50,0.043267,0.0305623
51,0.019225,0.0462214
52,0.0206262,0.0286165
53,0.0364806,0.00738046
54,0.00882802,0.0307973
55,0.0032963,0.015406
56,0.0407203,0.00392778
57,0.016632,0.0174906
58,0.016632,0.0174906
59,0.016632,0.0174906
60,0.016632,0.0174906
61,0.0219887,0.039757
62,0.0219887,0.039757
63,0.0219887,0.039757
64,0.0219887,0.039757
65,0.0208785,0.0695049
66,0.0322472,0.0783961
67,0.0434742,0.0549622
68,0.0560778,0.0450926
69,0.0479668,0.0396608
70,0.0479668,0.0396608
71,0.0491152,0.0532812
72,0.00559473,0.0607052
73,0.0192859,0.045517
74,0.0108458,0.0349586
75,0.0171171,0.0189245
76,0.0541641,0.0138288
77,0.0118128,0.0129076
78,0.0118128,0.0129076
79,0.0330743,0.0300636
80,0.0216327,0.0329264
81,0.03171,0.0416656
82,0.0302842,0.0296516
83,0.0302842,0.0296516
84,0.0302842,0.0296516
85,0.0302842,0.0296516
86,0.0140769,0.039771
87,0.0648596,0.033024
88,0.0394962,0.0335556
89,0.0399336,0.0366489
90,0.031658,0.037968
91,0.018998,0.0346534
92,0.0211205,0.0399185
93,0.0592704,0.0516627
94,0.021028,0.0170303
95,0.0707294,0.0602995
96,0.061799,0.0382502
97,0.0404756,0.0495562
98,0.0404756,0.0495562
99,0.0604561,0.0536718
100,0.0604561,0.0536718
101,0.016911,0.0320655
102,0.0474985,0.0833819
103,0.0474985,0.0833819
104,0.0545727,0.0395687
105,0.0533075,0.0627935
106,0.030302,0.0524462
107,0.0640989,0.0317427
108,0.0640989,0.0317427
109,0.0181456,0.0487298
110,0.0181456,0.0487298
111,0.0537709,0.0543869
112,0.0610993,0.0550436
113,0.0535227,0.053654
114,0.0388431,0.0377788
115,0.0252714,0.0495747
116,0.0155133,0.0453591
117,0.0291794,0.0486056
118,0.0291794,0.0486056
119,0.0602403,0.0595848
120,0.0488839,0.0235664
121,0.0561612,0.0247336
122,0.0823038,0.0675674
123,0.10964,0.0601845
124,0.0780267,0.0465369
125,0.0780267,0.0465369
126,0.0780267,0.0465369
127,0.0713036,0.0377889
128,0.0814839,0.0203009
129,0.077383,0.0406088
130,0.0938508,0.0379982
131,0.0794536,0.0329313
132,0.0707651,0.027148
133,0.0922703,0.0388706
134,0.0855466,0.0197903
135,0.10149,0.0353416
136,0.0831562,0.00974889
137,0.0782794,0.00971205
138,0.0484159,0.0555251
139,0.0998663,0.0104475
140,0.0149074,0.0187143
141,0.00755609,0.0817275
142,0.00568559,0.0377284
143,0.0194782,0.0302571
144,0.0194782,0.0302571
145,0.0194782,0.0302571
146,0.0443656,0.0238938
147,0.0392769,0.0174034
148,0.0210795,0.054154
149,0.053713,0.0742796
150,0.0360503,0.0821018
151,0.0332162,0.0566793
152,0.0568235,0.0408106
153,0.0085107,0.0296097
154,0.0422767,0.0172391
155,0.0561866,0.0263277
156,0.0432447,0.037095
157,0.0376051,0.0511089
158,0.0376051,0.0511089
159,0.0605093,0.056621
160,0.0686524,0.03327
161,0.0774744,0.0421696
162,0.0636481,0.04328
163,0.0198939,0.00524905
164,0.0194778,0.027519
165,0.0290545,0.045509
166,0.0290545,0.045509
167,0.0240018,0.0700981
168,0.0240018,0.0700981
169,0.00816362,0.0311569
170,0.0337693,0.0347009
171,0.0641802,0.0421636
172,0.0430758,0.0447466
173,0.0515803,0.0423983
174,0.0572136,0.0654161
175,0.0318523,0.0197566
176,0.0318523,0.0197566
177,0.0115815,0.0287259
178,0.0115815,0.0287259
179,0.0195424,0.0305814
180,0.042041,0.0430126
181,0.0126689,0.0560035
182,0.00573288,0.0650941
183,0.0292504,0.0418067
184,0.00756478,0.0879821
185,0.0128814,0.0676446
186,0.0251164,0.041871
187,0.0499745,0.0261938
188,0.0587687,0.0319066
189,0.0742033,0.0161375
190,0.0327745,0.0233701
191,0.0511082,0.0427787
192,0.0511082,0.0427787
193,0.0419692,0.0327255
194,0.0268593,0.0174162
195,0.0443608,0.0492128
196,0.0272733,0.0453615
197,0.0272733,0.0453615
198,0.0302109,0.0294253
199,0.0309107,0.0337362
200,0.0309107,0.0337362
201,0.0406342,0.0306647
202,0.0372898,0.0495184
203,0.057107,0.0205913
204,0.00805582,0.0173367
205,0.0393587,0.030141
206,0.0328585,0.0486135
207,0.0568858,0.0566018
208,0.0568858,0.0566018
209,0.0319566,0.0465923
210,0.0351202,0.0541473
211,0.0351202,0.0541473
212,0.0802778,0.0304998
213,0.0863674,0.0345786
214,0.0652589,0.0378492
215,0.0684897,0.0192939
216,0.0684897,0.0192939
217,0.0489071,0.019379
218,0.0444463,0.0450316
219,0.0280472,0.0393974
220,0.0280472,0.0393974
221,0.0262775,0.063587
222,0.0174018,0.07767
223,0.00531399,0.0853422
224,0.0147984,0.0504123
225,0.00390093,0.0773068
226,0.00390093,0.0773068
227,0.00390093,0.0773068
228,0.0450347,0.0583796
229,0.0539805,0.0634411
230,0.0179137,0.0654715
231,0.0379243,0.0575576
232,0.0364336,0.0521966
233,0.0364336,0.0521966
234,0.0364336,0.0521966
235,0.0361499,0.0291398
236,0.049985,0.069597
237,0.049985,0.069597
238,0.0382626,0.0747117
239,0.0712446,0.0531875
240,0.0650912,0.02459
241,0.04176,0.0126029
242,0.0432624,0.0157171
243,0.0187586,0.0313066
244,0.0722343,0.0530575
245,0.0391693,0.0158145
246,0.0101755,0.0126077
247,0.0341063,0.0247225
248,0.0228325,0.0346745
249,0.0206221,0.0211894
250,0.0135799,0.0233152
251,0.0135799,0.0233152
252,0.0316019,0.0136688
253,0.0349965,0.036681
254,0.0349965,0.036681
255,0.0329885,0.0208754
256,0.0281454,0.0245107
257,0.0697173,0.0417303
258,0.0697173,0.0417303
