1,0.7547
2,0.944
3,0.4807
4,0.06005
5,0.04129
6,0.1447
7,1.151
8,0.7981
9,0.1653
10,0.1248
11,0.2598
12,0.9988
13,0.5704
14,0.2453
15,0.4419
16,0.9265
17,0.6619
18,0.6573
19,0.1941
20,0.6337
21,0.9555
22,0.2931
23,0.1712
24,1.259
25,0.5102
26,0.357
27,0.6922
28,0.6838
29,0.5307
30,0.5668
31,0.5793
32,0.5509
33,0.3972
34,0.837
35,0.4708
36,0.9773
37,0.5964
38,1.006
39,0.4317
40,0.4089
41,0.2776
42,1.136
43,0.2399
44,0.5589
45,0.3118
46,0.8529
47,0.2827
48,0.3435
49,0.6743
50,0.5058
51,0.5606
52,0.4065
53,0.02218
54,0.4475
55,0.3791
56,1.32
57,0.5184
58,1.304
59,0.3648
60,1.167
61,0.7103
62,0.9903
63,0.8182
64,0.1568
65,0.1545
66,0.2377
67,0.02662
68,0.08986
69,1.571
70,0.4394
71,0.2806
72,0.3694
73,0.6927
74,0.138
75,0.2568
76,0.563
77,0.1152
78,0.7263
79,0.4877
80,0.5606
81,0.09463
82,0.3681
83,1.695
84,0.4143
85,0.6541
86,0.2624
87,0.4801
88,0.002411
89,0.541
90,0.6509
91,0.08876
92,0.4346
93,0.6874
94,0.6655
95,0.4724
96,0.7751
97,0.3597
98,0.7081
99,0.003218
100,0.6683
101,0.5219
102,0.8822
103,0.4237
104,0.05565
105,0.3272
106,0.9344
107,0.2516
108,1.128
109,0.8221
110,0.5573
111,0.2486
112,0.9847
113,1.239
114,0.331
115,0.4906
116,0.8937
117,0.1932
118,0.8239
119,0.9049
120,0.9854
121,0.8958
122,0.2369
123,0.5549
124,0.2649
125,0.7151
126,0.6427
127,0.08395
128,0.0353
129,0.2779
130,1.04
131,0.3834
132,0.5866
133,1.095
134,0.4334
135,0.8163
136,0.5683
137,0.1896
138,0.4115
139,1.132
140,0.2934
141,0.2598
142,0.3152
143,0.8674
144,1.575
145,1.67
146,0.3387
147,0.1648
148,0.1972
149,0.1983
150,0.2338
151,0.1196
152,0.5202
153,0.3466
154,0.2682
155,1.269
156,0.5321
157,0.1124
158,1.204
159,0.2654
160,0.2128
161,0.26
162,0.2927
163,0.3861
164,0.2675
165,0.109
166,0.9042
167,0.6165
168,0.2921
169,0.4203
170,0.8372
171,0.58
172,0.3917
173,0.03879
174,0.2381
175,0.1596
176,0.5453
177,0.2224
178,0.8772
179,0.2417
180,0.8706
181,0.729
182,0.3832
183,0.188
184,0.2365
185,0.3557
186,0.6859
187,0.1845
188,1.087
189,0.7538
190,0.5264
191,0.267
192,1.106
193,0.6088
194,1.025
195,0.157
196,0.7362
197,0.9056
198,0.3867
199,0.1793
200,0.764
201,0.06893
202,0.9026
203,0.04902
204,0.1499
205,0.2564
206,0.787
207,0.1284
208,0.3903
209,0.1024
210,0.2818
211,0.6711
212,0.2412
213,0.2888
214,0.1071
215,0.414
216,0.8406
217,0.3881
218,0.07601
219,0.1325
220,1.362
221,0.09678
222,0.2093
223,0.6467
224,0.1616
225,0.04007
226,0.4677
227,1.803
228,0.06357
229,0.8488
230,0.6053
231,0.3537
232,0.3342
233,1.732
234,1.075
235,0.3212
236,0.219
237,1.155
238,0.02967
239,0.4524
240,0.4359
241,0.3331
242,0.03405
243,1.247
244,1.641
245,0.2691
246,0.6907
247,0.07927
248,0.506
249,0.2638
250,0.8111
251,0.4731
252,0.6198
253,0.02772
254,0.686
255,0.1808
256,0.3229
257,0.9809
258,0.9796
259,0.1387
260,0.7331
261,1.455
262,1.105
263,1.471
264,0.182
265,0.01053
266,0.01369
267,0.01444
268,0.644
269,0.6192
270,0.9205
271,0.6428
272,0.5108
273,0.1161
274,0.688
275,0.6538
276,1.39
277,0.5588
278,0.3278
279,0.09578
280,0.1585
281,0.5135
282,0.5023
283,0.5855
284,1.301
285,1.163
286,0.9038
287,0.3452
288,0.0385
289,0.263
290,0.13
291,0.3424
292,0.4505
293,0.9177
294,0.5078
295,0.3047
296,0.1882
297,1.134
298,1.049
299,0.08734
300,0.4656
301,0.4289
302,0.5093
303,0.823
304,0.7082
305,0.8912
306,0.3859
307,1.18
308,1.582
309,0.5666
310,0.231
311,1.16
312,0.6259
313,0.6524
314,0.554
315,0.498
316,0.6618
317,0.7681
318,0.2511
319,1.689
320,0.05178
321,0.3536
322,0.6296
323,0.7958
324,0.1086
325,0.2013
326,1.835
327,0.4783
328,0.111
329,0.1374
330,0.01165
331,0.2488
332,0.6975
333,1.242
334,1.028
335,0.6549
336,0.9325
337,1.268
338,1.093
339,0.886
340,1.443
341,1.054
342,1.125
343,0.05281
344,0.0617
345,0.5652
346,0.6516
347,0.6078
348,1.298
349,0.6454
350,0.2138
351,0.5295
352,0.6407
353,0.05478
354,0.8209
355,0.4308
356,0.4603
357,0.1889
358,0.7568
359,0.06624
360,0.2963
361,0.04121
362,0.1874
363,0.2337
364,0.3612
365,0.03119
366,0.3562
367,0.1069
368,1.2
369,0.007275
370,1.588
371,0.3794
372,0.6065
373,0.05602
374,0.5813
375,1.032
376,0.8094
377,0.6439
378,0.3665
379,0.4156
380,0.6298
381,0.5007
382,0.4526
383,0.06936
384,0.207
385,0.04682
386,1.325
387,0.7681
388,1.137
389,0.03179
390,0.9276
391,1.006
392,1.06
393,0.2492
394,0.5501
395,0.303
396,0.1609
397,0.1772
398,0.8928
399,0.2913
400,0.01792
401,0.5593
402,0.8458
403,0.1147
404,0.4897
405,0.6389
406,0.9118
407,0.5099
408,0.6329
409,0.7562
410,0.2248
411,0.8727
412,0.2767
413,0.4188
414,0.6685
415,0.2449
416,0.4783
417,1.335
418,0.2679
419,0.7575
420,0.9395
421,0.1809
422,0.9605
423,0.4573
424,0.6334
425,1.704
426,0.5907
427,0.2303
428,0.476
429,0.7278
430,0.8587
431,1.072
432,1.027
433,0.273
434,0.4894
435,0.3516
436,0.1992
437,0.2964
438,0.2414
439,0.01055
440,0.274
441,0.1316
442,0.3982
443,0.5158
444,0.8638
445,0.3621
446,0.4846
447,0.9726
448,0.4975
449,0.4762
450,0.5966
451,0.05114
452,1.129
453,0.2246
454,0.9252
455,0.7607
456,0.2271
457,1.78
458,1.452
459,0.1881
460,0.7236
461,0.002407
462,0.0553
463,0.4469
464,0.7464
465,0.2239
466,0.739
467,0.4143
468,1.164
469,1.078
470,0.8063
471,0.7698
472,0.09867
473,0.1866
474,0.4059
475,0.4775
476,0.1801
477,0.3167
478,0.1481
479,0.09132
480,0.2632
481,0.342
482,0.2586
483,0.00621
484,0.7565
485,0.01385
486,0.3151
487,0.02768
488,0.4612
489,0.4637
490,0.702
491,0.6573
492,0.003595
493,0.06884
494,0.6022
495,1.161
496,0.01021
497,0.3506
498,0.1276
499,0.467
500,0.5243
501,0.864
502,0.9064
503,0.09545
504,0.7344
505,1.778
506,1.059
507,0.09563
508,0.04075
509,0.8062
510,0.1369
511,0.3322
512,0.4534
513,0.4985
514,0.4016
515,0.7118
516,0.3332
517,0.9169
518,0.1564
519,0.5655
520,0.02988
521,1.023
522,0.2319
523,0.4374
524,0.3781
525,1.103
526,0.2855
527,0.01218
528,0.5985
529,1.571
530,0.429
531,0.1959
532,0.6316
533,0.8489
534,0.1726
535,0.792
536,0.942
537,1.215
538,0.7498
539,0.03074
540,0.1548
541,0.001683
542,0.9309
543,0.4187
544,0.3315
545,0.4944
546,0.1166
547,0.5562
548,0.6382
549,0.8167
550,0.4573
551,1.466
552,0.6425
553,0.2943
554,1.223
555,0.9395
556,0.4468
557,0.1416
558,0.5327
559,1.022
560,1.024
561,0.1225
562,0.6109
563,0.6433
564,0.8206
565,0.4875
566,0.3216
567,0.5732
568,1.45
569,1.86
570,1.082
571,0.7647
572,0.5261
573,0.9308
574,0.3554
575,0.3057
576,0.4246
577,0.05064
578,0.2716
579,0.05212
580,0.7254
581,0.06797
582,0.4466
583,0.3374
584,0.05161
585,0.8314
586,1.295
587,0.8794
588,0.7995
589,0.1961
590,0.08507
591,0.2764
592,0.3187
593,0.479
594,0.273
595,0.5784
596,0.01641
597,1.178
598,0.9804
599,0.1089
600,0.263
601,0.5255
602,0.7233
603,0.2068
604,0.1523
605,2.021
606,0.4109
607,0.05354
608,0.2781
609,0.3204
610,0.544
611,0.6538
612,0.1331
613,0.2112
614,0.1966
615,0.07191
616,0.1179
617,1.003
618,0.9522
619,0.3903
620,0.08856
621,0.3151
622,0.0211
623,0.02331
624,0.3016
625,0.8947
626,0.82
627,0.2022
628,0.7598
629,1.634
630,0.3212
631,1.176
632,0.1679
633,1.055
634,0.7085
635,0.2611
636,0.04081
637,0.7231
638,0.644
639,0.7497
640,0.4749
641,0.2522
642,0.266
643,0.4028
644,0.301
645,0.2762
646,0.5191
647,0.7465
648,0.4033
649,0.3857
650,1.332
651,0.4606
652,0.01753
653,0.3416
654,0.3538
655,0.4451
656,0.2272
657,1.229
658,0.1704
659,0.7942
660,0.3543
661,1.332
662,0.5715
663,1.643
664,1.048
665,0.7525
666,0.399
667,0.9233
668,1.006
669,0.3743
670,0.167
671,0.8329
672,0.7746
673,0.759
674,0.828
675,0.4144
676,0.6441
677,0.3974
678,0.3034
679,0.7525
680,0.8363
681,0.04675
682,0.03249
683,0.07911
684,0.1992
685,0.3961
686,1.033
687,0.7378
688,0.8461
689,0.1782
690,0.2308
691,0.7508
692,1.028
693,0.7348
694,0.08148
695,1.356
696,0.5478
697,0.9941
698,0.8092
699,0.262
700,0.03676
701,0.1616
702,0.1582
703,1.015
704,0.03562
705,0.7763
706,0.2775
707,0.4009
708,0.9274
709,0.2982
710,0.1271
711,1.263
712,0.5238
713,0.2339
714,0.39
715,0.01019
716,0.3896
717,0.4602
718,0.3365
719,1.262
720,0.2517
721,0.8618
722,0.8425
723,0.1223
724,1.911
725,1.144
726,0.1943
727,1.072
728,0.2775
729,0.09646
730,1.668
731,1.145
732,0.01006
733,0.9411
734,0.8997
735,0.3305
736,0.2895
737,0.06809
738,1.147
739,0.8867
740,2.085
741,0.1575
742,0.2193
743,0.6517
744,0.7893
745,0.4115
746,0.2588
747,0.3576
748,0.1865
749,1.013
750,1.507
751,0.05408
752,0.7509
753,0.8495
754,0.8217
755,0.0682
756,0.1349
757,0.1499
758,1.101
759,0.03573
760,0.1326
761,0.2974
762,0.2531
763,1.205
764,1.478
765,0.2451
766,0.2153
767,0.0777
768,1.735
769,0.3255
770,1.414
771,0.2721
772,0.3403
773,1.253
774,0.8554
775,0.8794
776,0.6496
777,0.6675
778,0.2332
779,1.017
780,1.551
781,0.8112
782,0.4915
783,0.1065
784,0.1392
785,0.2033
786,0.2805
787,0.7689
788,1.069
789,0.7166
790,0.9315
791,0.6264
792,0.5633
793,0.6703
794,0.064
795,0.4131
796,0.8736
797,0.06122
798,0.2707
799,0.5072
800,0.1676
801,0.6897
802,0.0517
803,0.8216
804,1.089
805,0.4184
806,1.235
807,1.131
808,1.765
809,0.2176
810,0.6881
811,0.8029
812,0.5518
813,1.92
814,0.8323
815,0.6538
816,0.0352
817,0.7999
818,0.4735
819,0.4845
820,0.1729
821,0.4272
822,1.165
823,0.1323
824,0.4902
825,0.1369
826,0.857
827,0.8763
828,1.206
829,0.688
830,0.8084
831,0.8589
832,0.3801
833,0.3236
834,0.3879
835,0.7641
836,0.1741
837,0.2864
838,1.146
839,1.387
840,0.08912
841,0.002098
842,0.6925
843,1.138
844,1.406
845,0.3454
846,0.4838
847,1.313
848,0.3214
849,0.8004
850,0.865
851,0.4259
852,0.9532
853,0.3499
854,0.01834
855,0.2665
856,0.4769
857,0.7031
858,0.06793
859,0.6002
860,0.5588
861,1.487
862,0.1241
863,0.08146
864,0.487
865,0.4911
866,0.6565
867,0.9809
868,0.1336
869,0.5396
870,0.205
871,0.4415
872,0.006122
873,0.8295
874,0.5821
875,0.8064
876,0.2056
877,0.2488
878,0.1884
879,1.222
880,1.048
881,0.3245
882,0.2798
883,0.2846
884,0.5405
885,0.04268
886,0.6354
887,0.1837
888,0.2919
889,0.1362
890,0.4949
891,0.4248
892,1.047
893,0.6366
894,0.2005
895,0.4288
896,1.397
897,0.3479
898,0.6586
899,1.028
900,0.04988
901,1.888
902,0.08479
903,0.72
904,0.5847
905,0.0944
906,1.274
907,0.03453
908,0.921
909,0.7643
910,0.3348
911,1.328
912,0.4727
913,0.6515
914,0.3745
915,0.1386
916,0.619
917,1.078
918,0.8449
919,0.08466
920,0.8009
921,0.1168
922,0.191
923,0.6432
924,0.09543
925,0.1784
926,0.1873
927,0.9672
928,0.2801
929,0.06984
930,1.011
931,0.09084
932,1.729
933,1.249
934,1.104
935,0.4726
936,1.278
937,0.55
938,0.09288
939,0.06351
940,1.248
941,0.2331
942,0.5185
943,0.8035
944,0.2441
945,0.08711
946,0.8422
947,0.6645
948,1.169
949,0.6485
950,1.232
951,0.38
952,0.3707
953,1.014
954,0.05987
955,0.1024
956,0.1542
957,1.017
958,0.288
959,0.6595
960,0.9287
961,0.2178
962,0.4061
963,0.0775
964,0.05898
965,0.4384
966,0.3116
967,0.4966
968,0.09863
969,0.7776
970,0.4728
971,0.3866
972,0.1046
973,0.4093
974,0.8469
975,0.8739
976,1.194
977,0.2199
978,0.3583
979,0.4026
980,0.2862
981,0.3885
982,1.388
983,1.371
984,0.3119
985,0.7843
986,0.09202
987,0.7582
988,0.1805
989,0.09162
990,0.5361
991,1.194
992,0.226
993,0.5982
994,0.09177
995,0.1159
996,0.5526
997,1.29
998,0.1408
999,0.9634
1000,0.08897
1001,1.124
1002,0.3261
1003,0.1708
1004,1.113
1005,0.09093
1006,0.06557
1007,0.3583
1008,0.7411
1009,0.7041
1010,0.5278
1011,1.314
1012,0.2306
1013,0.5679
1014,0.9654
1015,0.9876
1016,0.1029
1017,0.1424
1018,0.1628
1019,0.02576
1020,0.2491
1021,0.1829
1022,0.6873
1023,0.4614
1024,0.07456
1025,0.7869
1026,0.794
1027,0.6122
1028,0.5726
1029,0.4277
1030,0.342
1031,0.1687
1032,0.269
1033,0.5097
1034,0.8485
1035,0.1655
1036,0.33
1037,1.791
1038,0.9079
1039,0.08486
1040,0.7209
1041,0.2557
1042,0.2759
1043,0.2419
1044,0.5166
1045,0.8113
1046,0.2237
1047,0.4941
1048,0.04185
1049,0.1236
1050,0.6399
1051,0.07875
1052,1.062
1053,0.2986
