0.000121307,-0.0191869
0.00156709,-0.0315736
0.00156709,-0.0315736
0.00156709,-0.0315736
0.00156709,-0.0315736
0.00156709,-0.0315736
0.00156709,-0.0315736
0.00156709,-0.0315736
0.00156709,-0.0315736
0.00682576,-0.00974718
0.0147909,0.00591446
0.0147909,0.00591446
0.0147909,0.00591446
0.0159045,0.00244456
0.00838298,-0.00161461
0.00838298,-0.00161461
0.0101431,0.0158309
0.0235835,-0.0113572
0.00148895,0.0178566
0.0123999,-0.0181474
0.0123999,-0.0181474
-0.00632359,-0.0220552
-0.00632359,-0.0220552
-0.0062901,-0.0216434
-0.0062901,-0.0216434
-0.0062901,-0.0216434
0.01626,-0.0158548
0.0236471,-0.0251803
0.0165825,-0.0243325
0.0165825,-0.0243325
0.0320455,-0.0347031
0.0305851,-0.0285561
0.0305851,-0.0285561
0.0305851,-0.0285561
0.0305851,-0.0285561
0.0447501,-0.011526
0.0447501,-0.011526
0.0447501,-0.011526
0.0447501,-0.011526
0.0334598,-0.0574205
0.0334598,-0.0574205
0.0334598,-0.0574205
0.0166166,-0.0069493
0.0166166,-0.0069493
0.0166166,-0.0069493
0.00927134,-0.0240299
-5.49179e-05,-0.025276
0.0212431,0.00656435
0.014318,0.0454512
0.014318,0.0454512
0.014318,0.0454512
0.0166294,0.00323068
0.0166294,0.00323068
0.00212151,-0.0133024
0.00212151,-0.0133024
0.00713167,0.0366153
0.0517729,-0.0139499
0.0517729,-0.0139499
0.0489041,-0.00764515
0.0489041,-0.00764515
0.0230458,0.0231878
0.0656853,0.00515465
0.0656853,0.00515465
0.0405986,-0.0350697
0.0341544,-0.00660696
0.0341544,-0.00660696
-0.00176181,-0.0112717
0.049579,-0.0061095
0.049579,-0.0061095
0.0439276,-0.059111
-0.0098796,-0.0431439
0.0246335,-0.0349406
0.00747951,-0.0214199
0.0228909,-0.0625369
0.0228909,-0.0625369
0.0228909,-0.0625369
0.0846362,-0.040177
0.0846362,-0.040177
0.0576126,-0.0360149
0.0297576,-0.0476146
0.0297576,-0.0476146
0.0205691,-0.0375664
0.025112,-0.050839
0.0229986,-0.00282728
0.0343214,0.0505005
-0.000553783,0.0152453
-0.000553783,0.0152453
0.00402026,0.012773
0.0914459,0.00758638
0.0435725,0.00933883
0.00350806,0.0419238
