1,0.01127,0.02478
2,0.01002,0.02411
3,0.009965,0.02407
4,0.009985,0.02411
5,0.009975,0.02403
6,0.009994,0.0241
7,0.01002,0.02416
8,0.01001,0.02409
9,0.00999,0.0241
10,0.009983,0.02408
11,0.01,0.02398
12,0.01004,0.0239
13,0.01002,0.02392
14,0.01001,0.02389
15,0.01002,0.02393
16,0.01008,0.02391
17,0.01003,0.02386
18,0.01005,0.02389
19,0.01005,0.02385
20,0.01006,0.0238
21,0.01007,0.02383
22,0.01005,0.02383
23,0.01005,0.02384
24,0.01005,0.02378
25,0.01008,0.02377
26,0.01008,0.02375
27,0.01006,0.0238
28,0.01008,0.02377
29,0.01006,0.02375
30,0.0101,0.02374
31,0.01008,0.02373
32,0.01009,0.02372
33,0.01011,0.02358
34,0.01012,0.02362
35,0.0101,0.02359
36,0.01012,0.02361
37,0.01014,0.02353
38,0.01015,0.02351
39,0.01014,0.02356
40,0.01012,0.02356
41,0.01017,0.02355
42,0.01016,0.02356
43,0.01016,0.02354
44,0.01018,0.02345
45,0.01017,0.02348
46,0.01016,0.02343
47,0.01021,0.02339
48,0.01022,0.02334
49,0.01023,0.02324
50,0.01022,0.02322
51,0.01024,0.02324
52,0.01023,0.02324
53,0.01023,0.02321
54,0.01023,0.02325
55,0.01025,0.02324
56,0.01024,0.02322
57,0.01026,0.02321
58,0.01026,0.02321
59,0.01026,0.02317
60,0.0103,0.02319
61,0.01026,0.02316
62,0.01026,0.02317
63,0.01025,0.02316
64,0.01024,0.02315
65,0.01028,0.02318
66,0.01027,0.02311
67,0.01029,0.02313
68,0.01028,0.02309
69,0.01032,0.02303
70,0.01028,0.02309
71,0.0103,0.02311
72,0.01032,0.02301
73,0.01032,0.023
74,0.01031,0.02302
75,0.01034,0.023
76,0.01032,0.02296
77,0.01031,0.02301
78,0.01034,0.02292
79,0.01038,0.02295
80,0.01038,0.02295
81,0.01034,0.02291
82,0.01034,0.02289
83,0.01034,0.0229
84,0.01036,0.02285
85,0.01037,0.0228
86,0.01035,0.02278
87,0.01041,0.02278
88,0.01038,0.0228
89,0.01042,0.02282
90,0.0104,0.02272
91,0.01039,0.02277
92,0.01038,0.02277
93,0.01039,0.02274
94,0.01038,0.0228
95,0.01039,0.02278
96,0.01039,0.02275
97,0.0104,0.02276
98,0.01039,0.02282
99,0.01039,0.02279
100,0.01041,0.02278
101,0.01041,0.02274
102,0.01041,0.02273
103,0.0104,0.02275
104,0.01041,0.02269
105,0.01039,0.02275
106,0.01038,0.02281
107,0.01038,0.02277
108,0.01041,0.02276
109,0.0104,0.0227
110,0.01043,0.0227
111,0.0104,0.02273
112,0.01043,0.0227
113,0.01046,0.02261
114,0.01043,0.02264
115,0.01041,0.02267
116,0.01043,0.02269
117,0.01041,0.02269
118,0.01046,0.02274
119,0.01039,0.02279
120,0.01041,0.02275
121,0.01042,0.02266
122,0.01041,0.02274
123,0.01041,0.02273
124,0.0104,0.0227
125,0.01041,0.02273
126,0.01043,0.02269
127,0.01041,0.02272
128,0.0104,0.0227
129,0.01044,0.0227
130,0.01044,0.02271
131,0.01041,0.02276
132,0.01041,0.02271
133,0.01042,0.02272
134,0.01044,0.02264
135,0.01041,0.02268
136,0.01043,0.02268
137,0.01042,0.0226
138,0.01044,0.02263
139,0.0105,0.02258
140,0.01045,0.02258
141,0.01045,0.02265
142,0.01044,0.02255
143,0.0105,0.02262
144,0.01046,0.02254
145,0.01043,0.02268
146,0.01048,0.02267
147,0.01042,0.02265
148,0.0104,0.02271
149,0.01039,0.02272
150,0.01041,0.02267
151,0.0104,0.02268
152,0.01044,0.02271
153,0.0104,0.02271
154,0.01043,0.02267
155,0.01046,0.02266
156,0.01048,0.02264
157,0.01044,0.0226
158,0.01042,0.02264
159,0.01045,0.02265
160,0.01046,0.02259
161,0.01047,0.02261
162,0.01048,0.02256
163,0.01047,0.02262
164,0.01047,0.02257
165,0.01046,0.0226
166,0.01046,0.02261
167,0.01045,0.0226
168,0.01044,0.02261
169,0.01046,0.02254
170,0.01048,0.02257
171,0.01042,0.02261
172,0.01043,0.02261
173,0.01045,0.02255
174,0.01048,0.02258
175,0.01047,0.02254
176,0.01048,0.02253
177,0.0105,0.02254
178,0.01047,0.02253
179,0.01046,0.02255
180,0.01049,0.02255
181,0.01047,0.02255
182,0.01046,0.02255
183,0.01046,0.02257
184,0.01046,0.02254
185,0.01045,0.02258
186,0.01046,0.02259
187,0.01043,0.02261
188,0.01046,0.02263
