1,0.562912,-0.425486,-0.368553
2,0.551836,-0.382766,-0.397509
3,0.551836,-0.382766,-0.397509
4,0.551836,-0.382766,-0.397509
5,0.551836,-0.382766,-0.397509
6,0.551836,-0.382766,-0.397509
7,0.551836,-0.382766,-0.397509
8,0.551836,-0.382766,-0.397509
9,0.551836,-0.382766,-0.397509
10,0.581506,-0.381005,-0.4393
11,0.573414,-0.384128,-0.425734
12,0.573414,-0.384128,-0.425734
13,0.573414,-0.384128,-0.425734
14,0.618672,-0.468492,-0.404066
15,0.628679,-0.478832,-0.407378
16,0.628679,-0.478832,-0.407378
17,0.609547,-0.464735,-0.394423
18,0.62742,-0.464289,-0.422009
19,0.726216,-0.531659,-0.4947
20,0.739166,-0.56985,-0.470784
21,0.739166,-0.56985,-0.470784
22,0.715033,-0.546713,-0.460845
23,0.715033,-0.546713,-0.460845
24,0.650309,-0.515436,-0.396519
25,0.650309,-0.515436,-0.396519
26,0.650309,-0.515436,-0.396519
27,0.723379,-0.559442,-0.458586
28,0.738251,-0.536861,-0.506749
29,0.764624,-0.547701,-0.533547
30,0.764624,-0.547701,-0.533547
31,0.740176,-0.517247,-0.529449
32,0.770069,-0.553697,-0.535188
33,0.770069,-0.553697,-0.535188
34,0.770069,-0.553697,-0.535188
35,0.770069,-0.553697,-0.535188
36,0.778537,-0.537168,-0.563534
37,0.778537,-0.537168,-0.563534
38,0.778537,-0.537168,-0.563534
39,0.778537,-0.537168,-0.563534
40,0.773098,-0.531848,-0.561087
41,0.773098,-0.531848,-0.561087
42,0.773098,-0.531848,-0.561087
43,0.776842,-0.491013,-0.601989
44,0.776842,-0.491013,-0.601989
45,0.776842,-0.491013,-0.601989
46,0.765694,-0.543048,-0.539802
47,0.770202,-0.576164,-0.511123
48,0.863854,-0.65952,-0.557922
49,0.851539,-0.616568,-0.587335
50,0.851539,-0.616568,-0.587335
51,0.851539,-0.616568,-0.587335
52,0.843736,-0.640684,-0.549013
53,0.843736,-0.640684,-0.549013
54,0.824835,-0.623663,-0.539813
55,0.824835,-0.623663,-0.539813
56,0.833434,-0.644855,-0.52799
57,0.823147,-0.604901,-0.55827
58,0.823147,-0.604901,-0.55827
59,0.831115,-0.589921,-0.585444
60,0.831115,-0.589921,-0.585444
61,0.843181,-0.628599,-0.561976
62,0.861831,-0.693616,-0.511516
63,0.861831,-0.693616,-0.511516
64,0.874632,-0.697704,-0.527438
65,0.885662,-0.749914,-0.471197
66,0.885662,-0.749914,-0.471197
67,0.935435,-0.836851,-0.417992
68,0.87638,-0.769018,-0.420303
69,0.87638,-0.769018,-0.420303
70,0.837231,-0.679362,-0.489308
71,0.843018,-0.671015,-0.510312
72,0.834436,-0.647354,-0.526514
73,0.888748,-0.669854,-0.584096
74,0.89059,-0.646281,-0.612757
75,0.89059,-0.646281,-0.612757
76,0.89059,-0.646281,-0.612757
77,0.900185,-0.698839,-0.567412
78,0.900185,-0.698839,-0.567412
79,0.914025,-0.682371,-0.608121
80,0.86812,-0.670473,-0.551451
81,0.86812,-0.670473,-0.551451
82,0.946279,-0.742759,-0.586305
83,0.928093,-0.749506,-0.547355
84,0.991718,-0.768611,-0.62669
85,0.951009,-0.747289,-0.588199
86,0.91326,-0.668426,-0.622295
87,0.91326,-0.668426,-0.622295
88,0.963659,-0.723695,-0.636321
89,1.04312,-0.861132,-0.588682
90,0.998194,-0.823086,-0.56473
91,0.929397,-0.786624,-0.494978
92,0.942788,-0.767822,-0.547081
93,0.943502,-0.819239,-0.468021
94,0.884366,-0.759134,-0.453674
95,0.875655,-0.738722,-0.470171
96,0.875655,-0.738722,-0.470171
97,0.844517,-0.70225,-0.469099
98,0.836955,-0.694995,-0.466342
99,0.836955,-0.694995,-0.466342
100,0.863888,-0.750326,-0.428151
101,0.869687,-0.751016,-0.438555
102,0.900698,-0.756997,-0.488069
103,0.90174,-0.751139,-0.498925
104,0.90174,-0.751139,-0.498925
105,0.90174,-0.751139,-0.498925
106,0.866262,-0.755657,-0.423546
107,0.915351,-0.776417,-0.484812
108,0.985953,-0.84804,-0.502924
109,0.97429,-0.879034,-0.420168
110,0.97429,-0.879034,-0.420168
111,0.913958,-0.820375,-0.40287
112,0.972122,-0.849004,-0.473511
113,0.969168,-0.830661,-0.499287
114,0.969168,-0.830661,-0.499287
115,0.938066,-0.821654,-0.452607
116,0.938066,-0.821654,-0.452607
117,0.974983,-0.865696,-0.448511
118,0.974983,-0.865696,-0.448511
119,0.974138,-0.871451,-0.435336
120,0.925442,-0.841906,-0.384235
121,0.908777,-0.861954,-0.287944
122,0.911046,-0.864705,-0.286861
123,0.911046,-0.864705,-0.286861
124,0.936999,-0.875504,-0.333856
125,0.936999,-0.875504,-0.333856
126,0.94937,-0.880704,-0.354491
127,0.925705,-0.889729,-0.255564
128,0.926992,-0.89413,-0.244634
129,0.902374,-0.87605,-0.21637
130,0.861685,-0.827527,-0.240206
131,0.889448,-0.839636,-0.293476
132,0.862596,-0.832131,-0.227221
133,0.921325,-0.880659,-0.270703
134,0.921325,-0.880659,-0.270703
135,0.933177,-0.878733,-0.314085
136,0.933177,-0.878733,-0.314085
137,0.94803,-0.877244,-0.359451
138,0.955263,-0.889389,-0.348589
139,0.990697,-0.95637,-0.258528
140,1.00212,-0.97686,-0.223582
141,1.05423,-1.03045,-0.22266
142,1.05423,-1.03045,-0.22266
143,1.05423,-1.03045,-0.22266
144,1.06825,-1.02861,-0.288291
145,1.0335,-1.01409,-0.199364
146,1.0335,-1.01409,-0.199364
147,0.925417,-0.921221,-0.0880216
148,0.909896,-0.90735,-0.0680264
149,0.853035,-0.848015,-0.0924094
150,0.853035,-0.848015,-0.0924094
151,0.849589,-0.835339,-0.154952
152,0.849589,-0.835339,-0.154952
153,0.871925,-0.858849,-0.15044
154,0.871925,-0.858849,-0.15044
155,0.866728,-0.85364,-0.150055
156,0.866728,-0.85364,-0.150055
157,0.882897,-0.861428,-0.19352
158,0.882897,-0.861428,-0.19352
159,0.876969,-0.857031,-0.185936
160,0.89836,-0.88831,-0.133997
161,0.89836,-0.88831,-0.133997
162,0.89836,-0.88831,-0.133997
163,0.944729,-0.923524,-0.19904
164,0.987217,-0.970163,-0.182707
165,1.00263,-0.965638,-0.269829
166,0.961969,-0.915732,-0.29465
167,0.964619,-0.926283,-0.26924
168,0.990181,-0.966183,-0.216677
169,0.992413,-0.962439,-0.242063
170,0.953503,-0.941226,-0.152518
171,0.929643,-0.923125,-0.109893
172,0.985489,-0.979179,-0.111341
173,0.946044,-0.945118,-0.041848
174,0.937624,-0.935292,-0.0660764
175,0.937865,-0.935191,-0.0707653
176,1.00091,-0.989097,-0.153341
177,1.00091,-0.989097,-0.153341
178,0.950824,-0.939104,-0.148831
179,0.916568,-0.904501,-0.14824
180,0.903434,-0.888454,-0.163837
181,0.903434,-0.888454,-0.163837
182,0.830753,-0.82002,-0.133106
183,0.919443,-0.909755,-0.133119
184,0.923866,-0.918049,-0.103516
185,0.911136,-0.90283,-0.122744
186,0.911136,-0.90283,-0.122744
187,0.891062,-0.852211,-0.260245
188,0.969169,-0.938539,-0.241731
189,1.01888,-0.981888,-0.272069
190,0.993653,-0.984555,-0.134154
191,0.964436,-0.952157,-0.153406
192,0.992642,-0.980201,-0.156663
