MDTU,|Tr(L)|,ReTr(L),ImTr(L)
142,0.532969,0.510318,-0.153725
143,0.596449,0.593531,0.0589324
144,0.399497,0.198431,0.346732
145,0.285772,0.258763,0.121274
146,0.333105,-0.0197102,-0.332521
147,0.854649,-0.583984,-0.62401
148,0.431513,-0.400527,-0.160567
149,0.968533,-0.925335,-0.286025
150,0.968533,-0.925335,-0.286025
151,0.22525,-0.224183,-0.0218997
152,0.524663,-0.466975,-0.239177
153,0.703688,-0.442427,-0.547206
154,0.121282,0.121151,-0.00562699
155,0.332055,-0.321898,0.0815003
156,0.517024,0.442836,0.266853
157,0.350112,0.145358,-0.318511
158,0.304285,0.138734,-0.270817
159,0.730955,0.690749,-0.239085
160,0.711424,0.687596,0.18258
161,0.137411,0.13439,0.0286543
162,0.938207,0.823297,-0.449905
163,0.581784,0.392991,-0.428987
164,1.16172,-0.496576,-1.05024
165,0.523135,-0.221388,-0.473981
166,0.513412,-0.359664,-0.366379
167,0.571078,0.111322,-0.560123
168,0.331364,0.295326,-0.150283
169,0.573616,0.450941,-0.354525
170,0.444769,0.0781474,-0.43785
171,0.375792,0.14574,-0.34638
172,0.520976,0.473109,-0.218138
173,0.975427,0.889744,-0.399767
174,0.596046,0.575375,0.155607
175,0.69865,0.60712,-0.345711
176,1.1792,0.788745,-0.876577
177,0.569518,0.0149994,-0.569321
178,0.81696,0.712958,-0.398892
179,0.699033,0.339287,-0.611173
180,0.352135,-0.0379482,-0.350084
181,0.714151,0.437852,-0.564178
182,0.896368,0.654891,-0.612039
183,1.1258,0.615657,-0.942544
184,0.901513,-0.202166,-0.878553
185,0.40179,0.0143331,-0.401534
186,1.08916,0.244418,-1.06138
187,0.849361,0.441468,-0.725618
188,0.188151,-0.148393,0.115674
189,0.166577,0.156067,-0.0582331
190,0.770333,-0.709034,-0.301137
191,0.490071,-0.479088,0.103172
192,0.968531,-0.905369,-0.344034
193,0.696644,-0.69465,-0.0526786
194,0.470218,-0.441514,0.161772
195,0.39921,-0.398598,-0.022107
196,0.16721,0.159219,-0.0510731
197,0.963093,-0.760544,-0.590865
198,0.831835,-0.792213,-0.253669
199,1.53861,-1.07895,-1.09689
200,2.14441,-2.02824,-0.696227
201,0.876723,-0.736318,-0.475899
202,1.09323,-0.965088,-0.513569
203,1.11472,-1.08851,-0.240314
204,1.26432,-1.02899,0.734639
205,1.3051,-1.19434,-0.526152
206,1.31949,-1.26091,-0.388801
207,1.41005,-1.40869,-0.0619508
208,1.19534,-1.11041,-0.44253
209,2.25046,-2.22191,-0.357383
210,1.62102,-1.57738,-0.373603
211,1.07408,-0.993725,-0.407634
212,0.998553,-0.396596,-0.916416
213,1.06078,-0.906378,-0.551125
214,1.55463,-1.36589,-0.742431
215,1.25832,-0.709433,-1.03927
216,1.35776,-0.638134,-1.19846
217,0.825057,-0.352797,-0.745823
218,1.30784,-0.558278,-1.1827
219,1.35923,-0.778298,-1.11434
220,0.810227,-0.642482,-0.493645
221,0.894751,-0.517331,-0.730033
222,0.863761,-0.43119,-0.748438
223,0.794806,-0.262537,-0.750194
224,0.722242,0.124168,-0.711488
225,0.483771,0.302386,-0.37762
226,1.02465,-0.179091,-1.00887
227,1.02622,0.0923815,-1.02206
228,0.680811,-0.292171,-0.614931
229,0.680811,-0.292171,-0.614931
230,1.00114,-0.561517,-0.828848
231,0.781883,-0.439784,-0.646476
232,0.842071,-0.489934,-0.684871
233,0.626111,-0.165311,-0.603894
234,1.06365,-0.448807,-0.964329
235,1.71364,0.391968,-1.66821
236,0.443041,0.273318,-0.348686
237,0.379591,0.100332,-0.366091
238,0.7695,-0.283868,-0.715227
239,0.505149,0.48878,-0.127553
240,0.256427,0.159149,-0.201063
241,0.0719864,-0.0012299,-0.0719759
242,0.883775,0.628397,-0.62143
243,0.907551,0.268602,-0.866893
244,0.303265,0.158997,-0.258243
245,0.483269,0.0960035,-0.473638
246,0.335542,0.163553,-0.292983
247,0.174133,0.154151,0.0809909
248,0.381201,-0.114883,-0.363478
249,0.60581,0.398535,-0.456262
250,0.51013,0.369403,-0.351815
251,1.08519,1.02691,-0.350847
252,0.647237,0.0742004,0.642969
253,0.409821,-0.0276292,0.408889
254,0.225755,0.0231796,0.224561
255,0.903126,0.435605,0.791129
256,0.239331,0.166837,0.171596
257,0.428612,-0.4267,-0.0404448
258,0.200064,-0.178005,-0.0913237
259,0.234602,-0.22572,0.0639441
260,0.222912,0.0212981,0.221892
261,0.366348,0.0991752,0.352668
262,0.323556,0.187896,0.263408
263,0.246752,0.105568,0.223029
264,0.326471,-0.00536198,-0.326427
265,0.106708,0.098232,-0.0416774
266,0.37594,-0.0530587,0.372177
267,0.291095,0.2651,0.120243
268,1.11016,1.05654,-0.340864
269,0.677741,0.608182,-0.299078
270,0.411037,0.393422,-0.119043
271,0.411038,0.393422,-0.119043
272,1.3262,1.02768,-0.838257
273,0.665668,0.563587,-0.354237
274,0.75962,0.709421,-0.271559
275,0.570566,0.504017,-0.267417
276,0.629871,0.189354,-0.600735
277,0.584318,0.543312,-0.215031
278,0.984497,0.812456,-0.556012
279,0.756925,0.735562,-0.178561
280,0.974104,0.707177,-0.669909
281,0.974103,0.707177,-0.669909
282,1.19254,1.01175,-0.63128
283,1.19254,1.01175,-0.63128
284,1.27064,0.981048,-0.80751
285,0.95135,0.59026,-0.746097
286,1.31681,0.380563,-1.26062
287,1.22997,0.870198,-0.869236
288,1.64515,1.49371,-0.689447
289,1.64515,1.49371,-0.689447
290,1.57352,1.55098,-0.265356
291,1.51221,1.46251,-0.384497
292,1.94892,1.93686,-0.216476
293,1.22906,1.22872,0.0290543
294,1.91498,1.83413,-0.550536
295,2.14498,0.969461,-1.91339
296,1.73461,1.68665,-0.405091
297,0.465796,0.462956,-0.0513596
298,1.30839,1.28879,0.225609
299,0.719016,0.598061,-0.399133
300,1.30475,0.932225,-0.912863
301,1.30475,0.932225,-0.912863
302,2.18393,1.30932,-1.74792
303,1.49995,1.1209,-0.996708
304,1.50163,1.46269,-0.339737
305,1.22681,1.14856,-0.431145
306,1.09366,0.81077,-0.733994
307,1.25291,0.516265,-1.14161
308,1.86382,0.811014,-1.67811
309,1.75255,0.895323,-1.50659
310,1.87149,1.33041,-1.31625
311,1.87149,1.33041,-1.31625
312,1.90089,1.44745,-1.23218
313,2.81144,1.79353,-2.16506
314,3.52591,3.14634,-1.5914
315,4.17078,3.30159,-2.54851
316,4.17078,3.30159,-2.54851
317,2.90097,1.63788,-2.39436
318,2.40699,1.15199,-2.11342
319,1.97605,1.14333,-1.61169
320,1.40814,0.825683,-1.14066
321,1.73649,0.712835,-1.58343
322,1.17653,0.891433,-0.767828
323,1.68978,1.17754,-1.21193
324,1.80308,1.50872,-0.987351
325,1.39485,1.19314,-0.722504
326,1.39485,1.19314,-0.722504
327,1.22473,1.19969,-0.246382
328,1.17415,1.15353,-0.219038
329,1.17415,1.15353,-0.219038
330,0.839215,0.83777,0.0492252
331,1.35865,1.21191,-0.614174
332,0.755332,0.71092,-0.255184
333,1.1582,1.10906,-0.33377
334,1.27763,1.2712,-0.128061
335,1.19863,1.19863,-0.00159642
336,1.28648,1.25258,-0.293366
337,1.01985,1.00409,0.17864
338,0.906399,0.826757,-0.371527
339,1.2807,1.27836,0.0773081
340,1.16384,1.16307,0.0420971
341,0.672707,0.652219,0.164757
342,1.85871,1.84898,0.189935
343,0.693482,0.691693,0.0497821
344,1.38142,1.36688,0.199957
345,0.760843,0.737887,-0.185488
346,0.768411,0.73554,-0.222341
347,0.364562,0.133739,-0.339145
348,0.522905,0.459593,-0.249407
349,0.555411,0.555178,0.0161067
350,0.418305,0.418304,0.00103205
351,0.862374,0.642214,0.575543
352,1.3893,1.38473,0.112591
353,0.348723,0.338301,0.0846188
354,0.839428,0.547298,0.636479
355,0.853845,0.53815,0.662907
356,0.649042,0.558944,0.329904
357,1.26576,1.26129,0.106292
358,2.12307,2.09114,0.366811
359,1.13478,1.01184,-0.513716
360,1.25043,1.24407,-0.125869
361,1.01754,0.935851,-0.399454
362,0.930683,0.325028,-0.872082
363,1.02104,0.113996,-1.01465
364,1.29755,0.733712,-1.07018
365,1.54807,1.46409,-0.502949
366,1.23467,1.14059,-0.472742
367,1.28839,1.28576,-0.0822457
368,0.900615,0.748155,-0.501368
369,1.22119,1.1673,-0.358768
370,0.791556,0.79098,-0.0301793
371,0.54366,0.535522,-0.0937171
372,1.08122,1.0764,-0.101993
373,1.60735,1.37478,-0.832795
374,1.60735,1.37478,-0.832795
375,2.27565,2.11512,-0.839546
376,1.35097,0.847782,-1.05185
377,2.18926,1.37741,-1.70165
378,2.15884,2.04641,-0.68761
379,1.58874,1.39587,-0.758722
380,0.906746,0.860106,-0.287063
381,1.18595,1.08504,-0.478698
382,1.61611,1.55743,0.431544
383,1.24024,1.13405,0.502127
384,1.52408,1.522,0.0794877
385,1.48733,1.4135,0.462765
386,2.13353,1.93443,0.899948
387,2.13353,1.93443,0.899948
388,2.06415,1.93889,0.708112
389,1.64244,1.07237,1.24404
390,1.78426,1.40406,1.101
391,1.14707,0.879398,0.736499
392,1.1321,0.553453,0.987597
393,1.11849,1.10905,0.144997
394,1.1364,0.840516,0.764808
395,0.892346,0.484847,0.749136
396,0.896358,0.111852,0.889352
397,0.979224,-0.160208,0.96603
398,1.09467,0.242497,1.06748
399,1.2133,1.12101,0.46413
400,1.65335,1.50584,0.682656
401,2.49095,2.26705,1.03213
402,1.4433,1.39738,0.361155
403,0.617233,0.509242,0.348783
404,1.76206,1.03792,1.42393
405,1.76206,1.03792,1.42393
406,1.34486,1.07429,0.809041
407,1.76228,0.654227,1.63635
408,1.98376,0.595785,1.89218
409,1.8637,1.21509,1.41313
410,2.317,1.33801,1.89162
411,1.86523,1.3165,1.32133
412,1.51714,1.43633,0.488553
413,1.51714,1.43633,0.488553
414,1.45887,1.34837,0.556965
415,1.49357,1.31936,-0.700023
416,1.14679,1.1381,-0.140907
417,0.763676,0.710538,0.279887
418,1.3639,1.36314,0.0455211
419,1.11832,1.11642,0.0650234
420,1.08629,1.04202,0.306936
421,0.828804,0.827365,0.0488261
422,0.931314,0.903294,0.226731
423,0.87011,0.852519,-0.174075
424,0.87011,0.852519,-0.174075
425,1.66883,1.49406,-0.743483
426,1.89647,1.84363,-0.444574
427,1.16025,1.13881,-0.222056
428,0.997358,0.912515,-0.402541
429,0.930845,0.182742,-0.912731
430,0.545747,0.377091,-0.394514
431,1.08808,0.834524,-0.698197
432,1.44704,0.489961,-1.36157
433,1.44704,0.489961,-1.36157
434,1.44704,0.489961,-1.36157
435,1.26614,0.752956,-1.01793
436,1.26614,0.752956,-1.01793
437,1.62237,1.38652,-0.84241
438,0.987615,0.681025,-0.715255
439,1.27255,1.00358,-0.782451
440,1.15839,1.09238,-0.385444
441,1.40502,1.39796,-0.140695
442,0.896947,0.621312,-0.646905
443,1.6023,1.51414,-0.524174
444,1.01067,0.946561,-0.354219
445,2.10856,1.69156,-1.25883
446,1.88282,1.56373,-1.04869
447,1.68366,1.42677,-0.893893
448,1.5218,1.13788,-1.0105
449,2.17609,2.0503,-0.72913
450,1.65133,1.43759,-0.812539
451,1.11257,1.0841,-0.25011
452,0.714172,0.621999,-0.35094
453,0.578638,0.364198,-0.449647
454,0.770391,0.575395,-0.512272
455,0.308079,0.183168,-0.247713
456,0.391465,0.389897,0.0349966
457,0.378383,0.242803,-0.290208
458,0.212016,0.127934,-0.169067
459,1.32093,0.794096,-1.05558
460,1.32093,0.794096,-1.05558
461,0.880363,0.577641,-0.664356
462,0.441711,-0.007727,-0.441643
463,0.761573,0.278862,-0.708681
464,0.878747,0.254272,-0.841155
465,0.874999,0.0292645,-0.87451
466,1.04979,-0.261041,-1.01682
467,0.31846,0.0937108,-0.30436
468,0.571788,-0.486422,-0.300558
469,0.529192,0.0638807,-0.525323
470,0.899844,0.421615,-0.794959
471,0.693266,0.477107,-0.502977
472,0.470316,0.403044,-0.242391
473,1.48576,0.593755,-1.36196
474,1.74111,0.55194,-1.65131
475,1.48256,0.550093,-1.37672
476,1.30206,-0.225939,-1.28231
477,0.993994,0.466607,-0.877668
478,1.71618,0.509507,-1.6388
479,1.26643,0.0262188,-1.26616
480,1.37531,-0.145518,-1.36759
481,1.37531,-0.145518,-1.36759
482,0.640181,0.170255,-0.617126
483,1.01523,0.508413,-0.87875
484,0.824327,0.266214,-0.780157
485,0.824327,0.266214,-0.780157
486,1.19687,0.455951,-1.10662
487,2.50625,1.91938,-1.61161
488,2.32633,2.1416,-0.908484
489,1.74833,1.45607,-0.967734
490,1.44018,1.39304,-0.36543
491,0.944048,0.896379,-0.296192
492,1.33489,0.98044,-0.905914
493,1.06757,0.564503,-0.906118
494,0.72667,0.647932,-0.32899
495,0.345359,0.316503,-0.138197
496,2.21635,2.21598,-0.0407225
497,0.931562,0.820136,-0.441797
498,0.582134,0.581558,-0.0258932
499,0.97097,0.759659,-0.604732
500,0.804476,0.756456,-0.273782
501,1.0172,1.01684,-0.0268577
502,1.44256,1.43424,-0.154705
503,0.89422,0.839977,0.306705
504,0.635232,0.594646,0.223417
505,0.203293,0.175946,0.101837
506,0.407392,0.403531,0.0559488
507,0.64491,0.630327,0.136369
508,1.14321,0.998216,-0.557226
509,0.524719,0.474315,-0.224399
510,1.66817,1.42031,-0.874936
511,1.23651,1.01743,-0.70271
512,1.05482,0.916666,-0.521897
513,1.06359,0.826081,-0.669942
514,0.634333,0.590448,-0.231839
515,0.914875,0.825815,-0.393733
516,0.665072,0.624309,-0.229256
517,0.812304,0.356349,-0.729968
518,1.59256,0.825825,-1.36172
519,1.39761,1.1853,-0.740526
520,0.928524,0.782428,-0.499964
521,1.18149,1.03755,-0.565164
522,0.808833,0.742349,0.321135
523,1.28081,1.18347,-0.489768
524,1.54173,0.752257,-1.34575
525,1.5637,0.723336,-1.38634
526,2.14521,2.07384,-0.548747
527,0.884455,0.845152,-0.260727
528,0.837571,0.827124,-0.131877
529,1.60507,1.58336,-0.263099
530,1.81369,1.79897,0.230598
531,0.528858,0.344874,-0.40094
532,0.922445,0.75055,-0.536266
533,0.378883,0.375555,0.050104
534,0.92402,0.797636,-0.466466
535,1.0137,0.911235,-0.444109
536,1.78639,1.34326,-1.17764
537,1.06626,0.852941,-0.639839
538,1.36759,0.871734,-1.05375
539,1.36759,0.871734,-1.05375
540,1.36759,0.871734,-1.05375
541,1.81914,0.725209,-1.66834
542,1.31794,0.649669,-1.14669
543,1.1532,0.372499,-1.09138
544,1.48623,1.33482,-0.653551
545,1.15768,0.267444,-1.12636
546,0.704266,0.386835,-0.588514
547,0.999993,0.284653,-0.958623
548,0.919277,0.238097,-0.887908
549,0.919277,0.238097,-0.887908
550,0.82842,0.477136,-0.677216
551,0.459656,-0.0512093,-0.456795
552,0.547352,0.491169,-0.241551
553,0.985478,-0.356359,-0.91879
554,0.822106,-0.173396,-0.803612
555,1.24019,-1.00077,-0.732478
556,0.744024,-0.615526,-0.41797
557,0.891785,-0.351913,-0.819413
558,0.644326,-0.619157,-0.178328
559,0.566401,-0.540763,-0.168478
560,0.810482,-0.559406,-0.586468
561,0.30228,0.287519,-0.0933085
562,0.668662,-0.55517,-0.372685
563,0.498436,0.0102073,-0.498331
564,0.496698,0.112083,-0.483887
565,0.343956,-0.0622093,0.338284
566,0.411354,-0.266591,0.313275
567,0.834798,-0.813599,0.186938
568,0.891932,-0.781671,0.429573
569,0.957694,-0.941631,0.174668
570,0.80095,-0.75933,0.25483
571,0.719464,-0.498253,0.51901
572,0.480215,-0.0958285,0.470556
573,0.503173,-0.30121,0.403058
574,0.305104,-0.295519,0.075873
575,0.305104,-0.295519,0.075873
576,0.267953,-0.0706451,-0.258473
577,0.0913591,0.0615303,0.0675315
578,0.155708,-0.118124,-0.101448
579,0.155708,-0.118124,-0.101448
580,0.247062,-0.234479,-0.0778428
581,0.0854383,-0.0316824,-0.0793469
582,0.349977,-0.0527821,-0.345974
583,0.379646,-0.378692,0.026896
584,0.519252,-0.397486,-0.334107
585,0.367069,-0.30593,-0.202846
586,0.254237,-0.111784,-0.228343
587,0.300234,-0.22718,-0.196289
588,0.121065,-0.120472,-0.0119676
589,0.432621,-0.266864,-0.340506
590,0.432621,-0.266864,-0.340506
591,0.484703,0.225034,-0.429298
592,0.403037,0.392476,-0.0916603
593,0.457244,0.167091,-0.42562
594,0.367513,0.104657,-0.352296
595,0.106758,0.0626333,0.0864537
596,0.303794,0.273237,-0.132787
597,0.474508,0.462686,0.105259
598,0.527134,0.30089,-0.432823
599,0.245822,0.145124,-0.198412
600,0.25018,0.0129896,0.249842
601,0.233737,0.187579,0.139453
602,0.126858,0.113791,0.0560756
603,0.0621591,-0.0619572,0.00500574
604,0.24557,-0.208647,0.129503
605,0.414918,-0.166144,0.380201
606,0.352229,-0.148843,0.319235
607,0.365721,-0.0608409,-0.360625
608,0.356976,-0.341868,0.102754
609,0.314668,-0.105301,0.296526
610,0.461061,-0.278076,0.367765
611,0.186322,0.0754416,0.170366
612,0.383259,-0.146484,0.354161
613,0.38541,-0.14366,0.357635
614,0.61956,-0.296859,0.54381
615,0.437163,-0.0747741,0.43072
616,0.421915,-0.400595,0.132422
617,0.435016,-0.390031,0.192652
618,0.754207,-0.435075,0.616066
619,0.69392,0.15361,0.676704
620,0.601175,-0.107102,0.591558
621,1.26497,-0.0781909,1.26255
622,0.637149,-0.260947,0.581262
623,0.600624,-0.144512,0.58298
624,0.650749,-0.316071,0.568835
625,0.749191,-0.38415,0.643208
626,1.1036,-0.551365,0.955997
627,0.639876,-0.318917,0.554736
628,0.852101,-0.571723,0.631829
629,0.448599,-0.117814,0.432852
630,1.02202,-0.460162,0.91257
631,0.997036,-0.560091,0.824851
632,0.613357,-0.294664,0.537941
633,0.445379,-0.294906,0.333755
634,1.33026,-1.07247,0.787015
635,1.28356,-1.10024,0.661054
636,0.628746,0.292855,0.556379
637,1.13233,-0.609821,0.954086
638,1.94888,-0.310915,1.92392
639,0.977503,-0.375182,0.902635
640,0.977503,-0.375182,0.902635
641,0.272297,0.0820701,0.259635
642,1.05301,-0.4065,0.971382
643,0.790944,0.395621,0.684892
644,0.716324,0.521752,0.490811
645,1.48178,0.748996,1.27855
646,1.33842,0.318582,1.29996
647,1.05247,-0.45953,0.94685
648,0.651494,0.367119,0.538208
649,1.02678,-0.319174,0.975911
650,1.15193,0.288594,1.11519
651,0.501914,-0.199783,0.460439
652,0.679601,-0.127879,0.667462
653,0.563379,0.03769,0.562117
654,0.563379,0.03769,0.562117
655,0.563379,0.03769,0.562117
656,0.584634,-0.553578,0.188011
657,0.327988,-0.250141,0.212145
658,0.438975,-0.352872,0.261115
659,0.0222815,0.0220804,-0.00298735
660,1.05163,0.16059,1.0393
661,0.441951,0.348145,0.272243
662,0.182294,-0.0925061,0.157079
663,0.601205,0.600587,0.0272552
664,0.393099,0.316317,0.233389
665,0.279336,-0.0713428,0.270072
666,0.408674,0.132086,0.38674
667,0.722227,0.0340654,0.721423
668,0.101227,-0.0365851,0.094384
669,0.0420003,-0.011269,0.0404602
670,0.456537,0.452315,0.061944
671,0.107179,-0.0434269,0.0979864
672,0.4005,0.151584,0.370705
673,0.535675,-0.44998,0.29063
674,0.535675,-0.44998,0.29063
675,0.643651,-0.435891,0.473588
676,0.239954,-0.239589,0.0132309
677,0.574394,-0.223765,0.529015
678,0.280714,-0.217907,-0.176966
679,0.457766,-0.195685,0.413832
680,1.05816,-0.854262,0.624451
681,0.674877,-0.357568,0.572367
682,0.409443,0.0508768,0.40627
683,0.730544,0.126533,0.719503
684,0.357599,0.356857,0.0230175
685,0.449274,-0.303474,0.331286
686,0.488267,0.473566,0.118913
687,0.395775,-0.29121,0.268019
688,0.395775,-0.29121,0.268019
689,0.459093,-0.310583,0.33809
690,1.05342,-0.892459,0.559648
691,0.481953,0.182343,0.446127
692,0.803358,-0.231206,0.769369
693,1.21557,-0.838256,0.880308
694,0.766347,-0.123327,0.756359
695,1.01827,-0.593298,0.827566
696,0.371647,-0.182428,0.323792
697,0.742164,0.344157,0.657543
698,0.742164,0.344157,0.657543
699,0.588509,-0.411976,0.42026
700,0.692074,0.46181,0.515458
701,0.573286,-0.00576084,0.573257
702,0.697863,-0.494917,0.492006
703,0.690108,-0.463289,0.51148
704,0.422835,0.0353185,0.421357
705,0.718094,-0.279967,0.661269
706,0.472415,0.0242085,0.471794
707,0.67456,0.064293,0.671489
708,0.661076,0.166764,0.639696
709,0.709434,0.385271,0.595704
710,0.080284,-0.0771523,-0.0222047
711,0.401376,-0.258176,0.307324
712,0.638011,0.0959243,0.630759
713,1.33082,-0.31443,1.29314
714,0.980605,-0.506864,0.839449
715,0.658153,-0.163194,0.6376
716,0.942607,-0.717374,0.61146
717,1.16317,-0.432492,1.07978
718,1.94403,-0.545911,1.86581
719,1.08735,0.0162398,1.08723
720,0.674897,0.221229,0.637608
721,0.524808,0.321576,0.414744
722,0.703709,-0.098649,0.69676
723,0.149772,-0.117828,-0.0924557
724,0.199526,0.0717334,0.186185
725,0.366325,-0.0315774,-0.364962
726,0.251016,-0.248035,0.0385697
727,0.251016,-0.248035,0.0385697
728,1.26545,-1.01357,0.757656
729,1.12905,-0.70983,0.878004
730,1.43466,-1.24932,0.705291
731,0.989736,-0.869184,0.473389
732,1.0015,-0.562993,0.828281
733,0.468964,-0.402445,0.240761
734,0.343511,-0.0122881,0.343291
735,0.491885,-0.244277,0.426942
736,0.948344,-0.653841,0.686913
737,0.560011,-0.231584,0.509883
738,0.185146,0.159164,0.0945823
739,0.405033,-0.186341,0.359623
740,0.912016,-0.77935,0.473694
741,0.579468,0.0757631,0.574494
742,0.444001,-0.386591,0.218366
743,1.0651,-0.0636438,1.06319
744,0.184266,0.184158,0.00632104
745,1.14913,-0.663641,0.938126
746,1.85823,-1.60195,0.941693
747,0.157046,0.064748,0.143077
748,0.357653,-0.13447,0.331411
749,0.357653,-0.13447,0.331411
750,0.511211,-0.201733,-0.469724
751,0.708193,-0.69547,-0.133636
752,0.632403,-0.40196,-0.488223
753,0.808612,-0.70822,-0.390227
754,0.415831,-0.415148,-0.0238268
755,0.317605,-0.0283812,-0.316334
756,0.622388,-0.57767,-0.231657
757,0.361877,0.0184297,0.361408
758,0.31851,-0.257219,-0.187849
759,0.823748,-0.82169,-0.058189
760,0.618124,-0.568902,0.241718
761,0.906664,-0.847957,-0.320949
762,0.518391,-0.515243,-0.0570348
763,0.663883,-0.492472,-0.445209
764,0.676598,-0.67085,-0.0880076
765,0.986744,-0.922077,0.351336
766,0.147805,-0.14751,0.0093434
767,0.202075,0.0444476,-0.197126
768,0.156376,-0.0223592,0.15477
769,0.156376,-0.0223592,0.15477
770,0.571513,-0.180254,-0.542343
771,0.780761,0.023054,-0.780421
