MDTU,|Tr(Lx)|,|Tr(Ly)|
150,3.0713,0.778632
151,3.96417,1.1796
152,5.55315,0.654939
153,5.30182,0.717308
154,3.2034,0.928757
155,3.11466,1.02673
156,4.76756,0.986903
157,3.37825,0.892484
158,2.73313,1.19975
159,3.8182,1.02402
160,3.03876,1.10102
161,4.06779,1.01836
162,2.40203,1.02414
163,2.75663,1.28151
164,2.07884,1.31685
165,1.95589,1.57874
166,2.46995,1.67064
167,3.14936,2.293
168,1.74348,2.5844
169,2.41633,1.64114
170,2.98712,1.50935
171,1.98113,2.1974
172,2.39242,2.70815
173,2.61817,2.3501
174,4.94463,2.72005
175,1.77506,2.06611
176,1.65616,2.49803
177,3.37486,3.58635
178,1.77601,3.52077
179,1.75071,3.64908
180,1.76896,2.67758
181,2.34049,1.1579
182,1.80744,1.07222
183,2.76293,1.26597
184,4.29891,1.89831
185,3.75625,0.908528
186,2.29819,1.55112
187,2.1298,1.67681
188,2.81216,1.60377
189,2.33832,2.25914
190,2.4789,2.371
191,1.8864,2.71127
192,2.41271,2.16407
193,2.1161,2.27855
194,1.42572,2.02067
195,2.05475,2.31358
196,1.74516,1.12245
197,1.3719,1.13813
198,2.48817,0.36219
199,1.46522,0.47649
200,2.02363,1.11478
201,2.21024,0.785069
202,1.79852,1.59689
203,1.69954,1.31544
204,2.76464,0.701201
205,1.42236,0.92115
206,1.45494,0.32981
207,1.21141,0.887851
208,0.834525,1.30457
209,0.58126,2.21226
210,0.712768,2.37877
211,0.801704,1.81111
212,0.798072,2.20037
213,2.01804,1.7779
214,1.38874,2.53618
215,0.796156,3.57862
216,2.48077,2.4329
217,1.86668,2.0287
218,0.756952,1.82977
219,1.39549,0.975776
220,1.69614,1.30999
221,1.46799,1.12508
222,1.07762,0.508408
223,2.14618,0.869349
224,1.08753,2.08252
225,1.00943,2.6201
226,0.667371,1.78875
227,0.262535,1.26406
228,0.171503,1.43046
229,0.171503,1.43046
230,0.331144,0.677818
231,0.371827,0.382187
232,0.223311,1.12269
233,0.513888,0.413863
234,0.757239,1.11124
235,0.513454,1.21178
236,0.498582,1.414
237,0.847198,1.45688
238,0.904652,1.13467
239,0.833435,0.947051
240,1.5234,1.62932
241,1.00333,1.28516
242,0.526888,1.59041
243,0.56003,2.5105
244,0.577211,0.214455
245,0.560757,1.43873
246,0.66754,0.921034
247,1.1408,1.0051
248,1.31809,0.862319
249,1.29959,0.952056
250,1.23767,0.54419
251,1.96538,1.37399
252,1.27816,1.06782
253,1.03652,1.35469
254,1.37947,0.965576
255,1.67858,1.66719
256,0.709538,1.05464
257,1.02726,1.17124
258,0.888289,1.66832
259,1.49849,1.16657
260,0.959451,0.950052
261,0.937229,1.30203
262,1.22268,0.540079
263,1.72041,0.775721
264,0.855534,0.74782
265,1.03104,0.614494
266,0.825352,0.626498
267,0.620096,1.18698
268,0.496317,0.829113
269,1.43091,0.606466
270,0.106886,0.257744
271,0.106886,0.257744
272,0.877774,0.328385
273,0.820832,0.798562
274,0.891921,1.24614
275,0.952404,0.384067
276,0.962101,0.378167
277,1.63765,0.0804891
278,1.19197,0.512909
279,0.821669,1.1947
280,0.816592,0.1777
281,0.816592,0.1777
282,1.12486,0.526449
283,1.12486,0.526449
284,0.318741,0.758409
285,0.369678,0.59291
286,0.658846,0.363437
287,0.723669,1.0396
288,1.68742,0.356298
289,1.68742,0.356298
290,0.777736,1.00486
291,1.2461,1.10544
292,0.90606,0.74165
293,0.664987,0.504805
294,0.795296,1.09411
295,1.25346,1.36438
296,0.876629,0.95387
297,1.67336,0.724931
298,1.27169,0.885985
299,0.627288,0.83735
300,0.361945,0.468473
301,0.361945,0.468473
302,0.856722,0.402499
303,0.448719,0.616566
304,0.269643,0.923285
305,0.563298,0.307539
306,0.740584,0.689567
307,0.785757,0.160482
308,0.391633,0.852502
309,0.498253,0.202769
310,0.878788,0.307071
311,0.878788,0.307071
312,0.491085,0.553968
313,0.635477,0.164592
314,0.514376,0.664125
315,0.161621,1.02749
316,0.161621,1.02749
317,0.561318,0.484056
318,0.598102,1.00476
319,0.853004,1.5097
320,0.411691,1.09255
321,0.793628,1.32739
322,0.491161,0.578493
323,0.557222,1.10325
324,0.889669,0.852689
325,0.269006,1.1216
326,0.269006,1.1216
327,0.142246,1.23293
328,0.144313,1.1655
329,0.144313,1.1655
330,1.03136,1.24677
331,0.634939,0.805815
332,0.984891,0.986039
333,0.362671,1.16897
334,0.657447,1.62681
335,1.05224,1.00218
336,1.08993,0.986715
337,0.667039,0.983515
338,1.41376,1.33248
339,0.745489,1.61571
340,0.522824,1.68983
341,0.569666,1.64004
342,0.635426,0.950492
343,0.28409,2.37495
344,0.550501,1.72033
345,0.516675,1.79756
346,0.230595,1.77091
347,0.338028,1.44551
348,0.212907,0.74548
349,0.568426,1.07305
350,0.28353,0.88361
351,0.486077,0.940597
352,0.46543,2.02883
353,0.478782,1.12039
354,0.1467,1.5876
355,0.207146,1.52884
356,0.138872,1.89756
357,0.93197,3.03826
358,0.360289,2.06823
359,0.648112,1.4802
360,0.306643,2.1028
361,0.23942,2.51763
362,0.541598,1.21231
363,0.50848,1.39282
364,0.509407,1.01338
365,0.255319,2.05206
366,0.13873,1.89857
367,0.412726,2.56577
368,0.176536,1.29519
369,0.295543,1.49805
370,0.344815,1.16452
371,0.708346,0.828968
372,0.963081,1.31298
373,0.608273,1.07381
374,0.608273,1.07381
375,0.883856,0.497007
376,0.486806,0.951831
377,0.585426,1.58954
378,0.501731,1.35738
379,0.883305,1.07286
380,1.11057,1.69957
381,0.929387,0.95199
382,1.26114,2.05202
383,1.0157,2.71109
384,0.598736,1.59296
385,1.0636,0.899428
386,0.82425,0.982229
387,0.82425,0.982229
388,0.501783,0.444392
389,1.44781,0.680315
390,1.946,0.209256
391,1.08136,0.843325
392,1.27147,0.964951
393,1.0551,1.08916
394,1.38247,1.75946
395,1.02882,1.58249
396,2.39646,1.2774
397,1.32032,1.08195
398,1.4531,0.719926
399,1.11204,0.935826
400,1.26201,1.79799
401,1.01376,1.88389
402,1.03097,2.94476
403,0.865116,2.08757
404,0.797783,2.44636
405,0.797783,2.44636
406,1.61468,1.81718
407,1.04646,0.779323
408,1.74887,1.36487
409,1.34147,0.892062
410,0.885093,1.40447
411,0.926178,1.00046
412,0.64732,1.21599
413,0.64732,1.21599
414,0.69625,1.59375
415,0.228463,1.20894
416,0.912192,1.2849
417,0.513131,1.19927
418,0.770253,1.8582
419,1.07398,1.9052
420,0.925442,2.42535
421,1.13583,2.18006
422,0.176666,1.79231
423,0.587209,1.10272
424,0.587209,1.10272
425,2.1122,1.12532
426,2.29433,1.22316
427,1.29613,0.886492
428,1.32764,1.1988
429,1.5961,0.578233
430,1.68981,1.38366
431,2.34971,1.8549
432,2.4773,2.23924
433,2.4773,2.23924
434,2.4773,2.23924
435,1.40873,2.01038
436,1.40873,2.01038
437,1.75361,3.13772
438,1.75107,2.16462
439,1.11957,3.59812
440,1.87717,2.61483
441,1.86216,2.72406
442,2.33147,2.70773
443,2.50618,2.07582
444,1.60849,1.93693
445,1.24173,2.95391
446,2.06937,2.83716
447,1.07666,2.60308
448,0.99236,3.04541
449,0.624362,2.63997
450,0.669237,3.22717
451,2.12975,4.06348
452,1.18121,2.14388
453,1.34088,2.62132
454,1.34543,3.19097
455,0.407191,2.00568
456,1.20582,3.10847
457,0.262202,2.63314
458,1.16291,2.57898
459,1.4355,2.48151
460,1.4355,2.48151
461,1.7779,2.43361
462,1.50605,2.66471
463,1.66493,3.12045
464,1.68786,3.981
465,1.83631,3.68415
466,1.98822,2.83586
467,1.88154,2.97396
468,2.12695,3.02477
469,1.24734,5.79488
470,0.816264,4.26633
471,1.34941,4.13594
472,2.38739,2.46183
473,1.00613,3.85179
474,1.85832,3.27891
475,1.2316,3.10035
476,0.552413,3.38675
477,0.372382,2.85879
478,0.590315,1.09986
479,0.825659,2.09234
480,1.32243,2.53833
481,1.32243,2.53833
482,1.75246,3.26271
483,2.20454,2.85021
484,1.6676,4.03571
485,1.6676,4.03571
486,1.34334,3.48822
487,1.86724,3.17079
488,1.34962,4.29239
489,1.11952,4.86702
490,1.02906,4.85646
491,1.45463,3.58592
492,0.830602,3.24562
493,1.9239,3.33574
494,0.766601,3.94773
495,1.99309,5.36464
496,1.25602,3.78055
497,1.20541,3.10182
498,0.724991,3.86284
499,0.597688,2.20488
500,1.324,1.84453
501,1.49466,1.53155
502,0.820001,2.71546
503,1.7645,3.04686
504,2.00673,2.28755
505,0.576832,2.48608
506,0.957067,1.92667
507,1.00532,1.38101
508,0.539739,1.34636
509,1.26287,1.25228
510,1.18073,1.38821
511,1.4088,1.90218
512,0.816161,1.78969
513,0.617038,1.75658
514,1.33071,2.17608
515,1.52751,1.93739
516,1.22964,1.00354
517,2.3951,1.0975
518,1.94861,0.949407
519,0.429765,1.33703
520,1.45641,0.448245
521,1.7416,0.905618
522,0.640511,1.33968
523,1.49011,1.19192
524,1.17389,1.34383
525,1.06181,1.27162
526,1.26044,0.91814
527,1.04658,0.887788
528,1.31833,1.26282
529,0.908312,1.53672
530,1.47993,0.883712
531,1.61972,1.14711
532,1.20237,1.51822
533,1.07537,1.56421
534,1.62547,0.95051
535,0.277582,0.685998
536,0.992998,1.82815
537,0.726258,1.53378
538,0.819948,1.99146
539,0.819948,1.99146
540,0.819948,1.99146
541,0.827357,1.66358
542,0.761767,1.67683
543,0.547187,2.27902
544,0.250184,2.36549
545,0.613348,1.67629
546,0.573044,1.73331
547,0.610121,1.97229
548,1.09783,1.00092
549,1.09783,1.00092
550,1.17195,1.57507
551,0.896765,1.2134
552,1.10654,0.848821
553,1.36734,1.45359
554,0.997518,1.74563
555,0.928106,2.13558
556,1.28425,2.10087
557,1.76478,2.68016
558,1.37633,2.65102
559,1.86256,2.77984
560,1.20453,3.98626
561,1.80529,3.21101
562,1.21188,4.5018
563,1.25082,3.94982
564,0.486133,2.58456
565,1.19737,2.53643
566,0.957867,2.20483
567,0.841275,4.32016
568,0.572068,2.9418
569,1.18869,3.08796
570,1.15202,3.10249
571,0.492385,3.31897
572,0.437736,2.75904
573,1.84037,2.1518
574,0.907091,2.12033
575,0.907091,2.12033
576,0.732301,1.71382
577,2.16523,2.87236
578,1.73684,2.26018
579,1.73684,2.26018
580,2.55784,2.41638
581,1.56173,2.92814
582,5.39338,1.84885
583,3.1525,1.75814
584,4.85721,1.86109
585,2.27249,1.9598
586,2.41867,2.41687
587,3.35683,1.73331
588,4.23437,1.07379
589,2.96396,1.2872
590,2.96396,1.2872
591,3.18376,1.69292
592,3.96006,1.32426
593,3.8488,1.06083
594,3.70496,1.53976
595,3.78202,0.528241
596,3.26296,1.64376
597,5.68654,2.2785
598,3.54682,2.28029
599,4.14617,2.11066
600,5.09338,2.18096
601,8.40895,2.31861
602,4.38747,1.7342
603,6.51763,3.02417
604,4.35308,1.82806
605,5.60051,1.43225
606,4.15149,1.76335
607,2.64561,1.78104
608,3.53092,1.61893
609,2.14325,1.81232
610,2.49973,1.86697
611,4.00657,1.2618
612,2.95828,1.77945
613,3.07085,1.47011
614,3.14084,1.65233
615,1.5872,1.78208
616,1.11445,1.56684
617,1.74927,2.13999
618,1.50211,1.7299
619,0.643247,1.41909
620,2.05199,1.96596
621,2.28101,1.52571
622,4.78098,0.887573
623,2.78629,1.29951
624,2.22473,1.29228
625,1.76785,1.08021
626,1.1163,0.493542
627,0.931559,0.57431
628,2.28634,1.40698
629,4.56235,0.994282
630,2.09535,1.43272
631,4.11552,0.652683
632,2.39249,0.539257
633,2.62729,1.25197
634,3.45524,2.51568
635,2.76155,1.86216
636,3.3057,2.15558
637,1.69875,1.36818
638,3.3674,1.2441
639,4.1005,1.62055
640,4.1005,1.62055
641,4.90155,0.885385
642,2.41011,1.21357
643,3.5608,1.59833
644,3.08375,1.33966
645,2.80717,1.65062
646,2.01543,1.09923
647,2.69801,1.50619
648,2.93264,1.3825
649,3.49366,1.5993
650,3.94191,1.32393
651,5.06026,1.58434
652,4.84483,1.40645
653,4.36068,1.99441
654,4.36068,1.99441
655,4.36068,1.99441
656,4.1406,1.63921
657,4.46744,1.193
658,3.32865,1.10845
659,3.74872,1.00984
660,4.86585,1.94915
661,3.73611,1.93784
662,3.35613,2.46858
663,2.83154,1.47691
664,3.3038,1.24802
665,3.32482,1.53537
666,2.84038,0.308031
667,4.08442,2.11512
668,5.21692,1.79874
669,5.05383,1.59256
670,3.83654,1.50196
671,3.5418,2.50039
672,2.65538,3.12566
673,2.53745,1.81806
674,2.53745,1.81806
675,1.77615,2.43614
676,3.03857,1.56964
677,4.35317,1.6473
678,4.10175,1.30918
679,4.31836,1.46559
680,3.99509,1.50948
681,4.21797,2.57876
682,4.32647,2.20249
683,2.29729,2.55053
684,2.0537,2.28927
685,1.42976,1.9521
686,3.40771,2.66886
687,2.17484,2.18119
688,2.17484,2.18119
689,1.74773,1.20441
690,2.07526,1.14713
691,2.65669,1.23624
692,2.6316,1.19457
693,0.9717,1.36037
694,1.42606,1.76973
695,1.10824,2.37378
696,1.51199,2.25046
697,1.34862,2.35183
698,1.34862,2.35183
699,0.860621,3.56362
700,1.15813,2.76464
701,0.620598,1.55621
702,0.939974,1.72093
703,1.42756,2.09475
704,0.998109,1.25407
705,1.15552,1.19704
706,0.806757,0.4912
707,0.700081,1.4204
708,1.10061,1.29774
709,0.93797,1.53121
710,0.61343,1.31066
711,0.982133,1.28684
712,0.890786,1.30469
713,0.450468,1.51138
714,0.590658,3.36891
715,0.399493,3.32397
716,0.379358,2.28947
717,0.312567,3.66115
718,0.301403,3.47213
719,0.979348,4.28526
720,0.19012,3.60725
721,0.188168,2.1525
722,1.07716,2.62871
723,0.500279,3.24591
724,0.880382,3.13198
725,1.6692,2.52762
726,1.09582,3.90809
727,1.09582,3.90809
728,0.389857,2.9338
729,0.535697,2.95844
730,1.19796,1.7368
731,0.862581,1.4087
732,1.5962,1.66014
733,1.38476,2.41348
734,0.656037,1.62839
735,1.0656,2.24183
736,0.873136,2.395
737,1.42406,2.40394
738,0.996882,1.73966
739,1.39464,1.94822
740,2.42779,1.44732
741,1.4044,1.36941
742,1.46697,1.23882
743,1.61695,0.991371
744,1.4071,1.43808
745,1.43479,1.56314
746,0.246923,1.45115
747,1.46768,1.44905
748,2.98676,1.27102
749,2.98676,1.27102
750,2.38175,2.45466
751,3.03726,3.11604
752,2.71569,2.05073
753,1.29069,2.14885
754,1.56167,3.27986
755,1.60462,2.48957
756,2.24324,3.12498
757,1.69789,3.65263
758,1.24759,2.52171
759,1.55358,2.31412
760,1.09074,2.58046
761,0.86961,2.55081
762,1.28157,1.89819
763,1.59514,0.894623
764,0.887644,1.28799
765,1.25331,1.94751
766,1.03375,3.58793
767,1.154,1.66419
768,1.10814,3.10702
769,1.10814,3.10702
770,0.941149,1.967
771,0.858222,2.41221
772,1.08328,1.59451
773,1.08351,1.88454
774,1.35025,1.51142
775,1.24249,1.57237
776,1.77687,2.41499
777,1.77687,2.41499
778,1.09403,2.32508
779,0.926356,2.06261
780,1.53862,2.57885
781,0.720374,2.88615
782,0.814247,3.25054
783,0.69696,3.23433
784,0.435287,3.97039
785,0.850906,3.85717
786,0.699149,4.18589
787,0.497909,4.0948
788,0.702105,4.84403
789,0.344177,4.24902
790,0.528701,5.58486
791,0.547317,4.75365
792,0.792576,4.35401
793,0.792576,4.35401
794,0.571973,4.21507
795,0.559599,7.12418
796,0.426891,6.77607
797,0.700617,6.50388
798,0.639253,5.20419
799,0.328358,7.96229
800,0.116377,6.88293
801,0.116954,3.82864
802,0.647829,2.89444
803,0.71711,3.08609
804,0.556575,4.06715
805,0.44354,2.47095
806,0.631808,3.26961
807,0.351059,3.12911
808,0.368589,2.52558
809,0.509401,1.73189
810,0.51641,2.43689
811,0.565523,3.19119
812,0.565523,3.19119
813,0.952873,3.41099
814,0.841796,3.18601
815,0.807901,4.19167
816,0.848823,3.00912
817,1.27583,2.96896
818,1.31281,2.74291
819,0.990926,2.39869
820,1.02306,0.914702
821,0.5932,1.10583
822,1.05869,1.0124
823,0.444006,2.37143
824,0.507323,2.24737
825,0.751089,1.63831
826,0.751089,1.63831
827,0.712779,1.89176
828,0.71257,1.49763
829,0.0872078,1.17478
830,0.233841,1.7797
831,0.162131,2.18349
832,0.162131,2.18349
833,0.46326,1.96487
834,0.320815,2.14721
835,0.543043,2.53769
836,0.355668,3.10891
837,0.31873,3.97705
838,0.278521,2.24361
839,0.278521,2.24361
840,0.415527,2.52387
841,0.479965,3.28703
842,0.758241,3.54106
843,0.530234,3.05946
844,0.348413,2.41165
845,0.748615,3.44459
846,0.589948,2.55307
847,0.333962,2.48792
848,0.170503,2.29353
849,0.409425,0.836231
850,0.266565,0.583952
851,0.976376,0.887039
852,0.415532,0.721579
853,0.668341,0.827429
854,0.843124,1.25261
855,0.267555,0.282229
856,0.267555,0.282229
857,0.65623,0.389127
858,1.06766,0.380008
859,0.938267,0.664852
860,1.28713,1.39547
861,1.72827,0.936848
862,0.898693,1.65702
863,1.38173,1.81802
864,2.03697,0.766551
865,0.323494,1.15503
866,0.471345,1.67851
867,0.471345,1.67851
868,0.790215,2.06308
869,1.20353,2.14936
870,1.12195,1.33753
871,1.37453,1.26409
872,1.31861,1.46794
873,1.4077,1.71344
874,1.35883,1.17892
875,1.73312,1.8915
876,0.896446,1.72645
877,0.919934,1.42756
878,0.581699,0.726587
879,0.723908,1.28678
880,0.720021,1.49223
881,1.13077,2.26626
882,0.589409,1.04025
883,1.02125,1.15228
884,1.13474,1.76054
885,1.01867,1.57209
886,1.07186,1.44021
887,2.00641,1.61829
888,0.744826,1.54399
889,1.26817,0.712573
890,0.944124,0.813933
891,0.944124,0.813933
892,1.32113,0.493347
893,1.20219,0.955978
894,0.563978,0.75699
895,1.72662,0.605582
896,1.36577,0.767047
897,1.5058,0.743462
898,1.10232,1.31324
899,0.445659,0.356174
900,0.445659,0.356174
901,2.47088,0.989557
902,1.33353,0.775491
903,1.73099,0.537302
904,1.2343,0.26758
905,0.613276,0.410233
906,0.331281,0.41726
907,0.306604,0.297275
908,0.459164,0.964919
909,0.231851,0.366846
910,0.421631,0.290166
911,1.30724,0.216462
912,0.555624,0.763129
913,0.87826,1.33015
914,1.0621,0.683588
915,1.03051,0.459922
916,1.03051,0.459922
917,0.749939,0.671501
918,1.6024,0.551342
919,0.812136,0.470913
920,0.615165,0.581868
921,0.747038,0.938329
922,0.326416,0.492143
923,1.10509,0.262159
924,0.446806,0.583466
925,0.801121,0.191811
926,1.0103,0.0716565
927,0.891286,0.613375
928,0.764529,0.538303
929,0.949823,0.407075
930,1.12301,0.465885
931,1.12535,0.423287
932,1.33522,1.24586
933,0.945145,0.791805
934,0.346982,1.61283
935,0.590134,1.28949
936,0.692314,0.452027
937,0.907081,1.03035
938,0.563101,2.63553
939,0.502388,1.57967
940,0.537782,0.996287
941,0.131319,1.69975
942,0.0637088,1.86814
943,0.387649,1.29719
944,0.330304,1.31571
945,0.673756,2.45919
946,0.76233,2.57893
947,0.324644,2.47294
948,0.459985,2.07067
949,0.751656,3.12547
950,0.388687,1.91057
951,0.503354,1.24572
952,0.149794,0.520934
953,0.242894,0.167636
954,0.781396,0.774938
955,0.493577,0.400297
956,0.141648,1.11313
957,0.535627,0.954008
958,0.311167,0.987544
959,0.732006,0.862773
960,0.732006,0.862773
961,1.00005,0.548118
962,0.766083,1.30071
963,0.819198,1.65719
964,0.524646,1.12549
965,0.187791,1.29255
966,0.679153,1.32174
967,0.322937,1.66752
968,0.563025,1.56263
969,0.286591,1.0138
970,0.390564,0.928806
971,0.465939,0.875905
972,0.594659,0.606608
973,0.476642,0.515159
974,0.390619,0.205922
975,0.224502,0.874867
976,0.562442,1.06929
977,0.812181,0.976512
978,0.858802,1.66097
979,1.18426,1.10573
980,0.92018,1.03487
981,1.32402,1.3231
982,0.54958,1.03522
983,0.559345,0.799879
984,0.770844,0.719294
985,0.741624,0.700493
986,0.468786,1.16705
987,1.09357,0.914932
988,1.00753,0.88142
989,1.00753,0.88142
990,1.01405,0.432391
991,0.603062,0.62748
992,1.02899,0.688192
993,1.03921,1.04572
994,1.03921,1.04572
995,1.08042,1.25294
996,1.39209,1.35203
997,1.33278,2.20984
998,1.3954,0.875966
999,1.2277,1.26724
1000,1.2277,1.26724
1001,0.989913,0.0587339
1002,0.989913,0.0587339
1003,0.813624,0.790377
1004,1.02918,0.548012
1005,0.775137,1.27579
1006,0.812996,0.840392
1007,1.04495,0.863852
1008,1.04495,0.863852
1009,1.6627,0.491792
1010,0.986952,0.734931
1011,1.49907,0.955454
1012,1.58523,0.520839
1013,1.76971,0.609674
1014,1.76971,0.609674
1015,1.23974,0.320583
1016,1.85397,0.186858
1017,1.60632,0.387521
1018,1.30188,0.838928
1019,1.63378,1.39565
1020,1.04428,1.41045
1021,0.739831,1.64417
1022,0.550742,1.48147
1023,0.901724,1.19956
1024,1.21558,0.8143
1025,1.89529,1.5746
1026,1.4336,0.538128
1027,1.4336,0.538128
1028,1.31189,1.68655
1029,1.1553,0.773051
1030,0.77313,0.451066
1031,1.33289,0.74052
1032,1.81831,0.410885
1033,1.58727,0.618473
1034,0.89606,1.2781
1035,1.35359,0.306648
1036,1.25015,0.565492
1037,0.921387,0.252415
1038,0.979966,1.06521
1039,0.404104,0.0161307
1040,0.610726,0.176432
1041,0.660927,0.543204
1042,1.21017,0.996648
1043,1.06684,0.464813
1044,1.35196,0.674617
1045,1.54617,0.355807
1046,1.74937,0.397473
1047,3.12636,0.816524
1048,1.9376,0.420323
1049,2.19697,0.972445
1050,2.54336,0.688322
1051,1.89386,0.861036
1052,1.83129,0.369792
1053,2.18219,0.543539
1054,0.660453,0.626601
1055,2.0217,0.456072
1056,1.73696,0.651287
1057,1.73696,0.651287
1058,1.39621,1.36535
1059,1.88891,0.788241
1060,1.72811,0.206781
1061,1.93752,0.305315
1062,1.92078,0.564049
1063,0.607564,0.47854
1064,1.06213,0.634018
1065,0.324457,0.917172
1066,0.90578,0.241029
1067,0.638686,0.116351
1068,0.435588,0.731045
1069,0.932876,0.372951
1070,0.240315,0.627839
1071,0.615901,0.0681494
1072,0.747343,0.523446
1073,0.928162,0.730309
1074,0.576848,0.578391
1075,0.91003,0.325866
1076,0.725487,0.611991
1077,0.725487,0.611991
1078,1.43415,0.230758
1079,0.705405,0.555464
1080,0.620793,0.453525
1081,1.61135,0.240928
1082,0.695534,0.366235
1083,1.11253,0.775422
1084,1.21666,0.759637
1085,0.231443,1.3415
1086,0.481898,0.713336
1087,0.263886,0.544658
1088,0.504043,0.439244
1089,0.81926,0.926946
1090,0.717553,0.906228
1091,1.255,0.44612
1092,0.834128,0.862183
1093,0.204667,1.37294
1094,0.782552,0.740405
1095,0.798669,0.933309
1096,0.720729,0.512298
1097,0.390886,1.13481
1098,0.504238,0.832041
1099,0.510436,0.181022
1100,0.539734,1.0989
1101,0.253261,1.05062
1102,0.1619,0.583684
1103,0.1619,0.583684
1104,0.401647,0.911178
1105,0.531199,0.387349
1106,0.510785,1.04577
1107,0.468858,1.28104
1108,0.257372,1.44885
1109,0.662082,0.144344
1110,0.511846,1.38794
1111,0.338233,0.502636
1112,0.47211,0.906822
1113,0.498516,0.745178
1114,0.480481,0.903514
1115,0.724169,0.976619
1116,0.38262,0.886787
1117,0.622398,1.15674
1118,0.371369,0.957601
1119,0.453553,0.382085
1120,0.362462,0.855113
1121,0.793324,0.889503
1122,0.761189,0.923511
1123,0.528479,1.04632
1124,0.174404,1.0201
1125,0.31635,0.563012
1126,0.635763,0.554308
1127,0.355427,0.414269
1128,0.419132,0.380787
1129,0.531868,0.634593
1130,0.186279,0.731893
1131,0.274553,0.61978
1132,0.0663473,0.5324
1133,0.875194,0.767578
1134,0.779578,1.17912
1135,0.812449,1.05473
1136,0.839554,1.62126
1137,0.551966,0.93367
1138,0.474547,0.915974
1139,0.5534,1.34585
1140,0.5534,1.34585
1141,0.287005,1.38959
1142,0.595702,1.98956
1143,0.0443314,1.69044
1144,0.804522,1.67306
1145,1.1465,0.868934
1146,1.1465,0.868934
1147,0.171185,0.393516
1148,0.649113,0.712721
1149,0.649113,0.712721
