MDTU,link
1876,1.18592
1877,1.17946
1878,1.17744
1879,1.18296
1880,1.18434
1881,1.18434
1882,1.18205
1883,1.18576
1884,1.1838
1885,1.17546
1886,1.18666
1887,1.18666
1888,1.17585
1889,1.18154
1890,1.18051
1891,1.18512
1892,1.17955
1893,1.18
1894,1.1811
1895,1.17849
1896,1.1752
1897,1.18647
1898,1.17151
1899,1.17735
1900,1.181
1901,1.16874
1902,1.17518
1903,1.17134
1904,1.17146
1905,1.16919
1906,1.17677
1907,1.16549
1908,1.17667
1909,1.1637
1910,1.17423
1911,1.16349
1912,1.17073
1913,1.17116
1914,1.16771
1915,1.16999
1916,1.17011
1917,1.1717
1918,1.17327
1919,1.16963
1920,1.16682
1921,1.17078
1922,1.17066
1923,1.17044
1924,1.16549
1925,1.17037
1926,1.16851
1927,1.17179
1928,1.16799
1929,1.1801
1930,1.16913
1931,1.1718
1932,1.16847
1933,1.16934
1934,1.17234
1935,1.16744
1936,1.17264
1937,1.16439
1938,1.17141
1939,1.17267
1940,1.16658
1941,1.16984
1942,1.16904
1943,1.16843
1944,1.16593
1945,1.17022
1946,1.1659
1947,1.16936
1948,1.16857
1949,1.15891
1950,1.16694
1951,1.16823
1952,1.16897
1953,1.16684
1954,1.17126
1955,1.17126
1956,1.16697
1957,1.17503
1958,1.1597
1959,1.17282
1960,1.16932
1961,1.17533
1962,1.17533
1963,1.16643
1964,1.1772
1965,1.16814
1966,1.16814
1967,1.17166
1968,1.17066
1969,1.16595
1970,1.17403
1971,1.16562
1972,1.16715
1973,1.1652
1974,1.17907
1975,1.17812
1976,1.17338
1977,1.17168
1978,1.17033
1979,1.17252
1980,1.17607
1981,1.17659
1982,1.17131
1983,1.16922
1984,1.17636
1985,1.16461
1986,1.16243
1987,1.17416
1988,1.16859
1989,1.16889
1990,1.17224
1991,1.17009
1992,1.17514
1993,1.16882
1994,1.176
1995,1.17494
1996,1.17376
1997,1.17993
1998,1.16857
1999,1.17363
2000,1.17009
2001,1.17009
2002,1.17079
2003,1.17079
2004,1.16655
2005,1.1668
2006,1.16607
2007,1.17132
2008,1.1807
2009,1.17151
2010,1.17151
2011,1.1697
2012,1.1732
2013,1.16819
2014,1.17287
2015,1.16665
2016,1.17785
2017,1.16619
2018,1.16619
2019,1.17129
2020,1.17146
2021,1.17572
2022,1.17568
2023,1.17583
2024,1.17601
2025,1.17448
2026,1.17966
2027,1.17512
2028,1.17841
2029,1.18304
2030,1.18175
2031,1.18021
2032,1.18447
2033,1.17462
2034,1.17364
2035,1.18421
2036,1.17066
2037,1.17766
2038,1.18113
2039,1.18113
2040,1.17136
2041,1.18134
2042,1.18145
2043,1.17838
2044,1.17878
2045,1.18263
2046,1.17492
2047,1.17675
2048,1.17675
2049,1.17868
2050,1.1662
