MDTU,|det-1|^2,1-Re(det),Im(det)
742,0.947173,0.031241,7.98242e-05
743,0.942912,0.033113,-0.00293226
744,0.992659,0.007818,-0.00148345
745,0.963799,0.009466,-0.00410018
746,1.02421,0.009316,0.00158156
747,1.01899,0.012539,-0.000910954
748,0.941266,0.031558,-0.00130692
749,0.941266,0.031558,-0.00130692
750,1.01863,0.00013,-0.000393078
751,1.00433,-0.00079,-0.011119
752,1.00358,0.018162,-0.00112358
753,0.947761,0.023897,-0.00226551
754,0.928558,0.034563,0.00242625
755,0.943392,0.01974,0.0030305
756,0.926761,0.013218,0.000385068
757,0.960535,0.017188,0.00250726
758,0.961374,0.033747,-0.00140093
759,0.994278,0.027361,-0.005164
760,0.927787,0.01025,0.000625198
761,0.933552,0.003007,0.00146628
762,0.910096,0.008058,-0.00379179
763,0.914036,0.000531,0.00449389
764,0.90924,-0.00092,0.00320384
765,0.906776,0.011305,0.0013299
766,0.906524,0.008647,0.00394111
767,0.932829,-0.0215,-0.000503564
768,0.87807,0.005106,-0.00488776
769,0.87807,0.005106,-0.00488776
770,0.926151,-0.0085,0.00207727
771,0.874445,0.034271,0.00269294
772,0.956199,-0.00219,-0.00409345
773,0.923788,0.014125,-0.00133446
774,0.975048,-0.02302,-0.000954445
775,0.97208,0.002165,-0.00200654
776,0.97982,-0.00202,-0.00288639
777,0.97982,-0.00202,-0.00288639
778,0.97489,0.001702,-0.00535577
779,0.96711,0.008776,-0.00323195
780,0.907961,0.026837,-0.000103222
781,0.944756,0.00499,-0.00146257
782,0.978202,0.001751,0.00245943
783,0.931508,0.018559,-0.00647824
784,0.938972,0.020372,0.00140219
785,0.953671,0.014067,0.00614633
786,0.932535,0.027618,0.00721982
787,0.99307,0.004535,-0.00122774
788,0.955353,0.007375,-0.0049206
789,0.925603,0.066483,-0.00219186
790,1.05136,-0.00333,-0.00180787
791,0.9716,0.053704,0.00279782
792,1.00295,0.015758,0.00400582
793,1.00295,0.015758,0.00400582
794,0.972565,0.022949,-0.00362359
795,1.01807,0.016237,-3.47074e-05
796,0.987952,0.04403,-0.0059779
797,0.994201,0.007849,-0.00674958
798,1.02512,0.018578,-0.00883221
799,0.986586,0.01292,-0.000806086
800,0.985391,0.00238,-0.00323985
801,0.953295,0.033572,0.00316665
802,0.950457,0.014582,0.000966972
803,0.982832,0.013117,0.00220745
804,0.955628,0.024756,-0.00195936
805,0.97525,0.005742,-0.00457237
806,0.946632,0.009015,-0.00254592
807,0.948416,0.007068,-0.00305646
808,0.933469,0.02357,-0.00493232
809,0.890978,0.038015,-0.00386118
810,0.936099,0.017014,0.0052495
811,0.932222,0.027112,0.00284441
812,0.932222,0.027112,0.00284441
813,1.00248,0.00507,-0.000149805
814,0.977423,-0.00317,-0.00511922
815,0.944495,0.008298,-0.00125184
816,0.902906,0.023936,-5.58719e-05
817,0.938437,0.003382,-0.00028908
818,0.974668,-0.01131,0.00706462
819,0.929817,-0.00464,0.00107183
820,0.917472,-0.00291,-0.00158842
821,0.906315,0.026007,0.00041516
822,0.939235,0.01716,-0.000712747
823,0.920139,0.024839,0.000799115
824,0.896236,0.019926,-0.000583889
825,0.921456,0.014108,0.000319967
826,0.921456,0.014108,0.000319967
827,0.88443,0.04259,-0.00259892
828,0.946226,-0.02068,0.00307658
829,0.840534,0.047897,0.00188553
830,0.882414,0.006441,0.00421011
831,0.896188,0.037595,-0.000136388
832,0.896188,0.037595,-0.000136388
833,0.933647,0.006577,0.00160285
834,0.866276,0.023282,0.00584049
835,0.896827,0.017367,-0.00242224
836,0.914008,0.007284,-0.000972329
837,0.850496,0.050095,-0.0073097
838,0.974802,-0.01337,-0.00548235
839,0.974802,-0.01337,-0.00548235
840,0.841898,0.053113,-0.00423015
841,0.898993,0.017612,-0.000718135
842,0.943176,0.012846,-0.000883102
843,0.924026,-0.00308,0.00226882
844,0.903597,0.00763,-0.00263632
845,0.943976,-0.00695,0.00413674
846,0.927697,0.008757,-0.00169205
847,0.889682,0.006634,0.00440462
848,0.994618,-0.01676,-0.00416898
849,0.9163,0.021115,0.00145227
850,0.936987,-0.0029,0.000516826
851,0.918368,-0.00145,0.00356031
852,0.929121,-0.00236,0.0021366
853,0.903992,0.025851,0.00175483
854,0.9304,0.000298,-0.00414005
855,0.905053,0.035512,-0.00163984
856,0.905053,0.035512,-0.00163984
857,0.979614,0.001974,0.000585304
858,0.968648,0.035134,0.00452589
859,0.927179,0.02929,-0.00167899
860,0.943151,0.010275,0.00304466
861,0.967727,0.009111,0.00680621
862,0.945858,0.007718,-0.0017256
863,0.93993,0.012202,-0.00105885
864,0.956827,0.01344,-7.87495e-05
865,0.987959,-0.02197,0.00207904
866,0.960771,-0.00471,-0.00735812
867,0.960771,-0.00471,-0.00735812
868,0.92732,-0.00436,-0.00157749
869,0.927107,-0.00593,-0.00286666
870,0.881568,0.032933,-0.00622111
871,0.935215,0.003293,0.00337028
872,0.923593,0.00976,0.00383437
873,0.946996,-0.00646,0.00132845
874,0.939571,0.009631,0.00492584
875,0.900846,0.031253,0.00455729
876,0.901851,0.00532,0.00188479
877,0.926229,-0.01346,-0.0013494
878,0.850019,0.032651,0.000793238
879,0.894691,0.02499,0.00316888
880,0.888328,0.003793,0.00699619
881,0.938339,-2e-05,0.000742243
882,0.882883,0.028151,0.00388285
883,0.920185,0.002274,0.00487823
884,0.927512,0.02298,0.00321757
885,0.952849,0.005114,0.0022378
886,0.92256,0.016546,0.000113501
887,0.937967,0.009392,0.00415251
888,0.970423,0.011094,-0.00101354
889,0.929816,0.033298,0.00570473
890,0.937765,0.042487,-0.00223514
891,0.937765,0.042487,-0.00223514
892,0.96148,0.008443,-0.000331395
893,0.958277,0.016175,0.00117553
894,0.885079,0.043884,0.00556832
895,0.924467,0.019837,0.00539479
896,0.910402,0.017835,-0.00111315
897,0.948496,-1e-05,0.00178365
898,0.912551,0.006796,0.00033892
899,0.852211,0.035942,0.00317812
900,0.852211,0.035942,0.00317812
901,0.94782,0.036852,-0.00324578
902,0.906611,0.032723,-0.00237227
903,0.94674,-0.00193,0.00179084
904,0.940417,0.012208,-0.000531793
905,0.944214,0.011486,0.00604071
906,0.943489,0.007163,0.0044223
907,0.893423,0.034415,0.00364072
908,0.880653,0.031425,-0.00156055
909,0.968941,0.000427,0.00538728
910,0.936726,0.003345,-0.00539755
911,0.890558,0.024383,-0.00225203
912,0.939347,0.003654,-0.00143885
913,0.932065,0.003375,-0.00540134
914,0.93471,0.00599,0.00153538
915,0.906225,0.020603,-0.00202611
916,0.906225,0.020603,-0.00202611
917,0.872758,0.011998,-0.00164892
918,0.863426,0.02397,0.000355828
919,0.952155,-0.02057,0.00218742
920,0.901295,0.033302,0.000286967
921,0.941876,-0.0067,0.00146653
922,0.875045,0.021325,0.000852314
923,0.870237,0.003143,-0.000150578
924,0.935999,-0.00544,-0.00200885
925,0.9352,0.004229,-4.76614e-05
926,0.901453,0.023221,-0.00554785
927,0.941625,0.002414,-0.00113545
928,0.935878,0.017398,0.000425843
929,0.955149,0.025501,0.00275397
930,0.946235,0.019478,0.000986938
931,0.912844,0.029394,-0.00136173
932,0.935996,-0.00249,-0.00126923
933,0.911303,0.02277,-0.00226976
934,0.953859,0.007628,0.00107803
935,0.922048,0.03016,0.00395681
936,0.917667,0.017629,0.000226186
937,0.95127,-0.01135,-0.00356834
938,0.966303,-0.00789,-0.00146592
939,0.958425,0.014872,0.00104693
940,0.91985,0.006805,-8.12608e-05
941,0.90789,0.0081,-0.00143862
942,0.916362,-0.00975,0.000226557
943,0.897413,0.013576,0.00553477
944,0.918635,-0.00949,-0.0026674
945,0.891691,0.007261,0.00214598
946,0.939278,-0.01036,-0.00454491
947,0.8831,0.012004,-0.00363894
948,0.906816,0.008318,0.000559578
949,0.875571,0.028937,-0.00282756
950,0.906718,0.00266,-0.00173433
951,0.873467,0.030962,0.00151684
952,0.887394,0.032844,0.00339709
953,0.979365,0.013446,0.00280308
954,0.887781,0.032288,0.000691739
955,0.944232,0.006594,-0.00263803
956,0.898672,0.024419,0.00434384
957,0.885018,0.02975,0.00529456
958,0.877784,0.021931,0.00516329
959,0.927068,-0.02061,0.000754959
960,0.927068,-0.02061,0.000754959
961,0.901065,-0.01583,-0.00347371
962,0.892905,0.001909,0.00313675
963,0.922518,-0.03258,-0.00135047
964,0.904234,-0.00374,-0.000324152
965,0.942287,-0.00271,0.000733456
966,0.893189,-0.00446,-0.00353292
967,0.894804,0.006747,-0.00466562
968,0.930014,-0.00626,-0.00117322
969,0.92143,0.007026,-0.000691308
970,0.890803,0.000597,-0.00224391
971,0.909587,0.001746,-0.00302956
972,0.87454,0.025718,-0.00362736
973,0.983786,-0.01278,9.9258e-05
974,0.962533,-0.00789,-0.00101786
975,0.939618,0.024206,-0.00240914
976,0.913489,0.020983,-0.00473877
977,0.95659,-0.02378,-0.00399736
978,0.913079,0.018988,0.00274499
979,0.957774,-0.01168,0.00481286
980,0.973767,-0.02642,-0.00102063
981,0.974222,-0.03725,0.000716149
982,0.913773,-0.00022,0.00225588
983,0.920579,-0.0025,0.00261107
984,0.909847,0.019219,0.00522164
985,0.959905,-0.00252,0.00549007
986,0.919187,0.01742,0.00174627
987,0.929963,0.039219,-0.000673795
988,0.986196,0.01082,0.000598413
989,0.986196,0.01082,0.000598413
990,0.935833,-0.00016,0.000578015
991,0.975658,0.004865,0.000303173
992,0.971246,0.005698,-0.000805165
993,1.00142,-0.01613,0.00502304
994,1.00142,-0.01613,0.00502304
995,0.917982,0.027524,0.00051018
996,0.923498,0.024877,-0.00055313
997,0.994491,-0.01798,0.00177397
998,0.952115,0.013207,-0.00753565
999,0.93591,0.006018,0.00207235
1000,0.93591,0.006018,0.00207235
1001,0.908535,0.032506,-0.00092587
1002,0.908535,0.032506,-0.00092587
1003,0.955138,0.012746,-0.00280877
1004,0.915124,0.009396,0.00521208
1005,0.95453,-0.00194,0.00162812
1006,0.936393,0.023522,0.00273125
1007,0.946331,0.032675,-0.000384451
1008,0.946331,0.032675,-0.000384451
1009,0.983606,0.015619,-0.00111285
1010,0.952379,0.032728,-0.00148596
1011,0.995209,-0.00653,-0.00636065
1012,0.975556,0.008137,0.00184407
1013,0.975229,0.026196,-0.000611273
1014,0.975229,0.026196,-0.000611273
1015,0.995913,0.028908,0.00134541
1016,1.00321,0.008415,-0.00399286
1017,0.965119,0.009971,0.00522733
1018,0.980914,4.7e-05,0.000692879
1019,0.930287,0.026973,0.0021329
1020,0.97948,0.004731,0.00283458
1021,0.967415,0.007998,-0.0032749
1022,0.9564,0.01911,-0.0040063
1023,0.913469,-0.0001,-6.21351e-06
1024,0.887148,0.021209,0.00366083
1025,0.945296,0.025286,0.00351661
1026,0.921744,0.012484,0.00155008
1027,0.921744,0.012484,0.00155008
1028,0.984234,-0.00446,0.00112754
1029,0.870985,0.02335,0.00130031
1030,0.911361,0.034279,0.00213249
1031,0.930774,0.007979,-0.00626039
1032,0.958964,0.005096,-5.69494e-05
1033,0.948623,0.015849,-0.0027974
1034,0.89422,0.022856,-0.000237527
1035,0.949922,0.023197,0.00521625
1036,0.924831,0.022214,0.00146244
1037,0.888789,0.050263,-0.00144974
1038,0.954622,0.004565,-0.00149925
1039,0.862206,0.03924,-0.00149167
1040,0.937668,-0.00089,-0.0110806
1041,0.867621,0.040684,-0.00324348
1042,0.92663,-0.01295,1.29645e-05
1043,0.878753,0.021099,0.00184058
1044,0.932564,0.000446,0.000148611
1045,0.889432,0.034037,0.00708584
1046,0.932412,0.011907,0.00134561
1047,0.856144,0.040236,-2.64035e-05
1048,0.914217,0.013023,-0.00646036
1049,0.918406,0.052662,-0.00369189
1050,0.954937,0.011934,-0.000902997
1051,0.930264,0.009962,-0.00195775
1052,0.908057,0.01329,-0.003802
1053,0.910278,0.017349,0.000333076
1054,0.981628,-0.00524,0.00226967
1055,0.91975,0.029551,0.00645711
1056,0.99549,-0.03023,0.00129786
1057,0.99549,-0.03023,0.00129786
1058,0.974676,-0.02223,-0.0036438
1059,0.946522,-0.00744,-0.000771064
1060,0.959289,-0.01775,-0.00268367
1061,0.859522,0.021262,0.00392458
1062,0.987366,-0.01182,0.00766141
1063,0.876998,0.022792,0.0059608
1064,0.867282,0.023494,0.000651504
1065,0.915304,0.011854,0.0014806
1066,0.916214,0.007978,-0.00291206
1067,0.935848,-0.01896,0.00152951
1068,0.887998,0.036573,0.00524394
1069,0.945172,-0.00744,-0.00313854
1070,0.903926,-0.00754,0.00415152
1071,0.918136,-0.00026,0.00287789
1072,0.938843,-0.00795,0.000134261
1073,0.931986,-0.0103,0.00111073
1074,0.917357,0.026088,-0.00176076
1075,0.981133,-0.00215,0.0050317
1076,0.907896,0.050831,0.000895959
1077,0.907896,0.050831,0.000895959
1078,0.948671,0.000601,-0.00618748
1079,0.950565,-0.0019,-0.00177792
1080,0.932533,0.003452,0.00119887
1081,0.938935,0.003306,0.00316979
1082,0.876882,0.033215,0.00154317
1083,0.910487,0.015766,0.00494146
1084,0.885764,0.007692,0.00524796
1085,0.894837,0.007201,-0.00580431
1086,0.952863,-0.02052,0.000265431
1087,0.910495,0.017393,0.00279356
1088,0.895793,0.020655,-0.0021642
1089,0.903188,-0.0035,-0.00340162
1090,0.92561,-0.02457,-0.000647524
1091,0.902787,-0.00596,0.00160801
1092,0.898646,0.014151,-0.000935567
1093,0.934422,-0.0147,-0.00151522
1094,0.89989,0.027311,-0.000950689
1095,0.925718,0.002531,-0.00585681
1096,0.913779,-0.00238,0.000452729
1097,0.973356,0.003906,0.00188517
1098,0.944694,-0.00155,2.53247e-05
1099,0.914276,0.009023,-0.00528994
1100,0.891007,0.022766,-0.00417293
1101,0.951578,0.013689,-0.00255646
1102,0.931005,0.014426,-0.00161791
1103,0.931005,0.014426,-0.00161791
1104,0.9273,0.019436,-0.000311592
1105,0.923236,0.035038,0.00449493
1106,0.902714,0.041034,-8.88119e-05
1107,0.950751,0.022061,-0.000675471
1108,0.965984,0.017744,-0.000912599
1109,0.963743,0.018211,-0.00640432
1110,0.925607,0.025335,0.000314198
1111,0.956772,0.023706,-0.00211244
1112,0.92412,0.049053,-0.00835137
1113,0.940144,0.015479,-0.00189165
1114,0.915935,0.037894,-0.00262587
1115,0.972375,-0.00071,-0.00201939
1116,0.963746,0.028677,-0.000458564
1117,0.914623,0.012849,-0.00390643
1118,0.947441,0.010863,-0.00255537
1119,0.908037,0.035204,-0.000799337
1120,0.936496,0.007573,0.0112755
1121,0.964235,0.011136,0.00598804
1122,0.902183,0.027576,-0.000689712
1123,0.88771,0.019957,0.00121573
1124,0.964278,-0.00342,0.00341258
1125,0.88725,0.040072,-0.00301435
1126,0.922402,0.032069,0.0042971
1127,0.888543,0.014243,-0.0039667
1128,0.92322,-0.00288,-0.00218691
1129,0.882491,0.014866,-0.00214041
1130,0.93353,-0.0074,0.00433512
1131,0.892995,0.017982,-0.00441322
1132,0.931063,0.011801,-0.00610282
1133,0.9283,0.024351,-0.002194
1134,0.923208,0.015829,-0.00375665
1135,0.91609,0.002955,0.000867975
1136,0.884247,0.012008,-0.00011963
1137,0.92602,0.009035,-0.00889566
1138,0.935768,0.019576,-0.00175973
1139,0.955786,0.01678,0.000535654
1140,0.955786,0.01678,0.000535654
1141,0.933181,0.033901,-0.000534073
1142,0.971262,-0.00957,0.00508303
1143,0.90783,0.021714,0.000141942
1144,0.921462,0.000861,0.00322907
1145,0.915886,0.023662,0.00103521
1146,0.915886,0.023662,0.00103521
1147,0.967129,0.006152,-0.00693391
1148,0.93655,0.022458,-0.000889251
1149,0.93655,0.022458,-0.000889251
1150,0.924629,0.015822,-0.00227351
1151,0.95816,0.014782,-0.000882454
1152,0.940444,0.013529,0.00170093
1153,0.944665,0.011762,0.0069316
1154,0.887404,0.03408,-0.00169437
1155,0.91145,0.012445,0.00496831
1156,0.915636,0.017158,0.00874414
1157,0.88421,0.0239,0.000763161
1158,0.917243,0.00711,-0.002111
1159,0.918701,0.007518,-0.00197134
1160,0.930126,-0.00184,-0.0046373
1161,0.896174,0.035741,-0.00416383
1162,0.952539,0.002987,-0.000464804
1163,0.899379,0.028678,-0.00207111
1164,0.981787,0.003251,-0.00212645
1165,0.930757,0.041977,0.00234306
1166,1.00665,0.003144,0.00368796
1167,0.95101,0.015076,-0.00576108
1168,0.933418,0.043199,0.00104973
1169,1.00936,0.001012,-0.00223563
1170,0.962173,0.009751,0.00401708
1171,0.917665,0.013039,0.00134252
1172,0.939331,-0.01027,-0.00397651
1173,0.908772,0.018395,0.000660208
1174,0.944046,0.016423,0.00412711
1175,0.944046,0.016423,0.00412711
1176,0.968713,0.030204,0.0012296
1177,0.96089,0.01194,0.000152152
1178,0.932525,0.004879,0.00312231
1179,0.925814,0.007574,0.00766087
1180,0.937535,-0.01867,0.00360856
1181,0.937535,-0.01867,0.00360856
1182,0.952069,0.000216,0.00613195
1183,0.930156,0.017303,0.00160777
1184,0.930156,0.017303,0.00160777
1185,0.963295,0.003073,0.000392494
1186,0.897448,0.035946,0.00244555
1187,0.956543,0.024924,0.0012405
1188,0.916852,0.032166,-0.000411194
1189,0.909624,0.025919,-0.00291482
1190,0.936491,0.038377,-0.00457721
1191,0.93145,0.016305,-0.00176191
1192,0.922386,0.034428,0.00268504
1193,0.927972,0.025732,-0.00635932
1194,0.97543,0.011716,0.00247109
1195,0.943545,0.009224,-0.00519145
1196,0.966748,0.003714,-0.00366437
1197,1.01937,-0.00908,0.00398937
1198,0.981444,-0.01521,-0.00242848
1199,0.985873,-5e-05,-0.001396
1200,0.954642,0.011723,0.000823862
1201,0.903062,0.026079,-0.00176591
1202,0.901873,0.035448,-0.00411547
1203,0.970017,0.003858,4.11716e-05
1204,0.937352,0.008408,0.00316365
1205,0.886506,-0.00382,-0.0036898
1206,0.876058,0.006469,0.00125732
1207,0.851704,0.047606,-9.89488e-06
1208,0.933314,0.010787,0.000448612
1209,0.9001,0.054002,-0.00250533
1210,0.937832,-0.00104,-0.000739866
1211,0.892805,0.039106,0.00177605
1212,0.916524,0.010853,-0.00152997
1213,0.923952,0.005594,-0.00365674
1214,0.923952,0.005594,-0.00365674
1215,0.923952,0.005594,-0.00365674
1216,0.892288,0.016778,-0.00100132
1217,0.936903,0.003872,-0.0019243
1218,0.91293,0.030814,-0.000619145
1219,0.913876,0.034556,-0.00213116
1220,0.903501,0.018797,-0.00705676
1221,0.951701,0.003108,-0.00518021
1222,0.963002,-0.01836,-0.00437228
1223,0.884359,0.020379,0.00116451
1224,0.89854,0.004439,-0.00189623
1225,0.899039,0.004112,-0.000502247
1226,0.86697,-0.00043,-0.00201796
1227,0.859462,0.025907,0.000470343
1228,0.888397,0.012843,-0.00443446
1229,0.872681,0.032214,0.00142962
1230,0.95221,-0.00372,-0.00352961
1231,0.854299,0.034744,0.00182861
1232,0.91868,0.004766,0.00137169
1233,0.88801,0.004814,-0.00276999
1234,0.913658,0.015377,-0.00344337
1235,0.907425,0.000596,0.000914846
1236,0.884878,0.028848,0.00371979
1237,0.906854,0.032906,-0.00349235
1238,0.937936,0.015264,-0.00309633
1239,0.902303,0.021896,0.0017183
1240,0.939006,-0.00328,0.00245499
1241,0.91917,0.017782,0.00679983
1242,0.927224,-0.0005,0.00276346
1243,0.888792,0.024481,0.0010368
1244,0.900326,0.041176,0.000145268
1245,0.949864,0.007712,-0.00254992
1246,0.898115,0.006035,0.00096948
1247,0.905476,0.021949,-0.0035976
1248,0.902873,0.015308,-0.00434658
1249,0.902873,0.015308,-0.00434658
1250,0.875299,0.035374,-0.00433694
1251,0.914211,0.0012,0.00140398
1252,0.890633,0.005755,-0.00156543
1253,0.927257,0.000258,0.00216249
1254,0.880638,0.019993,-0.00176919
1255,0.938412,-0.00127,-0.00102798
1256,0.905779,0.010517,0.00312818
1257,0.948026,-0.01824,-0.000102037
1258,0.948026,-0.01824,-0.000102037
1259,0.885223,0.04736,0.00121506
1260,0.902682,0.003942,-0.00285142
1261,0.902682,0.003942,-0.00285142
1262,0.902682,0.003942,-0.00285142
1263,0.935048,0.020211,0.00122033
1264,0.910017,0.048959,-0.00321922
1265,0.984677,-0.00772,-0.00217691
1266,0.884856,0.040048,-0.00394644
1267,0.884856,0.040048,-0.00394644
1268,0.928902,-0.00629,-0.00156359
1269,0.905589,0.025746,-0.000873295
1270,0.90018,0.028843,0.00291305
1271,0.905607,0.019755,0.00666592
1272,0.928912,0.011178,0.00204265
1273,0.872475,0.049464,0.00034045
1274,0.944149,0.013458,0.00377193
1275,0.950572,0.006856,0.00632017
1276,0.926804,0.016334,-0.000874441
1277,0.952837,0.011007,0.00533651
1278,0.944932,0.011642,0.00374804
1279,0.931496,0.022354,-0.000250537
1280,0.924611,0.009014,0.00627399
1281,0.92109,0.028727,-0.00482055
1282,0.945599,0.002319,0.00401106
1283,0.918395,0.038005,0.00769644
1284,0.968102,-0.0012,0.000830137
1285,0.977429,-0.00709,-0.00191667
1286,0.906976,0.024218,-0.00396526
1287,0.950342,0.010957,0.000368993
1288,0.950342,0.010957,0.000368993
1289,0.89876,0.041497,0.00187518
1290,0.948213,0.005605,0.00173347
1291,0.948213,0.005605,0.00173347
1292,0.971169,-0.01454,-0.000471954
1293,0.920431,0.012498,-0.00162634
1294,0.910922,0.025075,0.00407307
1295,0.975247,0.022698,0.00752975
1296,1.02824,0.005514,0.00143195
1297,0.991318,-0.00807,-0.000353163
1298,1.01625,-0.01654,-0.00624066
1299,0.990766,0.005399,-0.00514145
1300,0.956405,0.024688,-0.00267534
1301,0.96804,0.018106,-0.00133514
1302,1.00684,0.023185,-0.00378906
1303,0.952405,0.016398,0.00365347
1304,0.942017,0.011494,-0.00917733
1305,0.979893,0.001065,-0.00351968
1306,0.979893,0.001065,-0.00351968
1307,0.93907,0.020956,-0.00264051
1308,0.990599,-0.00781,-0.00216971
1309,0.968375,-0.01613,-0.00110523
1310,0.933904,0.009938,-0.000594954
1311,0.965029,-0.01648,0.00246738
1312,0.967828,-0.00126,-0.00183483
1313,1.01999,-0.02327,0.00795527
1314,0.982906,0.017893,-0.0017051
1315,0.991306,-0.00612,0.000219571
1316,0.979529,-0.00842,-0.00377547
1317,0.925699,0.01327,-0.0061811
1318,0.989274,-0.00835,-0.00427316
1319,0.907867,0.038504,-0.00460423
1320,0.92957,0.019587,-0.000918377
1321,0.988381,-0.00409,-0.00347814
1322,0.933049,0.014486,-0.00263625
1323,0.911204,0.041279,-0.00589505
1324,0.938815,0.008775,1.81347e-05
1325,0.965577,-0.01395,0.00452686
1326,0.946931,0.032614,0.00364837
1327,0.932248,0.025677,-0.00191401
1328,0.914724,0.02364,-0.00450394
1329,0.915662,0.017229,0.00199348
1330,0.924061,0.008079,-0.00213379
1331,0.913285,0.010392,-0.00322628
1332,0.956996,-0.00733,0.00165906
1333,0.914842,0.032304,0.00624789
1334,0.954799,-0.00739,0.00101597
1335,0.954799,-0.00739,0.00101597
1336,0.901238,0.030784,0.00410551
1337,0.991229,-0.01984,0.00236609
1338,0.940504,0.00154,0.00186493
1339,0.956181,0.009043,4.95479e-05
1340,0.929452,0.030477,0.0021055
1341,0.935457,0.019959,-0.00263769
1342,0.923713,0.032439,0.00271074
1343,0.920723,0.030392,-0.000787236
1344,0.93051,0.025552,0.00130481
1345,0.901468,0.040732,0.000381659
1346,0.901468,0.040732,0.000381659
1347,0.981342,0.004259,-0.000468925
1348,0.923741,0.025054,-0.000758735
1349,0.914094,0.009432,0.00180927
1350,0.928811,0.015718,-4.78307e-05
1351,0.912939,0.013345,-0.000951571
1352,0.889216,0.029456,0.00071625
1353,0.9121,0.005612,0.00623872
1354,0.915454,-0.01419,-0.000762206
1355,0.911767,-0.01205,-0.000931985
1356,0.901123,0.010825,0.000927314
1357,0.950771,-0.01711,-0.00277834
1358,0.943324,-0.01165,0.00173352
1359,0.873708,0.027545,-0.000691545
1360,0.957998,-0.01386,0.000587171
1361,0.886095,0.00722,-0.00132338
1362,0.897576,0.013385,0.000426382
1363,0.952884,-0.00243,0.00275288
1364,0.877341,0.016005,-0.00159186
1365,0.955796,-0.01989,0.00224057
1366,0.900417,-0.00219,-0.0015269
1367,0.948022,0.01712,0.00370058
1368,0.948022,0.01712,0.00370058
1369,0.917757,0.01869,0.000393923
1370,0.974654,0.006199,-0.00058176
1371,0.932913,0.007442,0.00469598
1372,0.94526,0.003603,0.00172101
1373,0.899442,0.030104,0.000222602
1374,0.933624,0.003665,0.0024414
1375,0.880707,0.01543,0.00386214
1376,0.904901,0.005174,0.00249458
1377,0.913396,0.028713,0.000469902
1378,0.923027,0.013087,0.00654809
1379,0.967786,-0.01018,-0.00212003
1380,0.935172,0.011098,-0.00471644
1381,0.947629,0.013157,0.00273287
1382,0.947385,0.003717,0.00212175
1383,0.954226,0.015101,0.00429835
1384,0.905176,0.034039,0.00278513
1385,0.914391,0.034581,-0.000829329
1386,0.944393,0.009617,-0.000200762
1387,0.880185,0.027335,-0.00121847
1388,0.930093,-0.00289,-0.00238675
1389,0.945167,-0.01304,0.00360141
1390,0.939289,0.007887,0.00360371
1391,0.893618,0.016128,-0.00100013
1392,0.893618,0.016128,-0.00100013
1393,0.901723,0.009353,-0.00654409
1394,0.923158,0.020081,0.00158574
1395,0.965476,-0.00877,0.00116486
1396,0.878458,0.028339,0.00116623
1397,0.976143,-0.04862,0.0035706
1398,0.85887,0.030653,0.00104087
1399,0.884691,0.02017,0.000253665
1400,0.921082,-6e-05,0.00153853
1401,0.936783,0.017342,-0.00480222
1402,0.936783,0.017342,-0.00480222
1403,0.877036,0.04507,0.000365535
1404,0.939988,0.011972,-0.00200681
1405,0.922522,0.01247,-0.00231358
1406,0.888939,0.04122,0.00214093
1407,0.952087,0.010496,0.00300685
1408,0.923512,0.010369,0.00460645
1409,0.919487,0.00586,0.00345581
1410,0.912982,0.016646,-0.00329538
1411,0.949944,0.002591,-0.00335186
1412,0.905049,-0.0055,-0.000219733
1413,0.871632,0.030013,0.00275355
1414,0.915915,0.002373,0.00457709
1415,0.933363,0.018855,-0.000949415
1416,0.970067,0.01159,0.00046533
1417,0.901011,0.020029,-0.00113218
1418,0.957099,-0.00487,-0.000557121
1419,0.880786,0.070512,-0.00292697
1420,0.920184,0.013754,-0.000173237
1421,0.913681,0.038405,0.00140213
1422,0.945947,0.01749,-0.00180709
1423,0.894675,0.029718,0.0101383
1424,0.894675,0.029718,0.0101383
1425,0.894675,0.029718,0.0101383
1426,0.956435,0.014618,0.00741946
1427,0.941844,0.042,0.00698094
1428,0.90595,0.034005,0.00340661
1429,0.914907,0.009319,0.00315466
1430,0.91971,0.003523,0.00383559
1431,0.91971,0.003523,0.00383559
1432,0.85036,0.065685,0.000150941
1433,0.898965,0.035487,-0.00173869
1434,0.917703,0.004304,0.00683926
1435,0.971896,0.009491,0.00185974
1436,0.917449,0.006365,0.00569794
1437,0.933793,-0.0277,0.00295849
1438,0.888969,-0.01304,0.00194475
1439,0.91046,0.006023,0.00545615
1440,0.91046,0.006023,0.00545615
1441,0.904841,0.002403,0.000750473
1442,0.871518,0.0175,-0.00408211
1443,0.924666,-0.00674,-0.000564142
1444,0.901349,0.009381,4.56632e-05
1445,0.921367,0.001006,-0.00015895
1446,0.90248,-0.00124,0.00546441
1447,0.922669,0.009291,-0.00194498
1448,0.896516,0.001448,0.00311453
1449,0.922289,0.015401,0.00341368
1450,0.894994,0.004302,0.00594555
1451,0.881731,0.011875,-0.00128914
1452,0.930912,-0.02198,0.000117593
1453,0.909019,0.017147,-0.000416944
1454,0.931805,-0.00089,-3.94188e-05
1455,0.931584,-0.00295,-0.00320985
1456,0.908862,0.000114,0.000133836
1457,0.906431,0.013951,0.00281253
1458,0.875426,0.013417,0.00195172
1459,0.875426,0.013417,0.00195172
1460,0.887871,0.019575,0.00152886
1461,0.958089,-0.02879,0.00484387
