MDTU,min_ave,max_ave
1070,-0.258632,0.242281
1071,-0.260987,0.242409
1072,-0.257998,0.241433
1073,-0.257765,0.241405
1074,-0.267985,0.238866
1075,-0.262956,0.238832
1076,-0.274375,0.23557
1077,-0.274375,0.23557
1078,-0.268787,0.242015
1079,-0.265575,0.242907
1080,-0.264853,0.242781
1081,-0.267785,0.243418
1082,-0.270177,0.23993
1083,-0.265621,0.240187
1084,-0.263989,0.242233
1085,-0.264258,0.241811
1086,-0.255842,0.241287
1087,-0.265413,0.239325
1088,-0.26677,0.239805
1089,-0.259129,0.241817
1090,-0.253947,0.243772
1091,-0.259999,0.242452
1092,-0.264591,0.242319
1093,-0.261043,0.243781
1094,-0.269331,0.240301
1095,-0.262492,0.24276
1096,-0.263209,0.24253
1097,-0.265784,0.241198
1098,-0.263458,0.242892
1099,-0.264602,0.241257
1100,-0.26786,0.241458
1101,-0.27093,0.245045
1102,-0.272339,0.245652
1103,-0.272339,0.245652
1104,-0.272104,0.244195
1105,-0.273777,0.239574
1106,-0.276593,0.242291
1107,-0.273903,0.242314
1108,-0.273161,0.243868
1109,-0.275858,0.242618
1110,-0.275218,0.242568
1111,-0.272316,0.239896
1112,-0.278591,0.239466
1113,-0.270113,0.240212
1114,-0.273689,0.239876
1115,-0.26699,0.243011
1116,-0.273486,0.240929
1117,-0.26566,0.24064
1118,-0.269944,0.241024
1119,-0.269012,0.235407
1120,-0.265493,0.240637
1121,-0.271247,0.240894
1122,-0.270764,0.239347
1123,-0.266814,0.239352
1124,-0.264918,0.242735
1125,-0.268548,0.237281
1126,-0.273815,0.239997
1127,-0.265812,0.241014
1128,-0.259348,0.242734
1129,-0.265,0.243673
1130,-0.263856,0.244929
1131,-0.267182,0.243443
1132,-0.26752,0.244192
1133,-0.27109,0.243737
1134,-0.267832,0.241263
1135,-0.2601,0.240775
1136,-0.261184,0.240576
1137,-0.264606,0.241959
1138,-0.269716,0.241004
1139,-0.268421,0.240242
1140,-0.268421,0.240242
1141,-0.27586,0.23846
1142,-0.263891,0.244523
1143,-0.268328,0.24317
1144,-0.266108,0.244517
1145,-0.271868,0.2431
1146,-0.271868,0.2431
1147,-0.269776,0.245583
1148,-0.271496,0.243451
1149,-0.271496,0.243451
1150,-0.271083,0.243738
1151,-0.270597,0.243706
1152,-0.270391,0.243034
1153,-0.269657,0.240347
1154,-0.272121,0.242442
1155,-0.26304,0.240967
1156,-0.265213,0.239819
1157,-0.268198,0.241732
1158,-0.267076,0.244409
1159,-0.265833,0.243605
1160,-0.265573,0.244745
1161,-0.271618,0.240193
1162,-0.266895,0.242166
1163,-0.27132,0.242205
1164,-0.270226,0.242605
1165,-0.277607,0.239502
1166,-0.267135,0.23918
1167,-0.27034,0.240637
1168,-0.27767,0.239199
1169,-0.274432,0.244036
1170,-0.271273,0.244217
1171,-0.269957,0.241746
1172,-0.264483,0.243857
1173,-0.268349,0.242322
1174,-0.270498,0.242705
1175,-0.270498,0.242705
1176,-0.275572,0.241501
1177,-0.26867,0.242317
1178,-0.266968,0.243275
1179,-0.266726,0.241517
1180,-0.260863,0.243713
1181,-0.260863,0.243713
1182,-0.264891,0.241549
1183,-0.267548,0.241711
1184,-0.267548,0.241711
1185,-0.265643,0.241987
1186,-0.273968,0.240468
1187,-0.273158,0.240066
1188,-0.26768,0.237082
1189,-0.268668,0.240167
1190,-0.27043,0.237509
1191,-0.266002,0.238428
1192,-0.271019,0.239087
1193,-0.271344,0.240571
1194,-0.272296,0.242533
1195,-0.265989,0.240736
1196,-0.263218,0.239827
1197,-0.264306,0.237527
1198,-0.263846,0.241049
1199,-0.264292,0.238686
1200,-0.271445,0.240079
1201,-0.270272,0.240503
1202,-0.270044,0.237147
1203,-0.267861,0.240507
1204,-0.265551,0.241101
1205,-0.260751,0.243362
1206,-0.26113,0.241376
1207,-0.272747,0.238607
1208,-0.268481,0.24287
1209,-0.273768,0.237718
1210,-0.263886,0.242869
1211,-0.270398,0.237199
1212,-0.261663,0.23571
1213,-0.258495,0.236588
1214,-0.258495,0.236588
1215,-0.258495,0.236588
1216,-0.262492,0.240263
1217,-0.262865,0.24131
1218,-0.268685,0.240488
1219,-0.267831,0.235851
1220,-0.26304,0.239764
1221,-0.261483,0.239857
1222,-0.256004,0.241066
1223,-0.262403,0.237612
1224,-0.260764,0.24049
1225,-0.25849,0.237666
1226,-0.256293,0.238542
1227,-0.261558,0.23778
1228,-0.263422,0.240186
1229,-0.266786,0.236512
1230,-0.260318,0.240853
1231,-0.264612,0.238737
1232,-0.260849,0.23877
1233,-0.259829,0.238983
1234,-0.262808,0.237274
1235,-0.259694,0.239941
1236,-0.264788,0.237232
1237,-0.269551,0.238947
1238,-0.26693,0.2391
1239,-0.270105,0.2418
1240,-0.26442,0.24132
1241,-0.269832,0.243275
1242,-0.261845,0.242682
1243,-0.26773,0.242399
1244,-0.2699,0.236137
1245,-0.266783,0.2405
1246,-0.259188,0.238084
1247,-0.267559,0.239756
1248,-0.262462,0.239636
1249,-0.262462,0.239636
1250,-0.268133,0.239147
1251,-0.262261,0.239841
1252,-0.263312,0.241131
1253,-0.264305,0.240834
1254,-0.26505,0.239585
1255,-0.262977,0.241363
1256,-0.265704,0.2429
1257,-0.265466,0.249344
1258,-0.265466,0.249344
1259,-0.272277,0.239415
1260,-0.268401,0.24492
1261,-0.268401,0.24492
1262,-0.268401,0.24492
1263,-0.269006,0.24018
1264,-0.276203,0.239661
1265,-0.263779,0.24477
1266,-0.274553,0.239685
1267,-0.274553,0.239685
1268,-0.262287,0.243794
1269,-0.273143,0.244297
1270,-0.275136,0.244171
1271,-0.268674,0.241675
1272,-0.27004,0.245778
1273,-0.273905,0.240319
1274,-0.26901,0.245063
1275,-0.269889,0.245672
1276,-0.27029,0.244142
1277,-0.270926,0.243946
1278,-0.268801,0.241755
1279,-0.271139,0.243259
1280,-0.268903,0.245171
1281,-0.272234,0.24326
1282,-0.270471,0.245333
1283,-0.275486,0.242854
1284,-0.26813,0.247
1285,-0.269773,0.247142
1286,-0.272031,0.245619
1287,-0.270828,0.245077
1288,-0.270828,0.245077
1289,-0.275659,0.240541
1290,-0.27036,0.245205
1291,-0.27036,0.245205
1292,-0.26725,0.246105
1293,-0.273414,0.245665
1294,-0.276956,0.245893
1295,-0.275437,0.242289
1296,-0.274981,0.245851
1297,-0.270388,0.247343
1298,-0.26726,0.24749
1299,-0.272018,0.246274
1300,-0.279664,0.243658
1301,-0.279167,0.247328
1302,-0.279758,0.249281
1303,-0.276493,0.247356
1304,-0.276369,0.249988
1305,-0.273659,0.250672
1306,-0.273659,0.250672
1307,-0.277738,0.251959
1308,-0.273921,0.254159
1309,-0.271505,0.2556
1310,-0.273585,0.251516
1311,-0.270234,0.255048
1312,-0.274975,0.256021
1313,-0.273051,0.256158
1314,-0.278748,0.251368
1315,-0.27556,0.25221
1316,-0.271151,0.251219
1317,-0.26884,0.247378
1318,-0.268823,0.249104
1319,-0.276835,0.2459
1320,-0.275982,0.246248
1321,-0.267551,0.248379
1322,-0.273772,0.248431
1323,-0.277439,0.244793
1324,-0.27137,0.247951
1325,-0.264996,0.250342
1326,-0.278342,0.245662
1327,-0.273603,0.245053
1328,-0.274355,0.247147
1329,-0.270335,0.245582
1330,-0.267892,0.243986
1331,-0.267624,0.246041
1332,-0.26587,0.247145
1333,-0.271521,0.242619
1334,-0.263537,0.244711
1335,-0.263537,0.244711
1336,-0.270296,0.24359
1337,-0.264669,0.24573
1338,-0.269682,0.24657
1339,-0.270258,0.243648
1340,-0.273116,0.24283
1341,-0.270119,0.243236
1342,-0.276057,0.242116
1343,-0.272617,0.243175
1344,-0.271674,0.245766
1345,-0.27254,0.240899
1346,-0.27254,0.240899
1347,-0.269018,0.244688
1348,-0.268678,0.239817
1349,-0.269465,0.247744
1350,-0.266128,0.243093
1351,-0.267889,0.244843
1352,-0.26896,0.241054
1353,-0.266363,0.245268
1354,-0.260415,0.244198
1355,-0.258487,0.241058
1356,-0.26126,0.239311
1357,-0.259974,0.241865
1358,-0.257743,0.240736
1359,-0.269674,0.242917
1360,-0.267107,0.247438
1361,-0.266102,0.2458
1362,-0.268514,0.245503
1363,-0.266664,0.245382
1364,-0.268969,0.245576
1365,-0.260245,0.243118
1366,-0.264421,0.244646
1367,-0.271551,0.243387
1368,-0.271551,0.243387
1369,-0.267727,0.244071
1370,-0.274929,0.246044
1371,-0.268054,0.245942
1372,-0.268205,0.244214
1373,-0.271193,0.241274
1374,-0.267238,0.246905
1375,-0.266144,0.24267
1376,-0.263846,0.243015
1377,-0.272202,0.242167
1378,-0.268416,0.243945
1379,-0.26129,0.243746
1380,-0.269368,0.244687
1381,-0.270157,0.243032
1382,-0.268153,0.243139
1383,-0.269706,0.242858
1384,-0.273001,0.240446
1385,-0.274595,0.241358
1386,-0.26493,0.239968
1387,-0.26896,0.240958
1388,-0.263059,0.241454
1389,-0.260954,0.244293
1390,-0.26468,0.242115
1391,-0.263446,0.241065
1392,-0.263446,0.241065
1393,-0.264172,0.240628
1394,-0.270205,0.242906
1395,-0.263432,0.242679
1396,-0.267884,0.240156
1397,-0.253302,0.245334
1398,-0.26886,0.243005
1399,-0.26787,0.240918
1400,-0.260214,0.241465
1401,-0.267925,0.241888
1402,-0.267925,0.241888
1403,-0.269952,0.239251
1404,-0.268341,0.243245
1405,-0.264601,0.240131
1406,-0.272574,0.239052
1407,-0.267984,0.241663
1408,-0.26485,0.240412
1409,-0.262772,0.241266
1410,-0.26658,0.240826
1411,-0.263858,0.242188
1412,-0.263977,0.245009
1413,-0.27332,0.24305
1414,-0.26824,0.247287
1415,-0.274399,0.244373
1416,-0.272768,0.246979
1417,-0.272115,0.245149
1418,-0.265467,0.24628
1419,-0.281007,0.239262
1420,-0.26723,0.243066
1421,-0.274757,0.240385
1422,-0.269611,0.242609
1423,-0.272664,0.241365
1424,-0.272664,0.241365
1425,-0.272664,0.241365
1426,-0.269509,0.244217
1427,-0.273314,0.23717
1428,-0.273826,0.242344
1429,-0.268085,0.245637
1430,-0.267084,0.24331
1431,-0.267084,0.24331
1432,-0.276223,0.238615
1433,-0.271572,0.240002
1434,-0.262961,0.243207
1435,-0.26982,0.242356
1436,-0.263569,0.242739
1437,-0.256966,0.243334
1438,-0.258233,0.244167
1439,-0.2618,0.24178
1440,-0.2618,0.24178
1441,-0.263872,0.245238
1442,-0.265562,0.240532
1443,-0.261182,0.242861
1444,-0.264559,0.241391
1445,-0.262509,0.243292
1446,-0.261597,0.241267
1447,-0.264113,0.23872
1448,-0.261416,0.241035
1449,-0.263671,0.240275
1450,-0.260928,0.240096
1451,-0.262163,0.24124
1452,-0.254843,0.241078
1453,-0.263946,0.239242
1454,-0.260872,0.242092
1455,-0.260278,0.240388
1456,-0.260333,0.239654
1457,-0.263499,0.237332
1458,-0.263022,0.240562
1459,-0.263022,0.240562
1460,-0.266763,0.239185
1461,-0.255906,0.243211
1462,-0.264031,0.239539
1463,-0.260065,0.24094
1464,-0.262659,0.238355
1465,-0.257092,0.246124
1466,-0.263093,0.236585
1467,-0.252882,0.241618
1468,-0.26303,0.238154
1469,-0.266299,0.236842
1470,-0.258964,0.241451
1471,-0.262633,0.238909
1472,-0.262633,0.238909
1473,-0.265233,0.23975
1474,-0.265198,0.240194
1475,-0.264852,0.242393
1476,-0.263479,0.244157
1477,-0.269615,0.241186
1478,-0.274302,0.241055
1479,-0.267757,0.243941
1480,-0.259288,0.247139
1481,-0.256908,0.245317
1482,-0.255228,0.242128
1483,-0.258691,0.240243
1484,-0.263977,0.24
1485,-0.259155,0.238366
1486,-0.268867,0.237195
1487,-0.263698,0.23956
1488,-0.270001,0.236905
1489,-0.26501,0.240064
1490,-0.266338,0.240061
1491,-0.262209,0.244239
1492,-0.267181,0.241584
1493,-0.265833,0.239616
1494,-0.259021,0.241867
1495,-0.261849,0.239072
1496,-0.266335,0.241312
1497,-0.266335,0.241312
1498,-0.256343,0.242772
1499,-0.263497,0.239432
1500,-0.265608,0.238877
1501,-0.258393,0.24362
1502,-0.269157,0.240436
1503,-0.265316,0.241843
1504,-0.266486,0.240697
1505,-0.264471,0.239628
1506,-0.261597,0.241033
1507,-0.261732,0.240218
1508,-0.264998,0.239826
1509,-0.268462,0.239879
1510,-0.267491,0.241313
1511,-0.26702,0.243294
1512,-0.265982,0.243742
1513,-0.263971,0.242954
1514,-0.265739,0.241697
1515,-0.262318,0.241038
1516,-0.26989,0.239389
1517,-0.266496,0.241676
1518,-0.268792,0.242837
1519,-0.262083,0.243046
1520,-0.267541,0.242531
1521,-0.269712,0.24214
1522,-0.264014,0.241318
1523,-0.26355,0.241521
1524,-0.269119,0.237673
1525,-0.269357,0.241297
1526,-0.270179,0.240384
1527,-0.266196,0.242183
1528,-0.266196,0.242183
1529,-0.262524,0.242075
1530,-0.266385,0.238082
1531,-0.269064,0.239568
1532,-0.263664,0.239724
1533,-0.271011,0.242879
1534,-0.26578,0.242335
1535,-0.269516,0.241662
1536,-0.265204,0.241648
1537,-0.271758,0.240107
1538,-0.27051,0.241569
1539,-0.266586,0.242116
1540,-0.266251,0.24213
1541,-0.266283,0.24252
1542,-0.272373,0.244333
1543,-0.26102,0.243481
1544,-0.271994,0.241827
1545,-0.267366,0.24382
1546,-0.273579,0.243322
1547,-0.270712,0.244698
1548,-0.264476,0.24404
1549,-0.264706,0.244697
1550,-0.267293,0.243029
1551,-0.270916,0.242947
1552,-0.266259,0.243737
1553,-0.270912,0.244223
1554,-0.268812,0.239667
1555,-0.264286,0.242031
1556,-0.263451,0.239765
1557,-0.26485,0.244217
1558,-0.273336,0.243908
1559,-0.268428,0.242524
1560,-0.272623,0.240395
1561,-0.268547,0.245493
1562,-0.270955,0.242562
1563,-0.264811,0.243457
1564,-0.269507,0.242699
1565,-0.270611,0.244466
1566,-0.27239,0.242947
1567,-0.267905,0.245224
1568,-0.269125,0.244723
1569,-0.260295,0.243279
1570,-0.265191,0.247757
1571,-0.269878,0.244628
1572,-0.273394,0.246621
1573,-0.26781,0.250156
1574,-0.271581,0.250999
1575,-0.269383,0.247124
1576,-0.269556,0.246846
1577,-0.263565,0.242516
1578,-0.264389,0.241701
1579,-0.269143,0.242557
1580,-0.269242,0.24437
1581,-0.262397,0.246422
1582,-0.267228,0.245727
1583,-0.268062,0.245492
1584,-0.266049,0.246966
1585,-0.26893,0.247037
1586,-0.268397,0.245251
1587,-0.264296,0.246002
1588,-0.274974,0.243629
1589,-0.267399,0.247646
1590,-0.271156,0.246465
1591,-0.269951,0.24638
1592,-0.271791,0.244923
1593,-0.26988,0.246193
1594,-0.27379,0.247295
1595,-0.26605,0.245843
1596,-0.26605,0.245843
1597,-0.273422,0.24502
1598,-0.272504,0.242722
1599,-0.268842,0.247557
1600,-0.274979,0.240957
1601,-0.271344,0.246042
1602,-0.283071,0.249293
1603,-0.27608,0.248982
1604,-0.277351,0.249587
1605,-0.277383,0.24713
1606,-0.279115,0.24586
1607,-0.277715,0.247171
1608,-0.272116,0.248128
1609,-0.273419,0.245534
1610,-0.276458,0.248121
1611,-0.272961,0.247368
1612,-0.271064,0.247268
1613,-0.271505,0.246337
1614,-0.276318,0.248999
1615,-0.265329,0.248401
1616,-0.271875,0.248354
1617,-0.278515,0.24754
1618,-0.272244,0.250415
1619,-0.279397,0.246086
1620,-0.278494,0.246092
1621,-0.275518,0.246285
1622,-0.272543,0.247536
1623,-0.283086,0.246388
1624,-0.267214,0.247208
1625,-0.273574,0.243958
1626,-0.264193,0.248641
1627,-0.270991,0.241147
1628,-0.268374,0.24649
1629,-0.275232,0.244496
1630,-0.268522,0.251642
1631,-0.28021,0.246868
1632,-0.26929,0.252092
1633,-0.271615,0.252285
1634,-0.26856,0.249368
1635,-0.275761,0.245959
1636,-0.27558,0.252262
1637,-0.280121,0.250758
1638,-0.274986,0.250693
1639,-0.278235,0.250442
1640,-0.28058,0.247855
1641,-0.275818,0.254785
1642,-0.281042,0.250434
1643,-0.282183,0.253953
1644,-0.284197,0.248795
1645,-0.275005,0.25035
1646,-0.2837,0.248748
1647,-0.276897,0.249341
1648,-0.274942,0.248782
1649,-0.280921,0.248028
1650,-0.28263,0.251874
1651,-0.277618,0.253679
1652,-0.282331,0.252158
1653,-0.28142,0.247741
1654,-0.271461,0.245414
1655,-0.272895,0.247319
1656,-0.278108,0.246532
1657,-0.278108,0.246532
1658,-0.268781,0.248655
1659,-0.271973,0.249182
1660,-0.270866,0.246778
1661,-0.282328,0.245663
1662,-0.268812,0.254408
1663,-0.281307,0.243473
1664,-0.273253,0.248755
1665,-0.282484,0.24599
1666,-0.277657,0.248004
1667,-0.277405,0.24685
1668,-0.27322,0.250763
1669,-0.274676,0.253003
1670,-0.28006,0.249487
1671,-0.2754,0.251113
1672,-0.276133,0.252198
1673,-0.277095,0.251146
1674,-0.270964,0.253486
1675,-0.271549,0.250442
1676,-0.280751,0.247579
1677,-0.273577,0.249288
1678,-0.286506,0.245498
1679,-0.28109,0.251876
1680,-0.27828,0.252963
1681,-0.281806,0.24371
1682,-0.281806,0.24371
1683,-0.273579,0.245122
1684,-0.280783,0.243236
1685,-0.277156,0.245915
1686,-0.27043,0.246647
1687,-0.272788,0.244263
1688,-0.276556,0.251167
1689,-0.27905,0.251193
1690,-0.284584,0.249048
1691,-0.284584,0.249048
1692,-0.280317,0.252799
1693,-0.274152,0.250035
1694,-0.281554,0.253834
1695,-0.28227,0.249842
1696,-0.284684,0.249621
1697,-0.282341,0.254671
1698,-0.284441,0.254164
1699,-0.278617,0.253629
1700,-0.278542,0.252125
1701,-0.278411,0.254419
1702,-0.289626,0.254388
1703,-0.279871,0.253438
1704,-0.285269,0.250615
1705,-0.281526,0.253897
1706,-0.285985,0.253677
1707,-0.289946,0.255196
1708,-0.284928,0.256644
1709,-0.287189,0.256387
1710,-0.284382,0.257275
1711,-0.284592,0.25483
1712,-0.279047,0.250603
1713,-0.272731,0.253009
1714,-0.276313,0.251402
1715,-0.275279,0.257526
1716,-0.281318,0.254479
1717,-0.277078,0.251606
1718,-0.279406,0.249663
1719,-0.277349,0.250991
1720,-0.275845,0.252088
1721,-0.269362,0.256027
1722,-0.274992,0.250772
1723,-0.272797,0.253412
1724,-0.272797,0.253412
1725,-0.27564,0.252685
1726,-0.281936,0.253968
1727,-0.283355,0.254802
1728,-0.279274,0.253838
1729,-0.278587,0.255492
1730,-0.280722,0.254208
1731,-0.276784,0.253745
1732,-0.274635,0.253668
1733,-0.280534,0.251208
1734,-0.282214,0.252107
1735,-0.282214,0.252107
1736,-0.279555,0.248685
1737,-0.276075,0.252199
1738,-0.277794,0.248827
1739,-0.271911,0.252099
1740,-0.266547,0.252552
1741,-0.270577,0.251507
1742,-0.274217,0.250403
1743,-0.278046,0.251357
1744,-0.27252,0.253587
1745,-0.269687,0.257572
1746,-0.277545,0.254458
1747,-0.275553,0.254356
1748,-0.282119,0.253361
1749,-0.276116,0.255081
1750,-0.277455,0.256755
1751,-0.280285,0.254536
1752,-0.283646,0.256817
1753,-0.282852,0.255105
1754,-0.284258,0.256085
1755,-0.274999,0.253557
1756,-0.282101,0.249505
1757,-0.275356,0.257051
1758,-0.273414,0.250207
1759,-0.274532,0.252688
1760,-0.279722,0.249291
1761,-0.271107,0.25045
1762,-0.273081,0.250208
1763,-0.273672,0.24965
1764,-0.267892,0.251214
1765,-0.273711,0.249662
1766,-0.276301,0.248895
1767,-0.271375,0.253279
1768,-0.275225,0.2481
1769,-0.274428,0.250671
1770,-0.272879,0.249603
1771,-0.27306,0.247577
1772,-0.276089,0.245319
1773,-0.268087,0.251621
1774,-0.277267,0.246849
1775,-0.270856,0.247487
1776,-0.268756,0.246856
1777,-0.269081,0.244229
1778,-0.267789,0.244178
1779,-0.261052,0.243285
1780,-0.263936,0.242216
1781,-0.267504,0.243289
1782,-0.265788,0.243429
1783,-0.265788,0.243429
1784,-0.262505,0.243076
1785,-0.26783,0.241745
1786,-0.266768,0.244514
1787,-0.274651,0.243458
1788,-0.269054,0.245063
1789,-0.273333,0.242104
1790,-0.267015,0.243539
1791,-0.267625,0.246927
1792,-0.270045,0.244477
1793,-0.269705,0.245413
1794,-0.268929,0.246174
1795,-0.267915,0.241984
1796,-0.270418,0.244589
1797,-0.277346,0.241256
1798,-0.274669,0.242834
1799,-0.27641,0.243974
1800,-0.268921,0.244554
1801,-0.268921,0.244554
1802,-0.275787,0.244806
1803,-0.265104,0.244367
1804,-0.270047,0.241073
1805,-0.269167,0.241571
1806,-0.270598,0.240763
1807,-0.268889,0.242772
1808,-0.27164,0.246387
1809,-0.269441,0.247526
1810,-0.278705,0.241444
1811,-0.278705,0.241444
1812,-0.277139,0.246552
1813,-0.279185,0.245389
1814,-0.272123,0.246148
1815,-0.276522,0.245718
1816,-0.272368,0.247903
1817,-0.277637,0.247461
1818,-0.272444,0.249017
1819,-0.278055,0.247701
1820,-0.274192,0.249247
1821,-0.271127,0.250505
1822,-0.269332,0.249545
1823,-0.269332,0.249545
1824,-0.274612,0.246818
1825,-0.26794,0.248733
1826,-0.268379,0.246007
1827,-0.270269,0.249654
1828,-0.270956,0.248389
1829,-0.273504,0.249452
1830,-0.278861,0.251476
1831,-0.273297,0.245558
1832,-0.266084,0.252112
1833,-0.279152,0.25022
1834,-0.281402,0.248402
1835,-0.276832,0.250802
1836,-0.272851,0.249597
1837,-0.276265,0.248355
1838,-0.274949,0.249568
1839,-0.281065,0.250848
1840,-0.276351,0.25033
1841,-0.283791,0.255054
1842,-0.281794,0.250574
1843,-0.277563,0.25312
1844,-0.2765,0.250579
1845,-0.273545,0.25233
1846,-0.279317,0.249965
1847,-0.273555,0.25282
1848,-0.280256,0.25008
1849,-0.277016,0.249648
1850,-0.278339,0.248755
1851,-0.279654,0.2497
1852,-0.272517,0.251741
1853,-0.273446,0.247337
1854,-0.268561,0.247813
1855,-0.268561,0.247813
1856,-0.272798,0.245505
1857,-0.274486,0.243431
1858,-0.274612,0.246254
1859,-0.271977,0.244136
1860,-0.274651,0.245043
1861,-0.274735,0.244076
1862,-0.282818,0.246487
1863,-0.270599,0.249705
1864,-0.272488,0.248117
1865,-0.272488,0.248117
1866,-0.271799,0.24606
1867,-0.273271,0.247541
1868,-0.27553,0.245351
1869,-0.283125,0.243971
1870,-0.277883,0.246961
1871,-0.271718,0.245809
1872,-0.274507,0.247935
1873,-0.27167,0.248326
1874,-0.27087,0.245495
1875,-0.273376,0.24844
1876,-0.266704,0.249857
1877,-0.275792,0.248272
1878,-0.275263,0.245636
1879,-0.272214,0.247356
1880,-0.268515,0.248877
1881,-0.268515,0.248877
1882,-0.283748,0.251855
1883,-0.277613,0.251678
1884,-0.282564,0.252439
1885,-0.283276,0.248779
1886,-0.273245,0.252508
1887,-0.273245,0.252508
1888,-0.276196,0.246932
1889,-0.274072,0.249678
1890,-0.273272,0.249102
1891,-0.271373,0.250686
1892,-0.279588,0.248892
1893,-0.281093,0.250413
1894,-0.27739,0.24988
1895,-0.270799,0.247291
1896,-0.273377,0.246298
1897,-0.26264,0.249796
1898,-0.274489,0.243182
1899,-0.268155,0.244877
1900,-0.266005,0.247278
1901,-0.271278,0.24243
1902,-0.261463,0.243265
1903,-0.266916,0.241774
1904,-0.267175,0.242461
1905,-0.272643,0.24271
1906,-0.263756,0.24447
1907,-0.271011,0.239933
1908,-0.267955,0.244495
1909,-0.264277,0.236956
1910,-0.26098,0.24185
1911,-0.271468,0.237588
1912,-0.259449,0.238471
1913,-0.261112,0.239016
1914,-0.267378,0.238084
1915,-0.264902,0.238487
1916,-0.265482,0.239317
1917,-0.263819,0.238324
1918,-0.267721,0.240594
1919,-0.270698,0.239315
1920,-0.268445,0.236925
1921,-0.261468,0.238354
1922,-0.263086,0.239842
1923,-0.264442,0.241275
1924,-0.266814,0.238401
1925,-0.262535,0.239465
1926,-0.268029,0.239492
1927,-0.263909,0.240602
1928,-0.262949,0.238286
1929,-0.262784,0.244989
1930,-0.269707,0.241249
1931,-0.270254,0.242343
1932,-0.267044,0.239844
1933,-0.269463,0.240928
1934,-0.271088,0.242403
1935,-0.266082,0.239191
1936,-0.269601,0.242879
1937,-0.271937,0.239555
1938,-0.2682,0.243021
1939,-0.266668,0.243335
1940,-0.271447,0.241278
1941,-0.269373,0.241434
1942,-0.264969,0.239661
1943,-0.26887,0.239882
1944,-0.2654,0.238425
1945,-0.264369,0.240418
1946,-0.262151,0.238069
1947,-0.259397,0.239925
1948,-0.260429,0.238862
1949,-0.266624,0.235209
1950,-0.263476,0.238458
1951,-0.2635,0.239556
1952,-0.266466,0.239556
1953,-0.269994,0.2406
1954,-0.270818,0.241842
1955,-0.270818,0.241842
1956,-0.271358,0.239953
1957,-0.262368,0.242145
1958,-0.273553,0.236802
1959,-0.259206,0.238988
1960,-0.270548,0.241624
1961,-0.26103,0.241951
1962,-0.26103,0.241951
1963,-0.264916,0.237471
1964,-0.264841,0.242868
1965,-0.269335,0.239747
1966,-0.269335,0.239747
1967,-0.265066,0.241362
1968,-0.270423,0.241347
1969,-0.272307,0.239268
1970,-0.265202,0.241946
1971,-0.275713,0.239414
1972,-0.273874,0.240641
1973,-0.274601,0.240641
1974,-0.257941,0.244023
1975,-0.261343,0.244492
1976,-0.263034,0.241983
1977,-0.268822,0.243229
1978,-0.265864,0.240549
1979,-0.268493,0.243141
1980,-0.262876,0.244184
1981,-0.25927,0.242947
1982,-0.268303,0.241796
1983,-0.264281,0.239577
1984,-0.264497,0.244849
1985,-0.274479,0.237981
1986,-0.274065,0.239081
1987,-0.264435,0.242882
1988,-0.272103,0.24214
1989,-0.27606,0.242849
1990,-0.267472,0.242216
1991,-0.268562,0.242152
1992,-0.265903,0.244455
1993,-0.272012,0.242558
1994,-0.260452,0.243309
1995,-0.259274,0.243275
1996,-0.262162,0.242559
1997,-0.25462,0.243997
1998,-0.268094,0.240971
1999,-0.26201,0.241643
2000,-0.265394,0.241484
2001,-0.265394,0.241484
2002,-0.265765,0.242406
2003,-0.265765,0.242406
2004,-0.277794,0.243026
2005,-0.274153,0.242077
2006,-0.273718,0.240339
2007,-0.269028,0.242583
2008,-0.261638,0.245875
2009,-0.26505,0.241823
2010,-0.26505,0.241823
2011,-0.265629,0.240833
2012,-0.262621,0.243208
2013,-0.266587,0.240313
2014,-0.265814,0.24282
2015,-0.268749,0.240576
2016,-0.260835,0.244226
2017,-0.270452,0.239927
2018,-0.270452,0.239927
2019,-0.264385,0.241086
2020,-0.26833,0.241944
2021,-0.264807,0.244568
2022,-0.266931,0.244828
2023,-0.268526,0.244407
2024,-0.26984,0.243966
2025,-0.270852,0.245072
2026,-0.264091,0.245883
2027,-0.265652,0.244925
2028,-0.26775,0.24515
2029,-0.262941,0.247272
2030,-0.269239,0.247674
2031,-0.264899,0.246727
2032,-0.266707,0.249904
2033,-0.274698,0.245604
2034,-0.276071,0.243733
2035,-0.271855,0.24954
2036,-0.277874,0.245053
2037,-0.274273,0.247153
2038,-0.268665,0.247522
2039,-0.268665,0.247522
2040,-0.275205,0.243483
2041,-0.264626,0.246261
2042,-0.267315,0.246562
2043,-0.270757,0.246419
2044,-0.267262,0.246125
2045,-0.262077,0.247373
2046,-0.267708,0.243792
2047,-0.261165,0.242922
2048,-0.261165,0.242922
2049,-0.266187,0.2452
2050,-0.272552,0.2391
