MDTU,|Tr(L)|,ReTr(L),ImTr(L)
126,0.17632,0.17069,-0.0441985
127,0.195127,0.158621,-0.11364
128,0.181761,0.175601,0.0469183
129,0.139091,0.13904,-0.00378097
130,0.164643,0.158931,-0.0429931
131,0.17512,0.171912,-0.0333607
132,0.167197,0.163841,0.0333345
133,0.222327,0.216601,0.0501345
134,0.198096,0.178773,0.0853365
135,0.185871,0.184429,0.0231024
136,0.20223,0.200154,0.0289018
137,0.12756,0.12486,-0.0261059
138,0.152574,0.15202,-0.0129906
139,0.106857,0.106236,0.0115052
140,0.0832823,0.0829535,0.0073936
141,0.119316,0.118322,-0.0153657
142,0.0608552,0.0403196,-0.0455816
143,0.107217,0.090154,-0.058032
144,0.0332064,0.0332061,-0.000155333
145,0.0480731,0.0447284,-0.0176181
146,0.0125952,0.0125945,0.000133454
147,0.0330602,-0.0307199,-0.0122172
148,0.0652637,-0.053819,-0.0369171
149,0.0892413,-0.088767,-0.0091889
150,0.0892413,-0.088767,-0.0091889
151,0.0447831,-0.0345048,0.0285472
152,0.0252811,-0.0228224,-0.0108752
153,0.0613702,-0.0213428,-0.0575395
154,0.0511477,0.0103768,-0.050084
155,0.0215827,0.0066,-0.0205488
156,0.0942745,0.075947,0.0558545
157,0.0625739,-0.0160913,-0.0604695
158,0.0408735,0.0272037,-0.0305057
159,0.0818256,0.066633,-0.0474917
160,0.0762012,0.075789,-0.0079156
161,0.0332176,0.0185131,-0.0275803
162,0.0171736,0.00346939,-0.0168195
163,0.0297184,0.0262762,-0.0138832
164,0.0596131,0.0500825,-0.0323336
165,0.0587982,0.00235428,-0.058751
166,0.0559659,0.0050293,-0.0557395
167,0.0440638,0.000387282,-0.044062
168,0.0590056,0.00342741,-0.058906
169,0.0493453,0.0490647,-0.005255
170,0.0166212,0.016428,0.00252638
171,0.0640633,0.063933,-0.00408391
172,0.0835921,0.082121,0.0156134
173,0.0104014,0.0087296,-0.0056553
174,0.0237371,0.0235839,0.00269272
175,0.0322757,0.0314436,-0.0072813
176,0.0972482,0.0548935,-0.080274
177,0.0928497,0.0159443,-0.0914705
178,0.0737856,0.0187823,-0.071355
179,0.0302878,-0.00180988,-0.0302337
180,0.049516,0.00257259,-0.0494491
181,0.0668321,0.0249218,-0.0620115
182,0.0739097,0.0613515,-0.0412145
183,0.0734669,0.0372333,-0.063333
184,0.0847898,-0.0238103,-0.081378
185,0.0859756,-0.0284671,-0.081126
186,0.0354698,-0.0005794,-0.035465
187,0.129298,-0.0075723,-0.129076
188,0.0156504,0.0127739,-0.0090422
189,0.0589803,-0.0340124,-0.0481854
190,0.0773625,-0.0353175,-0.0688305
191,0.0569688,-0.0166921,-0.0544685
192,0.10948,-0.07818,-0.076641
193,0.094494,-0.0746215,-0.057972
194,0.104705,-0.103679,-0.0146217
195,0.070301,-0.0655065,-0.0255173
196,0.142892,-0.140736,-0.0247316
197,0.108439,-0.098091,-0.0462306
198,0.156786,-0.139959,-0.0706635
199,0.154804,-0.129113,-0.085405
200,0.177793,-0.167392,-0.059918
201,0.177361,-0.156795,-0.0829
202,0.113143,-0.097545,-0.057326
203,0.141168,-0.124245,-0.067019
204,0.122273,-0.117665,-0.0332506
205,0.199436,-0.196487,-0.0341697
206,0.181622,-0.181476,0.00728205
207,0.178751,-0.177395,-0.0219766
208,0.161732,-0.15816,0.0338043
209,0.174964,-0.173836,0.0198348
210,0.151164,-0.150571,0.0133661
211,0.119648,-0.118721,0.014859
212,0.117641,-0.100849,-0.0605705
213,0.0440888,-0.0439781,-0.00312218
214,0.136187,-0.129397,-0.0424662
215,0.0997149,-0.098395,-0.0161702
216,0.143186,-0.126569,-0.066953
217,0.126983,-0.0825505,-0.096489
218,0.177273,-0.126305,-0.124389
219,0.150173,-0.139392,-0.0558745
220,0.149756,-0.123059,-0.0853425
221,0.156063,-0.143052,-0.062383
222,0.1422,-0.115581,-0.0828365
223,0.169114,-0.148763,-0.080429
224,0.112299,-0.07083,-0.087145
225,0.138418,-0.115052,-0.076958
226,0.137732,-0.117256,-0.0722565
227,0.097021,-0.083116,-0.050048
228,0.171048,-0.131424,-0.109477
229,0.171048,-0.131424,-0.109477
230,0.160324,-0.122218,-0.103762
231,0.129221,-0.110989,-0.066177
232,0.102703,-0.075662,-0.0694495
233,0.109639,-0.0684015,-0.0856855
234,0.0972677,-0.077521,-0.0587495
235,0.0969814,-0.085884,-0.0450482
236,0.0568639,-0.0409569,-0.0394467
237,0.101857,-0.0691375,-0.074799
238,0.0669304,-0.052754,-0.041191
239,0.0214655,-0.0138784,-0.0163755
240,0.0374037,-0.033745,0.0161342
241,0.0344739,-0.0285268,-0.0193563
242,0.0336838,0.00725805,-0.0328925
243,0.0616105,0.0586585,-0.0188425
244,0.0208574,0.011014,-0.0177121
245,0.0192652,0.0104258,-0.0162003
246,0.0676891,0.00265426,0.067637
247,0.0404241,0.0356829,0.0189957
248,0.0333693,-0.00297611,-0.0332363
249,0.0361069,0.0353853,0.00718265
250,0.0531559,0.0491312,-0.0202898
251,0.0391847,0.0389296,0.0044643
252,0.0790692,0.054117,0.057648
253,0.0730372,0.070243,0.0200089
254,0.0323418,0.0320701,0.00418335
255,0.0614013,0.0181983,0.0586425
256,0.0220279,0.0180737,0.0125924
257,0.0305148,-0.0111047,0.0284225
258,0.0740396,0.0113757,0.0731605
259,0.0928626,0.0106315,0.092252
260,0.0670041,-0.0145377,0.065408
261,0.104241,0.06031,0.0850225
262,0.0951366,0.0384159,0.0870355
263,0.0419455,0.0263324,0.0326501
264,0.0208096,0.010261,0.0181039
265,0.0512197,0.0395016,0.032605
266,0.0617631,0.0204964,0.058263
267,0.037721,0.0269267,0.0264164
268,0.0164756,0.0148176,-0.00720325
269,0.0401506,0.0270751,0.0296482
270,0.0571839,0.04887,0.0296939
271,0.0571839,0.04887,0.0296939
272,0.0380748,0.0215655,-0.0313787
273,0.0315693,0.029309,0.0117305
274,0.102738,0.0374529,0.0956675
275,0.0234854,-0.0173045,0.0158783
276,0.00926972,-0.0068391,0.00625735
277,0.00730366,0.00371383,0.00628895
278,0.0681607,0.067351,-0.010475
279,0.0360066,0.0284964,0.0220097
280,0.0628832,0.060708,0.0163961
281,0.0628832,0.060708,0.0163961
282,0.0554711,0.05067,0.0225742
283,0.0554711,0.05067,0.0225742
284,0.0815476,0.081422,0.00452453
285,0.0590785,0.058334,-0.00934935
286,0.130612,0.126377,-0.0329909
287,0.104302,0.0947255,-0.0436575
288,0.126872,0.121916,-0.0351139
289,0.126872,0.121916,-0.0351139
290,0.0912251,0.0810065,0.0419519
291,0.0654305,0.0653255,-0.00370611
292,0.108793,0.104313,-0.0309007
293,0.0372944,0.0356952,-0.0108041
294,0.0943264,0.082349,-0.0460012
295,0.102976,0.074372,-0.071224
296,0.0435638,0.0378375,-0.02159
297,0.0589943,0.0288691,-0.051448
298,0.0432328,0.0431899,-0.00192369
299,0.0434693,0.0434357,0.00170904
300,0.0550879,0.051082,-0.020623
301,0.0550879,0.051082,-0.020623
302,0.113076,0.100979,-0.0508865
303,0.0899327,0.08186,-0.0372402
304,0.0434085,-0.0232048,-0.0366857
305,0.00809542,-0.0079318,0.00161936
306,0.0416122,0.0377963,0.0174072
307,0.0422804,-0.00538715,-0.0419358
308,0.0846441,0.0347578,-0.0771785
309,0.0652026,0.0310135,-0.0573545
310,0.145685,0.145684,-4.82652e-05
311,0.145685,0.145684,-4.82646e-05
312,0.0721984,0.071908,0.0064689
313,0.094026,0.0914035,0.0220521
314,0.108076,0.105667,-0.0226885
315,0.0760432,0.0738285,0.0182186
316,0.0760432,0.0738285,0.0182186
317,0.0799716,0.0799365,-0.00237002
318,0.100213,0.097865,-0.021567
319,0.10834,0.097211,-0.0478287
320,0.113511,0.081293,-0.079222
321,0.106214,0.087192,-0.0606545
322,0.117792,0.113466,-0.0316309
323,0.130725,0.130286,-0.0106967
324,0.143674,0.142303,-0.0197951
325,0.132457,0.132092,-0.0098395
326,0.132457,0.132092,-0.0098395
327,0.117289,0.116907,0.00945225
328,0.0882863,0.0842975,-0.0262374
329,0.0882863,0.0842975,-0.0262374
330,0.1659,0.158767,0.0481231
331,0.128312,0.124649,-0.0304401
332,0.116758,0.108989,0.0418795
333,0.141298,0.140235,0.0173031
334,0.170252,0.163684,0.046834
335,0.143152,0.124525,0.07061
336,0.200078,0.176208,0.0947715
337,0.207518,0.173121,0.114424
338,0.0932895,0.076496,0.0533975
339,0.138293,0.111539,0.0817555
340,0.0718188,0.066162,0.0279379
341,0.0823223,0.046231,0.068115
342,0.142494,0.084327,0.114863
343,0.0832797,0.0651155,0.051918
344,0.170839,0.112209,0.128822
345,0.08335,0.0550815,0.062556
346,0.079303,0.0594075,0.052533
347,0.0792351,-0.0366143,0.070268
348,0.0263177,0.00489599,0.0258582
349,0.0408622,0.0395452,0.0102904
350,0.0736503,0.0599285,0.0428128
351,0.102737,0.082125,0.061728
352,0.132498,0.12163,0.0525545
353,0.0956436,0.092559,0.0240942
354,0.13821,0.12612,0.056531
355,0.106025,0.103421,0.0233497
356,0.152846,0.145157,0.0478665
357,0.180591,0.180591,0.000258551
358,0.187926,0.185996,-0.0268616
359,0.152139,0.150189,0.0242857
360,0.163373,0.161903,0.0218698
361,0.0971987,0.0877905,0.0417184
362,0.112818,0.107624,-0.0338376
363,0.110309,0.0931055,-0.0591555
364,0.123354,0.118925,-0.0327589
365,0.183297,0.18095,-0.0292351
366,0.19555,0.19286,-0.0323235
367,0.171577,0.168173,-0.0340081
368,0.171949,0.171025,-0.0178058
369,0.182658,0.178849,-0.0371044
370,0.159898,0.156382,0.0333518
371,0.127004,0.126941,0.00400845
372,0.129346,0.126082,0.0288771
373,0.138638,0.128955,0.0509025
374,0.138638,0.128955,0.0509025
375,0.11346,0.113274,0.00650215
376,0.0822401,0.076544,-0.0300741
377,0.0671873,0.065838,-0.0133973
378,0.1212,0.120883,0.00876675
379,0.138148,0.136712,0.0198645
380,0.11016,0.109896,0.00761655
381,0.104565,0.10177,0.0240146
382,0.14711,0.10988,0.097815
383,0.120298,0.099081,0.0682235
384,0.189869,0.156892,0.106935
385,0.137459,0.093958,0.100334
386,0.174459,0.131254,0.114928
387,0.174459,0.131254,0.114928
388,0.164533,0.152054,0.062855
389,0.20453,0.11576,0.168619
390,0.194374,0.094447,0.169885
391,0.147742,0.075205,0.127168
392,0.223119,0.116649,0.190198
393,0.152602,0.10128,0.114147
394,0.176071,0.0813415,0.156155
395,0.137851,0.070842,0.118255
396,0.139448,0.10083,0.0963285
397,0.184171,0.144055,0.114748
398,0.157937,0.134495,0.0827955
399,0.130049,0.126926,0.0283263
400,0.142876,0.124429,0.07022
401,0.19147,0.172274,0.083561
402,0.235207,0.203802,0.117417
403,0.155478,0.125584,0.091663
404,0.168869,0.139506,0.095156
405,0.168869,0.139506,0.095156
406,0.132705,0.111638,0.071748
407,0.135716,0.111549,0.077302
408,0.15871,0.074098,0.140351
409,0.228181,0.156315,0.166229
410,0.193251,0.173875,0.0843405
411,0.15586,0.103525,0.116513
412,0.212682,0.191153,0.0932425
413,0.212682,0.191153,0.0932425
414,0.18522,0.165839,0.0824865
415,0.161744,0.15344,0.05116
416,0.168984,0.167324,-0.0236273
417,0.100293,0.0945585,0.0334284
418,0.168764,0.163187,0.0430282
419,0.14785,0.138508,0.0517205
420,0.223739,0.220671,0.036923
421,0.125718,0.122411,0.0286458
422,0.176112,0.175257,0.0173329
423,0.154424,0.154395,-0.00298667
424,0.154424,0.154395,-0.00298667
425,0.176582,0.173828,-0.0310624
426,0.203813,0.195538,-0.0574865
427,0.170473,0.165268,-0.0418046
428,0.152052,0.130503,-0.0780295
429,0.151434,0.138279,-0.0617355
430,0.0810187,0.061488,-0.0527565
431,0.155382,0.130059,-0.0850185
432,0.153116,0.121338,-0.093389
433,0.153116,0.121338,-0.093389
434,0.153116,0.121338,-0.093389
435,0.201448,0.132511,-0.15173
436,0.201448,0.132511,-0.15173
437,0.160196,0.128266,-0.095973
438,0.1429,0.133303,-0.0514865
439,0.189077,0.155548,-0.107494
440,0.182962,0.170785,-0.065633
441,0.171127,0.157972,-0.0657985
442,0.197578,0.177226,-0.0873385
443,0.180681,0.170465,-0.0598925
444,0.137765,0.0958965,-0.09891
445,0.163195,0.1284,-0.100728
446,0.161005,0.138701,-0.081761
447,0.15085,0.10809,-0.105225
448,0.185918,0.151505,-0.107757
449,0.198735,0.174128,-0.095786
450,0.200426,0.164598,-0.114361
451,0.12489,0.122897,-0.0222248
452,0.164355,0.163974,0.0111719
453,0.135646,0.135212,-0.0108374
454,0.0927422,0.092397,-0.00799465
455,0.0963271,0.0947785,-0.0172031
456,0.114761,0.105714,-0.0446616
457,0.141014,0.077553,-0.117773
458,0.116108,0.074642,-0.0889365
459,0.18254,0.136667,-0.121008
460,0.18254,0.136667,-0.121008
461,0.192373,0.1174,-0.152396
462,0.171363,0.0695215,-0.156627
463,0.104149,0.0119503,-0.103461
464,0.123865,0.0140526,-0.123065
465,0.147148,0.0470884,-0.13941
466,0.105286,-0.0216769,-0.10303
467,0.128168,0.0475434,-0.119024
468,0.077595,0.00726085,-0.0772545
469,0.117833,0.0486483,-0.107322
470,0.175831,0.087923,-0.15227
471,0.129645,0.06776,-0.110528
472,0.167224,0.092082,-0.139588
473,0.211261,0.113162,-0.178397
474,0.172885,0.0773345,-0.154623
475,0.176622,0.0699815,-0.162166
476,0.176795,0.073899,-0.160609
477,0.185545,0.13386,-0.128484
478,0.15977,0.061566,-0.147431
479,0.177073,0.069901,-0.162692
480,0.154055,0.0455016,-0.147182
481,0.154055,0.0455016,-0.147182
482,0.113647,0.0305827,-0.109454
483,0.164117,0.0480641,-0.156921
484,0.121119,0.0503775,-0.110145
485,0.121119,0.0503775,-0.110145
486,0.12096,0.112779,-0.0437299
487,0.198468,0.142239,-0.138411
488,0.216287,0.187697,-0.10747
489,0.196429,0.180346,-0.0778415
490,0.18121,0.166308,-0.071962
491,0.161198,0.1461,-0.0681125
492,0.16657,0.141188,-0.088382
493,0.157457,0.152876,-0.037705
494,0.2024,0.190581,-0.0681495
495,0.161638,0.158444,-0.0319729
496,0.21238,0.203395,-0.061122
497,0.238037,0.230251,-0.060381
498,0.160816,0.154615,-0.0442263
499,0.191183,0.146853,-0.122412
500,0.144294,0.107602,-0.096138
501,0.161724,0.156278,-0.0416136
502,0.14387,0.134885,-0.050046
503,0.140583,0.139679,-0.0159155
504,0.134673,0.102387,-0.087485
505,0.120701,0.117194,-0.0288849
506,0.118276,0.0754715,-0.091067
507,0.128993,0.10595,-0.073579
508,0.139353,0.123437,-0.064673
509,0.144932,0.14296,-0.0238251
510,0.208941,0.168916,-0.122978
511,0.196028,0.149348,-0.126973
512,0.136986,0.116247,-0.0724705
513,0.151362,0.13311,-0.072057
514,0.137201,0.073446,-0.115887
515,0.114816,0.0391396,-0.107939
516,0.0979135,0.060277,-0.0771605
517,0.140402,0.068545,-0.122533
518,0.195145,0.0869525,-0.174702
519,0.14204,0.0832505,-0.115085
520,0.119751,0.10136,-0.06377
521,0.13396,0.113813,-0.0706525
522,0.116439,0.097809,-0.063177
523,0.072158,0.06143,-0.0378567
524,0.1173,0.068482,-0.0952345
525,0.162805,0.136455,-0.0888005
526,0.199551,0.193983,-0.0468114
527,0.162969,0.157291,-0.0426417
528,0.149664,0.125764,-0.081135
529,0.167731,0.135443,-0.0989385
530,0.192181,0.167668,-0.0939195
531,0.185563,0.148115,-0.111783
532,0.160954,0.135387,-0.087043
533,0.103941,0.0692095,-0.077549
534,0.166341,0.149002,-0.073944
535,0.186662,0.145748,-0.116621
536,0.192037,0.129184,-0.14209
537,0.173955,0.132003,-0.113295
538,0.178611,0.12053,-0.131812
539,0.178611,0.12053,-0.131812
540,0.178611,0.12053,-0.131812
541,0.187887,0.0756185,-0.171998
542,0.208231,0.116653,-0.172489
543,0.141278,0.0386902,-0.135877
544,0.232016,0.147477,-0.179115
545,0.203282,0.125075,-0.160249
546,0.181831,0.108405,-0.145982
547,0.182372,0.088447,-0.159489
548,0.15485,-0.0062612,-0.154723
549,0.15485,-0.0062612,-0.154723
550,0.168648,0.0038991,-0.168602
551,0.134146,0.0308609,-0.130548
552,0.0980956,-0.00796175,-0.097772
553,0.136654,-0.026049,-0.134149
554,0.174409,-0.0183217,-0.173444
555,0.109652,-0.066114,-0.087479
556,0.110887,-0.052052,-0.0979105
557,0.14443,-0.0555995,-0.133299
558,0.115262,-0.070131,-0.0914715
559,0.0560671,-0.0293687,-0.0477598
560,0.0800265,-0.0658255,-0.045511
561,0.0420549,-0.0315606,-0.0277947
562,0.0186546,0.00296394,0.0184177
563,0.0511668,-0.030754,-0.0408929
564,0.0578365,-0.0436216,-0.0379766
565,0.0372879,-0.037173,0.00292575
566,0.0335686,-0.00226227,0.0334923
567,0.0869738,-0.0578435,0.0649505
568,0.0790034,-0.066261,0.0430235
569,0.0819003,-0.0714105,0.0401024
570,0.00773613,0.00629945,-0.00449051
571,0.0534795,0.0119121,0.052136
572,0.0339874,0.0081054,-0.0330068
573,0.038848,0.000191913,0.0388475
574,0.0302698,0.00180667,0.0302158
575,0.0302698,0.00180667,0.0302158
576,0.034256,0.00254134,0.0341616
577,0.0520331,0.0461491,-0.0240354
578,0.0282087,0.0131313,-0.024966
579,0.0282087,0.0131313,-0.024966
580,0.0703242,-0.00288447,-0.070265
581,0.10224,-0.0149257,-0.101145
582,0.16324,0.028566,-0.160721
583,0.15267,-0.0655675,-0.137874
584,0.125037,-0.0424185,-0.117622
585,0.128711,-0.0628165,-0.112341
586,0.103427,-0.088551,-0.0534395
587,0.0479897,-0.0412279,-0.0245617
588,0.0799763,-0.0451153,-0.0660365
589,0.104792,-0.0816805,-0.0656475
590,0.104792,-0.0816805,-0.0656475
591,0.0898773,-0.0185771,-0.0879365
592,0.0241981,0.0234521,-0.00596215
593,0.0473698,0.0132096,-0.0454907
594,0.0606966,0.0047424,-0.060511
595,0.0426038,0.0387168,-0.017779
596,0.0618433,0.0588325,0.0190612
597,0.0971148,0.089289,0.0381937
598,0.0925257,0.080555,-0.0455181
599,0.068762,0.0673995,0.0136205
600,0.0545849,0.0421141,0.0347262
601,0.0352944,0.0117946,0.0332653
602,0.0912966,0.0619215,0.067088
603,0.0541196,0.0480389,-0.0249236
604,0.0211219,0.0201589,0.006305
605,0.0887783,0.0479451,0.0747185
606,0.0839352,-0.0285581,0.0789275
607,0.0520129,0.0207569,0.0476916
608,0.090089,-0.0136556,0.089048
609,0.063386,-0.0287389,0.0564965
610,0.057774,-0.0243725,0.0523815
611,0.0602422,0.0083979,0.059654
612,0.0940952,-0.0109492,0.093456
613,0.128821,-0.00957105,0.128465
614,0.0940463,0.0143312,0.092948
615,0.106547,0.0078065,0.106261
616,0.072552,-0.0101358,0.0718405
617,0.159336,-0.0282063,0.15682
618,0.158298,-0.0313903,0.155155
619,0.154858,-0.0162874,0.153999
620,0.156701,-0.00368514,0.156658
621,0.212183,0.012503,0.211814
622,0.175748,-0.00539475,0.175665
623,0.211026,-0.0073344,0.210899
624,0.196611,-0.0216385,0.195417
625,0.165435,-0.007704,0.165255
626,0.220158,-0.0073216,0.220036
627,0.132561,-0.0186364,0.131244
628,0.1934,-0.0188069,0.192484
629,0.160422,-0.049652,0.152544
630,0.159492,-0.0802435,0.137835
631,0.171844,-0.091808,0.145264
632,0.137081,-0.0203199,0.135567
633,0.0692187,-0.0386649,0.057413
634,0.160458,-0.0244079,0.15859
635,0.162482,-0.00384109,0.162437
636,0.0881239,-0.00600555,0.087919
637,0.102867,0.0150756,0.101756
638,0.18646,0.077079,0.169783
639,0.134921,0.0420025,0.128217
640,0.134921,0.0420025,0.128217
641,0.173378,0.14114,0.100696
642,0.152055,0.11571,0.098651
643,0.12547,0.103467,0.0709745
644,0.089248,0.0676525,0.0582095
645,0.137186,0.109055,0.0832285
646,0.107411,0.0870305,0.0629505
647,0.132159,0.079884,0.105283
648,0.173098,0.0875625,0.149318
649,0.148255,0.0543715,0.137925
650,0.168576,0.091459,0.141609
651,0.0789352,0.0536395,0.05791
652,0.0121067,0.00129243,0.0120375
653,0.0754545,0.0748785,0.0093055
654,0.0754545,0.0748785,0.0093055
655,0.0754545,0.0748785,0.0093055
656,0.0105856,0.00216147,-0.0103625
657,0.0733267,-0.0077592,-0.072915
658,0.0379906,0.018632,-0.0331079
659,0.0363789,0.0249495,0.0264755
660,0.0951516,0.080816,0.0502255
661,0.107872,0.102949,0.0322129
662,0.0188914,0.00740135,0.0173812
663,0.0594185,0.0527025,0.0274409
664,0.0516757,0.0487745,0.0170712
665,0.0594105,0.0501935,0.0317839
666,0.0586948,0.0352155,0.0469569
667,0.0612271,0.000666755,0.0612235
668,0.053587,0.0108334,0.0524805
669,0.0464842,0.0407054,0.0224467
670,0.0785576,0.077978,-0.00952475
671,0.0484047,0.0438411,0.0205176
672,0.057545,-0.00319918,0.057456
673,0.100956,0.00354838,0.100893
674,0.100956,0.00354838,0.100893
675,0.0746525,-0.00105912,0.074645
676,0.0528636,0.0099668,0.0519155
677,0.063804,0.0172355,0.061432
678,0.0420469,-0.0283509,0.0310511
679,0.0486188,-0.0324683,0.0361883
680,0.077242,-0.0313273,0.070604
681,0.120529,-0.0266146,0.117554
682,0.11633,0.0350958,0.11091
683,0.139021,-0.0127598,0.138434
684,0.0847401,-0.0171358,0.0829895
685,0.114206,-0.0327028,0.109424
686,0.041772,-0.0150014,0.0389854
687,0.0249328,-0.0137563,0.0207944
688,0.0249328,-0.0137563,0.0207944
689,0.077886,-0.0531815,0.056903
690,0.117546,-0.0986995,0.063839
691,0.0487395,-0.0282348,0.0397282
692,0.0729381,-0.0417144,0.059832
693,0.156486,-0.08505,0.131355
694,0.165568,-0.103998,0.128829
695,0.138773,-0.069059,0.120369
696,0.136302,-0.063778,0.12046
697,0.131155,-0.0580435,0.117611
698,0.131155,-0.0580435,0.117611
699,0.134989,-0.084564,0.105219
700,0.0945641,-0.0372125,0.0869345
701,0.109517,-0.016332,0.108292
702,0.16202,-0.0245558,0.160148
703,0.158705,-0.062737,0.145778
704,0.11525,-0.054155,0.101734
705,0.136275,-0.056661,0.123938
706,0.171318,-0.029995,0.168672
707,0.136147,-0.0012118,0.136142
708,0.150137,0.0171577,0.149153
709,0.100777,-0.0237268,0.0979445
710,0.0935548,-0.0266018,0.089693
711,0.0544776,-0.00292503,0.054399
712,0.065658,-0.0140392,0.0641395
713,0.125486,-0.0749815,0.100621
714,0.183022,-0.069925,0.169137
715,0.144593,-0.0716945,0.125566
716,0.188598,-0.118767,0.146505
717,0.15824,-0.117525,0.105962
718,0.134316,-0.104347,0.0845725
719,0.103467,-0.0863475,0.0570055
720,0.128753,-0.084483,0.09716
721,0.168451,-0.125535,0.112324
722,0.147639,-0.135665,0.0582425
723,0.0860131,-0.085891,-0.00458222
724,0.110028,-0.107939,0.0213388
725,0.0637119,-0.05625,0.029919
726,0.0673269,-0.0338348,-0.0582075
727,0.0673269,-0.0338348,-0.0582075
728,0.141112,-0.133559,0.0455477
729,0.117016,-0.114067,0.0261058
730,0.125442,-0.116852,0.0456225
731,0.131353,-0.120164,0.0530485
