MDTU,S_B
1875,1.00234
1876,0.995089
1877,0.999424
1878,0.99872
1879,0.993339
1880,0.994611
1881,0.994611
1882,1.0027
1883,0.999408
1884,1.00233
1885,0.986473
1886,1.0027
1887,1.0027
1888,0.993047
1889,0.998651
1890,0.994558
1891,0.994843
1892,0.998288
1893,1.00741
1894,1.00775
1895,0.999997
1896,0.996851
1897,0.994476
1898,0.992173
1899,0.996584
1900,0.99557
1901,0.990275
1902,0.99227
1903,0.99491
1904,0.99727
1905,0.996852
1906,1.00254
1907,0.995496
1908,1.00517
1909,0.990862
1910,0.995108
1911,0.999029
1912,0.996911
1913,0.993252
1914,0.997935
1915,0.998409
1916,0.994949
1917,0.988355
1918,0.993617
1919,0.987918
1920,0.99
1921,0.989145
1922,0.99838
1923,1.00023
1924,0.994714
1925,0.997934
1926,1.00494
1927,1.00344
1928,0.994518
1929,1.00466
1930,0.998913
1931,1.00275
1932,0.99618
1933,0.99802
1934,1.00706
1935,0.992305
1936,1.00414
1937,1.00158
1938,1.00355
1939,1.00017
1940,0.998088
1941,1.00084
1942,0.997788
1943,0.991282
1944,0.996743
1945,0.995639
1946,0.99058
1947,0.996895
1948,0.994063
1949,0.990957
1950,0.997191
1951,0.995597
1952,0.997195
1953,1.0011
1954,1.00346
1955,1.00346
1956,0.99483
1957,1.00104
1958,0.990403
1959,0.99607
1960,0.995478
1961,1.00231
1962,1.00231
1963,0.985389
1964,1.00856
1965,1.00066
1966,1.00066
1967,1.00037
1968,1.00372
1969,0.994946
1970,1.00528
1971,1.00883
1972,1.00608
1973,1.00176
1974,1.00308
1975,1.00227
1976,1.00164
1977,1.00278
1978,1.00213
1979,0.998876
1980,1.00144
1981,0.998742
1982,0.995742
1983,0.998442
1984,1.00262
1985,0.997429
1986,0.996286
1987,1.00549
1988,0.999785
1989,1.00241
1990,0.99939
1991,0.998403
1992,1.00752
1993,0.996401
1994,1.00204
1995,0.992852
1996,0.99097
1997,0.994538
1998,0.996089
1999,1.00141
2000,1.00222
2001,1.00222
2002,1.00125
2003,1.00125
2004,1.004
2005,1.00662
2006,1.00034
2007,0.99904
2008,1.0038
2009,0.994358
2010,0.994358
2011,0.993601
2012,0.996821
2013,0.992031
2014,1.00268
2015,0.993662
2016,1.00003
2017,0.990608
2018,0.990608
2019,0.99464
2020,0.994198
2021,0.993652
2022,0.999654
2023,0.997882
2024,1.00418
2025,0.998371
2026,0.996875
2027,0.994599
2028,0.988742
2029,0.992818
2030,0.997503
2031,0.993539
2032,1.00144
2033,1.00274
2034,0.991616
2035,1.00248
2036,0.997604
2037,1.00137
2038,1.00856
2039,1.00856
2040,1.0005
2041,0.993253
2042,0.995794
2043,0.991727
2044,0.98884
2045,0.992387
2046,0.989496
2047,0.994388
2048,0.994388
2049,1.00579
2050,0.996282
